1.298417531689604138e-06,1.324782274022170954e-06,1.354767968458004891e-06,1.389118635781558477e-06,1.427294017586304220e-06,1.468162669334355436e-06,1.510476936823943424e-06,1.553129621198210355e-06,1.595256005200534381e-06,1.636249894859573313e-06,1.675741654201231748e-06,1.713563410764717049e-06,1.749711627932137618e-06,1.784310365591677734e-06,1.817576532129636666e-06,1.849788240509562703e-06,1.881257382194452379e-06,1.912307239773411377e-06,1.943255449798780610e-06,1.974402107652846215e-06,2.006022419106553832e-06,2.038363094604936951e-06,2.071641631586163450e-06,2.106047688709743326e-06,2.141745873711292988e-06,2.178879404766434634e-06,2.217574238704864918e-06,2.257943375078798120e-06,2.300091138301384960e-06,2.344117311279415353e-06,2.390121046209847436e-06,2.438204515475977646e-06,2.488476291848452626e-06,2.541054465979399213e-06,2.596069523337635481e-06,2.653667014467598701e-06,2.714010063352197522e-06,2.777281769768610729e-06,2.843687573402742255e-06,2.913457660190993091e-06,2.986849504349345969e-06,3.064150651452378755e-06,3.145681818058595323e-06,3.231800782739037728e-06,3.322907853874893120e-06,3.419452539627361658e-06,3.521941558840965529e-06,3.630948529709617948e-06,3.747125774031172705e-06,3.871218809945356776e-06,4.004084287316864635e-06,4.146712363657830028e-06,4.300254846108283884e-06,4.466060863822867432e-06,4.645722417940793299e-06,4.841132917949623023e-06,5.054562779905436334e-06,5.288757325400003020e-06,5.547063481483918171e-06,5.833592839814956977e-06,6.153428783451553413e-06,6.339895815195948180e-06,6.394486682999121215e-06,6.322928980821807187e-06,6.135048530490195955e-06,5.844344849766235799e-06,5.467171791949455950e-06,5.021450198230740337e-06,4.524994955033230264e-06,3.993913397943309460e-06,3.442079030090272957e-06,2.881440449568432521e-06,2.322747130046640898e-06,1.776610464705198882e-06,1.255580055003646541e-06,7.813056051363976541e-07,4.267148218280600501e-07,4.346445764198489889e-07,7.135680694210069662e-07,1.006061897570542490e-06,1.253218306610649389e-06,1.439798520344516563e-06,1.560386534893045245e-06,1.613938605974714780e-06,1.602447186805997128e-06,1.530387732435245510e-06,1.404288911722487079e-06,1.232289841899749456e-06,1.023774763502397139e-06,7.895338509389770960e-07,5.442513981760944526e-07,3.217807076019804233e-07,2.544218221866461613e-07,4.250351990060700510e-07,6.589258729572528904e-07,8.900044248991480352e-07,1.099385673385465663e-06,1.276903434243354864e-06,1.415256995726194367e-06,1.508910309450468095e-06,1.553910963554987126e-06,1.547929329761785665e-06,1.490343922622263043e-06,1.382325853165437349e-06,1.226934411744612531e-06,1.029340240174811826e-06,7.976926879913498361e-07,5.473176441279334047e-07,3.273587542831337007e-07,3.250372919138460302e-07,5.715079218626264956e-07,8.858624562677255498e-07,1.215271554046460579e-06,1.543411890628705389e-06,1.860885197709307114e-06,2.160365409897255950e-06,2.435567947275987377e-06,2.681046585234639286e-06,2.892216835177847485e-06,3.065446991554560736e-06,3.198165962251911960e-06,3.288966937043259669e-06,3.337693263225715701e-06,3.345491791808961318e-06,3.314813114330899285e-06,3.249329418755857632e-06,3.153733872653062006e-06,3.033391981248462364e-06,2.893856581609718336e-06,2.740366578786046729e-06,2.577616141855774009e-06,2.409727858091508812e-06,2.240299997205092781e-06,2.072459165563420964e-06,1.908915764727239257e-06,1.752059142987388574e-06,1.604100196717192002e-06,1.467123775466518702e-06,1.343041613490851320e-06,1.233497689365500760e-06,1.139781466150920072e-06,1.062786654504806320e-06,1.003026608194080374e-06,9.606859880956151570e-07,9.356622740720255861e-07,9.275488461091779546e-07,9.355444209770255760e-07,9.583238782199653572e-07,9.939342149446348004e-07,1.039768205632179387e-06,1.092638376113100717e-06,1.148915373952352698e-06,1.204684762434731905e-06,1.255896459233148660e-06,1.298506773446082112e-06,1.328630733983468215e-06,1.342716097464846095e-06,1.337701440641551069e-06,1.311142916668062366e-06,1.261308178044181786e-06,1.187240925214441799e-06,1.088800645824806345e-06,9.666831149699934822e-07,8.224325261969804676e-07,6.584788851197505364e-07,4.783449776878781386e-07,2.879702411449800431e-07,1.128986609748459919e-07,1.706960694859960532e-07,3.682948323093493788e-07,5.724900530635905156e-07,7.699818190587395619e-07,9.545239956519413937e-07,1.121020907088108655e-06,1.264911727768691538e-06,1.382131271060605532e-06,1.469200109578948209e-06,1.523336491660215183e-06,1.542554952745827461e-06,1.525739836566716012e-06,1.472690765173990688e-06,1.425540575925875899e-06,1.383616680104563383e-06,1.346322745914248353e-06,1.313129633519428978e-06,1.283567375170465174e-06,1.257218189612714649e-06,1.233710428880901631e-06,1.212713330138312983e-06,1.193932449711129463e-06,1.177105672061467653e-06,1.161999704234837384e-06,1.148406982636579997e-06,1.136142932685507473e-06,1.125043532906871770e-06,1.114963143711721067e-06,1.105772567910763470e-06,1.097357315342548728e-06,1.089616048202397990e-06,1.082459187010608329e-06,1.075807659862413240e-06,1.069591779812781084e-06,1.063751120323202804e-06,1.058237004461876336e-06,1.053012247632140453e-06,1.048050118218079295e-06,1.043333416792916346e-06,1.038853668644302791e-06,1.034610428094441568e-06,1.030610695673559827e-06,1.026868450032633822e-06,1.023404295548876961e-06,1.020245224292683692e-06,1.017424488067680780e-06,1.014981573444446858e-06,1.012962270968149356e-06,1.011418829833190709e-06,1.010410191831427329e-06,1.010002303334664048e-06,1.010268510608228103e-06,1.011290049492651267e-06,1.013156640566057020e-06,1.015967186506756593e-06,1.019830524838012829e-06,1.024866093912637191e-06,1.031204191199614781e-06,1.038985202739924599e-06,1.048356729169153795e-06,1.059466932070799763e-06,1.072451777564724686e-06,1.087413459867673203e-06,1.104387756797356388e-06,1.123300397340913573e-06,1.143917966963748498e-06,1.165808407909505465e-06,1.188339207592193074e-06,1.210753676645576119e-06,1.232367138499943050e-06,1.252899909087507070e-06,1.272901481057432958e-06
1.298528305118789397e-06,1.325770900937216520e-06,1.356213277492949480e-06,1.390687445784807118e-06,1.428730619063590342e-06,1.469278823344518161e-06,1.511143620574054418e-06,1.553267861759550122e-06,1.594826267395843966e-06,1.635241272024624338e-06,1.674162258736974663e-06,1.711432699999954545e-06,1.747054739979828869e-06,1.781154175516114422e-06,1.813947035393169776e-06,1.845708903961869829e-06,1.876748178761736123e-06,1.907384156754837923e-06,1.937930318975477637e-06,1.968682648201821317e-06,1.999912415042150416e-06,2.031862650537527759e-06,2.064747466532853951e-06,2.098753439288609434e-06,2.134042386535173670e-06,2.170755004104281905e-06,2.209014960136732292e-06,2.248933159401036517e-06,2.290611982678858141e-06,2.334149376828773233e-06,2.379642722992120182e-06,2.427192447379609304e-06,2.476905365115887908e-06,2.528897766205402303e-06,2.583298266665644826e-06,2.640250459446328254e-06,2.699915410503576729e-06,2.762474056376091664e-06,2.828129571369239329e-06,2.897109785038760645e-06,2.969669743510737319e-06,3.046094519846140666e-06,3.126702318060879438e-06,3.211848256925767655e-06,3.301929775930144037e-06,3.397393253115788826e-06,3.498741940012381237e-06,3.606545539521859780e-06,3.721451848813019170e-06,3.844201017636010103e-06,3.975643144404760106e-06,4.116760163417257464e-06,4.268693287381784215e-06,4.432777687017318640e-06,4.610586647809922642e-06,4.803988182453136146e-06,5.015218034649071025e-06,5.246974205692246398e-06,5.502539528387039495e-06,5.785940209159604312e-06,6.102149127912647932e-06,6.285795992754452131e-06,6.338315005479491012e-06,6.265378254938420467e-06,6.076807085974819902e-06,5.786214143552758378e-06,5.410246942449179581e-06,4.967300014110925861e-06,4.475662196108210856e-06,3.951454444470306266e-06,3.408226110671828726e-06,2.857464519884962553e-06,2.309393039436097157e-06,1.773951657020653365e-06,1.262537859362023990e-06,7.937419004459113589e-07,4.267023461506592251e-07,3.907417554456444456e-07,6.527349622558046871e-07,9.368652585057147227e-07,1.177358084435020598e-06,1.358314966021387218e-06,1.474155685154870105e-06,1.523640826233504731e-06,1.508469791537194268e-06,1.432734711722313998e-06,1.302543691853917430e-06,1.125701622789807861e-06,9.116184887916569251e-07,6.722589556710947613e-07,4.285286774429050097e-07,2.546315670631333535e-07,3.403409257925963195e-07,5.804429765406279079e-07,8.416152705794171585e-07,1.091729181555761123e-06,1.317116095210067877e-06,1.508463253419958767e-06,1.658502408685124857e-06,1.761587202204048703e-06,1.813684775928456142e-06,1.812467134216340271e-06,1.757414387978926873e-06,1.649899059630034910e-06,1.493242510512623912e-06,1.292768195246117141e-06,1.056004487312895033e-06,7.937688644096517637e-07,5.261418861919920189e-07,3.208367797014583398e-07,3.744997795318123531e-07,6.357061716474126394e-07,9.451874496060081002e-07,1.261305616882175009e-06,1.569966880567860556e-06,1.862920599586183921e-06,2.133887348604682706e-06,2.377669657154516658e-06,2.589952556328414614e-06,2.767308336691647209e-06,2.907267615953621922e-06,3.008404208199663331e-06,3.070406690992966335e-06,3.094117583923609056e-06,3.081522454827725238e-06,3.035670251725069714e-06,2.960506671223159750e-06,2.860610367757978654e-06,2.740846322126076388e-06,2.606005619584142577e-06,2.460594793556608069e-06,2.308751523106040733e-06,2.154223769041625942e-06,2.000371496206481948e-06,1.850181961917163445e-06,1.706311870217205021e-06,1.571159535732499854e-06,1.446882615839500501e-06,1.335360262609296433e-06,1.238133842855661245e-06,1.156363656879116584e-06,1.090825710867872800e-06,1.041949081663867986e-06,1.009867941749215172e-06,9.944466856857000705e-07,9.952463081362345252e-07,1.011434272859271922e-06,1.041674057246176080e-06,1.084036017055386653e-06,1.135957119919574113e-06,1.194314781262113589e-06,1.255560563805892853e-06,1.315860907680622670e-06,1.371220719981477597e-06,1.417596549455484625e-06,1.451040707063611035e-06,1.467927610517220501e-06,1.465142551840140050e-06,1.440218712724822294e-06,1.391429888283972802e-06,1.317849533223373505e-06,1.219385157431050167e-06,1.096795782222860059e-06,9.517034923248114002e-07,7.866279181912892240e-07,6.051490181522012066e-07,4.127212336394048747e-07,2.223992202922295258e-07,1.258849802299222484e-07,2.727144999882268012e-07,4.709680467089972757e-07,6.684497980464062239e-07,8.548068546656624796e-07,1.024071194115529763e-06,1.171432424933789033e-06,1.292752767286761533e-06,1.384541965328914874e-06,1.444027672080083014e-06,1.469235611353487131e-06,1.459054139355596619e-06,1.413275477612191756e-06,1.372341425652212193e-06,1.335735461198662652e-06,1.302993782955054163e-06,1.273699992998538290e-06,1.247480196066062926e-06,1.223998599818380313e-06,1.202953607541311774e-06,1.184074357589003488e-06,1.167117654015158182e-06,1.151865235032677396e-06,1.138121332532909129e-06,1.125710483330283443e-06,1.114475559611488167e-06,1.104275991793548112e-06,1.094986161605511439e-06,1.086493946845039618e-06,1.078699402108160276e-06,1.071513562022099826e-06,1.064857355274247412e-06,1.058660619141018386e-06,1.052861205367464806e-06,1.047405059848391115e-06,1.042248899571183945e-06,1.037360084276782686e-06,1.032715685933372197e-06,1.028301666493394440e-06,1.024112158272000407e-06,1.020148845400756942e-06,1.016420447739481864e-06,1.012942309805368166e-06,1.009736096687433425e-06,1.006829596933476723e-06,1.004256629674418824e-06,1.002057050604574802e-06,1.000276849751744241e-06,9.989683340832908634e-07,9.981903905280726377e-07,9.980088301262996720e-07,9.984968211108413120e-07,9.997354257258197844e-07,1.001814258101211473e-06,1.004832270335153845e-06,1.008898637103235761e-06,1.014133623483566930e-06,1.020669154261702418e-06,1.028648515397423732e-06,1.038224170953130892e-06,1.049552062636418033e-06,1.062780053320623754e-06,1.078027646554427331e-06,1.095354344405028398e-06,1.114715998975945333e-06,1.135913619139435345e-06,1.158548510459712100e-06,1.182011147827657240e-06,1.205545001294095785e-06,1.228430626219875238e-06,1.250313270179244434e-06,1.271635002174957989e-06
