1.298631158383543183e-06,1.326785335051044538e-06,1.357698568022439843e-06,1.392289581546691790e-06,1.430176014140760258e-06,1.470365544705096787e-06,1.511732577431563262e-06,1.553272512261554290e-06,1.594201095912481459e-06,1.633970535370947804e-06,1.672250293844074962e-06,1.708896309922167007e-06,1.743917555944391112e-06,1.777442622952416705e-06,1.809687509363882724e-06,1.840925836190134694e-06,1.871462764441751424e-06,1.901613573532618483e-06,1.931687312230266964e-06,1.961975383856944269e-06,1.992744520429533081e-06,2.024233379216219232e-06,2.056651936057251663e-06,2.090182902218918562e-06,2.124984504556385549e-06,2.161194103006584039e-06,2.198932249726158185e-06,2.238306907350295968e-06,2.279417635129059296e-06,2.322359621444228070e-06,2.367227492351738647e-06,2.414118862213577579e-06,2.463137618071947462e-06,2.514396947619198083e-06,2.568022134242800566e-06,2.624153153839623532e-06,2.682947118460486286e-06,2.744580622386253545e-06,2.809252057469374821e-06,2.877183976495823080e-06,2.948625595291535839e-06,3.023855534779248949e-06,3.103184808655824308e-06,3.186960337300361433e-06,3.275570091518419800e-06,3.369449405240954455e-06,3.469088509024721174e-06,3.575041575491548689e-06,3.687937650856679249e-06,3.808493956861574527e-06,3.937532194534559627e-06,4.075998678810500514e-06,4.224989399973669005e-06,4.385781470331157186e-06,4.559872908887156622e-06,4.749033393462476689e-06,4.955369537450892529e-06,5.181409517703321699e-06,5.430213599262321025e-06,5.705519368264945768e-06,6.011933272609012856e-06,6.186173230105664650e-06,6.229485586663168612e-06,6.147417734749310714e-06,5.949871049609898345e-06,5.650949307716644721e-06,5.268420447473258890e-06,4.822499850979166781e-06,4.333518819635740439e-06,3.817600980504739568e-06,3.287159348599166515e-06,2.752274622324321238e-06,2.221826155125147172e-06,1.704454105345287483e-06,1.210046856826261148e-06,7.548934844090282306e-07,3.938875977472054626e-07,3.612479353950005361e-07,6.229553777257031271e-07,9.003384613587701782e-07,1.132710080316901822e-06,1.305519636211232980e-06,1.413493111600137662e-06,1.455375406938603361e-06,1.432718397063580823e-06,1.349416557656392698e-06,1.211401949600977007e-06,1.026433979846734733e-06,8.042809988896857876e-07,5.588518425731383484e-07,3.239238203302533202e-07,2.539541218811991736e-07,4.602754017797412445e-07,7.393914638881636151e-07,1.023137710204697363e-06,1.291871115276012470e-06,1.533859094290274268e-06,1.739941158519838804e-06,1.902645153608195703e-06,2.016095711369725077e-06,2.076097707569199532e-06,2.080259095225809845e-06,2.028115297596632238e-06,1.921237515791046348e-06,1.763306591009141392e-06,1.560127372599850394e-06,1.319575488680863988e-06,1.051631183067197404e-06,7.694462534389183496e-07,4.966756413436034560e-07,3.163381339013667652e-07,4.083723183592835178e-07,6.683434698525102314e-07,9.623107974344355473e-07,1.256428576741152827e-06,1.538584778420254363e-06,1.801712425762442851e-06,2.040581728116136893e-06,2.251013925124707954e-06,2.429698399184703178e-06,2.574197093395141080e-06,2.683004341684661338e-06,2.755607970121416917e-06,2.792524719408428209e-06,2.795294095795026835e-06,2.766419856513344661e-06,2.709251158996843544e-06,2.627796005184123654e-06,2.526453022276455379e-06,2.409638912432630012e-06,2.281626608796901151e-06,2.146468067002078201e-06,2.007945768727769734e-06,1.869531530539474309e-06,1.734347285790566939e-06,1.605150255830543091e-06,1.484419384548377113e-06,1.374344580252605819e-06,1.276774515593467689e-06,1.193168347232089697e-06,1.124580009777036906e-06,1.071685755325001820e-06,1.034842417290081521e-06,1.014142533589410607e-06,1.009427970375845726e-06,1.020245469575400144e-06,1.045763793360175201e-06,1.084690357665006022e-06,1.135195003804296038e-06,1.194783037572158223e-06,1.260395889439869980e-06,1.328567001965111793e-06,1.395556284965509408e-06,1.457437063250823284e-06,1.510139664127986937e-06,1.549536298056996749e-06,1.571836576312490193e-06,1.573818151654526667e-06,1.552964091614571393e-06,1.507542140631712453e-06,1.436648803711326876e-06,1.340232539187378170e-06,1.219104614999508102e-06,1.074946663872951565e-06,9.103361596182224292e-07,7.288599723693161927e-07,5.356077740845448350e-07,3.397276770126517368e-07,1.749620620956821273e-07,1.969485087097647607e-07,3.717403301154203074e-07,5.648046650731789448e-07,7.510272870004797130e-07,9.219946749610323327e-07,1.072250272381975771e-06,1.197417035993889855e-06,1.293903769820421739e-06,1.358892763761136108e-06,1.390385867954163492e-06,1.387251764314156028e-06,1.349257779861991751e-06,1.315010732347558664e-06,1.284151935609954089e-06,1.256352665536437483e-06,1.231312083034814184e-06,1.208755199353806490e-06,1.188430943877473023e-06,1.170110352630108968e-06,1.153584878259731904e-06,1.138664815485634855e-06,1.125177833948772187e-06,1.112967610400386550e-06,1.101892552939744166e-06,1.091824610972723093e-06,1.082648165448621614e-06,1.074258994649926835e-06,1.066563311347119273e-06,1.059476867511755944e-06,1.052924123041309646e-06,1.046837475123803998e-06,1.041156544989133309e-06,1.035827518880575003e-06,1.030803437024687853e-06,1.026047060408635834e-06,1.021530877811046720e-06,1.017236291209862803e-06,1.013152898661965692e-06,1.009277868685162189e-06,1.005615404629076473e-06,1.002176300745114677e-06,9.989775931471781350e-07,9.960423085768370854e-07,9.933993121965340179e-07,9.910832531437622957e-07,9.891346040765257629e-07,9.875997893019715386e-07,9.865313961620911516e-07,9.859884668420812430e-07,9.860368729720489645e-07,9.867497828859489974e-07,9.882082394707129878e-07,9.905018712809174111e-07,9.937297535046136803e-07,9.980014052893974133e-07,1.003437834496718565e-06,1.010172388219975177e-06,1.018350895092737535e-06,1.028130148653722072e-06,1.039673157024778158e-06,1.053138827489305786e-06,1.068663096784243026e-06,1.086328509161219862e-06,1.106120886260803607e-06,1.127876458610819573e-06,1.151232058144323317e-06,1.175604881985417633e-06,1.200243580445131771e-06,1.224399180893988929e-06,1.247645420445353765e-06,1.270316573420060809e-06
1.298722859538592007e-06,1.327821774996204360e-06,1.359219962898679126e-06,1.393921368885235314e-06,1.431627005574945639e-06,1.471420398157536790e-06,1.512242369278499309e-06,1.553143279251281409e-06,1.593381409156454682e-06,1.632439833094740637e-06,1.670009136831438858e-06,1.705958846525269119e-06,1.740305917460901818e-06,1.773182799739849175e-06,1.804806316106332390e-06,1.835448693001199780e-06,1.865412114889922743e-06,1.895007814423616673e-06,1.924540134862651027e-06,1.954295437868489497e-06,1.984535319309258632e-06,2.015493375352034322e-06,2.047374703524328544e-06,2.080357376573438750e-06,2.114595239601283527e-06,2.150221514038862381e-06,2.187352820759503919e-06,2.226093346162626049e-06,2.266538964847648865e-06,2.308781200978980157e-06,2.352910960560688277e-06,2.399022002442456349e-06,2.447214140806826507e-06,2.497596189525099934e-06,2.550288671872936113e-06,2.605426329779343767e-06,2.663160476556998237e-06,2.723661246897088034e-06,2.787119808264529902e-06,2.853750608615596099e-06,2.923793745834076239e-06,2.997517552771412629e-06,3.075221357542914744e-06,3.157238579002496948e-06,3.243941426471235458e-06,3.335746679572027308e-06,3.433122529656520509e-06,3.536596719188703913e-06,3.646766278161321483e-06,3.764309238805333891e-06,3.889998818562424556e-06,4.024720706644209343e-06,4.169494286364751318e-06,4.325498896284271609e-06,4.494106613191106775e-06,4.676923586053202846e-06,4.875842757904100058e-06,5.093112047090271442e-06,5.331424008264145694e-06,5.594036152294830987e-06,5.884936273041508797e-06,6.043635840843680844e-06,6.070990760946547804e-06,5.972216256028023095e-06,5.757169238843049481e-06,5.440589994301737667e-06,5.042089947238536793e-06,4.585478221960160188e-06,4.096898017734083233e-06,3.591558137188531878e-06,3.079074687980890475e-06,2.566857101890136829e-06,2.061614073645175679e-06,1.570157539943171867e-06,1.100466551199676995e-06,6.663991373460271777e-07,3.279749316027124196e-07,3.508195010850484645e-07,6.263696702377845257e-07,8.977470806507128364e-07,1.120455174784229828e-06,1.282772755067565045e-06,1.380057648737900616e-06,1.411167069704011446e-06,1.377615982391294182e-06,1.283247009805647774e-06,1.134011624965840637e-06,9.378569561115525229e-07,7.052251544025071115e-07,4.527935893396558336e-07,2.413602178612635557e-07,3.122438858165911189e-07,5.866075343775702678e-07,8.931765647349065221e-07,1.197816175258694777e-06,1.485482351865033499e-06,1.744944447519927661e-06,1.966771095859662027e-06,2.143117241909207323e-06,2.267789663381364728e-06,2.336360268834048843e-06,2.346297316939741859e-06,2.297110494899498749e-06,2.190506566693586076e-06,2.030542088132934701e-06,1.823723963729704277e-06,1.578938268497808615e-06,1.307083738092793130e-06,1.020709604430658370e-06,7.324593839832313130e-07,4.665769865333472242e-07,3.113957800460856736e-07,4.170054342066628640e-07,6.612518862780168407e-07,9.306445858058808936e-07,1.196045167974263765e-06,1.446861561831838101e-06,1.677065936716045334e-06,1.882326706349580089e-06,2.059299200094044778e-06,2.205475811374180535e-06,2.319197997537308576e-06,2.399702777399427588e-06,2.447156593619975211e-06,2.462658874372701957e-06,2.448211201376588300e-06,2.406655214446818914e-06,2.341581420745669041e-06,2.257168887630587304e-06,2.157495231098588548e-06,2.046553494863780576e-06,1.928239123755012726e-06,1.806295293007125817e-06,1.684233839261509290e-06,1.565219127693153840e-06,1.451920103890051630e-06,1.346810171912140041e-06,1.252079466377421676e-06,1.169536188684818903e-06,1.100555260143188816e-06,1.046086440780652850e-06,1.006713842112003438e-06,9.827361791521241331e-07,9.742222595494322490e-07,9.810067138107963571e-07,1.002630088355438980e-06,1.038271294448243405e-06,1.086729781999563931e-06,1.146440069485607721e-06,1.214972307343635163e-06,1.289305081452411936e-06,1.366055806315934526e-06,1.441622400989919608e-06,1.512226857235866505e-06,1.573806894154961387e-06,1.621773598079748388e-06,1.652043501879420267e-06,1.661235289704943675e-06,1.646769976056854956e-06,1.606912585275196386e-06,1.540787073769352553e-06,1.448381966827358901e-06,1.330552691732375637e-06,1.189025318836793705e-06,1.026415310972737807e-06,8.463053016979104810e-07,6.535441057587532438e-07,4.555320183852902123e-07,2.695725270544751300e-07,1.741780939885668120e-07,2.833911910847635707e-07,4.631310164170396609e-07,6.461564372911771075e-07,8.173110038898569112e-07,9.696366381068412679e-07,1.098201963666843576e-06,1.199180800670909081e-06,1.269642612455341491e-06,1.307527877885334703e-06,1.311662377588341965e-06,1.281771853352987872e-06,1.254516617589382303e-06,1.229693122216371064e-06,1.207106367309824499e-06,1.186570575379069993e-06,1.167909724249784072e-06,1.150957890828773881e-06,1.135559407720436043e-06,1.121568856326065210e-06,1.108850926124783998e-06,1.097280168840567455e-06,1.086740672665857104e-06,1.077125677687675662e-06,1.068337149935375708e-06,1.060285328263137528e-06,1.052888255595836615e-06,1.046071303835161368e-06,1.039766699865698154e-06,1.033913058550253673e-06,1.028454927305963818e-06,1.023342345765712689e-06,1.018530423120274233e-06,1.013979836743300705e-06,1.009659886625032401e-06,1.005548641146207728e-06,1.001632242901632621e-06,9.979043008854847918e-07,9.943653628690129098e-07,9.910224665456337311e-07,9.878887714823828572e-07,9.849832756585451321e-07,9.823306203768551307e-07,9.799609859171755020e-07,9.779100780380676904e-07,9.762192030706384813e-07,9.749354277484773304e-07,9.741118199429741586e-07,9.738077688663339820e-07,9.740893884836106681e-07,9.750300156206480575e-07,9.767108231918505107e-07,9.792215757162928812e-07,9.826615520803531496e-07,9.871406371387558204e-07,9.927805188265439610e-07,9.997157894941331130e-07,1.008094495500287063e-06,1.018077257224923058e-06,1.029833456411766109e-06,1.043532188833458950e-06,1.059324902492519040e-06,1.077316396527380306e-06,1.097522135001673538e-06,1.119814137111213088e-06,1.143866675965664882e-06,1.169127215324781969e-06,1.194854572301428265e-06,1.220275692449246061e-06,1.244896808839763074e-06,1.268944573891581425e-06
1.298800195231235259e-06,1.328876304341390606e-06,1.360773404504211650e-06,1.395578946318568981e-06,1.433080234183862868e-06,1.472440817727166583e-06,1.512671451348927203e-06,1.552879783265317850e-06,1.592368071859548602e-06,1.630651321938032696e-06,1.667442280114572819e-06,1.702625189217011335e-06,1.736226149884559772e-06,1.768382538689189898e-06,1.799312854972836305e-06,1.829288494407118532e-06,1.858608920057674941e-06,1.887581285855937296e-06,1.916504956738654626e-06,1.945660794430962887e-06,1.975304668401657046e-06,2.005664436718490059e-06,2.036939589238786494e-06,2.069302801899924785e-06,2.102902764480710770e-06,2.137867776626103353e-06,2.174309734096458028e-06,2.212328236844620933e-06,2.252014638465767479e-06,2.293455923429083205e-06,2.336738347287200375e-06,2.381950809597223861e-06,2.429187953358054163e-06,2.478553001682752975e-06,2.530160354865010275e-06,2.584137981005853407e-06,2.640629642383284447e-06,2.699797008669793124e-06,2.761821717304402332e-06,2.826907450623066545e-06,2.895282107874071975e-06,2.967200156169984985e-06,3.042945068329395996e-06,3.122831873947276210e-06,3.207211263074770417e-06,3.296474645651705818e-06,3.391060065144075543e-06,3.491459133516767426e-06,3.598225192065130511e-06,3.711982949770217727e-06,3.833439911022869091e-06,3.963399982777498499e-06,4.102779755483583246e-06,4.252628096216032377e-06,4.414149901014375289e-06,4.588735173298437031e-06,4.777995118178243798e-06,4.983807854168680201e-06,5.208378027156557939e-06,5.454317863445531413e-06,5.724763666552573731e-06,5.862617960213345922e-06,5.868046217846140831e-06,5.745503670256661421e-06,5.504285847387381181e-06,5.159370365186991063e-06,4.732339084294984619e-06,4.251796846392047813e-06,3.762247010400292328e-06,3.272242309700676919e-06,2.785002858376750099e-06,2.303683279429441974e-06,1.832174081127649250e-06,1.375325789910226097e-06,9.393502137626359433e-07,5.334571588871090152e-07,2.424448132200567060e-07,3.759788917938029712e-07,6.665811023652800513e-07,9.304666700535751884e-07,1.141630695241793250e-06,1.291249419622736117e-06,1.375323802285233406e-06,1.392845527168919236e-06,1.345340495144920876e-06,1.236691541365911956e-06,1.073022144981387412e-06,8.626349828681438231e-07,6.172061267675452398e-07,3.564685679032168592e-07,1.947703656442274155e-07,3.928120634853382328e-07,7.059160969461023811e-07,1.034902582434106376e-06,1.360234370130238166e-06,1.667735554187529437e-06,1.945858907623818577e-06,2.184580340721705165e-06,2.375571274043399373e-06,2.512278208066389389e-06,2.589991569627147000e-06,2.605953795354039775e-06,2.559515544088163287e-06,2.452351372069826657e-06,2.288754456968987872e-06,2.075990933821251533e-06,1.824483123166733290e-06,1.547236073149397843e-06,1.261289526433617356e-06,9.741494604511517419e-07,6.948004859123133135e-07,4.447440489583429405e-07,3.028880501165377060e-07,3.935101797224832064e-07,6.090632719762217601e-07,8.466375033650144071e-07,1.078733714324319861e-06,1.295606112058973687e-06,1.491896287695081632e-06,1.663862563863890919e-06,1.808733423233124166e-06,1.924579125682218701e-06,2.010312906984133342e-06,2.065709677123090225e-06,2.091409967458303955e-06,2.088908134226212526e-06,2.060543275492312459e-06,2.009544046421308993e-06,1.940440171972956480e-06,1.856836951118261311e-06,1.762346104831379147e-06,1.660647563575452041e-06,1.555410919782074495e-06,1.450190854070821237e-06,1.348229634933121980e-06,1.251700002303127918e-06,1.163049501081327251e-06,1.084469822061245100e-06,1.017712288452749182e-06,9.640407742516230986e-07,9.242802585151814774e-07,8.989236501439497660e-07,8.882386734049357690e-07,8.923115706111100832e-07,9.109991616051513258e-07,9.438273765038455437e-07,9.899320186157213112e-07,1.048166527945901594e-06,1.117766512073645262e-06,1.196191805911514709e-06,1.280353801209950534e-06,1.366942305717149584e-06,1.452573301495339891e-06,1.533842682440805968e-06,1.607054838094621741e-06,1.666254679805150835e-06,1.706979466778026415e-06,1.725679370785845374e-06,1.719741010274828022e-06,1.687459595369764197e-06,1.628008039252105339e-06,1.541421488075735538e-06,1.428592692678446425e-06,1.291275256200302172e-06,1.132102721126773254e-06,9.546522638842228738e-07,7.636385514315016241e-07,5.655864844904145287e-07,3.721221359963389571e-07,2.185069217616702014e-07,2.212949425273786994e-07,3.686123888926148045e-07,5.432751469491249808e-07,7.124453091218329647e-07,8.657884708497081232e-07,9.971434540635920869e-07,1.102252242337764969e-06,1.177988698758653600e-06,1.222194166146808742e-06,1.233631299668520188e-06,1.211970046065342213e-06,1.191846559471391603e-06,1.173205787400676626e-06,1.155981488951177557e-06,1.140099309822757651e-06,1.125479593430125074e-06,1.112039760992713006e-06,1.099696243647554211e-06,1.088366007990604256e-06,1.077967733389229261e-06,1.068422699299205367e-06,1.059655434643815881e-06,1.051594173708780182e-06,1.044171155760898345e-06,1.037322799273910777e-06,1.030989776315996365e-06,1.025117008221066927e-06,1.019653599990092028e-06,1.014552727815116039e-06,1.009771491574166661e-06,1.005270742018606025e-06,1.001014890593100985e-06,9.969726135265006606e-07,9.931200876129733781e-07,9.894412750914900575e-07,9.859273517694146207e-07,9.825762103263088724e-07,9.793920325357637939e-07,9.763849291232165576e-07,9.735706496278320706e-07,9.709703665929043980e-07,9.686105386637691456e-07,9.665228560127576783e-07,9.647442694645935706e-07,9.633171024732029454e-07,9.622892435310230895e-07,9.617144165384144069e-07,9.616525289047402401e-07,9.621701022142784165e-07,9.633407981447462098e-07,9.652460619320066532e-07,9.679759141779202937e-07,9.716299232241047589e-07,9.763183735185439594e-07,9.821635911712226857e-07,9.893012655332388262e-07,9.978813706174761983e-07,1.008067887130788251e-06,1.020035905900594535e-06,1.033963861420331900e-06,1.050017756443545773e-06,1.068323763060272448e-06,1.088926493885600615e-06,1.111734091547668614e-06,1.136459924407986908e-06,1.162585051091798444e-06,1.189383370806057327e-06,1.216063360405042219e-06,1.242068178463249425e-06,1.267517575853855005e-06
