1.298859981185946981e-06,1.329944900570869710e-06,1.362354663067626946e-06,1.397258273502374700e-06,1.434532186363922899e-06,1.473424111467879670e-06,1.513018173048421401e-06,1.552481555786782930e-06,1.591161889009460761e-06,1.628607158941378108e-06,1.664553321096988544e-06,1.698900478425204385e-06,1.731685046639143579e-06,1.763050393353624447e-06,1.793217536355496255e-06,1.822457590935125665e-06,1.851067541722292779e-06,1.879350423880497951e-06,1.907600348627396616e-06,1.936092222731457771e-06,1.965075607748551143e-06,1.994771960208891325e-06,2.025374450623626293e-06,2.057049621050651156e-06,2.089940256760974414e-06,2.124168979746922279e-06,2.159842197380738476e-06,2.197054147010903754e-06,2.235890863025421205e-06,2.276433957813736258e-06,2.318764155219845949e-06,2.362964548318170362e-06,2.409123576378639732e-06,2.457337731941942917e-06,2.507714020591635756e-06,2.560372205238161896e-06,2.615446874877107249e-06,2.673089385658822023e-06,2.733469729987866946e-06,2.796778396966344776e-06,2.863228293809176079e-06,2.933056800927458639e-06,3.006527812947568578e-06,3.083933648313285200e-06,3.165598442895453887e-06,3.251882352545045884e-06,3.343186372646074946e-06,3.439957865105542460e-06,3.542696893005225807e-06,3.651963471938776023e-06,3.768385853698414269e-06,3.892669960995059892e-06,4.025610089859899919e-06,4.168100988892147343e-06,4.321151414884372236e-06,4.485899266051164382e-06,4.663628446384960142e-06,4.855787820551875449e-06,5.064013239351232784e-06,5.290155313714602498e-06,5.536320101696773334e-06,5.649302429929232922e-06,5.628212449692899540e-06,5.476070490487336452e-06,5.200508974703001092e-06,4.815401865895053762e-06,4.343280121116284687e-06,3.807870567127625904e-06,3.322646657848381331e-06,2.858670261803524526e-06,2.407456522278973129e-06,1.967130257657500159e-06,1.538751351998735928e-06,1.125804405538821455e-06,7.369225039198857061e-07,3.657173957936410148e-07,1.898302011812722912e-07,4.507394478413057643e-07,7.455771323503894282e-07,9.989850860358328711e-07,1.196653026321191482e-06,1.331644096396402062e-06,1.400376086776207480e-06,1.401907581255924809e-06,1.337748958512803543e-06,1.211840354646635796e-06,1.030613273583548211e-06,8.024296494032492153e-07,5.424490960056587027e-07,2.711992079505321961e-07,1.897187452731662539e-07,4.715186133464755192e-07,8.097454183465750282e-07,1.157717413229831490e-06,1.505221882641019684e-06,1.834124019038414144e-06,2.132499818474458616e-06,2.389418770035306930e-06,2.596071874683591006e-06,2.745598432072826462e-06,2.833005439297656014e-06,2.855222871969416772e-06,2.811250101252632897e-06,2.702407434562635943e-06,2.532792594023973306e-06,2.310132040811111857e-06,2.046859171467850241e-06,1.756725377904741402e-06,1.475628711946026504e-06,1.199069550100011045e-06,9.288814536680601465e-07,6.711135850497164534e-07,4.416912701074518809e-07,2.958544051675613118e-07,3.403098924823343753e-07,5.117962415454784579e-07,7.109803192837722602e-07,9.069825738740434008e-07,1.089265774581210115e-06,1.252367988660657950e-06,1.392705466210257029e-06,1.507808896501761002e-06,1.596125848355378191e-06,1.656962122869163804e-06,1.690449180810107436e-06,1.697516449384160046e-06,1.679876262097133792e-06,1.639886142337139319e-06,1.584521764690430316e-06,1.515884227286588965e-06,1.437042196147655982e-06,1.351435792966889293e-06,1.262658839839710853e-06,1.174393725949133593e-06,1.090598226798627035e-06,1.011496017805954419e-06,9.399059725144545166e-07,8.780710931648421090e-07,8.276290286682429016e-07,7.896444400849637388e-07,7.647547540770720066e-07,7.533660885735182522e-07,7.557945226986534864e-07,7.722614123891771174e-07,8.027341539133795218e-07,8.467144192515038603e-07,9.031212975269120348e-07,9.701760694920263549e-07,1.050089145780615847e-06,1.139082405681744045e-06,1.233795530111023607e-06,1.330963481880585222e-06,1.427477288637134031e-06,1.520679657674897756e-06,1.609313412554351027e-06,1.682469746551392967e-06,1.736006648834030524e-06,1.766277474648655032e-06,1.770732727090742925e-06,1.747775850586091827e-06,1.696669991771305957e-06,1.617508620698664651e-06,1.511212187033815127e-06,1.379535791933320202e-06,1.225095315665515035e-06,1.051444689513457833e-06,8.632584279741554671e-07,6.665328155265634522e-07,4.712259670467207490e-07,2.954646101475143021e-07,2.062861573648599305e-07,2.887676978895546577e-07,4.457175018660267985e-07,6.096160767744550701e-07,7.628099719401080907e-07,8.962108168727547420e-07,1.004952803591595669e-06,1.085611375123060020e-06,1.135894717301352724e-06,1.154488147433945790e-06,1.140994990747075222e-06,1.127983241710078649e-06,1.115535810399298150e-06,1.103706728517048992e-06,1.092526418798417736e-06,1.082006473414791878e-06,1.072143760540404689e-06,1.062923864911370161e-06,1.054323930293797185e-06,1.046314986266162513e-06,1.038863838651388055e-06,1.031934594149373352e-06,1.025489879849976589e-06,1.019491809057609440e-06,1.013902736752778210e-06,1.008685841106830934e-06,1.003805561641231236e-06,9.992279197265347315e-07,9.949207429983022944e-07,9.908538117968572192e-07,9.869989428068247274e-07,9.833300225924546854e-07,9.798239086681167554e-07,9.764638364318527488e-07,9.732398406305681192e-07,9.701483051593891882e-07,9.671915770011518294e-07,9.643776380590424500e-07,9.617198337972980195e-07,9.592366613869127552e-07,9.569516221776843880e-07,9.548931437882479761e-07,9.530945761813817786e-07,9.515942642543354819e-07,9.504356973863302854e-07,9.496677348403596432e-07,9.493449057656856049e-07,9.495277845988355266e-07,9.502834475224409422e-07,9.516860234697076619e-07,9.538173632398391429e-07,9.567678602963469470e-07,9.606374615977335809e-07,9.655368963548239201e-07,9.715891070694197730e-07,9.789307610125402692e-07,9.877135066217791007e-07,9.981042586364165221e-07,1.010283187371858460e-06,1.024437231798775304e-06,1.040745969726935363e-06,1.059355981285146294e-06,1.080340375774766090e-06,1.103643523434918513e-06,1.129019271509270338e-06,1.155985361791609435e-06,1.183835583110797848e-06,1.211765682547323690e-06,1.239160567111219799e-06,1.266034353006567499e-06
1.298899072624068027e-06,1.331023444525312644e-06,1.363959345484945631e-06,1.398955139850978715e-06,1.435979201387748322e-06,1.474367465841483666e-06,1.513280778712279665e-06,1.551948036850682488e-06,1.589763601323013476e-06,1.626309495525131446e-06,1.661345954784052154e-06,1.694790105764937304e-06,1.726689855278456009e-06,1.757195617965912930e-06,1.786531753392598345e-06,1.814969625080299380e-06,1.842803962824165953e-06,1.870333629700876170e-06,1.897847202364045634e-06,1.925613180254332856e-06,1.953874245657402710e-06,1.982844806821390722e-06,2.012711025463477252e-06,2.043632599627806839e-06,2.075745691988591345e-06,2.109166526048158036e-06,2.143995296575166728e-06,2.180320145657686171e-06,2.218221038936039672e-06,2.257773439186211837e-06,2.299051719679665615e-06,2.342132291470192987e-06,2.387096440601278392e-06,2.434032886313141706e-06,2.483040082142535857e-06,2.534228290198920334e-06,2.587721466125699647e-06,2.643658999027734206e-06,2.702197357147378000e-06,2.763511695904840043e-06,2.827797488978692833e-06,2.895272243319248671e-06,2.966177092533642604e-06,3.040778000586235307e-06,3.119368373956923283e-06,3.202272327737345057e-06,3.289848321728687289e-06,3.382493180466651253e-06,3.480646494103289808e-06,3.584795368693003921e-06,3.695479448981336808e-06,3.813296066029505443e-06,3.938905254003421477e-06,4.073034218059979295e-06,4.216480593842038419e-06,4.370113483221171932e-06,4.534870729412929832e-06,4.711750133326605516e-06,4.901791208042890886e-06,5.106042500889736448e-06,5.325507512493950884e-06,5.411348122570284456e-06,5.361330688030610249e-06,5.176254386596381731e-06,4.860245297589948238e-06,4.423269228250823649e-06,3.895637371238215053e-06,3.400018530648839668e-06,2.937174821087842876e-06,2.497348034968671717e-06,2.074039955043437707e-06,1.664076564500669514e-06,1.266525641434573446e-06,8.821103454945570571e-07,5.136656345348545186e-07,1.817835374856327313e-07,2.589181163219918855e-07,5.734039828091783349e-07,8.617334430690497256e-07,1.102144205933564088e-06,1.284879167592899450e-06,1.403851028515896254e-06,1.455660485416026809e-06,1.439342547389110840e-06,1.356280447865949469e-06,1.210328045079676857e-06,1.008856743027102182e-06,7.658699289886352751e-07,4.893225653583036491e-07,2.009431441550285437e-07,2.114494379129915617e-07,5.421428654253087154e-07,9.010278165025687161e-07,1.266067198395119331e-06,1.628559515901859226e-06,1.980741109482586315e-06,2.301515409739751778e-06,2.578002595601934560e-06,2.801249610523755340e-06,2.964325186722007314e-06,3.062021808788880310e-06,3.090891826737665448e-06,3.049362985796868544e-06,2.937919480143822177e-06,2.759521120847928224e-06,2.521104016109404098e-06,2.240244656699138404e-06,1.963469295277383414e-06,1.692981488244135549e-06,1.428603287624927495e-06,1.171310056368757450e-06,9.234803755605508322e-07,6.894979146763385271e-07,4.788707784412568003e-07,3.193918595079530293e-07,2.819678163106253468e-07,3.804546688397685159e-07,5.312129067741209963e-07,6.884677754307454223e-07,8.363823308869675967e-07,9.678561951297606835e-07,1.078856982775911586e-06,1.166924071149741204e-06,1.230688567100131425e-06,1.269665018619443076e-06,1.284136473630746023e-06,1.275241423742909202e-06,1.248212674198297180e-06,1.205895436545445946e-06,1.150994769315168942e-06,1.086575100623026607e-06,1.015992700892036954e-06,9.427639601115804156e-07,8.704304297876417637e-07,8.023675501207747858e-07,7.412007101453777746e-07,6.874792603948524831e-07,6.432603752706931892e-07,6.097891747078024138e-07,5.876424525073384709e-07,5.771071941494828886e-07,5.785655271772575779e-07,5.926630347259007859e-07,6.201306585764477821e-07,6.613342678476083211e-07,7.158280607467521097e-07,7.823614672790020651e-07,8.627279545234447485e-07,9.548964992928182972e-07,1.055824634553614715e-06,1.162282928078548524e-06,1.271063545914025414e-06,1.379099486382060454e-06,1.483580138403445206e-06,1.581968761126288936e-06,1.671091160239893167e-06,1.739533581190043680e-06,1.783048484726168362e-06,1.799363121058732873e-06,1.787126569677510669e-06,1.745744696678574401e-06,1.675377268955225101e-06,1.576955060499114304e-06,1.452194013263232675e-06,1.303620093915474522e-06,1.134676381151934729e-06,9.502228497788298606e-07,7.577960297460406441e-07,5.638058516932665582e-07,3.799099846341999448e-07,2.404410697820990452e-07,2.361605903966331182e-07,3.593938042722748489e-07,5.131513642404502972e-07,6.628588082839195262e-07,7.973059646339436059e-07,9.090588929572790164e-07,9.941347956785073237e-07,1.050086580533806870e-06,1.075516670998711589e-06,1.069952657019493006e-06,1.063881292848826536e-06,1.057508371125147442e-06,1.050996064566720407e-06,1.044470039544814521e-06,1.038025703219805912e-06,1.031733580947737387e-06,1.025643895886455408e-06,1.019790441668009688e-06,1.014193839447881119e-06,1.008864264269152083e-06,1.003803716940383981e-06,9.990079084575269425e-07,9.944678152691118953e-07,9.901709557444674764e-07,9.861024311593866129e-07,9.822457683454893853e-07,9.785835957897446511e-07,9.750981803331236109e-07,9.717718476147676215e-07,9.685873059590894084e-07,9.655278904349741426e-07,9.625786484942923762e-07,9.597299043172811259e-07,9.569778116571205213e-07,9.543240223272990530e-07,9.517754081229925543e-07,9.493438300559332113e-07,9.470459540693888736e-07,9.449031162591939063e-07,9.429412428721920531e-07,9.411908310039568841e-07,9.396869952054969931e-07,9.384695835681963530e-07,9.375833648989468908e-07,9.370782870730492900e-07,9.370098063904062554e-07,9.374392895832754872e-07,9.384344947122928384e-07,9.400701448641721488e-07,9.424286189217264486e-07,9.456007949225958221e-07,9.496870893320928768e-07,9.547987311264585275e-07,9.610592765769572053e-07,9.686062808992269533e-07,9.775928519000652299e-07,9.881884556249024383e-07,1.000577753182295128e-06,1.014955378195673868e-06,1.031513492142830313e-06,1.050418047879177915e-06,1.071769852187348402e-06,1.095549380845297708e-06,1.121552066349343874e-06,1.149335160583591314e-06,1.178217006012592908e-06,1.207386441913336696e-06,1.236175306176316805e-06,1.264493887729861696e-06
