1.298914374558854353e-06,1.332107730277396308e-06,1.365582904621249038e-06,1.400665173304919547e-06,1.437417478453778499e-06,1.475267949741703949e-06,1.513457408354830011e-06,1.551278573371728208e-06,1.588173882325566655e-06,1.623760473924768865e-06,1.657823969109378267e-06,1.690299706714789009e-06,1.721248265204681055e-06,1.750828147516916219e-06,1.779267851673385909e-06,1.806839488052162506e-06,1.833835728908377750e-06,1.860551193702670906e-06,1.887268635543725440e-06,1.914249696310018811e-06,1.941729619220914615e-06,1.969915137195963761e-06,1.998984740240067308e-06,2.029090604536798224e-06,2.060361589400069439e-06,2.092906841042678225e-06,2.126819664231320338e-06,2.162181425177006682e-06,2.199065329298663983e-06,2.237539977484486573e-06,2.277672647562539786e-06,2.319532277708401255e-06,2.363192149036540883e-06,2.408732278657923420e-06,2.456241544405778140e-06,2.505819569968917547e-06,2.557578405479704186e-06,2.611644044296764568e-06,2.668157821889502247e-06,2.727277746888598631e-06,2.789179816331301227e-06,2.854059364785054591e-06,2.922132183649526363e-06,2.993634988047050445e-06,3.068827219501660671e-06,3.147993353287467842e-06,3.231445338496483304e-06,3.319525115774764825e-06,3.412607117782392932e-06,3.511100597545433402e-06,3.615451540570649398e-06,3.726143783942919086e-06,3.843698768767748882e-06,3.968673059580561047e-06,4.101652326454945749e-06,4.243239823130667985e-06,4.394036373022810071e-06,4.554607250188267706e-06,4.725428630121486113e-06,4.906801422262499370e-06,5.098710664383578579e-06,5.157249903507106568e-06,5.078933184491078231e-06,4.862022295560931771e-06,4.504508379158933698e-06,3.997662103241632377e-06,3.504196093293924628e-06,3.036459517446771408e-06,2.595369234670719393e-06,2.176357847513688332e-06,1.774732756834891950e-06,1.387111522786128843e-06,1.011408365597804011e-06,6.465809868686728790e-07,2.937566124321608121e-07,9.572019604512924949e-08,4.169925233467535013e-07,7.332804994998151063e-07,1.010694996434460957e-06,1.237235257795023305e-06,1.404507405180168704e-06,1.506792906973490322e-06,1.540799094054483517e-06,1.505507760618826614e-06,1.401973418695477800e-06,1.232841448088463147e-06,1.015195548252767319e-06,7.554444707419717011e-07,4.605185142467274162e-07,1.471518294600203460e-07,2.377590663645575869e-07,5.994387099857583639e-07,9.770068134853689021e-07,1.358802207057326637e-06,1.737077101639745886e-06,2.104091399196847634e-06,2.450870525279340694e-06,2.747957367238970681e-06,2.988366880375478882e-06,3.165568951744936198e-06,3.274242094796462481e-06,3.310539237025706426e-06,3.272181375950879267e-06,3.158390621796788518e-06,2.969418182392274503e-06,2.704569586484039001e-06,2.435441951732721443e-06,2.169778080433082508e-06,1.910453009796888458e-06,1.658491070495293292e-06,1.414844483816408569e-06,1.180898529933907668e-06,9.586016067976442792e-07,7.507179960494447258e-07,5.617577854472924049e-07,4.009868974711298495e-07,2.906424163315517141e-07,2.657604822691786733e-07,3.334113214820530611e-07,4.402508131764644114e-07,5.509135591860022354e-07,6.511290691674175366e-07,7.345581071525846176e-07,7.980269951857837710e-07,8.399560202331326108e-07,8.595977155474086649e-07,8.601765315759994835e-07,8.438097586935483594e-07,8.129970400118266415e-07,7.705154446235842633e-07,7.194907605933940101e-07,6.633553251972099307e-07,6.057358533784273362e-07,5.502738069752807291e-07,5.003300041468881082e-07,4.585252173551502518e-07,4.263770425693459544e-07,4.032879022623097650e-07,3.889921994481727298e-07,3.825877248250617488e-07,3.836888227322447148e-07,3.931928924786677924e-07,4.132828419570393276e-07,4.465680568775175011e-07,4.947373301597613171e-07,5.573931997503219556e-07,6.362458400349678432e-07,7.295440904724593278e-07,8.346306029716733855e-07,9.483354456780827242e-07,1.067367335460015893e-06,1.188491214332976520e-06,1.308606528953880246e-06,1.424771021984084060e-06,1.534116630352906781e-06,1.633500643452721335e-06,1.719124699974022142e-06,1.776908214095584307e-06,1.805968977492647451e-06,1.805403955344654484e-06,1.774783444288416215e-06,1.714318248276937593e-06,1.624922812595120535e-06,1.508229080357746322e-06,1.366555578377237746e-06,1.202777603159076931e-06,1.025044677655706307e-06,8.380248929033091216e-07,6.473120477929597451e-07,4.614399406669449303e-07,2.997742798941201451e-07,2.216918314120615110e-07,2.894198034642033640e-07,4.255682609254109768e-07,5.693679449528416316e-07,7.021627358795809862e-07,8.162893692579927889e-07,9.051033158950294137e-07,9.661411225162712810e-07,9.979235191732087997e-07,9.998857775211809830e-07,1.000445098492268756e-06,9.999093805048139407e-07,9.985330991746515766e-07,9.965250158489710773e-07,9.940549314695002290e-07,9.912596447758430864e-07,9.882481782513061852e-07,9.851063248149705971e-07,9.819005733760459267e-07,9.786814754942147963e-07,9.754865159130353620e-07,9.723425473278625896e-07,9.692678455466876781e-07,9.662738361139444881e-07,9.633665381054106213e-07,9.605477655390247692e-07,9.578161218892891918e-07,9.551678186444022534e-07,9.525973447433763313e-07,9.500980100756575108e-07,9.476623829975504524e-07,9.452835446675794845e-07,9.429587939385341415e-07,9.406903239418194232e-07,9.384850041054586894e-07,9.363542054014325750e-07,9.343136629452644194e-07,9.323833754231630514e-07,9.305875447033377864e-07,9.289545613071267797e-07,9.275170422095986204e-07,9.263119269147754523e-07,9.253806362940916619e-07,9.247692968448015736e-07,9.245290315184720034e-07,9.247163178868179973e-07,9.253934159776265846e-07,9.266288723662054478e-07,9.284981145181902167e-07,9.310841598318598300e-07,9.344784760443525158e-07,9.387820401559578052e-07,9.441066442316535093e-07,9.505764736564065380e-07,9.583299102121797121e-07,9.675213448913102999e-07,9.783224584565570692e-07,9.909218601771126892e-07,1.005521101226726094e-06,1.022323935077894254e-06,1.041514594929137441e-06,1.063220650908261349e-06,1.087458342972144418e-06,1.114065514147976764e-06,1.142641473015354659e-06,1.172533601524112242e-06,1.202929692153080327e-06,1.233114017871337097e-06,1.262895377223466215e-06
1.298902851904066041e-06,1.333193475410569517e-06,1.367220649063255211e-06,1.402383849209130609e-06,1.438843083468362843e-06,1.476122518183060219e-06,1.513546098468442602e-06,1.550472418264899307e-06,1.586393337082016759e-06,1.620962225973798312e-06,1.653991242910788437e-06,1.685435155701120865e-06,1.715368396940099679e-06,1.743958577913550160e-06,1.771439096969047450e-06,1.798083271982440241e-06,1.824181882027222333e-06,1.850025208578323217e-06,1.875889881631523350e-06,1.902030237012903546e-06,1.928673532029642314e-06,1.956018219770778078e-06,1.984234486142282419e-06,2.013466344821469244e-06,2.043834713975052926e-06,2.075441032047643743e-06,2.108371090093184592e-06,2.142698857333837945e-06,2.178490153671920473e-06,2.215806079939684115e-06,2.254706157347706158e-06,2.295251155728441370e-06,2.337505609258851976e-06,2.381540031278246124e-06,2.427432848831876120e-06,2.475272084279763758e-06,2.525156816756624917e-06,2.577198460973068480e-06,2.631521904818955466e-06,2.688266549922055342e-06,2.747587299515426269e-06,2.809655533587889487e-06,2.874659750839654953e-06,2.942805299545023633e-06,3.014315383026984871e-06,3.089432438404570200e-06,3.168419437377389721e-06,3.251560998671270753e-06,3.339164145383637738e-06,3.431558458494561120e-06,3.529095258603729265e-06,3.632145274257908018e-06,3.741094001165762447e-06,3.856333582712248710e-06,3.978249487082648317e-06,4.107199421683289357e-06,4.243480648097965507e-06,4.387279856113766791e-06,4.538596498567588147e-06,4.697124947226917017e-06,4.862070844271026096e-06,4.895173312694861694e-06,4.792522865973519212e-06,4.551911250673468626e-06,4.171700917013786366e-06,3.649199637657543200e-06,3.166442396351449990e-06,2.715157772480222775e-06,2.290497128606200398e-06,1.887632078972665764e-06,1.502157315922174775e-06,1.130479108967824123e-06,7.697850408882087741e-07,4.178163624100872462e-07,7.417490841106090502e-08,2.711384936538857356e-07,6.110478856625542666e-07,9.208023357657911981e-07,1.187426756547650764e-06,1.400677975160574821e-06,1.552807043314912675e-06,1.638441683933214701e-06,1.654495893700637096e-06,1.600075511317929939e-06,1.476348798309778731e-06,1.286368075416418763e-06,1.050139400903090328e-06,7.723550570439112780e-07,4.586348867227872565e-07,1.171400961666595619e-07,2.564459869007040197e-07,6.406769772623229103e-07,1.035904731120806182e-06,1.434557956317155552e-06,1.829601833999634618e-06,2.214130532940505904e-06,2.581693750880992804e-06,2.897906869613782161e-06,3.155184750810542595e-06,3.346816275879065339e-06,3.467243904230524719e-06,3.512233488754853685e-06,3.478931036505301935e-06,3.365794055680807136e-06,3.172339984394141250e-06,2.898680350532067517e-06,2.633175140840006039e-06,2.375502789293736006e-06,2.126277494828274735e-06,1.886099739350093581e-06,1.655719636278757652e-06,1.436168923722216011e-06,1.228767956961618937e-06,1.035084584536102644e-06,8.569139963598353239e-07,6.963245797889481043e-07,5.558211590045969857e-07,4.225401524214668053e-07,3.085226785212158867e-07,2.347612408802817870e-07,2.245922475803434059e-07,2.659393360744737154e-07,3.234559371942593214e-07,3.761284601730843462e-07,4.153035539462992174e-07,4.375814950109088330e-07,4.440379180184305526e-07,4.357186296888684865e-07,4.147562988642341291e-07,3.840753642898123758e-07,3.473616359243073494e-07,3.091016982851305075e-07,2.745217398259779392e-07,2.490038278352682736e-07,2.363843857420457558e-07,2.366988688839700871e-07,2.459153231018581430e-07,2.572492831977689025e-07,2.658520414913986010e-07,2.690411585966956925e-07,2.668739721245360405e-07,2.627377161073116186e-07,2.638637180721638411e-07,2.801434411187037871e-07,3.194552657403391479e-07,3.830090116911774015e-07,4.697242978058145473e-07,5.744072863940393249e-07,6.922595201660780002e-07,8.190907892972863972e-07,9.511768470078993983e-07,1.085117119289061160e-06,1.217750481104707943e-06,1.346108451635677442e-06,1.467374235283540626e-06,1.578863939259362957e-06,1.678286160140037914e-06,1.749571872330579572e-06,1.791459163727959077e-06,1.803023278472596197e-06,1.783845685949275535e-06,1.734124603737242060e-06,1.654729992461584641e-06,1.547217614196426233e-06,1.413810222774157346e-06,1.257356421379255208e-06,1.086816547117580145e-06,9.060942109915082415e-07,7.200693616118732282e-07,5.355231458285536466e-07,3.649562130366819604e-07,2.425381740717924416e-07,2.421594714360922454e-07,3.493954481677410019e-07,4.838577264179070006e-07,6.137882579383624973e-07,7.284473405325127532e-07,8.199443921453353615e-07,8.852988316449244416e-07,9.228034492092145925e-07,9.317477981024378038e-07,9.385083845180994734e-07,9.434688211815819752e-07,9.469570956326536739e-07,9.492510036831419108e-07,9.505838849904595935e-07,9.511502538477171993e-07,9.511110861937388485e-07,9.505986410979563914e-07,9.497207705224340904e-07,9.485647168507403306e-07,9.472004235364480518e-07,9.456833975028416610e-07,9.440571674757870270e-07,9.423553833897395622e-07,9.406036003528367371e-07,9.388207876205193249e-07,9.370205993591117524e-07,9.352124401301134505e-07,9.334023542525143880e-07,9.315937646468270104e-07,9.297880835011329058e-07,9.279861165078435595e-07,9.261918887952039841e-07,9.244134354759987644e-07,9.226626901025431274e-07,9.209554067876744341e-07,9.193111104829309588e-07,9.177530752584360586e-07,9.163083342760509714e-07,9.150077274922922658e-07,9.138859940275443068e-07,9.129819157753368212e-07,9.123385175383318916e-07,9.120033272658783604e-07,9.120286984780039161e-07,9.124721964518534209e-07,9.133970510340390872e-07,9.148726828074403248e-07,9.169753163827624349e-07,9.197887049575857453e-07,9.234050032030906149e-07,9.279258383340858500e-07,9.334636355958070509e-07,9.401432413878388674e-07,9.481038303512601125e-07,9.575009394254113484e-07,9.685081754152788985e-07,9.813176034932080570e-07,9.961369556118989209e-07,1.013180596454515142e-06,1.032649903998270195e-06,1.054698156642198062e-06,1.079376807378607031e-06,1.106566653150962206e-06,1.135911309307768411e-06,1.166791471751185952e-06,1.198399741346242979e-06,1.229978610749417052e-06,1.261238238463925978e-06
1.298861539332600294e-06,1.334276331664466734e-06,1.368867753289823496e-06,1.404106499267694807e-06,1.440251955548636045e-06,1.476928015684555382e-06,1.513544782935972487e-06,1.549528730423876652e-06,1.584422502606446916e-06,1.617916874196653959e-06,1.649851746451883767e-06,1.680202563443742883e-06,1.709058792804615540e-06,1.736598146120343765e-06,1.763059641003692145e-06,1.788718217777355629e-06,1.813862887516998479e-06,1.838779472250377164e-06,1.863738166540145078e-06,1.888985553167421824e-06,1.914740371005356717e-06,1.941192214020397471e-06,1.968502365822673425e-06,1.996806078550371845e-06,2.026215739405461751e-06,2.056824502370064555e-06,2.088710080638594808e-06,2.121938491110860876e-06,2.156567615742570675e-06,2.192650498388224412e-06,2.230238333814179377e-06,2.269383131665159871e-06,2.310140055739031005e-06,2.352569450723991742e-06,2.396738576678571676e-06,2.442723077471908833e-06,2.490608214083321221e-06,2.540489897518522392e-06,2.592475559081365265e-06,2.646684897271327691e-06,2.703250539469552145e-06,2.762318650860711578e-06,2.824049116079918679e-06,2.888614562353833463e-06,2.956200614119625264e-06,3.027006416525499631e-06,3.101244909416979300e-06,3.179142703852430859e-06,3.260939348261238083e-06,3.346885678960500230e-06,3.437240817900274089e-06,3.532267191651767433e-06,3.632222673803356657e-06,3.737348559249887695e-06,3.847851504733665513e-06,3.963876726238826794e-06,4.085468494421927815e-06,4.212512108733659483e-06,4.344648760985558130e-06,4.481150636396223854e-06,4.620737945731092321e-06,4.631412793889434105e-06,4.509554693690737437e-06,4.253677887504577072e-06,3.864187139478408688e-06,3.343705965449199567e-06,2.869074657180470594e-06,2.428964988154412414e-06,2.016065525033102305e-06,1.624790762654704631e-06,1.250566030350385296e-06,8.896092772080783098e-07,5.387833975609318449e-07,1.958877359008296824e-07,1.477073014112017466e-07,4.846603721346277604e-07,8.250578670325565543e-07,1.129803331623841544e-06,1.387407443225377517e-06,1.588632254313168650e-06,1.726433494631896164e-06,1.795933389766622125e-06,1.794396790881432361e-06,1.721195699072468853e-06,1.577761787683336563e-06,1.367559411943890615e-06,1.112267496115801225e-06,8.162018766764174752e-07,4.846035624216559547e-07,1.240071796165476531e-07,2.628481776179956146e-07,6.644444253132360102e-07,1.076436481905074043e-06,1.491776851638240855e-06,1.903691040375426373e-06,2.305697192566957465e-06,2.691917641034755826e-06,3.025869098333267270e-06,3.299438950133184244e-06,3.505636816946855020e-06,3.638651549629662160e-06,3.693922421363090228e-06,3.668169240276178162e-06,3.559381315595450873e-06,3.366825025242691601e-06,3.091269835646496947e-06,2.829275515158631030e-06,2.578626112049183002e-06,2.338660019766151963e-06,2.109449988272779485e-06,1.891521606510456401e-06,1.685760595042804509e-06,1.493349018514418249e-06,1.315696038957524355e-06,1.154376800378587547e-06,1.011101772452173521e-06,8.877176152888743811e-07,7.594393838259732877e-07,6.317456680472750110e-07,5.096325559074285093e-07,3.974414126915553687e-07,2.987543437279720140e-07,2.163080574585145006e-07,1.517960926991029917e-07,1.052468757597359178e-07,7.374598057587842850e-08,5.146168998052586050e-08,3.359990876395336198e-08,3.122095588639525752e-08,5.787534173572385129e-08,9.902456452328097530e-08,1.471019676984416651e-07,1.984149956954780556e-07,2.498342155753907497e-07,2.983746228365678836e-07,3.412033586602334525e-07,3.757033200099633661e-07,3.977551747850745515e-07,4.054124286310092063e-07,3.974355158046972615e-07,3.735090040618967218e-07,3.346768288390350086e-07,2.844267668405293038e-07,2.317235405884093203e-07,1.980793502615146020e-07,2.158575672377501482e-07,2.913464932833056891e-07,4.018501069977965293e-07,5.311574262930527861e-07,6.709887036567914734e-07,8.162953997318906332e-07,9.632621241072394398e-07,1.108615636972604558e-06,1.249388687971766378e-06,1.382853855795232786e-06,1.506558970069702693e-06,1.618499825820355163e-06,1.702521635825239242e-06,1.756975994578098320e-06,1.780772529600633544e-06,1.773406717756565327e-06,1.735008249832586242e-06,1.666373552830256433e-06,1.568975663296010753e-06,1.444956955313654562e-06,1.297124045869875010e-06,1.134640100057388911e-06,9.611008642573613865e-07,7.809073015578689479e-07,5.997795475266982016e-07,4.267604229358207275e-07,2.823689574568551428e-07,2.222405889630924743e-07,2.872475263853700340e-07,4.074791262503082937e-07,5.327193948055003216e-07,6.465757341299821227e-07,7.397470342595715832e-07,8.085937887194502965e-07,8.511033006199935984e-07,8.663802969620462255e-07,8.788173666893319872e-07,8.888470218398575873e-07,8.968513242337491964e-07,9.031623805054803577e-07,9.080655518613919679e-07,9.118038539717356783e-07,9.145827294755055833e-07,9.165747560170129232e-07,9.179240649109644283e-07,9.187503660062837625e-07,9.191525428397807882e-07,9.192118205264421153e-07,9.189945294351072361e-07,9.185544978086932554e-07,9.179351104328455050e-07,9.171710708417429785e-07,9.162899029530343790e-07,9.153132254011229945e-07,9.142578287640688144e-07,9.131365826944610567e-07,9.119591968644002097e-07,9.107337539614617631e-07,9.094706350333480355e-07,9.081834124173477568e-07,9.068888358646937950e-07,9.056068435210179105e-07,9.043605927561325045e-07,9.031765111216281223e-07,9.020843714704467200e-07,9.011173975956792479e-07,9.003124077139527317e-07,8.997100028908636283e-07,8.993548063727099351e-07,8.992957581914930566e-07,8.995864679372319698e-07,9.002856279559358038e-07,9.014574902280035089e-07,9.031724136184693370e-07,9.055074947744937093e-07,9.085473060746984998e-07,9.123847773875258175e-07,9.171222731036245113e-07,9.228729269368996797e-07,9.297622931604696393e-07,9.379303319230635425e-07,9.475336272872705258e-07,9.587474723233280076e-07,9.717669496522721430e-07,9.868052823900882306e-07,1.004086487322921625e-06,1.023827922712151959e-06,1.046207414591306539e-06,1.071310879976851958e-06,1.099062333464377173e-06,1.129151637397067584e-06,1.160996833255081040e-06,1.193801134365659458e-06,1.226771273510543952e-06,1.259522111910316499e-06
