1.298787550820505257e-06,1.335351895905546031e-06,1.370519268223898824e-06,1.405828320543309144e-06,1.441639913242420974e-06,1.477681179387154272e-06,1.513451294124184267e-06,1.548446575616094009e-06,1.582261849958738030e-06,1.614626535143857300e-06,1.645409544346927386e-06,1.674608276374162595e-06,1.702328408811689776e-06,1.728758710158789464e-06,1.754144485267766146e-06,1.778762658814474782e-06,1.802900554115825431e-06,1.826839381394215324e-06,1.850842572876221260e-06,1.875148512728260989e-06,1.899966904552670183e-06,1.925477931576557241e-06,1.951833414385305942e-06,1.979159290018087503e-06,2.007558877138214457e-06,2.037116526931249586e-06,2.067901374957931837e-06,2.099971001244744620e-06,2.133374875419478880e-06,2.168157514040803366e-06,2.204361312479019017e-06,2.242029037652463200e-06,2.281205983916125071e-06,2.321941805056702167e-06,2.364292042623589149e-06,2.408319376069906338e-06,2.454094624216702704e-06,2.501697530740802153e-06,2.551217368626637230e-06,2.602753399248927238e-06,2.656415219861385849e-06,2.712323026996435738e-06,2.770607370992683274e-06,2.831407521387104407e-06,2.894871042630964374e-06,2.961153566667182476e-06,3.030418190672331501e-06,3.102834333781608645e-06,3.178575821412134686e-06,3.257817874991191816e-06,3.340732558005585540e-06,3.427482051287846372e-06,3.518208879676536821e-06,3.613021857315618402e-06,3.711976014801126107e-06,3.815044054300150184e-06,3.922075862333783500e-06,4.032741190843844789e-06,4.146448715690176441e-06,4.262232393139647479e-06,4.378594103600128973e-06,4.370199889298671459e-06,4.234086905595176251e-06,3.969777935298082530e-06,3.579380199214437238e-06,3.068260628037057085e-06,2.602438325094228883e-06,2.170982199780827963e-06,1.766265243423659571e-06,1.382578575249552637e-06,1.015404329939733060e-06,6.612035054293743685e-07,3.184639783913217952e-07,7.305206673261183159e-08,3.736806669135056864e-07,7.102459927884637590e-07,1.054246790138156271e-06,1.356462271577959052e-06,1.606811799978726176e-06,1.797257355051435998e-06,1.921649391059682438e-06,1.975752225924919762e-06,1.957289817027161908e-06,1.865967819669931542e-06,1.703478068616181249e-06,1.473533342070542373e-06,1.199351638843631067e-06,8.852825708165739623e-07,5.370321232231673045e-07,1.669354449691502711e-07,2.564494102344352947e-07,6.702251059030132140e-07,1.097810958910734314e-06,1.529245168274020724e-06,1.957474369994398030e-06,2.376083720132194129e-06,2.779343286820713847e-06,3.129680094461338481e-06,3.418788826354704900e-06,3.639532926102423918e-06,3.785936127536587231e-06,3.853207228854020309e-06,3.837742274621532815e-06,3.737111499885924540e-06,3.550126095832776545e-06,3.277225509031421785e-06,3.020486091213503732e-06,2.777108814158712431e-06,2.545989871113835780e-06,2.326979549191233094e-06,2.120511523028408896e-06,1.927457035385984305e-06,1.749046723350785863e-06,1.586802034119994884e-06,1.442493706579873453e-06,1.318198980659393170e-06,1.216523407061724152e-06,1.104081673936105719e-06,9.870873692077249488e-07,8.710435292085268455e-07,7.605313092606497513e-07,6.591729522307389817e-07,5.696920262720929282e-07,4.940467146134810804e-07,4.336151392772879713e-07,3.893579177855689029e-07,3.636514073135125950e-07,3.561934786092115915e-07,3.655886002733982906e-07,3.892366678954453169e-07,4.237306483467636068e-07,4.653859722084381457e-07,5.105736181963974470e-07,5.558473029599404254e-07,5.979810468781885075e-07,6.339993584117779600e-07,6.612295444156288359e-07,6.742158431257018267e-07,6.710059657059660143e-07,6.501770496163443760e-07,6.109003844534027219e-07,5.530312738800125804e-07,4.772630600757365074e-07,3.855072464325028890e-07,2.822280892759054279e-07,1.810781726478264852e-07,1.396705014627725301e-07,2.199200955620848703e-07,3.552140450946847555e-07,5.072577441405847312e-07,6.656811698942895717e-07,8.256342402880876484e-07,9.836384817916212506e-07,1.136718072168521412e-06,1.282199156609257765e-06,1.417711465991158754e-06,1.541289461675860674e-06,1.637308009278583120e-06,1.703879327050112351e-06,1.739749550756186129e-06,1.744295372699103635e-06,1.717545697136370113e-06,1.660198971316948694e-06,1.573626200196552324e-06,1.459863072608856465e-06,1.321607902040429994e-06,1.168008515606983970e-06,1.002468293713132713e-06,8.290632258647671034e-07,6.528347427728432896e-07,4.809128623101729721e-07,3.268540034207948053e-07,2.267811183176504864e-07,2.415493716278154574e-07,3.411888207390659002e-07,4.595660395956645479e-07,5.714216028113014500e-07,6.653356664519849356e-07,7.368552512604861101e-07,7.836113634645675364e-07,8.045014062801856899e-07,8.220199978463549376e-07,8.366248913282284870e-07,8.487342176391805396e-07,8.587202498844561392e-07,8.669089756920179366e-07,8.735825646778901570e-07,8.789831649391160061e-07,8.833171780323885595e-07,8.867595536381932160e-07,8.894578643873778718e-07,8.915360456654345373e-07,8.930977558616481624e-07,8.942293522048907182e-07,8.950024988888775025e-07,8.954764350937643311e-07,8.956999351577959210e-07,8.957129941719992247e-07,8.955482712470200300e-07,8.952323205913005202e-07,8.947866379204573736e-07,8.942285469321647884e-07,8.935728381647064549e-07,8.928357705513486756e-07,8.920360536822861126e-07,8.911949214376286101e-07,8.903362225060124771e-07,8.894865234263344922e-07,8.886752249338797387e-07,8.879346959988257730e-07,8.873004321990109632e-07,8.868112460672218629e-07,8.865094969327394864e-07,8.864413667813692796e-07,8.866571871698121461e-07,8.872118207763279831e-07,8.881651004105468686e-07,8.895823290052273383e-07,8.915348470913633525e-07,8.941006803088425831e-07,8.973652892410211655e-07,9.014224573899418877e-07,9.063753693243272512e-07,9.123379461431181172e-07,9.194365100520578233e-07,9.278118240414326632e-07,9.376214577855647644e-07,9.490421999488663348e-07,9.622717684728563094e-07,9.775282411402017578e-07,9.950443596600250974e-07,1.015052283552166005e-06,1.037753136810807339e-06,1.063266367754678743e-06,1.091559197977304034e-06,1.122369356931931540e-06,1.155155991081194770e-06,1.189138633889974378e-06,1.223494467096032318e-06,1.257746863896059319e-06
1.298678088810991357e-06,1.336415721376776125e-06,1.372170132126134681e-06,1.407544384472158754e-06,1.443002660469326879e-06,1.478378641952292277e-06,1.513263364228249611e-06,1.547224928345585197e-06,1.579911788017529868e-06,1.611093324872946911e-06,1.640668800711331203e-06,1.668658877899740860e-06,1.695186607560298638e-06,1.720452728813281146e-06,1.744709442868404169e-06,1.768235960701404762e-06,1.791317947938819019e-06,1.814231816448898382e-06,1.837233893186250668e-06,1.860553919676363481e-06,1.884392064450597094e-06,1.908918578307458031e-06,1.934275298418676339e-06,1.960578341910951338e-06,1.987921477094156116e-06,2.016379796029640073e-06,2.046013424943196990e-06,2.076871096919054194e-06,2.108993476578606615e-06,2.142416173033734494e-06,2.177172409597778531e-06,2.213295340418459776e-06,2.250820018564219333e-06,2.289785029617629623e-06,2.330233811304206889e-06,2.372215684327689582e-06,2.415786623112566960e-06,2.461009797856151777e-06,2.507955921048420260e-06,2.556703431904682297e-06,2.607338550008696786e-06,2.659955223416510915e-06,2.714654500541045833e-06,2.771542302675035271e-06,2.830728408797530634e-06,2.892325598957362938e-06,2.956448345118441159e-06,3.023210883503748180e-06,3.092724444393998007e-06,3.165093336651834581e-06,3.240409477404720705e-06,3.318744811918586597e-06,3.400140870377861912e-06,3.484594437367262579e-06,3.572037939696350806e-06,3.662312653961307980e-06,3.755132154589901923e-06,3.850032524096107127e-06,3.946304716397695919e-06,4.042903199943207750e-06,4.138324052641174556e-06,4.114108308939191179e-06,3.968098697370940293e-06,3.700742111123420289e-06,3.315114970053795612e-06,2.817323774895693041e-06,2.360845700623177902e-06,1.936119378765972075e-06,1.536477674889488076e-06,1.156845519586912660e-06,7.934054473077232150e-07,4.447315562563696281e-07,1.359150306488677490e-07,2.773828035709316689e-07,6.066647170952181158e-07,9.470134892610451896e-07,1.297125929045967603e-06,1.598211045638491471e-06,1.842242703307905498e-06,2.022675395715795702e-06,2.134387076670595955e-06,2.173855836672465751e-06,2.139309437214860739e-06,2.030797752360120291e-06,1.850204832424864992e-06,1.601275930647415613e-06,1.308704379080533737e-06,9.770686719106570827e-07,6.129383415860057142e-07,2.337550607723871599e-07,2.400599462905686270e-07,6.582817287236110459e-07,1.099787836237236738e-06,1.546313122571024168e-06,1.989853125934287400e-06,2.423730517855971085e-06,2.842175352691087860e-06,3.207267330035036302e-06,3.510865074018280946e-06,3.745886096939194328e-06,3.906327380778246234e-06,3.987296964338544168e-06,3.984979957408986466e-06,3.896528412446124658e-06,3.719944683020281083e-06,3.454250391009771207e-06,3.205074612218377634e-06,2.969632650480782652e-06,2.747123727056597171e-06,2.537555779697172339e-06,2.341431828372212518e-06,2.159710493659846391e-06,1.993775118562193583e-06,1.845353594208000538e-06,1.716431409938334735e-06,1.609338021320641097e-06,1.527386388363295337e-06,1.429857977607090523e-06,1.324293332357411824e-06,1.217106242172599636e-06,1.113492521434855373e-06,1.017524487904906254e-06,9.322635012084191327e-07,8.598488248268520522e-07,8.015499734326731997e-07,7.577854768714710243e-07,7.317669136349963205e-07,7.224072425770086599e-07,7.280035291573975125e-07,7.462318561701089801e-07,7.742762152077645327e-07,8.090092460218486663e-07,8.471616551415649789e-07,8.854546494742871593e-07,9.207000577886198883e-07,9.498973021515334094e-07,9.703799943827364058e-07,9.753859807146679325e-07,9.631171670256795554e-07,9.322107209268911858e-07,8.817950366954574211e-07,8.115474525106670114e-07,7.217373735482136491e-07,6.132634211950900004e-07,4.877341883282719983e-07,3.478264911484782995e-07,2.027040131285279661e-07,8.819921338447266157e-08,1.700458416300081955e-07,3.313774583246364253e-07,5.026307095633342692e-07,6.753212866135925144e-07,8.456429153748387938e-07,1.010625596242939640e-06,1.167625127511599469e-06,1.314269545310178614e-06,1.448557684424697249e-06,1.555729517447669423e-06,1.633783672729987805e-06,1.681340778335485407e-06,1.697655728288045608e-06,1.682641687030679020e-06,1.636882826686910803e-06,1.561629363628204428e-06,1.458777818914514914e-06,1.330853172179081613e-06,1.186833006449924518e-06,1.029979744725428120e-06,8.641477491723804222e-07,6.939247333716993117e-07,5.252950733162629316e-07,3.680982167539755860e-07,2.456687942937996990e-07,2.133499054392426866e-07,2.856402698974530915e-07,3.947575448271521911e-07,5.035066238738555350e-07,5.973180276864473002e-07,6.707255848019766640e-07,7.209608858567827723e-07,7.467033490505396583e-07,7.686611154790099664e-07,7.872981764762433381e-07,8.030534180071165512e-07,8.163266137412805666e-07,8.274737269531011663e-07,8.368070372014277026e-07,8.445976783720440551e-07,8.510792710480811611e-07,8.564519282912352078e-07,8.608862451414607083e-07,8.645270691009005582e-07,8.674969552872506020e-07,8.698992704600391840e-07,8.718209440569818293e-07,8.733348827453973318e-07,8.745020742030384115e-07,8.753734096783169155e-07,8.759912556039509001e-07,8.763908035131591111e-07,8.766012255568956793e-07,8.766466605400864836e-07,8.765479345741121758e-07,8.763266146017056950e-07,8.760060658251477734e-07,8.756116015835998519e-07,8.751706430484710609e-07,8.747128851666586147e-07,8.742704702072371625e-07,8.738781736677203379e-07,8.735736094345954219e-07,8.733974620842731912e-07,8.733937541700399317e-07,8.736101554662271359e-07,8.740983397558470267e-07,8.749143933166292716e-07,8.761192783853001612e-07,8.777793552853259653e-07,8.799669694053165687e-07,8.827611146717083661e-07,8.862481943676540138e-07,8.905229136051968765e-07,8.956893550708307859e-07,9.018623082467295388e-07,9.091689346451407173e-07,9.177508401315279102e-07,9.277665541586574722e-07,9.393942188794582660e-07,9.528338633681083694e-07,9.683078417364863297e-07,9.860567349396946868e-07,1.006326324528482694e-06,1.029339711168390985e-06,1.055248774237823746e-06,1.084063665491561106e-06,1.115571274413139836e-06,1.149275312637703332e-06,1.184417200179180048e-06,1.220150915085649339e-06,1.255912587652631410e-06
