1.298530452932918137e-06,1.337463329175593919e-06,1.373815181787476147e-06,1.409249645867806833e-06,1.444335792194962748e-06,1.479016934296014894e-06,1.512978626938596711e-06,1.545862674726144417e-06,1.577372668899926647e-06,1.607319366451543522e-06,1.635633786327973922e-06,1.662361191253913687e-06,1.687643151870897133e-06,1.711693240872284585e-06,1.734771098407008518e-06,1.757158457331676351e-06,1.779139300872207068e-06,1.800985019080628397e-06,1.822944473641612863e-06,1.845238321294100132e-06,1.868056714080759355e-06,1.891559480639348302e-06,1.915877997127385987e-06,1.941118107357557670e-06,1.967363605966252845e-06,1.994679934268651736e-06,2.023117848109733650e-06,2.052716900442430036e-06,2.083508642051982251e-06,2.115519486435855701e-06,2.148773213867316632e-06,2.183293108996791664e-06,2.219103739056389706e-06,2.256232388135874522e-06,2.294710168727972156e-06,2.334572835873021493e-06,2.375861332382022350e-06,2.418622096007789865e-06,2.462907160944814739e-06,2.508774086219297925e-06,2.556285741604380280e-06,2.605509976562677272e-06,2.656518660251307718e-06,2.709384934123404267e-06,2.764181700391149061e-06,2.820980262182932802e-06,2.879848477271603156e-06,2.940848275002133850e-06,3.004032340646503778e-06,3.069439712495988456e-06,3.137089960745663858e-06,3.206975518921281614e-06,3.279051612599852529e-06,3.353223070013149311e-06,3.429327097872552642e-06,3.507110856670593705e-06,3.586202366503436545e-06,3.666072907882019658e-06,3.745988620318680918e-06,3.824948312891556731e-06,3.901603091063359268e-06,3.864466520077736141e-06,3.712291652145706834e-06,3.446414933644519237e-06,3.070400438908765521e-06,2.589408458090894803e-06,2.141747520993893400e-06,1.721200175191000033e-06,1.323396896563743700e-06,9.447054900827530463e-07,5.835910387489104338e-07,2.524308060753890591e-07,2.023821108805637993e-07,5.111173329498296566e-07,8.502439946164668250e-07,1.197255817301446408e-06,1.553601884451581104e-06,1.852941597384185866e-06,2.090294416372937797e-06,2.260755090098146507e-06,2.360176473731650932e-06,2.385696581124249642e-06,2.336027212838277789e-06,2.211557490203603307e-06,2.014303549362032034e-06,1.747744384578714588e-06,1.437469598546646733e-06,1.088671720050103653e-06,7.089023764060121587e-07,3.176168013788645468e-07,2.209239654512306031e-07,6.296624017166256234e-07,1.082699865909607996e-06,1.542955376341548250e-06,2.000529927564988744e-06,2.448025657448056189e-06,2.879114352417575029e-06,3.256728661122299891e-06,3.573290335984703688e-06,3.821934975619988432e-06,3.996762469269156279e-06,4.092947381558010114e-06,4.106678828026169785e-06,4.034886100478754968e-06,3.874649578911977704e-06,3.622288887706021501e-06,3.382968360620777368e-06,3.155811981023061398e-06,2.941498145278496879e-06,2.740510017220941003e-06,2.553465895722111939e-06,2.381451939357668370e-06,2.226096929386359612e-06,2.089438269455453502e-06,1.973609087980995098e-06,1.880571716558889427e-06,1.813274125321539972e-06,1.726409811454334300e-06,1.629432758490886138e-06,1.529551289685892710e-06,1.432273538353546016e-06,1.341784952314526473e-06,1.261152291625846743e-06,1.192417035857878222e-06,1.136610508529793328e-06,1.093712296774033036e-06,1.067877710043697380e-06,1.057909381630238364e-06,1.062100942022450599e-06,1.078180465928084130e-06,1.103441719004515243e-06,1.134897319178608167e-06,1.169413885514522804e-06,1.203818295515893462e-06,1.234970192532698076e-06,1.259826763105736376e-06,1.275669172240789551e-06,1.274770738624066350e-06,1.255618559607821714e-06,1.216974404867779178e-06,1.158005647043713058e-06,1.078371800038342116e-06,9.782622717083912882e-07,8.583887154201246853e-07,7.199314395659761862e-07,5.644546679210543532e-07,3.991471625195349103e-07,2.262218651695460710e-07,5.636225926545316268e-08,1.469985424147093009e-07,3.308783440888447933e-07,5.158740435452023664e-07,6.978867784953241381e-07,8.740837236956693852e-07,1.041863154546427194e-06,1.198768594143623398e-06,1.342606516130517604e-06,1.459872352722327745e-06,1.548563718000988254e-06,1.607201109755606267e-06,1.634914975390875226e-06,1.631494666875775202e-06,1.597403503531116179e-06,1.533764880774421165e-06,1.442318492607379053e-06,1.325348652063373867e-06,1.191425082232634498e-06,1.043771964806195807e-06,8.861174751468151046e-07,7.227324874133343791e-07,5.588630210513570532e-07,4.022222509797448720e-07,2.687477629263248155e-07,2.005960531298916674e-07,2.409624577149040933e-07,3.384480686457223815e-07,4.431343605913322939e-07,5.361092073476688914e-07,6.106774659435844616e-07,6.636389227001869075e-07,6.934554689929049794e-07,7.191820112017930010e-07,7.412750997905092613e-07,7.601824130944283843e-07,7.763205646609012029e-07,7.900659836050036785e-07,8.017526179095961306e-07,8.116731403619436071e-07,8.200818596820670759e-07,8.271983540101207271e-07,8.332112904012502029e-07,8.382821434326658103e-07,8.425486672396476628e-07,8.461280556752351365e-07,8.491197708288704255e-07,8.516080454405918002e-07,8.536640781812288452e-07,8.553479472232796420e-07,8.567102698975976076e-07,8.577936362523984156e-07,8.586338430497686622e-07,8.592609527831531024e-07,8.597010714359028178e-07,8.599804292261175328e-07,8.601264982563580307e-07,8.601682065577221832e-07,8.601361558325032616e-07,8.600628402668782892e-07,8.599828684151376531e-07,8.599331932959246585e-07,8.599533578202110360e-07,8.600857636196052927e-07,8.603759713561501715e-07,8.608730398250995763e-07,8.616299098754256051e-07,8.627038377691360500e-07,8.641568816205838690e-07,8.660564446765957624e-07,8.684758812157730597e-07,8.714951756605869226e-07,8.752017140577495142e-07,8.796911802288257423e-07,8.850686268952510545e-07,8.914497934985781465e-07,8.989627615661638175e-07,9.077500403151091191e-07,9.179711267048077662e-07,9.298054215880410286e-07,9.434549996399896892e-07,9.591459751937607653e-07,9.771259330465839329e-07,9.976531113922057409e-07,1.020971212707707693e-06,1.047263297647180252e-06,1.076581916153595910e-06,1.108764079651206457e-06,1.143361201608017936e-06,1.179641969736850467e-06,1.216743592425389987e-06,1.254019602920012394e-06
1.298342048208659561e-06,1.338490219905006175e-06,1.375449163975344389e-06,1.410938951890875651e-06,1.445634799857693174e-06,1.479592488219724848e-06,1.512594619501181766e-06,1.544358616397635807e-06,1.574644794979576659e-06,1.603306799333610236e-06,1.630308887591089691e-06,1.655722283644427883e-06,1.679708198889630524e-06,1.702493843718925790e-06,1.724346765874324213e-06,1.745551383491842596e-06,1.766389913988248883e-06,1.787128463126294120e-06,1.808008049687168784e-06,1.829239805928558460e-06,1.851003405712449690e-06,1.873447799542584101e-06,1.896693469765808956e-06,1.920835586940613163e-06,1.945947609157109881e-06,1.972085001826074226e-06,1.999288861504711572e-06,2.027589305838669271e-06,2.057008547495399228e-06,2.087563608337578045e-06,2.119268655790382208e-06,2.152136960255058915e-06,2.186182483456942101e-06,2.221421114920875758e-06,2.257871578805245888e-06,2.295556037029510383e-06,2.334500417509774898e-06,2.374734498543597259e-06,2.416291781847258041e-06,2.459209187092930603e-06,2.503526599466438038e-06,2.549286298089146350e-06,2.596531716587988569e-06,2.645304250615404444e-06,2.695641342785049525e-06,2.747574738539814746e-06,2.801128257682050484e-06,2.856314957597767265e-06,2.913133534636216606e-06,2.971563774921252244e-06,3.031560825097735741e-06,3.093048008195794577e-06,3.155907862889216956e-06,3.219971042312567302e-06,3.285002683404038513e-06,3.350685870484195951e-06,3.416601900375245487e-06,3.482207253409045590e-06,3.546807511726856659e-06,3.609528841570231719e-06,3.669287423125096151e-06,3.621601907000889398e-06,3.466303673972080679e-06,3.205945435455957248e-06,2.845125288039768111e-06,2.387650248295659784e-06,1.945315329246977709e-06,1.524572862840122857e-06,1.124930528222389359e-06,7.450666356246199459e-07,3.918562420433541534e-07,1.815786183182054545e-07,4.193491839269437368e-07,7.580054075242230904e-07,1.109553565442037849e-06,1.466626234064281484e-06,1.824165218622837381e-06,2.118132884449471636e-06,2.346976799309271580e-06,2.506802916118748372e-06,2.594005862656328081e-06,2.606169867607404564e-06,2.542425750360532822e-06,2.403551449038229258e-06,2.191828910708954265e-06,1.910361343817034868e-06,1.582878072091663779e-06,1.217105287385446764e-06,8.216626539062187943e-07,4.157221402140006508e-07,2.126677728468320704e-07,5.863012458676488480e-07,1.047428175996552421e-06,1.519734382679153801e-06,1.990065118384578055e-06,2.449689967289835775e-06,2.889309331886011800e-06,3.276259458209803684e-06,3.603656189044925472e-06,3.864772087985912367e-06,4.053853709900541667e-06,4.166331545104338159e-06,4.198776596849787235e-06,4.148568849487448348e-06,4.012859977950881858e-06,3.785114841712199624e-06,3.556041350445294741e-06,3.336042574830729654e-06,3.129028175849299877e-06,2.935628620907555099e-06,2.756247820820010274e-06,2.592029058833338623e-06,2.444986347077344711e-06,2.317786511234112654e-06,2.212984239211221567e-06,2.131023218617424927e-06,2.068988628152204885e-06,1.985950336170133311e-06,1.893239792067688379e-06,1.798098575017263597e-06,1.705795072048050861e-06,1.620281796971992757e-06,1.544428408139722441e-06,1.480096308685032364e-06,1.428108874670254140e-06,1.388036035888619986e-06,1.363937242166073274e-06,1.355171125064531982e-06,1.360164909517237484e-06,1.376614959506749351e-06,1.401794433364329088e-06,1.432738041494478450e-06,1.466369777145766329e-06,1.499594110843061663e-06,1.529313317392642377e-06,1.552284859569327873e-06,1.565068353450710181e-06,1.560074375277653808e-06,1.536079206229527459e-06,1.491892630761381199e-06,1.426683480393487076e-06,1.340102753758437771e-06,1.232324648008356283e-06,1.104027802289350678e-06,9.562926360424469670e-07,7.902897691870441716e-07,6.134757797332598517e-07,4.282446760838944810e-07,2.368670227153969331e-07,4.217925044781290928e-08,1.558994868877091648e-07,3.517945635771082541e-07,5.442314937285170631e-07,7.305399927243980875e-07,9.081403130899091079e-07,1.074366174234865027e-06,1.226082805444181313e-06,1.352064651130029439e-06,1.450320895521817609e-06,1.519222428866109017e-06,1.557749039414405831e-06,1.565557579593703025e-06,1.542994421314993631e-06,1.491075242641251144e-06,1.411419419453104796e-06,1.306061822128092427e-06,1.182477227811481476e-06,1.044302900696562453e-06,8.952402595875950682e-07,7.393023832698192992e-07,5.812123779016394089e-07,4.273771400024750908e-07,2.894709775664641438e-07,1.980124691486557055e-07,2.064721718295592225e-07,2.904848821821765299e-07,3.903984560554718297e-07,4.819498359737445578e-07,5.570303875324032273e-07,6.119976367478456291e-07,6.451104724118895195e-07,6.739229927648742351e-07,6.988765290549777097e-07,7.204192634138147848e-07,7.389762076277323277e-07,7.549360546983768536e-07,7.686467265806675809e-07,7.804153920894233955e-07,7.905107118137034590e-07,7.991660979388813407e-07,8.065833296936113710e-07,8.129361690134325648e-07,8.183737911609388832e-07,8.230239413722622150e-07,8.269957832401459467e-07,8.303824352082766603e-07,8.332632082446063616e-07,8.357055662536026898e-07,8.377668344655692443e-07,8.394956819211751932e-07,8.409334034628754572e-07,8.421150250844415931e-07,8.430711139990337033e-07,8.438318618376659612e-07,8.444282471223636422e-07,8.448923008706945702e-07,8.452573707593182670e-07,8.455583823033882655e-07,8.458320997672451849e-07,8.461173923473956589e-07,8.464555129481647067e-07,8.468903977434521396e-07,8.474689947581855518e-07,8.482416290222092143e-07,8.492624106562068830e-07,8.505896908797478303e-07,8.522865698614267489e-07,8.544214601803163202e-07,8.570687112035155677e-07,8.603093038262020960e-07,8.642316328347358232e-07,8.689324067722033886e-07,8.745177134765190713e-07,8.811043230592657638e-07,8.888213250650473952e-07,8.978122105011749294e-07,9.082374825791930395e-07,9.202777514745406534e-07,9.341369304302660620e-07,9.500444431924956216e-07,9.682541011192539324e-07,9.890354610388016991e-07,1.012651417193068359e-06,1.039314831681172734e-06,1.069119879258913479e-06,1.101954323703268589e-06,1.137420072079509580e-06,1.174818232992167622e-06,1.213275712527432678e-06,1.252068454108606106e-06
1.298110392687244537e-06,1.339491885438643365e-06,1.377066747085792884e-06,1.412607050964739598e-06,1.446895076574484636e-06,1.480101639003823654e-06,1.512108785240749308e-06,1.542711475507753350e-06,1.571728427436288054e-06,1.599057790436737867e-06,1.624698616964812818e-06,1.648749471388749983e-06,1.671392294367500487e-06,1.692868671076802688e-06,1.713454444557532022e-06,1.733436804293048720e-06,1.753096056617593621e-06,1.772692720093622810e-06,1.792459575238574868e-06,1.812597793400176222e-06,1.833276129636082359e-06,1.854632235673311929e-06,1.876775313637521140e-06,1.899789515791434321e-06,1.923737662435614998e-06,1.948664985224346005e-06,1.974602705086350435e-06,2.001571327130674623e-06,2.029583585520580601e-06,2.058647005254552687e-06,2.088766070065951435e-06,2.119944000067339722e-06,2.152184152114657363e-06,2.185491062095192162e-06,2.219871152736427049e-06,2.255333133873735710e-06,2.291888124809266013e-06,2.329549530562881968e-06,2.368332705365800281e-06,2.408254437437221132e-06,2.449332288607539693e-06,2.491583820479949370e-06,2.535025125899059677e-06,2.579667263175557308e-06,2.625514022165491115e-06,2.672559899461086569e-06,2.720787617043065840e-06,2.770165092418831289e-06,2.820641755144543311e-06,2.872144093357888532e-06,2.924570307898215645e-06,2.977783956670453607e-06,3.031606498215610941e-06,3.085808707920587267e-06,3.140101070944098348e-06,3.194123498546282835e-06,3.247435143272037050e-06,3.299505823138393721e-06,3.349711801885128907e-06,3.397340754312406386e-06,3.441614379761242877e-06,3.384993498896977519e-06,3.228522070912364068e-06,2.976591427707917463e-06,2.637575403598055432e-06,2.226138757568379905e-06,1.773428956722581192e-06,1.345057188261323606e-06,9.400708389507542448e-07,5.605734708376431476e-07,2.543831764935486403e-07,3.333021133474453863e-07,6.621951247604658437e-07,1.021261432598318379e-06,1.391401136687888609e-06,1.769793230068874987e-06,2.107605668905072670e-06,2.389288924773962582e-06,2.607002910009831888e-06,2.755274713608030926e-06,2.830218909501210472e-06,2.829570471242538262e-06,2.752805524221416378e-06,2.601224280409662995e-06,2.378025318778383974e-06,2.088608658694985096e-06,1.742271827856562921e-06,1.359216351266088587e-06,9.481291328924012843e-07,5.262604226748751395e-07,2.321925674364031114e-07,5.312732430470136407e-07,9.953263666356045827e-07,1.477567683706962525e-06,1.959722632070455347e-06,2.432500992446550478e-06,2.871764869513418130e-06,3.263854245883044275e-06,3.599487086967587723e-06,3.871407989415576360e-06,4.073944288727166569e-06,4.202944940109216422e-06,4.255785540866510088e-06,4.231404829286896299e-06,4.130563234921112896e-06,3.957390218474497155e-06,3.727690718574928173e-06,3.510495186153524089e-06,3.309738984339875156e-06,3.123148902640862532e-06,2.949949650615510701e-06,2.791212813774762671e-06,2.649559691905678551e-06,2.529056932646057126e-06,2.434685395714587299e-06,2.366617544270002376e-06,2.288260413377177465e-06,2.200109569728111001e-06,2.107075436614535062e-06,2.014109376303041324e-06,1.925430189670224085e-06,1.844408703008512883e-06,1.773559076898048727e-06,1.714540981898602177e-06,1.668169732475645074e-06,1.634493669646359396e-06,1.613251254389567677e-06,1.607417858090998697e-06,1.615404293802841790e-06,1.634625785811782642e-06,1.662208700940243367e-06,1.695139745179738855e-06,1.730367110340102470e-06,1.764915373044401469e-06,1.795935319914116196e-06,1.820107542589116909e-06,1.829851337184422389e-06,1.822288819937283142e-06,1.795469213635318783e-06,1.747961989521082286e-06,1.678843140834137213e-06,1.587731636864164237e-06,1.474811606398764700e-06,1.340830160320335229e-06,1.187080892444198867e-06,1.015440442866802069e-06,8.288172379728166671e-07,6.342778145597822610e-07,4.343588129478324205e-07,2.323386407515585081e-07,5.527281717888048017e-08,1.919017650428118390e-07,3.898634195135475920e-07,5.840523602604184036e-07,7.701475818996440272e-07,9.453153059537867457e-07,1.101761913056828491e-06,1.234747917421348152e-06,1.341324545801149138e-06,1.419497666911736658e-06,1.468049438293873151e-06,1.486498127923421302e-06,1.475083814775740317e-06,1.434755568360860581e-06,1.367165042242074228e-06,1.274722568949695637e-06,1.160999468339020658e-06,1.032274247835582457e-06,8.920473393551679882e-07,7.439842539258008088e-07,5.923822469080014350e-07,4.427912568662077216e-07,3.043387631900930368e-07,1.994196706361325586e-07,1.804710554927967438e-07,2.504713028467253191e-07,3.451944064259056137e-07,4.349249424676715202e-07,5.099690573169558911e-07,5.662678108009252359e-07,6.019127658117223068e-07,6.331278526632331991e-07,6.603378648415061397e-07,6.839868708486624803e-07,7.045019592402041454e-07,7.222771291983930043e-07,7.376673191411912631e-07,7.509875863980281486e-07,7.625148589022386473e-07,7.724908895109174619e-07,7.811256754582761531e-07,7.886009461470294591e-07,7.950735106641797749e-07,8.006783620420276384e-07,8.055314949984982743e-07,8.097324274848904177e-07,8.133664348555001185e-07,8.165065151259374488e-07,8.192151082538097055e-07,8.215455938141557829e-07,8.235435911447004163e-07,8.252480847827880320e-07,8.266932424006271097e-07,8.279124761353452656e-07,8.289396343412724389e-07,8.298093058950396618e-07,8.305571189223423505e-07,8.312200336186227988e-07,8.318366326528111788e-07,8.324474151094065998e-07,8.330951014679829824e-07,8.338249578866290573e-07,8.346851481000866243e-07,8.357271206364657595e-07,8.370060379529975889e-07,8.385812527638051551e-07,8.405168356900312797e-07,8.428821579627092495e-07,8.457525339745642293e-07,8.492099319265654036e-07,8.533437677980799451e-07,8.582518097609403034e-07,8.640412383502549967e-07,8.708299328265272735e-07,8.787480839785793725e-07,8.879402583496029278e-07,8.985680322552382777e-07,9.108132187250409473e-07,9.248814200422163042e-07,9.410049859134648411e-07,9.594432419277316006e-07,9.804759657521613693e-07,1.004383816592043231e-06,1.031407968825045967e-06,1.061683223473544311e-06,1.095148398434642802e-06,1.131458323067903031e-06,1.169951411143083400e-06,1.209750712797387266e-06,1.250059906987988694e-06
