1.297833124440291510e-06,1.340463820736890038e-06,1.378662532952097496e-06,1.414248601621030960e-06,1.448111922159063045e-06,1.480540628034721836e-06,1.511518476613742235e-06,1.540919900770179654e-06,1.568623796252487425e-06,1.594574546727302660e-06,1.618807624672809690e-06,1.641450325708479730e-06,1.662706366810196745e-06,1.682832369714736783e-06,1.702112772962470974e-06,1.720837541719804386e-06,1.739284861744352065e-06,1.757709320328861656e-06,1.776335047048850100e-06,1.795352820244710735e-06,1.814920057956310570e-06,1.835162729163651665e-06,1.856178416899919104e-06,1.878039965828523457e-06,1.900799319285499700e-06,1.924491284592119754e-06,1.949137062707682136e-06,1.974747445743215898e-06,2.001325630979710300e-06,2.028869629394199405e-06,2.057374265437727693e-06,2.086832776697073775e-06,2.117238029730211879e-06,2.148583373538091014e-06,2.180863155918401844e-06,2.214072930969344465e-06,2.248209388571517365e-06,2.283270038844384873e-06,2.319252686279448102e-06,2.356154729371619599e-06,2.393972322052596135e-06,2.432699433305519676e-06,2.472326195040093324e-06,2.512835028373711264e-06,2.554198163336839428e-06,2.596375416886446245e-06,2.639311556873887141e-06,2.682933192519977316e-06,2.727145133635609115e-06,2.771826170390896112e-06,2.816824248601294870e-06,2.861951061438222354e-06,2.906976161822320442e-06,2.951620843848775450e-06,2.995552283698936836e-06,3.038378830629271435e-06,3.079647995056987799e-06,3.118849759402360851e-06,3.155429633475052630e-06,3.188818958063089788e-06,3.218495532646578014e-06,3.153620995165840370e-06,2.996169898901532816e-06,2.751647946294880240e-06,2.429728760614969148e-06,2.045462714084578144e-06,1.620808546410109728e-06,1.179501382456508649e-06,7.693657306726350924e-07,4.048450499449649533e-07,2.782537907742068847e-07,5.588526170457854347e-07,9.240433413153336944e-07,1.303461641464696010e-06,1.698695049170927938e-06,2.064745037956319367e-06,2.388409903786883341e-06,2.657526357364349708e-06,2.863367095836011084e-06,2.999757806379473829e-06,3.062588439456543352e-06,3.049681315928602942e-06,2.960792605737983654e-06,2.797648097971847481e-06,2.564006607158133714e-06,2.265812243205766771e-06,1.911460123692241184e-06,1.511126246355420683e-06,1.085200514095261310e-06,6.473697519454563784e-07,2.866254549920241758e-07,4.693866588020408829e-07,9.281770047875704684e-07,1.417086070762131477e-06,1.909312948885951188e-06,2.381899441250859817e-06,2.821606293481506121e-06,3.216823093960214838e-06,3.558354124108815485e-06,3.839009516855712713e-06,4.053392424688810223e-06,4.197868805184880500e-06,4.270648923234420544e-06,4.271997514435634140e-06,4.204713056978315097e-06,4.075167155888375710e-06,3.894801147351658004e-06,3.676028925518040097e-06,3.483398450677037312e-06,3.304021591376233099e-06,3.135593028597115248e-06,2.979411556663632317e-06,2.838814734874975413e-06,2.719807491929393724e-06,2.635529959457139393e-06,2.546394245890320639e-06,2.453450440461884628e-06,2.357772979568117308e-06,2.262088886868506117e-06,2.169694030076559817e-06,2.083754428710196604e-06,2.006972900822533752e-06,1.941434996303279358e-06,1.888542181532253500e-06,1.849003209071915103e-06,1.822890322022951195e-06,1.809764159947189643e-06,1.808563884171927568e-06,1.821935666251172449e-06,1.846372144782073968e-06,1.878772208475949610e-06,1.916041548890351801e-06,1.955104189559727398e-06,1.993118731033496658e-06,2.028142190940787270e-06,2.051982301813582839e-06,2.061400533538928522e-06,2.053537769281614325e-06,2.026176852425369006e-06,1.977700655092083150e-06,1.907082465729057506e-06,1.813899176375768471e-06,1.698344160921491381e-06,1.561232007879711200e-06,1.404002042728072061e-06,1.228744494766761355e-06,1.038264264750126069e-06,8.358624136221312340e-07,6.289872094634221114e-07,4.199011860137032548e-07,2.160294255633682983e-07,9.342517540329508799e-08,2.449083293582753630e-07,4.398362373311201690e-07,6.315112064662850751e-07,8.104310111794019484e-07,9.714195950647117944e-07,1.110296093407239569e-06,1.223980171358085737e-06,1.310303446536519755e-06,1.367902694340407604e-06,1.396174080009398113e-06,1.395252578169415839e-06,1.366000556302001161e-06,1.310005234218618871e-06,1.229596709231481265e-06,1.127879040472424180e-06,1.008462085548658986e-06,8.772858316954196685e-07,7.374000868092831436e-07,5.927571434365332867e-07,4.483360257577132535e-07,3.116831649091232533e-07,1.999345215928214252e-07,1.603446901258762805e-07,2.170238797929438149e-07,3.071512538042244181e-07,3.949879164074128711e-07,4.695682590977954326e-07,5.265752217277139269e-07,5.640080970326382555e-07,5.969492738618019907e-07,6.258118718903628922e-07,6.510342491037709939e-07,6.730408699640630155e-07,6.922250242979994793e-07,7.089422939853087470e-07,7.235093979538585534e-07,7.362057028104542256e-07,7.472759835251128266e-07,7.569336807423601071e-07,7.653642519761935413e-07,7.727284050847174256e-07,7.791651087391424935e-07,7.847943343865291655e-07,7.897195177947651927e-07,7.940297468128379646e-07,7.978016917631645128e-07,8.011012995301551628e-07,8.039852740518601188e-07,8.065023658320795649e-07,8.086944920364505936e-07,8.105985386233262615e-07,8.122503763497809037e-07,8.136860664008092134e-07,8.149421905450694804e-07,8.160561725927789091e-07,8.170665921507533580e-07,8.180134949839582313e-07,8.189387063617939413e-07,8.198861550462140582e-07,8.209022162151767993e-07,8.220360816425511924e-07,8.233401649093248342e-07,8.248705484043223132e-07,8.266874775963352884e-07,8.288559068647571618e-07,8.314461005530919060e-07,8.345342935269779526e-07,8.382034182712407938e-07,8.425439116474611044e-07,8.476546254193868624e-07,8.536438823807249112e-07,8.606307459140930755e-07,8.687466044411926845e-07,8.781372063153586015e-07,8.889652927013623057e-07,9.014139128900428709e-07,9.156902644036087846e-07,9.320293078560176799e-07,9.506952414152375253e-07,9.719770179405594973e-07,9.961716362352870233e-07,1.023547006061308743e-06,1.054277349490403602e-06,1.088352517832948748e-06,1.125482313611992068e-06,1.165047032309150509e-06,1.206172238657509827e-06,1.247994943889167891e-06
1.297508007860497806e-06,1.341401535647923391e-06,1.380231068758786700e-06,1.415858181262496668e-06,1.449280547991697801e-06,1.480905605538659362e-06,1.510820958853370030e-06,1.538982474598168905e-06,1.565331111554624636e-06,1.589859329101750228e-06,1.612640711318926544e-06,1.633832678843055796e-06,1.653661721189920558e-06,1.672400074918420378e-06,1.690340980766902508e-06,1.707777098608043149e-06,1.724984218411233788e-06,1.742210610982302174e-06,1.759671325875022008e-06,1.777546321970620905e-06,1.795981285826410681e-06,1.815090157491567706e-06,1.834958610310558491e-06,1.855647948046786438e-06,1.877199059698610834e-06,1.899636204105861360e-06,1.922970488434304434e-06,1.947202965915151153e-06,1.972327317590435369e-06,1.998332107421618797e-06,2.025202615248787936e-06,2.052922261420034359e-06,2.081473642878346689e-06,2.110839204625923141e-06,2.141001573680634605e-06,2.171943585364307110e-06,2.203648034204452926e-06,2.236097183907869518e-06,2.269272072725350672e-06,2.303151652063403153e-06,2.337711797611214733e-06,2.372924234216640748e-06,2.408754739306849495e-06,2.445159018411385794e-06,2.482080037150022906e-06,2.519445664156410158e-06,2.557165946935347335e-06,2.595129990079223933e-06,2.633202418499240932e-06,2.671219433392578193e-06,2.708984512425830102e-06,2.746263878561537013e-06,2.782781980140607598e-06,2.818217412865934939e-06,2.852200010128028838e-06,2.884310290650682151e-06,2.914083174876298284e-06,2.941019014400466196e-06,2.964606772611336248e-06,2.984367078682097391e-06,2.999927594121511751e-06,2.926818958433877412e-06,2.767558726287944587e-06,2.528035390957870203e-06,2.217869501999747677e-06,1.850846114615343091e-06,1.445151538141510103e-06,1.023065833593367795e-06,6.184563464122967021e-07,3.227167730125883002e-07,4.506483569788324326e-07,8.142526835473613399e-07,1.209122512786579700e-06,1.604096994915081799e-06,1.989273222224401699e-06,2.344882512701713722e-06,2.657041412627329980e-06,2.914550842352921988e-06,3.108802878506717399e-06,3.233537021653143269e-06,3.284647091083267683e-06,3.260096781762760368e-06,3.159897027033744450e-06,2.986102763426448109e-06,2.742814192406506405e-06,2.436186138584415437e-06,2.074435658371384095e-06,1.667842123238203197e-06,1.230010035684359167e-06,7.770465502809507885e-07,3.695927354087679205e-07,4.083892995312174716e-07,8.486565866620024984e-07,1.338536381619158765e-06,1.828315297310372819e-06,2.299022137518260151e-06,2.737715862282764801e-06,3.133789754178869919e-06,3.478608095403308243e-06,3.765383836772016537e-06,3.989142504812671867e-06,4.146770007016990621e-06,4.237141913291466949e-06,4.261356932091299588e-06,4.223130687919036990e-06,4.129400200799160017e-06,3.991019560333840465e-06,3.823246999760107044e-06,3.651236798633576994e-06,3.481015603834947226e-06,3.315721613536199194e-06,3.158448323731801917e-06,3.012627032173152571e-06,2.881744258671650232e-06,2.767427095129929451e-06,2.658692530642487049e-06,2.552709347438815854e-06,2.449470702273040046e-06,2.350528304725464192e-06,2.258129893022999850e-06,2.174634180317239892e-06,2.102154661547511649e-06,2.042356368404082400e-06,1.996351205276217851e-06,1.964664801050523943e-06,1.947266985391726018e-06,1.943665294996051257e-06,1.953072811352943102e-06,1.975016158775845439e-06,2.007202239400738272e-06,2.046776931942426115e-06,2.090625945401912827e-06,2.135503039118130858e-06,2.178100357341348216e-06,2.214921473494637205e-06,2.241071685132770417e-06,2.252833894729255743e-06,2.247182452525479054e-06,2.221736181314819387e-06,2.174745322853951499e-06,2.105095744559209236e-06,2.012321604395563755e-06,1.896616532940691304e-06,1.758838635027849878e-06,1.600511267722376452e-06,1.423826716728139972e-06,1.231657147246347336e-06,1.027575759766671082e-06,8.162379135175864789e-07,6.014574605420770895e-07,3.888355211686761142e-07,1.957192861883498847e-07,1.468662061257258606e-07,3.069928208352188331e-07,4.945201531101388831e-07,6.744145578868553827e-07,8.383314504045646762e-07,9.816031143783640276e-07,1.100967695859321431e-06,1.194122648877644425e-06,1.259585312107587643e-06,1.296638457400891863e-06,1.305305150247118966e-06,1.286333496269879342e-06,1.241184564370951290e-06,1.172020267211978781e-06,1.081678576203006221e-06,9.736061367162386791e-07,8.519680059226107732e-07,7.204515239737971866e-07,5.830168607975219992e-07,4.443139090820054202e-07,3.108788673043169230e-07,1.964714900066899624e-07,1.428768508833324397e-07,1.893824085391161081e-07,2.760370288529660369e-07,3.620787424350805509e-07,4.358352077141877884e-07,4.929591383613348170e-07,5.314528061195182799e-07,5.654539364971105160e-07,5.953716637479462532e-07,6.216383018807298544e-07,6.446716599937670565e-07,6.648587378384708307e-07,6.825497173831071388e-07,6.980570225712053390e-07,7.116568576162798794e-07,7.235918928655232171e-07,7.340743979746832180e-07,7.432894512869921277e-07,7.513980317124986739e-07,7.585398972861160946e-07,7.648362093251895250e-07,7.703918917651121383e-07,7.752977321537110084e-07,7.796322397025243316e-07,7.834632800344878884e-07,7.868495077718205971e-07,7.898416180308430406e-07,7.924834369296745470e-07,7.948136853907394565e-07,7.968699276188113690e-07,7.986897756182799917e-07,8.003112326110685933e-07,8.017730256650349751e-07,8.031149299262668799e-07,8.043780896132639340e-07,8.056053425751569337e-07,8.068415562084561023e-07,8.081339830122432988e-07,8.095326440553115485e-07,8.110907481317141055e-07,8.128651534494218041e-07,8.149168774819630650e-07,8.173116593884811135e-07,8.201205785931510142e-07,8.234207333130007593e-07,8.272959848875711435e-07,8.318377789083326712e-07,8.371460640712783698e-07,8.433303465958200278e-07,8.505109442859916157e-07,8.588205407211745552e-07,8.684061820167033831e-07,8.794318873756064340e-07,8.920820121426757890e-07,9.065653084998181254e-07,9.231191013618570724e-07,9.420118950630660444e-07,9.635408350223499923e-07,9.880178533789663220e-07,1.015735952829477602e-06,1.046907385111299162e-06,1.081572701183737878e-06,1.119498338606912598e-06,1.160110707148554439e-06,1.202544126147872158e-06,1.245874757418905037e-06
