1.297132939205331999e-06,1.342300566624736122e-06,1.381766859009032130e-06,1.417430294834504445e-06,1.450396081785405995e-06,1.481192633497581841e-06,1.510013414263936422e-06,1.536897721300140774e-06,1.561850576181369975e-06,1.584914467336224990e-06,1.606202841126530846e-06,1.625904630137209419e-06,1.644270031912803678e-06,1.661587384547375644e-06,1.678158838837411348e-06,1.694279580383404236e-06,1.710222661837172943e-06,1.726229611906204166e-06,1.742505956061358059e-06,1.759220414473064902e-06,1.776506572829750269e-06,1.794466034742065197e-06,1.813172321878580615e-06,1.832675019525734882e-06,1.853003845848662805e-06,1.874172451887415776e-06,1.896181845395481429e-06,1.919023386337197981e-06,1.942681335235825620e-06,1.967134955284650968e-06,1.992360180594298802e-06,2.018330869710159064e-06,2.045019667816689038e-06,2.072398504149772711e-06,2.100438753753574836e-06,2.129111095144493431e-06,2.158385097751940789e-06,2.188228575154238843e-06,2.218606742080859803e-06,2.249481215008111992e-06,2.280808898368364173e-06,2.312540802019933522e-06,2.344620132548249000e-06,2.376977966825581600e-06,2.409530441605238249e-06,2.442176303720338210e-06,2.474794136457617083e-06,2.507239253869899330e-06,2.539340275442166516e-06,2.570895427738792996e-06,2.601668674252682723e-06,2.631385859651276824e-06,2.659731184601214418e-06,2.686344523720399247e-06,2.710820393104447335e-06,2.732709810609106808e-06,2.751526937174006007e-06,2.766763334367079626e-06,2.777914049930656005e-06,2.784521705082877138e-06,2.786247422950737279e-06,2.704657138931309623e-06,2.542508844023606500e-06,2.305647919352064451e-06,2.003171630813149452e-06,1.647598477108483735e-06,1.255231614475170425e-06,8.485509583561809468e-07,4.767449597809178520e-07,3.607725896763324508e-07,6.581539682301322822e-07,1.058891857571065524e-06,1.470647995141312290e-06,1.873181803402438983e-06,2.255110612072028054e-06,2.603325526766429056e-06,2.906016084133166821e-06,3.153090820658875255e-06,3.336448641326964977e-06,3.450071319901773348e-06,3.490039407718039096e-06,3.454532890965797772e-06,3.343824569211093043e-06,3.160255602186186456e-06,2.908182519469276758e-06,2.593888083702593424e-06,2.225452936660446487e-06,1.812636576055687047e-06,1.367123761810071301e-06,9.042987635801251667e-07,4.672517830446441563e-07,3.557289522099589600e-07,7.520413390207806724e-07,1.234710030461742196e-06,1.719559359801939326e-06,2.185758312405235673e-06,2.620766792954392882e-06,3.014743036208934186e-06,3.359695262358203206e-06,3.649358505297269904e-06,3.879225337010599732e-06,4.046636797015011864e-06,4.150919765648113139e-06,4.193575564211919011e-06,4.178524314806106641e-06,4.112375901438092576e-06,4.004604333090959587e-06,3.867391081033326260e-06,3.714812423663546822e-06,3.555399218151241335e-06,3.394800445022548769e-06,3.237434211657368110e-06,3.087010945487192645e-06,2.946314457322940938e-06,2.816162440586995894e-06,2.693721585481373048e-06,2.577685829644307529e-06,2.468232977365806021e-06,2.366559364944074871e-06,2.274387904039570778e-06,2.193561142686387137e-06,2.125747698267687241e-06,2.072249666902812816e-06,2.033890267399732714e-06,2.010965615094752271e-06,2.003250093919126530e-06,2.010045259786684163e-06,2.030254885041645643e-06,2.062436209133791286e-06,2.104319749308488422e-06,2.153080272683153024e-06,2.205543774817280988e-06,2.258314084737880783e-06,2.307835124081012023e-06,2.350362743482835073e-06,2.381858840945241543e-06,2.398715849417637435e-06,2.397871294693917977e-06,2.376858256718006367e-06,2.333838262720201715e-06,2.267628039252173425e-06,2.177721353005098906e-06,2.064303159040730003e-06,1.928253433274771331e-06,1.771139657179892053e-06,1.595197685371359530e-06,1.403298709147995133e-06,1.198897446383587468e-06,9.859574556175328660e-07,7.685389649531783771e-07,5.516765368449772595e-07,3.446520962448046835e-07,1.836236252267697980e-07,2.077730830513824219e-07,3.683706087751323349e-07,5.428212820118128583e-07,7.065234052274333422e-07,8.519939872839422307e-07,9.752248780837978497e-07,1.073623412877178840e-06,1.145539054678023916e-06,1.190120149315777248e-06,1.207259641294292380e-06,1.197566353345600667e-06,1.162340420614236694e-06,1.103542272834212392e-06,1.023744383865869476e-06,9.260535526446632018e-07,8.140036924461744020e-07,6.912193247246958210e-07,5.615609823263326473e-07,4.294088293240678894e-07,3.005881344897567540e-07,1.866625938566879727e-07,1.256330864077899488e-07,1.669804477465705356e-07,2.517476449102024322e-07,3.361457061536713015e-07,4.087240064361329727e-07,4.653804552979606856e-07,5.042186460395141496e-07,5.386257708502841852e-07,5.690131397343939658e-07,5.958057477582815402e-07,6.194102617717266422e-07,6.402016758591183768e-07,6.585187823043541568e-07,6.746639060455367181e-07,6.889046834475847314e-07,7.014767592102621132e-07,7.125868151675676718e-07,7.224156234299904365e-07,7.311209652915982966e-07,7.388403390180519953e-07,7.456934251093333044e-07,7.517843029933334977e-07,7.572034270140848556e-07,7.620293768446707986e-07,7.663304008319581188e-07,7.701657718800903989e-07,7.735869752642360233e-07,7.766387468174346006e-07,7.793607773738214988e-07,7.817915731180896308e-07,7.839696446722317412e-07,7.859338516883208277e-07,7.877237355914051915e-07,7.893798443005951135e-07,7.909440549410090846e-07,7.924599017638154030e-07,7.939729171847662104e-07,7.955309941722475741e-07,7.971847781620603950e-07,7.989880962191003299e-07,8.009984303185767760e-07,8.032774404772886745e-07,8.058915422356829013e-07,8.089125420199241918e-07,8.124183337287489846e-07,8.164936612862618983e-07,8.212309560758733231e-07,8.267312669060462408e-07,8.331053159582366461e-07,8.404747400324650757e-07,8.489736145692445137e-07,8.587504062021560866e-07,8.699705431888155141e-07,8.828197892356221615e-07,8.975084606648089162e-07,9.142760676164912043e-07,9.333949327707816312e-07,9.551694841302402395e-07,9.799252168848884620e-07,1.007978541058989815e-06,1.039578182718182525e-06,1.074814758196292291e-06,1.113512605536186569e-06,1.155148104098640132e-06,1.198870383200528381e-06,1.243700742697033568e-06
1.296705951332061796e-06,1.343156488286894966e-06,1.383264377492751473e-06,1.418959383400311404e-06,1.451453572298072513e-06,1.481397688822834058e-06,1.509092947215002180e-06,1.534664116311145437e-06,1.558182399345208027e-06,1.579742375863383829e-06,1.599499155476281439e-06,1.617674551756622448e-06,1.634543334744337238e-06,1.650410331512024220e-06,1.665586607362736143e-06,1.680369614908515609e-06,1.695029261957761989e-06,1.709799870609157378e-06,1.724876985118154789e-06,1.740417676672545911e-06,1.756543087096706975e-06,1.773342215400605461e-06,1.790876238150644245e-06,1.809182899516432692e-06,1.828280689684340862e-06,1.848172655131540783e-06,1.868849763740451847e-06,1.890293795452737386e-06,1.912479756312297393e-06,1.935377828474132799e-06,1.958954876509655073e-06,1.983175534525947215e-06,2.008002901224594938e-06,2.033398872110512833e-06,2.059324140093952712e-06,2.085737897835510264e-06,2.112597277311835259e-06,2.139856564125864889e-06,2.167466226017528593e-06,2.195371797040172077e-06,2.223512661599233512e-06,2.251820787478728939e-06,2.280218731038534144e-06,2.308615150185178255e-06,2.336901885677963454e-06,2.364951445100731870e-06,2.392614196953121292e-06,2.419715281022416038e-06,2.446051265068085248e-06,2.471386615031571889e-06,2.495450102360856491e-06,2.517931355830558990e-06,2.538477887796182451e-06,2.556693101605576761e-06,2.572136038503725388e-06,2.584323975266347620e-06,2.592739469599480892e-06,2.596844100806937109e-06,2.596101983514620062e-06,2.590017094209713652e-06,2.578189313678832350e-06,2.487921413353467693e-06,2.322035999698337370e-06,2.086170509861945908e-06,1.788881961998848179e-06,1.441915649221447900e-06,1.061497515402066748e-06,6.761058142366648101e-07,3.859814492585573180e-07,4.937844681470565928e-07,8.669836039660548858e-07,1.286834308735943993e-06,1.707580311959100076e-06,2.113275042408579943e-06,2.492700652871414482e-06,2.834832156574639559e-06,3.129286888457126872e-06,3.366895777755080467e-06,3.540119923935397704e-06,3.643301715688584735e-06,3.672802895656662960e-06,3.627073298172066576e-06,3.506668813827908719e-06,3.314219916794342628e-06,3.054344187384417023e-06,2.733495282944823110e-06,2.359752337275486506e-06,1.942609871377535883e-06,1.493052602091698471e-06,1.025274939260861787e-06,5.710261732403016453e-07,3.281409237156436700e-07,6.448787312872626386e-07,1.111749057014631495e-06,1.587094995162443099e-06,2.044971561353117843e-06,2.472668704323547987e-06,2.860892069262975703e-06,3.202246859450996193e-06,3.490990955289007242e-06,3.723058210531082676e-06,3.896152977163674781e-06,4.009868752471652163e-06,4.065814725376559558e-06,4.067729764445137843e-06,4.021533901495632437e-06,3.935210075452832547e-06,3.818332480540847070e-06,3.680943325212458438e-06,3.531172959501432938e-06,3.375370403956754427e-06,3.218630231527403430e-06,3.065055861997224137e-06,2.917688739446473979e-06,2.778197920727935040e-06,2.646799566367366366e-06,2.523792538404805639e-06,2.410000007654480262e-06,2.306722317270589161e-06,2.215517392171028014e-06,2.137954511925753180e-06,2.075403577422207617e-06,2.028879108748028123e-06,1.998939631022253160e-06,1.985636852063623133e-06,1.988506646409695297e-06,2.006589975323422311e-06,2.038463014878821172e-06,2.082237347308497659e-06,2.135462884377223335e-06,2.195217858387268491e-06,2.258232081375657892e-06,2.320992360343233544e-06,2.379821302325851083e-06,2.430936414562649732e-06,2.470543096628513217e-06,2.495128130629998353e-06,2.501626051898026087e-06,2.487519298273427977e-06,2.450904820305546619e-06,2.390541513858695267e-06,2.305883590236955983e-06,2.197100277826644175e-06,2.065080160534378222e-06,1.911417489771898844e-06,1.738376902747177310e-06,1.548831979835670171e-06,1.346173898999682150e-06,1.134193579982959057e-06,9.169687211687570250e-07,6.992334130646792121e-07,4.878209842018912618e-07,2.984466566894154899e-07,1.932970504812025240e-07,2.690817586206127249e-07,4.228335041406065034e-07,5.806655192358914448e-07,7.251174331588095485e-07,8.498752976643608397e-07,9.516029663663546507e-07,1.028321819582959646e-06,1.078978077767177172e-06,1.103297970075963325e-06,1.101724547235253420e-06,1.075375331070897600e-06,1.025997758520024148e-06,9.559100913359494669e-07,8.679195914159945076e-07,7.652145204449530173e-07,6.512256632247065443e-07,5.296404180557522951e-07,4.045783946773197696e-07,2.813170535864185754e-07,1.699710472069700312e-07,1.071887197266731993e-07,1.498280361665509055e-07,2.343458525901498957e-07,3.171392200276988467e-07,3.881292209342995207e-07,4.437187227958416393e-07,4.821923160040904170e-07,5.163669450234461828e-07,5.466567050405470019e-07,5.734751176534441422e-07,5.972118259066976187e-07,6.182235201858987942e-07,6.368314674936437012e-07,6.533221705463393346e-07,6.679494822939457603e-07,6.809373343006888863e-07,6.924826451470625786e-07,7.027581841013085330e-07,7.119152765715798987e-07,7.200862986669781502e-07,7.273869419410581289e-07,7.339182481127128685e-07,7.397684237164950154e-07,7.450144498160383880e-07,7.497235041766053351e-07,7.539542138451332983e-07,7.577577556541431497e-07,7.611788211911104873e-07,7.642572426672910107e-07,7.670317464621849976e-07,7.695411133766374962e-07,7.718245130425145404e-07,7.739218264476744793e-07,7.758739618299112819e-07,7.777231707880042435e-07,7.795133722220398664e-07,7.812904921063680299e-07,7.831028272473484989e-07,7.850014410677124898e-07,7.870405990356191525e-07,7.892782505937352507e-07,7.917765633861692951e-07,7.946025143714800588e-07,7.978285413191841361e-07,8.015332576630098652e-07,8.058022344443299061e-07,8.107288562729033088e-07,8.164152656740455562e-07,8.229734245924123515e-07,8.305263467500529616e-07,8.392095934697799453e-07,8.491731786173783472e-07,8.605840846313392222e-07,8.736296142309173258e-07,8.885217036758960829e-07,9.055019349522374863e-07,9.248460419803079286e-07,9.468649063182036549e-07,9.718962677269529762e-07,1.000278237077182825e-06,1.032294319070366294e-06,1.068084276146917354e-06,1.107531212253112841e-06,1.150164924402678237e-06,1.195155169694242300e-06,1.241474488140408721e-06
1.296225217574414409e-06,1.343964924754199824e-06,1.384718079202584546e-06,1.420439832618865623e-06,1.452447994043952634e-06,1.481516666861723698e-06,1.508056589878302843e-06,1.532280096421143231e-06,1.554326811240020174e-06,1.574345570124604724e-06,1.592534986418469707e-06,1.609151093691876973e-06,1.624494017410313212e-06,1.638885354527566121e-06,1.652644982179376565e-06,1.666072270804484594e-06,1.679433511099419726e-06,1.692955317366301244e-06,1.706822784816048873e-06,1.721180936344091059e-06,1.736138154591604558e-06,1.751770605605340242e-06,1.768126975576396368e-06,1.785233098601502098e-06,1.803096237021175983e-06,1.821708895668373833e-06,1.841052123574231703e-06,1.861098297010072412e-06,1.881813398470392367e-06,1.903158815855135075e-06,1.925092690139791729e-06,1.947570841446217164e-06,1.970547304376374101e-06,1.993974504542835186e-06,2.017803109668666157e-06,2.041981590380695168e-06,2.066455527703947235e-06,2.091166706107420420e-06,2.116052032715327806e-06,2.141042325249468173e-06,2.166061014234430484e-06,2.191022810784285399e-06,2.215831646530486410e-06,2.240376061713099310e-06,2.264526204189405736e-06,2.288131262863659212e-06,2.311016633159465459e-06,2.332980827111230202e-06,2.353792164087646493e-06,2.373185313212951682e-06,2.390857809692879730e-06,2.406466740338880738e-06,2.419625896076257963e-06,2.429903830216528240e-06,2.436823451049096733e-06,2.439864025706701585e-06,2.438466784532700957e-06,2.432045682412381884e-06,2.420005252039698857e-06,2.401767753479850353e-06,2.376811708394569931e-06,2.277913337106422307e-06,2.107888418379900937e-06,1.872163942299218104e-06,1.578949364443493491e-06,1.239913539182068954e-06,8.734606247423372146e-07,5.247510418521433102e-07,3.885812184825566029e-07,6.580240896809423017e-07,1.064072173441204076e-06,1.493091857626979450e-06,1.917262391941504115e-06,2.322796957576296541e-06,2.698800176890831859e-06,3.035010672606758413e-06,3.321808001988353002e-06,3.550637087238555293e-06,3.714417360301828587e-06,3.807843136231790119e-06,3.827577751168351895e-06,3.772362933628169147e-06,3.643057924562135267e-06,3.442611065885530263e-06,3.175957240678737730e-06,2.849831616922703200e-06,2.472502895575324323e-06,2.053484989943973731e-06,1.603475548539874666e-06,1.135551913351592714e-06,6.738667370138331669e-07,3.379409133975261648e-07,5.343072529591713833e-07,9.749421504097146913e-07,1.435257734238909495e-06,1.880189965414006976e-06,2.296255371327596278e-06,2.674505397169307874e-06,3.008054232366761923e-06,3.291631106227501969e-06,3.521553033602333251e-06,3.695797613941665973e-06,3.814091745281455979e-06,3.877983543608685594e-06,3.890868591034509370e-06,3.857925795483773150e-06,3.785892492268439050e-06,3.682588642830457141e-06,3.556119183240967272e-06,3.413853900578452881e-06,3.262135638323751205e-06,3.106328151578134251e-06,2.950882526412406282e-06,2.799321853306094838e-06,2.654199109409535752e-06,2.517237176432661021e-06,2.389889495612297131e-06,2.273648952910467077e-06,2.170103840501611366e-06,2.080850667943563508e-06,2.007353012372017564e-06,1.950799913248565233e-06,1.911990013759102620e-06,1.891251311729946619e-06,1.888397718996554779e-06,1.902718473130973952e-06,1.932991668400133086e-06,1.977507719325552310e-06,2.034085294784543886e-06,2.100075009729757738e-06,2.172419099593725290e-06,2.247738332176193673e-06,2.322422086742064240e-06,2.392714837398020689e-06,2.454807561331428736e-06,2.504960606446505140e-06,2.539685826485645969e-06,2.555899367376030844e-06,2.551036158695150931e-06,2.523134135996213535e-06,2.470896049207699564e-06,2.393733248293143662e-06,2.291792469696313088e-06,2.165963972417447333e-06,2.017867151607312609e-06,1.849807959585462423e-06,1.664702246896961111e-06,1.465964097432071842e-06,1.257376213347842789e-06,1.043008737394916662e-06,8.273878899157861001e-07,6.162305580419955947e-07,4.192107238209615728e-07,2.625287627383818256e-07,2.239429269538124139e-07,3.248536110419191545e-07,4.663134148466922226e-07,6.049222055464437161e-07,7.281623451544807703e-07,8.309207213376765136e-07,9.105449798926633616e-07,9.656401763770194070e-07,9.957001425883701960e-07,1.000966502675208991e-06,9.823546045166837223e-07,9.413940519309366614e-07,8.801634282839355642e-07,8.012110732618316354e-07,7.074629173042805491e-07,6.021333931188551657e-07,4.887034046268871140e-07,3.710293159982281276e-07,2.539267057715809033e-07,1.465511360015707864e-07,8.761484304593095081e-08,1.387808943235287503e-07,2.240276311647612863e-07,3.049709370388703103e-07,3.738618830382342090e-07,4.277604672886685242e-07,4.651710552364887313e-07,4.984973564051373554e-07,5.281487182365617796e-07,5.545190754578074358e-07,5.779733226537137840e-07,5.988427963556313477e-07,6.174249147025750421e-07,6.339847326186565356e-07,6.487573374254532892e-07,6.619505478659108174e-07,6.737476423824403825e-07,6.843099772619623433e-07,6.937794270475008089e-07,7.022806188895685375e-07,7.099229542690444669e-07,7.168024235012097910e-07,7.230032247920443600e-07,7.285992026932578908e-07,7.336551219409733509e-07,7.382277926672982712e-07,7.423670623317786028e-07,7.461166887306253316e-07,7.495158701969918630e-07,7.526028758802201771e-07,7.554161649126669682e-07,7.579947002239401878e-07,7.603782514421247735e-07,7.626076935038037290e-07,7.647253086106147946e-07,7.667750995075322925e-07,7.688031221547855812e-07,7.708578458422031388e-07,7.729905486233649685e-07,7.752557555523207787e-07,7.777117265293728890e-07,7.804209996019345610e-07,7.834509944032497249e-07,7.868746792414757363e-07,7.907713045358152531e-07,7.952272054623086042e-07,8.003366788929565839e-07,8.062029457837688987e-07,8.129392229284395458e-07,8.206699514595947669e-07,8.295322681829390118e-07,8.396778620943212866e-07,8.512754252978725934e-07,8.645139541287377318e-07,8.796071026546876955e-07,8.967984743287602809e-07,9.163668888114029099e-07,9.386289399741901130e-07,9.639333600300587529e-07,9.926382551748682542e-07,1.025060097338262743e-06,1.061386609084828376e-06,1.101560125950964792e-06,1.145166877087693192e-06,1.191402776409318771e-06,1.239197764830072245e-06
