1.295689054715895558e-06,1.344721560678313600e-06,1.386122412145233263e-06,1.421865981127534620e-06,1.453374252061081150e-06,1.481545385310082155e-06,1.506901308741830827e-06,1.529744070948151878e-06,1.550284078434588100e-06,1.568726683238040217e-06,1.585315869836797991e-06,1.600343187721997135e-06,1.614134808611763603e-06,1.627029267028109019e-06,1.639355039390692663e-06,1.651412974626322450e-06,1.663465211491676736e-06,1.675730121547176719e-06,1.688381875237747121e-06,1.701553060975803471e-06,1.715339015819965248e-06,1.729802884535050408e-06,1.744980765074395560e-06,1.760886564513816661e-06,1.777516372206442701e-06,1.794852270550046292e-06,1.812865568004160914e-06,1.831519471564627469e-06,1.850771230033455429e-06,1.870573783949035208e-06,1.890876958354002417e-06,1.911628233665298926e-06,1.932773129224089538e-06,1.954255234168297506e-06,1.976015921098526299e-06,1.997993779359412765e-06,2.020123806320532622e-06,2.042336396563461787e-06,2.064556170311637115e-06,2.086700684100137304e-06,2.108679069551074147e-06,2.130390652281900549e-06,2.151722843714601083e-06,2.172546436440356174e-06,2.192712542261331007e-06,2.212049985267875980e-06,2.230362436707840411e-06,2.247425303674682346e-06,2.262982403920983569e-06,2.276742488511025687e-06,2.288375715545561720e-06,2.297510235409961395e-06,2.303729124951609165e-06,2.306568008719938685e-06,2.305513832900130882e-06,2.300005411699680385e-06,2.289436539489690218e-06,2.273162633758144016e-06,2.250511997651649649e-06,2.220802780416250949e-06,2.183366432154577924e-06,2.076208745825668217e-06,1.902135570967436386e-06,1.666446546142070415e-06,1.377290079014595478e-06,1.047117891767329789e-06,6.998850825868682099e-07,4.178077019353357404e-07,4.716362262235961854e-07,8.214568220298216589e-07,1.241352860859981097e-06,1.672866099690780205e-06,2.096155735955771210e-06,2.498741727835045483e-06,2.869998004628738590e-06,3.199947286145882220e-06,3.479303357112201037e-06,3.699842564961078263e-06,3.854789304035938846e-06,3.939119955835004841e-06,3.949772590835928089e-06,3.885774081928559472e-06,3.748295415052480637e-06,3.540636084639159265e-06,3.268126828173408831e-06,2.937931797519567791e-06,2.558737303162320376e-06,2.140361221353220063e-06,1.693477288215360618e-06,1.230217797565913687e-06,7.694395967707630865e-07,3.813887468284980199e-07,4.289515527325498316e-07,8.293916834270516263e-07,1.268520666314330764e-06,1.695396638606269319e-06,2.095069474995559834e-06,2.458753907589907892e-06,2.779979135943545444e-06,3.053877563499147755e-06,3.277083769328908214e-06,3.447773551258807667e-06,3.565721708465137116e-06,3.632334286356314155e-06,3.650626019626640353e-06,3.625110411206357127e-06,3.561563487608465403e-06,3.466627511734542668e-06,3.347261534840823908e-06,3.210158577907913196e-06,3.061428386115541521e-06,2.906485956045065881e-06,2.750019457812704919e-06,2.595975834347019669e-06,2.447579250763637878e-06,2.307449351627686679e-06,2.177844008545482130e-06,2.060828060726153261e-06,1.958320950854405873e-06,1.872054945346604376e-06,1.803489157606346759e-06,1.753714510616328436e-06,1.723371289778412502e-06,1.712590535076476692e-06,1.720963679337816623e-06,1.747539983278390806e-06,1.790846763867677664e-06,1.848922815068183038e-06,1.919353805905619917e-06,1.999307787806051422e-06,2.085591187784676388e-06,2.174720867067661947e-06,2.263003212051593180e-06,2.346617590942360759e-06,2.421711227077901410e-06,2.484520891138648036e-06,2.531527370658069002e-06,2.559599474033790707e-06,2.566111746123396528e-06,2.549036200191257174e-06,2.507012520502456540e-06,2.439400234447194957e-06,2.346313870157779375e-06,2.228639241805742291e-06,2.088025793899405447e-06,1.926846556176960244e-06,1.748115350135601960e-06,1.555355249187243141e-06,1.352432779803147922e-06,1.143425735938809605e-06,9.326884650624305233e-07,7.252705148877351506e-07,5.282779511162052391e-07,3.558088541863844978e-07,2.466746484822648232e-07,2.638611209206724776e-07,3.704708525468758920e-07,4.957470661553128347e-07,6.134187368612654471e-07,7.144402273643497531e-07,7.948104834175296578e-07,8.525392769533357446e-07,8.867766581269868126e-07,8.975086913353497248e-07,8.854225043805882360e-07,8.518223667422911494e-07,7.985558103967504108e-07,7.279351258987501220e-07,6.426528748125923200e-07,5.457035082455159303e-07,4.403448867050616757e-07,3.301620687392274349e-07,2.195432768129443623e-07,1.170299070663647567e-07,6.946773408449510824e-08,1.353272859574809146e-07,2.209469193035345714e-07,2.994343955408358671e-07,3.656130749035261108e-07,4.171832412934236329e-07,4.528570762096574107e-07,4.847542334097316467e-07,5.132635670625961587e-07,5.387475550143275109e-07,5.615369985564143552e-07,5.819302681030441948e-07,6.001945748001507310e-07,6.165681216432025498e-07,6.312625829990440196e-07,6.444656378992776238e-07,6.563434187669649582e-07,6.670428078741589533e-07,6.766935518701656521e-07,6.854101857029509792e-07,6.932937688834586922e-07,7.004334433408516447e-07,7.069078252953280624e-07,7.127862449010216090e-07,7.181298476377174607e-07,7.229925710164492208e-07,7.274220093958193631e-07,7.314601787609783938e-07,7.351449365706403946e-07,7.385134747894628334e-07,7.416033870907407614e-07,7.444529528113281134e-07,7.471014119346692485e-07,7.495892389859668045e-07,7.519584241949632861e-07,7.542527702215134197e-07,7.565182125590350481e-07,7.588031715427948130e-07,7.611589436573727926e-07,7.636401394705042521e-07,7.663051749334311560e-07,7.692168219370004567e-07,7.724428229221528250e-07,7.760565731348523949e-07,7.801378730601550193e-07,7.847737531928366465e-07,7.900593745747632863e-07,7.960990131817242564e-07,8.030071471623472737e-07,8.109096874625318992e-07,8.199454299586009728e-07,8.302678652006074917e-07,8.420475570794590805e-07,8.554753695688965674e-07,8.707668098303407600e-07,8.881675119186645274e-07,9.079591370166602166e-07,9.304633431643810755e-07,9.560386823490988719e-07,9.850615725956867653e-07,1.017879551259097074e-06,1.054726869122918027e-06,1.095605163448876566e-06,1.140159654058842190e-06,1.187617603013252548e-06,1.236872514511229910e-06
1.295095925020157516e-06,1.345422151898117141e-06,1.387471828996385326e-06,1.423232128835513574e-06,1.454227186793318276e-06,1.481479588600786695e-06,1.505624011926057941e-06,1.527054433791602627e-06,1.546054519880781478e-06,1.562888482718103985e-06,1.577847557945502423e-06,1.591260050025343059e-06,1.603478765218775193e-06,1.614859224155480402e-06,1.625738178407590725e-06,1.636417427284244480e-06,1.647154363308547024e-06,1.658158550173656419e-06,1.669592753134690882e-06,1.681576755348008550e-06,1.694192591997980076e-06,1.707490238332857811e-06,1.721493152566076874e-06,1.736203347760486681e-06,1.751605846896013175e-06,1.767672481606662201e-06,1.784365050661467590e-06,1.801637878723223422e-06,1.819439823315470471e-06,1.837715777305414830e-06,1.856407710832566408e-06,1.875455293203233074e-06,1.894796132978371544e-06,1.914365673549918495e-06,1.934096781699693165e-06,1.953919067537577367e-06,1.973757975374232470e-06,1.993533686166083747e-06,2.013159873098324509e-06,2.032542353007136914e-06,2.051577678781581546e-06,2.070151723939662348e-06,2.088137541363290826e-06,2.105390596605986402e-06,2.121745664896444189e-06,2.137014193370304765e-06,2.150981404534410575e-06,2.163403147149851130e-06,2.174002516180156370e-06,2.182466285346590481e-06,2.188441225902381492e-06,2.191530425348192206e-06,2.191289771715722028e-06,2.187224833937364540e-06,2.178788446594005589e-06,2.165379395556158823e-06,2.146342693860190190e-06,2.120972025313797920e-06,2.088515008598846590e-06,2.048182008536268939e-06,1.999159382430393637e-06,1.884440636098010747e-06,1.706855636494409238e-06,1.471697007988945772e-06,1.187384701216832747e-06,8.682489680056451283e-07,5.494513557631903754e-07,3.781649822447145544e-07,5.856923861845244055e-07,9.693230155934731368e-07,1.392667863032045817e-06,1.821581385094325567e-06,2.240423251018358097e-06,2.637667156771382781e-06,3.002905087737504817e-06,3.326175856484599089e-06,3.598219925326950782e-06,3.810903844053292116e-06,3.957601908826615808e-06,4.033483488086874912e-06,4.035710780825879883e-06,3.963565315177932943e-06,3.818516188258266075e-06,3.604230421681759740e-06,3.326509095951642680e-06,2.993113471443869018e-06,2.613431886222848527e-06,2.197959742560448495e-06,1.757688888576239533e-06,1.303967488089504426e-06,8.517208632161486335e-07,4.427998606303997608e-07,3.403126516665192571e-07,6.802103920251760097e-07,1.091418347980448896e-06,1.494872282365048447e-06,1.873186582372378073e-06,2.217553156367498017e-06,2.521823544803160879e-06,2.781463650719482099e-06,2.993364579010339253e-06,3.155843158349519664e-06,3.268671823930779202e-06,3.333084943470893166e-06,3.351734625172814367e-06,3.328574344640852305e-06,3.268650382438447910e-06,3.177788594364752091e-06,3.062188388394984912e-06,2.927994359497319446e-06,2.781022188912831049e-06,2.626617279312329080e-06,2.469586737014198915e-06,2.314171089416749801e-06,2.164055840358322956e-06,2.022440082760097115e-06,1.892153271755041218e-06,1.775726338980331829e-06,1.675397983858473473e-06,1.593074094373450777e-06,1.530263937142608512e-06,1.488012436335607150e-06,1.466842129742698517e-06,1.466713670044764746e-06,1.487010289689619142e-06,1.526548722632064711e-06,1.583615213790976930e-06,1.656018821692747471e-06,1.741146591397831542e-06,1.836009014736047449e-06,1.937294956676504870e-06,2.041435900043674552e-06,2.144674692123807497e-06,2.243136831318940145e-06,2.332910963460348639e-06,2.410160194153881368e-06,2.471287938313710967e-06,2.513085032652694410e-06,2.532847161015899229e-06,2.528467166404622264e-06,2.498508313450593859e-06,2.442262582649107925e-06,2.359795439758860543e-06,2.251975534126228422e-06,2.120483624904521666e-06,1.967788821641813413e-06,1.797072614830966311e-06,1.612076993329556873e-06,1.416864644010706292e-06,1.215545188507472967e-06,1.012296007851919533e-06,8.116591220803409110e-07,6.193203588123605978e-07,4.443992707403428820e-07,3.069311306508864068e-07,2.515393390475907833e-07,3.018518661614156928e-07,4.024965539618523932e-07,5.090839840811551292e-07,6.049937293198589577e-07,6.836593108220190126e-07,7.420560479584182788e-07,7.788080034267854706e-07,7.935617059867427842e-07,7.867363837306480504e-07,7.593956436648015988e-07,7.131568162512100195e-07,6.501075615277732421e-07,5.727200263242682973e-07,4.837672827094545048e-07,3.862723604824477472e-07,2.835345527142155278e-07,1.795024100941799456e-07,8.237331078365502257e-08,5.991610757435457522e-08,1.406392037625204084e-07,2.249507908283860129e-07,3.001144354407444351e-07,3.629185424385893472e-07,4.115424987897673262e-07,4.448546260700762156e-07,4.747938876914684082e-07,5.017074698270975912e-07,5.259122953982163830e-07,5.476949858049161202e-07,5.673132983233527248e-07,5.849981756407066876e-07,6.009560043970877877e-07,6.153708848582735124e-07,6.284068125143205527e-07,6.402097230673610771e-07,6.509093796965039897e-07,6.606210968480509228e-07,6.694473034922365343e-07,6.774789536045155190e-07,6.847967941143459619e-07,6.914725016244520153e-07,6.975696993964215693e-07,7.031448657770090519e-07,7.082481446296229855e-07,7.129240675813135667e-07,7.172121970876610050e-07,7.211484239189154114e-07,7.247683116716924273e-07,7.281081027152666195e-07,7.312049643582259998e-07,7.340972288937626884e-07,7.368246365188967097e-07,7.394285901054976541e-07,7.419524303858847819e-07,7.444417396861691312e-07,7.469446820007589221e-07,7.495123869117192841e-07,7.521993845176812996e-07,7.550640980426378143e-07,7.581694000660047904e-07,7.615832373232179363e-07,7.653793278208102721e-07,7.696379327701269788e-07,7.744467049822563156e-07,7.799016157311307532e-07,7.861079653027299652e-07,7.931814913678517661e-07,8.012496084985559816e-07,8.104528477906578874e-07,8.209466237970178567e-07,8.329035373203017167e-07,8.465165088212752290e-07,8.620030662713882652e-07,8.796109387757408187e-07,8.996244646058298849e-07,9.223698146604038821e-07,9.482142789011112354e-07,9.775509457023124998e-07,1.010756451276417155e-06,1.048109919812511117e-06,1.089671972906401377e-06,1.135148905475039789e-06,1.183804135218230062e-06,1.234500836288619342e-06
