1.294444437284720799e-06,1.346062535644898336e-06,1.388760798548662666e-06,1.424532545136832540e-06,1.455001579146992353e-06,1.481314952833909162e-06,1.504221557317218169e-06,1.524209576288842217e-06,1.541638523355667303e-06,1.556833886980090560e-06,1.570136030810933516e-06,1.581911182147075580e-06,1.592539257439225120e-06,1.602392687771459341e-06,1.611816063566529624e-06,1.621111520112368341e-06,1.630531053910167803e-06,1.640274829661067132e-06,1.650493725828528153e-06,1.661294367360742949e-06,1.672745262499903769e-06,1.684883108670129992e-06,1.697718717872943145e-06,1.711242289741498791e-06,1.725427935930674102e-06,1.740237457260608438e-06,1.755623421289025551e-06,1.771531604019511805e-06,1.787902860012338372e-06,1.804674479398088248e-06,1.821781083276613812e-06,1.839155103132633908e-06,1.856726886040336619e-06,1.874424465512947399e-06,1.892173037407032565e-06,1.909894180698230626e-06,1.927504863621380544e-06,1.944916276196612830e-06,1.962032530432042356e-06,1.978749269887173947e-06,1.994952231983913048e-06,2.010515811948763647e-06,2.025300902839537129e-06,2.039150097716955818e-06,2.051884566793650728e-06,2.063301401431546882e-06,2.073170691696603277e-06,2.081232334462019897e-06,2.087192578999532837e-06,2.090720330921951320e-06,2.091443254135226260e-06,2.088943735020360514e-06,2.082754804198223651e-06,2.072356149597253853e-06,2.057170400860997303e-06,2.036559921156391397e-06,2.009824414144753329e-06,1.976199760153034929e-06,1.934858690429841866e-06,1.884914335019533385e-06,1.825428700115257100e-06,1.704129165706302171e-06,1.523917053842986095e-06,1.290205173329055330e-06,1.012042565022103472e-06,7.070982284280351857e-07,4.312556771486682055e-07,4.027684049020429000e-07,6.982789944278300751e-07,1.093212180423933743e-06,1.512995370621931713e-06,1.935004864013123046e-06,2.346259357276684309e-06,2.736115200192835968e-06,3.094378801394689445e-06,3.410785812180116275e-06,3.675796218430018370e-06,3.881147462808545041e-06,4.020229663387634241e-06,4.088326343288099461e-06,4.082769088587826252e-06,4.003043880540289683e-06,3.850869381554069287e-06,3.630250884340051881e-06,3.347492510556758852e-06,3.011114442984606703e-06,2.631570376046862137e-06,2.220625763857362867e-06,1.790283809699653940e-06,1.351152909680697530e-06,9.148470481737056009e-07,5.066066092965875169e-07,2.832223704202982104e-07,5.326291744516627898e-07,9.084259765968077184e-07,1.283035698211395645e-06,1.635047368334558216e-06,1.955401045791317905e-06,2.238174427171060105e-06,2.479101022891059826e-06,2.675276989268188307e-06,2.825119526516359923e-06,2.928371565443843010e-06,2.986091438293617779e-06,3.000602936838709761e-06,2.975392675119278894e-06,2.914946075176352884e-06,2.824513361998419646e-06,2.709787483880712985e-06,2.576465315001798980e-06,2.430045765552787593e-06,2.275721787548860855e-06,2.118311861156586159e-06,1.962218452842048212e-06,1.811415086221193144e-06,1.669472305777913871e-06,1.539639240576174982e-06,1.424834479076127433e-06,1.327593028848975952e-06,1.250004456060742811e-06,1.193653629660830257e-06,1.159568542469264410e-06,1.148179471731196363e-06,1.159294480707166366e-06,1.192096863053128808e-06,1.245170582504135341e-06,1.316558456644645743e-06,1.403848668392939802e-06,1.504259237833906461e-06,1.614672769497326268e-06,1.731689013251063249e-06,1.851684568929590412e-06,1.970871618964029596e-06,2.085348625572784283e-06,2.191142756921445808e-06,2.284284084787786548e-06,2.361051527174610935e-06,2.418129958778473063e-06,2.452719537923021408e-06,2.462620019075797829e-06,2.446301055101373641e-06,2.402963734640337490e-06,2.332595599411494680e-06,2.236019221246999480e-06,2.114930417035503363e-06,1.971912843001181422e-06,1.810398255045719432e-06,1.634517952710016775e-06,1.448758846872717322e-06,1.257270904057868793e-06,1.063982954131786995e-06,8.729457467952013788e-07,6.888683656758026945e-07,5.183113797987128542e-07,3.730314884620917804e-07,2.780819196564128797e-07,2.679864236271763351e-07,3.306082711101599652e-07,4.187479620636917753e-07,5.053763794698486831e-07,5.795406717520587020e-07,6.364772595562877785e-07,6.739976218217724920e-07,6.912806213847803429e-07,6.884171311092411393e-07,6.662032791815052966e-07,6.260193339768419698e-07,5.697347832040276777e-07,4.996136407778771348e-07,4.182059544929386832e-07,3.282887420646176814e-07,2.328554362887090853e-07,1.353471815209351845e-07,4.391005180363286550e-08,6.801453412128149364e-08,1.545090712024756459e-07,2.353927345305015095e-07,3.063332988620716631e-07,3.651422054683025507e-07,4.102691984916235701e-07,4.406734525927301148e-07,4.681975075243569964e-07,4.931249645557571817e-07,5.157132574415779817e-07,5.361952932592011036e-07,5.547812693413712114e-07,5.716605318865641260e-07,5.870033981207679392e-07,6.009628964715310914e-07,6.136763996178555708e-07,6.252671385063993696e-07,6.358455940239043528e-07,6.455107684746018722e-07,6.543513422986803647e-07,6.624467232634405645e-07,6.698679961550388845e-07,6.766787811528699853e-07,6.829360088344064629e-07,6.886906193100698869e-07,6.939881924401633067e-07,6.988695155105769004e-07,7.033710941823294295e-07,7.075263185247830419e-07,7.113686506310768910e-07,7.149325617937430167e-07,7.182537344549326694e-07,7.213692617080732478e-07,7.243178542680692660e-07,7.271400643959442331e-07,7.298785355494750915e-07,7.325782858879542590e-07,7.352870332870554943e-07,7.380555691807523309e-07,7.409381882390063413e-07,7.439931804923640807e-07,7.472833919193178101e-07,7.508768586435348653e-07,7.548475187271819765e-07,7.592760041793894719e-07,7.642505145183214728e-07,7.698677727357164222e-07,7.762340662864519204e-07,7.834663825290158220e-07,7.916936645269343994e-07,8.010582460628751410e-07,8.117175818549709480e-07,8.238464742594396037e-07,8.376400993181948255e-07,8.533182007381049362e-07,8.711307176112308856e-07,8.913645780311559820e-07,9.143500134291631386e-07,9.404620704729582997e-07,9.701089270629723682e-07,1.003694312503383986e-06,1.041540371577987454e-06,1.083766017064609318e-06,1.130140215568242078e-06,1.179966921260786302e-06,1.232084972092584237e-06
1.293733346890803209e-06,1.346638640224611469e-06,1.389983816903674234e-06,1.425761477054704234e-06,1.455692155782384338e-06,1.481047091308729877e-06,1.502690761521893500e-06,1.521207900785854517e-06,1.537036562148990475e-06,1.550565981364760948e-06,1.562187506602027020e-06,1.572306370058402700e-06,1.581329951793728866e-06,1.589647389478974317e-06,1.597610564508217814e-06,1.605521250992974952e-06,1.613625348930262130e-06,1.622113011627988508e-06,1.631122751779525041e-06,1.640747703462649770e-06,1.651042655161364636e-06,1.662030957748207381e-06,1.673710813989980035e-06,1.686060735587610913e-06,1.699044122744045516e-06,1.712613009233083976e-06,1.726711052221707472e-06,1.741275853424619447e-06,1.756240691825201865e-06,1.771535737323919627e-06,1.787088804090386726e-06,1.802825694173139836e-06,1.818670176544992720e-06,1.834543643881220039e-06,1.850364488265255602e-06,1.866047236886790387e-06,1.881501488921409644e-06,1.896630694656070785e-06,1.911330817399373178e-06,1.925488918180993429e-06,1.938981703945751884e-06,1.951674084492656700e-06,1.963417008594185553e-06,1.974042667403960971e-06,1.983361376009619762e-06,1.991158917405745338e-06,1.997193609078054213e-06,2.001193078519647603e-06,2.002850738496255158e-06,2.001821959348732544e-06,1.997719944543834837e-06,1.990111327689290763e-06,1.978511525322929590e-06,1.962379901929840885e-06,1.941114836189130984e-06,1.914048830559558972e-06,1.880443903848944005e-06,1.839487704010921642e-06,1.790291204533691636e-06,1.731889797626281587e-06,1.663251751537148293e-06,1.536563001757735739e-06,1.354839184107544999e-06,1.123723493580776741e-06,8.532532739607104416e-07,5.663974194172905141e-07,3.535249454851132884e-07,4.593316092518236209e-07,7.937758702036347195e-07,1.187597119037080877e-06,1.598221149068982111e-06,2.009323057923413370e-06,2.410008122590906101e-06,2.790730229086750242e-06,3.141694408553050224e-06,3.451588221806189082e-06,3.710202015960907071e-06,3.908950715324582409e-06,4.041159328217781708e-06,4.102189790178716223e-06,4.089505103222728968e-06,4.002729999261866905e-06,3.843732923572835926e-06,3.616740691847463601e-06,3.328483458924275901e-06,2.988319838597137060e-06,2.608177389515495680e-06,2.202033394588037439e-06,1.784779528818837662e-06,1.365782021967544153e-06,9.531147362721946898e-07,5.613801264911553851e-07,2.685186882783584029e-07,3.923362468322742112e-07,7.237912060763348527e-07,1.064268217627655150e-06,1.385291716359047648e-06,1.677215096977985225e-06,1.934236937004474128e-06,2.152301167672877700e-06,2.328671023408094821e-06,2.461838715327529666e-06,2.551505551636434686e-06,2.598559250008917750e-06,2.605024747673719555e-06,2.573983446776625587e-06,2.509465388339332076e-06,2.416318344983717068e-06,2.300006958270417005e-06,2.165821782246363033e-06,2.018898134384389123e-06,1.864198824813328712e-06,1.706459470648188818e-06,1.550133062222577244e-06,1.399342363839148266e-06,1.257845352697920028e-06,1.129225705126441152e-06,1.016756966263018248e-06,9.232568102236586716e-07,8.509947644391708556e-07,8.016357433104194036e-07,7.762020619015891092e-07,7.750471528244317132e-07,7.978411299276200013e-07,8.435735613990805024e-07,9.105854511378902593e-07,9.966504000209037037e-07,1.099121595197924151e-06,1.215091366514182499e-06,1.341347667007959977e-06,1.474434413426537015e-06,1.610713712924403127e-06,1.746420337798885155e-06,1.877690790014680650e-06,2.000526447746050589e-06,2.110688569898067006e-06,2.204278033451562212e-06,2.277856981656309024e-06,2.328524230720904911e-06,2.353978253876116275e-06,2.352577397949128999e-06,2.323400872450485420e-06,2.266312712991713547e-06,2.182032348153817007e-06,2.072215221754622802e-06,1.939537621045466414e-06,1.787751513810882044e-06,1.621635232548803628e-06,1.446719674809201765e-06,1.267068010355759248e-06,1.086136926809659713e-06,9.073903984107852397e-07,7.347395309402287689e-07,5.731898401839658828e-07,4.303537331647664646e-07,3.201665000351724578e-07,2.671788803404885584e-07,2.848022863625550790e-07,3.460797820986650341e-07,4.183576380246381802e-07,4.848071827331607030e-07,5.379760006772809264e-07,5.744435968855302991e-07,5.927327402261417307e-07,5.925165454881648091e-07,5.742810584617395279e-07,5.391535324921488614e-07,4.887909712442260154e-07,4.252804210078056723e-07,3.509451058084248486e-07,2.683082794399184220e-07,1.800515680834208582e-07,8.901891585384086268e-08,8.710329532815144010e-09,9.190980121053224915e-08,1.753107498690767051e-07,2.511537959492115617e-07,3.171657800462194830e-07,3.714902321514022104e-07,4.126831200566201842e-07,4.397409423793886195e-07,4.644820539167301766e-07,4.871085757537881107e-07,5.078071288221921741e-07,5.267492439296027600e-07,5.440920555159545426e-07,5.599791548793931170e-07,5.745415147642789875e-07,5.878984276717682002e-07,6.001584225673892966e-07,6.114201399830781710e-07,6.217731555609469852e-07,6.312987483707938670e-07,6.400706140329048384e-07,6.481555246732353565e-07,6.556139386645144701e-07,6.625005634043247590e-07,6.688648743410080733e-07,6.747515932626157214e-07,6.802011286192594665e-07,6.852499804108832471e-07,6.899311119651305603e-07,6.942749785396028033e-07,6.983125527080771430e-07,7.020761871965970184e-07,7.055997678299858472e-07,7.089188684075574673e-07,7.120709181284251149e-07,7.150953914331116107e-07,7.180340291803067738e-07,7.209310992630287181e-07,7.238337041877732614e-07,7.267921427627777855e-07,7.298603327682283755e-07,7.330963011846411607e-07,7.365627481048598616e-07,7.403276897330197652e-07,7.444651847974871797e-07,7.490561472679763541e-07,7.541892466379787276e-07,7.599618957573943908e-07,7.664813265664698115e-07,7.738657586971630651e-07,7.822456794103611014e-07,7.917652829155906692e-07,8.025841718839567218e-07,8.148795110932567672e-07,8.288489370122566419e-07,8.447146258480251869e-07,8.627288867482579792e-07,8.831812238669124274e-07,9.064055763952736629e-07,9.327838747398197944e-07,9.627378831957624435e-07,9.966964043302149506e-07,1.035022579164153183e-06,1.077892558095398132e-06,1.125139079065037118e-06,1.176110547862025100e-06,1.229627291003560556e-06
1.292961554828963859e-06,1.347146494106321141e-06,1.391135418361318689e-06,1.426913157331472395e-06,1.456293594699604309e-06,1.480671560711413897e-06,1.501028409636089491e-06,1.518047834822038271e-06,1.532249211801560218e-06,1.544088033421860593e-06,1.554008450291281732e-06,1.562455681072955510e-06,1.569864791766665050e-06,1.576641291676160183e-06,1.583143695527254224e-06,1.589672640948009294e-06,1.596467185824303831e-06,1.603706843586202427e-06,1.611517288819396144e-06,1.619977854853002493e-06,1.629129450773171139e-06,1.638982051224893076e-06,1.649521328364679570e-06,1.660714273479350386e-06,1.672513816185252258e-06,1.684862526133726774e-06,1.697695507840385614e-06,1.710942597640929969e-06,1.724529958499579825e-06,1.738381152483174674e-06,1.752417756656915533e-06,1.766559577650214636e-06,1.780724513306965203e-06,1.794828106016921015e-06,1.808782830561920516e-06,1.822497158612243655e-06,1.835874441524218319e-06,1.848811652232226054e-06,1.861198025601519600e-06,1.872913634999293691e-06,1.883827942328969174e-06,1.893798362040817212e-06,1.902668109284272145e-06,1.910261438949111253e-06,1.916380559854576492e-06,1.920803003669246961e-06,1.923278706150986500e-06,1.923526776504919329e-06,1.921231930245291760e-06,1.916040561010670094e-06,1.907556427702214638e-06,1.895335935954773739e-06,1.878882999249211678e-06,1.857643479217820316e-06,1.830999236225319134e-06,1.798261890311779948e-06,1.758666542557647490e-06,1.711366031926958718e-06,1.655427008104521742e-06,1.589830643629679097e-06,1.513484232860055413e-06,1.382729933274509365e-06,1.200720770821977033e-06,9.733979083825868913e-07,7.121005149048580757e-07,4.476392034540155601e-07,3.176891131634570761e-07,5.184253480504089723e-07,8.643764917799278123e-07,1.248722233107331649e-06,1.645091909178326600e-06,2.041178876825099099e-06,2.428081696597020353e-06,2.798015856973975723e-06,3.142717366736983986e-06,3.447356382396501395e-06,3.700742984043153849e-06,3.893887070718736256e-06,4.020089007107321078e-06,4.074844432120530844e-06,4.055752953333816640e-06,3.962504979259365858e-06,3.796953398650168475e-06,3.563288955397458036e-06,3.268366831823425692e-06,2.922207791135915906e-06,2.538455794514098042e-06,2.134178506720283781e-06,1.733557709633732496e-06,1.341531806146972243e-06,9.611318557083758079e-07,5.991297416894397201e-07,2.887384445775849346e-07,2.670589069613021512e-07,5.413761971036769021e-07,8.427451735390109635e-07,1.128612912323977100e-06,1.388183913310971934e-06,1.615669849263679923e-06,1.807189614437060796e-06,1.960155483589220547e-06,2.073125210558656634e-06,2.145757956176511729e-06,2.178779778616716981e-06,2.173932753550436492e-06,2.133910207510028910e-06,2.062302505797814211e-06,1.963619047409069785e-06,1.843734194882890578e-06,1.707365722090744242e-06,1.559160000610516143e-06,1.403767382506619997e-06,1.245766364961875325e-06,1.089587343703846952e-06,9.394261509155613527e-07,7.989352520733025104e-07,6.720680872088548770e-07,5.624986125089871358e-07,4.733153414355205117e-07,4.069101989196286594e-07,3.649483683598501469e-07,3.483893582927571507e-07,3.575299630992369746e-07,3.919991072493804289e-07,4.506893793486648520e-07,5.317185977682878333e-07,6.325134071617228506e-07,7.500900758431079250e-07,8.815193884213868988e-07,1.023506925434336949e-06,1.172563106373760914e-06,1.325074901823276992e-06,1.477370942551940515e-06,1.625767650952798488e-06,1.766455665038703213e-06,1.894465257371626279e-06,2.005706278671107410e-06,2.096638915013177921e-06,2.164279194860581970e-06,2.206229216364706385e-06,2.220722110869099559e-06,2.206678728877819527e-06,2.163775424820905092e-06,2.092531699260813495e-06,1.994437671838561644e-06,1.872142324254106966e-06,1.729677667882616505e-06,1.572633777595345588e-06,1.409691673691937402e-06,1.243929707496799797e-06,1.077781233863934728e-06,9.139389904875760194e-07,7.556084467339372690e-07,6.068155210664164176e-07,4.729656633659346675e-07,3.612523571524410050e-07,2.865396904524950166e-07,2.656124985336901711e-07,2.942241680742552777e-07,3.466339300457920203e-07,4.017269618858759447e-07,4.486165115090360956e-07,4.821330271889709979e-07,4.998861870462048502e-07,5.010049809246471177e-07,4.856012070142911315e-07,4.545181380793760315e-07,4.091979449708334741e-07,3.516640385487395453e-07,2.839879902315620839e-07,2.084607304308944777e-07,1.275957846926942638e-07,4.455748666018557483e-08,4.261272433869500839e-08,1.237235218837543794e-07,2.008224657391073601e-07,2.708287867310470721e-07,3.315153766175409657e-07,3.810538883812145459e-07,4.180213427759550026e-07,4.414226401033870805e-07,4.631160314887748921e-07,4.832114597703138337e-07,5.018177421303820787e-07,5.190402045002081798e-07,5.349794125315176491e-07,5.497305432420832315e-07,5.633831312513835847e-07,5.760210333758681513e-07,5.877225198430619014e-07,5.985604385891347429e-07,6.086024216881546376e-07,6.179111161153669766e-07,6.265444285109019704e-07,6.345557776982416769e-07,6.419943508620806964e-07,6.489053603841559197e-07,6.553302988963669004e-07,6.613071904333915622e-07,6.668708358066600748e-07,6.720530505492411890e-07,6.768828940219393441e-07,6.813875578677741580e-07,6.855952269696004064e-07,6.895358644582828326e-07,6.932413126176041478e-07,6.967454006522235004e-07,7.000840704065209692e-07,7.032955301492316302e-07,7.064204454304349013e-07,7.095021750792380220e-07,7.125870597486192886e-07,7.157247700110745830e-07,7.189687207755215033e-07,7.223765586042690118e-07,7.260107282120496901e-07,7.299391238749804075e-07,7.342358305237040102e-07,7.389819578461059976e-07,7.442665688216834461e-07,7.501877021255070935e-07,7.568534868523919630e-07,7.643833504098423926e-07,7.729093307344833471e-07,7.825775296361847880e-07,7.935497953110598329e-07,8.060058090039998946e-07,8.201458738670956174e-07,8.361948317822853518e-07,8.544075613656660613e-07,8.750761979567247134e-07,8.985381343179456804e-07,9.251814257461343936e-07,9.554400127059901841e-07,9.897657614789471866e-07,1.028560641026816258e-06,1.072056644123578647e-06,1.120150878363910544e-06,1.172239615833623569e-06,1.227130272534511444e-06
