1.292128105687662294e-06,1.347582234348640407e-06,1.392210185961954546e-06,1.427981812480511006e-06,1.456800531176725261e-06,1.480183868004705227e-06,1.499231265810665371e-06,1.514727845818480078e-06,1.527277166696142437e-06,1.537403507198714146e-06,1.545605580548764895e-06,1.552369458419312559e-06,1.558157976044177838e-06,1.563392546706172847e-06,1.568437554128355299e-06,1.573591651609783841e-06,1.579086270458246739e-06,1.585089645243766233e-06,1.591714150917516064e-06,1.599025035444787940e-06,1.607049202856468892e-06,1.615783260244335654e-06,1.625200467433234292e-06,1.635256501756072097e-06,1.645894100105386330e-06,1.657046705302094185e-06,1.668641258363320121e-06,1.680600267507288101e-06,1.692843264535730278e-06,1.705287738378441820e-06,1.717849618171305939e-06,1.730443365546307935e-06,1.742981727589234207e-06,1.755375197201425792e-06,1.767531225182964936e-06,1.779353227066720482e-06,1.790739426599532185e-06,1.801581576118887760e-06,1.811763591670707709e-06,1.821160137928312698e-06,1.829635196093809118e-06,1.837040649706840858e-06,1.843214162175114224e-06,1.847974487816628085e-06,1.851118450906158134e-06,1.852418371223074472e-06,1.851619195875295311e-06,1.848435304105413580e-06,1.842546947258062227e-06,1.833596280939308253e-06,1.821182941079583491e-06,1.804859111417424488e-06,1.784124029934224211e-06,1.758417892737390960e-06,1.727115150001899953e-06,1.689517279203664606e-06,1.644845326769128998e-06,1.592232957733429303e-06,1.530721717308262732e-06,1.459262295937321649e-06,1.376730215562917033e-06,1.243292732912979248e-06,1.062230767482896533e-06,8.397780694789348247e-07,5.887559719709935013e-07,3.508758706099761422e-07,3.125173892732720989e-07,5.642607379242898942e-07,9.060716546865432631e-07,1.274251923648443749e-06,1.651301841612775799e-06,2.027773260953000024e-06,2.396713993511203129e-06,2.753159456669329303e-06,3.096418789569871892e-06,3.398238487525146754e-06,3.648147795761432336e-06,3.836884338235207705e-06,3.957991709418067874e-06,4.007308563435428705e-06,3.982647326335385805e-06,3.883699647755079757e-06,3.712076627013166304e-06,3.471493005282885354e-06,3.168244633452587939e-06,2.812294342513265722e-06,2.418860511631274435e-06,2.004020535017005301e-06,1.627160618879632001e-06,1.272065412823234883e-06,9.342380715126992197e-07,6.144176735367046871e-07,3.238263595502901306e-07,1.738806211955418129e-07,3.648264620757526932e-07,6.223670346962329399e-07,8.696817124767963871e-07,1.093656876647370616e-06,1.288436421738243955e-06,1.450323373832652749e-06,1.576886924809352150e-06,1.666756853354664709e-06,1.719561315284502253e-06,1.735880075224738181e-06,1.717181167109680417e-06,1.665745773415842900e-06,1.584602229088053072e-06,1.477352259076499535e-06,1.352643158264863009e-06,1.213412205410207908e-06,1.063627832715260269e-06,9.076023672145473155e-07,7.497578243641813983e-07,5.945672113763473833e-07,4.467117259651049644e-07,3.093247996477180058e-07,1.888259862850267473e-07,9.657964549147558590e-08,6.841824193720899961e-08,1.004798242489252159e-07,1.274396486205283187e-07,1.320950778555270539e-07,1.118993122743984096e-07,6.997589801763528350e-08,4.659676159384690822e-08,1.223687388809797295e-07,2.350560944326031328e-07,3.665402634145903343e-07,5.127584222852516198e-07,6.698898038618913860e-07,8.343229704743827042e-07,1.002463733460835878e-06,1.170774267358123427e-06,1.335960450032960485e-06,1.495540361021807389e-06,1.641911355971688147e-06,1.771235788254335504e-06,1.879965722845111835e-06,1.965088342903562970e-06,2.024132473536185598e-06,2.055200078518054561e-06,2.057017820791214547e-06,2.028998291118050788e-06,1.971322787912340721e-06,1.885091939335853269e-06,1.772638148362485078e-06,1.637999504196279269e-06,1.485909143480651027e-06,1.336678455900008647e-06,1.187413898484649033e-06,1.038667032421748242e-06,8.922644730951357730e-07,7.508182542016484901e-07,6.178774035886762787e-07,4.988848694396454216e-07,3.936557869920275237e-07,3.120577042353339554e-07,2.667806594378994825e-07,2.641554736368966136e-07,2.925010286433778797e-07,3.324578453709241103e-07,3.703721423080322547e-07,3.989582570647357609e-07,4.146215628080108189e-07,4.157839633151748294e-07,4.020934957025821669e-07,3.740557503482016831e-07,3.328012015247810934e-07,2.807527494370640134e-07,2.195587854697273372e-07,1.514800789594800871e-07,8.008770096103036613e-08,2.974584587972174933e-08,8.533533129692741201e-08,1.585016815712896361e-07,2.289009286192641164e-07,2.929392735937587516e-07,3.482159887203408882e-07,3.928685237044197428e-07,4.254763272165968987e-07,4.450483923000290971e-07,4.635386324959990890e-07,4.809621475876667402e-07,4.973478540990986602e-07,5.127332395760120068e-07,5.271610242911672306e-07,5.406769615439342067e-07,5.533283358282842312e-07,5.651629012807890940e-07,5.762281083890585228e-07,5.865705286205720717e-07,5.962354225798518232e-07,6.052664179700006300e-07,6.137052752920399338e-07,6.215917256794546321e-07,6.289633688439872585e-07,6.358556211639829063e-07,6.423017052510947828e-07,6.483326732985940869e-07,6.539774573482152151e-07,6.592629403984655927e-07,6.642140430411169297e-07,6.688544723983383993e-07,6.732094196168503024e-07,6.773062657351339908e-07,6.811746293292616259e-07,6.848464263316104875e-07,6.883559533380626429e-07,6.917400046372306553e-07,6.950380320033592433e-07,6.982923552827783042e-07,7.015484310899765032e-07,7.048551865154427167e-07,7.082654245599339877e-07,7.118363079264535068e-07,7.156299276662118573e-07,7.197139628075190749e-07,7.241624363013593834e-07,7.290565712128262862e-07,7.344857489867070812e-07,7.405485690118821196e-07,7.473540064446634503e-07,7.550226654454792170e-07,7.636881319489809074e-07,7.734984513459211389e-07,7.846178031410992432e-07,7.972285295019295000e-07,8.115338038055471722e-07,8.277613777895501291e-07,8.461689321794496504e-07,8.670513520409840656e-07,8.907493256570438728e-07,9.176563923199990031e-07,9.482173645532614568e-07,9.829051962943017518e-07,1.022158400575434806e-06,1.066263097468464202e-06,1.115180861614799023e-06,1.168358715500222677e-06,1.224596488982016607e-06
1.291232184599604337e-06,1.347942114299427977e-06,1.393202761639929598e-06,1.428961670818117229e-06,1.457207564115395654e-06,1.479579478057744860e-06,1.497296084583514462e-06,1.511246456149723865e-06,1.522121256300558237e-06,1.530516076290180017e-06,1.536985874595959321e-06,1.542058313305381318e-06,1.546223934292721790e-06,1.549919454204329152e-06,1.553514259048115690e-06,1.557304103979833164e-06,1.561511977279167378e-06,1.566294191072886908e-06,1.571749374219848124e-06,1.577928432394274962e-06,1.584844173570638360e-06,1.592479883448453311e-06,1.600796565299501448e-06,1.609738824687633241e-06,1.619239516544394935e-06,1.629223323675268440e-06,1.639609438655774048e-06,1.650313501066324010e-06,1.661248914947652687e-06,1.672327645686298573e-06,1.683460574906154132e-06,1.694557477177581577e-06,1.705526672822904364e-06,1.716274405519331352e-06,1.726703990338498921e-06,1.736714775975140912e-06,1.746200963111381555e-06,1.755050318392088505e-06,1.763142820066353394e-06,1.770349267330913229e-06,1.776529882073540071e-06,1.781532931765509768e-06,1.785192654965092299e-06,1.787324682075303753e-06,1.787723114701824226e-06,1.786158045157692656e-06,1.782372783444552883e-06,1.776080751712218737e-06,1.766961998441790981e-06,1.754659275364481117e-06,1.738773609925798396e-06,1.718859296560125432e-06,1.694418225090330738e-06,1.664893472749628363e-06,1.629662125251430482e-06,1.588027397623850400e-06,1.539210369298242887e-06,1.482342179023834859e-06,1.416458661565956690e-06,1.340501863593295970e-06,1.253338356431785570e-06,1.118603580143651323e-06,9.396574798700208905e-07,7.229202286990057845e-07,4.826134546550704404e-07,2.746658554582655331e-07,3.212402719595040072e-07,5.972116704187770680e-07,9.295661532727387853e-07,1.280709991168230701e-06,1.638432891402577230e-06,1.995189413084871857e-06,2.345039607702442932e-06,2.683138759246208630e-06,3.005511431503177302e-06,3.306353417490760001e-06,3.554933333975372994e-06,3.740357006524366237e-06,3.857092425969685686e-06,3.901753012113402335e-06,3.872516530720435631e-06,3.769043019685226916e-06,3.592472997829489306e-06,3.345466195892881855e-06,3.032502099512163415e-06,2.661627785821853573e-06,2.253634456282640874e-06,1.878596496088614994e-06,1.534438996030040955e-06,1.214602818743713604e-06,9.149493030062057174e-07,6.339064268707644766e-07,3.737428072322480978e-07,1.612526571606241230e-07,2.005275932657812438e-07,4.070972093896028886e-07,6.132384711805438184e-07,7.990987055581012900e-07,9.586791503030088772e-07,1.088519839901104467e-06,1.186367927327019303e-06,1.250939847193220899e-06,1.281856526802745846e-06,1.279585578115359732e-06,1.245352190216652573e-06,1.181032228435143500e-06,1.089195417150122280e-06,9.766261554056531901e-07,8.473100051119772262e-07,7.049641821432680102e-07,5.537179948072574847e-07,3.983326792617153643e-07,2.453875924667342145e-07,1.143155134224650109e-07,1.181490484567466979e-07,2.351613184364129069e-07,3.538797718201894734e-07,4.559992712347908720e-07,5.356721985094942990e-07,5.896170615094236019e-07,6.158068436504483952e-07,6.131674340072937346e-07,5.814915409071484394e-07,5.214237649427052279e-07,4.344958439168243209e-07,3.232717402259234014e-07,1.919480995223928872e-07,4.857438895797807045e-08,1.226709653345789464e-07,2.939694782964087412e-07,4.735256168188975944e-07,6.570204888443101728e-07,8.408441247425843964e-07,1.021577571872066949e-06,1.195972680916844201e-06,1.360446056360558337e-06,1.507779472654006059e-06,1.634271643412615490e-06,1.736959909370970148e-06,1.813338784206523090e-06,1.861382078948476025e-06,1.879598454468560494e-06,1.867072777823423509e-06,1.823495913852319373e-06,1.749241111340623360e-06,1.645793407537436786e-06,1.518106999649490252e-06,1.387504019385799920e-06,1.256009096913627616e-06,1.123935893227323760e-06,9.922039244554981589e-07,8.624114522760408683e-07,7.367321621650323668e-07,6.179253787057022086e-07,5.094240819033164325e-07,4.148924856317045124e-07,3.351471456930712094e-07,2.785097133394286955e-07,2.528225158136697234e-07,2.569205431552612035e-07,2.788239788760403139e-07,3.051020637508387687e-07,3.267369787767923388e-07,3.387613451203277064e-07,3.387243205955685114e-07,3.257057748713644376e-07,2.998707095514525174e-07,2.628674828299592466e-07,2.161238410123538059e-07,1.616214872970824942e-07,1.028626699980712729e-07,5.260425739944824910e-08,6.661399517941526164e-08,1.272786794393496747e-07,1.935083204923893686e-07,2.577121020288184410e-07,3.160900277448315521e-07,3.661272236508705409e-07,4.059736890445420378e-07,4.342358243944044226e-07,4.499399617064736878e-07,4.651799519972264684e-07,4.798800562590805094e-07,4.939914826687597965e-07,5.074851796502020070e-07,5.203468644653550080e-07,5.325734641951889781e-07,5.441704696805070529e-07,5.551498978718422660e-07,5.655286772745416696e-07,5.753273433263177497e-07,5.845689732183483447e-07,5.932783142532715346e-07,6.014810736768507250e-07,6.092033456552286757e-07,6.164711555045135970e-07,6.233101040380001688e-07,6.297450968644251636e-07,6.358001450951454231e-07,6.414982253992226558e-07,6.468611887544042083e-07,6.519097085895543255e-07,6.566638941995460291e-07,6.611458288712304761e-07,6.653801975192140109e-07,6.693942817033193077e-07,6.732179722957828906e-07,6.768838111126088654e-07,6.804270717437276724e-07,6.838858886181388940e-07,6.873014423051085831e-07,6.907182083162293663e-07,6.941842762626610915e-07,6.977517460853631253e-07,7.014772081033538903e-07,7.054223136576665549e-07,7.096544429641901753e-07,7.142474761844229312e-07,7.192826724171106521e-07,7.248496590930338268e-07,7.310475311283731523e-07,7.379860557468897135e-07,7.457869769254651264e-07,7.545854169678296696e-07,7.645313892218262692e-07,7.757914772067904397e-07,7.885508164245070247e-07,8.030156474498527253e-07,8.194168817671216121e-07,8.380152617422861504e-07,8.591085979131664351e-07,8.830408083363668063e-07,9.102103952141461278e-07,9.410718561901659424e-07,9.761173120479869295e-07,1.015819449156325449e-06,1.060516504633301964e-06,1.110234121839332759e-06,1.164472402112654617e-06,1.222028586967026438e-06
