1.290273113148872117e-06,1.348222510508305727e-06,1.394107855950153632e-06,1.429846970494675476e-06,1.457509262845552283e-06,1.478853822045044926e-06,1.495219622937530288e-06,1.507602258470699291e-06,1.516782460862959639e-06,1.523429635419318078e-06,1.528156570813682764e-06,1.531533114349368609e-06,1.534077300475148091e-06,1.536240416781729749e-06,1.538395888021913031e-06,1.540835598878611492e-06,1.543773253567904046e-06,1.547352599711877300e-06,1.551658092971626120e-06,1.556726069824450703e-06,1.562555186374007760e-06,1.569115489559771576e-06,1.576355917093105783e-06,1.584210277366530342e-06,1.592601882869748523e-06,1.601447047894469458e-06,1.610657652095289093e-06,1.620142942113183804e-06,1.629810709623071757e-06,1.639567953832296317e-06,1.649321112757904923e-06,1.658975930900245095e-06,1.668437020175062671e-06,1.677607164580812803e-06,1.686386415394625047e-06,1.694671021206874104e-06,1.702352234617439318e-06,1.709315034111807073e-06,1.715436795186730618e-06,1.720585939527639073e-06,1.724620586208554019e-06,1.727387227153402654e-06,1.728718719936914256e-06,1.728429856229293864e-06,1.726314578778622796e-06,1.722143636007679514e-06,1.715661954789780501e-06,1.706585687783793635e-06,1.694598881641339795e-06,1.679349700093961189e-06,1.660446121786895865e-06,1.637451018358765439e-06,1.609876507780167791e-06,1.577177480415321598e-06,1.538744229360362135e-06,1.493894219898828691e-06,1.441863280699406654e-06,1.381797045767978118e-06,1.312744649947369735e-06,1.233659227341206628e-06,1.143415506114355014e-06,1.008743710109731560e-06,8.330010244655145014e-07,6.225868354169691988e-07,3.926587733833649078e-07,2.163203795619883801e-07,3.325745141823391769e-07,6.152212216333702178e-07,9.347482967406812790e-07,1.268076066579387033e-06,1.606221634699207583e-06,1.942937716611722621e-06,2.272945711645616335e-06,2.591502568114934413e-06,2.893980320724772132e-06,3.174744938809543723e-06,3.425840673146841985e-06,3.608231828827652699e-06,3.720676726048609815e-06,3.761235094892371359e-06,3.728580588591506045e-06,3.622351865447111023e-06,3.443148381581011418e-06,3.192201231750902783e-06,2.870302558354576496e-06,2.474181321275236863e-06,2.103118365627226045e-06,1.762365056317881867e-06,1.450683342542387877e-06,1.164320153823624092e-06,8.999023436980854664e-07,6.551859884951111766e-07,4.293702649218591934e-07,2.257180601992188033e-07,9.435426240619280675e-08,2.030632366673373219e-07,3.645667864799597608e-07,5.101321125717452418e-07,6.326292293475517300e-07,7.287224275390401665e-07,7.962944540460015147e-07,8.341480479132269817e-07,8.419357146252980362e-07,8.200905309555436352e-07,7.696939825943163240e-07,6.921854254402650484e-07,5.926034172715793629e-07,4.747054115539079546e-07,3.431542069249612056e-07,2.060718980190190076e-07,1.019204860685257511e-07,1.682105046010441211e-07,3.133197202947902223e-07,4.658334735196825411e-07,6.140497686045603179e-07,7.527035008661729281e-07,8.775649649001835619e-07,9.801860482814869968e-07,1.057230466643126488e-06,1.106189844885152498e-06,1.125370560967017697e-06,1.113876134723772154e-06,1.071600274371368230e-06,9.992280885795654932e-07,8.982377220979043795e-07,7.708710984054501933e-07,6.240775827457263020e-07,4.607671934287544703e-07,2.838477162709206994e-07,9.648490235128764017e-08,9.827663089148744160e-08,2.965629707395704368e-07,4.951714472944224198e-07,6.906116333915951461e-07,8.794515802489705293e-07,1.058162597157865386e-06,1.223061197667330615e-06,1.366715360181975501e-06,1.486578555918407451e-06,1.580160307745234448e-06,1.645308767658314094e-06,1.680316546702284458e-06,1.683938690683626781e-06,1.655310968839992232e-06,1.593644375831177559e-06,1.497186059289069871e-06,1.391927716985472142e-06,1.281706338424433027e-06,1.168615457769438353e-06,1.053891389922308532e-06,9.388031134607118927e-07,8.249234247931638593e-07,7.141703537945031455e-07,6.088027201731622464e-07,5.113995994236834595e-07,4.247691984101902237e-07,3.520826684214776160e-07,2.927049673903515725e-07,2.537135102347046644e-07,2.381906301356670434e-07,2.416396447657795292e-07,2.543388157377395739e-07,2.671691540111559842e-07,2.740864011860586836e-07,2.717138375477672450e-07,2.584262560644309273e-07,2.348365296949550232e-07,2.016966608543202565e-07,1.606100166839937017e-07,1.147961958796549095e-07,7.353406973353454320e-08,6.765057746220583068e-08,1.095004645446071359e-07,1.672321120673458766e-07,2.275247121041272243e-07,2.857386695750400326e-07,3.390763696676857910e-07,3.842091845046156186e-07,4.194624528711323840e-07,4.435171780248898224e-07,4.554358829089953642e-07,4.674798750534032280e-07,4.794903692999685947e-07,4.913459507049643348e-07,5.029545600253883418e-07,5.142475086910511439e-07,5.251749075931166062e-07,5.357020732257706119e-07,5.458066250471708690e-07,5.554760930559568067e-07,5.647059215604901242e-07,5.734977951370597136e-07,5.818582355708815719e-07,5.897974312104448582e-07,5.973282672409650208e-07,6.044655296495925251e-07,6.112252586321134827e-07,6.176242296394413010e-07,6.236795425149401971e-07,6.294083013413637013e-07,6.348273697083389379e-07,6.399531881005041982e-07,6.448022590933482112e-07,6.493935332326607052e-07,6.537489615634064304e-07,6.578934404768009952e-07,6.618547796175698544e-07,6.656637039613895739e-07,6.693539002017149215e-07,6.729621164532775702e-07,6.765283232687338436e-07,6.800959432343033512e-07,6.837121560167720579e-07,6.874282856531912386e-07,6.913002770133447942e-07,6.953892685689603687e-07,6.997622686549992315e-07,7.044929420243107013e-07,7.096625123407735539e-07,7.153607839930028790e-07,7.216872830630059534e-07,7.287525127726593426e-07,7.366793147166160282e-07,7.456043273178428987e-07,7.556795444552779208e-07,7.670740122940283178e-07,7.799757779253274392e-07,7.945943359917721098e-07,8.111640082153140275e-07,8.299488785690959701e-07,8.512499091876777154e-07,8.754142693454521200e-07,9.028450227909914568e-07,9.340052913231360829e-07,9.694045170255164033e-07,1.009547130646017314e-06,1.054821208052187294e-06,1.105315577220541859e-06,1.160585171428674320e-06,1.219429268295539959e-06
1.289250344250192738e-06,1.348419928796582980e-06,1.394920257332975725e-06,1.430631967545092312e-06,1.457700174436357525e-06,1.478002306633977877e-06,1.492998653032153608e-06,1.503793931163394575e-06,1.511261926361714614e-06,1.516148310334042363e-06,1.519125168928453162e-06,1.520804974292802723e-06,1.521732883744677629e-06,1.522373894220153587e-06,1.523104415593104012e-06,1.524211439479313333e-06,1.525898528230546519e-06,1.528296230688295085e-06,1.531474425809893040e-06,1.535454686198738394e-06,1.540221495837316031e-06,1.545731780852983734e-06,1.551922637214381259e-06,1.558717379789370801e-06,1.566030142764294332e-06,1.573769283339450925e-06,1.581839818930200846e-06,1.590145089363484927e-06,1.598587795067628505e-06,1.607070527437091827e-06,1.615495880960945449e-06,1.623766218183968230e-06,1.631783146685853001e-06,1.639446760127686967e-06,1.646654691138823103e-06,1.653301020748741135e-06,1.659275085906589400e-06,1.664460222501245962e-06,1.668732475835064761e-06,1.671959304011958213e-06,1.673998293393070758e-06,1.674695901741294107e-06,1.673885537568406673e-06,1.671383313060774113e-06,1.666985436029727244e-06,1.660466042136532481e-06,1.651574766939940539e-06,1.640034014112952801e-06,1.625535864782002007e-06,1.607738558571988200e-06,1.586262459644296714e-06,1.560685401888391264e-06,1.530537289831599218e-06,1.495293823724226764e-06,1.454369235641077624e-06,1.407108002987697442e-06,1.352775716257182912e-06,1.290549761595870267e-06,1.219511538847822660e-06,1.138644264724703436e-06,1.046845745072711112e-06,9.135656823821854487e-07,7.420644625371173579e-07,5.384608010080544489e-07,3.180437663439553146e-07,1.733421703467116545e-07,3.381341827225272044e-07,6.175310762275518911e-07,9.220241844109946571e-07,1.236819487833009495e-06,1.555027063975703349e-06,1.871361234428525588e-06,2.181128677843964056e-06,2.479973798105777055e-06,2.763720555178035767e-06,3.028261226857462927e-06,3.270221353909916569e-06,3.445672944743776668e-06,3.552594708684720208e-06,3.589231277930083402e-06,3.554436351594214419e-06,3.447840693263308200e-06,3.269815082540683458e-06,3.021198753339995217e-06,2.702699392594507325e-06,2.313971464746651950e-06,1.966951958718474074e-06,1.654775140815092021e-06,1.373083007594354032e-06,1.118045835752584183e-06,8.864906190733704848e-07,6.760411692772517931e-07,4.851044677828183479e-07,3.129838298789947367e-07,1.614329183844524067e-07,6.115953631333021656e-08,1.325508077044871969e-07,2.330429256963510769e-07,3.167893580259803735e-07,3.781562770148824620e-07,4.147689438876935247e-07,4.254766216045287318e-07,4.100837774794967947e-07,3.693184098363361653e-07,3.049685444550389863e-07,2.207581766842432208e-07,1.300563673927702013e-07,1.028848860735453507e-07,2.046179919800816600e-07,3.471931001006908791e-07,5.029201768290339300e-07,6.641284366360866407e-07,8.259973996160393328e-07,9.844326610436139903e-07,1.135685484256384436e-06,1.276278601282309250e-06,1.402972490698325198e-06,1.504741589698790700e-06,1.578665262323582262e-06,1.622523238227611034e-06,1.634815647155916223e-06,1.614770161513921413e-06,1.562346243419699307e-06,1.478237513609914874e-06,1.363868825570078236e-06,1.221378508560933206e-06,1.060173572046956208e-06,8.827848471974670184e-07,6.920234764522371722e-07,4.909639387345732183e-07,2.829548524192539398e-07,7.270034228643847718e-08,1.430246620245857302e-07,3.514145132353183597e-07,5.537234515816833952e-07,7.461853148423101383e-07,9.256570446962345227e-07,1.084926308599835397e-06,1.221040392362453259e-06,1.331307775245744378e-06,1.413404102100239938e-06,1.465435665829487794e-06,1.485945152669133084e-06,1.473845053767517551e-06,1.428249569665259114e-06,1.348208056888748753e-06,1.262242938495627428e-06,1.171076051248270171e-06,1.075985822380465574e-06,9.782593930004902151e-07,8.792797669163306922e-07,7.806185443450713996e-07,6.840637639608660135e-07,5.916162705591994209e-07,5.054852154483002494e-07,4.281253361838304274e-07,3.624627638058955697e-07,3.046431361350115467e-07,2.598604735387543209e-07,2.316631215799723430e-07,2.196383693623135121e-07,2.186624368984766954e-07,2.215645541395460137e-07,2.222396644609201869e-07,2.167142507660018823e-07,2.029013125025120286e-07,1.811646474109213167e-07,1.522652754238864804e-07,1.188287905045221559e-07,8.798571117096581999e-08,7.790444549379076746e-08,1.034620581736158557e-07,1.502169051385997899e-07,2.042442606285473391e-07,2.594403616391512477e-07,3.124805200532790969e-07,3.610197867720072197e-07,4.015658646916599934e-07,4.325091577355108546e-07,4.525901575106046346e-07,4.609104525915274318e-07,4.699038743449927770e-07,4.793372181001259873e-07,4.890229539319867908e-07,4.988109745344366993e-07,5.085820787523906598e-07,5.182427175699922099e-07,5.277206591128221663e-07,5.369613460134489485e-07,5.459248011159594516e-07,5.545829885510880725e-07,5.629175658618537165e-07,5.709179778731640195e-07,5.785798507184452149e-07,5.859036487705895707e-07,5.928935602834822410e-07,5.995565803119115035e-07,6.059017622915093849e-07,6.119396125720292297e-07,6.176816051328414558e-07,6.231397965692814814e-07,6.283265241374729768e-07,6.332547732070551778e-07,6.379404208653342010e-07,6.424027186094350122e-07,6.466641912336247141e-07,6.507505638696968006e-07,6.546907279229635067e-07,6.585167558805243432e-07,6.622639739683650848e-07,6.659711006898122440e-07,6.696804585777916324e-07,6.734382661286548652e-07,6.772950168627611673e-07,6.813059527065233475e-07,6.855316392670763055e-07,6.900386508476796338e-07,6.949003729132940929e-07,7.001979287572634272e-07,7.060212348907560945e-07,7.124701858144765040e-07,7.196559633838648434e-07,7.277024600319779965e-07,7.367478018764292721e-07,7.469459641094688164e-07,7.584684993984126367e-07,7.715064687686921441e-07,7.862727945270064128e-07,8.030054548712934156e-07,8.219721693188529278e-07,8.434773207925567106e-07,8.678714321538857778e-07,8.955618450954773713e-07,9.270193770580905406e-07,9.627690391596391805e-07,1.003344547507221659e-06,1.049181299585366552e-06,1.100429952679851195e-06,1.156701435638355256e-06,1.216801270277654109e-06
1.288163456020261880e-06,1.348531009435004596e-06,1.395634840886472064e-06,1.431310943978794801e-06,1.457774831555065678e-06,1.477020323969909404e-06,1.490629975545462712e-06,1.499820253762130081e-06,1.505560978517027155e-06,1.508676465823610920e-06,1.509899427634180000e-06,1.509885233952804117e-06,1.509205636999583155e-06,1.508338356386071302e-06,1.507661651275784712e-06,1.507456556306642366e-06,1.507915625540991504e-06,1.509155588869570302e-06,1.511231372791898634e-06,1.514149625639336609e-06,1.517880674803125400e-06,1.522368477578165341e-06,1.527538542368443911e-06,1.533304019836346216e-06,1.539570250541361754e-06,1.546238061296131203e-06,1.553206068016310467e-06,1.560372194750430170e-06,1.567634571606961337e-06,1.574891935203339597e-06,1.582043625961386860e-06,1.588989256389213271e-06,1.595628111578454289e-06,1.601858335320140993e-06,1.607575950407889006e-06,1.612673758062991856e-06,1.617040157595997812e-06,1.620557922489094433e-06,1.623102962651586150e-06,1.624543094937552514e-06,1.624736836293490867e-06,1.623532228619773811e-06,1.620765022841188389e-06,1.616254650285193998e-06,1.609801824854160810e-06,1.601186594035670343e-06,1.590166162875588233e-06,1.576472451169125988e-06,1.559809332542700205e-06,1.539849488878818504e-06,1.516230794130989715e-06,1.488552118059350518e-06,1.456368414446185538e-06,1.419184935098972188e-06,1.376450402903474507e-06,1.327549011525895663e-06,1.271791252564000141e-06,1.208403919379415779e-06,1.136520446997639950e-06,1.055174578415738992e-06,9.633046109126919209e-07,8.327177418792890927e-07,6.664894817409624568e-07,4.701670331753984125e-07,2.577724909684794635e-07,1.395750319143334049e-07,3.339250085912018093e-07,6.043360077114559453e-07,8.922343918411200581e-07,1.187826832915845704e-06,1.485672783629393415e-06,1.781250383128095845e-06,2.070413761635157773e-06,2.349285735675604201e-06,2.614257863717047101e-06,2.862114655228224976e-06,3.090476745163352972e-06,3.256076632581953969e-06,3.356226520843418876e-06,3.389059979868778047e-06,3.353473658426936057e-06,3.249137299656618073e-06,3.076454104136306720e-06,2.836447723189560537e-06,2.530641669207237861e-06,2.161232934972331129e-06,1.837958606082348756e-06,1.552322306003301066e-06,1.298757489046552522e-06,1.073190181094081655e-06,8.725360155468187423e-07,6.945126691327339642e-07,5.375181984061636137e-07,4.005362732322933248e-07,2.830971833813423186e-07,1.853586463951053196e-07,1.085702186944765253e-07,5.288735296508062245e-08,4.143882312760414156e-08,5.809875329078269873e-08,6.606470009836555232e-08,6.287456886245005214e-08,6.733021682097822447e-08,1.074700066125432486e-07,1.814842565429378105e-07,2.795449714080666524e-07,3.976731329203659555e-07,5.322357439426819421e-07,6.798432230193923130e-07,8.370800781413183884e-07,1.000453961404017944e-06,1.166417382686358120e-06,1.331420834934339652e-06,1.491979832146927575e-06,1.644748748472743612e-06,1.786599231913994753e-06,1.914701824505311387e-06,2.015428734588195827e-06,2.086220821821739766e-06,2.125147778065615918e-06,2.130916931111088275e-06,2.102885500237630581e-06,2.041070521166354236e-06,1.946153550935652029e-06,1.819481679198228831e-06,1.663070677339479208e-06,1.488600890534679676e-06,1.298379517800911426e-06,1.095084005309686474e-06,8.816926330030225557e-07,6.614368605922896054e-07,4.378284907417706000e-07,2.152692961433596201e-07,4.165298785289761973e-08,2.284088404365811290e-07,4.317609020474706770e-07,6.234095036777344527e-07,7.965052877489532353e-07,9.475750591859285912e-07,1.073642638622407497e-06,1.172191238031603177e-06,1.241178322232080253e-06,1.279037259480649170e-06,1.284654717895111931e-06,1.257341295764126415e-06,1.196880333238299430e-06,1.130047393490647068e-06,1.057280012515521555e-06,9.795932878947010080e-07,8.982494504369224143e-07,8.146759120024853870e-07,7.304577659360540286e-07,6.473324406185912026e-07,5.671782462233932044e-07,4.920119804871161069e-07,4.240216306458086682e-07,3.656504724888767785e-07,3.116819995935983545e-07,2.659467783452296465e-07,2.314074521853465061e-07,2.090131694811606635e-07,1.967363166925648728e-07,1.901274358308721232e-07,1.842373767455420664e-07,1.752097617570435831e-07,1.608415189069953927e-07,1.414493930912895659e-07,1.185934524978827573e-07,9.738925125702776381e-08,8.902920175069518902e-08,1.046763284372208868e-07,1.406164906947443087e-07,1.869991354106878478e-07,2.374742451471178321e-07,2.882872444609847685e-07,3.368191948275358459e-07,3.810152956841541088e-07,4.173736434472708949e-07,4.443634984872142247e-07,4.607866713597592777e-07,4.657863300108787803e-07,4.719552374857323466e-07,4.789947219122662392e-07,4.866582878932204079e-07,4.947435567703972480e-07,5.030855935052762645e-07,5.115512320174970739e-07,5.200341639611484474e-07,5.284506560171915341e-07,5.367358166581042505e-07,5.448403591901990569e-07,5.527278169397880500e-07,5.603721680741611333e-07,5.677558271235313376e-07,5.748679602974182786e-07,5.817030829619323683e-07,5.882599001188546665e-07,5.945403540470594986e-07,6.005488470321115094e-07,6.062916109894452072e-07,6.117761995462270554e-07,6.170110816421087257e-07,6.220059046672889167e-07,6.267736083578930779e-07,6.313308449292578967e-07,6.356978378338956748e-07,6.398982731881537460e-07,6.439592341329892859e-07,6.479111879126492023e-07,6.517880346402866611e-07,6.556272258771862554e-07,6.594699605030163149e-07,6.633614650276170322e-07,6.673513655318098794e-07,6.714941587824425904e-07,6.758497906147636350e-07,6.804843501842570553e-07,6.854708888180064002e-07,6.908903714784418325e-07,6.968327667303976768e-07,7.033982770344322156e-07,7.106987049461043445e-07,7.188589430775864678e-07,7.280185691924664003e-07,7.383335289966231554e-07,7.499779103360589836e-07,7.631458732232667799e-07,7.780539251785100291e-07,7.949439383324621668e-07,8.140875692799062480e-07,8.357929263276430061e-07,8.604140619436973272e-07,8.883624261870297529e-07,9.201157402086510173e-07,9.562129409728622143e-07,9.972145681448433429e-07,1.043600615735079605e-06,1.095581762846949786e-06,1.152825499809991202e-06,1.214147345650251160e-06
