1.287012144669687042e-06,1.348552531386289122e-06,1.396246576619353078e-06,1.431878215929298764e-06,1.457727760909403734e-06,1.475903262457454015e-06,1.488110433553397791e-06,1.495680122212047316e-06,1.499681135678396186e-06,1.501018711679947982e-06,1.500487359540407298e-06,1.498785443412879410e-06,1.496510623222240569e-06,1.494152235101498558e-06,1.492089178392830374e-06,1.490595435066030484e-06,1.489851684201365974e-06,1.489960236968856500e-06,1.490960723411311715e-06,1.492844743332750030e-06,1.495568518892547484e-06,1.499063223164048546e-06,1.503243059010534852e-06,1.508011364528090460e-06,1.513265087882876062e-06,1.518897963023137444e-06,1.524802670314376218e-06,1.530872208790537344e-06,1.537000653475055039e-06,1.543083428084896119e-06,1.549017191622070642e-06,1.554699415660341182e-06,1.560027715299870571e-06,1.564898988312539248e-06,1.569208411645378821e-06,1.572848340274669722e-06,1.575707148949798475e-06,1.577668051670843942e-06,1.578607926394043293e-06,1.578396163702489902e-06,1.576893549140878616e-06,1.573951181979143966e-06,1.569408780030457866e-06,1.563090898915554026e-06,1.554804775374044015e-06,1.544338633860959480e-06,1.531459810332855125e-06,1.515912661506956039e-06,1.497416217486372366e-06,1.475661521223919067e-06,1.450308578571360673e-06,1.420982816320372379e-06,1.387270911860172628e-06,1.348715817773445891e-06,1.304810763307498117e-06,1.254991987908314826e-06,1.198629987378885341e-06,1.135019212856278479e-06,1.063366631491439655e-06,9.827807179138951572e-07,8.922652202827506690e-07,7.656531338438876623e-07,6.057832478453186467e-07,4.174155102929045288e-07,2.116636087893171176e-07,1.091774244284208490e-07,3.186744545482694360e-07,5.765281264254067002e-07,8.466225628519786365e-07,1.122365830719063393e-06,1.399376576635187726e-06,1.673763868375685558e-06,1.941880211356240345e-06,2.200301483257388228e-06,2.445878139448732387e-06,2.675870801197927392e-06,2.888206791017870601e-06,3.042009513131719917e-06,3.134456205740796456e-06,3.163678698293327409e-06,3.128636825505927763e-06,3.029088169546699313e-06,2.865570293307411398e-06,2.639382628447563069e-06,2.352645006815467129e-06,2.008654193252597606e-06,1.710931466445894031e-06,1.451537861885053301e-06,1.225028359970335303e-06,1.027516505462230068e-06,8.561563738667506931e-07,7.088950377539329069e-07,5.843474406888211615e-07,4.817334528486874028e-07,4.008713644265159103e-07,3.422512041716258265e-07,3.072123154822745035e-07,2.831711414586673056e-07,2.735816379463092331e-07,2.810317406846240490e-07,3.071489768771955642e-07,3.526398611321289724e-07,4.174003965791367805e-07,5.005940299249566582e-07,6.006826030942113673e-07,7.154571060080638723e-07,8.462874817732670291e-07,9.907032131762296572e-07,1.145943958019108548e-06,1.309008090769623030e-06,1.476719674342732810e-06,1.645804871853736334e-06,1.812969286466039663e-06,1.974973471418689392e-06,2.128712693570039022e-06,2.271318990462189273e-06,2.400302162055694244e-06,2.499638395303985099e-06,2.567186914739328397e-06,2.601344997238814210e-06,2.601046281906598657e-06,2.565782445045670129e-06,2.495620757313862231e-06,2.391209069395637066e-06,2.253774659985153531e-06,2.085140580396400813e-06,1.899061032619181135e-06,1.697652160651846233e-06,1.483469746267520759e-06,1.259393853959090328e-06,1.028552494229063996e-06,7.942835760919398059e-07,5.601738039688471879e-07,3.305081541412563892e-07,1.165135924567988161e-07,1.317759931790230630e-07,3.257574846304025823e-07,5.095122348919240706e-07,6.735801705667603941e-07,8.140685467421420015e-07,9.281295017665889873e-07,1.013558133961857774e-06,1.068715742263379988e-06,1.092510491433132377e-06,1.084414692446632301e-06,1.044566100907572063e-06,9.968463269989322618e-07,9.419487470925639143e-07,8.809578502101225150e-07,8.151994089301793066e-07,7.461668067380050085e-07,6.754904238908741234e-07,6.049147336632254195e-07,5.362738072396446952e-07,4.714739028143942720e-07,4.124972371479476489e-07,3.614171636588895608e-07,3.124715655024554485e-07,2.686408678347375465e-07,2.322803293699742125e-07,2.045675054739593108e-07,1.849364043695484763e-07,1.710420251997469807e-07,1.596031528544779420e-07,1.476396607292969836e-07,1.334316485084898332e-07,1.178455831652560135e-07,1.038703596814152106e-07,9.822932314926568723e-08,1.085013211657083242e-07,1.355324767385345698e-07,1.740875748895810865e-07,2.188956401599597050e-07,2.662099315594519877e-07,3.132833097653474153e-07,3.579204567212586441e-07,3.982834558072225871e-07,4.309080565885954933e-07,4.543601420307384939e-07,4.675096987407254404e-07,4.695440093579064052e-07,4.731845662136596130e-07,4.780760388902536813e-07,4.839201854684859732e-07,4.904684845977141233e-07,4.975156101515731389e-07,5.048935032937215569e-07,5.124659688969396727e-07,5.201237954806211355e-07,5.277804116915027035e-07,5.353680796504205351e-07,5.428346060222349094e-07,5.501405351044741124e-07,5.572567777274131115e-07,5.641626251511449664e-07,5.708440970242044767e-07,5.772925752555823716e-07,5.835036800401213159e-07,5.894763493328289963e-07,5.952120881911693520e-07,6.007143592486770349e-07,6.059880899732760000e-07,6.110398475565781218e-07,6.158798379249803312e-07,6.205222723861556867e-07,6.249851935128967862e-07,6.292903373779061288e-07,6.334630418821184572e-07,6.375322107791983020e-07,6.415303424079812254e-07,6.454936314290851671e-07,6.494621512778916189e-07,6.534801247624397393e-07,6.575962903302078014e-07,6.618643719892379197e-07,6.663436615849266110e-07,6.710997228782828164e-07,6.762052272831046577e-07,6.817409306827556724e-07,6.877967988026909145e-07,6.944732844500417857e-07,7.018827530444627875e-07,7.101510435476935828e-07,7.194191423389994505e-07,7.298449436534678797e-07,7.416050838952668537e-07,7.548968888207765180e-07,7.699405903175057414e-07,7.869821789773317968e-07,8.062975514178848929e-07,8.281988734523831507e-07,8.530439686955179849e-07,8.812483346304535294e-07,9.132959425626701191e-07,9.497381345932823511e-07,9.911598353867059302e-07,1.038082734536105476e-06,1.090775296514776822e-06,1.148961539029205548e-06,1.211470242254008041e-06
1.285796216452809703e-06,1.348481415576657820e-06,1.396750537162068901e-06,1.432328141882611873e-06,1.457553492302028748e-06,1.474646518325443831e-06,1.485436926862977825e-06,1.491372563812769326e-06,1.493624120411259715e-06,1.493179906452239265e-06,1.490897223374167673e-06,1.487517340493238886e-06,1.483662979764762059e-06,1.479833875235627795e-06,1.476408293917519931e-06,1.473652047650780685e-06,1.471733082041274189e-06,1.470738716358067085e-06,1.470692975746727505e-06,1.471572325024243040e-06,1.473318968184506780e-06,1.475851509816087331e-06,1.479073154570917969e-06,1.482877798642384448e-06,1.487154411752850122e-06,1.491790079089235306e-06,1.496672012082543904e-06,1.501688770448741625e-06,1.506730878641903274e-06,1.511690972929827173e-06,1.516463581195025453e-06,1.520944614511765840e-06,1.525030634897465886e-06,1.528617954628437436e-06,1.531601616673764115e-06,1.533874301113082810e-06,1.535325197346044053e-06,1.535838875483122462e-06,1.535294182103375933e-06,1.533563175805444641e-06,1.530510107741632537e-06,1.525990443882398307e-06,1.519849303400026192e-06,1.511917949079311797e-06,1.502011896151983899e-06,1.489929503941217610e-06,1.475450438533743512e-06,1.458333986814789702e-06,1.438317194655147338e-06,1.415112790653569173e-06,1.388406839703934193e-06,1.357856045061410799e-06,1.323084579899334850e-06,1.283680275316246748e-06,1.239189917808845828e-06,1.189113316320201321e-06,1.132895701438364282e-06,1.069917962999490891e-06,9.994843279805834938e-07,9.208075628901684658e-07,8.329931351892544639e-07,7.116133682586845957e-07,5.592833517886861899e-07,3.799669697040049196e-07,1.809866937264457132e-07,7.790115296301606960e-08,2.927695233504178055e-07,5.355705306915898425e-07,7.868289860131571081e-07,1.042080306121688429e-06,1.297739957166611886e-06,1.550448104257321007e-06,1.797005194345181708e-06,2.034389715938683202e-06,2.259797422366466387e-06,2.470734547321470576e-06,2.665269231047842968e-06,2.805823838162616522e-06,2.889874059269739848e-06,2.915727398023490296e-06,2.882465761889505010e-06,2.789959978554826753e-06,2.638886748036160310e-06,2.430727272070107765e-06,2.167779033649676692e-06,1.853335239234424348e-06,1.582931720716035695e-06,1.349899431687704923e-06,1.149733623579057424e-06,9.791638970275856289e-07,8.357554092546099874e-07,7.177472070160286803e-07,6.239915457797627657e-07,5.539520224885242769e-07,5.077619583599420955e-07,4.864111240925446231e-07,4.922451895732398659e-07,5.057562548900856343e-07,5.306087350475213824e-07,5.694797647490491079e-07,6.240194899679415515e-07,6.949167528899053100e-07,7.819779364742158379e-07,8.841861042661732551e-07,9.997364059084912884e-07,1.126078946666397425e-06,1.266651612417954327e-06,1.419008230128492023e-06,1.580535127999956694e-06,1.748403120664388663e-06,1.919618556832628499e-06,2.091103976900926055e-06,2.259774634497894483e-06,2.422601773313358013e-06,2.576671648047402822e-06,2.719288511682592821e-06,2.848231837357701036e-06,2.945494142302991451e-06,3.009479745283893099e-06,3.038958026312631426e-06,3.033095659153408094e-06,2.991514382344010512e-06,2.914324019550318345e-06,2.802121093973334449e-06,2.655961887763241891e-06,2.477352973253497238e-06,2.281774304027710126e-06,2.071200255444883664e-06,1.848125966711698150e-06,1.615355585364442443e-06,1.375919853468699062e-06,1.133036779194214598e-06,8.900894978018875470e-07,6.506623141829775999e-07,4.188856277946308634e-07,2.023533633837719461e-07,8.289218879094478701e-08,2.361020785168977240e-07,4.074134343339673922e-07,5.597017337681893758e-07,6.876066490398412219e-07,7.883561589475502803e-07,8.601364319336627607e-07,9.018253055763342256e-07,9.129420953858886203e-07,8.936930962820629888e-07,8.646661206449570186e-07,8.269053620389190941e-07,7.817126306995199769e-07,7.305524032993785761e-07,6.750213611662613237e-07,6.168327060669505636e-07,5.577886864150995256e-07,4.997382024083972956e-07,4.445305899296635953e-07,3.939865715229080592e-07,3.499085435807949773e-07,3.064740290154133208e-07,2.661356626037301047e-07,2.307959573750697893e-07,2.015531241546887615e-07,1.784431777850389883e-07,1.603796967231253875e-07,1.455336415915202502e-07,1.321347679778414234e-07,1.194263041203781166e-07,1.091629826891285594e-07,1.049983144347248362e-07,1.118461319938997317e-07,1.319539137980355789e-07,1.632870027405870635e-07,2.021629133599515848e-07,2.452566931193120371e-07,2.898859890912672366e-07,3.338234039426703953e-07,3.751478600056014160e-07,4.121903395661462333e-07,4.415577065029931859e-07,4.619265285065031099e-07,4.722398179105304247e-07,4.717286450973340492e-07,4.731970215265776412e-07,4.762407019001273381e-07,4.805163931444935066e-07,4.857355445037418654e-07,4.916581351879454484e-07,4.980865050404627734e-07,5.048594146504763851e-07,5.118465237078988993e-07,5.189434162176332214e-07,5.260672303267816670e-07,5.331528933256920483e-07,5.401499250391217737e-07,5.470197529250480543e-07,5.537334747872479572e-07,5.602700053827512050e-07,5.666145478302045662e-07,5.727573372597710054e-07,5.786926111825482503e-07,5.844177678290191383e-07,5.899326798436801984e-07,5.952391360930812092e-07,6.003409465855604193e-07,6.052458432529414072e-07,6.099658036815724965e-07,6.145168525428905626e-07,6.189189019861519378e-07,6.231956402381261426e-07,6.273744778875400480e-07,6.314865609860190505e-07,6.355668595224955103e-07,6.396543393168831291e-07,6.437922251400434984e-07,6.480283630175720733e-07,6.524156902339320216e-07,6.570128224318239060e-07,6.618847681820016313e-07,6.671037821072286462e-07,6.727503675220907734e-07,6.789144378489299147e-07,6.856966419159861378e-07,6.932098508702305691e-07,7.015807937317799048e-07,7.109518162038962557e-07,7.214827284508527897e-07,7.333527136765660117e-07,7.467623112138714418e-07,7.619355961698850749e-07,7.791228854840266952e-07,7.986046142518632080e-07,8.206973574871261911e-07,8.457630081923448541e-07,8.742211520745136992e-07,9.065614949232554364e-07,9.433463966130121329e-07,9.851827759034516869e-07,1.032630974057440046e-06,1.086014602657457113e-06,1.145113576398938929e-06,1.208772682619324423e-06
