1.284515578721273877e-06,1.348314727168435919e-06,1.397141904918212197e-06,1.432655131002490739e-06,1.457246568318066954e-06,1.473245507952117913e-06,1.482606426707418431e-06,1.486896751698194091e-06,1.487391869617623374e-06,1.485165158868768463e-06,1.481137513399184729e-06,1.476092826582384026e-06,1.470677880779086052e-06,1.465401485303414156e-06,1.460639949649749242e-06,1.456649786654041495e-06,1.453585366630876499e-06,1.451518476367409958e-06,1.450457266786518281e-06,1.450363020473394242e-06,1.451164045732612443e-06,1.452766623931507792e-06,1.455063291600686948e-06,1.457938889509452609e-06,1.461274831935454038e-06,1.464952002007862062e-06,1.468852605305793241e-06,1.472861238490768467e-06,1.476865364734057102e-06,1.480755337225165027e-06,1.484424075859874720e-06,1.487766477958496573e-06,1.490678628502179739e-06,1.493056865874629559e-06,1.494796752819389751e-06,1.495791997150009555e-06,1.495933361118219692e-06,1.495107591247713934e-06,1.493196391449351919e-06,1.490075451567786859e-06,1.485613532204991265e-06,1.479671596878911965e-06,1.472101392680916684e-06,1.462742227526676152e-06,1.451419360421652912e-06,1.437942897529593266e-06,1.422106620097599571e-06,1.403686740126039321e-06,1.382440576792043894e-06,1.358105141043848863e-06,1.330395605368369170e-06,1.299003616904269888e-06,1.263595378905571634e-06,1.223809368766670414e-06,1.179253466979911930e-06,1.129501123933379585e-06,1.074085976785695446e-06,1.012494054078958371e-06,9.441524377108272368e-07,8.684131756575406208e-07,7.845317043551437477e-07,6.695863255382690684e-07,5.260535839130586389e-07,3.573556454884118465e-07,1.680409668769095974e-07,4.456092301654021392e-08,2.578515548577910814e-07,4.834829839367014500e-07,7.149174190825220854e-07,9.490131025110005000e-07,1.182767413249428950e-06,1.413267324103232705e-06,1.637724187487692108e-06,1.853495503321025288e-06,2.058054162959099422e-06,2.248925194255704733e-06,2.423947190064699415e-06,2.549913903141316930e-06,2.624961658946903532e-06,2.647674633763406088e-06,2.617266723837164597e-06,2.533711219333026378e-06,2.397812244687066635e-06,2.211185961897850162e-06,1.976065542527022802e-06,1.694855627683878880e-06,1.452833207607626662e-06,1.245895582386587181e-06,1.071296931949854914e-06,9.266745950280971594e-07,8.100562893068434296e-07,7.199317851754467600e-07,6.553288377025113344e-07,6.159090849041005480e-07,6.020380705936134445e-07,6.148592991649725701e-07,6.570401436423539489e-07,7.040800227816184085e-07,7.601384866064872268e-07,8.278818456857459576e-07,9.087852309164593494e-07,1.003347891724524634e-06,1.111209569235968484e-06,1.231192733345177536e-06,1.361280167518484690e-06,1.498542502227763077e-06,1.647951963839848900e-06,1.807279935020280083e-06,1.974168444016574710e-06,2.145970369938934599e-06,2.319855908178687266e-06,2.492931128345340135e-06,2.662321876123982815e-06,2.825214703973446836e-06,2.978845651164221341e-06,3.120491541873913264e-06,3.247864083257915717e-06,3.341898477852125748e-06,3.401741183684242925e-06,3.426535264771857664e-06,3.415645488845372982e-06,3.368800825298992220e-06,3.286151632824646997e-06,3.168253085921404748e-06,3.015970205558982694e-06,2.830309324355241568e-06,2.627700995239940890e-06,2.410254129677906695e-06,2.180561157099207835e-06,1.941375874123612705e-06,1.695620047114180145e-06,1.446393147257026911e-06,1.196947609420066869e-06,9.506528271220653262e-07,7.109996594738327531e-07,4.818564288503695302e-07,2.693313690194695618e-07,1.030553928031587428e-07,1.670125941343876246e-07,3.193526596671020477e-07,4.572906697143924371e-07,5.712146675232910054e-07,6.581788332839763553e-07,7.167687477833849722e-07,7.463975055025861675e-07,7.471043817094453853e-07,7.358500665613283530e-07,7.141477107592944459e-07,6.836023275671037824e-07,6.458429000344027753e-07,6.025847780306208839e-07,5.556564094206080643e-07,5.069719236156905480e-07,4.584606392206829786e-07,4.119683775900938055e-07,3.691602633581085954e-07,3.315409053399661663e-07,2.936677707679703286e-07,2.576429660662180534e-07,2.249989335825357496e-07,1.966692184461986088e-07,1.729358929395488631e-07,1.534438225879087044e-07,1.374281745808222187e-07,1.242444177316272902e-07,1.141248911331935614e-07,1.093803681178528578e-07,1.130465190608074847e-07,1.274580212055402728e-07,1.523489515450052090e-07,1.854521869890379398e-07,2.240439339440201382e-07,2.656453436389596157e-07,3.080955462647204565e-07,3.494750237643715595e-07,3.880437604620309625e-07,4.222445097870199738e-07,4.488237572427106617e-07,4.665834149642826188e-07,4.745374829484375455e-07,4.719540792610604917e-07,4.716576372358719222e-07,4.732005909597709662e-07,4.762002422751232564e-07,4.803339008418972008e-07,4.853328582551789556e-07,4.909757324009190069e-07,4.970817614304725038e-07,5.035044842534734337e-07,5.101260589589798623e-07,5.168523177729443650e-07,5.236085566836111397e-07,5.303360027389844441e-07,5.369888781943624028e-07,5.435319755686633130e-07,5.499386623608816463e-07,5.561892431755742728e-07,5.622696172212383407e-07,5.681701790130497592e-07,5.738849189473383246e-07,5.794106880079149199e-07,5.847465972361105752e-07,5.898940726228705990e-07,5.948586756218038479e-07,5.996503956552527266e-07,6.042834363547728996e-07,6.087760421025312387e-07,6.131503737178130793e-07,6.174324427412144527e-07,6.216521136698858000e-07,6.258431830652203226e-07,6.300435440166711838e-07,6.342954442492713133e-07,6.386458463624948277e-07,6.431468993369311902e-07,6.478565314789320640e-07,6.528391761873779188e-07,6.581666429413514606e-07,6.639191461298230501e-07,6.701865029466301628e-07,6.770695075349938170e-07,6.846814808661629043e-07,6.931499839638738640e-07,7.026186670853468376e-07,7.132492138313974750e-07,7.252233377278906825e-07,7.387448203319734648e-07,7.540416770698197507e-07,7.713687392335126200e-07,7.910112688260669042e-07,8.132906134274097007e-07,8.385730810306543112e-07,8.672824798758272108e-07,8.999138697629619315e-07,9.370393825667555816e-07,9.792856103745458856e-07,1.027248392435073266e-06,1.081303478073752050e-06,1.141285462061087990e-06,1.206057343618040063e-06
1.283170230135672929e-06,1.348049676814266583e-06,1.397415978643024742e-06,1.432853651568794461e-06,1.456801554658524171e-06,1.471695680915986752e-06,1.479615990702987976e-06,1.482252018704108621e-06,1.480986543039123693e-06,1.476979826827275995e-06,1.471216946053288167e-06,1.464523939950848729e-06,1.457570498021673192e-06,1.450873087875252957e-06,1.444804695056654121e-06,1.439611403689588282e-06,1.435433192036959192e-06,1.432325812181334365e-06,1.430281313880505749e-06,1.429245790624498855e-06,1.429133812440359562e-06,1.429839610582081636e-06,1.431245403779840585e-06,1.433227376574498707e-06,1.435659816384830997e-06,1.438417849898858358e-06,1.441379132571643671e-06,1.444424760937764279e-06,1.447439606984319408e-06,1.450312220103524765e-06,1.452934404099806913e-06,1.455200551444246805e-06,1.457006801002212223e-06,1.458250075532149858e-06,1.458827048574096677e-06,1.458633084716331789e-06,1.457561191051349641e-06,1.455501009897593016e-06,1.452337873147888042e-06,1.447951927126781715e-06,1.442217324594770747e-06,1.435001469574215447e-06,1.426163744241996237e-06,1.415552580165550242e-06,1.403004135973648300e-06,1.388341504940985742e-06,1.371373918498018900e-06,1.351895959502792810e-06,1.329686802607600592e-06,1.304509502168955881e-06,1.276110349371561278e-06,1.244218316333598036e-06,1.208544589465713555e-06,1.168782155048923031e-06,1.124605315203929649e-06,1.075668846984549586e-06,1.021606222342632034e-06,9.620258353938388462e-07,8.965035506437730722e-07,8.245693135685205473e-07,7.456857210056922647e-07,6.382555383366946034e-07,5.047491084922738010e-07,3.484575202841044740e-07,1.735414825753948612e-07,2.388984626402030670e-08,2.169762164603718958e-07,4.229527300753614367e-07,6.334572805631108805e-07,8.456696410324927095e-07,1.056916932905505331e-06,1.264640007296604785e-06,1.466441196255195137e-06,1.660108518202503957e-06,1.843480175894819780e-06,2.013860341394561421e-06,2.166946694230197439e-06,2.276793185723333216e-06,2.342251802846925240e-06,2.362029903329193162e-06,2.335361394459744546e-06,2.262257187651060595e-06,2.143660706156791608e-06,1.981493642091397840e-06,1.778324327871407834e-06,1.535622089550913766e-06,1.321074407140981602e-06,1.138779314562412867e-06,9.886243672664335057e-07,8.690043488367247240e-07,7.781792000420949505e-07,7.146993042359159644e-07,6.776751644504669421e-07,6.670386417703255539e-07,6.835125634490265024e-07,7.277713397920417134e-07,7.994436547731000840e-07,8.744620157187145632e-07,9.574515041012310154e-07,1.050657482035112359e-06,1.155112033175225588e-06,1.270992850658891143e-06,1.397741861145184513e-06,1.534078369666782903e-06,1.677904863587680798e-06,1.825942905126781198e-06,1.983022304801007213e-06,2.148069022044259473e-06,2.319194747891275878e-06,2.493887418580476606e-06,2.669425270594065912e-06,2.843077756563457465e-06,3.012203514374262330e-06,3.174277366811602506e-06,3.326754521111177464e-06,3.466550126804029199e-06,3.589586860720518084e-06,3.678594964217905335e-06,3.733462799112456928e-06,3.753505779910680737e-06,3.738161874476032548e-06,3.687217529831713074e-06,3.600875870336888338e-06,3.479730048380995056e-06,3.324598121808106454e-06,3.135963252124625885e-06,2.928820601888059729e-06,2.706852469749430749e-06,2.473013895271188591e-06,2.229943432538408053e-06,1.980387152449469251e-06,1.727302668266879441e-06,1.473833317281878613e-06,1.223238842734656314e-06,9.787895598993905751e-07,7.436182558631354742e-07,5.209762922333005541e-07,3.145181079509176227e-07,1.418975507576748623e-07,1.220013167475409237e-07,2.465845466416418588e-07,3.681495790708802788e-07,4.675505991606308287e-07,5.412398853980341766e-07,5.881343751244529640e-07,6.079277761852920544e-07,6.129018609781463018e-07,6.057568207169126439e-07,5.884462299769358630e-07,5.626875606241865275e-07,5.302796154431622257e-07,4.931889626738355457e-07,4.535115633125192060e-07,4.133591150233377258e-07,3.746755714006369408e-07,3.389456085282708950e-07,3.069016546691474452e-07,2.743491879404517681e-07,2.430399025781252913e-07,2.140697668852466620e-07,1.881120105540149161e-07,1.655125661947603189e-07,1.463679967854250807e-07,1.306874848858656687e-07,1.187358464784769169e-07,1.115058272779216881e-07,1.113790681035419588e-07,1.204595116515694085e-07,1.394003830451289399e-07,1.669849992904945607e-07,2.010545766833353267e-07,2.393532844073029235e-07,2.798187426027081097e-07,3.205953962764340995e-07,3.599802624487287490e-07,3.963480553246732452e-07,4.280838762261283994e-07,4.523060152323516743e-07,4.679372704813074040e-07,4.740409167179949580e-07,4.699045195242795927e-07,4.682953249945952547e-07,4.687251028271528287e-07,4.707761183185489059e-07,4.740973057253102444e-07,4.783978091369714103e-07,4.834392038240093350e-07,4.890275487073119822e-07,4.950059926503166951e-07,5.012482720490606217e-07,5.076531837857748116e-07,5.141399816441738047e-07,5.206445860947998164e-07,5.271164827203921726e-07,5.335161909977245807e-07,5.398131999303364390e-07,5.459842836564325295e-07,5.520121257256364071e-07,5.578841941876409161e-07,5.635918207873925806e-07,5.691294466098173108e-07,5.744940037792706490e-07,5.796849412363765514e-07,5.847059836246956786e-07,5.895654049174325110e-07,5.942758091908421238e-07,5.988539516191040353e-07,6.033206082982662549e-07,6.077005044639424418e-07,6.120223107982880662e-07,6.163187172231310906e-07,6.206265932059018993e-07,6.249872434458717292e-07,6.294467680507329230e-07,6.340565370435860779e-07,6.388737902210684389e-07,6.439623748267714820e-07,6.493936348307799407e-07,6.552474661973937365e-07,6.616135514838767530e-07,6.685927832889538720e-07,6.762988782047236751e-07,6.848601701187830706e-07,6.944215544239130103e-07,7.051465366285259411e-07,7.172193300400835224e-07,7.308469679959341056e-07,7.462614805925739618e-07,7.637223788668754973e-07,7.835200250412016965e-07,8.059809065823160656e-07,8.314761297518984600e-07,8.604339437540808674e-07,8.933545123540506114e-07,9.308186408194072948e-07,9.734703642026254660e-07,1.021937789340384509e-06,1.076645456702623706e-06,1.137480853391810776e-06,1.203326836338406524e-06
1.281760250097830788e-06,1.347683620882444123e-06,1.397568179440595039e-06,1.432918239542987996e-06,1.456213051123634985e-06,1.469992533726848739e-06,1.476462777960395114e-06,1.477437870477862084e-06,1.474410530006680862e-06,1.468629513883878691e-06,1.461144443841872654e-06,1.452822826704993664e-06,1.444355960291474208e-06,1.436266470115468632e-06,1.428922622102413161e-06,1.422558951800205162e-06,1.417300261905459122e-06,1.413185811374585248e-06,1.410191367182152515e-06,1.408247868137898574e-06,1.407256337686451769e-06,1.407099256164560815e-06,1.407648892555707598e-06,1.408773184119638842e-06,1.410339722353313283e-06,1.412218318661988610e-06,1.414282523329620095e-06,1.416410378938486734e-06,1.418484613816612009e-06,1.420392424407211970e-06,1.422024955782301100e-06,1.423276563367270941e-06,1.424043922476326991e-06,1.424225041966189889e-06,1.423718231270789215e-06,1.422421064017934331e-06,1.420229374733689363e-06,1.417036316806735956e-06,1.412731499504490768e-06,1.407200209626193318e-06,1.400322710312782340e-06,1.391973597552255332e-06,1.382020672259845660e-06,1.370322303684285460e-06,1.356726389796136409e-06,1.341069869917711526e-06,1.323178295905326208e-06,1.302865494294176904e-06,1.279933362822413637e-06,1.254171858894753490e-06,1.225359254985821786e-06,1.193262755770753786e-06,1.157639590172082132e-06,1.118238698497869160e-06,1.074803107261574372e-06,1.027072973996456954e-06,9.747890021614970902e-07,9.176953341684390993e-07,8.555399959503447402e-07,7.880696266244179270e-07,7.150147555797066874e-07,6.159660350296406932e-07,4.935212975797353768e-07,3.511912377294918237e-07,1.943224828669528190e-07,5.549911385564205032e-08,1.756319962984648499e-07,3.576586708970191481e-07,5.457162063260082052e-07,7.351654153300663748e-07,9.232226239864193293e-07,1.107527766392013321e-06,1.286035471196049457e-06,1.457114279362584113e-06,1.619572515320176185e-06,1.771581496612998498e-06,1.897006796111403562e-06,1.989048521855008260e-06,2.044559706182336578e-06,2.061705349258628719e-06,2.039497834386225527e-06,1.977842383149484847e-06,1.877786663792690754e-06,1.741888963156694623e-06,1.574779013796315304e-06,1.384603732437411873e-06,1.189035877152043034e-06,1.027905068081598602e-06,9.009165244663047006e-07,8.056271578604271904e-07,7.398685820123883449e-07,7.018991942650818656e-07,6.908098640444181029e-07,7.071369018320833444e-07,7.530253127114488615e-07,8.296840776808169402e-07,9.171859668747612066e-07,1.013310686880378212e-06,1.118532847872145994e-06,1.233431278581303126e-06,1.358208556290883701e-06,1.492603017459306101e-06,1.635865072210572616e-06,1.786741749675018253e-06,1.943477152374966479e-06,2.103917131382447106e-06,2.266196932603125461e-06,2.435136696113293951e-06,2.609168554420869078e-06,2.785556602714649717e-06,2.961546046360849902e-06,3.134531863651730316e-06,3.302136694206760768e-06,3.462315133161591463e-06,3.613318204452041746e-06,3.752220062670049203e-06,3.864464520021198754e-06,3.946050765067859432e-06,3.995081937003339106e-06,4.010369379274239365e-06,3.991214012422153185e-06,3.937397488306281164e-06,3.849196605480572398e-06,3.727390971343575253e-06,3.573288603055125333e-06,3.388928272756839533e-06,3.178276561221515336e-06,2.953878692932947497e-06,2.718575874830530254e-06,2.474410226681978002e-06,2.223791123648876240e-06,1.969504159483183909e-06,1.714606510920745955e-06,1.462341914369084613e-06,1.216010548099845514e-06,9.783065971036665829e-07,7.496037806613272629e-07,5.342097436610154970e-07,3.373273406022797624e-07,1.700296865295975237e-07,9.998522525441858854e-08,1.890602860932362306e-07,2.933390207228877720e-07,3.788125933944773499e-07,4.410696578676278567e-07,4.799925397562967637e-07,4.982921315314133285e-07,5.037478646828854018e-07,4.980999210403037050e-07,4.828081837229326612e-07,4.596486096524636028e-07,4.307481018871309139e-07,3.984843087993409843e-07,3.653231935092952689e-07,3.335887330675035705e-07,3.048643185967610073e-07,2.765504760456293515e-07,2.489622659405400225e-07,2.226594187393471238e-07,1.980179999432627091e-07,1.752911364117217729e-07,1.547471834928391370e-07,1.367816902780501593e-07,1.220252396074641596e-07,1.115256456980676301e-07,1.069463104464999150e-07,1.103378439309632629e-07,1.232542653172070971e-07,1.453334990094808981e-07,1.748861255690090981e-07,2.097936591966307177e-07,2.480155512308663220e-07,2.877261499102959881e-07,3.272961953478518020e-07,3.652444698748863737e-07,4.001035054719676565e-07,4.294215866009434849e-07,4.516687078865502523e-07,4.656654563163209544e-07,4.704613631124307195e-07,4.653353170358411033e-07,4.629067304070250636e-07,4.626463827758492331e-07,4.641048884738596946e-07,4.669090450366456827e-07,4.707535421760183045e-07,4.753908530862610887e-07,4.806212864827834001e-07,4.862841587370999617e-07,4.922503732307118766e-07,4.984163557544212219e-07,5.046991640102315735e-07,5.110325630033527918e-07,5.173638756607102061e-07,5.236514491375102098e-07,5.298626088501538323e-07,5.359719995956608850e-07,5.419602351916170862e-07,5.478127953335729111e-07,5.535191216708820536e-07,5.590718753065346739e-07,5.644663257621799209e-07,5.697003686836812512e-07,5.747762417074226330e-07,5.797007916700271424e-07,5.844852596666808613e-07,5.891451047628037056e-07,5.936998749479272722e-07,5.981731351730857885e-07,6.025924626404013065e-07,6.069895193287407527e-07,6.114002114251687238e-07,6.158649452015635618e-07,6.204289891527741872e-07,6.251429530150256396e-07,6.300633956020867937e-07,6.352535750638088171e-07,6.407843568132749488e-07,6.467352953488941534e-07,6.531959055660763745e-07,6.602671356377298939e-07,6.680630456702600258e-07,6.767126828410385652e-07,6.863621244723385413e-07,6.971766383820589029e-07,7.093428939265749361e-07,7.230711671126846314e-07,7.385975537654866771e-07,7.561863852440238520e-07,7.761333776018033797e-07,7.987705220554734444e-07,8.244741342278808583e-07,8.536771964920589600e-07,8.868848502631490249e-07,9.246856256657205309e-07,9.677388785766590396e-07,1.016701708774723644e-06,1.072043800640992954e-06,1.133703196511946707e-06,1.200583686339637870e-06
