1.280285787474140511e-06,1.347214060652281612e-06,1.397594056176213140e-06,1.432843507272166113e-06,1.455475703241153176e-06,1.468131624180757380e-06,1.473144064237571241e-06,1.472453997688658300e-06,1.467666454318546024e-06,1.460120063200511378e-06,1.450929116561577026e-06,1.441001709573076451e-06,1.431049311784229671e-06,1.421599134776423122e-06,1.413013312383229755e-06,1.405513732205179943e-06,1.399209279008411221e-06,1.394122309068886705e-06,1.390212172864520522e-06,1.387394730830926394e-06,1.385557684977851406e-06,1.384572088187960019e-06,1.384300643032673162e-06,1.384603455374178694e-06,1.385341851085748514e-06,1.386380759952524711e-06,1.387590058262571953e-06,1.388845161149991080e-06,1.390027075432626833e-06,1.391022064350145733e-06,1.391721034538759346e-06,1.392018728709776696e-06,1.391812790633959033e-06,1.391002758436816744e-06,1.389489034835087903e-06,1.387171876475300550e-06,1.383950437346768617e-06,1.379721892344182842e-06,1.374380656061530432e-06,1.367817699040015947e-06,1.359919949909483566e-06,1.350569759001807279e-06,1.339643909748218920e-06,1.327011263765967075e-06,1.312531988830819810e-06,1.296057356530770820e-06,1.277429654513086224e-06,1.256482262594457025e-06,1.233039960528015559e-06,1.206919561096479759e-06,1.177930998264207133e-06,1.145879049854147421e-06,1.110565941013324058e-06,1.071795159282853912e-06,1.029376904936389963e-06,9.831356631162258821e-07,9.329203086313724007e-07,8.786166851529498055e-07,8.201612534309924385e-07,7.575516061757463727e-07,6.908460221418431759e-07,6.007279201437364936e-07,4.900194502272302530e-07,3.625903470010589047e-07,2.249143199767147410e-07,1.029419148536906414e-07,1.441661042687439421e-07,2.930192623452012192e-07,4.560929917901044455e-07,6.215629835696987793e-07,7.855929823056370158e-07,9.457036770226296519e-07,1.100008870243303483e-06,1.247423677314159365e-06,1.388810562694212673e-06,1.512529578718236780e-06,1.614105257451809537e-06,1.689400981068373491e-06,1.735607541564298738e-06,1.750786364134522294e-06,1.733677109602132103e-06,1.683860159304928777e-06,1.602177034074444672e-06,1.491315589963501595e-06,1.356519042874600580e-06,1.206440134178628772e-06,1.053793389078930156e-06,9.112377110054113301e-07,8.077266584036190814e-07,7.370647287339145117e-07,6.961443933080540106e-07,6.825620159720071488e-07,6.952069415677424780e-07,7.355260650205233855e-07,8.098361135126337490e-07,8.994456257116562595e-07,1.002197646492895300e-06,1.115959266053417530e-06,1.239624626764432972e-06,1.372563249121267149e-06,1.514229975774590709e-06,1.663955021790612158e-06,1.820831897660962870e-06,1.983666235762922763e-06,2.150983710901512220e-06,2.321122830307273183e-06,2.492422489340367276e-06,2.663026995676065642e-06,2.838798622534835357e-06,3.015687851846802832e-06,3.190798260432790266e-06,3.361629486466355748e-06,3.526016070723636608e-06,3.682472893387349151e-06,3.831558623411317737e-06,3.959093877731382932e-06,4.061387342057747973e-06,4.135151813672247943e-06,4.178154138631531192e-06,4.188953527326323382e-06,4.166742281683879807e-06,4.111288946429892360e-06,4.022928554536216835e-06,3.902579703016068510e-06,3.751801369235402323e-06,3.572933765637845990e-06,3.369320525805236420e-06,3.144753122103825422e-06,2.911295932230716995e-06,2.669183723057219334e-06,2.420428773028153918e-06,2.167692186362920841e-06,1.913972751032908241e-06,1.662580433233831318e-06,1.417492981515556804e-06,1.177493923905190263e-06,9.461281073164140588e-07,7.268683260232148029e-07,5.232236864323482477e-07,3.391726660654830800e-07,1.821633794391354565e-07,9.104380689018821932e-08,1.452081007413768147e-07,2.330591961794235934e-07,3.063228210208034157e-07,3.596792659008746323e-07,3.935848365366315042e-07,4.098086343880591016e-07,4.144794190965048987e-07,4.081471675142309549e-07,3.924928314483470742e-07,3.698708910269916235e-07,3.430701392679383212e-07,3.151085273592177502e-07,2.892639707665900552e-07,2.639709951096390548e-07,2.401383859861091891e-07,2.179550767575978151e-07,1.972260759659477466e-07,1.775471054757996405e-07,1.586014572773394140e-07,1.404538140370749582e-07,1.237276550570411314e-07,1.096629785950015432e-07,1.001264701744331645e-07,9.747771407469793235e-08,1.038284360622604173e-07,1.198039445967038350e-07,1.445447370748159061e-07,1.759528101035965099e-07,2.118416462834117829e-07,2.502494182468210207e-07,2.895164806118840055e-07,3.282184156339662343e-07,3.651937196938043106e-07,3.981964925493855024e-07,4.257731419433091925e-07,4.465873029440573264e-07,4.595038685017212330e-07,4.635803507934431563e-07,4.580752797738594223e-07,4.553616379924087139e-07,4.548657969795030696e-07,4.561099657410162436e-07,4.587069021447955123e-07,4.623468810878211395e-07,4.667832222529981431e-07,4.718193485303614904e-07,4.772982168402687071e-07,4.830940190544076665e-07,4.891057556895658401e-07,4.952522637335222682e-07,5.014683471178070783e-07,5.077017388600764918e-07,5.139106931571366818e-07,5.200620589923803206e-07,5.261297259485019575e-07,5.320933611283189383e-07,5.379373763520569845e-07,5.436500794199990069e-07,5.492229738726341759e-07,5.546501795191054861e-07,5.599284622779039310e-07,5.650589248031285494e-07,5.700472792648423494e-07,5.749036460131465705e-07,5.796423878604001306e-07,5.842819888028046454e-07,5.888449874759115053e-07,5.933579761162256564e-07,5.978516757034623031e-07,6.023610976849462685e-07,6.069258025727419350e-07,6.115902660077379086e-07,6.164043637512277886e-07,6.214239885128136276e-07,6.267118134076700130e-07,6.323382187932397947e-07,6.383824006199099566e-07,6.449336782487091423e-07,6.520930165690377330e-07,6.599747695218178115e-07,6.687086381808629679e-07,6.784418156790807119e-07,6.893412655305381205e-07,7.015960572708584515e-07,7.154196825306575597e-07,7.310523305207453274e-07,7.487632670257688418e-07,7.688537918242126554e-07,7.916617532907839120e-07,8.175691054509140362e-07,8.470139187201206083e-07,8.805063011249663341e-07,9.186417094618235168e-07,9.620928216855482040e-07,1.011542443068435483e-06,1.067501492876959319e-06,1.129955709241730220e-06,1.197830314439473357e-06
1.278747048687840011e-06,1.346638640488145018e-06,1.397489290305219502e-06,1.432624152339889546e-06,1.454584214525152730e-06,1.466108586272397587e-06,1.469657257016012253e-06,1.467300287203205532e-06,1.460757177147996180e-06,1.451457548941407612e-06,1.440580239963560560e-06,1.429072854747111648e-06,1.417665469666274836e-06,1.406888251979704223e-06,1.397095786871094927e-06,1.388496245609141372e-06,1.381181901347981143e-06,1.375157851630416632e-06,1.370366946818796039e-06,1.366710087489462050e-06,1.364061911808155403e-06,1.362282391055498695e-06,1.361225057612576911e-06,1.360742606111714670e-06,1.360690523729809710e-06,1.360929282105721875e-06,1.361325498350916594e-06,1.361752364569407549e-06,1.362089560619582030e-06,1.362222803174311210e-06,1.362043141899869960e-06,1.361446086148100212e-06,1.360330628391245637e-06,1.358598219785610142e-06,1.356151745578611814e-06,1.352894541220112518e-06,1.348729482380927347e-06,1.343558172653262125e-06,1.337280241149331586e-06,1.329792748769971280e-06,1.320989687503940877e-06,1.310761543494574655e-06,1.298994437718290942e-06,1.285568034618547403e-06,1.270355013366512549e-06,1.253221118535166084e-06,1.234025369961034876e-06,1.212620493652573615e-06,1.188853660088488894e-06,1.162567651960445751e-06,1.133602636226853283e-06,1.101798794444125896e-06,1.067000184909026380e-06,1.029060391075206805e-06,9.878507799765766458e-07,9.432725732522439417e-07,8.952743868026026521e-07,8.438771681195912655e-07,7.892076421980701648e-07,7.315370465165909182e-07,6.713098348528628904e-07,5.902620000157588313e-07,4.914921226090216494e-07,3.791706954196467570e-07,2.601260563970789085e-07,1.535781543399707056e-07,1.365560147214827524e-07,2.375733071471172428e-07,3.710873270241529472e-07,5.106435561996914655e-07,6.495041942177755119e-07,7.844760986299058726e-07,9.133360542465921797e-07,1.034356996553339375e-06,1.145811344659966322e-06,1.243168839790341619e-06,1.323295288732265864e-06,1.383618184619877638e-06,1.421956301909072484e-06,1.436308792525713792e-06,1.424926635984341287e-06,1.386728918292160374e-06,1.321962635094128114e-06,1.232968190119259176e-06,1.124914112051552933e-06,1.006301751825325720e-06,8.887878925756703614e-07,7.855429171880230751e-07,7.107145065654943659e-07,6.665641549362774918e-07,6.508837540964451049e-07,6.603714607800248909e-07,6.933372908224128259e-07,7.504457082733156629e-07,8.326652393432657055e-07,9.339782776634206089e-07,1.050510637004621077e-06,1.179241938462086495e-06,1.318050762226611633e-06,1.465483717226568503e-06,1.620454309659396457e-06,1.781999594535009361e-06,1.949119189023560799e-06,2.120691394492045033e-06,2.295462558300103565e-06,2.472115388518661920e-06,2.649428221946085596e-06,2.826569210255552041e-06,3.004189988651700869e-06,3.180518187648204128e-06,3.353335676560241112e-06,3.520362375869157651e-06,3.679346619225529185e-06,3.828032541612642638e-06,3.963660881400559900e-06,4.079931619589502032e-06,4.172682612892731974e-06,4.238782527730351416e-06,4.275986248710587266e-06,4.282800541821758383e-06,4.258388592238587031e-06,4.202522078189901228e-06,4.115567786198115780e-06,3.998500716464660650e-06,3.852946230968502743e-06,3.681258183259332104e-06,3.486619136214499406e-06,3.273122144542907374e-06,3.046584765828492118e-06,2.810022705130545860e-06,2.566136196830223042e-06,2.317716143634208788e-06,2.067667822622198718e-06,1.818947880657717806e-06,1.574351197100060439e-06,1.335487732177409073e-06,1.104963582102498014e-06,8.856141457891921394e-07,6.802564599889766085e-07,4.916364291960812355e-07,3.227069486320061186e-07,1.784860179342250727e-07,8.286526300432902227e-08,1.121813841090598004e-07,1.865852509239351279e-07,2.498311032919586368e-07,2.959792934111104158e-07,3.252720377546253894e-07,3.398662628521259759e-07,3.411775529782801753e-07,3.311868976415024241e-07,3.126582367947724987e-07,2.889298995445851540e-07,2.634636298088435008e-07,2.392013478077312410e-07,2.172805617082245438e-07,1.984027297875374088e-07,1.823386358909927150e-07,1.680425950269787716e-07,1.540965924393183057e-07,1.393524246710247341e-07,1.235076353313796932e-07,1.074118683738733882e-07,9.308507076086962436e-08,8.352797954832143995e-08,8.210564011973586129e-08,9.101506269479485336e-08,1.100631133963601314e-07,1.374540293119174547e-07,1.708342944694579400e-07,2.078808030579695391e-07,2.466238560212140253e-07,2.855815043720108319e-07,3.234569882979685011e-07,3.589654740180392449e-07,3.905739733699998685e-07,4.169389321306401317e-07,4.368566275855202093e-07,4.492685170860151032e-07,4.532535783874416791e-07,4.480324599761910676e-07,4.456119395615041996e-07,4.453631172297037316e-07,4.467847008121013454e-07,4.494882593951782132e-07,4.531740598349063811e-07,4.576092066850394424e-07,4.626108342308722159e-07,4.680338807821839812e-07,4.737622989190511823e-07,4.797026811208462155e-07,4.857795549727159306e-07,4.919318386882111813e-07,4.981101162525351461e-07,5.042745038936094141e-07,5.103929529192700024e-07,5.164398817427756613e-07,5.223950613523663908e-07,5.282426994769425150e-07,5.339706829861549808e-07,5.395699479819256174e-07,5.450339540706190432e-07,5.503587446562603846e-07,5.555446284623001169e-07,5.605964687857025502e-07,5.655235041945715706e-07,5.703392004660604704e-07,5.750611430754799325e-07,5.797109811545924656e-07,5.843144344116044505e-07,5.889013744647358435e-07,5.935059917932676778e-07,5.981670594096316855e-07,6.029283046798199102e-07,6.078389016428299324e-07,6.129540977499417214e-07,6.183359910392112522e-07,6.240544760315675584e-07,6.301883784352611143e-07,6.368267990503607683e-07,6.440706846188566336e-07,6.520346359277791434e-07,6.608489493072857564e-07,6.706618655419836005e-07,6.816419713293757073e-07,6.939806695872526169e-07,7.078946235965969718e-07,7.236281205167380460e-07,7.414554470729193438e-07,7.616836895342609128e-07,7.846568899045931546e-07,8.107630778938751730e-07,8.404458178492686958e-07,8.742202786364259391e-07,9.126881936274105506e-07,9.565336998879027378e-07,1.006462037952136877e-06,1.063021231734794799e-06,1.126241365615072055e-06,1.195069018183526263e-06
