1.277144285265045337e-06,1.345955145010782657e-06,1.397249700124528261e-06,1.432254966568656779e-06,1.453533359341340224e-06,1.463919145588518456e-06,1.465999910379424719e-06,1.461976832099434430e-06,1.453685797902937747e-06,1.442648265140134637e-06,1.430107231999326242e-06,1.417048537031837997e-06,1.404219181186691201e-06,1.392150612116075256e-06,1.381188458554072269e-06,1.371526148263278913e-06,1.363238704865049689e-06,1.356313668770493003e-06,1.350677358475311764e-06,1.346215875432602820e-06,1.342791082812362753e-06,1.340252236606297566e-06,1.338444105788292669e-06,1.337212395733911115e-06,1.336407176014514982e-06,1.335884871063505299e-06,1.335509235125171038e-06,1.335151617685797980e-06,1.334690736942024482e-06,1.334012115164319165e-06,1.333007286640886037e-06,1.331572861057402159e-06,1.329609507798426191e-06,1.327020915622359487e-06,1.323712774226841025e-06,1.319591817007390256e-06,1.314564956210028614e-06,1.308538531753556464e-06,1.301417682921459322e-06,1.293105838158465207e-06,1.283504303251414113e-06,1.272511913891523996e-06,1.260024292510285716e-06,1.245931996403726000e-06,1.230120201130514854e-06,1.212468963371267035e-06,1.192853672470986658e-06,1.171145758672459106e-06,1.147213753333930056e-06,1.120924837111387511e-06,1.092147074199891063e-06,1.060752628075333810e-06,1.026622411155923865e-06,9.896528814268735758e-07,9.497661431708950367e-07,9.069252772035835768e-07,8.611581393695418292e-07,8.125949407940489442e-07,7.615273363038322948e-07,7.084956256403238571e-07,6.543893412177932576e-07,5.820695075820749353e-07,4.949322823725867300e-07,3.972833544516387202e-07,2.956368688813153748e-07,2.037609112539891972e-07,1.590273981406429649e-07,2.021794526443478612e-07,2.964212412310490468e-07,4.047774846311502234e-07,5.147404421347170739e-07,6.215613792693419599e-07,7.225484887065727452e-07,8.158404212576715224e-07,9.000300610207615744e-07,9.735365794217479738e-07,1.035182868646371858e-06,1.083643577961257974e-06,1.116953280802271484e-06,1.132456503702196915e-06,1.127322521163270946e-06,1.099416815893161853e-06,1.048241506222104723e-06,9.757934388372549664e-07,8.872963224919046001e-07,7.916494877362067496e-07,7.010588908202007459e-07,6.289027010655494222e-07,5.854695145716323587e-07,5.718874604598933809e-07,5.828145735855380814e-07,6.127666076383314150e-07,6.604864901380632798e-07,7.286158530317794194e-07,8.199975608131546208e-07,9.321237844027394171e-07,1.060739514515983505e-06,1.201895164132388407e-06,1.352652719834458209e-06,1.510994281323354534e-06,1.675501577345779804e-06,1.845060686538589744e-06,2.018657369365458807e-06,2.195262500882501070e-06,2.373794416365754022e-06,2.553146767156431832e-06,2.732269662434031897e-06,2.910279220564175520e-06,3.086501559914992784e-06,3.259510245632558366e-06,3.427442100687715194e-06,3.588209695092137623e-06,3.739570071380196787e-06,3.879058515405398672e-06,4.003712248664762314e-06,4.109608701783921069e-06,4.193338706501299249e-06,4.252159221421179417e-06,4.284010489022906542e-06,4.287484184275294435e-06,4.261785775507265342e-06,4.206709858515517667e-06,4.122631568640702797e-06,4.010512798109892383e-06,3.871921559876010899e-06,3.709059103925521743e-06,3.524775898371607049e-06,3.322537843010466477e-06,3.106278997474204362e-06,2.879225669289987388e-06,2.644285314986853223e-06,2.404278611307243438e-06,2.162002244415394166e-06,1.920195788051193635e-06,1.681427145759844678e-06,1.447928686246163253e-06,1.222108857595978906e-06,1.006446393726693131e-06,8.033523876811179140e-07,6.150747375965482508e-07,4.436771211806809142e-07,2.912141446751493911e-07,1.609004746002983017e-07,6.861826049956022254e-08,8.736549253437789257e-08,1.529087450807078777e-07,2.080454104731106095e-07,2.473409286311897564e-07,2.704327485465532860e-07,2.780173741019097110e-07,2.720291577652264463e-07,2.557127150267500483e-07,2.332070237807046385e-07,2.087838854570297343e-07,1.860283429162110013e-07,1.672107172700804853e-07,1.533720253255808202e-07,1.440451850238621356e-07,1.372089685549737216e-07,1.299662117678321225e-07,1.198117860779575300e-07,1.057821974037075234e-07,8.902855281025379611e-08,7.284750427894252672e-08,6.228011152112657001e-08,6.227811222429941277e-08,7.411830340245198481e-08,9.587768971528008593e-08,1.254104749331304134e-07,1.604246352382535945e-07,1.983218725810321031e-07,2.369701060175445118e-07,2.753144931794667877e-07,3.122923258950549665e-07,3.467089927063217251e-07,3.772943036181113388e-07,4.028683774595353279e-07,4.223692028625931608e-07,4.348414881894379054e-07,4.394016617596684543e-07,4.352021085870258109e-07,4.337071158591878707e-07,4.342104205402671639e-07,4.362015980619265009e-07,4.393150096578304497e-07,4.432826987338146351e-07,4.479023440396863126e-07,4.530170272977126303e-07,4.585024820803283562e-07,4.642588257684179422e-07,4.702049785727672990e-07,4.762747331256298414e-07,4.824138746372572579e-07,4.885779968523450958e-07,4.947307977291712934e-07,5.008427187441068931e-07,5.068898390355606199e-07,5.128529643809919736e-07,5.187168690220005161e-07,5.244696599744201027e-07,5.301022411812401609e-07,5.356078601505995290e-07,5.409822140810506258e-07,5.462251359846140431e-07,5.513409096532123016e-07,5.563381194961589424e-07,5.612295261258395339e-07,5.660319777250875380e-07,5.707663688813438980e-07,5.754576591904458001e-07,5.801349639199621113e-07,5.848317287847457423e-07,5.895860007909432422e-07,5.944408074444240893e-07,5.994446575955717667e-07,6.046521788782417346e-07,6.101249089993895339e-07,6.159322607181114914e-07,6.221526825769274121e-07,6.288750382694982530e-07,6.362002254263354140e-07,6.442430475858670592e-07,6.531343389714407913e-07,6.630233186749707335e-07,6.740801193174550510e-07,6.864984008052425973e-07,7.004979384153818244e-07,7.163270994173818055e-07,7.342652498256370480e-07,7.546254352650236776e-07,7.777582050219649386e-07,8.040581006162102269e-07,8.339746252394510704e-07,8.680281967392920424e-07,9.068263183784287101e-07,9.510628686506918436e-07,1.001462298559637944e-06,1.058605427011221502e-06,1.122562882053324840e-06,1.192301954138840449e-06
1.275477780925669346e-06,1.345161495294673478e-06,1.396871244457806062e-06,1.431730845175042711e-06,1.452317996345188485e-06,1.461559135096878763e-06,1.462169739571411155e-06,1.456483940400731633e-06,1.446455652982031894e-06,1.433698712089512026e-06,1.419519626823563955e-06,1.404941003576231926e-06,1.390724980657800772e-06,1.377402580191837479e-06,1.365309088241691126e-06,1.354622212937018994e-06,1.345399152754755442e-06,1.337609653856604721e-06,1.331163524323448307e-06,1.325932269143250994e-06,1.321765295235619779e-06,1.318501528107239869e-06,1.315977388420112999e-06,1.314032013773050566e-06,1.312510469190389183e-06,1.311265528311290265e-06,1.310158458575350562e-06,1.309059121819106203e-06,1.307845609510980627e-06,1.306403566455632909e-06,1.304625312916119804e-06,1.302408847017544197e-06,1.299656791813455805e-06,1.296275340226146463e-06,1.292173242907570409e-06,1.287260876520081302e-06,1.281449421419773588e-06,1.274650167342822416e-06,1.266773953156396745e-06,1.257730732321486414e-06,1.247429240305099881e-06,1.235776725347170268e-06,1.222678306613187092e-06,1.208035334047698091e-06,1.191745248983798257e-06,1.173702013922555124e-06,1.153796743811491881e-06,1.131918605454930341e-06,1.107956077610499248e-06,1.081798703022791982e-06,1.053339523061664049e-06,1.022478479986225365e-06,9.891272279042298692e-07,9.532160644860126533e-07,9.147041937162709338e-07,8.735955055896456682e-07,8.299640922492122033e-07,7.839981673239605096e-07,7.360808290677215022e-07,6.869451795461093806e-07,6.379571842407143547e-07,5.734928916999577865e-07,4.972159151645141334e-07,4.133304673373868906e-07,3.276583019826160171e-07,2.500873860794187938e-07,1.996474160553117953e-07,2.008523591604195793e-07,2.506702818720119167e-07,3.229369312666566024e-07,3.996093492078122119e-07,4.744081162895574910e-07,5.447961067701204672e-07,6.096033046479873783e-07,6.687784085438279540e-07,7.230446475030606663e-07,7.729230012065407742e-07,8.171742837464013864e-07,8.520672636953790073e-07,8.722358064563489136e-07,8.725587121897910320e-07,8.498971123093026697e-07,8.040311166975733011e-07,7.379972181540224966e-07,6.584687796366704725e-07,5.764885882458301462e-07,5.075421640578276462e-07,4.676781379059068008e-07,4.635880615557707072e-07,4.866784996123438037e-07,5.228135982854260519e-07,5.645221781253185656e-07,6.142071697546025346e-07,6.809928089852111065e-07,7.756913013076553241e-07,8.956014673433179917e-07,1.033857411592338981e-06,1.184609447766528948e-06,1.343944831653285017e-06,1.509420098505925961e-06,1.679467235776139484e-06,1.852963215077865151e-06,2.028965527721968919e-06,2.206568601544072237e-06,2.384842765769033955e-06,2.562827952144143847e-06,2.739556306615616024e-06,2.914066213722595252e-06,3.085335274231886467e-06,3.252004185049675720e-06,3.412402502323713235e-06,3.564623914667964957e-06,3.706562393928617536e-06,3.835889210461739278e-06,3.949982537468173694e-06,4.045933932774930474e-06,4.121030040728080441e-06,4.172975871324733731e-06,4.199986644819423762e-06,4.200816085579612243e-06,4.174758893379497968e-06,4.121646920892412323e-06,4.041846894645980420e-06,3.936261229422952960e-06,3.806329462056135651e-06,3.654022488418597249e-06,3.481812505362549374e-06,3.292588343148283066e-06,3.089466245945956311e-06,2.875404076911989358e-06,2.653203549179833483e-06,2.425574325114297408e-06,2.195161042289233474e-06,1.964527047654720004e-06,1.736110500995068432e-06,1.512201702827037393e-06,1.295068320420308081e-06,1.086939109519420947e-06,8.899345051508815146e-07,7.059931036022767063e-07,5.368150032781396702e-07,3.838417518080317655e-07,2.483447720271764811e-07,1.321134494400719186e-07,4.663202353280499327e-08,7.153893357857978902e-08,1.326191759521781686e-07,1.809235236028456598e-07,2.119873725911885551e-07,2.250336867592109048e-07,2.218136080198587248e-07,2.064142204379870144e-07,1.842816637827718700e-07,1.606416835876621199e-07,1.391924299780221599e-07,1.221127395625909547e-07,1.111128596921324209e-07,1.070942963602856967e-07,1.079407630390193543e-07,1.084007763621925857e-07,1.032424517162300701e-07,9.010419271759243517e-08,7.064191662197103021e-08,5.099465577752462313e-08,4.187796145936804673e-08,4.875203840110294052e-08,6.428030086471439628e-08,8.547398984644872091e-08,1.138020988700908123e-07,1.484626414134050894e-07,1.858545532253906353e-07,2.228325188516040593e-07,2.596556310717027326e-07,2.954084312347194958e-07,3.287861931375963486e-07,3.585429413625071332e-07,3.836080857921913957e-07,4.030706956775249276e-07,4.161243927576793824e-07,4.219755163498186886e-07,4.196864433298419708e-07,4.198253225061076841e-07,4.215937973850555807e-07,4.245229761473954735e-07,4.283169132040944268e-07,4.327713738604420423e-07,4.377347973129168141e-07,4.430889480843864263e-07,4.487386239221591725e-07,4.546056978317605996e-07,4.606253626240783906e-07,4.667435723526247356e-07,4.729151803544602740e-07,4.791025111901047908e-07,4.852742210947447802e-07,4.914043622407010487e-07,4.974715988659146817e-07,5.034585417046317645e-07,5.093511778616474150e-07,5.151383797418575430e-07,5.208114807129295114e-07,5.263639078433262196e-07,5.317913453728270388e-07,5.370934360424838082e-07,5.422741288544544814e-07,5.473415634784775116e-07,5.523079741215983656e-07,5.571896237955275049e-07,5.620067815319229374e-07,5.667837557099971640e-07,5.715489966515001727e-07,5.763352814016119558e-07,5.811799935189298594e-07,5.861255110528583399e-07,5.912197169136870269e-07,5.965166476385045104e-07,6.020772990536556706e-07,6.079706102244122206e-07,6.142746497350013359e-07,6.210780297036411720e-07,6.284815714383276468e-07,6.366002401713954161e-07,6.455653524027790991e-07,6.555270358232324187e-07,6.666568881334380791e-07,6.791507416562287484e-07,6.932314097775426788e-07,7.091513006816805468e-07,7.271948897944558011e-07,7.476813229435107015e-07,7.709679423272394002e-07,7.974562272995560807e-07,8.276020917100166734e-07,8.619314719856844903e-07,9.010572710726887115e-07,9.456815430791583728e-07,9.965447962156723583e-07,1.054256197765998404e-06,1.118922705281796515e-06,1.189531121146045343e-06
1.273747838316016637e-06,1.344255744130285911e-06,1.396350025789895669e-06,1.431046796074420808e-06,1.450933082449572365e-06,1.459024511236711195e-06,1.458164635108301428e-06,1.450822142424553882e-06,1.439070312395394558e-06,1.424615580337120663e-06,1.408827046757557285e-06,1.392762436483130581e-06,1.377197146640659028e-06,1.362660051941067925e-06,1.349474743781747168e-06,1.337802294923554736e-06,1.327681571346485361e-06,1.319064352188015127e-06,1.311844010648382189e-06,1.305877699216239844e-06,1.301002715672598706e-06,1.297048056328163089e-06,1.293842214774712250e-06,1.291218179707233974e-06,1.289016414702885833e-06,1.287086422832957388e-06,1.285287339214296079e-06,1.283487866577894477e-06,1.281565773634147918e-06,1.279407109239935464e-06,1.276905241002479119e-06,1.273959798759271720e-06,1.270475585866538849e-06,1.266361509976177189e-06,1.261529576623468174e-06,1.255893981098772929e-06,1.249370325182883609e-06,1.241874974535675051e-06,1.233324559592495896e-06,1.223635608046399426e-06,1.212724281239663884e-06,1.200506171541034912e-06,1.186895746730078920e-06,1.171804892534838952e-06,1.155142915147539473e-06,1.136817093184591059e-06,1.116733428250693339e-06,1.094797652341363637e-06,1.070916570882504525e-06,1.044999850028901014e-06,1.016962401125422971e-06,9.867275828929606739e-07,9.542315491594150910e-07,9.194292487783783263e-07,8.823029047928284025e-07,8.428744373246275256e-07,8.012247612661298999e-07,7.575269285458823550e-07,7.121134701485177806e-07,6.656502000599517404e-07,6.197143157519031179e-07,5.617188311239090332e-07,4.952136196881288228e-07,4.238957885218923076e-07,3.526776350845818541e-07,2.888335894398454909e-07,2.433458100523319848e-07,2.290386971688984521e-07,2.500371318424187911e-07,2.950926738023454336e-07,3.376914441927969795e-07,3.752613024140262087e-07,4.104539511280276121e-07,4.464020422090601419e-07,4.867879830694973284e-07,5.353743107963500689e-07,5.926351287208276854e-07,6.524545036444359262e-07,7.031254049042469798e-07,7.321026851479055547e-07,7.308522431790063778e-07,6.973212468080767043e-07,6.356998814239008146e-07,5.547347450732335145e-07,4.669114755507941791e-07,3.905426683961126204e-07,3.512445091107919213e-07,3.661758543759271013e-07,4.201462252462982068e-07,4.821528622514217377e-07,5.314689325419824726e-07,5.633188485659756043e-07,5.867706707209851814e-07,6.214553328345417145e-07,7.057386583590059357e-07,8.280993618563766423e-07,9.727868431179599792e-07,1.129875099267827119e-06,1.294074326280108782e-06,1.462612583293493096e-06,1.633941175872566232e-06,1.807060309525232364e-06,1.981179794648667522e-06,2.155553552929538426e-06,2.329406710082541748e-06,2.501911840572189277e-06,2.672184984749669650e-06,2.839273519477099612e-06,3.002106536868227420e-06,3.159401051218880813e-06,3.309648817810003198e-06,3.451140540834980911e-06,3.581988222938125429e-06,3.700134206001399448e-06,3.803364284688838441e-06,3.889383807182284670e-06,3.956027950371256093e-06,4.001422250842059549e-06,4.024078649636207388e-06,4.022945392848182763e-06,3.997430005096756938e-06,3.947408574368280261e-06,3.873228292757463620e-06,3.775705318576754192e-06,3.656116058105298946e-06,3.516175788502779856e-06,3.357993728534361732e-06,3.183989825695696289e-06,2.996760955174357681e-06,2.798911522891754675e-06,2.592995175617129106e-06,2.381508152260721309e-06,2.166886141713616338e-06,1.951489898110980653e-06,1.737584791960567008e-06,1.527334068206920082e-06,1.322825091591768479e-06,1.126057859420970745e-06,9.389044963860654681e-07,7.630585485394040592e-07,5.999859712360279648e-07,4.508835882483066136e-07,3.166498766326112088e-07,1.978905480945180076e-07,9.517443535454523314e-08,1.922637114987149378e-08,7.196648926240394912e-08,1.309259482554978673e-07,1.712594485512602345e-07,1.902298676629952904e-07,1.899603655002625445e-07,1.769148735653700165e-07,1.594052597288881865e-07,1.430331494511058907e-07,1.276010805094313477e-07,1.101960988054305280e-07,9.197840451471361382e-08,8.134716776605603243e-08,8.471699295519871144e-08,9.330262015277841591e-08,9.381093178739343015e-08,8.009351746739234085e-08,5.481245635615173274e-08,3.425722111043437022e-08,4.661166118261904799e-08,6.991184392546777187e-08,8.606416458024833495e-08,9.725688262412777413e-08,1.140252412024962800e-07,1.420292492882547988e-07,1.753334242463281679e-07,2.059981363286555397e-07,2.394139458282270834e-07,2.733766965563592009e-07,3.056144925098930662e-07,3.345859329099132791e-07,3.592597883095354594e-07,3.789026915093933910e-07,3.929465265969990179e-07,4.008548296913987829e-07,4.017692645288249638e-07,4.043407550720811460e-07,4.078445324467544055e-07,4.120093338734181929e-07,4.166898932993364573e-07,4.217845894979213095e-07,4.272118864130059967e-07,4.329024757266953967e-07,4.387961518915328280e-07,4.448402874933951967e-07,4.509889038317039089e-07,4.572019812278182766e-07,4.634448755004764859e-07,4.696877898196322709e-07,4.759052836356099433e-07,4.820758131707610397e-07,4.881813026490531632e-07,4.942067467539624275e-07,5.001398447706469804e-07,5.059706663691140928e-07,5.116913484025751367e-07,5.172958215830543761e-07,5.227800382691195253e-07,5.281436960377676937e-07,5.333906228127259095e-07,5.385286993468492296e-07,5.435697944803702615e-07,5.485297251088697377e-07,5.534282543140741713e-07,5.582891416869927547e-07,5.631402598519312183e-07,5.680137909605107445e-07,5.729465168328211304e-07,5.779802167969154180e-07,5.831621883577524499e-07,5.885459077353931991e-07,5.941918500048513180e-07,6.001684917638546681e-07,6.065535223374978487e-07,6.134352914482146146e-07,6.209145204347628518e-07,6.291062982917762923e-07,6.381423703368548816e-07,6.481737035611334921e-07,6.593732774671866700e-07,6.719390055144191073e-07,6.860966526850792030e-07,7.021026088797265707e-07,7.202464612618675224e-07,7.408535632314928083e-07,7.642883030283987467e-07,7.909595054009669620e-07,8.213299815170287990e-07,8.559315241063974346e-07,8.953821930746678888e-07,9.403908078726753158e-07,9.917108758576188758e-07,1.049975371713960709e-06,1.115323002054508418e-06,1.186758344654900777e-06
