1.271954765484700394e-06,1.343236070400150740e-06,1.395682292870577886e-06,1.430197949327838762e-06,1.449373687269085422e-06,1.456311370209111565e-06,1.453982676324122259e-06,1.444992196652309810e-06,1.431533574242141735e-06,1.415405732398529077e-06,1.398039172442940214e-06,1.380524914608608116e-06,1.363649659674456329e-06,1.347938412011057852e-06,1.333701762909596360e-06,1.321083303166474624e-06,1.310103132461096034e-06,1.300694956939658131e-06,1.292735844949354242e-06,1.286068880822865233e-06,1.280519626985645125e-06,1.275907566293242442e-06,1.272053690578829921e-06,1.268785253972030453e-06,1.265938510083638747e-06,1.263360054134309980e-06,1.260907220871060526e-06,1.258447855492236201e-06,1.255859676831961227e-06,1.253029384222382551e-06,1.249851614810575501e-06,1.246227829938556415e-06,1.242065191748702775e-06,1.237275479895567178e-06,1.231774089733613893e-06,1.225479145238278211e-06,1.218310750694399175e-06,1.210190394051737791e-06,1.201040501600641099e-06,1.190784128593628554e-06,1.179344754481500337e-06,1.166646135949613021e-06,1.152611823557681825e-06,1.137163858895871880e-06,1.120222886468089354e-06,1.101708788197740352e-06,1.081541501285193056e-06,1.059642064286216139e-06,1.035933948953527237e-06,1.010344752153038961e-06,9.828083440615345337e-07,9.532675963649726534e-07,9.216778453967428175e-07,8.880112700011350473e-07,8.522623458198689905e-07,8.144543519596063767e-07,7.746461146283250733e-07,7.329351301394522883e-07,6.894412274713639509e-07,6.442047197036710098e-07,5.967083421509989970e-07,5.436710438122283325e-07,4.859065721408888899e-07,4.259041608130712916e-07,3.675038697399848517e-07,3.161678173296782202e-07,2.792860986521971467e-07,2.655329326135857611e-07,2.830860429718976389e-07,3.428772743025919540e-07,3.653331006424530221e-07,3.663951468917542949e-07,3.642864386619867260e-07,3.762429154000680330e-07,4.161357111196525345e-07,4.898516440335426009e-07,5.890754636470439531e-07,6.923500159995506300e-07,7.733120133243343457e-07,8.097712835325757505e-07,7.903275252457227546e-07,7.171836714128568247e-07,6.048285830502599094e-07,4.762438907792019243e-07,3.616388901385791409e-07,3.038937216962970303e-07,3.373510678717265443e-07,4.335904395257436205e-07,5.417873971242365097e-07,6.274811592897516278e-07,6.712854499128802095e-07,6.687101752410875037e-07,6.289546142272875657e-07,5.616930700507684168e-07,6.151525671524792121e-07,7.341835573795230244e-07,8.819502727246146769e-07,1.041723915961605960e-06,1.206645897374658939e-06,1.373825018969855260e-06,1.541917640757980821e-06,1.710163947252334218e-06,1.877989683655637394e-06,2.044837293739790912e-06,2.210096523568342178e-06,2.373079198270238153e-06,2.533009790964403207e-06,2.689013293559064453e-06,2.840089176182708651e-06,2.985076712077906944e-06,3.122645821650791991e-06,3.251308398517293053e-06,3.369437444194667832e-06,3.475290350751830188e-06,3.567046144403165234e-06,3.642877814473974734e-06,3.701069126686424111e-06,3.740122603184652258e-06,3.758838703900985784e-06,3.756366699424115064e-06,3.732234252400125422e-06,3.686362597735682135e-06,3.619071762472548306e-06,3.531077435916162216e-06,3.423478423408817167e-06,3.297731152026353021e-06,3.155605869443021864e-06,2.999119537614948295e-06,2.830446232442686557e-06,2.651822223676027162e-06,2.465488297399693407e-06,2.273660723172130509e-06,2.078512845203526339e-06,1.882157905129021366e-06,1.686633009596120261e-06,1.493889511039386785e-06,1.305790756353685791e-06,1.124097930406274770e-06,9.504426674005210304e-07,7.862929390408386371e-07,6.329182084282018266e-07,4.913562578963226434e-07,3.623786756259739752e-07,2.464420079990714997e-07,1.435879146822457123e-07,5.319101305454967998e-08,2.677823667319581872e-08,1.018788764292353709e-07,1.547171901800087116e-07,1.810977063396397676e-07,1.853637745349539732e-07,1.803779401233537221e-07,1.797313013284272214e-07,1.843686843185859460e-07,1.823234952341519150e-07,1.626776683915833143e-07,1.250981377476437095e-07,8.408241129800520286e-08,7.144887266903339944e-08,8.870845302985668530e-08,9.730118106768572819e-08,8.075463465427109846e-08,4.348605991726338577e-08,3.884774061431195659e-08,8.798010790843236915e-08,1.285889100567625153e-07,1.469036232076646179e-07,1.450589476167430276e-07,1.397438922131520982e-07,1.512171035527640397e-07,1.755395674254722593e-07,1.867912812932971572e-07,2.145942850949093243e-07,2.465520171918846785e-07,2.776379093624785136e-07,3.057656059621617279e-07,3.299679392359745092e-07,3.497535734020701909e-07,3.649052966129775600e-07,3.754965959664303713e-07,3.822287650068276899e-07,3.879562010604749474e-07,3.934663934577364795e-07,3.990126950352240831e-07,4.046825434982468104e-07,4.105002888917011923e-07,4.164621508669545554e-07,4.225507929725208217e-07,4.287424801876422653e-07,4.350109826923863744e-07,4.413298216462967079e-07,4.476735777474190039e-07,4.540186340605742441e-07,4.603435640705007915e-07,4.666292931676939614e-07,4.728591151741594827e-07,4.790186174647081853e-07,4.850955504971508216e-07,4.910796659278497138e-07,4.969625396536421135e-07,5.027373907474197244e-07,5.083989035242975297e-07,5.139435217754475152e-07,5.193711978486222713e-07,5.246858170576431748e-07,5.298951597209972131e-07,5.350108693106617214e-07,5.400484396480121509e-07,5.450272354715218338e-07,5.499705612226966788e-07,5.549057928600317457e-07,5.598645872725939446e-07,5.648831837840273200e-07,5.700028126388250276e-07,5.752702265010312262e-07,5.807383730166698980e-07,5.864672293766418193e-07,5.925248233107512818e-07,5.989884684560122510e-07,6.059462445318868517e-07,6.134987526051521611e-07,6.217611706650427166e-07,6.308656218948434912e-07,6.409638444117521501e-07,6.522301149215650185e-07,6.648643315214135505e-07,6.790951133756636055e-07,6.951827545171875639e-07,7.134219292608857785e-07,7.341442716603521429e-07,7.577214329213101048e-07,7.845699646128490553e-07,8.151600649372915296e-07,8.500297748263225910e-07,8.898021850704691429e-07,9.351916265558306108e-07,9.869616639387903213e-07,1.045764486150563212e-06,1.111765650734084073e-06,1.183985262256974677e-06
1.270098862207579213e-06,1.342100772627516393e-06,1.394864442811994745e-06,1.429179566719079519e-06,1.447635007978961245e-06,1.453415964359095196e-06,1.449622144227028046e-06,1.438995094041839721e-06,1.423849457061725802e-06,1.406076182328503698e-06,1.387165711438738138e-06,1.368240374874592867e-06,1.350096160886599173e-06,1.333252494512392092e-06,1.318005719923095675e-06,1.304481176557179831e-06,1.292679842113861624e-06,1.282517312430135099e-06,1.273854535456086930e-06,1.266520850846399473e-06,1.260330484273490070e-06,1.255093833277616139e-06,1.250624815333425475e-06,1.246745358068743566e-06,1.243287883589233819e-06,1.240096423465961124e-06,1.237026820914493045e-06,1.233946338054960698e-06,1.230732885945527096e-06,1.227274026505271561e-06,1.223465850738621852e-06,1.219211809664106515e-06,1.214421557046306790e-06,1.209009851773429424e-06,1.202895559100984157e-06,1.196000781652918873e-06,1.188250141577160413e-06,1.179570223852932726e-06,1.169889177295215157e-06,1.159136454663318003e-06,1.147242657302443753e-06,1.134139434262988670e-06,1.119759059360165705e-06,1.104033257639799749e-06,1.086893399223367891e-06,1.068271185148380459e-06,1.048099493865366905e-06,1.026313417899734798e-06,1.002851524582899361e-06,9.776573783874702972e-07,9.506813629091763707e-07,9.218828321948851253e-07,8.912325902256802744e-07,8.587156110976239516e-07,8.243336910878106540e-07,7.881071707686961495e-07,7.500734925326100892e-07,7.102769835715059865e-07,6.687363314850614870e-07,6.253607055483319127e-07,5.797776155418693681e-07,5.312181014596456135e-07,4.803032135975312280e-07,4.288884758812011426e-07,3.799597093877321627e-07,3.377009352123374651e-07,3.075921559045758118e-07,2.964135764085157256e-07,3.128082024431419582e-07,3.708715881839355619e-07,3.735068274653349586e-07,3.443668929135050302e-07,3.163721852126656258e-07,3.218755443721998329e-07,3.784662022505081021e-07,4.825024031014100346e-07,6.143576070864275941e-07,7.438171390674007382e-07,8.369832768381397298e-07,8.660523784557167485e-07,8.182385213063517348e-07,7.004922879770902826e-07,5.391862609225228380e-07,3.784691755738587853e-07,2.854292212698399366e-07,3.156660525154563869e-07,4.222524195559644209e-07,5.469431923789128678e-07,6.605516202394420487e-07,7.385281585116976573e-07,7.598229249082488152e-07,7.159647185406455943e-07,6.172026508119780376e-07,4.907265757640740815e-07,5.202746982069857701e-07,6.393565995149458189e-07,7.918046914167397396e-07,9.547179553461298050e-07,1.120365344657725707e-06,1.286105835688895654e-06,1.450961406036407311e-06,1.614473525524046320e-06,1.776299556259502223e-06,1.936064765751300397e-06,2.093309378089444842e-06,2.247472025984872453e-06,2.397884966329657431e-06,2.543769059465853928e-06,2.684223913214212399e-06,2.818217022018452285e-06,2.944583019492509491e-06,3.062034408717913739e-06,3.169180907676045332e-06,3.264557014290479969e-06,3.346662161713681515e-06,3.414019814747505657e-06,3.465254097308119586e-06,3.499165157850897555e-06,3.514790977281934479e-06,3.511452183412510595e-06,3.488781340694082117e-06,3.446739578700168621e-06,3.385622876684404112e-06,3.306059006333833624e-06,3.208994688874691858e-06,3.095671343389115270e-06,2.967587414837101541e-06,2.826446567744695057e-06,2.674095119559409489e-06,2.512459045739762646e-06,2.343495527593751529e-06,2.169159576963369773e-06,1.991379783011008188e-06,1.812038472281324187e-06,1.632954887846127694e-06,1.455871833571409807e-06,1.282444343732243061e-06,1.114224406252808923e-06,9.526405426470992837e-07,7.989749412548354112e-07,6.543416648194139252e-07,5.196680355154266022e-07,3.956777262761744206e-07,2.828663480317204624e-07,1.814439241125086689e-07,9.120648049383751656e-08,1.334629217333959964e-08,6.491381702654394067e-08,1.186921189446678075e-07,1.452625588887733874e-07,1.528239325988213876e-07,1.642249591872180115e-07,1.938407606679705244e-07,2.272933605375472301e-07,2.409073004572300302e-07,2.206858882701902081e-07,1.668403045426943217e-07,9.402697257440626425e-08,4.496984335559227749e-08,7.460034030270345844e-08,9.571910876002226170e-08,7.816408708587754272e-08,2.598943615270289658e-08,5.307430348956080708e-08,1.273019625757789890e-07,1.812747204918793948e-07,2.012649125233318893e-07,1.868923126924154443e-07,1.550476039826649605e-07,1.385942837686128612e-07,1.513836824217121201e-07,1.612720585658153768e-07,1.897150445672878782e-07,2.221793659807828057e-07,2.532699993910556701e-07,2.811651626803453290e-07,3.052422481540756645e-07,3.253251900186110980e-07,3.414831571547731705e-07,3.540433363195781630e-07,3.637328400887474740e-07,3.718257791945923757e-07,3.790877617749398219e-07,3.859278746260668066e-07,3.925630411883759279e-07,3.991083794989094216e-07,4.056231306621911679e-07,4.121346665779715654e-07,4.186517482856033580e-07,4.251722509083086845e-07,4.316878564777967547e-07,4.381869842894079703e-07,4.446566456728722450e-07,4.510836175802122532e-07,4.574551732539594114e-07,4.637595199564733301e-07,4.699860412529315823e-07,4.761254087839644435e-07,4.821696075540032618e-07,4.881119049474651337e-07,4.939467843512329383e-07,4.996698578433364799e-07,5.052782243031348262e-07,5.107722436149137828e-07,5.161559996706846873e-07,5.214373014696828323e-07,5.266276841005013205e-07,5.317424234511979044e-07,5.368005797436932056e-07,5.418250854574228718e-07,5.468428931626259360e-07,5.518851985585630113e-07,5.569877539556614966e-07,5.621912878807519957e-07,5.675420476901282721e-07,5.730924842129442050e-07,5.789021005252420304e-07,5.850384907452698578e-07,5.915785986805041031e-07,5.986102292231853680e-07,6.062338459667868567e-07,6.145646842831168612e-07,6.237351970611722361e-07,6.338978271372195862e-07,6.452280635555055176e-07,6.579276888071011077e-07,6.722280697189481866e-07,6.883933103186950099e-07,7.067231218652344779e-07,7.275554576734382257e-07,7.512694097239895566e-07,7.782896048167158472e-07,8.090941096113242488e-07,8.442276449942044056e-07,8.843183107890435670e-07,9.300848498507694096e-07,9.822980766615883285e-07,1.041624790328954606e-06,1.108252234754403745e-06,1.181213310516846604e-06
