1.268180406270556149e-06,1.340848261765835083e-06,1.393893022708033782e-06,1.427987051445250347e-06,1.445712384517664198e-06,1.450334718535455325e-06,1.445081533550363439e-06,1.432832060719612201e-06,1.416022190100817144e-06,1.396634073316872416e-06,1.376216365534412377e-06,1.355920573425897267e-06,1.336549911813975086e-06,1.318616546205659655e-06,1.302401396345944558e-06,1.288010865414205165e-06,1.275426535387996687e-06,1.264545924324529095e-06,1.255214098117432400e-06,1.247247012807478588e-06,1.240447978738163158e-06,1.234618746610547308e-06,1.229566587147903042e-06,1.225108501710531846e-06,1.221073445191593523e-06,1.217303210491237789e-06,1.213652434769997372e-06,1.209988044624871765e-06,1.206188355351790986e-06,1.202141970444977207e-06,1.197746582917184829e-06,1.192907752299096020e-06,1.187537714092178014e-06,1.181554267271368454e-06,1.174879776748572439e-06,1.167440319215434647e-06,1.159164991088452697e-06,1.149985385709336337e-06,1.139835233423196176e-06,1.128650183075755782e-06,1.116367687692645321e-06,1.102926941908885475e-06,1.088268510327720579e-06,1.072333261817890929e-06,1.055062624298022840e-06,1.036399300644628434e-06,1.016288120409980476e-06,9.946770424242304435e-07,9.715183209557757788e-07,9.467698418049748555e-07,9.203966208520699652e-07,8.923724290448699420e-07,8.626814506214606208e-07,8.313197682141299432e-07,7.982962473212192322e-07,7.636319712188634857e-07,7.273566244338711391e-07,6.894990991832884410e-07,6.500688954839129524e-07,6.090292340727235709e-07,5.662902062785347443e-07,5.218480218908345550e-07,4.763532313994577417e-07,4.312435778348960712e-07,3.887623868506114708e-07,3.519853352318042600e-07,3.248798819667876564e-07,3.125611874969439653e-07,3.225175680207705956e-07,3.684259106748808701e-07,3.535761041634505408e-07,3.161938718374364221e-07,3.076152673213237827e-07,3.512275476980697607e-07,4.322681580650940922e-07,5.387473692047467249e-07,6.629055412801311825e-07,7.828283687950891135e-07,8.635324354250887745e-07,8.724697934989475304e-07,7.947150488103818795e-07,6.420122565774896405e-07,4.578735390909842389e-07,3.292794077539849096e-07,3.491843845980645814e-07,4.556791269788328297e-07,5.652707787136214416e-07,6.618734876112866645e-07,7.433590459134681076e-07,7.938710472552686654e-07,7.884287868593175355e-07,7.112160020049341668e-07,5.703431395615361134e-07,4.079602946074935809e-07,4.235037519891288668e-07,5.477809098056285615e-07,7.060947298751971571e-07,8.717668035839592578e-07,1.037467727023872510e-06,1.201223047319708663e-06,1.362521978468042854e-06,1.521211267489967947e-06,1.677157419625460800e-06,1.830141659656885153e-06,1.979830801138460990e-06,2.125773181110303656e-06,2.267401338057558507e-06,2.404034352522971984e-06,2.534878158137535956e-06,2.659026214550323962e-06,2.775465156116649316e-06,2.883087412465938477e-06,2.980710933962628232e-06,3.067106528514687075e-06,3.141034488569726468e-06,3.201291806901936228e-06,3.246767372493479911e-06,3.276496990294176426e-06,3.289711233421484456e-06,3.285872717940734892e-06,3.264702228866185937e-06,3.226194473773463780e-06,3.170624426148149517e-06,3.098544782401932049e-06,3.010774444523908175e-06,2.908377522717608813e-06,2.792632507912090611e-06,2.664992393956014471e-06,2.527038816554657392e-06,2.380436018232784672e-06,2.226891095237048317e-06,2.068122244898745533e-06,1.905833390454699385e-06,1.741693090133898663e-06,1.577316503843653880e-06,1.414249766539203651e-06,1.253955575722433424e-06,1.097798002803329702e-06,9.470263114224600540e-07,8.027596616581699689e-07,6.659758218044114337e-07,5.375074423224198476e-07,4.180492810081469221e-07,3.081787624352946850e-07,2.083894187505234509e-07,1.191311713486973997e-07,4.087390567736473588e-08,2.670107100919535805e-08,7.387910179197299172e-08,9.191665517869130900e-08,9.780489862923491079e-08,1.331491654359536831e-07,1.984522827015743348e-07,2.586793531050682628e-07,2.857897703571853033e-07,2.658882552836484412e-07,2.005597731078449109e-07,1.056128164827905837e-07,9.701943650057974634e-09,7.240010981562260790e-08,1.066976801665318233e-07,8.963821729838215696e-08,2.967020757138507669e-08,6.608651254260826515e-08,1.548785599609039622e-07,2.191002938872616130e-07,2.407828140015752230e-07,2.166649071269694927e-07,1.611633253383999456e-07,1.112330300845410388e-07,1.116282704633379927e-07,1.313067716587268448e-07,1.659858694208432272e-07,2.010080985243868022e-07,2.328111824866487553e-07,2.607004201074239345e-07,2.846734063344724936e-07,3.049183092262040796e-07,3.217249960443556373e-07,3.355122777842957241e-07,3.468775092998965247e-07,3.565663710405069557e-07,3.651690515538914991e-07,3.730852406955585274e-07,3.805705477051596913e-07,3.877846550672020526e-07,3.948256379715104720e-07,4.017521977997041705e-07,4.085977848225602606e-07,4.153796306033635770e-07,4.221046102149982916e-07,4.287731021159331581e-07,4.353815567090188857e-07,4.419242145298287593e-07,4.483942541911077652e-07,4.547845524279805442e-07,4.610881775960410040e-07,4.672986989316179724e-07,4.734103682796166537e-07,4.794182138371568776e-07,4.853180737468574892e-07,4.911065892473002914e-07,4.967816199829520647e-07,5.023440397187472902e-07,5.077982349244920792e-07,5.131521426670753452e-07,5.184172829618565151e-07,5.236088001549121645e-07,5.287455290439548697e-07,5.338501018799699574e-07,5.389491123574551036e-07,5.440733525077246881e-07,5.492581383957704850e-07,5.545437410159555655e-07,5.599759400661922418e-07,5.656067205410835420e-07,5.714951353556242251e-07,5.777083612945540529e-07,5.843229799452656748e-07,5.914265189174088032e-07,5.991192899748040514e-07,6.075165573654271997e-07,6.167510585356694461e-07,6.269758769643445113e-07,6.383676298804384378e-07,6.511298816080096460e-07,6.654966328369211559e-07,6.817356888920792618e-07,7.001517237953750377e-07,7.210890146625218847e-07,7.449342308330654062e-07,7.721203837129730636e-07,8.031338708070506912e-07,8.385265501151251817e-07,8.789315991109995647e-07,9.250712230753354815e-07,9.777208283918826869e-07,1.037557249193801411e-06,1.104784037974063117e-06,1.178443713189703489e-06
1.266199639821270979e-06,1.339477053306364542e-06,1.392764730807619648e-06,1.426615957899476778e-06,1.443601315053794469e-06,1.447064246310050043e-06,1.440359563886815509e-06,1.426504559006573547e-06,1.408056201562085935e-06,1.387086653500083167e-06,1.365200797067865446e-06,1.343577046966273053e-06,1.323023755755596760e-06,1.304044192574092603e-06,1.286902755709559557e-06,1.271686318116119494e-06,1.258356877260987633e-06,1.246793976340907924e-06,1.236827090399663996e-06,1.228259188671483603e-06,1.220883108285727886e-06,1.214492399854287187e-06,1.208888113387051234e-06,1.203882715011429128e-06,1.199302041624688696e-06,1.194985952788861334e-06,1.190788141787763051e-06,1.186575420900882839e-06,1.182226692627088491e-06,1.177631749437996961e-06,1.172690000400798151e-06,1.167309195684715633e-06,1.161404203174466880e-06,1.154895880367645792e-06,1.147710076034246981e-06,1.139776787520600264e-06,1.131029489763305206e-06,1.121404640445754126e-06,1.110841352265404109e-06,1.099281208446699575e-06,1.086668182308601312e-06,1.072948607124458533e-06,1.058070849447030221e-06,1.041984333897758533e-06,1.024639844325786459e-06,1.005990258146529295e-06,9.859913940694068105e-07,9.646029768905694257e-07,9.417897162436143983e-07,9.175224843937559023e-07,8.917795581873161947e-07,8.645478571232677562e-07,8.358240555929879884e-07,8.056153624585987725e-07,7.739396365596446310e-07,7.408243537439975305e-07,7.063038554724550988e-07,6.704146631203080136e-07,6.331905700819104389e-07,5.946655352631857562e-07,5.549078432014116710e-07,5.141320342357312067e-07,4.729132782819485718e-07,4.322844269746834246e-07,3.937461606311897705e-07,3.592338675736711885e-07,3.310984452967568987e-07,3.123694772406035659e-07,3.082929965950280775e-07,3.314557524081845691e-07,3.030956052070644562e-07,2.944047059976528324e-07,3.613839764612685675e-07,4.660433093715928201e-07,5.618955856832026349e-07,6.420258241628872198e-07,7.192330828772669135e-07,7.932486761217977799e-07,8.374959942910413697e-07,8.167946764240864394e-07,7.133797358985215301e-07,5.461507596430290363e-07,3.930486067515294147e-07,3.902283527911599790e-07,5.170632175343089875e-07,6.411103406740182264e-07,7.167671309143942453e-07,7.551226068101975274e-07,7.790810820948707271e-07,7.888664903793020637e-07,7.583572856226250880e-07,6.615744136770119227e-07,4.991379242342895727e-07,3.194930186391593094e-07,3.312276700605782616e-07,4.650976382119974282e-07,6.286778457440957926e-07,7.954766790270432708e-07,9.598241445424028670e-07,1.120617081621987448e-06,1.277772960464274247e-06,1.431369739114596773e-06,1.581419200618181366e-06,1.727810531674183359e-06,1.870302779034345420e-06,2.008530757804727456e-06,2.142013298841265659e-06,2.270160463885942391e-06,2.392279552804224638e-06,2.507581601341042989e-06,2.615190823995809865e-06,2.714158642255729725e-06,2.803483074585934341e-06,2.882134037219379012e-06,2.949085062472567814e-06,3.003351189411004720e-06,3.044030849021083904e-06,3.070347505818412885e-06,3.081686947827962264e-06,3.077627581776885038e-06,3.057962611197715055e-06,3.022713947730260314e-06,2.972138085786843923e-06,2.906724159646063075e-06,2.827184256116848058e-06,2.734436021286777971e-06,2.629577898172828037e-06,2.513858111599856414e-06,2.388639705517122318e-06,2.255365014939245160e-06,2.115522897454536363e-06,1.970620231472226841e-06,1.822157518648736131e-06,1.671607776024955765e-06,1.520397948676483343e-06,1.369892209963455097e-06,1.221376454079204142e-06,1.076043387522252454e-06,9.349786320296442862e-07,7.991496962414177985e-07,6.694012374538063049e-07,5.464620239676988958e-07,4.309724671237955091e-07,3.235491426094368372e-07,2.249228594927907454e-07,1.362621062671908723e-07,6.037454478568218863e-08,2.194314661777852716e-08,4.919168497800544970e-08,4.684743681449331886e-08,2.790840152520682512e-08,9.914984654749840167e-08,1.939547234663056066e-07,2.725726874603771946e-07,3.091380899012732087e-07,2.901268671538691284e-07,2.183475433759883175e-07,1.133042137406695891e-07,3.288686368374390233e-08,9.944308848998271298e-08,1.382263536715280579e-07,1.209757002119372067e-07,6.054501095321910226e-08,7.307265768241281702e-08,1.664397544450525323e-07,2.377881423675942438e-07,2.615528992095416480e-07,2.318817677665223994e-07,1.605203351303568965e-07,7.828141570792666648e-08,6.439771210367854618e-08,1.042789040393640160e-07,1.472875838161573633e-07,1.848032003326805030e-07,2.169388096513169618e-07,2.444564173583430911e-07,2.679933288534754881e-07,2.880478073688281894e-07,3.050548347587948857e-07,3.194569467501246116e-07,3.317443059351383272e-07,3.424346054591968418e-07,3.519760467323625891e-07,3.607116947437402003e-07,3.688872312114808638e-07,3.766723021711863479e-07,3.841814015837194045e-07,3.914903160976949820e-07,3.986480700774222258e-07,4.056853326176852600e-07,4.126202732672704825e-07,4.194626350619821668e-07,4.262165722428043966e-07,4.328826303133972740e-07,4.394591270440024637e-07,4.459431121235558433e-07,4.523310285774842974e-07,4.586191620946414173e-07,4.648039391297250295e-07,4.708821171703980895e-07,4.768508983316959979e-07,4.827079887900551781e-07,4.884520614714050909e-07,4.940845671212683152e-07,4.996102635933130286e-07,5.050372868238417970e-07,5.103772119263552956e-07,5.156451194562775549e-07,5.208596829608809827e-07,5.260432943610715656e-07,5.312222437141096535e-07,5.364269697677254209e-07,5.416923977652017180e-07,5.470583815280148553e-07,5.525702682191480138e-07,5.582796065820657356e-07,5.642450229169565575e-07,5.705332934294485051e-07,5.772206463671990436e-07,5.843943315813779458e-07,5.921544972316152560e-07,6.006164109538752890e-07,6.099130527694308527e-07,6.201980855297032204e-07,6.316491720887250954e-07,6.444715550782409388e-07,6.589017497833796346e-07,6.752111416705846343e-07,6.937092713161023051e-07,7.147467110580889354e-07,7.387178016350384980e-07,7.660642043013507335e-07,7.972810807726328056e-07,8.329278943932604219e-07,8.736430445712274365e-07,9.201513924715763400e-07,9.732304401113053652e-07,1.033562548365732975e-06,1.101362041909013950e-06,1.175677470898729099e-06
1.264156755901916705e-06,1.337985758789614645e-06,1.391476417277154093e-06,1.425062001519473060e-06,1.441297471630139897e-06,1.443601365934838299e-06,1.435455189800872228e-06,1.420014286749379688e-06,1.399956104925245798e-06,1.377441250201495228e-06,1.354128594549901252e-06,1.331221074607470070e-06,1.309530080962692093e-06,1.289548407005681733e-06,1.271522922549118494e-06,1.255520472819896791e-06,1.241483369124771357e-06,1.229273352991249126e-06,1.218704651201475585e-06,1.209567676612377595e-06,1.201645253696597357e-06,1.194723185950776808e-06,1.188596725474393316e-06,1.183074183807833532e-06,1.177978613316039654e-06,1.173148225749332739e-06,1.168436009742334144e-06,1.163708858957875595e-06,1.158846418351531862e-06,1.153739787023332874e-06,1.148290172386571023e-06,1.142407563565476308e-06,1.136009475503749308e-06,1.129019804402422347e-06,1.121367826445215066e-06,1.112987363134440625e-06,1.103816126708755212e-06,1.093795247534421704e-06,1.082868972118028044e-06,1.070984506007870960e-06,1.058091961247238369e-06,1.044144354453944699e-06,1.029097321183978885e-06,1.012908217643438334e-06,9.955364592020072455e-07,9.769442693997479741e-07,9.570975255531429375e-07,9.359666973023382647e-07,9.135278656912535159e-07,8.897637968856435680e-07,8.646650245224983367e-07,8.382308658759578752e-07,8.104702583177307540e-07,7.814022568483988675e-07,7.510559964838259979e-07,7.194699446919702041e-07,6.866904789750510752e-07,6.527705185981152834e-07,6.177706748680872899e-07,5.817688517385498000e-07,5.448889834080659781e-07,5.073595668078963976e-07,4.695888537302779058e-07,4.321838767262153184e-07,3.958907645568633340e-07,3.614476596412025404e-07,3.293704595778308034e-07,2.999054253388786297e-07,2.743493400331686518e-07,2.624255679071760066e-07,2.249889247401655195e-07,2.923220138384726300e-07,4.538746469380050194e-07,6.101501831411804040e-07,7.128681326047460584e-07,7.572642295693403762e-07,7.676114217905576565e-07,7.688659385289370933e-07,7.562005853525729773e-07,6.990996008241002034e-07,5.779856575508352381e-07,4.267125615965099960e-07,3.810921391115915716e-07,5.214348208510520052e-07,7.010000982617425794e-07,8.181218396884635854e-07,8.489633959028844272e-07,8.172470025801221913e-07,7.681602537466010271e-07,7.274723562926053199e-07,6.757580884056906223e-07,5.749782170750360763e-07,4.122224853474677209e-07,2.328822402050366375e-07,2.518179157559910351e-07,3.967291460315263069e-07,5.624528842507229072e-07,7.275818947585729514e-07,8.886485218760004036e-07,1.045249448795004983e-06,1.197534167455020943e-06,1.345672021468809580e-06,1.489728114152964013e-06,1.629639568444437547e-06,1.765218047222181807e-06,1.896158520768220593e-06,2.022048625409865657e-06,2.142377277670188634e-06,2.256542856829703016e-06,2.363862109656394226e-06,2.463581212729629566e-06,2.554890122798692614e-06,2.636940897018362958e-06,2.708870336542210761e-06,2.769826968689012738e-06,2.819001743116241826e-06,2.855660813033308380e-06,2.879177885590592486e-06,2.889063578361020073e-06,2.884989847299724331e-06,2.866808359780801915e-06,2.834562328681472383e-06,2.788491696079594431e-06,2.729031715179459177e-06,2.656805053216493713e-06,2.572607664914078995e-06,2.477388978937835967e-06,2.372227440769142271e-06,2.258303067269808635e-06,2.136869102280156751e-06,2.009224727801835040e-06,1.876689978604064119e-06,1.740583140349013091e-06,1.602200398260739665e-06,1.462797333292412035e-06,1.323571848715314949e-06,1.185648163036386033e-06,1.050061766332103323e-06,9.177459434520227549e-07,7.895216008152133329e-07,6.660938092204368875e-07,5.480613956291460334e-07,4.359522602135479399e-07,3.303141494866727988e-07,2.319505384618163143e-07,1.427024223799768345e-07,6.998160295530028475e-08,5.554203441634287176e-08,8.273556556401413710e-08,8.162380429178589041e-08,4.886123318069323208e-08,8.660788001236512444e-08,1.827693809003199379e-07,2.670611694643560242e-07,3.080251174042355235e-07,2.902055611796129597e-07,2.168901520421661479e-07,1.138313837008728147e-07,7.374711480125412037e-08,1.422612047583021743e-07,1.811367470227418004e-07,1.619307691343208752e-07,9.601218748053498926e-08,7.312880384869888170e-08,1.604967606210965046e-07,2.359093050883055865e-07,2.622379451494367896e-07,2.317913399322013422e-07,1.554207276203197762e-07,5.723393286361696530e-08,3.364171590995885573e-08,9.252046768121810566e-08,1.383052125642830740e-07,1.753650770353442467e-07,2.062454858721093748e-07,2.324591133844350519e-07,2.549414476205145127e-07,2.743164646103241060e-07,2.910550676986314112e-07,3.055683753976707827e-07,3.182529912847034220e-07,3.294926851524490097e-07,3.396278704305393103e-07,3.489364746742029360e-07,3.576324758082400940e-07,3.658743417379565481e-07,3.737763767215707832e-07,3.814193997428914909e-07,3.888595293666664690e-07,3.961349666829627206e-07,4.032710686076463422e-07,4.102840819514616532e-07,4.171838694321470908e-07,4.239758907495356786e-07,4.306626373439988237e-07,4.372446673779555824e-07,4.437213480850807787e-07,4.500913836813463311e-07,4.563531860043537460e-07,4.625051298168073072e-07,4.685457236568409567e-07,4.744737190613718555e-07,4.802886088582154243e-07,4.859924457422637610e-07,4.915903961056361032e-07,4.970908393605990639e-07,5.025054542985057840e-07,5.078493077288491521e-07,5.131409616930208041e-07,5.184026160156994876e-07,5.236603030258049176e-07,5.289441512202115131e-07,5.342887347772541765e-07,5.397335264845668583e-07,5.453234731284841124e-07,5.511097149239922278e-07,5.571504742292183999e-07,5.635121434493181424e-07,5.702706072252859506e-07,5.775128387948152313e-07,5.853388132567374941e-07,5.938637790447801393e-07,6.032209200280954209e-07,6.135644203516754163e-07,6.250729083040783020e-07,6.379532015874430077e-07,6.524442071057481976e-07,6.688207590094193007e-07,6.873971483754148541e-07,7.085301825069621138e-07,7.326219244841824519e-07,7.601229023765602477e-07,7.915374373506985594e-07,8.274330634093946199e-07,8.684536062857700458e-07,9.153259103903152350e-07,9.688272477716165149e-07,1.029641100260528773e-06,1.097986924813324119e-06,1.172915352330469717e-06
