1.262051885275594038e-06,1.336373076814104101e-06,1.390025084590200244e-06,1.423321068671022438e-06,1.438796715890562541e-06,1.439943115912907532e-06,1.430367609822869451e-06,1.413363174947102396e-06,1.391726683453825291e-06,1.367705242832751556e-06,1.343009237905409232e-06,1.318863640560586324e-06,1.296080785954615699e-06,1.275141483279851111e-06,1.256274165673373756e-06,1.239525254156834157e-06,1.224817360701598433e-06,1.211994667853635176e-06,1.200856546169161941e-06,1.191181313799279560e-06,1.182742259213372262e-06,1.175317895965891581e-06,1.168698096263491626e-06,1.162687386305199402e-06,1.157106351175190727e-06,1.151791820613858015e-06,1.146596295485507814e-06,1.141386922136072438e-06,1.136044217113888660e-06,1.130460676130095251e-06,1.124539358065266890e-06,1.118192508615433891e-06,1.111340272163547906e-06,1.103909529830385019e-06,1.095832893088390375e-06,1.087047873713471148e-06,1.077496241051360984e-06,1.067123566167603105e-06,1.055878939583852258e-06,1.043714835580375947e-06,1.030587082432377360e-06,1.016454885699582363e-06,1.001280581383768414e-06,9.850288039066728272e-07,9.676668569353786019e-07,9.491654785698279451e-07,9.294996936324117422e-07,9.086497462614950640e-07,8.866020971966714102e-07,8.633504574978985942e-07,8.388968131434434490e-07,8.132523728660119197e-07,7.864383466790212907e-07,7.584864419832391983e-07,7.294389664459659771e-07,6.993484925533085576e-07,6.682772443993979062e-07,6.362968286387798202e-07,6.034897409619309244e-07,5.699550283375567838e-07,5.358203114444883803e-07,5.012575417608390898e-07,4.664851435698565035e-07,4.317176301152545914e-07,3.970242826810240313e-07,3.620469856662842801e-07,3.255110740705588894e-07,2.845199396458825803e-07,2.342118230815942070e-07,1.734192756805034550e-07,1.313799703980480453e-07,3.154374129915631384e-07,5.507232276681959731e-07,7.423303424559240870e-07,8.466542349850792874e-07,8.559031784970146028e-07,7.966791742480897884e-07,7.121923052395862043e-07,6.273758814524756674e-07,5.289984883748919715e-07,4.012687869115243246e-07,3.145685687010986306e-07,4.300054785913981175e-07,6.597006105451623696e-07,8.587488661950109654e-07,9.599602169567821763e-07,9.466396115055361332e-07,8.462943531812305385e-07,7.185593600943328463e-07,6.195888065852679114e-07,5.502246570088505597e-07,4.607989620262209010e-07,3.178301912182557596e-07,1.557829423556949566e-07,1.937029318524762840e-07,3.455491044015033574e-07,5.082900842349932978e-07,6.685071654948866044e-07,8.243182665243123045e-07,9.755295848083626911e-07,1.122243456671608307e-06,1.264562846422226273e-06,1.402513897028451445e-06,1.536025216274066809e-06,1.664924879270199777e-06,1.788943694117489223e-06,1.907720875232087858e-06,2.020810829352671476e-06,2.127690879113477879e-06,2.227770344621432154e-06,2.320401648126144271e-06,2.404894043638549060e-06,2.480530356231120787e-06,2.546586855163442804e-06,2.602356061947495312e-06,2.647171840254288777e-06,2.680435561975102982e-06,2.701641711217761480e-06,2.710401229429839186e-06,2.706461193923891860e-06,2.689719863913289988e-06,2.660236544677476817e-06,2.618236028833318229e-06,2.564107578430734364e-06,2.498398567304863326e-06,2.421803078109569842e-06,2.335145993903451025e-06,2.239363443883128150e-06,2.135480786368485273e-06,2.024589494428400747e-06,1.907824200300877414e-06,1.786340748273852059e-06,1.661295624324621236e-06,1.533826768397884350e-06,1.405035577037096109e-06,1.275969829432241626e-06,1.147607299075450029e-06,1.020840003053674134e-06,8.964594880688490786e-07,7.751443370224235039e-07,6.574524597213800306e-07,5.438235998806264205e-07,4.346048612973217381e-07,3.301359417141854215e-07,2.310342483643800502e-07,1.394869802513217335e-07,6.954691454736663980e-08,8.619643136513987756e-08,1.335337702431784700e-07,1.476010029673865683e-07,1.238938904228062982e-07,1.111266731628567001e-07,1.682897392561227650e-07,2.429413820838796221e-07,2.829406383248695898e-07,2.664674863487734021e-07,1.960185696806234000e-07,1.062625424926614238e-07,1.100222375508134986e-07,1.849048102333006398e-07,2.232957369987692235e-07,2.015045106564911117e-07,1.286944839425904722e-07,6.818036066358703949e-08,1.378217062296303612e-07,2.145369393443424522e-07,2.436565322098138386e-07,2.169971381038194173e-07,1.476943665343474821e-07,7.022577467503387821e-08,6.685867061850026586e-08,1.036594775892642631e-07,1.410838072590602980e-07,1.732296562580240958e-07,2.006935043075354395e-07,2.244208052403354632e-07,2.451220722438634451e-07,2.633009375683505243e-07,2.793382742399690903e-07,2.935554043804906346e-07,3.062480663521482882e-07,3.176940635560836971e-07,3.281439064926194926e-07,3.378112070238910040e-07,3.468694476530676839e-07,3.554543670865326036e-07,3.636692759431426429e-07,3.715911601876553651e-07,3.792763963569318437e-07,3.867656082982232191e-07,3.940875818486134217e-07,4.012623251676923514e-07,4.083034175630936107e-07,4.152197913453135393e-07,4.220170726567736071e-07,4.286985838115373059e-07,4.352660877774137204e-07,4.417203370603505340e-07,4.480614746181290728e-07,4.542893230781750061e-07,4.604035898436242377e-07,4.664040090590315574e-07,4.722908630332831634e-07,4.780667996830661894e-07,4.837374040875168955e-07,4.893113208602158531e-07,4.948003617808339835e-07,5.002196138355132868e-07,5.055875639114363202e-07,5.109262569365936657e-07,5.162615044211401706e-07,5.216231604018400102e-07,5.270454820301123591e-07,5.325675928094933573e-07,5.382340680907484721e-07,5.440956651133132681e-07,5.502102237483172557e-07,5.566437690437432701e-07,5.634718522654925748e-07,5.707811724799029237e-07,5.786715243266017190e-07,5.872581171960858817e-07,5.966743033613725255e-07,6.070747336629284426e-07,6.186389246595475519e-07,6.315751673046078042e-07,6.461246351056894325e-07,6.625654712965135367e-07,6.812165839112347101e-07,7.024409251456025838e-07,7.266482884374432789e-07,7.542982341915847418e-07,7.859045920272435419e-07,8.220434155722067227e-07,8.633642053565427731e-07,9.105952392794144664e-07,9.645114104247507380e-07,1.025793051219181507e-06,1.094659062558054126e-06,1.170157886990594178e-06
1.259885083657732299e-06,1.334637783642788789e-06,1.388407887584940030e-06,1.421389226530707801e-06,1.436095114789031267e-06,1.436086770058990736e-06,1.425096274237318468e-06,1.406553383682317857e-06,1.383372873022963405e-06,1.357886034705012314e-06,1.331852063646482833e-06,1.306515397990455485e-06,1.282687247227927910e-06,1.260835011522910192e-06,1.241167885730678725e-06,1.223711574758830860e-06,1.208369067020728025e-06,1.194967296843492718e-06,1.183291217679146541e-06,1.173107543273491039e-06,1.164180516418238246e-06,1.156281820112335163e-06,1.149196358472010027e-06,1.142725229362361562e-06,1.136686851372086865e-06,1.130916918611232536e-06,1.125267639532053663e-06,1.119606561389476361e-06,1.113815177152179347e-06,1.107787443742243627e-06,1.101428298226326042e-06,1.094652233058598294e-06,1.087381975945722560e-06,1.079547309547719437e-06,1.071084057796885717e-06,1.061933257098950379e-06,1.052040521021793072e-06,1.041355595955766842e-06,1.029832092889813216e-06,1.017427367575667152e-06,1.004102508983333509e-06,9.898223853765690649e-07,9.745554347863083809e-07,9.582728903887024852e-07,9.409491807160035761e-07,9.225627149397627481e-07,9.030967533356409950e-07,8.825403567699748473e-07,8.608894014955623159e-07,8.381476351514188603e-07,8.143277363439483225e-07,7.894523239755393607e-07,7.635548456314607103e-07,7.366802620070975542e-07,7.088854467916001874e-07,6.802392548787611626e-07,6.508222932102364959e-07,6.207265495230307768e-07,5.900550825503781648e-07,5.589215589215444422e-07,5.274475770421991021e-07,4.957507745783791144e-07,4.639071393278822460e-07,4.318580183998103647e-07,3.992198475988910702e-07,3.649296072298636486e-07,3.266108907524650905e-07,2.794644578098396879e-07,2.143585724103735430e-07,1.146347200200810838e-07,8.968323984457670046e-08,3.577689504009101267e-07,6.294532809112657866e-07,8.394912328941816904e-07,9.407700257619001646e-07,9.195963302617808037e-07,7.999586971752342384e-07,6.328733848434919478e-07,4.689893452142097875e-07,3.261148424765757704e-07,2.147409432544769757e-07,2.762897067719374811e-07,5.119803658523914463e-07,7.716506519673318323e-07,9.693235853579435056e-07,1.051562786703344100e-06,1.001533797730744169e-06,8.445998249027847909e-07,6.439145744551288242e-07,4.802994610206063360e-07,3.938601370128633352e-07,3.305653889721908270e-07,2.252074704455746381e-07,9.648710751723042548e-08,1.608032749495675316e-07,3.098791256357458941e-07,4.646091649299627808e-07,6.173293886601819126e-07,7.664172086835219586e-07,9.113649872438065896e-07,1.051997866147939954e-06,1.188239473218329358e-06,1.320015578041528368e-06,1.447209446719537815e-06,1.569641314687428349e-06,1.687060387742105995e-06,1.799143749781021389e-06,1.905499341863121969e-06,2.005671678251446480e-06,2.099149818634230770e-06,2.185377556880977131e-06,2.263765933429396806e-06,2.333708139884556695e-06,2.394596739145449577e-06,2.445842900165227886e-06,2.486897053012203698e-06,2.517270055164626282e-06,2.536553730484202219e-06,2.544439600143465164e-06,2.540734770314338380e-06,2.525374195516523747e-06,2.498428810357881780e-06,2.460109262211909744e-06,2.410765172372492205e-06,2.350880022313397497e-06,2.281061933737154500e-06,2.202030805347024409e-06,2.114602478279788467e-06,2.019670782359294446e-06,1.918188396166884077e-06,1.811147376045533552e-06,1.699559980622688105e-06,1.584440128790989760e-06,1.466785572351058151e-06,1.347560679668080938e-06,1.227679612668253370e-06,1.107989631721864978e-06,9.892542960978429069e-07,8.721364703202535548e-07,7.571813475123994761e-07,6.448003483348720887e-07,5.352584676686030094e-07,4.286732263767610911e-07,3.250557724322068093e-07,2.245418841272740351e-07,1.288957790869349988e-07,5.984936276946270063e-08,1.103703133929432947e-07,1.796529114787195121e-07,2.085333675659242450e-07,1.901084206957379990e-07,1.513760261510260341e-07,1.540023299050613817e-07,2.030120568351497728e-07,2.370434799120899258e-07,2.221509038107964616e-07,1.580355046144871195e-07,9.190026724679716894e-08,1.377705765061744423e-07,2.181562697488041323e-07,2.557093175451195564e-07,2.319282246108760348e-07,1.544493100305759787e-07,6.318254191332487573e-08,1.011556417767133745e-07,1.771066160415013940e-07,2.085424780260487272e-07,1.892806339508401220e-07,1.386576516557990081e-07,1.024693420751525076e-07,1.147108468301328643e-07,1.289691486997114474e-07,1.528092729407659931e-07,1.769839405627431592e-07,1.993428897981215406e-07,2.196126384400584775e-07,2.379294359587675802e-07,2.544907467175347426e-07,2.694883417569216419e-07,2.831061947572223182e-07,2.955260778542055265e-07,3.069268776480503594e-07,3.174777761161205810e-07,3.273308136466386017e-07,3.366163492316520730e-07,3.454419486406746783e-07,3.538937537411671263e-07,3.620391597920906825e-07,3.699299181851742118e-07,3.776051439188337213e-07,3.850939804227219575e-07,3.924178413205598499e-07,3.995922363197087261e-07,4.066282271085538461e-07,4.135335711704733824e-07,4.203136104523208901e-07,4.269719554238040568e-07,4.335110070854426176e-07,4.399323517134623640e-07,4.462370562810617501e-07,4.524258867543162320e-07,4.584994667811166891e-07,4.644588102251791454e-07,4.703071288994171623e-07,4.760504149805559363e-07,4.816975810120992224e-07,4.872605846395081128e-07,4.927545528674875856e-07,4.981979218266734813e-07,5.036126086958170574e-07,5.090242327128766268e-07,5.144624023776481510e-07,5.199610863100515141e-07,5.255590861161918725e-07,5.313006313484968422e-07,5.372361194834053712e-07,5.434230279112016755e-07,5.499270301593743589e-07,5.568233545578912854e-07,5.641984294540955825e-07,5.721518634364788104e-07,5.807988095877820300e-07,5.902727563923989673e-07,6.007287704647049246e-07,6.123471830277349286e-07,6.253376588753960451e-07,6.399435126130522513e-07,6.564460509253206524e-07,6.751686502326935063e-07,6.964802899538777790e-07,7.207984598149876436e-07,7.485918644270241896e-07,7.803841375868498657e-07,8.167602724943452066e-07,8.583757208293041503e-07,9.059597544456467993e-07,9.602829180134170189e-07,1.022018289518839314e-06,1.091378531240154157e-06,1.167405359546398398e-06
