1.257656319462191245e-06,1.332778723513504169e-06,1.386622133231848078e-06,1.419262732927745263e-06,1.433188956174633692e-06,1.432029851925435992e-06,1.419640891588731231e-06,1.399587296384394761e-06,1.374899743423788560e-06,1.347991024012145709e-06,1.320666230293830875e-06,1.294186634341553796e-06,1.269360289601872729e-06,1.246639857763612387e-06,1.226214607055852032e-06,1.208089341429651644e-06,1.192147590087546398e-06,1.178199415927962602e-06,1.166015838746327081e-06,1.155352483994938333e-06,1.145965050307666058e-06,1.137618849796724907e-06,1.130094222770670167e-06,1.123189182860036847e-06,1.116720266413188464e-06,1.110522259367847943e-06,1.104447252626414803e-06,1.098363321020556827e-06,1.092153016443641478e-06,1.085711798690933308e-06,1.078946486239342098e-06,1.071773784440836428e-06,1.064118933596855277e-06,1.055914509338779862e-06,1.047099399490927739e-06,1.037617973223970866e-06,1.027419448866234053e-06,1.016457456008678032e-06,1.004689775858198281e-06,9.920782319409647872e-07,9.785886923475536026e-07,9.641911360959604137e-07,9.488594792496413656e-07,9.325708494458736979e-07,9.153060128316086305e-07,8.970501830394993477e-07,8.777939202003383859e-07,8.575341175847655356e-07,8.362750680892835436e-07,8.140295954920746362e-07,7.908202260421644623e-07,7.666803646765421859e-07,7.416554276791063560e-07,7.158038711242097092e-07,6.891980427914658871e-07,6.619247710134483779e-07,6.340855687631144804e-07,6.057962163727063782e-07,5.771851419471627750e-07,5.483891269080152514e-07,5.195428732756237251e-07,4.907551747723772090e-07,4.620584225595485252e-07,4.333105099842929956e-07,4.040200327049906548e-07,3.730577834853848567e-07,3.382300528806839336e-07,2.958473040872576348e-07,2.415484539246127368e-07,1.826133455190616606e-07,1.852834000320797853e-07,4.087500322079371266e-07,6.777388927738266790e-07,8.889189749013473258e-07,9.827470088893693294e-07,9.380886029982259086e-07,7.750250694220199570e-07,5.462565330582092084e-07,3.171085110825606824e-07,1.508174889649407440e-07,1.724978373671244923e-07,3.564655653610875191e-07,5.985956315949558432e-07,8.422616194868309913e-07,1.022272140497899825e-06,1.085339700232462713e-06,1.010314236433372403e-06,8.168612769300675805e-07,5.622228306005795097e-07,3.318973449705053646e-07,2.203162301437609062e-07,2.015629843264068308e-07,1.491505115531498729e-07,6.595020801677206472e-08,1.461483669653155897e-07,2.837901498921107569e-07,4.280420888759220818e-07,5.722307081372287708e-07,7.140160135015954679e-07,8.523323597336867475e-07,9.866588760988736475e-07,1.116717691774168154e-06,1.242324173140876051e-06,1.363308748067702610e-06,1.479476381345411524e-06,1.590586819230443154e-06,1.696346633751447643e-06,1.796408217308526160e-06,1.890373149205147827e-06,1.977798630694831128e-06,2.058206375601434882e-06,2.131093670078901045e-06,2.195946415433025621e-06,2.252253930149519927e-06,2.299525162883122240e-06,2.337305793504810244e-06,2.365195519278602875e-06,2.382864696714176602e-06,2.390069484699923701e-06,2.386664716376710564e-06,2.372613882835141572e-06,2.347995796929766683e-06,2.313007687757408137e-06,2.267964642809708856e-06,2.213295468476849610e-06,2.149535189538037004e-06,2.077314558807257208e-06,1.997347089961666525e-06,1.910414234157598657e-06,1.817349359806928646e-06,1.719021140375198117e-06,1.616316814075608378e-06,1.510125591611992453e-06,1.401322297525341611e-06,1.290751161063117471e-06,1.179209525519068149e-06,1.067431110130269564e-06,9.560683187838170758e-07,8.456729171879440328e-07,7.366741568658171002e-07,6.293531067117627367e-07,5.238117850127615505e-07,4.199370424882523467e-07,3.173698921490745373e-07,2.155661802381156826e-07,1.148044056776791653e-07,4.258001494099229968e-08,1.270718530807394823e-07,2.145775362255534539e-07,2.556736039026847650e-07,2.415624029522974690e-07,1.883604112149901266e-07,1.425573753564291955e-07,1.515983256241104122e-07,1.755969655453052128e-07,1.630549946791936116e-07,1.072248566784065308e-07,7.469684771576844794e-08,1.542827065766302766e-07,2.364812157382512827e-07,2.723904477819367177e-07,2.480170094706048049e-07,1.704336352675989919e-07,6.522659232218346839e-08,5.553791195285035683e-08,1.298054686141941187e-07,1.614045148421348392e-07,1.513939247575787518e-07,1.291995348295188958e-07,1.348059828824732132e-07,1.572768635186197104e-07,1.566293515870351735e-07,1.681262415158601182e-07,1.838656516762059015e-07,2.005518219764646049e-07,2.169415504239697886e-07,2.325750546394592257e-07,2.472907488085649986e-07,2.610521274343522598e-07,2.738853246716921023e-07,2.858532782871484718e-07,2.970406608697536302e-07,3.075419461491993790e-07,3.174518287167254391e-07,3.268585389376731427e-07,3.358400608335842090e-07,3.444626804640406303e-07,3.527811005326771364e-07,3.608394438955526736e-07,3.686726564140421237e-07,3.763080014831832884e-07,3.837664758900658467e-07,3.910640669677038962e-07,3.982128247498207664e-07,4.052217519353374792e-07,4.120975284192126169e-07,4.188450924116473242e-07,4.254681008000450128e-07,4.319692897908698829e-07,4.383507543338359999e-07,4.446141620836698802e-07,4.507609150411311042e-07,4.567926825584505070e-07,4.627131915551261503e-07,4.685288134022163572e-07,4.742487164113922583e-07,4.798850036267766106e-07,4.854528501341181492e-07,4.909706554435738983e-07,4.964602273014958350e-07,5.019470137142820086e-07,5.074604002751187771e-07,5.130340903810404139e-07,5.187065869498197280e-07,5.245217961217528247e-07,5.305297764319654764e-07,5.367876612168851320e-07,5.433607875236445683e-07,5.503240711626066267e-07,5.577636739752169007e-07,5.657790144725960487e-07,5.744851745492526596e-07,5.840157498739225336e-07,5.945261756930184939e-07,6.061975282497363831e-07,6.192407500136108127e-07,6.339011720904349498e-07,6.504631149699008823e-07,6.692542623663676795e-07,6.906494781525273597e-07,7.150738736335104770e-07,7.430053545894766601e-07,7.749775955417224951e-07,8.115849084536728399e-07,8.534889843003911508e-07,9.014197455824230401e-07,9.561415987199383640e-07,1.018316454130457927e-06,1.088145111436234951e-06,1.164657805766277229e-06
1.255365462168662630e-06,1.330794798764643966e-06,1.384665280155440182e-06,1.416938046100460530e-06,1.430074764141807943e-06,1.427770148471597915e-06,1.414001433839799649e-06,1.392467512471553302e-06,1.366312478318298146e-06,1.338027574258025094e-06,1.309460684360185958e-06,1.281887238428140677e-06,1.256110159416663590e-06,1.232566147185587226e-06,1.211423973744518234e-06,1.192667465739266283e-06,1.176160944846910605e-06,1.161698042709707014e-06,1.149036370116005330e-06,1.137921003157975456e-06,1.128099606519067822e-06,1.119331579513077412e-06,1.111393094229074345e-06,1.104079410746562559e-06,1.097205451009662348e-06,1.090605301995779606e-06,1.084131092614836915e-06,1.077651532054144904e-06,1.071050293435512792e-06,1.064224360716234301e-06,1.057082416519121045e-06,1.049543324645740121e-06,1.041534746580530489e-06,1.032991921596782272e-06,1.023856632047707300e-06,1.014076367257378044e-06,1.003603690271929186e-06,9.923958014758009925e-07,9.804142821626418642e-07,9.676249904488864612e-07,9.539980726333401801e-07,9.395080466676723766e-07,9.241336611820893160e-07,9.078572104753399828e-07,8.906649841674939195e-07,8.725481008477497534e-07,8.535034417837626048e-07,8.335346883837336511e-07,8.126534645759024986e-07,7.908805817912818625e-07,7.682473796625981226e-07,7.447971496833262344e-07,7.205866213777523363e-07,6.956874793808585891e-07,6.701878605088804149e-07,6.441937402606942561e-07,6.178300299234605383e-07,5.912410091825945215e-07,5.645893042520220721e-07,5.380518127657613923e-07,5.118095649476295265e-07,4.860264074681278540e-07,4.608090306496833068e-07,4.361399982541369156e-07,4.117812812709658796e-07,3.871753956970024230e-07,3.614899844249923073e-07,3.344130721585623058e-07,3.100381900506913627e-07,3.107149352330801364e-07,3.148237382279591347e-07,4.599165162181245557e-07,6.904177417364553062e-07,8.852228043685990284e-07,9.674816144343301827e-07,9.074512438391577101e-07,7.225202884376299216e-07,4.713196122811459945e-07,2.539924803267624508e-07,2.332295027352385194e-07,3.526645963391075546e-07,4.971678761793292849e-07,6.751026573862249019e-07,8.674258393315088692e-07,1.015141792996453383e-06,1.059987392048977159e-06,9.737207021393263506e-07,7.687229760494241207e-07,4.934279020670936963e-07,2.171588861393549483e-07,4.468445154434606746e-08,1.220728493017523298e-07,1.204913365522947750e-07,6.664574929818586835e-08,1.353966685832957310e-07,2.601751404592939181e-07,3.949234482160845693e-07,5.312730392319033583e-07,6.660953205012268026e-07,7.979168711650028843e-07,9.259918117216383489e-07,1.049915685081834115e-06,1.169435135715967148e-06,1.284348645045877307e-06,1.394454412162411328e-06,1.499523943075571783e-06,1.599290135106738416e-06,1.693443818228389604e-06,1.781635483964236562e-06,1.863480449433638036e-06,1.938566526848662081e-06,2.006463687061787099e-06,2.066735382450191943e-06,2.118951226234596633e-06,2.162700671972780979e-06,2.197607240506491335e-06,2.223342739983033072e-06,2.239640854441151577e-06,2.246309464449342525e-06,2.243241115070278042e-06,2.230421148122654942e-06,2.207933145079651933e-06,2.175961464625287319e-06,2.134790793928263233e-06,2.084802761920787591e-06,2.026469786496746156e-06,1.960346443645581529e-06,1.887058746892211741e-06,1.807291794910220257e-06,1.721776266392418146e-06,1.631274203392789157e-06,1.536564431300770463e-06,1.438427833195286329e-06,1.337632548469980280e-06,1.234919010378361946e-06,1.130984569618890642e-06,1.026467250433180520e-06,9.219279114717459373e-07,8.178296649368533372e-07,7.145127249606845377e-07,6.121617196056867766e-07,5.107606301208023149e-07,4.100276283756460868e-07,3.093188208998837011e-07,2.074968497334454617e-07,1.029393457559871760e-07,2.113362912349575601e-08,1.361735305795915599e-07,2.352158937705324940e-07,2.846323661185743240e-07,2.741000954162223287e-07,2.136298546564423691e-07,1.349460287779053098e-07,9.450167911369401149e-08,1.058453700222506006e-07,9.855025407762810852e-08,5.001661490907088424e-08,6.242858678137663402e-08,1.582081421352225849e-07,2.368855029412224431e-07,2.699451975015240253e-07,2.468143686858518292e-07,1.750974116343579873e-07,7.776911032897604439e-08,2.332994188149582160e-08,8.487266731844759991e-08,1.090359610760378981e-07,1.067914830898960682e-07,1.199101876317619422e-07,1.602909579899502939e-07,1.902454075717396570e-07,1.800417993857907417e-07,1.823625615401505800e-07,1.909654175518219212e-07,2.024753093632365806e-07,2.151775016575250344e-07,2.281967801992660472e-07,2.410737359586904419e-07,2.535654165106448846e-07,2.655512250876629228e-07,2.769850404324502372e-07,2.878674121797842569e-07,2.982270987249857689e-07,3.081079922321438244e-07,3.175599828356766511e-07,3.266329711742562084e-07,3.353733231729829232e-07,3.438220882683531351e-07,3.520143914053487620e-07,3.599795400345616941e-07,3.677415204430281862e-07,3.753196693830798806e-07,3.827293901054576111e-07,3.899828389561446347e-07,3.970895454553076928e-07,4.040569511797069706e-07,4.108908656449124199e-07,4.175958442319359836e-07,4.241754963943984959e-07,4.306327334478297071e-07,4.369699651364467442e-07,4.431892534718692735e-07,4.492928375779911323e-07,4.552848998615699594e-07,4.611721518436520818e-07,4.669639945686450108e-07,4.726726657691620742e-07,4.783133872723246963e-07,4.839045276467569261e-07,4.894677960443671627e-07,4.950284837685699651e-07,5.006157705542494978e-07,5.062631131835364206e-07,5.120087352248116041e-07,5.178962387058201246e-07,5.239753617005889622e-07,5.303029102962284900e-07,5.369438991857222419e-07,5.439729418789309319e-07,5.514759384723158362e-07,5.595521147114743734e-07,5.683164685985322694e-07,5.779026769895331904e-07,5.884665004156006172e-07,6.001896947330223967e-07,6.132843878437207592e-07,6.279978048925676783e-07,6.446171283992874358e-07,6.634741782452051455e-07,6.849495375883731366e-07,7.094758259385245958e-07,7.375401519453935801e-07,7.696864034955594120e-07,8.065185391067770188e-07,8.487047732859104382e-07,8.969754170775678104e-07,9.520871257851597821e-07,1.014686944086789399e-06,1.084958294000406047e-06,1.161915010050420134e-06
1.253012271413996936e-06,1.328684959891107724e-06,1.382534937954790674e-06,1.414411834318931734e-06,1.426749314031531848e-06,1.423305722857717630e-06,1.408178140129262128e-06,1.385196838436607851e-06,1.357616354034860659e-06,1.328002984406778525e-06,1.298244127203130358e-06,1.269626669562295577e-06,1.242946500771684607e-06,1.218623251137688623e-06,1.196804749863971798e-06,1.177453878785116040e-06,1.160416089017040779e-06,1.145469081295051699e-06,1.132357619804661026e-06,1.120816789907143645e-06,1.110586738721555359e-06,1.101421407492535465e-06,1.093093185941230120e-06,1.085394897510796267e-06,1.078140101427634947e-06,1.071162377501020846e-06,1.064314030228524394e-06,1.057464491830936231e-06,1.050498600983311172e-06,1.043314869363490925e-06,1.035823809051722128e-06,1.027946370759286903e-06,1.019612529005397689e-06,1.010760041034057629e-06,1.001333398485114058e-06,9.912829829057855189e-07,9.805644273735097714e-07,9.691381767863637448e-07,9.569692293046343221e-07,9.440270319652201890e-07,9.302854959368735141e-07,9.157230927604312298e-07,9.003227417993113176e-07,8.840711557572077590e-07,8.669593064707514771e-07,8.489832798706780365e-07,8.301452440255881356e-07,8.104545415527985460e-07,7.899289185078925217e-07,7.685959028723562653e-07,7.464943469768109929e-07,7.236761494519681373e-07,7.002081728190619946e-07,6.761743703940462610e-07,6.516781254484753556e-07,6.268447752057664087e-07,6.018242207103609853e-07,5.767933750308133968e-07,5.519579282478803028e-07,5.275524710007810695e-07,5.038374753110508697e-07,4.810913490686283020e-07,4.595969544139602227e-07,4.396278966394545179e-07,4.214593739143132163e-07,4.054859881276892820e-07,3.926933206673635253e-07,3.861695496013736741e-07,3.952527489763670016e-07,4.441012222930571460e-07,4.428748739785663538e-07,5.064387032625082497e-07,6.681742933144736232e-07,8.290946300133729908e-07,8.959346317434399908e-07,8.288827828816042014e-07,6.453231644673496348e-07,4.250856165802963253e-07,3.349284800718661272e-07,4.369264729051013398e-07,5.583473021204404358e-07,6.464860830861735250e-07,7.370614866608565358e-07,8.516556025512225973e-07,9.527971681741512503e-07,9.799542570340353925e-07,8.960385456781483796e-07,7.056854401709428859e-07,4.529852926720725248e-07,2.132046029337810005e-07,1.245122872816727654e-07,1.712795745841959757e-07,1.532606202961837408e-07,7.910654867071403599e-08,1.176089099699694880e-07,2.341079502758574534e-07,3.628014482231296586e-07,4.931618127384116246e-07,6.219530968703026777e-07,7.477380583660131477e-07,8.697957906137770088e-07,9.877317935000244171e-07,1.101297089771536553e-06,1.210295987804729825e-06,1.314537905630286362e-06,1.413812860347695567e-06,1.507880274612296839e-06,1.596465585461988154e-06,1.679261653174050531e-06,1.755933322409127245e-06,1.826124220418712902e-06,1.889465257171320822e-06,1.945584465748589434e-06,1.994117872530053871e-06,2.034721067698175858e-06,2.067081093592904004e-06,2.090928210336476442e-06,2.106047058969879470e-06,2.112286738348772218e-06,2.109569348095479540e-06,2.097896620212273530e-06,2.077354355034262825e-06,2.048114481395024234e-06,2.010434667743110395e-06,1.964655515584967837e-06,1.911195465889634868e-06,1.850543639015947213e-06,1.783250902708835842e-06,1.709919511581060871e-06,1.631191676012884882e-06,1.547737393340018117e-06,1.460241811384807660e-06,1.369392301594588427e-06,1.275865304326707663e-06,1.180312873746473360e-06,1.083348684366552939e-06,9.855330392879300276e-07,8.873560921666024186e-07,7.892179746542304392e-07,6.914036634195127708e-07,5.940489860693359763e-07,4.970917649956419722e-07,4.001981441518535133e-07,3.026480406609111792e-07,2.031576869696442198e-07,9.966626057858973439e-08,1.624927417948502432e-08,1.382212447461571357e-07,2.403179662655979314e-07,2.933471337013843538e-07,2.855335391151674332e-07,2.234863449283585367e-07,1.303842615215192761e-07,4.288370048461311137e-08,4.265442438100835230e-08,5.448784592265452495e-08,2.327450495084977768e-08,6.425974666968268376e-08,1.496475830631280822e-07,2.185983992314781179e-07,2.473770924530019768e-07,2.274989291403927712e-07,1.683837497041268658e-07,9.731669393870828456e-08,6.255639618470371493e-08,7.168584572653479891e-08,6.522803973013267555e-08,5.936271151502108304e-08,1.111835390483296289e-07,1.763601410545188332e-07,2.118521384526178334e-07,1.961577451100041722e-07,1.925548455789657729e-07,1.960340911204141041e-07,2.035234292897057653e-07,2.132022240294659974e-07,2.239941609334439252e-07,2.352548656358845588e-07,2.465953047329474129e-07,2.577833905105817046e-07,2.686872395869258539e-07,2.792402805107135534e-07,2.894182694654738546e-07,2.992234368933453988e-07,3.086734256718351477e-07,3.177937133231952789e-07,3.266126251808996924e-07,3.351582415103989889e-07,3.434566393491491683e-07,3.515310333822785822e-07,3.594014918813748502e-07,3.670849980224692965e-07,3.745957009229802490e-07,3.819452554354518512e-07,3.891431882254546268e-07,3.961972536702194802e-07,4.031137600707278288e-07,4.098978573399013974e-07,4.165537837797228580e-07,4.230850732569018435e-07,4.294947260336370622e-07,4.357853473757541608e-07,4.419596579225145891e-07,4.480222308542521036e-07,4.539800722611428939e-07,4.598427856874695271e-07,4.656227255174810627e-07,4.713351518744036226e-07,4.769984013998709860e-07,4.826340893947339079e-07,4.882673595297250011e-07,4.939271979339657647e-07,4.996468292514272141e-07,5.054642135626679569e-07,5.114226652439116493e-07,5.175716181753107148e-07,5.239675664055111582e-07,5.306752154308645288e-07,5.377688863586885551e-07,5.453342226711494568e-07,5.534702557854199468e-07,5.622918890647201045e-07,5.719328574065263171e-07,5.825492070063728845e-07,5.943233123132487065e-07,6.074683988502484281e-07,6.222334665153846152e-07,6.389084076690140842e-07,6.578289996090190484e-07,6.793813600347885393e-07,7.040054670419950298e-07,7.321975790796159729e-07,7.645119025947003753e-07,8.015623096258513072e-07,8.440238034830464136e-07,8.926268871365624139e-07,9.481190237244106860e-07,1.011128928324143896e-06,1.081817287291301077e-06,1.159176504531425459e-06
