1.250596386905045977e-06,1.326448195648070771e-06,1.380228866367802069e-06,1.411680985321625953e-06,1.423209646966727633e-06,1.418634926248985249e-06,1.402171519090067362e-06,1.377778277458868283e-06,1.348816717408281401e-06,1.317924459038106755e-06,1.287024983044864175e-06,1.257413928971432377e-06,1.229878334959396993e-06,1.204819777926826359e-06,1.182364823672973268e-06,1.162455549832791460e-06,1.144918956349708335e-06,1.129517369856683145e-06,1.115983304370552125e-06,1.104042429623446532e-06,1.093427895250372409e-06,1.083888634116790353e-06,1.075193628783883531e-06,1.067133568997381428e-06,1.059520887213043651e-06,1.052188831396027391e-06,1.044990002667180214e-06,1.037794628728223696e-06,1.030488742435252910e-06,1.022972371696285891e-06,1.015157809018468057e-06,1.006968006885839804e-06,9.983351318955112876e-07,9.891993016367168858e-07,9.795075207903201386e-07,9.692128252673420329e-07,9.582736347645989243e-07,9.466533049827953790e-07,9.343198615639491794e-07,9.212458896226542211e-07,9.074085469615488009e-07,8.927896672990028941e-07,8.773756695021053532e-07,8.611569219823690305e-07,8.441282147552008731e-07,8.262896269876566053e-07,8.076475211167829898e-07,7.882156829636709259e-07,7.680166317259023380e-07,7.470831297268384542e-07,7.254599297952684275e-07,7.032058085474927641e-07,6.803959467378913650e-07,6.571247325257780833e-07,6.335090776969490321e-07,6.096923458413178424e-07,5.858489879202184994e-07,5.621899581484934387e-07,5.389689503788792841e-07,5.164895176966696002e-07,4.951134434096098736e-07,4.752719579760770919e-07,4.574851606065015519e-07,4.424052147225975128e-07,4.309247679242376488e-07,4.244545460418611546e-07,4.256149392729483538e-07,4.398549204144461979e-07,4.788027211271774407e-07,5.657336204780553634e-07,5.582198450645048398e-07,5.463682571347098089e-07,6.170356690927924437e-07,7.265094611587066199e-07,7.740970340995281356e-07,7.076950488424990452e-07,5.480000724650663315e-07,4.120376232729877429e-07,4.665020435346497385e-07,6.256599765548383155e-07,7.413168400323023380e-07,7.817117133720505367e-07,7.859742719207916478e-07,8.072909945781557092e-07,8.473867382648558657e-07,8.551340014949380433e-07,7.847216854504766583e-07,6.324190627012669215e-07,4.420491629537477120e-07,2.992872392856481156e-07,2.694612257958585275e-07,2.686553637410452887e-07,2.087444551870598305e-07,9.282878697437692103e-08,8.861966698893521375e-08,2.045703547535120380e-07,3.313400032510037204e-07,4.577092840315241150e-07,5.814504044478059293e-07,7.016863845384560296e-07,8.179837214266011241e-07,9.300941810479000954e-07,1.037844658139007679e-06,1.141082123719421739e-06,1.239644986683584900e-06,1.333348780638927255e-06,1.421980170140608700e-06,1.505296049943288898e-06,1.583025938803679885e-06,1.654876642943095167e-06,1.720538586324402057e-06,1.779693424787428036e-06,1.832022659811521223e-06,1.877216993150029356e-06,1.914986146984820875e-06,1.945068838288308475e-06,1.967242559007786242e-06,1.981332790150538643e-06,1.987221277603607751e-06,1.984853023999423276e-06,1.974241701602061759e-06,1.955473259772859797e-06,1.928707579841526726e-06,1.894178113871058529e-06,1.852189527051218860e-06,1.803113442339896530e-06,1.747382456351918350e-06,1.685482652311808882e-06,1.617944873393172408e-06,1.545335032843774912e-06,1.468243723278938196e-06,1.387275347287293963e-06,1.303036928509875480e-06,1.216126679634863683e-06,1.127122299819214558e-06,1.036568838953891650e-06,9.449657772385224707e-07,8.527526846456011055e-07,7.602923793287136226e-07,6.678498001681656900e-07,5.755637419969640439e-07,4.834072216942890210e-07,3.911316312742675440e-07,2.981972814682038080e-07,2.037618781660700763e-07,1.075694909234400896e-07,4.029567386531623015e-08,1.343255383072684009e-07,2.301338764114346486e-07,2.817343334691803014e-07,2.756684577214176376e-07,2.169559282733335658e-07,1.271858141094330289e-07,4.542645187496914678e-08,5.784252928294143246e-08,8.150177132951626501e-08,7.349903805646825291e-08,7.892651637890265985e-08,1.302381137886544481e-07,1.828795100814811580e-07,2.059006782979445888e-07,1.913350169840365205e-07,1.520193682064185852e-07,1.186278025407932988e-07,1.114168349933290544e-07,1.030426579934356222e-07,6.325102293351784554e-08,1.436360596076351871e-08,1.032516906435580350e-07,1.823508947602973049e-07,2.217143824636139334e-07,2.038666453388729652e-07,1.972440415706158738e-07,1.977172577424161747e-07,2.026049123814459404e-07,2.101815735677712487e-07,2.193381889692370065e-07,2.293591789680383732e-07,2.397820200857385435e-07,2.503098574670390184e-07,2.607563289943571043e-07,2.710096055757676144e-07,2.810080839666012636e-07,2.907234813620083025e-07,3.001489280903861712e-07,3.092906157123709012e-07,3.181620448400684715e-07,3.267801791931055450e-07,3.351629775196506807e-07,3.433278977219517367e-07,3.512910667946041158e-07,3.590668911926036952e-07,3.666679466122277918e-07,3.741050354924394867e-07,3.813873370328720556e-07,3.885226006807182357e-07,3.955173522748943392e-07,4.023770944316289588e-07,4.091064909754415156e-07,4.157095305269908098e-07,4.221896676784090232e-07,4.285499421742356408e-07,4.347934708271533275e-07,4.409251523748342159e-07,4.469522391865309861e-07,4.528845030358515088e-07,4.587343921797984953e-07,4.645171915817744231e-07,4.702511999884944645e-07,4.759579388347692530e-07,4.816624088189635324e-07,4.873934107303278020e-07,4.931839480305562909e-07,4.990717301412466189e-07,5.050997977150866493e-07,5.113172946800364110e-07,5.177804167494089542e-07,5.245535724093930024e-07,5.317107998620515043e-07,5.393374913302439732e-07,5.475324832682043411e-07,5.564105753859169048e-07,5.661055401119365150e-07,5.767736732705786716e-07,5.885979113000287138e-07,6.017924943106358719e-07,6.166080816834392679e-07,6.333371245323820467e-07,6.523191734802962404e-07,6.739456793213247200e-07,6.986637956532416948e-07,7.269788241502085194e-07,7.594553252085667568e-07,7.967172824314337340e-07,8.394467200667369081e-07,8.883741857768092513e-07,9.442366738834060689e-07,1.007641355863122636e-06,1.078721025701143460e-06,1.156441569708601266e-06
1.248117319244646195e-06,1.324083523321389079e-06,1.377744974323871562e-06,1.408742615510552560e-06,1.419453083803844943e-06,1.413756408521280985e-06,1.395982349702233600e-06,1.370215017641312970e-06,1.339918962879594843e-06,1.307799078789607543e-06,1.275811368443171741e-06,1.245257533732039085e-06,1.216914043217704154e-06,1.191163567381143865e-06,1.168111215687786104e-06,1.147678508520744849e-06,1.129674492857270154e-06,1.113846730303456893e-06,1.099916111219061930e-06,1.087599478000531285e-06,1.076623504140967161e-06,1.066732557208874230e-06,1.057692576398755389e-06,1.049292406651254451e-06,1.041343574390929184e-06,1.033679155645591817e-06,1.026152154156635125e-06,1.018633651241102071e-06,1.011010889169632265e-06,1.003185388219233644e-06,9.950711610082288246e-07,9.865930665099960494e-07,9.776853335028811576e-07,9.682902746610012038e-07,9.583572052650769351e-07,9.478415731382907127e-07,9.367042983649932636e-07,9.249113128147314348e-07,9.124332811958260389e-07,8.992454784495363894e-07,8.853277942504671583e-07,8.706648359302984085e-07,8.552458505868171922e-07,8.390640949065469896e-07,8.221173001491791303e-07,8.044085379174769996e-07,7.859472238063448246e-07,7.667502860180781038e-07,7.468435340664808012e-07,7.262632737648161251e-07,7.050582299145624600e-07,6.832918589010808385e-07,6.610451615057794956e-07,6.384201437813911872e-07,6.155441234954516389e-07,5.925751454709924525e-07,5.697088590915612715e-07,5.471873443078646781e-07,5.253105971200914630e-07,5.044518237028113368e-07,4.850786415780980213e-07,4.677844487344027238e-07,4.533392066417298823e-07,4.427802576836958560e-07,4.375890457008891842e-07,4.400527381106465960e-07,4.540103203606790397e-07,4.863339551060968469e-07,5.496122037470379618e-07,6.663674034737988971e-07,6.540159011248762505e-07,5.794993240547206617e-07,5.483112027088144124e-07,5.881642887451254448e-07,6.119184543521684993e-07,5.523276180067349823e-07,4.368272581181685415e-07,4.196810902322890912e-07,5.828017547150077886e-07,7.740775810771672626e-07,8.855169129979498391e-07,8.917678862977217629e-07,8.259082184920245609e-07,7.535861319501732452e-07,7.192062248658655139e-07,7.011547368793732767e-07,6.503495356175554736e-07,5.526831710867702253e-07,4.460395918194437485e-07,3.903988276839676519e-07,3.838236350653803647e-07,3.561239688947842009e-07,2.624238861308486484e-07,1.097174490861843747e-07,4.973247291413439754e-08,1.750184202356266202e-07,3.024578068438551496e-07,4.258597741336693732e-07,5.450159058173592267e-07,6.599277033934106327e-07,7.705896110353091891e-07,8.769701517080485675e-07,9.790086454265740355e-07,1.076613158356617677e-06,1.169659303455091181e-06,1.257990326163893168e-06,1.341418610181260542e-06,1.419728541777673254e-06,1.492680601336548377e-06,1.560016540063902030e-06,1.621465504686084481e-06,1.676750972761141273e-06,1.725598348641979806e-06,1.767743045199143805e-06,1.802938843289455413e-06,1.830966286066300674e-06,1.851640835940262887e-06,1.864820505220852695e-06,1.870412672095674842e-06,1.868379813398308683e-06,1.858743923129860603e-06,1.841589437181964473e-06,1.817064545437218042e-06,1.785380837760022899e-06,1.746811296237520584e-06,1.701686708713546493e-06,1.650390634575502792e-06,1.593353099168864358e-06,1.531043224496242642e-06,1.463961018188030860e-06,1.392628538944024772e-06,1.317580635614155688e-06,1.239355421129103612e-06,1.158484593750150503e-06,1.075483656390604499e-06,9.908420053608566995e-07,9.050127516829512327e-07,8.184019827760220057e-07,7.313569486660647805e-07,6.441523670212464627e-07,5.569738236039842958e-07,4.698978474714591382e-07,3.828731567711120608e-07,2.957342749918435604e-07,2.084352710773851984e-07,1.229757382414974094e-07,6.590834384768657589e-08,1.260499855435007476e-07,2.062262202913527190e-07,2.514635604263758977e-07,2.461783104153311265e-07,1.951578701440801566e-07,1.239534065297201003e-07,8.816496703386791930e-08,1.133258678137538159e-07,1.318152360424368290e-07,1.199062393238901345e-07,9.696637674666961173e-08,1.035048847322743978e-07,1.328267211963856700e-07,1.486927242561449849e-07,1.417471272726983823e-07,1.300782002066124780e-07,1.379194437975890910e-07,1.534751381002498570e-07,1.453299802992228840e-07,9.811671046067001008e-08,3.160833215308347790e-08,9.615850608393440290e-08,1.788065623591310048e-07,2.205320076109628048e-07,2.032822607630631271e-07,1.960885936897730840e-07,1.954843159325090899e-07,1.991774266983637038e-07,2.056362113149499847e-07,2.138303090732589653e-07,2.230641243065156981e-07,2.328682037451107297e-07,2.429276974121744668e-07,2.530345596981688166e-07,2.630549729872138822e-07,2.729066598187587529e-07,2.825427958552974097e-07,2.919404914655596289e-07,3.010925459119485718e-07,3.100016003290306138e-07,3.186760637022900559e-07,3.271273436069743224e-07,3.353680245042002762e-07,3.434107212987927755e-07,3.512674032413935349e-07,3.589490368226742039e-07,3.664654381949254094e-07,3.738252576622044354e-07,3.810360426552867820e-07,3.881043430180536263e-07,3.950358348650736881e-07,4.018354479759904890e-07,4.085074876713174839e-07,4.150557461372522521e-07,4.214836008109946821e-07,4.277944859819092441e-07,4.339935635828962490e-07,4.400882842134296323e-07,4.460885521137287658e-07,4.520068840550622849e-07,4.578585731868549488e-07,4.636618709110648442e-07,4.694382012507125268e-07,4.752124231737434309e-07,4.810131571979430312e-07,4.868731936537181185e-07,4.928300015674370628e-07,4.989263596028301811e-07,5.052111341798637337e-07,5.117402350011444016e-07,5.185777847982183166e-07,5.257975479231560155e-07,5.334846708032807669e-07,5.417377950436934809e-07,5.506716091909766081e-07,5.604199050844700011e-07,5.711391955178962818e-07,5.830129266512401734e-07,5.962562751101310193e-07,6.111214491406304956e-07,6.279033099221398785e-07,6.469449940775554536e-07,6.686430701957847867e-07,6.934516538743463384e-07,7.218849318936956711e-07,7.545177829694258832e-07,7.919844246922913925e-07,8.349740881760074886e-07,8.842172517671998205e-07,9.404393192933013976e-07,1.004222966197187087e-06,1.075668179349459332e-06,1.153709236565630716e-06
