1.245574441755480033e-06,1.321589979283366132e-06,1.375081318928706159e-06,1.405594078846581318e-06,1.415477238382439458e-06,1.408669127767197640e-06,1.389611680668988124e-06,1.362510418987455310e-06,1.330928509079188486e-06,1.297633771364450829e-06,1.264611063481337415e-06,1.233165493419103200e-06,1.204061352889270699e-06,1.177661689135040779e-06,1.154050090398814766e-06,1.133127870289806909e-06,1.114686695537633424e-06,1.098460019479292607e-06,1.084157761279604219e-06,1.071488534187259871e-06,1.060173055803084869e-06,1.049951563428424666e-06,1.040587304633801869e-06,1.031867554454428791e-06,1.023603139448900660e-06,1.015627109320525782e-06,1.007792962937224166e-06,9.999726809798296684e-07,9.920547192557884502e-07,9.839420568104245027e-07,9.755503577583253524e-07,9.668062854914485524e-07,9.576459958944022387e-07,9.480138280338373179e-07,9.378612038462183446e-07,9.271457412626583486e-07,9.158305775568046694e-07,9.038838917550626897e-07,8.912786075120025648e-07,8.779922521513509760e-07,8.640069451685361584e-07,8.493094922150926712e-07,8.338913091275492867e-07,8.177477822325172422e-07,8.008787098409230712e-07,7.832891467592734457e-07,7.649903933228625618e-07,7.460011621958083049e-07,7.263489673363283026e-07,7.060717951669450806e-07,6.852201399756020852e-07,6.638595165248679971e-07,6.420736064884821367e-07,6.199682570671933658e-07,5.976766380462724266e-07,5.753659903548236984e-07,5.532465860705875547e-07,5.315838044295108540e-07,5.107146815967440668e-07,4.910710538669385102e-07,4.732127733702483061e-07,4.578770459943806768e-07,4.460550451720276112e-07,4.391173937271019196e-07,4.390314384824516063e-07,4.487549685572520840e-07,4.729646037992911953e-07,5.193840453583705262e-07,6.010889877907468891e-07,7.402498366368215665e-07,7.258897751909230012e-07,6.062818761920269508e-07,4.787059003872867368e-07,4.299037615107879087e-07,4.222670592499010379e-07,3.734937736268863509e-07,3.214981881017587316e-07,4.297749305826824939e-07,6.609310661464466285e-07,8.713856840271174258e-07,9.825483251418547045e-07,9.707811718082361657e-07,8.605956206886537311e-07,7.135147254312281548e-07,5.989518507890072073e-07,5.417194987508552562e-07,5.076880934210903921e-07,4.701197820759732772e-07,4.460707491763382709e-07,4.533464676858507980e-07,4.613093375082760662e-07,4.202133029037413688e-07,3.065454046929319845e-07,1.329670765906197289e-07,2.013296222569859933e-08,1.534168172222872016e-07,2.796796125499429130e-07,3.992637200017972826e-07,5.134090476088494267e-07,6.227784903014860223e-07,7.277057282513201390e-07,8.283367904592379908e-07,9.247045294686991495e-07,1.016767795533087504e-06,1.104432598906465065e-06,1.187564315718735524e-06,1.265995647901600311e-06,1.339532771796564631e-06,1.407960915352114878e-06,1.471049973564058180e-06,1.528560435181770319e-06,1.580249707953532228e-06,1.625878820022926646e-06,1.665219403438025231e-06,1.698060814113180583e-06,1.724217203985234190e-06,1.743534334249035463e-06,1.755895904589899961e-06,1.761229173649299478e-06,1.759509660895778576e-06,1.750764748425289797e-06,1.735076040475757050e-06,1.712580385368060611e-06,1.683469515763765493e-06,1.647988315295054190e-06,1.606431769737374928e-06,1.559140706106243439e-06,1.506496460719401778e-06,1.448914645160020707e-06,1.386838195849845268e-06,1.320729898553383508e-06,1.251064575089626574e-06,1.178321108674384261e-06,1.102974470263176735e-06,1.025487894735596118e-06,9.463053463949734354e-07,8.658444126953565504e-07,7.844897835922379847e-07,7.025875424552415342e-07,6.204407146833044547e-07,5.383072356877027506e-07,4.564039329490133384e-07,3.749289947107173277e-07,2.941515093169406092e-07,2.147906015354907776e-07,1.399878657081029830e-07,8.818221852577234088e-08,1.152858582403872409e-07,1.713111660920790834e-07,2.056873084487788736e-07,2.003690149787398574e-07,1.610801211203009389e-07,1.202812724876869726e-07,1.257973327267767794e-07,1.587111710786374891e-07,1.724018719736759330e-07,1.531239551871959861e-07,1.115502162909661859e-07,7.647166548963769244e-08,7.360967909626011527e-08,8.079646602207173372e-08,8.565713363270197032e-08,1.100713786121902980e-07,1.529004148558455762e-07,1.845265943050047636e-07,1.808582469792163393e-07,1.344321212789631390e-07,6.653629337869856919e-08,8.972823255319744518e-08,1.671271122450381026e-07,2.098597976556606554e-07,1.953668597160895910e-07,1.895455561708854820e-07,1.894600300832841507e-07,1.931863944264482334e-07,1.994316639404442738e-07,2.073108821618772521e-07,2.162120171617627122e-07,2.257104473438686233e-07,2.355126750235327573e-07,2.454180708090669422e-07,2.552921813338893520e-07,2.650477038208959325e-07,2.746307108475296257e-07,2.840105882081870158e-07,2.931726752016736079e-07,3.021129125342080877e-07,3.108339966094981492e-07,3.193426641018265703e-07,3.276478180374245874e-07,3.357592721807070047e-07,3.436869421092253754e-07,3.514403526443992492e-07,3.590283642215351154e-07,3.664590466514005179e-07,3.737396486803030387e-07,3.808766268531477804e-07,3.878757083956759281e-07,3.947419710130203284e-07,4.014799283716418691e-07,4.080936141737901213e-07,4.145866606057133824e-07,4.209627495032067610e-07,4.272272486495784145e-07,4.333877611394129105e-07,4.394542883311293440e-07,4.454393892755375454e-07,4.513583469441641958e-07,4.572293537399737607e-07,4.630737302772616318e-07,4.689161925162466198e-07,4.747851833116206964e-07,4.807132856026254279e-07,4.867377361860775966e-07,4.929010616321359345e-07,4.992518617522539853e-07,5.058457713444554823e-07,5.127466377835774332e-07,5.200279601758131133e-07,5.277746446372052889e-07,5.360851386232009143e-07,5.450740132843102568e-07,5.548750638723069686e-07,5.656449906023936033e-07,5.775677012438108384e-07,5.908592358595807503e-07,6.057732460273569670e-07,6.226068577643027846e-07,6.417066050303971140e-07,6.634739478145577260e-07,6.883697230166178503e-07,7.169167954176705806e-07,7.497002552882378690e-07,7.873645957600848794e-07,8.306063827526093166e-07,8.801559286042865001e-07,9.367260688005410838e-07,1.000872299763377660e-06,1.072657164795922722e-06,1.150978290108239261e-06
1.242966983378826360e-06,1.318966609951109678e-06,1.372236104423484988e-06,1.402232975384198868e-06,1.411280029955667061e-06,1.403372358509197539e-06,1.383060828319120229e-06,1.354667999246207689e-06,1.321850775122482711e-06,1.287435283375821459e-06,1.253431484925268303e-06,1.221145289641304007e-06,1.191327327041224941e-06,1.164320444551986869e-06,1.140186771411946937e-06,1.118807864678969042e-06,1.099958653124855510e-06,1.083359181329686321e-06,1.068709071430388674e-06,1.055709312337759907e-06,1.044075182666515253e-06,1.033543215117681349e-06,1.023874304826818312e-06,1.014854417996541191e-06,1.006293873624703647e-06,9.980258275772834472e-07,9.899043544187783383e-07,9.818023694561938212e-07,9.736095372670653150e-07,9.652302548645726070e-07,9.565817638118807586e-07,9.475924262763633350e-07,9.382001885924916228e-07,9.283512481190763670e-07,9.179989325100895721e-07,9.071027937139869775e-07,8.956279117440250317e-07,8.835443958733224054e-07,8.708270642748288530e-07,8.574552785332155254e-07,8.434129085340934158e-07,8.286884079065593352e-07,8.132747274754693691e-07,7.971686502790743378e-07,7.803711910066985201e-07,7.628883959246897471e-07,7.447322872725833122e-07,7.259219891314961939e-07,7.064850851676619466e-07,6.864592777212262059e-07,6.658944449860073531e-07,6.448552322630805793e-07,6.234243700752661069e-07,6.017069947897514516e-07,5.798363693659467611e-07,5.579815833128852846e-07,5.363580842153832777e-07,5.152423101928736523e-07,4.949923381823154492e-07,4.760774789977593588e-07,4.591213852566599753e-07,4.449659577955750522e-07,4.347680802050573507e-07,4.301499730136321268e-07,4.334408923995966356e-07,4.480807482217966225e-07,4.793162902991737528e-07,5.354175651904563846e-07,6.297767689395039517e-07,7.844307758964977615e-07,7.716107691117915629e-07,6.269197104076468995e-07,4.288342558933499122e-07,2.782918035486832352e-07,2.209482415817927077e-07,1.847601452528317558e-07,2.232264061883683818e-07,4.308599627447179343e-07,6.935961886672695333e-07,9.136043356597465284e-07,1.029104938294716792e-06,1.016083793443894046e-06,8.912315631888037225e-07,7.053525356792204048e-07,5.273085733024579821e-07,4.158096825192773867e-07,3.800471349503095021e-07,3.903142931476187987e-07,4.291599390994975754e-07,4.779819024561300082e-07,4.991303953059218839e-07,4.567602619952453585e-07,3.383367748883161104e-07,1.618758117549639226e-07,5.969877566412640144e-08,1.492141942806675079e-07,2.665487430991938654e-07,3.794895453793919426e-07,4.873192602314265151e-07,5.904994788889030689e-07,6.893767257483669244e-07,7.841279530286866835e-07,8.748075078413707363e-07,9.613872669931636968e-07,1.043782432602839994e-06,1.121867413107840700e-06,1.195486031925311784e-06,1.264458817344566787e-06,1.328588968281790579e-06,1.387667860214162914e-06,1.441480525513095991e-06,1.489811293916940379e-06,1.532449633505475044e-06,1.569196144022499668e-06,1.599868597599344458e-06,1.624307884409401799e-06,1.642383697210992291e-06,1.653999777362459479e-06,1.659098545286358165e-06,1.657664950076116013e-06,1.649729394913267498e-06,1.635369625419401669e-06,1.614711504722841176e-06,1.587928639376972958e-06,1.555240861835991286e-06,1.516911615626605888e-06,1.473244326527417345e-06,1.424577875201693351e-06,1.371281312605294908e-06,1.313747978764949729e-06,1.252389199063990546e-06,1.187627742345412534e-06,1.119891235977231796e-06,1.049605750423325443e-06,9.771897981389280005e-07,9.030490509663031517e-07,8.275721862562678398e-07,7.511284599113094056e-07,6.740679453694893343e-07,5.967260318213360050e-07,5.194351541935349533e-07,4.425500333556095407e-07,3.665019586733688145e-07,2.919283864868179085e-07,2.200467127430731782e-07,1.540289171360761067e-07,1.050091340711733402e-07,1.040936455837211766e-07,1.292430078437320468e-07,1.487717181404847419e-07,1.429582737945299671e-07,1.198479740533856682e-07,1.167816813231058403e-07,1.513807150781799988e-07,1.872262144493920800e-07,1.956618712712349620e-07,1.698605308906267987e-07,1.193543003880489022e-07,6.379971279553404854e-08,2.509750457182575358e-08,1.890362676095921439e-08,4.801983472019357096e-08,1.028290122550015230e-07,1.623943800773248108e-07,2.022959303542154784e-07,2.035712179686909758e-07,1.609129759476251987e-07,9.275660113493699053e-08,8.359626595847202767e-08,1.492848254093294164e-07,1.918592816242082361e-07,1.816550814104932862e-07,1.786133687220912176e-07,1.802400114286909100e-07,1.849545168156963235e-07,1.917193236745457831e-07,1.998299935794474152e-07,2.087965189586272736e-07,2.182736546694060637e-07,2.280175882804199568e-07,2.378573265447715710e-07,2.476748291727030707e-07,2.573907019951116234e-07,2.669536460937958054e-07,2.763325765871373126e-07,2.855107135173574135e-07,2.944811672782492366e-07,3.032436716487317708e-07,3.118022003633124548e-07,3.201632603472783697e-07,3.283346976614330145e-07,3.363248863905888345e-07,3.441421987394664225e-07,3.517946776746752694e-07,3.592898522557506158e-07,3.666346508682998019e-07,3.738353794252344521e-07,3.808977407525424353e-07,3.878268783164426715e-07,3.946274326260353637e-07,4.013036024466855944e-07,4.078592057065623023e-07,4.142981113798287120e-07,4.206258418861147592e-07,4.268501106665517884e-07,4.329809825669223465e-07,4.390310330603675315e-07,4.450155160249532570e-07,4.509525520452830076e-07,4.568633507908503158e-07,4.627724822031790217e-07,4.687082122872182237e-07,4.747029205729443485e-07,4.807936181442523061e-07,4.870225878873334417e-07,4.934381726243238347e-07,5.000957423164453655e-07,5.070588786207119859e-07,5.144008235680408562e-07,5.222062484042408201e-07,5.305734075754367460e-07,5.396167496593182402e-07,5.494700591600206290e-07,5.602901969667385743e-07,5.722614882306163285e-07,5.856007682590829033e-07,6.005630317465707724e-07,6.174475285992805147e-07,6.366040017654103951e-07,6.584385677526191096e-07,6.834185201822431017e-07,7.120751488013899246e-07,7.450035784491215614e-07,7.828585347004882927e-07,8.263439779002271461e-07,8.761899596314031045e-07,9.330959004634074515e-07,9.975877083766150668e-07,1.069686156620962260e-06,1.148247274246665775e-06
1.240294022716731251e-06,1.316212463261839052e-06,1.369207681158475174e-06,1.398657159383139865e-06,1.406859694686924597e-06,1.397865698536141437e-06,1.376331373052783117e-06,1.346691418765169072e-06,1.312691156850002269e-06,1.277210153289353773e-06,1.242279661573814389e-06,1.209203858600907428e-06,1.178718357563278847e-06,1.151145372166970657e-06,1.126525759761716068e-06,1.104721866114501385e-06,1.085492588395894761e-06,1.068545299497845855e-06,1.053570016093893426e-06,1.040260710981202761e-06,1.028327735226957277e-06,1.017504332067744891e-06,1.007549370465160038e-06,9.982477552992753131e-07,9.894094772258723193e-07,9.808679188208978375e-07,9.724778005107745755e-07,9.641129988406932677e-07,9.556643756229995726e-07,9.470377002409357260e-07,9.381517149218371170e-07,9.289363744066784455e-07,9.193312806095901288e-07,9.092843254435820677e-07,8.987505485850133109e-07,8.876912104099295078e-07,8.760730734161968510e-07,8.638678785660934509e-07,8.510519970691424843e-07,8.376062345047040437e-07,8.235157645369549819e-07,8.087701757925175972e-07,7.933633614476333754e-07,7.772928133137192263e-07,7.605599598464799266e-07,7.431708962022280818e-07,7.251372507183120737e-07,7.064772255470263738e-07,6.872168636285865761e-07,6.673916150241917155e-07,6.470483058861895924e-07,6.262476576377921026e-07,6.050675693649593129e-07,5.836074740048543639e-07,5.619942259014195483e-07,5.403902008384868822e-07,5.190046324557542261e-07,4.981097376819483471e-07,4.780640010904614136e-07,4.593462485691220086e-07,4.426060732777731389e-07,4.287391235711178490e-07,4.190002845681945229e-07,4.151750114883265615e-07,4.198417371328031001e-07,4.367830545678039685e-07,4.716539098328740604e-07,5.331107869915562296e-07,6.347613922391997431e-07,7.985166360197579493e-07,7.908857114408867529e-07,6.408001427865803709e-07,4.151066903434297994e-07,1.973022292745982205e-07,6.154685548597385611e-08,6.051110187016842213e-08,1.944674466438697326e-07,4.225969494297975232e-07,6.823915983597937990e-07,9.025993313426097436e-07,1.026357380912801468e-06,1.027352147173614282e-06,9.155815119521236091e-07,7.317977916844671635e-07,5.334817813654129104e-07,3.782862700816009870e-07,3.078800870153567861e-07,3.246145452589291998e-07,3.913224917382918859e-07,4.630556430645601525e-07,4.978835783964854994e-07,4.652154326518997760e-07,3.565831769274794389e-07,1.923960334384630433e-07,1.101805972723816749e-07,1.643948645293943681e-07,2.644211613962762225e-07,3.671434754402146131e-07,4.669521929036016122e-07,5.630885409155367297e-07,6.554939535033838402e-07,7.441808779952649726e-07,8.291267180415058515e-07,9.102642410266419174e-07,9.874888467868602094e-07,1.060666761719686081e-06,1.129641696450569443e-06,1.194240255790495355e-06,1.254276711032004835e-06,1.309557579631528165e-06,1.359886259800517833e-06,1.405067821977072574e-06,1.444913963541054645e-06,1.479248071657184440e-06,1.507910299069339580e-06,1.530762531528508696e-06,1.547693109737438649e-06,1.558621161906575121e-06,1.563500404839888781e-06,1.562322281581319233e-06,1.555118321364341709e-06,1.541961631750967829e-06,1.522967461863224074e-06,1.498292807720157334e-06,1.468135064068967227e-06,1.432729760008134502e-06,1.392347446638035135e-06,1.347289832816250250e-06,1.297885289307210162e-06,1.244483862529118630e-06,1.187451958230480065e-06,1.127166875838382406e-06,1.064011400982326085e-06,9.983687046076011079e-07,9.306178639889110006e-07,8.611304322240318114e-07,7.902686681407979795e-07,7.183863482635728335e-07,6.458336061196168925e-07,5.729681518251468246e-07,5.001768692371166503e-07,4.279149931306135707e-07,3.567770719359056676e-07,2.876318742694409792e-07,2.219089428901458193e-07,1.623271480856706353e-07,1.150771127338189087e-07,9.445421618193119843e-08,8.580612729873301415e-08,8.644102425533688482e-08,8.057924118239745155e-08,8.099163212278020839e-08,1.145787853355584390e-07,1.631301653908098269e-07,1.967195336186553986e-07,1.990427718073864923e-07,1.687868765801243569e-07,1.194779959296628257e-07,7.808609513766743350e-08,6.885728834108504526e-08,7.298518746339562334e-08,8.073160221795721773e-08,1.143677052394405415e-07,1.660895987059349644e-07,2.059464450695418380e-07,2.112475941098802602e-07,1.743585906296103908e-07,1.089461720086538612e-07,7.732695589116766222e-08,1.275512180536242515e-07,1.690273943898144573e-07,1.640051165939020106e-07,1.646080517331301376e-07,1.687127627662800755e-07,1.750556618250781614e-07,1.828539038116135462e-07,1.915959381267866748e-07,2.009313099834831229e-07,2.106122886244624070e-07,2.204612533796053815e-07,2.303508963861662803e-07,2.401910998246966339e-07,2.499195856889759448e-07,2.594949249341142051e-07,2.688911727213587589e-07,2.780937116399405773e-07,2.870960356451838709e-07,2.958972837222166472e-07,3.045003746387134925e-07,3.129106212323248223e-07,3.211347229012506733e-07,3.291800518822051565e-07,3.370541637989271710e-07,3.447644761768083957e-07,3.523180701558667756e-07,3.597215804715059807e-07,3.669811469519697375e-07,3.741024074218350515e-07,3.810905171757008938e-07,3.879501842946569366e-07,3.946857132211366476e-07,4.013010513722091214e-07,4.078002036858669104e-07,4.141888024080669901e-07,4.204746333702330491e-07,4.266677937725318827e-07,4.327808508798309640e-07,4.388290108590474493e-07,4.448303092997531043e-07,4.508058365935043734e-07,4.567800125827527734e-07,4.627809260229369536e-07,4.688407557578881763e-07,4.749962924452135411e-07,4.812895825523498238e-07,4.877687205170289591e-07,4.944888206848340628e-07,5.015132079916546467e-07,5.089148751698071015e-07,5.167782639511489647e-07,5.252014372269649029e-07,5.342987166682252592e-07,5.442038634172953871e-07,5.550738747434575243e-07,5.670934524926049340e-07,5.804801636716625341e-07,5.954902512411016332e-07,6.124249529008122777e-07,6.316370339399032217e-07,6.535370264232133674e-07,6.785983955452109177e-07,7.073605605096394707e-07,7.404284353701030599e-07,7.784668480743578028e-07,8.221871359353670113e-07,8.723189824199026390e-07,9.295476642229137190e-07,9.943673655176322632e-07,1.066753099719215581e-06,1.145514497937290501e-06
