1.237554483276972545e-06,1.313326580775198680e-06,1.365994544618482955e-06,1.394864746933057185e-06,1.402214796101454841e-06,1.392149074289787664e-06,1.369425154362039615e-06,1.338584464503007504e-06,1.303455003243393467e-06,1.266964685711526110e-06,1.231162212003556795e-06,1.197347576784819601e-06,1.166240161727076400e-06,1.138141256498252417e-06,1.113070755120134352e-06,1.090872426810342378e-06,1.071289901573104945e-06,1.054018649842596381e-06,1.038739787478838013e-06,1.025140879700278234e-06,1.012927854021451641e-06,1.001831067800204755e-06,9.916076769059782451e-07,9.820417591911012730e-07,9.729431439126283913e-07,9.641455501402958325e-07,9.555044053988087253e-07,9.468945671691957583e-07,9.382080781733461904e-07,9.293520319896150647e-07,9.202465944628736787e-07,9.108232089007497017e-07,9.010230027819860462e-07,8.907954066320236597e-07,8.800969895615107759e-07,8.688905096657989593e-07,8.571441708810947329e-07,8.448310714614838744e-07,8.319288239427086845e-07,8.184193236493699458e-07,8.042886441855441177e-07,7.895270459594499729e-07,7.741288287285349382e-07,7.580915703525119367e-07,7.414163848050354025e-07,7.241085574039496918e-07,7.061783000443280550e-07,6.876416616083661929e-07,6.685216428858994585e-07,6.488495860133870616e-07,6.286669389074587298e-07,6.080275405352756905e-07,5.870006411708763483e-07,5.656749758539857146e-07,5.441643697112258685e-07,5.226156039392930880e-07,5.012196649017804284e-07,4.802281220792147559e-07,4.599773682795064746e-07,4.409250090409887901e-07,4.237050835570607779e-07,4.092123531051838187e-07,3.987308381913217605e-07,3.941281111837964347e-07,3.981447499914120015e-07,4.148215461645561095e-07,4.501419182226255127e-07,5.130605346513063917e-07,6.172772557324857976e-07,7.843853185444699804e-07,7.850760656030135607e-07,6.463618376418337287e-07,4.364238383082287636e-07,2.543650585856216790e-07,1.979471355827376298e-07,2.153722826739257718e-07,2.651879258287247516e-07,4.158065434498479442e-07,6.367199623449099841e-07,8.458142290918018175e-07,9.794802372287788273e-07,1.006066083046519354e-06,9.286001010562142277e-07,7.785772081792487526e-07,6.016357118776389331e-07,4.407517579342900400e-07,3.284347898246167412e-07,2.934391787311897520e-07,3.384659739664147133e-07,4.131944646154218493e-07,4.613206959858452732e-07,4.473131107598641566e-07,3.606781867950739430e-07,2.195140671217045205e-07,1.563797746132593998e-07,1.907725548101118470e-07,2.712529656925675483e-07,3.613657817311894997e-07,4.517914140460585200e-07,5.401608343081571990e-07,6.257342616624587279e-07,7.082056253082127622e-07,7.873910777119242051e-07,8.631374948126528332e-07,9.352937279541178960e-07,1.003701715609612148e-06,1.068194530288925962e-06,1.128597181042196772e-06,1.184728730305822616e-06,1.236405178893216012e-06,1.283442871627328954e-06,1.325662275015842819e-06,1.362892008509442806e-06,1.394973016818028142e-06,1.421762768382657010e-06,1.443139360801864331e-06,1.459005410992151568e-06,1.469291608099654174e-06,1.473959811931039135e-06,1.473005589559246905e-06,1.466460097793169538e-06,1.454391238847374705e-06,1.436904039865001583e-06,1.414140232738385067e-06,1.386277037649829272e-06,1.353525180686317243e-06,1.316126201733320101e-06,1.274349132950439948e-06,1.228486650358148858e-06,1.178850822106517320e-06,1.125768598653711122e-06,1.069577215674544357e-06,1.010619715474221088e-06,9.492408454723075730e-07,8.857836760721468008e-07,8.205874155108696161e-07,7.539871189502577472e-07,6.863163466248484766e-07,6.179144099887648641e-07,5.491408049573523818e-07,4.804010243730195416e-07,4.121906214851031439e-07,3.451690003491381254e-07,2.802825982003873688e-07,2.189725182966623147e-07,1.635325239126708566e-07,1.177402891066728514e-07,8.786001225973928941e-08,5.393680731948022415e-08,3.285691985405650309e-08,3.415681111805295588e-08,6.554061666710488617e-08,1.144840303717943896e-07,1.610924616076352070e-07,1.872033604502402517e-07,1.825080863882407573e-07,1.504087513277324564e-07,1.132665119458623732e-07,1.073494930848762803e-07,1.282343039139712042e-07,1.403960682287916894e-07,1.363936940075854434e-07,1.380588547558881047e-07,1.643495254667639742e-07,1.959735970590253841e-07,2.038022491777214263e-07,1.743315239375740120e-07,1.151045565267865335e-07,7.058246787594526842e-08,1.042313806648533565e-07,1.439164360668566246e-07,1.443624808269385465e-07,1.489609837196591477e-07,1.558955313107395701e-07,1.641906901715080829e-07,1.733049077084552957e-07,1.829146626855809089e-07,1.928097353573161990e-07,2.028439142690811572e-07,2.129113763501748890e-07,2.229345331889897835e-07,2.328569614576195249e-07,2.426386625646300694e-07,2.522524980758314794e-07,2.616813279235973613e-07,2.709156555336049302e-07,2.799516898864116160e-07,2.887897706336228308e-07,2.974331121625689125e-07,3.058868240614590843e-07,3.141571658560156142e-07,3.222509954786572861e-07,3.301753740212172326e-07,3.379372935170934390e-07,3.455434992416214383e-07,3.530003828225549198e-07,3.603139269701037930e-07,3.674896866644682201e-07,3.745327950885643689e-07,3.814479854545056114e-07,3.882396221831014111e-07,3.949117367203848239e-07,4.014684270415993953e-07,4.079153964856615247e-07,4.142604696108570392e-07,4.205137477007005790e-07,4.266877669203898787e-07,4.327976679881816359e-07,4.388613885641409425e-07,4.448998912146534965e-07,4.509374410790449242e-07,4.570019485469187465e-07,4.631253936813061427e-07,4.693443511524705362e-07,4.757006374518980455e-07,4.822421064838769666e-07,4.890236255495585115e-07,4.961082713478528616e-07,5.035687947526781569e-07,5.114894132318457532e-07,5.199679997819842686e-07,5.291187454747528245e-07,5.390753767279910316e-07,5.499950049781931508e-07,5.620626712123235183e-07,5.754966148909623367e-07,5.905542376244808850e-07,6.075386339998195495e-07,6.268054078105914731e-07,6.487692617986732137e-07,6.739095302580553304e-07,7.027734276111661705e-07,7.359753461026077270e-07,7.741899981125444922e-07,8.181359963011074808e-07,8.685425225421408013e-07,9.260800838706781647e-07,9.912092763745072670e-07,1.063855722149717512e-06,1.142778042488797790e-06
1.234747129970441601e-06,1.310307990506963777e-06,1.362595334534283502e-06,1.390854123026762659e-06,1.397344234386550788e-06,1.386222744739123368e-06,1.362344264471068603e-06,1.330351033359814235e-06,1.294147593245631490e-06,1.256704927255793312e-06,1.220085324882420813e-06,1.185582249859831838e-06,1.153897782155044805e-06,1.125312140048381294e-06,1.099824679605942267e-06,1.077261311394014518e-06,1.057351214377293341e-06,1.039778752406526035e-06,1.024216854002968657e-06,1.010347282688417854e-06,9.978720371664730020e-07,9.865189800853640081e-07,9.760438539899727194e-07,9.662301312002810355e-07,9.568876350704657674e-07,9.478505213257094117e-07,9.389749782869791054e-07,9.301368587573925891e-07,9.212293670523149563e-07,9.121608721883106410e-07,9.028528885225216637e-07,8.932382485523079597e-07,8.832594828615469193e-07,8.728674154537340565e-07,8.620199767753763997e-07,8.506812306500394010e-07,8.388206050156089253e-07,8.264123103041625582e-07,8.134349245092716443e-07,7.998711218109979604e-07,7.857075237765870439e-07,7.709346606708134056e-07,7.555467748508105652e-07,7.395409921783075445e-07,7.229174839409194481e-07,7.056799850260900989e-07,6.878364079061260286e-07,6.693995819410005201e-07,6.503881600538567751e-07,6.308277534436822567e-07,6.107523829085401368e-07,5.902063777363187816e-07,5.692469183784771201e-07,5.479475210914617577e-07,5.264029244952364153e-07,5.047360984689774587e-07,4.831085209328566226e-07,4.617355694022125604e-07,4.409100374368045915e-07,4.210387075109325353e-07,4.027000190868092194e-07,3.867356367958460905e-07,3.743952247801973398e-07,3.675604394665304426e-07,3.690762981035601916e-07,3.832107413357892080e-07,4.162636576519477872e-07,4.774331670317462734e-07,5.803149096909488687e-07,7.457816745209493329e-07,7.568268924776205277e-07,6.413747144812758413e-07,4.748085112575055861e-07,3.668288148130464871e-07,3.653860278326287341e-07,3.837113729985631050e-07,3.817129735390160660e-07,4.287252476572114528e-07,5.744306390190789187e-07,7.562395289093705314e-07,8.971290278337833448e-07,9.551214180772601524e-07,9.240541244751619753e-07,8.247049049174281825e-07,6.897269048338746231e-07,5.473421588644986303e-07,4.152262821917295662e-07,3.151918978855231877e-07,2.892398927896663107e-07,3.388455200116582386e-07,3.959985889883951350e-07,4.063833209128250034e-07,3.503747222854863766e-07,2.387896468636132160e-07,1.938190108733093451e-07,2.186283051220020848e-07,2.826929688485933593e-07,3.600558570440796630e-07,4.406629813344708022e-07,5.209720161447956168e-07,5.995705615085205560e-07,6.757915117705156637e-07,7.492543798055023580e-07,8.196965655138898017e-07,8.869052402653586772e-07,9.506880394816666405e-07,1.010860244025447330e-06,1.067239614803359765e-06,1.119645080172816629e-06,1.167897509602324109e-06,1.211821686366638512e-06,1.251248994364897176e-06,1.286020526190521400e-06,1.315990413597702271e-06,1.341029227961636492e-06,1.361027321517058638e-06,1.375897992614164479e-06,1.385580366797342025e-06,1.390041894019824131e-06,1.389280372807854004e-06,1.383325425580396465e-06,1.372239365731095032e-06,1.356117416081007366e-06,1.335087259189340222e-06,1.309307921896163338e-06,1.278968018504176861e-06,1.244283398473481902e-06,1.205494264989596096e-06,1.162861850325410377e-06,1.116664753285225829e-06,1.067195064872325155e-06,1.014754433653158320e-06,9.596502569533625508e-07,9.021922355962169775e-07,8.426896101365884025e-07,7.814495237861110717e-07,7.187771603977019297e-07,6.549786311890095421e-07,5.903681060112067986e-07,5.252815262415266598e-07,4.601006018589365199e-07,3.952930463643003204e-07,3.314788524907913961e-07,2.695395998133643320e-07,2.108040065123957283e-07,1.573920209503904259e-07,1.129869481200380297e-07,8.484337392314689501e-08,5.915383527584554222e-08,5.653805491235382902e-08,6.755188599658535050e-08,8.637153528035620071e-08,1.162888899999774622e-07,1.466621090362058327e-07,1.604219753363766563e-07,1.479649852777216823e-07,1.171790840726909583e-07,1.047687831855812894e-07,1.380242474841365454e-07,1.794131620442932308e-07,1.974312767110633389e-07,1.865610272912446729e-07,1.636142797955268637e-07,1.580271405991022953e-07,1.740664592852325109e-07,1.827588782659985041e-07,1.621413276158810879e-07,1.123168524879799872e-07,6.328123722030381534e-08,8.141125112272206167e-08,1.188634080696651062e-07,1.245427125707665537e-07,1.330405793652142841e-07,1.427909172486612798e-07,1.530766099862817749e-07,1.635742531844237663e-07,1.741304651103734000e-07,1.846630933457975318e-07,1.951203368148405510e-07,2.054648320337898581e-07,2.156678578500733522e-07,2.257073035931693227e-07,2.355668283569348590e-07,2.452352637595153985e-07,2.547059777852589937e-07,2.639761672169219923e-07,2.730461228493105538e-07,2.819185209356339739e-07,2.905977811838456083e-07,2.990895143527163222e-07,3.074000677395348755e-07,3.155361663398613761e-07,3.235046409882153948e-07,3.313122315069869250e-07,3.389654518601828555e-07,3.464705047167683128e-07,3.538332340522878380e-07,3.610591060177157120e-07,3.681532099939834409e-07,3.751202733574487749e-07,3.819646849150106876e-07,3.886905231906929109e-07,3.953019431664965085e-07,4.018046859262524573e-07,4.082065851473077385e-07,4.145177208517850898e-07,4.207505772083937501e-07,4.269202129969063634e-07,4.330444556800654744e-07,4.391441316814318156e-07,4.452433467472054522e-07,4.513698314836821969e-07,4.575553686432611275e-07,4.638363208430782509e-07,4.702542805175613043e-07,4.768568683844542430e-07,4.836987128185454391e-07,4.908426503914459510e-07,4.983611972943549852e-07,5.063383518709327430e-07,5.148717989988666882e-07,5.240755959118099776e-07,5.340834239007376994e-07,5.450524880489306574e-07,5.571681336093771638e-07,5.706492171049884729e-07,5.857542141267630341e-07,6.027879505376564808e-07,6.221086884364668749e-07,6.441350543278700437e-07,6.693519349059183826e-07,6.983139707805379086e-07,7.316446591269284348e-07,7.700282914162887034e-07,8.141905645122967973e-07,8.648599868737383927e-07,9.226917583503721448e-07,9.881112875487884992e-07,1.060991548387814806e-06,1.140035769930889991e-06
