1.231870566900359568e-06,1.307155700591501933e-06,1.359008834110372307e-06,1.386623948017570679e-06,1.392247254440026292e-06,1.380087303692428817e-06,1.355091040653902295e-06,1.321995114990326428e-06,1.284774113207516270e-06,1.246436644199369095e-06,1.209054741997750426e-06,1.173913104811180575e-06,1.141695590113659225e-06,1.112661338287718558e-06,1.086789703884442727e-06,1.063889532874186523e-06,1.043676414307354005e-06,1.025824422404794356e-06,1.009999016494140488e-06,9.958767588400091781e-07,9.831562031964320370e-07,9.715630955428623602e-07,9.608520515258556361e-07,9.508061470979108955e-07,9.412353445829463660e-07,9.319743279835222213e-07,9.228800938551773635e-07,9.138295008379780696e-07,9.047168941201177159e-07,8.954518705493875235e-07,8.859572217192210798e-07,8.761670766330882778e-07,8.660252563424493620e-07,8.554838465085513385e-07,8.445019881017388578e-07,8.330448805544811816e-07,8.210829855866601739e-07,8.085914141745400959e-07,7.955494747280810907e-07,7.819403588211068049e-07,7.677509434594197737e-07,7.529716978941361982e-07,7.375964277317280427e-07,7.216213704216530201e-07,7.050452489967867288e-07,6.878696558929127488e-07,6.700995021338275447e-07,6.517435531774597113e-07,6.328150825650365931e-07,6.133326894677658061e-07,5.933213492281602274e-07,5.728138019109176836e-07,5.518524409003244670e-07,5.304919557463374376e-07,5.088031352583462599e-07,4.868784916596459212e-07,4.648408022504777767e-07,4.428564218310418887e-07,4.211565488130469865e-07,4.000719692292485183e-07,3.800908633690197681e-07,3.619559613703917380e-07,3.468270738042589079e-07,3.365447792923433030e-07,3.340276097699384861e-07,3.437921551174309724e-07,3.725100066352294078e-07,4.295813000721695531e-07,5.281777204735631472e-07,6.878050637896075551e-07,7.096454169684527377e-07,6.234761570004930304e-07,5.101758720468084575e-07,4.696173252369987897e-07,5.060535853013508073e-07,5.321835141704055391e-07,5.076377168930048511e-07,4.756477482203645525e-07,5.223333027828507790e-07,6.528298768462480423e-07,7.909862965313918119e-07,8.786215563673808425e-07,8.963751883696103423e-07,8.521912327387195938e-07,7.652634444382106531e-07,6.516959666502678523e-07,5.202992238307965507e-07,3.829714805614284353e-07,2.759487250949548947e-07,2.594028943187137979e-07,3.110748608974741758e-07,3.467646743655568981e-07,3.258286666587508952e-07,2.470900294687603385e-07,2.198554612861230812e-07,2.416618506055112917e-07,2.942877698834967928e-07,3.606712758458262751e-07,4.320711484611618065e-07,5.045758196513691403e-07,5.763514623567692240e-07,6.464497800358241114e-07,7.143195426190614803e-07,7.795965039136575279e-07,8.420075166310293775e-07,9.013247671805203047e-07,9.573435099205434346e-07,1.009871467575739733e-06,1.058724307466685825e-06,1.103724410561738641e-06,1.144701482128549005e-06,1.181494211679772424e-06,1.213952525937117855e-06,1.241940153186065810e-06,1.265337309097293281e-06,1.284043362714896306e-06,1.297979367930387885e-06,1.307090361860536796e-06,1.311347343475226085e-06,1.310748857031114581e-06,1.305322117092218060e-06,1.295123625835927009e-06,1.280239248971794025e-06,1.260783733569617831e-06,1.236899668834468727e-06,1.208755908765442616e-06,1.176545493162938692e-06,1.140483120286394645e-06,1.100802240631240276e-06,1.057751857301575088e-06,1.011593135490734425e-06,9.625959437575973894e-07,9.110354765021948075e-07,8.571891455538919273e-07,8.013339871136920444e-07,7.437449207540219216e-07,6.846943389731415270e-07,6.244537297004646796e-07,5.632983919886374353e-07,5.015168924312971682e-07,4.394279307792909248e-07,3.774092700191997900e-07,3.159480417044480873e-07,2.557355435195252935e-07,1.978810383650993401e-07,1.445478254748129267e-07,1.013848865174407288e-07,8.484881535146845817e-08,8.960050565561285870e-08,1.086821744852856127e-07,1.197640989773406789e-07,1.195517509992684886e-07,1.186870177558481611e-07,1.223900539658224688e-07,1.195311641746899834e-07,9.888612309612898736e-08,7.459169540790835886e-08,1.009843014473196276e-07,1.641952365060559479e-07,2.177119067108392483e-07,2.393817166903780099e-07,2.240900600253781885e-07,1.840148782201107008e-07,1.482679237873878251e-07,1.429132033923782976e-07,1.509278456684602505e-07,1.405189741674308330e-07,1.026823167471266559e-07,5.570190733023997287e-08,6.072084755224065868e-08,9.575162206303764909e-08,1.060511686371837392e-07,1.180099710675459905e-07,1.302740263554145026e-07,1.423583715398715160e-07,1.541287381083290214e-07,1.655753799091469027e-07,1.767234230268782210e-07,1.876006811462927223e-07,1.982284537143777100e-07,2.086208209789991266e-07,2.187865172428259566e-07,2.287311069169705776e-07,2.384587147116278215e-07,2.479731728621659667e-07,2.572786667505480759e-07,2.663800151698310408e-07,2.752827135334514061e-07,2.839928408631154784e-07,2.925169020643375654e-07,3.008616521591230992e-07,3.090339302891020565e-07,3.170405180026145377e-07,3.248880275401784630e-07,3.325828204046386932e-07,3.401309534569184024e-07,3.475381483313367424e-07,3.548097795312374961e-07,3.619508767311632703e-07,3.689661372943833004e-07,3.758599456318870462e-07,3.826363966693595211e-07,3.892996718246111344e-07,3.958555211183433181e-07,4.023117613741645120e-07,4.086784288107778121e-07,4.149679367759341597e-07,4.211952470770608373e-07,4.273780656655678658e-07,4.335370750631705330e-07,4.396962171919415718e-07,4.458830414989984246e-07,4.521291347890786829e-07,4.584706513598992511e-07,4.649489652573553392e-07,4.716114710922707547e-07,4.785125661717411235e-07,4.857148548186282848e-07,4.932906255362915877e-07,5.013236625867839150e-07,5.099114645480737883e-07,5.191679518598506086e-07,5.292267509620964418e-07,5.402451413612035286e-07,5.524087398899984153e-07,5.659369680739242814e-07,5.810892953350620482e-07,5.981721583908155575e-07,6.175463016286131633e-07,6.396340279521598614e-07,6.649254484268555475e-07,6.939822300515750559e-07,7.274365434859549919e-07,7.659818683020609823e-07,8.103507012955700314e-07,8.612706565679620407e-07,9.193811624420085769e-07,9.850710963491210117e-07,1.058157912827165885e-06,1.137285332337849092e-06
1.228923236472160949e-06,1.303868693862048259e-06,1.355233969395125455e-06,1.382173163396987859e-06,1.386923452573874519e-06,1.373743680509623858e-06,1.347668056299716665e-06,1.313520774268717789e-06,1.275339635173581386e-06,1.236165302122250190e-06,1.198075744114283709e-06,1.162344785329600436e-06,1.129637292014361992e-06,1.100191457390334274e-06,1.073967275238228429e-06,1.050757389573397337e-06,1.030264698749210340e-06,1.012153819851891426e-06,9.960834618339428119e-07,9.817255781136956346e-07,9.687757490442896140e-07,9.569579682915408011e-07,9.460259977600511266e-07,9.357627143760627840e-07,9.259783544846283610e-07,9.165082144503142393e-07,9.072101413855315100e-07,8.979620076625490156e-07,8.886592785623495605e-07,8.792127337434882620e-07,8.695463761237772261e-07,8.595955468686603826e-07,8.493052564579053458e-07,8.386287356355724985e-07,8.275262044895225684e-07,8.159638521666961428e-07,8.039130138194500880e-07,7.913495258667214072e-07,7.782532365224524728e-07,7.646076471036839829e-07,7.503996625012060055e-07,7.356194383351808815e-07,7.202600583744732304e-07,7.043165497275196406e-07,6.877858215051416783e-07,6.706669036568288385e-07,6.529612166999645842e-07,6.346728837558451196e-07,6.158091027286531891e-07,5.963806066908579375e-07,5.764022570321764866e-07,5.558938409381115843e-07,5.348811897683348061e-07,5.133978113344837074e-07,4.914873615116995633e-07,4.692075148794524310e-07,4.466362169890199876e-07,4.238820788771655903e-07,4.011021281264153810e-07,3.785328699679071099e-07,3.565457447830397335e-07,3.357473574810009668e-07,3.171600137647175012e-07,3.025360452044662438e-07,2.948555953124256574e-07,2.989596097095878054e-07,3.220302876904819501e-07,3.736294271721460302e-07,4.659922342506498702e-07,6.163318840428753973e-07,6.474847956165328904e-07,5.907647704884803231e-07,5.287735568697485955e-07,5.438428972402949406e-07,6.134296040722926215e-07,6.553382105914091065e-07,6.289779071241441556e-07,5.553805975570104899e-07,5.100667016622755909e-07,5.611011320096151924e-07,6.756453516811265250e-07,7.819720981496534575e-07,8.422424284821077771e-07,8.497315986116598018e-07,8.111319777491954632e-07,7.331023869232968222e-07,6.186583254249436392e-07,4.737880472210304076e-07,3.195802827562160574e-07,2.115783046436587035e-07,2.192459528214962683e-07,2.732425875555439137e-07,2.878416325494524912e-07,2.430396842306150461e-07,2.335749002815751723e-07,2.569604704671359741e-07,3.029797145920456415e-07,3.610835968620318588e-07,4.246310135127414221e-07,4.900458304051776660e-07,5.554182323841085556e-07,6.196771386410463351e-07,6.821743148318364403e-07,7.424788134592309800e-07,8.002736167650441746e-07,8.553027253356983484e-07,9.073439004798603472e-07,9.561948441229715916e-07,1.001666601270909036e-06,1.043580929687164385e-06,1.081769886185763207e-06,1.116076662738639663e-06,1.146357120799925459e-06,1.172481694374751812e-06,1.194337451741599743e-06,1.211830170192272615e-06,1.224886313583306828e-06,1.233454823163025939e-06,1.237508645958614639e-06,1.237045936309908978e-06,1.232090877180511266e-06,1.222694079689713067e-06,1.208932532177986649e-06,1.190909083895861561e-06,1.168751462707644401e-06,1.142610840552635015e-06,1.112659974349731034e-06,1.079090963217333523e-06,1.042112675148461656e-06,1.001947907734075307e-06,9.588303586071439442e-07,9.130014928442170875e-07,8.647074079767875249e-07,8.141958145275132009e-07,7.617132739027347046e-07,7.075028699835177289e-07,6.518025416771015739e-07,5.948443808470231581e-07,5.368553244515315948e-07,4.780598993791877834e-07,4.186862048024101862e-07,3.589778420358655548e-07,2.992198157560408225e-07,2.398076966728438325e-07,1.814870336910001905e-07,1.264233295466457577e-07,8.399443060719404855e-08,8.669833442753026541e-08,1.208615487311781518e-07,1.533407381565488136e-07,1.634001033801326608e-07,1.486527845719259485e-07,1.198215329215821125e-07,9.201887384657541797e-08,6.874893156919860021e-08,3.996600338200948318e-08,4.239089114351887422e-08,1.088999939779169846e-07,1.834661231566805607e-07,2.406685332777520256e-07,2.634351126573738385e-07,2.456189013982999145e-07,1.952926025268132394e-07,1.363098301557000344e-07,1.060124097544487633e-07,1.121725852761951546e-07,1.135359941966130592e-07,8.925595164698002707e-08,4.850555322807406750e-08,4.311732425248849001e-08,7.584730564390970719e-08,8.997104920490542049e-08,1.047390750934364061e-07,1.190209280032479290e-07,1.325504150028421155e-07,1.453528258821528574e-07,1.575317829433899999e-07,1.691945214365042781e-07,1.804293812991689793e-07,1.913026156798955943e-07,2.018616512515862976e-07,2.121397782916701650e-07,2.221604378212485455e-07,2.319405790585871848e-07,2.414930729120145625e-07,2.508283414249784995e-07,2.599553966582751833e-07,2.688824625220225344e-07,2.776173173980951906e-07,2.861674596216218313e-07,2.945401676153597608e-07,3.027425029301749418e-07,3.107812871141500684e-07,3.186630711061787486e-07,3.263941075540068444e-07,3.339803310542706316e-07,3.414273479627950529e-07,3.487404354821616743e-07,3.559245487242916336e-07,3.629843340285798812e-07,3.699241467555528839e-07,3.767480719140295733e-07,3.834602909380385513e-07,3.900665376839214895e-07,3.965745893072840522e-07,4.029944182690166280e-07,4.093383503156343157e-07,4.156212368056125024e-07,4.218606520059040079e-07,4.280771275762247215e-07,4.342944377118670903e-07,4.405399496473841315e-07,4.468450557750981610e-07,4.532457058747528378e-07,4.597830612709020921e-07,4.665042975023891889e-07,4.734635885965971195e-07,4.807233144213251831e-07,4.883555426995373418e-07,4.964438485843230841e-07,5.050855461625264797e-07,5.143944162533793916e-07,5.245040211308342901e-07,5.355716964026367231e-07,5.477832994718268406e-07,5.613587675536922750e-07,5.765584877253013822e-07,5.936903920264534844e-07,6.131175355742673531e-07,6.352656511300313068e-07,6.606297374170912580e-07,6.897780612816401297e-07,7.233509817850193230e-07,7.620506928955254181e-07,8.066161120799321011e-07,8.577736798476951042e-07,9.161466468895673594e-07,9.820862596078171946e-07,1.055351973385695864e-06,1.134524181995227975e-06
1.225903419842027618e-06,1.300445923428339382e-06,1.351269808814756169e-06,1.377500996830380445e-06,1.381372781788408385e-06,1.367193139190591526e-06,1.340078110806811686e-06,1.304932133575127729e-06,1.265849096208938913e-06,1.225896047696605130e-06,1.187153139746191548e-06,1.150881350418542663e-06,1.117725938975868114e-06,1.087904414472579499e-06,1.061358147284194189e-06,1.037864502662218011e-06,1.017114618548661836e-06,9.987644974945862821e-07,9.824668137773228922e-07,9.678894939949405507e-07,9.547256031073863718e-07,9.426977327306527602e-07,9.315590510740651005e-07,9.210924220857533996e-07,9.111084821251589743e-07,9.014432173707319483e-07,8.919553636880098852e-07,8.825238135010825680e-07,8.730451324273479966e-07,8.634312416198371097e-07,8.536072959269502542e-07,8.435097738672074038e-07,8.330847871524115019e-07,8.222866115825458258e-07,8.110764357347700783e-07,7.994213182605502571e-07,7.872933388407896158e-07,7.746689225080954611e-07,7.615283130859190372e-07,7.478551701742364541e-07,7.336362669698311296e-07,7.188612751062162762e-07,7.035223712344237406e-07,6.876131722029391610e-07,6.711285576561510632e-07,6.540647609940479861e-07,6.364194553693262824e-07,6.181918356266239544e-07,5.993826998061706563e-07,5.799945389040088747e-07,5.600316528734592932e-07,5.395003277990463092e-07,5.184091401604797077e-07,4.967695111988989999e-07,4.745967407865946661e-07,4.519119512071653707e-07,4.287457570343771880e-07,4.051452302116309764e-07,3.811872232884948944e-07,3.570041188711883579e-07,3.328341548596379395e-07,3.091206181956084119e-07,2.867069661856374977e-07,2.672093513845903302e-07,2.536612165692745651e-07,2.513599412330254804e-07,2.682630544146387300e-07,3.140466506289613046e-07,3.991996256413014466e-07,5.374325358948344042e-07,5.743960659110299671e-07,5.422957625960395730e-07,5.236264157147657380e-07,5.844632975473373671e-07,6.862093766579727727e-07,7.511140720161892430e-07,7.381982170907698209e-07,6.540306544160943779e-07,5.504169379360239040e-07,5.099219889058297536e-07,5.690604298905721440e-07,6.725372462124439377e-07,7.618342277890435040e-07,8.130609652358619979e-07,8.210842077290556097e-07,7.842208310009102567e-07,6.997050283386905445e-07,5.683760775920029420e-07,4.024492219255591355e-07,2.338942829634521801e-07,1.432436966061536030e-07,1.905366455046354063e-07,2.383918905249047353e-07,2.275020651209646880e-07,2.360556819983815227e-07,2.642603025015656849e-07,3.075688629116909907e-07,3.601044086000216797e-07,4.174064885542660103e-07,4.766695979805674929e-07,5.362135989532850090e-07,5.950169714332440789e-07,6.524263724773727817e-07,7.079922437042183872e-07,7.613784261752507068e-07,8.123129878569977954e-07,8.605617376144862710e-07,9.059142536385202357e-07,9.481768608533700268e-07,9.871694973851986550e-07,1.022724773233055337e-06,1.054688268261076988e-06,1.082919523580774945e-06,1.107293402894426522e-06,1.127701621710309200e-06,1.144054308430432538e-06,1.156281497680164868e-06,1.164334477167616847e-06,1.168186922796531452e-06,1.167835767092969176e-06,1.163301755553428942e-06,1.154629655371169655e-06,1.141888091515699202e-06,1.125168996267880966e-06,1.104586669748589726e-06,1.080276460300256457e-06,1.052393084325363758e-06,1.021108614902533475e-06,9.866101767749727523e-07,9.490973917577782342e-07,9.087796228518926606e-07,8.658730668853335157e-07,8.205977435231449070e-07,7.731744215416759061e-07,7.238215086599079604e-07,6.727519041000388895e-07,6.201697650612011167e-07,5.662670564072048580e-07,5.112196213150194901e-07,4.551823288535028541e-07,3.982827242347057606e-07,3.406131135003212328e-07,2.822249355614484868e-07,2.231502071015705724e-07,1.635905800288812136e-07,1.052237989128021951e-07,6.226528226390345043e-08,8.924619561070099740e-08,1.454919725715600661e-07,1.860146139337119074e-07,1.939764277216757270e-07,1.678376816412296479e-07,1.179607334117136560e-07,6.150547287885568268e-08,1.366235434019044177e-08,2.449250448903632538e-08,6.891168983269261201e-08,1.292253914058184974e-07,1.952385690502589021e-07,2.475011935616185245e-07,2.684796477944312708e-07,2.497524209591648763e-07,1.955483637837100794e-07,1.233024510482024971e-07,6.776313941868003197e-08,7.157515558922184388e-08,8.690542427988125779e-08,7.593781695058062966e-08,4.261536968278680340e-08,2.872512191774079235e-08,5.980102754146619462e-08,7.696029387424478035e-08,9.378700331972464520e-08,1.094841624532973661e-07,1.240101450836127993e-07,1.375231168506061861e-07,1.502096149097651031e-07,1.622326904933522570e-07,1.737205455723032254e-07,1.847689203727510422e-07,1.954473919831161276e-07,2.058059200426919803e-07,2.158804036921013080e-07,2.256969853466120605e-07,2.352752048546070559e-07,2.446302205474945071e-07,2.537743218174494014e-07,2.627179274140713783e-07,2.714702234712786464e-07,2.800395571823692038e-07,2.884336701316261882e-07,2.966598302713683687e-07,3.047249027430369278e-07,3.126353860819042915e-07,3.203974306912339206e-07,3.280168498308958048e-07,3.354991289264053540e-07,3.428494361340218361e-07,3.500726353178660411e-07,3.571733015544923029e-07,3.641557387264998919e-07,3.710239985222755326e-07,3.777822390806017571e-07,3.844361559924848579e-07,3.909934666509213236e-07,3.974640621601695145e-07,4.038601658534675729e-07,4.101965067596770481e-07,4.164905185491750477e-07,4.227625760338766417e-07,4.290362825186760146e-07,4.353388225250695244e-07,4.417013959786177381e-07,4.481597522465277328e-07,4.547548458240544968e-07,4.615336403767531079e-07,4.685500945522378144e-07,4.758663716197004779e-07,4.835543254430393434e-07,4.916973270100744318e-07,5.003925076778338125e-07,5.097535058138235158e-07,5.199138103675307772e-07,5.310307952411464517e-07,5.432905285513586263e-07,5.569134160082696676e-07,5.721606894967248107e-07,5.893416652647046383e-07,6.088215420774660369e-07,6.310292377906199622e-07,6.564642957418833948e-07,6.857011332791392177e-07,7.193877640721015888e-07,7.582345440642570311e-07,8.029863369837776973e-07,8.543680647604604741e-07,9.129864380420371013e-07,9.791542019688037492e-07,1.052570725076880195e-06,1.131749582295631835e-06
