1.222809238711075706e-06,1.296886309320533804e-06,1.347115562887377024e-06,1.372606966390360705e-06,1.375595555541649067e-06,1.360437275828641254e-06,1.332324218396415558e-06,1.296233355073339449e-06,1.256307278954477254e-06,1.215633692769310990e-06,1.176291256895408385e-06,1.139526276160643694e-06,1.105963939274671430e-06,1.075801460069095165e-06,1.048962411012228352e-06,1.025209853948996870e-06,1.004224120719036837e-06,9.856534467734055033e-07,9.691451807520176136e-07,9.543637919687659464e-07,9.410002734386393004e-07,9.287761506419076066e-07,9.174442452679187264e-07,9.067875835826410387e-07,8.966173196049652843e-07,8.867702009390063554e-07,8.771058870964538714e-07,8.675042961203470487e-07,8.578630760396394161e-07,8.480952526746182387e-07,8.381270806863222599e-07,8.278961113993023656e-07,8.173494830938181375e-07,8.064424337907388183e-07,7.951370312919437637e-07,7.834011097404171086e-07,7.712073963121986217e-07,7.585328064256995070e-07,7.453578819758715172e-07,7.316663457604552904e-07,7.174447479001208549e-07,7.026821883929022005e-07,6.873698522254355815e-07,6.714998695417725423e-07,6.550650272706988806e-07,6.380587173444927882e-07,6.204748454483128826e-07,6.023076911286628091e-07,5.835517092653440422e-07,5.642012630289045347e-07,5.442502807610706204e-07,5.236918362578972754e-07,5.025176687582681167e-07,4.807176956517767476e-07,4.582796478757593697e-07,4.351891166589377312e-07,4.114306266360264190e-07,3.869910260392606282e-07,3.618679022049945299e-07,3.360887573654549903e-07,3.097532626420757019e-07,2.831253890585000896e-07,2.568335515751484684e-07,2.322977302216521176e-07,2.125711915548240334e-07,2.035900372166687123e-07,2.145674585130670057e-07,2.552340565566854441e-07,3.330646717609091213e-07,4.568577738178910409e-07,4.943143136953572048e-07,4.783968116772174740e-07,4.930819938497164490e-07,5.925826183390993673e-07,7.264888475560572664e-07,8.194383046646463980e-07,8.297890705801154309e-07,7.549199191569361570e-07,6.282088278552935485e-07,5.159471777479671910e-07,4.925854249893427570e-07,5.613934525263373812e-07,6.600889614553266038e-07,7.445692807015717525e-07,7.963809367423217769e-07,8.045349221422453455e-07,7.587738241290717927e-07,6.536121380727205984e-07,4.953652163171397019e-07,3.061317191028840010e-07,1.288692886350738576e-07,1.028940807614299650e-07,1.820532088966738516e-07,2.043886567873893746e-07,2.306667389030341726e-07,2.654530530726707633e-07,3.085761994608139850e-07,3.576038498340513852e-07,4.100471056284554362e-07,4.640465949114567470e-07,5.183435677655299979e-07,5.720969451279903079e-07,6.247262787162794965e-07,6.758072246605810933e-07,7.250081690156104271e-07,7.720534978545982893e-07,8.167029329195064585e-07,8.587402571736982453e-07,8.979674529256982818e-07,9.342019438399941512e-07,9.672756155018576956e-07,9.970348541189526025e-07,1.023341162110947165e-06,1.046072087244466728e-06,1.065122299950432032e-06,1.080404706981195751e-06,1.091851518956020862e-06,1.099415206172162101e-06,1.103069287833035673e-06,1.102808908144175141e-06,1.098651160424267613e-06,1.090635128339662051e-06,1.078821621866354112e-06,1.063292594526939488e-06,1.044150237542670824e-06,1.021515755357749618e-06,9.955278350295916282e-07,9.663408286636340571e-07,9.341226727433929150e-07,8.990525700458199287e-07,8.613184577195037202e-07,8.211142773720831264e-07,7.786370470241611627e-07,7.340837062164166696e-07,6.876476572138471963e-07,6.395148451381555600e-07,5.898590880794120814e-07,5.388361524251026393e-07,4.865757185882252447e-07,4.331698295215290072e-07,3.786556046316717157e-07,3.229890890378479068e-07,2.660074452464782568e-07,2.073863532944090235e-07,1.466728688753804171e-07,8.417358299899886591e-08,3.799323799011397861e-08,9.173157764103595519e-08,1.612682198358071258e-07,2.052033303467212577e-07,2.099350221184003637e-07,1.749714644366895048e-07,1.119508184898383817e-07,4.387621934780397929e-08,4.421418173752188675e-08,8.722369950645559135e-08,1.208091639820977397e-07,1.565684378904416916e-07,2.001751099481166440e-07,2.391207564429849197e-07,2.551397099537855653e-07,2.367862669228007845e-07,1.844635056203053165e-07,1.101765360505334485e-07,3.573935415209422891e-08,3.850022098383464250e-08,6.853987519742663803e-08,6.681809282763262313e-08,3.882583503708730788e-08,1.686869291245098736e-08,4.794212131175145126e-08,6.737251479400397423e-08,8.544883502965182767e-08,1.019075167306375637e-07,1.169375960613383821e-07,1.308011133782897788e-07,1.437366074458176227e-07,1.559367242051905353e-07,1.675488274551241381e-07,1.786824048773706180e-07,1.894175289118652635e-07,1.998123841948193574e-07,2.099093279245257670e-07,2.197395101610907412e-07,2.293262724657560800e-07,2.386875815386302513e-07,2.478377330004928240e-07,2.567885199519698867e-07,2.655500187078151990e-07,2.741311067888267180e-07,2.825397977499707460e-07,2.907834535984546575e-07,2.988689175182689848e-07,3.068025962883658699e-07,3.145905121353295716e-07,3.222383369177580853e-07,3.297514167821411703e-07,3.371347921956399617e-07,3.443932161183763963e-07,3.515311717028247786e-07,3.585528900621451059e-07,3.654623681601348133e-07,3.722637199215048422e-07,3.789625830537318521e-07,3.855665974682942034e-07,3.920855574704690871e-07,3.985315710544959197e-07,4.049192346448907342e-07,4.112658337441811523e-07,4.175915814361337575e-07,4.239199078777526952e-07,4.302778151205138631e-07,4.366963131832638951e-07,4.432109556387963355e-07,4.498624964756116281e-07,4.566976950434380297e-07,4.637703027982642974e-07,4.711422744778490968e-07,4.788852571302089443e-07,4.870824225459145766e-07,4.958307210464888029e-07,5.052436455971659342e-07,5.154546025879970812e-07,5.266209865500521481e-07,5.389290470854867536e-07,5.525996126626822420e-07,5.678946897338264653e-07,5.851248714392718443e-07,6.046573373737378734e-07,6.269239481474415753e-07,6.524284443765956592e-07,6.817509255415745962e-07,7.155464826000066096e-07,7.545330072632786152e-07,7.994607414323379260e-07,8.510526720393662190e-07,9.098986370857751030e-07,9.762722236084949269e-07,1.049811013417065600e-06,1.128958619248904270e-06
1.219638658461183589e-06,1.293188736256734173e-06,1.342770584128113839e-06,1.367490883930554524e-06,1.369592449949215839e-06,1.353478014431900104e-06,1.324409595946141466e-06,1.287428623145960416e-06,1.246718793581495475e-06,1.205382700853595611e-06,1.165493937776318432e-06,1.128282460551300042e-06,1.094353073486682664e-06,1.063883202569769142e-06,1.036779526825896535e-06,1.012791823601924430e-06,9.915905899946763152e-07,9.728171415912243952e-07,9.561142005118883659e-07,9.411433339953901748e-07,9.275938911940372383e-07,9.151866528991220948e-07,9.036743288895970622e-07,8.928402728321657459e-07,8.824962663474254148e-07,8.724798849077910349e-07,8.626517439087434087e-07,8.528927924233651981e-07,8.431017453272709813e-07,8.331927012189868315e-07,8.230929700891766024e-07,8.127411220385581615e-07,8.020852609169791435e-07,7.910815213040968177e-07,7.796927821183644857e-07,7.678875847345954115e-07,7.556392379220867834e-07,7.429250867556176158e-07,7.297259187795493817e-07,7.160254792283863388e-07,7.018100693425770703e-07,6.870682093370328602e-07,6.717901049054974532e-07,6.559664417586065959e-07,6.395879970794395791e-07,6.226454576956193672e-07,6.051291681283611388e-07,5.870287906440592770e-07,5.683328556130774588e-07,5.490281763970403291e-07,5.290990993348410778e-07,5.085265578329222973e-07,4.872869037399538015e-07,4.653505068955901735e-07,4.426801614190045334e-07,4.192294496340541250e-07,3.949414656617525189e-07,3.697488526373705911e-07,3.435773250883671302e-07,3.163575849578191717e-07,2.880568813352021335e-07,2.587567120280771368e-07,2.288410043222828467e-07,1.994518928526439154e-07,1.735545778846335823e-07,1.579138540289559737e-07,1.638810333734024285e-07,2.011601343170832822e-07,2.722428271705011073e-07,3.796908445114790700e-07,4.110535999805668946e-07,4.007870407266859638e-07,4.396011678871208896e-07,5.733786424621315546e-07,7.388787459410064979e-07,8.615156320880204727e-07,8.992942194905599845e-07,8.438901930893099695e-07,7.173059323418282150e-07,5.679154932425677651e-07,4.656059056177252663e-07,4.668726645397229088e-07,5.488256593785416191e-07,6.532453517119094076e-07,7.439167639752947168e-07,7.974390674180401172e-07,7.938213691055856613e-07,7.201859549604240629e-07,5.780348310663570341e-07,3.866004105054126872e-07,1.797299533464349901e-07,1.432646124407810414e-08,1.310312081014284804e-07,1.820483435272599740e-07,2.231887872553479775e-07,2.640929305230654686e-07,3.077930584679795696e-07,3.543011918959724681e-07,4.027130819797177901e-07,4.520666078026840735e-07,5.015743407586095677e-07,5.506317424688257688e-07,5.987717244360351056e-07,6.456202414917144389e-07,6.908645066559296294e-07,7.342327708863561015e-07,7.754822525671317796e-07,8.143922665004363724e-07,8.507605197419334229e-07,8.844012952567383241e-07,9.151447526505160694e-07,9.428368893928435925e-07,9.673398905423262942e-07,9.885326996485804020e-07,1.006311701217722612e-06,1.020591436351018159e-06,1.031305290120300810e-06,1.038406099024605542e-06,1.041866633487568166e-06,1.041679915976717295e-06,1.037859341039454420e-06,1.030438569795725361e-06,1.019471178254829645e-06,1.005030046045620614e-06,9.872064794248293181e-07,9.661090693084584010e-07,9.418622910112079833e-07,9.146048567189392617e-07,8.844878336267951448e-07,8.516725390324529567e-07,8.163282168789611050e-07,7.786294858821447552e-07,7.387535236903987567e-07,6.968769085152558966e-07,6.531719696734170414e-07,6.078023857976605604e-07,5.609175885072955047e-07,5.126452382722135843e-07,4.630805699443534736e-07,4.122706481388767624e-07,3.601903554002905807e-07,3.067050124497907306e-07,2.515116599906021628e-07,1.940477267430151079e-07,1.333598235312568320e-07,6.805067796590459614e-08,1.432764913871386250e-08,9.379145226379850615e-08,1.677605312923013642e-07,2.108390386783826309e-07,2.112897423741693385e-07,1.697902542171382545e-07,1.014359240223959066e-07,5.391358438415892425e-08,9.594950165662957438e-08,1.443541049670987857e-07,1.712112225647085759e-07,1.847924624079155425e-07,1.999122739219238497e-07,2.182109273354239296e-07,2.257868390887562485e-07,2.085965367492695255e-07,1.630688690841359850e-07,9.759585864376750973e-08,3.125655184127186495e-08,3.704172838999886481e-08,6.521592079137099183e-08,6.400563551027243059e-08,3.718530817367476600e-08,6.606715187204233329e-09,4.082446769907901778e-08,6.141480289880158344e-08,7.981987463225625784e-08,9.635558536961456200e-08,1.113883013633304131e-07,1.252373844435603850e-07,1.381579304814205422e-07,1.503453777362411751e-07,1.619460401237985761e-07,1.730680330437864275e-07,1.837907396609706599e-07,1.941723982186830101e-07,2.042559298036318062e-07,2.140732947411809289e-07,2.236486855536479869e-07,2.330008299059190465e-07,2.421446279311464678e-07,2.510923004836065649e-07,2.598541835903494271e-07,2.684392707738167287e-07,2.768555784542694925e-07,2.851103892489457079e-07,2.932104125326552680e-07,3.011618900850130491e-07,3.089706661515129924e-07,3.166422350762272109e-07,3.241817752527906454e-07,3.315941750390909120e-07,3.388840541422701052e-07,3.460557825387035993e-07,3.531134980483611345e-07,3.600611230855068181e-07,3.669027084463827231e-07,3.736438165072606903e-07,3.802919941297395134e-07,3.868569253943139808e-07,3.933505918542350946e-07,3.997874486648057885e-07,4.061846269890559678e-07,4.125621745100845457e-07,4.189433470213614127e-07,4.253549652509421314e-07,4.318278526617546674e-07,4.383973723484335186e-07,4.451040847333822223e-07,4.519945529494169509e-07,4.591223299070951294e-07,4.665491702382377694e-07,4.743465214535942317e-07,4.825973612033893423e-07,4.913984603975477058e-07,5.008631634347446749e-07,5.111247846222930602e-07,5.223407212406323978e-07,5.346973752603863426e-07,5.484159529552353348e-07,5.637591669314059050e-07,5.810387829619294684e-07,6.006238024910782189e-07,6.229487893156881777e-07,6.485213314081990446e-07,6.779267265483859300e-07,7.118265274606727287e-07,7.509454673516506567e-07,7.960385075259171556e-07,8.478262082077760681e-07,9.068812189520700119e-07,9.734375073642280546e-07,1.047069547550489323e-06,1.126148213493007465e-06
