1.216388059597105396e-06,1.289350289880632710e-06,1.338232366558022387e-06,1.362150739254953514e-06,1.363362391828868741e-06,1.346315599023821820e-06,1.316335832372518911e-06,1.278520536163017713e-06,1.237086712117287441e-06,1.195146064833218496e-06,1.154763647548296596e-06,1.117151543211286393e-06,1.082894001638735249e-06,1.052149278665573803e-06,1.024808135303598089e-06,1.000608120332524827e-06,9.792108799697308086e-07,9.602516543496991441e-07,9.433692272156024012e-07,9.282228046913311292e-07,9.145005055918296712e-07,9.019226742177451494e-07,8.902421318803687865e-07,8.792427159437532363e-07,8.687369392311605812e-07,8.585632676000706172e-07,8.485833030091400247e-07,8.386790317533648364e-07,8.287502231180983838e-07,8.187120221199782793e-07,8.084927576318062735e-07,7.980319752078648208e-07,7.872786968820437578e-07,7.761899049665786113e-07,7.647292418620242051e-07,7.528659125617609706e-07,7.405737710278083972e-07,7.278305664848421503e-07,7.146173217535568783e-07,7.009178140397253857e-07,6.867181302953412680e-07,6.720062757653443295e-07,6.567715779678173314e-07,6.410034287141694007e-07,6.246908110627126728e-07,6.078220065766534892e-07,5.903842076835120565e-07,5.723630106510972706e-07,5.537417586994101975e-07,5.345006976292806973e-07,5.146158983107555114e-07,4.940578923403075515e-07,4.727899614957778118e-07,4.507660237317351718e-07,4.279280803659665847e-07,4.042032568644612179e-07,3.795006400760635809e-07,3.537085145689870419e-07,3.266935227487741477e-07,2.983054310599057948e-07,2.683964360920232840e-07,2.368775331385865135e-07,2.038724935807495609e-07,1.701449481141451434e-07,1.383217260608505274e-07,1.160339064866880801e-07,1.184442673032037293e-07,1.550779064923899506e-07,2.204404961426890063e-07,3.102740615025616933e-07,3.286139275372760493e-07,3.125070559901623989e-07,3.689650891254136312e-07,5.349183003275548957e-07,7.293941034912516366e-07,8.791277887221796367e-07,9.431970096003662375e-07,9.105320816574906042e-07,7.969910322508428018e-07,6.397521485077269583e-07,4.918720013895716042e-07,4.171520888710749753e-07,4.509889175198357459e-07,5.554293579834286392e-07,6.748719267125342855e-07,7.683676424567282784e-07,8.040263607297269953e-07,7.613306360360039622e-07,6.379610213559654118e-07,4.530020506118448443e-07,2.442580072251570951e-07,7.462571238866008534e-08,1.169717131258660268e-07,1.737088589484309156e-07,2.210222731565917120e-07,2.645126702510152244e-07,3.075739896627609941e-07,3.513286549934148497e-07,3.958384126310434496e-07,4.407874889018877654e-07,4.857707462409994497e-07,5.303928860241086357e-07,5.742935697281248927e-07,6.171482583499695801e-07,6.586632480761473351e-07,6.985707126185965555e-07,7.366250617224805935e-07,7.726005662022480269e-07,8.062899189671128602e-07,8.375034328352639379e-07,8.660686636433759382e-07,8.918303199801941019e-07,9.146503679249274295e-07,9.344082658151488472e-07,9.510012777401736587e-07,9.643448209706652204e-07,9.743728057117209890e-07,9.810379276773360898e-07,9.843118762675014023e-07,9.841854241749577233e-07,9.806683682494171250e-07,9.737892963521986558e-07,9.635951605396328240e-07,9.501506429119026686e-07,9.335373064686703724e-07,9.138525288626076654e-07,8.912082214856250616e-07,8.657293391794004614e-07,8.375521861472774510e-07,8.068225201444973658e-07,7.736934479892424190e-07,7.383230882584793977e-07,7.008719477248951610e-07,6.614999104849213117e-07,6.203626632003009544e-07,5.776072613622341286e-07,5.333663563772815845e-07,4.877503146246542780e-07,4.408360100087933675e-07,3.926503731496658929e-07,3.431457051932381621e-07,2.921621526259707034e-07,2.393705348654782909e-07,1.841869377483053710e-07,1.256595557981218523e-07,6.250063767918655780e-08,1.692262354935274474e-08,9.531346429349727711e-08,1.655596843487063650e-07,2.039659095695175068e-07,1.993018187817395400e-07,1.533359011267201546e-07,8.697184927581499859e-08,7.687537068602125898e-08,1.394634758754808784e-07,1.912674467795549588e-07,2.129407078528563484e-07,2.092827156314057887e-07,1.967288851870375743e-07,1.894301605169907623e-07,1.846308081375399914e-07,1.685721503701162051e-07,1.336354327456066254e-07,8.599970863285959654e-08,5.060510319553888458e-08,5.884384754366889285e-08,7.294319717752519513e-08,6.552452743309428962e-08,3.675805298771911846e-08,5.123366354767335452e-09,3.927968363593016824e-08,5.913890093018345746e-08,7.680960098829111229e-08,9.273045710539092364e-08,1.072866741155990813e-07,1.207808893527254261e-07,1.334420998297099057e-07,1.454407467793038920e-07,1.569028116280792332e-07,1.679212617766152660e-07,1.785648352214954313e-07,1.888846105838896701e-07,1.989188590702103500e-07,2.086966021893337193e-07,2.182402062650602006e-07,2.275672638044735551e-07,2.366919486201121683e-07,2.456259841841853028e-07,2.543793293781649863e-07,2.629606593922250402e-07,2.713776996410320495e-07,2.796374555072431003e-07,2.877463693107731886e-07,2.957104272717652332e-07,3.035352327498702138e-07,3.112260572136020211e-07,3.187878768401584104e-07,3.262254000678565172e-07,3.335430895831470749e-07,3.407451809357913222e-07,3.478356990941807847e-07,3.548184736663534244e-07,3.616974753063794026e-07,3.684781756497583637e-07,3.751680149636223598e-07,3.817765555914775667e-07,3.883156432957137568e-07,3.947995848679599960e-07,4.012453523493537069e-07,4.076728255712262356e-07,4.141050858212555694e-07,4.205687745973939276e-07,4.270945329965697024e-07,4.337175396967656644e-07,4.404781691522206744e-07,4.474227969431425962e-07,4.546047865393621569e-07,4.620857012176841852e-07,4.699367963870663785e-07,4.782408605631474420e-07,4.870944865759590810e-07,4.966108665502376477e-07,5.069232124304818312e-07,5.181889055094569212e-07,5.305944702654731528e-07,5.443614455158253163e-07,5.597531821101599383e-07,5.770825157657763827e-07,5.967201131785843489e-07,6.191030034589210936e-07,6.447422692348610210e-07,6.742279084701159427e-07,7.082272845145432175e-07,7.474712125539607236e-07,7.927186239520557699e-07,8.446870782547523226e-07,9.039317203744167405e-07,9.706466082713941774e-07,1.044342148552842208e-06,1.123314077956034266e-06
1.213046489498390846e-06,1.285359209779856835e-06,1.333488572570255263e-06,1.356574284687991877e-06,1.356894195870636678e-06,1.338940701040296692e-06,1.308095759515801125e-06,1.269503904202316843e-06,1.227407347699343186e-06,1.184921045469430190e-06,1.144098103307359863e-06,1.106131333421162077e-06,1.071584392271854127e-06,1.040597088434275975e-06,1.013045311189463290e-06,9.886554769305597270e-07,9.670813827026685017e-07,9.479530412920159666e-07,9.309059822283896746e-07,9.155975842173196339e-07,9.017151413624813508e-07,8.889788625773883314e-07,8.771418985531153544e-07,8.659887228374633911e-07,8.553326811198571284e-07,8.450131921053907569e-07,8.348928768199605406e-07,8.248547686859620774e-07,8.147996846012081394e-07,8.046437972760534838e-07,7.943164277574605275e-07,7.837580657252499848e-07,7.729186184647447747e-07,7.617558843723744355e-07,7.502342419432081854e-07,7.383235399320105049e-07,7.259981689184405124e-07,7.132362893789132384e-07,7.000191873436707076e-07,6.863307267180038545e-07,6.721568684138551356e-07,6.574852317725291519e-07,6.423044448911691885e-07,6.266028501800584799e-07,6.103679662331472603e-07,5.935861082017540633e-07,5.762418957671697267e-07,5.583176201545062029e-07,5.397924344384795024e-07,5.206413225656370745e-07,5.008337919975705075e-07,4.803322230134698134e-07,4.590897957907361872e-07,4.370479077682536327e-07,4.141329962614050402e-07,3.902527120439113342e-07,3.652914863688875084e-07,3.391057807625425376e-07,3.115199007419227039e-07,2.823246719795052535e-07,2.512848145525867752e-07,2.181704165798569192e-07,1.828571125691624292e-07,1.456443882143563863e-07,1.083918071353356653e-07,7.900533015691034317e-08,7.971307525429326805e-08,1.193699086067938893e-07,1.802222628583295426e-07,2.525406876736847040e-07,2.521210830813438775e-07,2.177739706256457181e-07,2.899753195972750853e-07,4.867744003850540147e-07,7.039687852710845400e-07,8.738499277579054469e-07,9.588775834777754335e-07,9.480624529867680069e-07,8.549499482742302908e-07,7.108946402262287145e-07,5.560461877798746612e-07,4.360581735575087132e-07,4.033335962904294598e-07,4.757911950305986893e-07,6.030671788690725792e-07,7.230596356010115033e-07,7.889784407332370557e-07,7.722896521963043825e-07,6.675743391377552495e-07,4.951998592670207362e-07,3.000976473014223735e-07,1.596626217057014965e-07,1.608281819407363218e-07,1.904460778718751248e-07,2.303745564265904892e-07,2.703336624261566310e-07,3.099283108961801618e-07,3.496824100498768989e-07,3.898138156430198106e-07,4.302580440838503206e-07,4.707993831035858750e-07,5.111567448472924307e-07,5.510286444721896696e-07,5.901151342121529775e-07,6.281281798737803541e-07,6.647964160460562448e-07,6.998671646884695066e-07,7.331071179697407067e-07,7.643023860882038778e-07,7.932582739148091681e-07,8.197989794265258470e-07,8.437673139412708533e-07,8.650244900071852561e-07,8.834499896029140809e-07,8.989415044835943809e-07,9.114149276034457655e-07,9.208043670481440812e-07,9.270621502848455416e-07,9.301587857771409754e-07,9.300828504051797352e-07,9.268407741361176206e-07,9.204564975595125598e-07,9.109709828352287219e-07,8.984415639107270146e-07,8.829411271516704101e-07,8.645571183594432305e-07,8.433903760181983682e-07,8.195537929049932357e-07,7.931708081071734583e-07,7.643737279252364569e-07,7.333018655405802625e-07,7.000994734300659141e-07,6.649134159713094521e-07,6.278904875610463141e-07,5.891742165998847953e-07,5.489008973967889013e-07,5.071944458542657168e-07,4.641594621747809630e-07,4.198715866306805589e-07,3.743638551831762546e-07,3.276074035321961040e-07,2.794850560931163789e-07,2.297594610755157576e-07,1.780556216481912925e-07,1.239912570619999208e-07,6.868134261319821400e-08,3.873007737103378095e-08,9.625855679946015503e-08,1.559389785354523579e-07,1.864804369532587995e-07,1.762064827020010654e-07,1.276193694524599481e-07,7.020893679329551909e-08,9.833072934788874500e-08,1.716135222487897799e-07,2.246055905359086282e-07,2.422537204596788347e-07,2.269432896053530189e-07,1.930173704475061467e-07,1.598495158446685933e-07,1.383750585806167781e-07,1.218621382695492638e-07,9.981027458304163599e-08,7.570458767865550215e-08,6.777855638206209063e-08,7.750383476500521493e-08,8.154712648594206337e-08,6.712428253962869298e-08,3.616885324508368994e-08,1.504028926478520302e-08,4.311382106869713545e-08,6.018882675139529226e-08,7.608839071625484343e-08,9.076884537468109735e-08,1.044364333662066003e-07,1.172914136006960236e-07,1.294918976143707076e-07,1.411568460465329149e-07,1.523749617321561721e-07,1.632126561007184279e-07,1.737200864601060908e-07,1.839355366034454070e-07,1.938885777679454520e-07,2.036023652563974021e-07,2.130953212643511641e-07,2.223823746639257248e-07,2.314758753077425256e-07,2.403862661927171526e-07,2.491225744919229768e-07,2.576927672588571914e-07,2.661040066998835319e-07,2.743628317150135208e-07,2.824752860580510574e-07,2.904470084773543205e-07,2.982832962711794377e-07,3.059891506226743437e-07,3.135693097115714177e-07,3.210282738015465290e-07,3.283703251619523117e-07,3.355995447041871945e-07,3.427198265152277932e-07,3.497348909867257791e-07,3.566486136271330350e-07,3.634663619437939607e-07,3.701954579879422818e-07,3.768453326131037791e-07,3.834276880026451421e-07,3.899566768426881894e-07,3.964491084166798854e-07,4.029246932053517970e-07,4.094063386216868348e-07,4.159205096363417882e-07,4.224976696271335520e-07,4.291728192261968460e-07,4.359861546752006672e-07,4.429838726573694891e-07,4.502191561046535938e-07,4.577533852552579081e-07,4.656576301337664946e-07,4.740144940670626067e-07,4.829203916777255944e-07,4.924883572078105939e-07,5.028514876071834720e-07,5.141671266916273440e-07,5.266218885623234218e-07,5.404375962322298075e-07,5.558781679764124058e-07,5.732574041523903782e-07,5.929474774047030567e-07,6.153876399285559694e-07,6.410921065241898814e-07,6.706550549681213923e-07,7.047489631824182377e-07,7.441098917319425431e-07,7.894998851313528156e-07,8.416328203069868278e-07,9.010459843510073584e-07,9.678933631978453402e-07,1.041620663651585602e-06,1.120446471080180577e-06
1.209594172165686911e-06,1.281193145676950981e-06,1.328515133455148510e-06,1.350737101086667196e-06,1.350164719208964967e-06,1.331332761297471626e-06,1.299672041542124098e-06,1.260364607289793768e-06,1.217669373702320517e-06,1.174698525831723462e-06,1.133489830507355569e-06,1.095215534113593824e-06,1.060418782132187741e-06,1.029221762977945052e-06,1.001486615684744299e-06,9.769297680840427207e-07,9.551981965570865790e-07,9.359175478701058348e-07,9.187207869739055684e-07,9.032640005444609805e-07,8.892340639335363961e-07,8.763513520836493903e-07,8.643695638846586337e-07,8.530739635058255546e-07,8.422788342453800991e-07,8.318246144038596464e-07,8.215749821297354679e-07,8.114140347597609787e-07,8.012436382962879510e-07,7.909809842114059527e-07,7.805563704297384704e-07,7.699112126007787040e-07,7.589962854356574508e-07,7.477701890243333796e-07,7.361980302466513243e-07,7.242503041972587610e-07,7.119019551174596602e-07,6.991315911807152620e-07,6.859208233253257787e-07,6.722536959892489960e-07,6.581161779761596478e-07,6.434956857716054865e-07,6.283803913280713270e-07,6.127579092363496953e-07,5.966147153863430010e-07,5.799357076133072104e-07,5.627036444141036212e-07,5.448984318013204734e-07,5.264962209949665193e-07,5.074682705647757364e-07,4.877795156379365431e-07,4.673867739149183486e-07,4.462365040913258498e-07,4.242620187095031491e-07,4.013800449188673885e-07,3.774865329965682433e-07,3.524516550093203578e-07,3.261140603519168948e-07,2.982747622185653106e-07,2.686917574445213291e-07,2.370782506052775489e-07,2.031120220715067593e-07,1.664778579153427408e-07,1.270213742642357029e-07,8.540937181877807532e-08,4.759140884195946820e-08,4.893698026892418302e-08,9.554939007578474195e-08,1.530218463379485990e-07,2.106681130760370397e-07,1.901215091126966540e-07,1.223567280715735505e-07,2.153978783193039339e-07,4.382387331749865201e-07,6.671296192659424182e-07,8.466915613173767517e-07,9.448556724054164136e-07,9.532418407845181923e-07,8.858855102378319409e-07,7.709797900622400521e-07,6.386864783316659076e-07,5.149752482316536017e-07,4.334086009008101872e-07,4.424314900626780860e-07,5.423765882503518913e-07,6.662434876310882091e-07,7.484778290130938081e-07,7.503020685580285078e-07,6.630323187915867724e-07,5.092159849929575533e-07,3.418669109250020565e-07,2.402127769540124307e-07,2.332820804839797597e-07,2.298924267345159112e-07,2.525213838542181439e-07,2.828447232045152484e-07,3.156576592323713002e-07,3.497211832074201451e-07,3.846917284862662697e-07,4.203466457120903099e-07,4.564306623094841179e-07,4.926494653250901061e-07,5.286893813512558109e-07,5.642353215279092042e-07,5.989826803625945435e-07,6.326441579125426581e-07,6.649531613795590772e-07,6.956651225056107697e-07,7.245576443774348118e-07,7.514300577366949359e-07,7.761027362813921205e-07,7.984163694048520324e-07,8.182312947540258420e-07,8.354269332074341887e-07,8.499013325492657887e-07,8.615708048351855072e-07,8.703696308105907432e-07,8.762497993299165670e-07,8.791807483682694134e-07,8.791490755279808490e-07,8.761581890132647745e-07,8.702278742495119197e-07,8.613937561942268044e-07,8.497066425418401454e-07,8.352317381144066228e-07,8.180477253988956105e-07,7.982457100442599531e-07,7.759280326947617235e-07,7.512069492090960238e-07,7.242031792987294397e-07,6.950443178214439215e-07,6.638630918770432776e-07,6.307954283975255809e-07,5.959782683388875433e-07,5.595470214305772321e-07,5.216324961449844537e-07,4.823570614485198462e-07,4.418297066895618713e-07,4.001395981753142266e-07,3.573478077327069973e-07,3.134775155061403129e-07,2.685055617403243236e-07,2.223680327630830685e-07,1.750331367269683762e-07,1.268978936799622743e-07,8.113675884924001352e-08,5.862809653268100597e-08,9.655813498600522584e-08,1.406456332393086912e-07,1.608978582753060667e-07,1.449655184376941387e-07,9.536866289109260014e-08,5.449489966365692848e-08,1.136773778663353298e-07,1.904929812253394252e-07,2.423033674853576382e-07,2.570868742337391891e-07,2.359764821472673945e-07,1.906394721576430312e-07,1.391259622436656692e-07,9.912749367134182314e-08,7.759611099600258131e-08,6.786151634535251845e-08,6.704274061055500351e-08,7.654682714559148877e-08,8.666958072464250276e-08,8.466361840041061948e-08,6.534807554403662733e-08,3.429783612651853975e-08,2.525928606074856100e-08,5.037793375136138784e-08,6.360853383187056521e-08,7.703643624884927598e-08,9.003746374267704507e-08,1.025310626338490547e-07,1.145533545103221245e-07,1.261571035712643371e-07,1.373899304321967074e-07,1.482913036798235098e-07,1.588935272128094292e-07,1.692231720565536051e-07,1.793022622644669239e-07,1.891491876142158156e-07,1.987794187669064266e-07,2.082060843853907981e-07,2.174404440384168512e-07,2.264922752985928839e-07,2.353701868149229166e-07,2.440818671128240958e-07,2.526342785221570736e-07,2.610338054953905419e-07,2.692863661263177034e-07,2.773974948538220199e-07,2.853724032536437005e-07,2.932160246363674931e-07,3.009330470080161847e-07,3.085279378939196667e-07,3.160049636205869750e-07,3.233682049078801543e-07,3.306215700391041853e-07,3.377688064327955041e-07,3.448135111153006719e-07,3.517594516784919080e-07,3.586118802048577209e-07,3.653779907876640585e-07,3.720670746738833683e-07,3.786906840600432584e-07,3.852628129088395450e-07,3.918001049853904930e-07,3.983221005589400784e-07,4.048515342112729215e-07,4.114146972839608550e-07,4.180418800636106327e-07,4.247679112682200803e-07,4.316328162072233337e-07,4.386826205829932787e-07,4.459703346473986732e-07,4.535571625107382834e-07,4.615139936960304121e-07,4.699232479453274030e-07,4.788811586145804540e-07,4.885005928570799130e-07,4.989145156781401150e-07,5.102802068707706156e-07,5.227843315107722104e-07,5.366489420613267253e-07,5.521384464322391069e-07,5.695674966572707333e-07,5.893096030493065456e-07,6.118059865643412281e-07,6.375736124924942154e-07,6.672102844737661488e-07,7.013928403328082857e-07,7.408616551152411613e-07,7.863808992033730971e-07,8.386599460932114061e-07,8.982177954706448582e-07,9.651682849370954477e-07,1.038892090229417198e-06,1.117529034404321825e-06
