1.206002459091232118e-06,1.276819224482355258e-06,1.323276442900289071e-06,1.344602908397103839e-06,1.343139269219780635e-06,1.323460468706452448e-06,1.291037694844946438e-06,1.251080127252749113e-06,1.207854342330569306e-06,1.164463497461965065e-06,1.122926603861669594e-06,1.084394130104546137e-06,1.049388908390020196e-06,1.018016440062722958e-06,9.901263167096954649e-07,9.654261775346784162e-07,9.435572431414210092e-07,9.241416786992528701e-07,9.068105893027333052e-07,8.912193156953760514e-07,8.770547289876388617e-07,8.640376792158994847e-07,8.519226397057813214e-07,8.404958272319046429e-07,8.295725753271729410e-07,8.189944170014212008e-07,8.086261345537148746e-07,7.983529157202494112e-07,7.880776876429584380e-07,7.777186631333742570e-07,7.672071142997239970e-07,7.564853784336448523e-07,7.455050950456957911e-07,7.342256682622521337e-07,7.226129440960522877e-07,7.106380869693903585e-07,6.982766344681810460e-07,6.855077041270914023e-07,6.723133217444606913e-07,6.586778380246107656e-07,6.445874000001501054e-07,6.300294465053481013e-07,6.149919861479788605e-07,5.994622851819994543e-07,5.834262659003162771e-07,5.668680359668929917e-07,5.497692942657380704e-07,5.321085845483814816e-07,5.138603615741260879e-07,4.949938264380525874e-07,4.754714782217491723e-07,4.552473179872393582e-07,4.342646288341203321e-07,4.124532433862020540e-07,3.897262003307552116e-07,3.659756901508375442e-07,3.410682083693516621e-07,3.148388949189504289e-07,2.870851845891388493e-07,2.575602125997486791e-07,2.259670881576178522e-07,1.919565580040674664e-07,1.551337585968907113e-07,1.150885455637815658e-07,7.150477181978667056e-08,2.505297488059641377e-08,3.048372220930159072e-08,8.416376153861597417e-08,1.391313671817264039e-07,1.887072816416206652e-07,1.568929969002696954e-07,4.163124597316942707e-08,1.641459845611622271e-07,3.958188100048311893e-07,6.211209118956242778e-07,7.981811730791081502e-07,9.011897213925797918e-07,9.264106215054633358e-07,8.900834901122339774e-07,8.170791240620234121e-07,7.258292499282970870e-07,6.234770989090647466e-07,5.222964669237657183e-07,4.654104644697162170e-07,5.020577372557989013e-07,6.008338586043424765e-07,6.827390314596368866e-07,6.947982222150987331e-07,6.238404622025999989e-07,4.953464633566889947e-07,3.699769050472534049e-07,3.145985025739526389e-07,3.113757938044918411e-07,2.806072362110784946e-07,2.832768178673307954e-07,3.003898800388169193e-07,3.239386077257103042e-07,3.508930930893177026e-07,3.800122864580615016e-07,4.106342712169940650e-07,4.422755400855909140e-07,4.745110476638766488e-07,5.069444019731164370e-07,5.392041026080768149e-07,5.709454085188347646e-07,6.018520371455733953e-07,6.316365744405201537e-07,6.600398000714603469e-07,6.868293722731390765e-07,7.117982472509194303e-07,7.347630826921014687e-07,7.555627672726719255e-07,7.740571415792488703e-07,7.901259265320302749e-07,8.036678458078771161e-07,8.145999124591936076e-07,8.228568421897192107e-07,8.283905534114886216e-07,8.311697152230405263e-07,8.311793075253005943e-07,8.284201618123904157e-07,8.229084562119414729e-07,8.146751437416306523e-07,8.037652982229344596e-07,7.902373676178384233e-07,7.741623295071159485e-07,7.556227477743992877e-07,7.347117330305056061e-07,7.115318115875014941e-07,6.861937084806700578e-07,6.588150486633626429e-07,6.295189765145186026e-07,5.984326866558062019e-07,5.656858484891662437e-07,5.314088935021119988e-07,4.957311216227737707e-07,4.587785812430359048e-07,4.206717159134555719e-07,3.815229267082225286e-07,3.414346843292164064e-07,3.005002446677430277e-07,2.588132466678088176e-07,2.165059108776516110e-07,1.738832563165800711e-07,1.319168527849025728e-07,9.427750223611947244e-08,7.478595926411908949e-08,9.608971280286971778e-08,1.217391541941256365e-07,1.301181423904036659e-07,1.090178570413159391e-07,5.979278834456848659e-08,4.571094087758509369e-08,1.216190048487995006e-07,1.955131832445512635e-07,2.437746766587179752e-07,2.569197694005154093e-07,2.358078921907628791e-07,1.903278615580848171e-07,1.357727192671345979e-07,8.784673118228214804e-08,5.810369404286938675e-08,5.075188719688790885e-08,6.039838141981777351e-08,7.573895306874022002e-08,8.506841759664754145e-08,7.989017562930615455e-08,5.845442305842505809e-08,3.061665976072825332e-08,3.466816668472682634e-08,5.859761951279578510e-08,6.801675022415318681e-08,7.879304880589763750e-08,8.996437370477237465e-08,1.011801740620028441e-07,1.122977498253704173e-07,1.232519915800548769e-07,1.340117667866489684e-07,1.445633446801132194e-07,1.549028097348510727e-07,1.650319261666539851e-07,1.749556402582508822e-07,1.846805258660303696e-07,1.942138329890493968e-07,2.035629321412075649e-07,2.127350140771377056e-07,2.217369478815432552e-07,2.305752318902066691e-07,2.392559948436975564e-07,2.477850208957298885e-07,2.561677831105954524e-07,2.644094772300205107e-07,2.725150518970167867e-07,2.804892340770111433e-07,2.883365497685096859e-07,2.960613407073974044e-07,3.036677779515373327e-07,3.111598731869290054e-07,3.185414884478280035e-07,3.258163447637877282e-07,3.329880300758243446e-07,3.400600066202611153e-07,3.470359238133094919e-07,3.539209092365356949e-07,3.607220211801713086e-07,3.674484047399439537e-07,3.741114569703681380e-07,3.807250094366387568e-07,3.873055382722329538e-07,3.938724130361595560e-07,4.004481966070796139e-07,4.070590094039901922e-07,4.137349727748041413e-07,4.205107488779390206e-07,4.274261982616175431e-07,4.345271820780821529e-07,4.418665438370256553e-07,4.495053160039932927e-07,4.575142094606833730e-07,4.659754582511786033e-07,4.749851068869005930e-07,4.846558407982230947e-07,4.951204696596578870e-07,5.065361751693886726e-07,5.190896260499772646e-07,5.330030395713923665e-07,5.485412242383358611e-07,5.660195578367972587e-07,5.858127044767810728e-07,6.083635792286642621e-07,6.341914868745901388e-07,6.638972571052798540e-07,6.981612594561162444e-07,7.377271397679286730e-07,7.833600528626267425e-07,8.357638783241244095e-07,8.954387854079831761e-07,9.624584378517725186e-07,1.036138435737699522e-06,1.114538667830123054e-06
1.202233810551849102e-06,1.272194186983591337e-06,1.317725663671362680e-06,1.338124020339391112e-06,1.335772162652373987e-06,1.315282373455766871e-06,1.282156708895720041e-06,1.241620140034238026e-06,1.197937224218821572e-06,1.154195533968997322e-06,1.112391849865419393e-06,1.073653719783982488e-06,1.038483972650362459e-06,1.006972464891602883e-06,9.789575312431432060e-07,9.541392867043384915e-07,9.321543066932115475e-07,9.126221918956332451e-07,8.951729167295739665e-07,8.794616416126894094e-07,8.651756645029498633e-07,8.520366343967475498e-07,8.398000389651440897e-07,8.282532224999388663e-07,8.172126938372179248e-07,8.065211679733219033e-07,7.960445904531919029e-07,7.856692780395513515e-07,7.752992434259396439e-07,7.648537361017570024e-07,7.542650129457434688e-07,7.434763424900827841e-07,7.324402411039885807e-07,7.211169348461304171e-07,7.094730361354736699e-07,6.974804193146100667e-07,6.851152737998490184e-07,6.723573082945644380e-07,6.591890750837634536e-07,6.455953803591073276e-07,6.315627454649287385e-07,6.170788855279606613e-07,6.021319712893946915e-07,5.867093367333146622e-07,5.707968798268706087e-07,5.543785883543522944e-07,5.374359480382809053e-07,5.199472076790168950e-07,5.018864710453327397e-07,4.832225794876821245e-07,4.639177427959709450e-07,4.439258689541045012e-07,4.231905368076992304e-07,4.016425506460099274e-07,3.791970150893391380e-07,3.557498779404955385e-07,3.311739185338921112e-07,3.053142309392726819e-07,2.779834088990406969e-07,2.489569771168038513e-07,2.179703542258343356e-07,1.847203820762928780e-07,1.488792786335603375e-07,1.101466261223736360e-07,6.847336249121846385e-08,2.637397093353639427e-08,3.426368515092981356e-08,8.430505053218887731e-08,1.374345068295032505e-07,1.873816698674130302e-07,1.620793093628335122e-07,7.162468672484090764e-08,1.537991740980201173e-07,3.607455537710582869e-07,5.658193742324536068e-07,7.288309210439755696e-07,8.299288221394919625e-07,8.715224560042976071e-07,8.722125667817512084e-07,8.503148521905239879e-07,8.082365317506563796e-07,7.353304850915845043e-07,6.298481960098571467e-07,5.233974158753260528e-07,4.817205859862644176e-07,5.278944520434812193e-07,5.928462660210104130e-07,6.076368843499135254e-07,5.527536025576059845e-07,4.576110287460717051e-07,3.874534791288971982e-07,3.807513985578679763e-07,3.845773898846831099e-07,3.318948467017649362e-07,3.160191819417475234e-07,3.192340531920988324e-07,3.325743665365860298e-07,3.518002121141410133e-07,3.748113169036342979e-07,4.004091204697184755e-07,4.277803094435036907e-07,4.562933840012428736e-07,4.854194909361810651e-07,5.147004248580147023e-07,5.437340231272914175e-07,5.721658955389322890e-07,5.996835599991429387e-07,6.260116749953847489e-07,6.509079699491933670e-07,6.741597591031297245e-07,6.955809935750018984e-07,7.150098097893269651e-07,7.323065223232104157e-07,7.473520007992266005e-07,7.600463669007994020e-07,7.703079482366114422e-07,7.780724292907801127e-07,7.832921449052408032e-07,7.859354678461947846e-07,7.859862485061794323e-07,7.834432713932933189e-07,7.783196995914281730e-07,7.706424847407877337e-07,7.604517262204018617e-07,7.477999690607610145e-07,7.327514356265522937e-07,7.153811912418163888e-07,6.957742486473050600e-07,6.740246204716237893e-07,6.502343328074672551e-07,6.245124166695267650e-07,5.969738979633273212e-07,5.677388114864173009e-07,5.369312722772639925e-07,5.046786522550539790e-07,4.711109399055332839e-07,4.363604238310135130e-07,4.005619775998199822e-07,3.638545272847683239e-07,3.263849846693948012e-07,2.883176319349747264e-07,2.498563546573650099e-07,2.112994964816126281e-07,1.731851462759220667e-07,1.367117855902135647e-07,1.050356111344584932e-07,8.656424970155970724e-08,9.471091939236060751e-08,1.014572542993358334e-07,9.718278104309775478e-08,7.203144313294720489e-08,2.440114791571559495e-08,4.864344322138360140e-08,1.224020601921418727e-07,1.875386686766444971e-07,2.300922345326793751e-07,2.428756068312219761e-07,2.270947104236347041e-07,1.914677496306203111e-07,1.485875157686440129e-07,1.094707944651328254e-07,7.923049760157286263e-08,5.966215445536847058e-08,5.604217241369972083e-08,6.580662023058988313e-08,7.331791531268338163e-08,6.728613588688969660e-08,4.624073098546462401e-08,2.533085537693750692e-08,4.228042283689183298e-08,6.569928689325687527e-08,7.197489763809665816e-08,8.041211196772096567e-08,8.992190314987262827e-08,9.996172008399600446e-08,1.102378032969305075e-07,1.205801240476117599e-07,1.308869816521117500e-07,1.410973458231619609e-07,1.511753635274893662e-07,1.611009874027173019e-07,1.708640829310185605e-07,1.804606716447050605e-07,1.898905362164554320e-07,1.991557049069929256e-07,2.082595033790176346e-07,2.172059697908799432e-07,2.259994998540725532e-07,2.346446354585642027e-07,2.431459415224619358e-07,2.515079361126612424e-07,2.597350521232174786e-07,2.678316172791259694e-07,2.758018445786267221e-07,2.836498285916924171e-07,2.913795450272927215e-07,2.989948521508214465e-07,3.064994932915994686e-07,3.138971000321737396e-07,3.211911958451822066e-07,3.283852000198591073e-07,3.354824317470444809e-07,3.424864148148728599e-07,3.494021456154957938e-07,3.562365407551459805e-07,3.629985941961935198e-07,3.696995438777255219e-07,3.763530561129054948e-07,3.829754377626685949e-07,3.895858873119807557e-07,3.962067968639637561e-07,4.028641180778380444e-07,4.095878066087744234e-07,4.164123621076501581e-07,4.233774847862931166e-07,4.305288754245452215e-07,4.379192138893015825e-07,4.456093619661780204e-07,4.536698494486556638e-07,4.621827173517330610e-07,4.712438075036288720e-07,4.809656015364267882e-07,4.914807216466070841e-07,5.029462071439340777e-07,5.155486712345618765e-07,5.295104177026943627e-07,5.450965508185418917e-07,5.626230296481541847e-07,5.824654656897987647e-07,6.050681645274107438e-07,6.309523195087960849e-07,6.607211278450225824e-07,6.950575736125215679e-07,7.347073981435301335e-07,7.804354215030020771e-07,8.329388394242358857e-07,8.926982997874846420e-07,9.597472878405993152e-07,1.033336566246931489e-06,1.111445409498357908e-06
