1.198241827947306850e-06,1.267264617893161302e-06,1.311805172978433805e-06,1.331241968303452988e-06,1.328007458007875482e-06,1.306747651480709489e-06,1.272984779398549839e-06,1.231947175245036401e-06,1.187886972658170070e-06,1.143869253848938270e-06,1.101865011859752431e-06,1.062977790830862807e-06,1.027690837147534536e-06,9.960795162173208090e-07,9.679722896636696337e-07,9.430630843225852378e-07,9.209849949559868376e-07,9.013560163085608345e-07,8.838057544916307611e-07,8.679897830492961388e-07,8.535962821300257312e-07,8.403480452251156615e-07,8.280018339315374355e-07,8.163463130243006278e-07,8.051993084394295376e-07,7.944048200919611835e-07,7.838300306832575400e-07,7.733624388225010607e-07,7.629071809352350518e-07,7.523845720451258188e-07,7.417278778020611491e-07,7.308813210018680963e-07,7.197983204496294610e-07,7.084399556916974330e-07,6.967736466411672564e-07,6.847720321023011148e-07,6.724120258372754561e-07,6.596740235574910518e-07,6.465412296063777869e-07,6.329990686758720709e-07,6.190346461604835444e-07,6.046362211506803813e-07,5.897924660628963665e-07,5.744912120347230110e-07,5.587188729835734944e-07,5.424599934414026622e-07,5.256966905507671459e-07,5.084079700838107131e-07,4.905688935159040903e-07,4.721495705108456544e-07,4.531139491090393888e-07,4.334183752692597640e-07,4.130098956527166078e-07,3.918242852804148663e-07,3.697837998111678086e-07,3.467946900906933694e-07,3.227445935036185548e-07,2.975000742619992161e-07,2.709049210079452559e-07,2.427805760059879199e-07,2.129319816786862882e-07,1.811675199225236737e-07,1.473596083603812564e-07,1.116466675985839863e-07,7.529444930714889030e-08,4.591335405438818003e-08,5.248521875439618956e-08,9.339204273402009115e-08,1.451705387744929282e-07,2.011704296618084826e-07,1.919684672989080163e-07,1.384865973452187946e-07,1.730490203529512140e-07,3.285990161128603590e-07,4.995987232027856964e-07,6.398914774985493045e-07,7.355768155805239436e-07,7.960291642880979281e-07,8.398483890376764215e-07,8.728698739172963645e-07,8.785589383242635476e-07,8.326225341269696904e-07,7.266725913240223525e-07,5.852963900989505617e-07,4.715283413242088005e-07,4.475890392424351309e-07,4.813559254269241451e-07,4.932966955953295684e-07,4.557683500871020467e-07,4.035887834334010920e-07,3.980848585714260239e-07,4.360522908966377236e-07,4.462842775534311049e-07,3.760305666382265686e-07,3.444415627281538658e-07,3.350372912772297885e-07,3.387118001648519989e-07,3.505535755460688239e-07,3.678042775332410701e-07,3.887677484136519708e-07,4.122862813767318300e-07,4.374982324227489416e-07,4.637234934719405971e-07,4.904055652573319589e-07,5.170791634153165626e-07,5.433500430770221903e-07,5.688812401673124005e-07,5.933830771127156554e-07,6.166056206164470810e-07,6.383328710775721354e-07,6.583782413654249110e-07,6.765810249985222451e-07,6.928036343912967268e-07,7.069294404113702575e-07,7.188610791679500793e-07,7.285191174097842575e-07,7.358409875567053474e-07,7.407801191205619596e-07,7.433052062447642294e-07,7.433995620643014993e-07,7.410605200834994758e-07,7.362988511606608782e-07,7.291381722493760446e-07,7.196143299791088391e-07,7.077747486227910419e-07,6.936777381377464586e-07,6.773917639266105766e-07,6.589946859352178134e-07,6.385729809579627546e-07,6.162209689846271621e-07,5.920400727859021519e-07,5.661381508358269910e-07,5.386289590177488694e-07,5.096318196250340546e-07,4.792716126851105826e-07,4.476792649963637172e-07,4.149930160573344104e-07,3.813609260425217875e-07,3.469454403559813146e-07,3.119315196060717862e-07,2.765413176972684427e-07,2.410617587194080981e-07,2.058996679551142658e-07,1.717009974033506300e-07,1.396297481234532779e-07,1.120388125692202568e-07,9.377665168660420344e-08,9.231896827452088747e-08,8.211507326458396724e-08,6.505520513647398655e-08,3.780855420799123782e-08,9.120180213586929077e-09,5.923728893999036180e-08,1.173903960496406321e-07,1.690383618203293540e-07,2.041899538473139163e-07,2.178877753353279855e-07,2.117298270772955798e-07,1.924345529339576439e-07,1.675283068178719997e-07,1.406370930665615535e-07,1.111284226499245785e-07,7.945451009550477971e-08,5.383309329621936240e-08,4.830399927236921126e-08,5.358846980285521971e-08,4.905034244046021198e-08,2.997877387234531961e-08,1.967040122583967539e-08,4.716637236176438340e-08,7.014843590971727996e-08,7.427939061993924331e-08,8.105403627982923622e-08,8.934423109608829107e-08,9.849573152291032492e-08,1.081163355145724999e-07,1.179654129106396921e-07,1.278936057265809083e-07,1.378079940419982927e-07,1.476510995282072494e-07,1.573878907109224066e-07,1.669976157205704027e-07,1.764686230549046218e-07,1.857950597664087309e-07,1.949747599121602880e-07,2.040078918145699441e-07,2.128960907359480817e-07,2.216419026724779680e-07,2.302484277089345206e-07,2.387190913639967862e-07,2.470574979741167046e-07,2.552673366315547071e-07,2.633523207949963094e-07,2.713161495155464216e-07,2.791624826025220872e-07,2.868949248536250520e-07,2.945170162514486072e-07,3.020322261467328279e-07,3.094439501457307798e-07,3.167555088491793250e-07,3.239701478540418925e-07,3.310910385909817583e-07,3.381215748475663712e-07,3.450666177063033092e-07,3.519329382761784994e-07,3.587293760074038055e-07,3.654670069183384520e-07,3.721593299708217499e-07,3.788224814692497943e-07,3.854754884244426768e-07,3.921405726557893454e-07,3.988435183704844751e-07,4.056141174675002964e-07,4.124867093267424130e-07,4.195008358579525544e-07,4.267020385944510679e-07,4.341428330433833350e-07,4.418839065754056984e-07,4.499955997318970321e-07,4.585597462872167788e-07,4.676719633470220187e-07,4.774444969833870633e-07,4.880097384205526950e-07,4.995245270856956726e-07,5.121753462164700460e-07,5.261844901141498651e-07,5.418172333490502985e-07,5.593899473513762140e-07,5.792789548031836402e-07,6.019296103034426237e-07,6.278644940184202222e-07,6.576884404228529961e-07,6.920860266852806066e-07,7.318037645957349184e-07,7.776046203774484743e-07,8.301776890576769823e-07,8.899832268981219333e-07,9.570145315826409199e-07,1.030458053999687881e-06,1.108212335929809661e-06
1.193971365970557580e-06,1.261967302008762262e-06,1.305447180602588418e-06,1.323888326955035518e-06,1.319779889266187142e-06,1.297797042286553950e-06,1.263470169759820689e-06,1.222017354028387002e-06,1.177667120078337543e-06,1.133454778007213858e-06,1.091321881809579164e-06,1.052346943249121494e-06,1.016994155688798975e-06,9.853256596267346318e-07,9.571615231453739305e-07,9.321908972975084207e-07,9.100446209799381790e-07,8.903400902980286742e-07,8.727073463508263214e-07,8.568030047401901045e-07,8.423166145727510667e-07,8.289724875209141051e-07,8.165289440366416932e-07,8.047761852291886021e-07,7.935335166465140253e-07,7.826463448799413514e-07,7.719831809037988216e-07,7.614327738350413001e-07,7.509014367183333866e-07,7.403105927360447576e-07,7.295945532929081316e-07,7.186985307736542296e-07,7.075768836655864291e-07,6.961915875798429441e-07,6.845109213034797145e-07,6.725083520504945280e-07,6.601615987338475111e-07,6.474518467763739520e-07,6.343630832149298829e-07,6.208815170982453751e-07,6.069950478213894501e-07,5.926927433773660882e-07,5.779641113314014871e-07,5.627978980430412732e-07,5.471815542207342773e-07,5.311008264769063530e-07,5.145392593729279726e-07,4.974775939168791075e-07,4.798930481035014274e-07,4.617584659359571831e-07,4.430413243972025089e-07,4.237025946259858314e-07,4.036954667677184885e-07,3.829639722644570186e-07,3.614415811955789053e-07,3.390499320268575884e-07,3.156980004540166997e-07,2.912823075598090537e-07,2.656893837190259176e-07,2.388031066745901533e-07,2.105230342100767468e-07,1.808095873600419419e-07,1.498025609056010405e-07,1.181700177279617547e-07,8.828939990146965916e-08,6.817771174923747517e-08,7.409356419889930549e-08,1.079457567774343221e-07,1.583251441506286395e-07,2.210937385844417588e-07,2.256716230148340016e-07,1.900312143333723933e-07,1.940083305879908483e-07,2.921696435758251509e-07,4.209000052572219711e-07,5.342777791488870911e-07,6.255473936005131724e-07,7.103524985859823299e-07,8.012517040610710676e-07,8.855098122707244876e-07,9.297169824438969868e-07,9.026847206813330828e-07,7.950154645019680212e-07,6.286369658134735532e-07,4.588243794187626382e-07,3.611767182673275834e-07,3.529916862085767425e-07,3.589634439026879107e-07,3.422791843648655000e-07,3.442202004691517290e-07,4.046462931579991334e-07,4.774774772491369714e-07,4.915661761130079586e-07,4.076722575947631149e-07,3.636791611539718611e-07,3.440050031284739340e-07,3.396222953711482184e-07,3.452537714235119396e-07,3.576773368162781687e-07,3.747937374219525727e-07,3.951423342954816992e-07,4.176503673425205814e-07,4.414974316818740968e-07,4.660371452926632002e-07,4.907486599021272820e-07,5.152048868752738695e-07,5.390507677481284859e-07,5.619879452444821654e-07,5.837637007947951109e-07,6.041628350403342716e-07,6.230016324175841701e-07,6.401233316929968860e-07,6.553947010581735353e-07,6.687034313601003916e-07,6.799561379912632539e-07,6.890768148761188514e-07,6.960056213622360160e-07,7.006979099601688678e-07,7.031234231583614269e-07,7.032656031680476920e-07,7.011209708855822561e-07,6.966985405801023024e-07,6.900192455032774320e-07,6.811153572628588273e-07,6.700298887754175183e-07,6.568159772335570988e-07,6.415362501042864997e-07,6.242621840868277998e-07,6.050734746892357451e-07,5.840574433350148109e-07,5.613085207295204861e-07,5.369278611949169462e-07,5.110231652818643206e-07,4.837088210298827331e-07,4.551065238722899778e-07,4.253466112332242971e-07,3.945704667909293644e-07,3.629345397420912650e-07,3.306168385430679708e-07,2.978272990061002353e-07,2.648244087692670250e-07,2.319423778188568374e-07,1.996371112661565276e-07,1.685678805142999487e-07,1.397498373557215001e-07,1.148400498283227508e-07,9.657823844523113871e-08,8.889895436525313969e-08,6.602054959931862295e-08,3.665433356621270838e-08,1.299040367576052647e-08,3.448736262209053604e-08,7.035125736132810705e-08,1.088394048156388580e-07,1.442960655461934810e-07,1.711733033649649316e-07,1.869124360013345200e-07,1.927282456140567393e-07,1.912597657531828097e-07,1.829719100636553167e-07,1.652713484702972991e-07,1.356515056744812256e-07,9.567616150537779177e-08,5.309034969248537671e-08,2.585772407340467959e-08,3.069833188449751656e-08,3.146955557487798929e-08,1.456080442838748305e-08,1.647621274265948568e-08,4.862740573984271052e-08,7.096943596232970366e-08,7.414639065685424418e-08,8.015769352008677299e-08,8.784893315220013737e-08,9.652357497319609713e-08,1.057561867450170772e-07,1.152840646419558109e-07,1.249434545876271633e-07,1.346315479455392348e-07,1.442835582660024202e-07,1.538587197252257329e-07,1.633316224117380321e-07,1.726867783726189836e-07,1.819151689345015386e-07,1.910120237975589646e-07,1.999753766240650001e-07,2.088051166824871555e-07,2.175023612473949745e-07,2.260690375716059035e-07,2.345076029578335224e-07,2.428208564500057165e-07,2.510118116373589680e-07,2.590836104111822781e-07,2.670394642886288083e-07,2.748826143870511658e-07,2.826163040929403843e-07,2.902437604333793429e-07,2.977681814591698024e-07,3.051927278088807181e-07,3.125205171900835286e-07,3.197546208875101817e-07,3.268980616546560448e-07,3.339541022083815928e-07,3.409274669437811985e-07,3.478247798543091970e-07,3.546547241863557185e-07,3.614282124415736282e-07,3.681585748829537596e-07,3.748617762779100740e-07,3.815566716148622530e-07,3.882653123028346171e-07,3.950133152801738781e-07,4.018303089406219331e-07,4.087504723082342528e-07,4.158131879726711565e-07,4.230638354491443746e-07,4.305547602933252425e-07,4.383464657258410539e-07,4.465090875853659570e-07,4.551242294483331656e-07,4.642872512725996779e-07,4.741101195926950093e-07,4.847249369168334654e-07,4.962882687771429050e-07,5.089863749000468692e-07,5.230414220025536194e-07,5.387187036796185819e-07,5.563348041704956774e-07,5.762664838254602474e-07,5.989597577366295379e-07,6.249380294013454193e-07,6.548069558650232824e-07,6.892515672736680612e-07,7.290176548926925883e-07,7.748645930988387689e-07,8.274717089986451604e-07,8.872777904567901167e-07,9.542359126289945376e-07,1.027469038349250351e-06,1.104795504008451049e-06
1.189358762363510026e-06,1.256229748364701741e-06,1.298574561511755590e-06,1.315985779701302366e-06,1.311016033143142909e-06,1.288363985524998360e-06,1.253554720172050835e-06,1.211781219913973687e-06,1.167236418358058818e-06,1.122918191563057636e-06,1.080734906996167152e-06,1.041739066774342654e-06,1.006376445266449259e-06,9.746973327457223236e-07,9.465149776677174205e-07,9.215152452303612165e-07,8.993280071644157293e-07,8.795711223992423897e-07,8.618759176236908446e-07,8.459007216006934182e-07,8.313369770925821544e-07,8.179109217824681277e-07,8.053827505458710703e-07,7.935444440596370200e-07,7.822169743823091221e-07,7.712472982117126755e-07,7.605053651593069327e-07,7.498812606130784305e-07,7.392825423335076254e-07,7.286317978158557167e-07,7.178644332116813529e-07,7.069266963983069965e-07,6.957739319530532637e-07,6.843690617960293496e-07,6.726812809620634063e-07,6.606849530534328811e-07,6.483586845951373736e-07,6.356845521716374430e-07,6.226474513286793281e-07,6.092345321821964018e-07,5.954346837836285865e-07,5.812380277202179522e-07,5.666352129933712754e-07,5.516162824476410554e-07,5.361701943202754709e-07,5.202844743844785524e-07,5.039447974748601519e-07,4.871344906414624221e-07,4.698339522057507696e-07,4.520199853087732536e-07,4.336650526427793057e-07,4.147364733807330883e-07,3.951956079303408522e-07,3.749971180543889226e-07,3.540884617613608507e-07,3.324099082490983414e-07,3.098955868418983574e-07,2.864765209077047368e-07,2.620874881666526004e-07,2.366815017334064597e-07,2.102603457285874455e-07,1.829415624934490198e-07,1.551155759308150582e-07,1.278431710354673873e-07,1.038892368246366621e-07,8.981318805705933421e-08,9.551069915463857738e-08,1.243746357542049652e-07,1.724490407404878995e-07,2.389597607898407995e-07,2.505822490534688655e-07,2.205408648463375587e-07,2.006580737439662125e-07,2.456285056226697879e-07,3.300329929564212690e-07,4.176399955112422545e-07,5.106194823687074889e-07,6.264493101326116764e-07,7.624357229979458258e-07,8.861590915303800827e-07,9.546935357168288355e-07,9.364858156418425538e-07,8.246239518187737779e-07,6.412476265165737026e-07,4.349335389808759191e-07,2.743936978455076274e-07,2.158531859688260711e-07,2.146640771853119198e-07,2.263140863435267502e-07,2.927043905917651263e-07,4.075519369166385166e-07,5.020418478774147393e-07,5.169422835282107437e-07,4.234748426966810070e-07,3.706160911895915176e-07,3.435209418222996055e-07,3.332915410725285926e-07,3.344329809843604084e-07,3.433932872361286109e-07,3.577636852813366685e-07,3.758430674468055559e-07,3.963909436929651690e-07,4.184784619098039665e-07,4.413936685933135205e-07,4.645790864386815015e-07,4.875896546491961762e-07,5.100639322561282830e-07,5.317041083965218536e-07,5.522619419803930934e-07,5.715287446834774825e-07,5.893281576133870434e-07,6.055108841112821870e-07,6.199508095764263147e-07,6.325421152971166792e-07,6.431971099752199859e-07,6.518445810283672262e-07,6.584285213176444843e-07,6.629071242972600135e-07,6.652519672513491321e-07,6.654473218535228502e-07,6.634895460988370601e-07,6.593865232689442009e-07,6.531571230513494133e-07,6.448306679806358993e-07,6.344463955526400479e-07,6.220529131351197748e-07,6.077076495921935843e-07,5.914763148365085854e-07,5.734323869334014491e-07,5.536566567441380206e-07,5.322368736112849300e-07,5.092675540085846538e-07,4.848500409673848313e-07,4.590929392196591325e-07,4.321131048832174069e-07,4.040374472195330070e-07,3.750059152650623634e-07,3.451762110853117732e-07,3.147310190755759891e-07,2.838889042797498670e-07,2.529205684599390624e-07,2.221729478674933523e-07,1.921048217632684541e-07,1.633393113795317410e-07,1.367406231911012231e-07,1.135217242875441742e-07,9.537249372940249437e-08,8.453362776645352971e-08,5.522408283985674355e-08,1.726222615822515094e-08,2.044192694684453862e-08,5.217576876280596527e-08,7.773037950539687911e-08,9.951534612255026124e-08,1.196593101146174139e-07,1.388137589420300849e-07,1.570483481704918070e-07,1.737925151293710618e-07,1.862540578949703961e-07,1.890889740840346598e-07,1.767892934574953722e-07,1.470728848693156699e-07,1.030064979662259998e-07,5.284385362974244978e-08,7.884308178380647333e-09,2.227543784874045942e-08,3.067748721640567208e-08,1.948203820261108257e-08,1.844575901029115366e-08,4.634920038570124808e-08,6.783412696203617645e-08,7.134615042525876474e-08,7.757029989172880970e-08,8.533260669012549427e-08,9.397025491730282234e-08,1.030988066905598362e-07,1.124881894853654482e-07,1.219967155716032990e-07,1.315350497686413834e-07,1.410458801689578665e-07,1.504920676486137589e-07,1.598495155777502740e-07,1.691027472008107969e-07,1.782420837238658588e-07,1.872617980598977046e-07,1.961588814050274863e-07,2.049322056342998822e-07,2.135819475767167612e-07,2.221091899122839099e-07,2.305156428935259200e-07,2.388034495319783661e-07,2.469750488070498043e-07,2.550330793717505581e-07,2.629803116010370626e-07,2.708195995236668041e-07,2.785538467397079349e-07,2.861859822054471863e-07,2.937189430024643261e-07,3.011556620619785307e-07,3.084990594043911223e-07,3.157520358587930223e-07,3.229174685057814874e-07,3.299984913790660332e-07,3.369996937053488047e-07,3.439275530798910896e-07,3.507905966605874145e-07,3.575995731374212080e-07,3.643676435337012187e-07,3.711106004102806294e-07,3.778471259826256228e-07,3.845991003713102403e-07,3.913919720712490956e-07,3.982552041778199433e-07,4.052228124403291855e-07,4.123340153598944986e-07,4.196340228474033499e-07,4.271749988703852267e-07,4.350172453079537559e-07,4.432306687853120058e-07,4.518966088602613725e-07,4.611101230471721653e-07,4.709828392794194151e-07,4.816464960812333942e-07,4.932572908530379616e-07,5.060011429895168242e-07,5.200999466567764511e-07,5.358188318986363493e-07,5.534743591254020917e-07,5.734434078639521152e-07,5.961722090363909609e-07,6.221843536130695743e-07,6.520854101839054481e-07,6.865595904438457638e-07,7.263502951385051869e-07,7.722113356898717307e-07,8.248103363193032969e-07,8.845633116346832376e-07,9.513830357568051824e-07,1.024330119625557942e-06,1.101143963363227476e-06
