1.184332232468887014e-06,1.249970932991204633e-06,1.291101950767798620e-06,1.307449465289701298e-06,1.301635743335606435e-06,1.278375982649952123e-06,1.243175025298524637e-06,1.201184680242545498e-06,1.156549538577890751e-06,1.112222024329679172e-06,1.070073484981225080e-06,1.031129484851639089e-06,9.958181091882693800e-07,9.641792717310094425e-07,9.360210624981293570e-07,9.110276249992144693e-07,8.888292166722596237e-07,8.690452778752208104e-07,8.513093234789237015e-07,8.352821141852376267e-07,8.206575547031827305e-07,8.071642560823468652e-07,7.945646386614591775e-07,7.826527374299880297e-07,7.712514055943917541e-07,7.602093176063030734e-07,7.493979930575625584e-07,7.387089573978001335e-07,7.280510965401139633e-07,7.173482313214956331e-07,7.065369222013593496e-07,6.955645067961410403e-07,6.843873682784075378e-07,6.729694288381491729e-07,6.612808581996781093e-07,6.492969823348655106e-07,6.369973722022521936e-07,6.243650869689219284e-07,6.113860411696788669e-07,5.980484609838609130e-07,5.843423914886777599e-07,5.702592144537223368e-07,5.557909781915871298e-07,5.409293414091984459e-07,5.256651610352285676e-07,5.099882163949047757e-07,4.938868823354019682e-07,4.773477492492603658e-07,4.603551919624485448e-07,4.428908966440128463e-07,4.249333672225361672e-07,4.064574534604037792e-07,3.874339771544550778e-07,3.678295899882627973e-07,3.476070924923549603e-07,3.267266083685249164e-07,3.051483008545394891e-07,2.828378595589677614e-07,2.597770440760559733e-07,2.359837614928057380e-07,2.115509697938381727e-07,1.867248298858955480e-07,1.620687857233623331e-07,1.388175075183870268e-07,1.195947722424823982e-07,1.093706893414077638e-07,1.147000096115728171e-07,1.393468176781452001e-07,1.834142320426058614e-07,2.487961327113882992e-07,2.604309364281714662e-07,2.283385786423491513e-07,1.882681705266280542e-07,1.876987247417932032e-07,2.310629222006104006e-07,3.000416564438076281e-07,4.052846064978287049e-07,5.548127478410184196e-07,7.245970808213804607e-07,8.700888952396987763e-07,9.473500483764895070e-07,9.285514659393645218e-07,8.110361210405128441e-07,6.191151598392377723e-07,3.982953533922087503e-07,2.039963112165564789e-07,9.042904750874107120e-08,7.724727976421920739e-08,1.344275579366586934e-07,2.601695104818276004e-07,4.046890399194643897e-07,5.074768852940461294e-07,5.206930862250327885e-07,4.220616777370677459e-07,3.639692021555611078e-07,3.324246164432276951e-07,3.187602072475150313e-07,3.173626769080983552e-07,3.244346066364815007e-07,3.373273310488023028e-07,3.541582841487846841e-07,3.735694043866730662e-07,3.945649571471685758e-07,4.164007848955831633e-07,4.385088913969051611e-07,4.604463373967895375e-07,4.818606240426365568e-07,5.024661314459842538e-07,5.220279409333735187e-07,5.403506033223130911e-07,5.572702463993840869e-07,5.726489610689317255e-07,5.863707608251901180e-07,5.983386396685612351e-07,6.084724038298699720e-07,6.167070515638487806e-07,6.229915412719936352e-07,6.272878330286299534e-07,6.295701196551062931e-07,6.298241855697714804e-07,6.280468478002729829e-07,6.242454457809071913e-07,6.184373562034997336e-07,6.106495171608283430e-07,6.009179527811428293e-07,5.892872960300670124e-07,5.758103138351272536e-07,5.605474456841608162e-07,5.435663749913609741e-07,5.249416626519796639e-07,5.047544854862479260e-07,4.830925403609373840e-07,4.600502000279964814e-07,4.357290424608095513e-07,4.102389263371368159e-07,3.836998576448941316e-07,3.562449945559455514e-07,3.280252803224750093e-07,2.992163894356996982e-07,2.700289334084290539e-07,2.407232090314696511e-07,2.116301856979828947e-07,1.831809144608134353e-07,1.559471319991629354e-07,1.306968240071742292e-07,1.084712459800460855e-07,9.069793176168614284e-08,7.936555684913957264e-08,5.068667904315588804e-08,2.056731583010102264e-08,3.407200848727203298e-08,6.061346591149922944e-08,7.942952367214277969e-08,9.189497583251272992e-08,1.029608079557657256e-07,1.172656867245725089e-07,1.365206480544591651e-07,1.582708816592384041e-07,1.764024121877899896e-07,1.833138458250021660e-07,1.729804061576661254e-07,1.437499880958282085e-07,9.990546303245084363e-08,5.225110617022902192e-08,2.664145341658599937e-08,4.117816337326402277e-08,4.756194705686013621e-08,3.627750703053605458e-08,2.349203046413029310e-08,4.051424364114021777e-08,6.118971942034702896e-08,6.630326177967162180e-08,7.361512428027927239e-08,8.200969283418729448e-08,9.096431995301340412e-08,1.002138920611343435e-07,1.096105120811444506e-07,1.190644967766961644e-07,1.285179734327165165e-07,1.379320596220384934e-07,1.472800704414799465e-07,1.565435945196836033e-07,1.657100416270040783e-07,1.747710084675658394e-07,1.837211383403236029e-07,1.925573020205018025e-07,2.012780001001811914e-07,2.098829240167397960e-07,2.183726332395982360e-07,2.267483182434767640e-07,2.350116269134241906e-07,2.431645377157241084e-07,2.512092671894879660e-07,2.591482025067205502e-07,2.669838522705989384e-07,2.747188105463414775e-07,2.823557304781372515e-07,2.898973048449275768e-07,2.973462516334290307e-07,3.047053032279542894e-07,3.119771981880421797e-07,3.191646748488019969e-07,3.262707444974717358e-07,3.332998657408793240e-07,3.402583729790438540e-07,3.471546393547047625e-07,3.539992508893916878e-07,3.608051997406191007e-07,3.675881059658048397e-07,3.743664780502963586e-07,3.811620231025898640e-07,3.880000184303410637e-07,3.949097576328651656e-07,4.019250868872961969e-07,4.090850513210512816e-07,4.164346778128014897e-07,4.240259297334359510e-07,4.319188813087736150e-07,4.401831743455039857e-07,4.488998372673254450e-07,4.581635641316685509e-07,4.680855668480859820e-07,4.787971234628909246e-07,4.904539446485553542e-07,5.032414647786991617e-07,5.173811285285804885e-07,5.331376827674722315e-07,5.508273837799157499e-07,5.708268591753991604e-07,5.935820460733991197e-07,6.196160047582571138e-07,6.495331975227014081e-07,6.840156048495808173e-07,7.238023793678178205e-07,7.696395578602385443e-07,8.221808499026321141e-07,8.818179501137381739e-07,9.484231962015315496e-07,1.020996311755033426e-06,1.097199875579508100e-06
1.178812485157770388e-06,1.243102318503668818e-06,1.282937152180588395e-06,1.298188646591064056e-06,1.291553883013586989e-06,1.267756208061061044e-06,1.232263801428456074e-06,1.190170077934320153e-06,1.145557850078427924e-06,1.101325770058609423e-06,1.059304266696824339e-06,1.020491084183755396e-06,9.852974293648355194e-07,9.537543950470329158e-07,9.256666474432605103e-07,9.007182380984236359e-07,8.785412234691199534e-07,8.587578011768297335e-07,8.410046314770076008e-07,8.249456774986437700e-07,8.102779224005259410e-07,7.967328421162979949e-07,7.840754732516659891e-07,7.721022150989969491e-07,7.606380474374472241e-07,7.495335566313354225e-07,7.386619860792027448e-07,7.279164238072918725e-07,7.172071825431033344e-07,7.064593974413678227e-07,6.956108516582076343e-07,6.846100325745057586e-07,6.734144171504464730e-07,6.619889812224710032e-07,6.503049234506554199e-07,6.383385898315432565e-07,6.260705794049990924e-07,6.134850063953958922e-07,6.005688889512143205e-07,5.873116302087359369e-07,5.737045537814462407e-07,5.597404529723273379e-07,5.454129647729222396e-07,5.307155979879343300e-07,5.156413932567358990e-07,5.001827252554480982e-07,4.843310724799560995e-07,4.680767570685531641e-07,4.514086624308014406e-07,4.343139454523427977e-07,4.167777750011951958e-07,3.987831530392322672e-07,3.803109149102169752e-07,3.613400715933765676e-07,3.418487667352389226e-07,3.218163072674063988e-07,3.012270486348863889e-07,2.800774917147326030e-07,2.583890172194804317e-07,2.362307448444827335e-07,2.137611155019159352e-07,1.913050895866568556e-07,1.694997552217888940e-07,1.495642970703450743e-07,1.337402901773649917e-07,1.257021839781760922e-07,1.300228959364228110e-07,1.501892879502797300e-07,1.880848442858922243e-07,2.470109824398887222e-07,2.527472339124912347e-07,2.143822785190071526e-07,1.590872276726306137e-07,1.245349080773629405e-07,1.359848278288946805e-07,2.005737130484462590e-07,3.266298607723111704e-07,5.001139807624116900e-07,6.836956836256870631e-07,8.316468704142239801e-07,9.038095437616684651e-07,8.775349336899800665e-07,7.551685971091665571e-07,5.648964251258907329e-07,3.547784446112969793e-07,1.827931086873555196e-07,1.000529939070266535e-07,8.191883204683505222e-08,1.211542761664206356e-07,2.475758654199989902e-07,3.926265775797462612e-07,4.930115502580005744e-07,5.032506608812796227e-07,4.040831486561337837e-07,3.442678313394929412e-07,3.110539593848611564e-07,2.962334912996897436e-07,2.941900391791446081e-07,3.009351872865408743e-07,3.136196571953532187e-07,3.302218610036444412e-07,3.493110809992256527e-07,3.698667308508011975e-07,3.911481431571124808e-07,4.126052946476857173e-07,4.338192974289150319e-07,4.544631431795706941e-07,4.742757732058726301e-07,4.930448084202241596e-07,5.105949091541505611e-07,5.267798233672649653e-07,5.414768794012268113e-07,5.545831199709025345e-07,5.660125518581678967e-07,5.756941619873075805e-07,5.835704635804200254e-07,5.895964096330858009e-07,5.937385596408863389e-07,5.959744184043337659e-07,5.962918884996364865e-07,5.946887941965890475e-07,5.911724465189670791e-07,5.857592282682233367e-07,5.784741851682433006e-07,5.693506155414002793e-07,5.584296566319499220e-07,5.457598713183911549e-07,5.313968449747610624e-07,5.154028092061378505e-07,4.978463178137532428e-07,4.788020116224173476e-07,4.583505241040356237e-07,4.365786009978229829e-07,4.135795370944373870e-07,3.894540758467408220e-07,3.643119778384503687e-07,3.382745498907635726e-07,3.114785486052075894e-07,2.840820475788992687e-07,2.562731177654163817e-07,2.282825847936623341e-07,2.004028746861126129e-07,1.730165462915242436e-07,1.466419928940270974e-07,1.220139328594053339e-07,1.002407724656019120e-07,8.311459306510412303e-08,7.352729820591450648e-08,5.133659403993796213e-08,3.390489635157070422e-08,4.207869522848294324e-08,6.009220701482235147e-08,7.496860970606375418e-08,8.700668033309149457e-08,9.918061217110016756e-08,1.134156362383442231e-07,1.300770288192733512e-07,1.475750690326554314e-07,1.615348400127673529e-07,1.656257763164255273e-07,1.544025149277675421e-07,1.264922494340142512e-07,8.696445561318100066e-08,5.086304143965019480e-08,4.688554636705983639e-08,6.228962950867403091e-08,6.539562952292016041e-08,5.063872150491023998e-08,2.809642432178005283e-08,3.186710309729739730e-08,5.238480329511693520e-08,6.011678814904729908e-08,6.904920923002748237e-08,7.835791618023059085e-08,8.779231459128206620e-08,9.726700377328184579e-08,1.067431926837923209e-07,1.161957020778557030e-07,1.256044265675789913e-07,1.349524897909226030e-07,1.442259643399927639e-07,1.534137672174070483e-07,1.625074413036551695e-07,1.715008300669901818e-07,1.803897077808414106e-07,1.891714170160773447e-07,1.978445436279428121e-07,2.064086418614031791e-07,2.148640109722617069e-07,2.232115187636040921e-07,2.314524649395159642e-07,2.395884767376668794e-07,2.476214299181915883e-07,2.555533892358299540e-07,2.633865636540715405e-07,2.711232725981631456e-07,2.787659204175421093e-07,2.863169769247939346e-07,2.937789624133667103e-07,3.011544359570412596e-07,3.084459860894112992e-07,3.156562231775289664e-07,3.227880453021049905e-07,3.298457881525218608e-07,3.368356487862303611e-07,3.437658505436715327e-07,3.506468195373677421e-07,3.574913805008689353e-07,3.643149811688749447e-07,3.711359551626066265e-07,3.779758339332175692e-07,3.848597190711388095e-07,3.918167276808404867e-07,3.988805260732167186e-07,4.060899713164141398e-07,4.134898867934056921e-07,4.211320073505461611e-07,4.290761421868849646e-07,4.373916192219276856e-07,4.461590925131259499e-07,4.554728126440413141e-07,4.654434759740290438e-07,4.762017781681767309e-07,4.879027956208392530e-07,5.007313001396355670e-07,5.149080726003560854e-07,5.306972141473058185e-07,5.484143464797980684e-07,5.684354143035968979e-07,5.912054782028532926e-07,6.172462586276298972e-07,6.471599785644092927e-07,6.816248267648210095e-07,7.213736597644899491e-07,7.671422885476886587e-07,8.195680212037546164e-07,8.790164402353458767e-07,9.453192470270538273e-07,1.017417086773416604e-06,1.092898785117139666e-06
