1.172713625083573132e-06,1.235529214157920989e-06,1.273982912396342656e-06,1.288108738239434336e-06,1.280682380591382636e-06,1.256425389064964500e-06,1.220751461904456092e-06,1.178677414797879685e-06,1.134210303125095838e-06,1.090186471116191645e-06,1.048391495380886526e-06,1.009794457360553933e-06,9.747905541606711455e-07,9.434036693567034797e-07,9.154368319843627589e-07,8.905756822120426063e-07,8.684555410010225876e-07,8.487025930482504962e-07,8.309576559789891274e-07,8.148887198011553914e-07,8.001965141732545931e-07,7.866159193201587125e-07,7.739150223511709452e-07,7.618929354175050354e-07,7.503770438716228368e-07,7.392200687999016052e-07,7.282971551311843664e-07,7.175030953502001769e-07,7.067497427297683986e-07,6.959636386989345383e-07,6.850838645460184334e-07,6.740601206227869043e-07,6.628510321349394103e-07,6.514226770919876876e-07,6.397473279916618505e-07,6.278023940877486418e-07,6.155695458392587098e-07,6.030339977553789673e-07,5.901839207421417739e-07,5.770099505343584976e-07,5.635047550122344119e-07,5.496626201230295648e-07,5.354788750097513841e-07,5.209490079716423603e-07,5.060684004333487766e-07,4.908322081850933990e-07,4.752352267920004286e-07,4.592717466350164082e-07,4.429354087826329129e-07,4.262190823831060863e-07,4.091147997972899115e-07,3.916138109748598020e-07,3.737068597120083951e-07,3.553848515953972110e-07,3.366401939374613253e-07,3.174692718944333866e-07,2.978768356583685060e-07,2.778836082399788429e-07,2.575393611313654664e-07,2.369453755463286200e-07,2.162931845450601122e-07,1.959315890252610654e-07,1.764813289332755416e-07,1.590209192015291516e-07,1.453381550605521427e-07,1.380974102569602831e-07,1.405132029838531739e-07,1.554111369048150250e-07,1.849821775802931022e-07,2.326441483373859377e-07,2.281298445903740318e-07,1.821690430555565655e-07,1.212287143685077201e-07,8.019889768236039775e-08,8.750124689650484902e-08,1.558816675922535122e-07,2.866581493571402814e-07,4.584115489179777705e-07,6.329086422766308141e-07,7.667582870528702066e-07,8.239194016021568137e-07,7.868061190271314111e-07,6.630829978804929703e-07,4.868156226896045303e-07,3.157753530790228440e-07,2.203534780077111246e-07,2.042745460854783186e-07,1.863877717863962186e-07,1.707015407741538233e-07,2.437076303781878053e-07,3.685330608144028703e-07,4.600594254561464429e-07,4.674175450256834957e-07,3.721375231675686441e-07,3.136646715148919735e-07,2.810740418653992248e-07,2.669764786723654442e-07,2.658970595302605625e-07,2.736811366654245746e-07,2.872818165771240842e-07,3.045585696619648965e-07,3.240426390877792148e-07,3.447263069824314129e-07,3.659059968576586643e-07,3.870767168800330808e-07,4.078643046957706997e-07,4.279826165284864725e-07,4.472064390363635401e-07,4.653541719402607923e-07,4.822765963007346422e-07,4.978494737054530000e-07,5.119685920536412456e-07,5.245463980935885432e-07,5.355096739926492802e-07,5.447979090196831331e-07,5.523621375982626269e-07,5.581640907959790720e-07,5.621755570505885650e-07,5.643778799334518650e-07,5.647615422699016666e-07,5.633258008150759430e-07,5.600783463171610633e-07,5.550349717086099701e-07,5.482192373391857740e-07,5.396621272717644225e-07,5.294016951865713648e-07,5.174827027727834750e-07,5.039562579960969773e-07,4.888794657236602021e-07,4.723151093731103663e-07,4.543313902191644602e-07,4.350017617087157489e-07,4.144049109988688194e-07,3.926249609867343798e-07,3.697519964198902990e-07,3.458830620894440464e-07,3.211238477404167364e-07,2.955913782818210810e-07,2.694182005945813105e-07,2.427588728948404619e-07,2.158002054490833584e-07,1.887781791486490004e-07,1.620082268614504570e-07,1.359458395833826036e-07,1.113233978477717398e-07,8.948427523531471352e-08,7.313302253678184924e-08,6.708003581722318146e-08,5.476900676195216125e-08,4.624997957592348619e-08,4.621187428680324168e-08,5.245565904882315494e-08,6.499535277851048358e-08,8.384221461217569779e-08,1.046009373129280716e-07,1.220130640994334253e-07,1.336907910852733599e-07,1.402253273348123991e-07,1.423271406721050061e-07,1.380816040761249931e-07,1.238197624589492547e-07,9.810837614165955847e-08,6.648981749911038532e-08,4.864784988492266470e-08,6.105617931833678117e-08,7.689077455392819160e-08,7.724109835689755209e-08,5.929107100748005942e-08,3.028453595615379661e-08,2.177048302947287950e-08,4.371357906889840606e-08,5.436422273906801774e-08,6.483635034234162510e-08,7.494400089648832835e-08,8.478283695955046096e-08,9.444718962116164200e-08,1.039940805804741110e-07,1.134510687718522316e-07,1.228279180831146184e-07,1.321250939464666149e-07,1.413389473208847593e-07,1.504645770083786301e-07,1.594972644300012191e-07,1.684330952195431155e-07,1.772691480833276122e-07,1.860034722906875921e-07,1.946349759562658239e-07,2.031632886081059334e-07,2.115886283243125342e-07,2.199116857688108703e-07,2.281335283142166441e-07,2.362555231948916518e-07,2.442792769897548574e-07,2.522065883869904186e-07,2.600394114160043224e-07,2.677798267721029143e-07,2.754300193247979482e-07,2.829922603138796663e-07,2.904688930744485721e-07,2.978623213943125217e-07,3.051749998060518532e-07,3.124094252656524633e-07,3.195683958556989381e-07,3.266561353485269497e-07,3.336787121533681733e-07,3.406442063762223053e-07,3.475628888107129330e-07,3.544474194629743474e-07,3.613130745324485945e-07,3.681780115027449609e-07,3.750635825076536279e-07,3.819947068376809815e-07,3.890003148159736024e-07,3.961138778409159927e-07,4.033740437610114508e-07,4.108254035220548146e-07,4.185194247415567451e-07,4.265156008435492172e-07,4.348828805262399231e-07,4.437014608227485506e-07,4.530650460071615533e-07,4.630836909648799859e-07,4.738873569498474554e-07,4.856303045086231471e-07,4.984964271445698161e-07,5.127055846943291180e-07,5.285209213014537084e-07,5.462570373469026291e-07,5.662886972408377866e-07,5.890594223359488076e-07,6.150886863717069445e-07,6.449752194876701836e-07,6.793917086318658257e-07,7.190624802254228679e-07,7.647104402324885521e-07,8.169537481675162337e-07,8.761298464663245872e-07,9.420295359825103940e-07,1.013536552490528580e-06,1.088170095291264623e-06
1.165944412291536128e-06,1.227152541836294455e-06,1.264139107800895889e-06,1.277113720582621263e-06,1.268932623242260006e-06,1.244303965638713004e-06,1.208567915541440754e-06,1.166645748112636233e-06,1.122454443910022413e-06,1.078759402476993536e-06,1.037297418069904526e-06,9.990080961216769433e-07,9.642715188674818502e-07,9.331059933858289525e-07,9.053147207069497590e-07,8.805866399874254917e-07,8.585618411399671001e-07,8.388717726845412329e-07,8.211624736823709069e-07,8.051068395417254892e-07,7.904100677892575445e-07,7.768110328738257810e-07,7.640813530323761748e-07,7.520232433009313160e-07,7.404668097840192325e-07,7.292671618748211764e-07,7.183015491768370543e-07,7.074666307181341990e-07,6.966759292105963903e-07,6.858574946176298929e-07,6.749517873874200746e-07,6.639097850073564098e-07,6.526913116779790884e-07,6.412635875501031668e-07,6.295999900831398206e-07,6.176790154348798803e-07,6.054834225940809224e-07,5.929995376156979700e-07,5.802166902268581349e-07,5.671267505542215848e-07,5.537237299321994486e-07,5.400034066463918973e-07,5.259628067457234596e-07,5.115994084038491876e-07,4.969109478691277634e-07,4.818953765185128621e-07,4.665508161476491197e-07,4.508755195065166191e-07,4.348678484400353147e-07,4.185262906933529719e-07,4.018495505348599312e-07,3.848367711483190524e-07,3.674879836545206815e-07,3.498049375323624683e-07,3.317925648576461296e-07,3.134614907873330668e-07,2.948322664248585590e-07,2.759424368322035877e-07,2.568582800405472483e-07,2.376942365787905499e-07,2.186449087829260202e-07,2.000370953884675807e-07,1.824115939213217718e-07,1.666411661805505087e-07,1.540654129418040317e-07,1.465466002482288287e-07,1.462547926238195112e-07,1.551562345229491601e-07,1.748511716097956617e-07,2.077780597221083444e-07,1.901666577554314539e-07,1.374279842895371428e-07,9.018024494470347190e-08,9.769153935450019683e-08,1.313005738177680434e-07,1.809368118906356393e-07,2.783877393072186884e-07,4.197200076639978901e-07,5.665283319590391434e-07,6.752011698917511151e-07,7.122959417969857265e-07,6.645861547916273795e-07,5.453314314560185866e-07,3.973148230200606794e-07,2.923412001382790762e-07,2.786438275205624922e-07,2.915353441499488399e-07,2.650771219941013463e-07,2.155695868605577053e-07,2.348671057131471527e-07,3.318909613796595243e-07,4.125676842512711168e-07,4.182021876964002789e-07,3.303903986955120907e-07,2.754954900360957237e-07,2.450810470408963996e-07,2.330140465809165623e-07,2.341021598910174708e-07,2.439913209653509830e-07,2.593921365585470924e-07,2.780439563630279159e-07,2.984676510590928309e-07,3.197029286264471624e-07,3.411138366056077591e-07,3.622640698486432688e-07,3.828414700345930814e-07,4.026130402640695023e-07,4.213980385770688080e-07,4.390516730511437282e-07,4.554550549997017769e-07,4.705088999599691990e-07,4.841295124106399429e-07,4.962461865207044469e-07,5.067994985729069771e-07,5.157401674779168551e-07,5.230282793638270110e-07,5.286327448468096390e-07,5.325309026172472629e-07,5.347082115172383106e-07,5.351579918209112458e-07,5.338811888054045949e-07,5.308861402396747337e-07,5.261883355455692336e-07,5.198101589918114033e-07,5.117806129377691190e-07,5.021350202316030633e-07,4.909147076613795461e-07,4.781666750828317309e-07,4.639432577225530050e-07,4.483017924345576007e-07,4.313043027082904781e-07,4.130172224744162813e-07,3.935111859802022944e-07,3.728609214288600578e-07,3.511453018169342324e-07,3.284476314362166628e-07,3.048562889217868601e-07,2.804659253567748939e-07,2.553795710247608708e-07,2.297123435562892977e-07,2.035982588709691758e-07,1.772037348404256578e-07,1.507571971709768077e-07,1.246216766680334500e-07,9.949341598062689060e-08,7.698913077673797129e-08,6.122469160244357915e-08,6.000915252310257434e-08,5.875732899749293829e-08,5.675474202712681724e-08,4.970738841865093865e-08,4.127518686430213959e-08,5.105638012682745360e-08,8.021426501378985644e-08,1.106937993615437685e-07,1.314149374706594147e-07,1.382573993300913170e-07,1.328400640059874485e-07,1.201680752666540205e-07,1.043862482420860054e-07,8.570895704993478220e-08,6.297278001270673845e-08,4.246257735925345567e-08,4.582634016306216582e-08,6.732648342108418735e-08,8.237962720978635474e-08,8.070333851927350858e-08,6.107619758049544567e-08,2.925525929237202612e-08,1.258779742766187084e-08,3.795002202506160660e-08,5.047564864926144300e-08,6.171687709842041083e-08,7.216647117217907427e-08,8.215840668930625784e-08,9.188239514733813068e-08,1.014383388740043094e-07,1.108753261881917651e-07,1.202151770804936220e-07,1.294658002760641495e-07,1.386284835306889790e-07,1.477017325760453115e-07,1.566832053958091557e-07,1.655706244590380510e-07,1.743621581314085068e-07,1.830565383897996266e-07,1.916530563551375621e-07,2.001515081273351179e-07,2.085521262924779959e-07,2.168555130583736197e-07,2.250625811920133137e-07,2.331745042704348255e-07,2.411926757336792596e-07,2.491186755070825285e-07,2.569542428372245872e-07,2.647012541055634702e-07,2.723617045756599217e-07,2.799376932197077467e-07,2.874314099313717558e-07,2.948451245602965887e-07,3.021811773035917536e-07,3.094419700680634875e-07,3.166302179511791322e-07,3.237500473062838139e-07,3.308074096684717384e-07,3.378102510859331760e-07,3.447686936973129981e-07,3.516952369339637098e-07,3.586049869772723390e-07,3.655159237627391275e-07,3.724492152666581358e-07,3.794295894595831314e-07,3.864857756512168648e-07,3.936510295425477455e-07,4.009637607579950599e-07,4.084682885826376357e-07,4.162157616380398820e-07,4.242652906413070549e-07,4.326853601104686558e-07,4.415556040524797589e-07,4.509690503232320765e-07,4.610349550835067756e-07,4.718823577208032678e-07,4.836644818198903391e-07,4.965640830548938582e-07,5.107997945248375375e-07,5.266334379824186952e-07,5.443781442349444391e-07,5.644069284818324517e-07,5.871610253560892999e-07,6.131566533982482114e-07,6.429876744715057560e-07,6.773194180372197784e-07,7.168652729976578397e-07,7.623323562106902814e-07,8.143167012958811015e-07,8.731253724116042036e-07,9.385079525873308854e-07,1.009293813100516892e-06,1.082937810386179875e-06
1.158409952306920369e-06,1.217871069977411010e-06,1.253305381644637671e-06,1.265108952925886038e-06,1.256218187781571643e-06,1.231314529556616951e-06,1.195644596699485764e-06,1.154014781651962980e-06,1.110237594600399586e-06,1.066998896206847700e-06,1.025982815900481176e-06,9.880986838682222184e-07,9.537123480070134085e-07,9.228381486003109661e-07,8.952812530753535327e-07,8.707356121311715135e-07,8.488476095471069878e-07,8.292552700670535598e-07,8.116109642867777769e-07,7.955934231478332112e-07,7.809130866228718654e-07,7.673134651840140724e-07,7.545702373571810610e-07,7.424891550603710346e-07,7.309033990285227840e-07,7.196707536187858013e-07,7.086708035639298203e-07,6.978022580703702797e-07,6.869804540587604561e-07,6.761350626187541789e-07,6.652080093096973109e-07,6.541516125338606622e-07,6.429269405566224251e-07,6.315023845482381335e-07,6.198524412580433420e-07,6.079566943797566050e-07,5.957989785430884883e-07,5.833667045809386290e-07,5.706503197008704080e-07,5.576428717691178221e-07,5.443396432710409523e-07,5.307378176277055401e-07,5.168360176305028101e-07,5.026335961816836601e-07,4.881305090521046603e-07,4.733273410391593986e-07,4.582253419718087171e-07,4.428264800505048077e-07,4.271335244042010111e-07,4.111501757533494872e-07,3.948812752827766214e-07,3.783331398377120164e-07,3.615141005563061026e-07,3.444353688515549501e-07,3.271124292754309663e-07,3.095672809493172762e-07,2.918320459316890133e-07,2.739547768604874321e-07,2.560087876648183937e-07,2.381075681824941733e-07,2.204283442323332733e-07,2.032483621878457134e-07,1.869978445407693995e-07,1.723285813352799360e-07,1.601786721958433571e-07,1.517718526536852461e-07,1.484459323962268681e-07,1.512822399384805940e-07,1.608509511997055633e-07,1.778114993377445278e-07,1.454988880392739950e-07,8.743978252273861200e-08,8.530027254407869329e-08,1.455664854086971892e-07,1.931668904851686632e-07,2.257543097777158806e-07,2.793846458871638523e-07,3.744287314779325180e-07,4.831062421819992853e-07,5.618751432865432088e-07,5.785131457703063571e-07,5.232859940222220644e-07,4.156051991470051112e-07,3.110065045178984442e-07,2.859199027537278978e-07,3.266084978882044511e-07,3.467567709783839864e-07,3.087162019494145716e-07,2.349287350206408864e-07,2.133030454654941481e-07,2.854172648014156691e-07,3.567669812048077937e-07,3.620955466523735887e-07,2.838078302033038038e-07,2.335715286639294947e-07,2.060154685195990860e-07,1.966953845148069769e-07,2.007662149220729142e-07,2.135244773036509718e-07,2.313350286960520199e-07,2.518102951323918727e-07,2.734962061093048990e-07,2.955184606377403843e-07,3.173381250833857177e-07,3.386073520001890626e-07,3.590885949852972089e-07,3.786098380164579244e-07,3.970395946537280875e-07,4.142727482713375606e-07,4.302224102433333530e-07,4.448151765536175112e-07,4.579883379454800823e-07,4.696882308209964819e-07,4.798692619200675567e-07,4.884933327213507466e-07,4.955294993275920305e-07,5.009537673977225755e-07,5.047489595113711006e-07,5.069046152469542341e-07,5.074168984301739381e-07,5.062884950163605565e-07,5.035284909709014951e-07,4.991522235209776033e-07,4.931811019892065241e-07,4.856423965132701055e-07,4.765689945563957090e-07,4.659991263640836358e-07,4.539760614963809984e-07,4.405477792912293041e-07,4.257666165933108852e-07,4.096888963011703763e-07,3.923745402411881487e-07,3.738866696357689097e-07,3.542911962672963629e-07,3.336564081752465419e-07,3.120525576081335542e-07,2.895514718393485430e-07,2.662262444513816899e-07,2.421511651941089011e-07,2.174023161987398284e-07,1.920599975454791360e-07,1.662162317329537840e-07,1.399969205082281929e-07,1.136293100846061283e-07,8.766508497822527287e-08,6.380775329011205547e-08,4.791778801819812362e-08,5.229876583271585229e-08,6.168817079763868166e-08,6.511927418285111028e-08,5.454214548623824051e-08,3.214973217560735432e-08,3.529988709242272832e-08,7.425910938311603459e-08,1.114189707219508611e-07,1.338503115042592150e-07,1.368756558747053880e-07,1.222729057712730750e-07,9.691312126833245858e-08,6.947147044275315908e-08,4.569286864228556430e-08,2.658820502009109749e-08,2.242506826103872532e-08,4.261604659412237307e-08,6.536672243556713494e-08,7.846847022100686635e-08,7.572370860732500203e-08,5.633039951415552408e-08,2.509495228317795253e-08,9.374585350809199934e-09,3.647272459938617903e-08,4.880405045512426329e-08,5.979091004219135989e-08,7.006163659582751133e-08,7.994041797842978393e-08,8.959060460515884195e-08,9.909208391331190706e-08,1.084822145339012782e-07,1.177771591176792576e-07,1.269828488037124505e-07,1.361005307069639507e-07,1.451295172077373960e-07,1.540685082588243274e-07,1.629161979244180901e-07,1.716715299352044075e-07,1.803337866295714754e-07,1.889026026267123651e-07,1.973779472637231277e-07,2.057600962132881785e-07,2.140496012126931191e-07,2.222472614455595121e-07,2.303540977152104078e-07,2.383713295573655595e-07,2.463003550809661250e-07,2.541427332277258524e-07,2.619001681355689565e-07,2.695744953091147195e-07,2.771676693178954367e-07,2.846817527553741172e-07,2.921189062012349111e-07,2.994813789394288379e-07,3.067715001978971532e-07,3.139919231668722756e-07,3.211466950628814123e-07,3.282416656980522772e-07,3.352846591374555883e-07,3.422856578561760840e-07,3.492570065015981252e-07,3.562136435505220939e-07,3.631733697428898567e-07,3.701571625546181181e-07,3.771895465741144307e-07,3.842990309723579787e-07,3.915186278799827906e-07,3.988864700411803597e-07,4.064465532571397538e-07,4.142496394505514966e-07,4.223543700517484093e-07,4.308286567402053593e-07,4.397514364748784057e-07,4.492148980864528049e-07,4.593273047713681146e-07,4.702165452506475295e-07,4.820345395521572038e-07,4.949625965244073886e-07,5.092177631888412191e-07,5.250601149013000267e-07,5.428007993887806615e-07,5.628104393140812986e-07,5.855271485140498500e-07,6.114627803270358973e-07,6.412048348628790908e-07,6.754092936466191953e-07,7.147760493283608584e-07,7.599933767604738385e-07,8.116320228373479710e-07,8.699662691791011653e-07,9.347041365089266110e-07,1.004623570851449204e-06,1.077121610822414216e-06
