1.150013885907121752e-06,1.207584166854245051e-06,1.241384252171537229e-06,1.252004379345425268e-06,1.242457890000695724e-06,1.217384528484951324e-06,1.181916727789901710e-06,1.140726670301990872e-06,1.097508233939787695e-06,1.054859354031027872e-06,1.014407708589995068e-06,9.770315472418489843e-07,9.430833015760054941e-07,9.125748798769609393e-07,8.853151511487499195e-07,8.610047584598341711e-07,8.392979008213087257e-07,8.198405112625117780e-07,8.022924381282796682e-07,7.863392241551774713e-07,7.716973772144424537e-07,7.581157372993539466e-07,7.453746221804974744e-07,7.332838007493341878e-07,7.216799235152771671e-07,7.104237722136811632e-07,6.993975270226743889e-07,6.885021547366977302e-07,6.776549688899676761e-07,6.667873858329307957e-07,6.558428877479231761e-07,6.447751974391695116e-07,6.335466662579438014e-07,6.221268734717255776e-07,6.104914317545459083e-07,5.986209890413482149e-07,5.865004119714267496e-07,5.741181309650317849e-07,5.614656220839252537e-07,5.485369965908881416e-07,5.353286657667505205e-07,5.218390461046957074e-07,5.080681545600556931e-07,4.940169815172869712e-07,4.796874224310492912e-07,4.650823634021515780e-07,4.502057860851660587e-07,4.350628993932527941e-07,4.196603087060319181e-07,4.040062382774718878e-07,3.881108303512247451e-07,3.719865568568296096e-07,3.556487992931849129e-07,3.391166840263764177e-07,3.224143109143586238e-07,3.055725940634995609e-07,2.886320612350885116e-07,2.716471558292790608e-07,2.546928785279874234e-07,2.378750073655082459e-07,2.213455891069027249e-07,2.053256172635536220e-07,1.901358939147919153e-07,1.762326771620034753e-07,1.642321903836959581e-07,1.548824356167177404e-07,1.489105066422837067e-07,1.466894551904698970e-07,1.478135312384270116e-07,1.509630058722863262e-07,1.041902631259023384e-07,4.034025228823368858e-08,1.017888110829719744e-07,1.850364239337674692e-07,2.364646386403751497e-07,2.555308613480771375e-07,2.714262486866915006e-07,3.181445698587109567e-07,3.866298514539051080e-07,4.366770428377819512e-07,4.362002326958595323e-07,3.779244303624035374e-07,2.887028208372664423e-07,2.412257642103865561e-07,2.860617145164797481e-07,3.503684102021996117e-07,3.664015641751018877e-07,3.169217498108781929e-07,2.267503574505907041e-07,1.785438517577747355e-07,2.349487541912770358e-07,3.000931316598480474e-07,3.057280239451583265e-07,2.370645814562312164e-07,1.913227127713657598e-07,1.665201455126229713e-07,1.602597305007108812e-07,1.679193134363394740e-07,1.840914796669611221e-07,2.046521684094670019e-07,2.271210697396016921e-07,2.501390929275755932e-07,2.729696852185833742e-07,2.952006844161755461e-07,3.165877102182145958e-07,3.369744858920010756e-07,3.562522496845049364e-07,3.743388660094593643e-07,3.911679835088976763e-07,4.066834062162006664e-07,4.208362134147928041e-07,4.335833448332482827e-07,4.448869688770931622e-07,4.547142643638772372e-07,4.630374124695568747e-07,4.698336856617522647e-07,4.750855700137903566e-07,4.787808850240418496e-07,4.809128807609475607e-07,4.814803011466444591e-07,4.804874074120039729e-07,4.779439588322966002e-07,4.738651496938894694e-07,4.682715025484696020e-07,4.611887184442145417e-07,4.526474850993734842e-07,4.426832439218443288e-07,4.313359163227407866e-07,4.186495887970918791e-07,4.046721545487505744e-07,3.894549067249035998e-07,3.730520741913278299e-07,3.555202846902562752e-07,3.369179315457390275e-07,3.173044082282454863e-07,2.967391599903033976e-07,2.752804852381767442e-07,2.529840086996269401e-07,2.299007670582554224e-07,2.060749643415696615e-07,1.815418743422861379e-07,1.563277399736782975e-07,1.304581144423278901e-07,1.039981198024453289e-07,7.722368294665066747e-08,5.145890093996521236e-08,3.394095331568786345e-08,4.405510416146050040e-08,6.241017315879337902e-08,7.048837618869484292e-08,5.989895370297910026e-08,3.060827189400987316e-08,2.010587177648112471e-08,6.532373400123129249e-08,1.047625670973467842e-07,1.268390647870132868e-07,1.269784900743489965e-07,1.070772047101125318e-07,7.455033093324211618e-08,3.969124143869643753e-08,1.262154369380948346e-08,1.086116956091661594e-08,2.304171508420152095e-08,3.903167772595893258e-08,5.626812907798411597e-08,6.684241491033223908e-08,6.428193188035889674e-08,4.693129014496150146e-08,1.870840932742316575e-08,1.295960293397292886e-08,3.758533024768641780e-08,4.836915381721942602e-08,5.851852237494428505e-08,6.834172361450463390e-08,7.798209309931644902e-08,8.750146545620339878e-08,9.692463726045664527e-08,1.062604533041207231e-07,1.155112655417700449e-07,1.246769962150184508e-07,1.337568022409881206e-07,1.427497159942185037e-07,1.516548715062793472e-07,1.604715751696484995e-07,1.691993248668187263e-07,1.778378152899487196e-07,1.863869407412615417e-07,1.948467972748766993e-07,2.032176834789191006e-07,2.115000990779075194e-07,2.196947410498289330e-07,2.278024974438957623e-07,2.358244393793442999e-07,2.437618118086636900e-07,2.516160235980013419e-07,2.593886373725463993e-07,2.670813594409571333e-07,2.746960299801501963e-07,2.822346135469458614e-07,2.896991898939071976e-07,2.970919450050574055e-07,3.044151622312616421e-07,3.116714584067058665e-07,3.188648240598267447e-07,3.260010261587370948e-07,3.330877820602119471e-07,3.401349461175206440e-07,3.471547157238836600e-07,3.541618646872131047e-07,3.611740123582752358e-07,3.682119372578388128e-07,3.752999445128842606e-07,3.824662977326595413e-07,3.897437286226335031e-07,3.971700423019470715e-07,4.047888436371022887e-07,4.126504205538185371e-07,4.208128346486674967e-07,4.293432874192861436e-07,4.383198511169040585e-07,4.478336742891632777e-07,4.579917894380612649e-07,4.689206579097179850e-07,4.807705778485975346e-07,4.937210472948899044e-07,5.079871098302800975e-07,5.238266088502119978e-07,5.415481289234495210e-07,5.615191828726646528e-07,5.841738455643100194e-07,6.100183990499793063e-07,6.396323805526631852e-07,6.736603173796066532e-07,7.127859281733189993e-07,7.576754735150292071e-07,8.088711333906389924e-07,8.666119014267493498e-07,9.305639088412248202e-07,9.994570340506171190e-07,1.070638330862695527e-06
1.140661135654519391e-06,1.196195105020620391e-06,1.228284688639036910e-06,1.237718095999547496e-06,1.227579112414390904e-06,1.202449205053448413e-06,1.167325805510538032e-06,1.126728053475568934e-06,1.084217614488925076e-06,1.042296499825220223e-06,1.002532295784594421e-06,9.657713366238735682e-07,9.323533398369369463e-07,9.022891840411852495e-07,8.753930654334762641e-07,8.513739287060513949e-07,8.298952761810651538e-07,8.106122797044949699e-07,7.931934333617571672e-07,7.773321050841702453e-07,7.627517420559580573e-07,7.492072570992736634e-07,7.364842362589172741e-07,7.243969933556256174e-07,7.127860878155583797e-07,7.015156602066828459e-07,6.904707798379740175e-07,6.795549057506796925e-07,6.686875113774165582e-07,6.578018968928932926e-07,6.468432006474983503e-07,6.357666151257479017e-07,6.245358095337147157e-07,6.131215581975473143e-07,6.015005704625657869e-07,5.896545134910265896e-07,5.775692144809248833e-07,5.652340237960050040e-07,5.526413157853585292e-07,5.397861000944740107e-07,5.266657133138513334e-07,5.132795589948236652e-07,4.996287561659066179e-07,4.857155887470979562e-07,4.715434857989132057e-07,4.571171540975408788e-07,4.424427376256714336e-07,4.275280114324253564e-07,4.123826195631859219e-07,3.970183699893370272e-07,3.814496042664003427e-07,3.656936669815215546e-07,3.497715114908873731e-07,3.337084965272977946e-07,3.175354569678839593e-07,3.012901774523325611e-07,2.850194682580059409e-07,2.687821496070458705e-07,2.526534024431479793e-07,2.367311344914223775e-07,2.211451798777216393e-07,2.060700856481930041e-07,1.917413496667684723e-07,1.784718760908231195e-07,1.666574420570478774e-07,1.567437159754658952e-07,1.491034011902852176e-07,1.437559386499988632e-07,1.398858816519791311e-07,1.351881235858706689e-07,7.964738125988842645e-08,1.348593685071459274e-08,1.176021319196860554e-07,2.048878291901398548e-07,2.538805962661026389e-07,2.610511017005962984e-07,2.478883346161917694e-07,2.526605424625486994e-07,2.857090589066304563e-07,3.130683986260343709e-07,3.012255009657419542e-07,2.438720828846042132e-07,1.781769224663505885e-07,1.942580205554160848e-07,2.796751606771997636e-07,3.460419827210341859e-07,3.529799962865402482e-07,2.947648501480620387e-07,1.962729238789068089e-07,1.356298879580345417e-07,1.881538244996910750e-07,2.492054959043250475e-07,2.541393780093769110e-07,1.934363107543851439e-07,1.510816577951664223e-07,1.284842651807536109e-07,1.256101860463478537e-07,1.375530832136045810e-07,1.575433624411453331e-07,1.809035163236520380e-07,2.052254111758166122e-07,2.293733226108054129e-07,2.528124471938495593e-07,2.752825131010762540e-07,2.966490744938157898e-07,3.168356395658423938e-07,3.357922901136576998e-07,3.534811308528502461e-07,3.698696894492547338e-07,3.849281356837501455e-07,3.986283407862535988e-07,4.109438067876584140e-07,4.218499830096911423e-07,4.313247281117991098e-07,4.393487978387584449e-07,4.459063007075020824e-07,4.509850956285228903e-07,4.545771215612530540e-07,4.566786572723537388e-07,4.572905130106467231e-07,4.564181574839361724e-07,4.540717839961407079e-07,4.502663195297169972e-07,4.450213802029440388e-07,4.383611759949375952e-07,4.303143669123956230e-07,4.209138717966466513e-07,4.101966295962821389e-07,3.982033109424380220e-07,3.849779749450539884e-07,3.705676618277858187e-07,3.550219056960461882e-07,3.383921424869165614e-07,3.207309747409220860e-07,3.020912356155292678e-07,2.825247674951902300e-07,2.620807935552977996e-07,2.408037128186149433e-07,2.187300948654505379e-07,1.958846109864919968e-07,1.722746919977978932e-07,1.478841198429124868e-07,1.226675545419054949e-07,9.655562306482798767e-08,6.951900879424648056e-08,4.203075647522971038e-08,2.042346810925410854e-08,3.560998004899211384e-08,6.022010487230883324e-08,7.187323238616402029e-08,6.341219472089060503e-08,3.474646125925603645e-08,8.002446749493926359e-09,5.404086561208363056e-08,9.173064404840456630e-08,1.116129827839798635e-07,1.095147320676890421e-07,8.777955890587970820e-08,5.482423422101789867e-08,2.559694129529302831e-08,2.547557873910324854e-08,3.498521894051873149e-08,3.560244349610966786e-08,3.488540213597315360e-08,4.233752954211346458e-08,5.099832091375273383e-08,5.028634556100851456e-08,3.633699058161550396e-08,1.192164909397733250e-08,1.628308131933684110e-08,3.847139130566041829e-08,4.779602275383766453e-08,5.720211557571688434e-08,6.665436693539641696e-08,7.610941345264637286e-08,8.553185652744218346e-08,9.489791057700483733e-08,1.041933614218197852e-07,1.134104333871238918e-07,1.225451979045389038e-07,1.315958188364728130e-07,1.405614956486172060e-07,1.494418876320375981e-07,1.582368361241686278e-07,1.669462560617495426e-07,1.755701149002370386e-07,1.841084504226872427e-07,1.925614008473028014e-07,2.009292340368449147e-07,2.092123703251764511e-07,2.174113976073482703e-07,2.255270793258585781e-07,2.335603567544654571e-07,2.415123471051886678e-07,2.493843388032334428e-07,2.571777849801359551e-07,2.648942959289924914e-07,2.725356309957249296e-07,2.801036901655952772e-07,2.876005054472589527e-07,2.950282320522884632e-07,3.023891393077535892e-07,3.096858382487958699e-07,3.169222897792797348e-07,3.241042009914175871e-07,3.312392012623368044e-07,3.383370310230271473e-07,3.454097495897291765e-07,3.524719695053733949e-07,3.595411253059015087e-07,3.666377849017011563e-07,3.737860123027816149e-07,3.810137917445127207e-07,3.883535259930292752e-07,3.958426263988231599e-07,4.035242198322419597e-07,4.114480086391615547e-07,4.196713346518531241e-07,4.282605170244915018e-07,4.372925552208737116e-07,4.468573103302339018e-07,4.570602954828834273e-07,4.680262128272975689e-07,4.799033621779393567e-07,4.928690068516997676e-07,5.071357086865033907e-07,5.229585315441446961e-07,5.406428524568166988e-07,5.605522882678722785e-07,5.831158809052547958e-07,6.088330513072766958e-07,6.382736834302434273e-07,6.720686564310216129e-07,7.108827613120209778e-07,7.553570155084527357e-07,8.060017138792181456e-07,8.630180418035113842e-07,9.260299974918258462e-07,9.937232013475824035e-07,1.063403905897883654e-06
