1.130261243855810452e-06,1.183614918789015526e-06,1.213926120942783695e-06,1.222180221106670734e-06,1.211521348306231108e-06,1.186454724823640091e-06,1.151822291261795225e-06,1.111972325962812809e-06,1.070321649652487496e-06,1.029268924277997450e-06,9.903182017108816409e-07,9.542830125220108543e-07,9.214908916733583483e-07,8.919528976519609584e-07,8.654900153399999824e-07,8.418209835265266079e-07,8.206200270294331683e-07,8.015528586262514458e-07,7.842977885865334418e-07,7.685570475974946881e-07,7.540619317051993785e-07,7.405742158711757259e-07,7.278854327352093927e-07,7.158150182870445834e-07,7.042079269856731011e-07,6.929320627578941782e-07,6.818757157917392544e-07,6.709451043178507384e-07,6.600620709495269917e-07,6.491619576866641225e-07,6.381916714164010254e-07,6.271079459337079414e-07,6.158758032411985630e-07,6.044672140577158366e-07,5.928599541067427427e-07,5.810366486302203429e-07,5.689839928794719058e-07,5.566921314985495555e-07,5.441541752348251836e-07,5.313658297497378031e-07,5.183251088186243081e-07,5.050321031203272988e-07,4.914886760208519169e-07,4.776979826834263974e-07,4.636644868316992998e-07,4.493941254335850590e-07,4.348945058380355336e-07,4.201751430634790889e-07,4.052477465722834992e-07,3.901265679500938291e-07,3.748288236807853083e-07,3.593752110699491170e-07,3.437905409985519844e-07,3.281045197002480810e-07,3.123527249438404446e-07,2.965778426153629575e-07,2.808312616153236193e-07,2.651751728318161649e-07,2.496853847501047358e-07,2.344551478272109415e-07,2.196003357589230501e-07,2.052662463395021067e-07,1.916357450845810417e-07,1.789367591540130713e-07,1.674428112107201998e-07,1.574511859704861010e-07,1.492078123381566503e-07,1.427289802886044149e-07,1.374587904423862430e-07,1.317057496111016782e-07,7.815169793324256763e-08,3.186163308272072462e-08,1.218445910667061628e-07,2.038031337433103165e-07,2.468501813273759428e-07,2.441316969535773184e-07,2.108515068825630635e-07,1.841824292558364505e-07,1.914527730197154174e-07,2.060104635773534478e-07,1.898127117413117385e-07,1.348416699647212942e-07,9.447795903120199802e-08,1.646094230272699753e-07,2.594216530863781870e-07,3.165804754149695099e-07,3.139023895233511208e-07,2.513712531216646885e-07,1.523986797533526523e-07,9.288651573297574307e-08,1.517855309334527236e-07,2.075920919786506535e-07,2.094191720894535011e-07,1.542370684933334440e-07,1.138762263407807895e-07,9.301876152091074446e-08,9.450703870103439721e-08,1.117516800503051388e-07,1.357068812381279910e-07,1.615016338193855583e-07,1.871753807464575345e-07,2.119776340046116608e-07,2.356242822141218657e-07,2.580124616513935878e-07,2.791089240303381562e-07,2.989048495736491165e-07,3.173974635800044659e-07,3.345829624660915989e-07,3.504543275339983602e-07,3.650012356997560259e-07,3.782108156816631464e-07,3.900686814526089100e-07,4.005599883010738287e-07,4.096704034918677653e-07,4.173869522951299049e-07,4.236987317788214549e-07,4.285974984762134534e-07,4.320781411566363715e-07,4.341390510172894185e-07,4.347824009296856317e-07,4.340143440134446776e-07,4.318451402848804124e-07,4.282892186511725142e-07,4.233651801497385877e-07,4.170957470380627227e-07,4.095076610393572844e-07,4.006315326180139327e-07,3.905016414217772302e-07,3.791556857467862598e-07,3.666344757264541827e-07,3.529815604488145644e-07,3.382427727022574276e-07,3.224656655763635685e-07,3.056988013189476451e-07,2.879908326849901716e-07,2.693892876794366391e-07,2.499389261376566663e-07,2.296794756461342592e-07,2.086424680928011945e-07,1.868467794454383459e-07,1.642923214058684622e-07,1.409511654833614084e-07,1.167553257140816400e-07,9.158114151320392188e-08,6.523574035657547218e-08,3.750160950552455419e-08,9.911629588118163341e-09,2.754157095159171464e-08,5.499842444577684032e-08,6.883405529458640622e-08,6.324993371085429142e-08,3.846243450323183281e-08,5.362737841040851214e-09,4.193030266211810692e-08,7.514938434086090432e-08,9.162342901709853170e-08,8.767306417996031642e-08,6.639330346535933706e-08,3.888600635842558178e-08,3.068068705412554237e-08,4.459360549344925940e-08,5.124745896233536939e-08,4.416978034008810954e-08,2.998378331479513550e-08,2.670625325084059736e-08,3.616838193537530962e-08,3.926667970829407611e-08,2.926338425639793064e-08,8.269926638422190746e-09,1.709000741221598051e-08,3.766250886154315086e-08,4.635909527609354460e-08,5.549828003934518495e-08,6.484322158876484731e-08,7.425350348351774133e-08,8.365176036487515498e-08,9.299806264472088465e-08,1.022732752767057424e-07,1.114691393836759134e-07,1.205826936544621639e-07,1.296132993094281865e-07,1.385611531254124310e-07,1.474266146424797480e-07,1.562099565900335356e-07,1.649113196328502169e-07,1.735307537032758104e-07,1.820682859631802898e-07,1.905239874082633939e-07,1.988980271065255673e-07,2.071907115506671596e-07,2.154025104276704117e-07,2.235340714766288684e-07,2.315862272632828237e-07,2.395599963277538877e-07,2.474565806174155522e-07,2.552773605743910401e-07,2.630238887822852763e-07,2.706978827130822059e-07,2.783012168509578475e-07,2.858359142923502173e-07,2.933041378146518152e-07,3.007081803530073463e-07,3.080506832801770038e-07,3.153356099811144213e-07,3.225686349991732239e-07,3.297573219923570458e-07,3.369113141605495556e-07,3.440425430913938117e-07,3.511654629752736725e-07,3.582973175574615860e-07,3.654584474350640435e-07,3.726726458315324832e-07,3.799675723282898672e-07,3.873752368182740035e-07,3.949325708644138602e-07,4.026821114431390353e-07,4.106728334477040459e-07,4.189611828313276730e-07,4.276123818557254212e-07,4.367021004770401486e-07,4.463186106242500763e-07,4.565655578918567078e-07,4.675654904899233230e-07,4.794642691018701189e-07,4.924364347013665365e-07,5.066915276255551397e-07,5.224812259350100780e-07,5.401069978601349548e-07,5.599277208748251567e-07,5.823663501257880330e-07,6.079140928515475430e-07,6.371294280449709160e-07,6.706273435748929747e-07,7.090509275013777414e-07,7.530127439121690284e-07,8.029879433228936929e-07,8.591374750718278131e-07,9.210431348099886302e-07,9.873505926054631613e-07,1.055335846940760417e-06
1.118732302405481712e-06,1.169766775775038826e-06,1.198242810965674619e-06,1.205336979409412017e-06,1.194239878805610031e-06,1.169361431663857771e-06,1.135368474125794297e-06,1.096422144886079964e-06,1.055783095688816827e-06,1.015739968659487576e-06,9.777300876369524234e-07,9.425332167990976350e-07,9.104650176370140421e-07,8.815376855621185503e-07,8.555802346347567406e-07,8.323225235045631516e-07,8.114508081505031927e-07,7.926425829014893621e-07,7.755871222418666725e-07,7.599965639228670152e-07,7.456109894917545647e-07,7.321998654650119744e-07,7.195613967554860507e-07,7.075207690684754758e-07,6.959278681835068895e-07,6.846548137763126530e-07,6.735934926711018747e-07,6.626531882558939919e-07,6.517583548312143611e-07,6.408465611098335878e-07,6.298666151862253991e-07,6.187768775606093780e-07,6.075437655238940585e-07,5.961404494024034138e-07,5.845457379068096217e-07,5.727431458802019687e-07,5.607201332656621037e-07,5.484674995214743192e-07,5.359789135083511511e-07,5.232505555608542155e-07,5.102808464674746106e-07,4.970702377455687792e-07,4.836209469740156559e-07,4.699365398151455746e-07,4.560219703288410360e-07,4.418837611657496518e-07,4.275302191868499272e-07,4.129716946239050158e-07,3.982208933227240910e-07,3.832932532243902321e-07,3.682073980843652995e-07,3.529856835910021478e-07,3.376548536845841357e-07,3.222468282938857557e-07,3.067996484313862713e-07,2.913586115182992754e-07,2.759776403395398032e-07,2.607209450131787290e-07,2.456650604396829204e-07,2.309013706722977823e-07,2.165392547470371601e-07,2.027099635587177731e-07,1.895711463678279724e-07,1.773113035929954109e-07,1.661517531230697796e-07,1.563399387824735212e-07,1.481209456885073884e-07,1.416643664494634963e-07,1.369174421533105511e-07,1.333717104280041518e-07,8.603790025607652306e-08,4.399968941230729659e-08,1.132521712543362790e-07,1.858467231452913605e-07,2.216915246335087705e-07,2.117809642667743079e-07,1.668572330459966895e-07,1.204321931593930335e-07,1.152517578988221404e-07,1.302568414823989271e-07,1.175858093503554192e-07,6.416886556177920716e-08,4.510314646275946755e-08,1.403773844879352387e-07,2.253109873237052122e-07,2.696559410406168052e-07,2.596538658626440989e-07,1.977626173619861036e-07,1.049451731956868685e-07,6.016654106561231159e-08,1.277830445547235192e-07,1.743799380560712953e-07,1.707888716307927582e-07,1.192600242422488602e-07,7.987671935893331591e-08,6.096022476930669256e-08,6.930832060023828816e-08,9.283968853271681747e-08,1.201495158395566256e-07,1.474232954396179023e-07,1.735851431828964277e-07,1.983480317617425035e-07,2.216650439639078673e-07,2.435610369187265483e-07,2.640761678626268093e-07,2.832466858976476564e-07,3.010992793068646261e-07,3.176505367124879850e-07,3.329082689571060947e-07,3.468733824413159392e-07,3.595417758509576567e-07,3.709060602485713793e-07,3.809570424967115103e-07,3.896849705374869359e-07,3.970805615378464691e-07,4.031358404312474421e-07,4.078448160867695037e-07,4.112040194116080343e-07,4.132129240431762848e-07,4.138742667334652607e-07,4.131942813815061020e-07,4.111828580020615172e-07,4.078536356938816545e-07,4.032240368048413457e-07,3.973152478779170694e-07,3.901521514812817949e-07,3.817632115417152625e-07,3.721803131515404001e-07,3.614385558021588211e-07,3.495759963424749206e-07,3.366333342959543588e-07,3.226535269677803258e-07,3.076813142713102265e-07,2.917626222886730590e-07,2.749437986219372356e-07,2.572706091873011786e-07,2.387868917199267409e-07,2.195327106968921930e-07,1.995417840562723278e-07,1.788378430092856410e-07,1.574294269138907499e-07,1.353023851370809235e-07,1.124090360969910652e-07,8.865253243294112089e-08,6.386479079734708217e-08,3.777961203396836397e-08,1.011964170401353714e-08,2.058820066292276219e-08,4.729278963869777004e-08,6.191610242603304435e-08,5.912091547676979882e-08,3.897039910375542386e-08,9.412142823320078686e-09,3.079897314648496274e-08,5.850518634443199165e-08,7.121050211270639746e-08,6.565045676646240106e-08,4.564505130254297248e-08,2.705734097370807236e-08,3.746346553946733856e-08,5.418237359397276007e-08,5.794743692747362414e-08,4.623806514479186930e-08,2.435440493191867234e-08,1.330646027997518126e-08,2.873284612097832820e-08,3.581420561111698150e-08,2.855908973767497826e-08,1.012231699635577446e-08,1.562612595197988993e-08,3.534997598274244603e-08,4.424108647070606202e-08,5.354846895432918595e-08,6.300052812683364602e-08,7.246609566087626377e-08,8.188494603972523412e-08,9.123170831748182426e-08,1.004974137252841297e-07,1.096802282281280551e-07,1.187809574675120659e-07,1.278010049855623092e-07,1.367415595892276001e-07,1.456033693462238424e-07,1.543867711575598091e-07,1.630918112967133036e-07,1.717183801198894187e-07,1.802663292955168085e-07,1.887355620840042306e-07,1.971260972535854076e-07,2.054381110677155679e-07,2.136719626198671318e-07,2.218282073085639145e-07,2.299076022967129500e-07,2.379111067956037067e-07,2.458398791313900245e-07,2.536952718479247670e-07,2.614788255758352409e-07,2.691922620315504852e-07,2.768374762722345220e-07,2.844165281941192589e-07,2.919316331967668541e-07,2.993851519226695175e-07,3.067797982616407019e-07,3.141195754634424336e-07,3.214101571859412594e-07,3.286590668241843721e-07,3.358758688106807354e-07,3.430723773452440194e-07,3.502628889708567847e-07,3.574644457929781668e-07,3.646971363571468532e-07,3.719844417226332839e-07,3.793536356406077055e-07,3.868362505930791197e-07,3.944686264961854981e-07,4.022925669168268492e-07,4.103561394922083045e-07,4.187146734726118591e-07,4.274320279261136944e-07,4.365822279253855472e-07,4.462515897645736638e-07,4.565414740841440781e-07,4.675718092113481620e-07,4.794855059458505247e-07,4.924538299163653059e-07,5.066827020214644394e-07,5.224197584090370387e-07,5.399618149465092261e-07,5.596621292609506981e-07,5.819364815961128584e-07,6.072664815821976713e-07,6.361974290674181417e-07,6.693261777193602809e-07,7.072713806847197653e-07,7.506140434267052063e-07,7.997910819487770567e-07,8.549209996596233135e-07,9.155436074685244820e-07,9.802694904647295287e-07,1.046356281535577625e-06
1.106005428538688894e-06,1.154590772763038737e-06,1.181188471639952890e-06,1.187154884181938092e-06,1.175709481247278571e-06,1.151147155159710323e-06,1.117941461368289578e-06,1.080052157081422553e-06,1.040574039365013172e-06,1.001679981550888620e-06,9.647376866243894555e-07,9.304921018410468206e-07,8.992470576973128068e-07,8.710165355906070144e-07,8.456385409844409001e-07,8.228551574296726619e-07,8.023658224059547700e-07,7.838609511222297541e-07,7.670418769183187047e-07,7.516316733629744183e-07,7.373801566958803804e-07,7.240653463765059895e-07,7.114928894529451757e-07,6.994943997204061223e-07,6.879252839975103968e-07,6.766623833064157974e-07,6.656016078591363438e-07,6.546556594835153540e-07,6.437518891779544760e-07,6.328303140999240106e-07,6.218418068644303174e-07,6.107464643311360138e-07,5.995121596551520289e-07,5.881132784768519374e-07,5.765296369008513475e-07,5.647455751195214446e-07,5.527492163038528846e-07,5.405318760811088700e-07,5.280876040346525445e-07,5.154128357199935112e-07,5.025061321854836609e-07,4.893679843414999011e-07,4.760005796263106236e-07,4.624074413863728126e-07,4.485934804512001504e-07,4.345651741736911168e-07,4.203307807145741762e-07,4.059005969491330742e-07,3.912872698587104593e-07,3.765061728860932481e-07,3.615758604642649023e-07,3.465186157417385600e-07,3.313611083829383211e-07,3.161351811733302707e-07,3.008787859787636350e-07,2.856370914351823321e-07,2.704637867715615940e-07,2.554226088808395453e-07,2.405891240796229080e-07,2.260528032893569296e-07,2.119194405995031471e-07,1.983139776858227854e-07,1.853837946114803983e-07,1.733024595732664688e-07,1.622736652586675734e-07,1.525343562172987080e-07,1.443545331232081399e-07,1.380290768559719332e-07,1.338570297699875498e-07,1.321174243691212029e-07,8.952705670959737441e-08,4.430123720478542211e-08,9.554040958882429237e-08,1.581314713326411836e-07,1.870193478783782254e-07,1.727379894636385792e-07,1.233132102834298581e-07,6.782100431289224711e-08,6.792677264415086480e-08,9.538443996342151444e-08,9.164450664432274857e-08,4.757289411443563135e-08,3.109859283383320441e-08,1.140150909967205843e-07,1.826313753967293741e-07,2.151428873078150254e-07,2.012363706816139590e-07,1.442655230297720895e-07,6.214641302932499074e-08,4.564515043344161290e-08,1.118377320967082059e-07,1.459852200780986320e-07,1.363197038300493812e-07,8.797154594248373259e-08,4.917198556670304276e-08,3.413931159008831715e-08,5.387161101878387476e-08,8.274698061010090446e-08,1.115264667611421506e-07,1.388018921062339257e-07,1.643911501506666151e-07,1.883513556116911502e-07,2.107816682865173923e-07,2.317742020212032857e-07,2.514022449535741032e-07,2.697194682735393757e-07,2.867624259283716322e-07,3.025538100772552509e-07,3.171055963799695811e-07,3.304218074351914004e-07,3.425008433381653480e-07,3.533374081936940751e-07,3.629240858686445348e-07,3.712526208915597426e-07,3.783149550029372774e-07,3.841040621702428454e-07,3.886146172326111322e-07,3.918435265801660314e-07,3.937903436159403972e-07,3.944575871478843639e-07,3.938509771734527534e-07,3.919795995864356059e-07,3.888560089978924539e-07,3.844962769779236509e-07,3.789199914645748354e-07,3.721502117320424327e-07,3.642133820466514940e-07,3.551392058432785966e-07,3.449604807861043659e-07,3.337128932607471822e-07,3.214347684489254221e-07,3.081667688435175634e-07,2.939515294204543398e-07,2.788332110455141678e-07,2.628569441185557518e-07,2.460681205846792508e-07,2.285114723303837639e-07,2.102298449649687992e-07,1.912625347342637589e-07,1.716429998512475385e-07,1.513956879082175689e-07,1.305316642307298616e-07,1.090428114272061575e-07,8.689521355007992811e-08,6.402737647520870628e-08,4.039571330445251750e-08,1.667335577029438984e-08,1.544786532196319920e-08,3.821943867057827636e-08,5.265789891843896424e-08,5.228080391681542260e-08,3.656499110117669982e-08,1.144309344024912328e-08,2.208789955687987546e-08,4.480392314289162658e-08,5.433418169417781518e-08,4.756883293318985643e-08,2.832767845060136181e-08,1.882604858457159421e-08,3.916807688767331160e-08,5.533354974677917602e-08,5.685708851491687978e-08,4.292746574309509983e-08,1.834341818392647963e-08,9.388599047115797529e-09,3.002273317342169883e-08,3.803227778424787906e-08,3.121185450738294111e-08,1.301603341786125433e-08,1.305449640981262858e-08,3.265654918281159824e-08,4.210470983968063051e-08,5.170802612335895738e-08,6.129920924735932504e-08,7.081952446644950522e-08,8.025188512460713859e-08,8.959486285713434944e-08,9.885200905384421379e-08,1.080275522853651178e-07,1.171248710496994532e-07,1.261461582536450625e-07,1.350925553986710959e-07,1.439644299716572479e-07,1.527616567491928311e-07,1.614838519876905841e-07,1.701305494718388116e-07,1.787013238635155337e-07,1.871958720905312153e-07,1.956140638259392964e-07,2.039559704766860556e-07,2.122218799609406051e-07,2.204123025313240600e-07,2.285279712233911961e-07,2.365698392170405511e-07,2.445390754573151770e-07,2.524370592289418633e-07,2.602653739525640787e-07,2.680258002139280273e-07,2.757203079041567287e-07,2.833510473031299496e-07,2.909203389503844356e-07,2.984306621968647759e-07,3.058848517552891192e-07,3.132869931258428041e-07,3.206427943919890224e-07,3.279597661632061277e-07,3.352474126028036725e-07,3.425174384792093099e-07,3.497839781069343397e-07,3.570638524027469539e-07,3.643768604891258220e-07,3.717461128005504873e-07,3.791984140346480661e-07,3.867647071855737273e-07,3.944805950666153400e-07,4.023869640518356539e-07,4.105307471533780996e-07,4.189658807064321839e-07,4.277545308753147655e-07,4.369686914981427672e-07,4.466922796865033625e-07,4.570238732891403273e-07,4.680802350814604278e-07,4.800007411233909933e-07,4.929527651755790789e-07,5.071379616718779047e-07,5.227992357563944667e-07,5.402279895244425917e-07,5.597709745382283211e-07,5.818357112806314719e-07,6.068928401700525932e-07,6.354727360135828985e-07,6.681519361628003074e-07,7.055220450361363187e-07,7.481296038990400345e-07,7.963704921124330505e-07,8.503189137655576233e-07,9.094733324570944152e-07,9.724147412507090496e-07,1.036395571003177291e-06
