1.060248727403861149e-06,1.100857244478416948e-06,1.121726060485117661e-06,1.124630152733600096e-06,1.112739393719725819e-06,1.089886657598078023e-06,1.059878617020556058e-06,1.026011585315780017e-06,9.908447388310938836e-07,9.561803166902450423e-07,9.231635964558830690e-07,8.924279578304109897e-07,8.642389475392898437e-07,8.386160614056759808e-07,8.154264500919394740e-07,7.944524124569857478e-07,7.754373920600076552e-07,7.581156286785983655e-07,7.422300473754403739e-07,7.275420881714410756e-07,7.138362883844663220e-07,7.009216412745248367e-07,6.886311077487173417e-07,6.768201608598879359e-07,6.653648873922513391e-07,6.541599367335498639e-07,6.431164668908149646e-07,6.321601617865807013e-07,6.212293574688408443e-07,6.102732988691946350e-07,5.992505415926861846e-07,5.881275088967136259e-07,5.768772100886485149e-07,5.654781224362062668e-07,5.539132344102592898e-07,5.421692438698055311e-07,5.302359008412326959e-07,5.181054810363778853e-07,5.057723734587736251e-07,4.932327637208608724e-07,4.804843944834296844e-07,4.675263862547243778e-07,4.543590660923760899e-07,4.409837762743101457e-07,4.274029211363423774e-07,4.136200792620765361e-07,3.996401327426346008e-07,3.854694190502904439e-07,3.711159125819747365e-07,3.565894447096125853e-07,3.419019732752471890e-07,3.270679149584562999e-07,3.121045569137557494e-07,2.970325676493619813e-07,2.818766314584050609e-07,2.666662360314458826e-07,2.514366494450760569e-07,2.362301308647828007e-07,2.210974293887735170e-07,2.060996378240383380e-07,1.913104829294096926e-07,1.768191502449461836e-07,1.627337581281240851e-07,1.491856077792963052e-07,1.363343375903692719e-07,1.243741007984071859e-07,1.135409079934126723e-07,1.041215396799749348e-07,9.646562744724829391e-08,9.100632241666764763e-08,5.761960829207599520e-08,9.044947994261648803e-09,4.516540700051867713e-08,8.164884925317213956e-08,9.254836853804763733e-08,7.521537847638286729e-08,3.600255828624829239e-08,1.302429882546058019e-08,5.458333710788514854e-08,7.721125411961792389e-08,7.403321833628812928e-08,4.674835331034207831e-08,6.629997440307534821e-09,4.059125585581475443e-08,7.271394560575265836e-08,8.365126922389180724e-08,7.079036512321247091e-08,3.942389000909847804e-08,1.382024447504011538e-08,4.405828011726085209e-08,6.675906890314344471e-08,6.968697064707457186e-08,5.308935673711065020e-08,2.492352810881429317e-08,2.083194237412978972e-08,4.261899125102800752e-08,6.670024518844284469e-08,8.996088828845225075e-08,1.120874513389330849e-07,1.330842901197812275e-07,1.530042254047799265e-07,1.718984166199561944e-07,1.898057849584581294e-07,2.067520392460322934e-07,2.227512662609873345e-07,2.378080851634163443e-07,2.519197489759242379e-07,2.650780118933534468e-07,2.772707287996287891e-07,2.884832033218682037e-07,2.986993154017811297e-07,3.079024609872842136e-07,3.160763334826919897e-07,3.232055723377932172e-07,3.292762998816912749e-07,3.342765636772457480e-07,3.381966984136433886e-07,3.410296186621915326e-07,3.427710516390356879e-07,3.434197173794311812e-07,3.429774623628672434e-07,3.414493515734019763e-07,3.388437231782182080e-07,3.351722094094754424e-07,3.304497267960959424e-07,3.246944385753825820e-07,3.179276918877742036e-07,3.101739321969299194e-07,3.014605972651303081e-07,2.918179929443991698e-07,2.812791530242703389e-07,2.698796854348951974e-07,2.576576072957238656e-07,2.446531717280971058e-07,2.309086901937782489e-07,2.164683556921323203e-07,2.013780750008949953e-07,1.856853233117508387e-07,1.694390441402141417e-07,1.526896356857833899e-07,1.354891023331771036e-07,1.178915344399869480e-07,9.995429451234863440e-08,8.174092627059785704e-08,6.332910868635887591e-08,4.483785128136988236e-08,2.656629700676863019e-08,1.061480024232374682e-08,1.587118368443867561e-08,3.057595399684657627e-08,3.589509390254089367e-08,2.926437412105909361e-08,1.324109144197030579e-08,9.917088166087568922e-09,2.674546371612199450e-08,3.511333541724884911e-08,3.127619709782187123e-08,1.639028650401878110e-08,6.309674856237280635e-09,2.588288916704162904e-08,3.830113648925854903e-08,3.854944265544210689e-08,2.631291123943451247e-08,5.513719130113289740e-09,1.702036556225541144e-08,3.383973319225407388e-08,3.939054707981027292e-08,3.188654957970625685e-08,1.396793811139346981e-08,8.882817782409758458e-09,2.798795768829726406e-08,3.765703034917587984e-08,4.725081093601354962e-08,5.678297899470226178e-08,6.626179531942814055e-08,7.568999248281282541e-08,8.506681244094180379e-08,9.438969346493852706e-08,1.036553638854596200e-07,1.128604765088922586e-07,1.220019416580990792e-07,1.310770780451980699e-07,1.400836607944458428e-07,1.490199161697202630e-07,1.578844925367858726e-07,1.666764242791505398e-07,1.753950974497708399e-07,1.840402211567483768e-07,1.926118058848918907e-07,2.011101483922959374e-07,2.095358220154406899e-07,2.178896708714907804e-07,2.261728063798743789e-07,2.343866046245616619e-07,2.425327032741000205e-07,2.506129970243284915e-07,2.586296307997752999e-07,2.665849902239261212e-07,2.744816891310319661e-07,2.823225541315081679e-07,2.901106064502870257e-07,2.978490414258260667e-07,3.055413813923187167e-07,3.131922270375286873e-07,3.208075918118096861e-07,3.283950757818951384e-07,3.359640448983273078e-07,3.435258191549660875e-07,3.510938740374208833e-07,3.586840599489511674e-07,3.663148443527697919e-07,3.740075816434537782e-07,3.817868168741536422e-07,3.896806322793011691e-07,3.977210512220693721e-07,4.059445242472590223e-07,4.143925379051097464e-07,4.231124100100361647e-07,4.321583645794862299e-07,4.415930125642345795e-07,4.514893932184550877e-07,4.619337436999589967e-07,4.730291464361903301e-07,4.849001410434487565e-07,4.976982725269809078e-07,5.116083831031464022e-07,5.268552542367047170e-07,5.437099822945174623e-07,5.624952224299936750e-07,5.835881173639123519e-07,6.074192350283911679e-07,6.344649925653168644e-07,6.652296014032667914e-07,7.002102782027381802e-07,7.398362252579888754e-07,7.843680846151845844e-07,8.337417260996144768e-07,8.873416826467066545e-07,9.437003750219578968e-07,1.000144155296291429e-06
1.042477970673870292e-06,1.080286424930915195e-06,1.099274598618106172e-06,1.101302626292939719e-06,1.089472343258225885e-06,1.067427325637837893e-06,1.038732265104456257e-06,1.006452403176259772e-06,9.729630284583040879e-07,9.399391960608589795e-07,9.084490537986897241e-07,8.790862839685476407e-07,8.521017227270141621e-07,8.275153730384906447e-07,8.052033777498634500e-07,7.849612756397942949e-07,7.665475115687668108e-07,7.497117039908518275e-07,7.342117846911973817e-07,7.198234189990608630e-07,7.063443559102064437e-07,6.935956550045518806e-07,6.814211361683117609e-07,6.696859190140241949e-07,6.582745659106599119e-07,6.470891057431236986e-07,6.360470734881082461e-07,6.250796263926453548e-07,6.141297649164903355e-07,6.031506752051508615e-07,5.921042065029608837e-07,5.809594948174486802e-07,5.696917409059285510e-07,5.582811461595010900e-07,5.467120048850968280e-07,5.349719465166648426e-07,5.230513168705840873e-07,5.109426839542620107e-07,4.986404512328731454e-07,4.861405598910769139e-07,4.734402618246209618e-07,4.605379473049756790e-07,4.474329940185035788e-07,4.341256424762987005e-07,4.206170453384960625e-07,4.069093574400133723e-07,3.930058348994229662e-07,3.789109467631689960e-07,3.646305038836911319e-07,3.501718112248711769e-07,3.355438515813038810e-07,3.207575108626665701e-07,3.058258577404181666e-07,2.907644937450997158e-07,2.755919940854405593e-07,2.603304649093748813e-07,2.450062500132768153e-07,2.296508300079695890e-07,2.143019710259564341e-07,1.990052002980939346e-07,1.838157155280044809e-07,1.688008786303047824e-07,1.540435083617504488e-07,1.396462772061540063e-07,1.257376359176568439e-07,1.124798068558510596e-07,1.000793881335995259e-07,8.880064745684837701e-08,7.897987374750949990e-08,7.103523107425844344e-08,4.154350366320617281e-08,4.719900992197709981e-09,4.037888063574789275e-08,6.642512887417058785e-08,7.112602549589162315e-08,5.388893908125063366e-08,2.214523310577789029e-08,2.156353801120918936e-08,5.076179301531890027e-08,6.461054681597747970e-08,5.819119214422626174e-08,3.434775005370153545e-08,7.725054660644039094e-09,3.369904706153182962e-08,5.474208752527710546e-08,5.914934261902696973e-08,4.689975429528935449e-08,2.582005206483961007e-08,2.309238999361389882e-08,4.130580846156100917e-08,5.182621177374462728e-08,4.883034926318631527e-08,3.526747504997277001e-08,2.299768423282870123e-08,3.378443051199546211e-08,5.334012188751824557e-08,7.390642149735154689e-08,9.408590612820909334e-08,1.135761304059363238e-07,1.323041626462609098e-07,1.502551958026824448e-07,1.674277001649415404e-07,1.838199903717601973e-07,1.994263319457131440e-07,2.142362974682808468e-07,2.282352695545338904e-07,2.414053153199593781e-07,2.537261310995779646e-07,2.651759403427065517e-07,2.757323031585114538e-07,2.853728277162026253e-07,2.940757867676329360e-07,3.018206473966005755e-07,3.085885232715335387e-07,3.143625582633722742e-07,3.191282492600692645e-07,3.228737148231784395e-07,3.255899152052081329e-07,3.272708282724777714e-07,3.279135850897180581e-07,3.275185683207027185e-07,3.260894761686904053e-07,3.236333542981166709e-07,3.201605980180131895e-07,3.156849269405975371e-07,3.102233343293637375e-07,3.037960133970230269e-07,2.964262628870284213e-07,2.881403743624211168e-07,2.789675037311902968e-07,2.689395296701875658e-07,2.580909018000503487e-07,2.464584817680931230e-07,2.340813809105510402e-07,2.210007990471941284e-07,2.072598704675223194e-07,1.929035257274682800e-07,1.779783822294441689e-07,1.625326840557330297e-07,1.466163248102851952e-07,1.302810120025849767e-07,1.135806816377715491e-07,9.657238590605484467e-08,7.931818299557161716e-08,6.188957181817223109e-08,4.438045971033058619e-08,2.696434683772640127e-08,1.049477470002281859e-08,1.238382489244048309e-08,2.790262240834026411e-08,3.439917820913943562e-08,2.921610571746776223e-08,1.434419937294391475e-08,7.545256682885568442e-09,2.436055476391284545e-08,3.369038038109098347e-08,3.150962183759413210e-08,1.854683588307728381e-08,4.365631528617391119e-09,2.142647660459456393e-08,3.386336070727017416e-08,3.515464253012642050e-08,2.464970434061717774e-08,5.936773497750125233e-09,1.540378680599684936e-08,3.136470434170442153e-08,3.698789099049839640e-08,3.032819185866541284e-08,1.366088391096751669e-08,7.971126288349893558e-09,2.631171710470077985e-08,3.590915223585034492e-08,4.550484156731826470e-08,5.508193781047143143e-08,6.462946811752104978e-08,7.413840682962697829e-08,8.360106017866184176e-08,9.301096666659123302e-08,1.023628180035112590e-07,1.116523399122613515e-07,1.208761508628224005e-07,1.300316213670508594e-07,1.391167481518779838e-07,1.481300497491153920e-07,1.570704848971303123e-07,1.659373922322353689e-07,1.747304483122826387e-07,1.834496404715495243e-07,1.920952509658555571e-07,2.006678490951669463e-07,2.091682883533784363e-07,2.175977060775985474e-07,2.259575235122869634e-07,2.342494446452739522e-07,2.424754526001431232e-07,2.506378027736362128e-07,2.587390122800197374e-07,2.667818455995989332e-07,2.747692966189924661e-07,2.827045674902642120e-07,2.905910449195464175e-07,2.984322746200001088e-07,3.062320970334393718e-07,3.139953437005455080e-07,3.217281555775244149e-07,3.294381514716668359e-07,3.371345988479498127e-07,3.448285901299415959e-07,3.525332284848161463e-07,3.602638272238626390e-07,3.680381267482455430e-07,3.758765329294995136e-07,3.838023816694082227e-07,3.918422372173311398e-07,4.000262381442513268e-07,4.083885165474557998e-07,4.169677349361735231e-07,4.258078123302691873e-07,4.349589452332108910e-07,4.444790654307068471e-07,4.544359052321335678e-07,4.649098473589701009e-07,4.759977046825546172e-07,4.878174910443753556e-07,5.005141045250861377e-07,5.142656583386316335e-07,5.292899825773646934e-07,5.458506018977163189e-07,5.642612682099050797e-07,5.848878477756857378e-07,6.081459220695676430e-07,6.344916897546634202e-07,6.644024335520449138e-07,6.983407274739522914e-07,7.366936365015830224e-07,7.796747742866142434e-07,8.271745907712065995e-07,8.785456880441805676e-07,9.323202395024637493e-07,9.858813402487776278e-07
1.023536568144780069e-06,1.058516231328760398e-06,1.075668312203559554e-06,1.076906652580086071e-06,1.065239071493856783e-06,1.044105707173672395e-06,1.016824704350423658e-06,9.862303043082738313e-07,9.545149239930332169e-07,9.232267673782837637e-07,8.933562640123139009e-07,8.654562082916203984e-07,8.397613128282194371e-07,8.162907165963262453e-07,7.949283711349829640e-07,7.754821337761409628e-07,7.577248330340874052e-07,7.414211757039157774e-07,7.263441410331042355e-07,7.122839691270228814e-07,6.990522289404295909e-07,6.864828426278396962e-07,6.744313941710668922e-07,6.627735901824218308e-07,6.514033868429947412e-07,6.402310515656026610e-07,6.291812784957167186e-07,6.181914002758768326e-07,6.072097084827169251e-07,5.961938891726597974e-07,5.851095823446128619e-07,5.739290763494536479e-07,5.626301473238526779e-07,5.511950497296026808e-07,5.396096583849103822e-07,5.278627563705490235e-07,5.159454578442229639e-07,5.038507506151849115e-07,4.915731405529445461e-07,4.791083786745275928e-07,4.664532522668758773e-07,4.536054239682299850e-07,4.405633048906075944e-07,4.273260034291770446e-07,4.138933846767225232e-07,4.002661474726779709e-07,3.864459046835702402e-07,3.724352679442930308e-07,3.582379389804606425e-07,3.438588107333940354e-07,3.293040828533161863e-07,3.145813977634414764e-07,2.997000055082627373e-07,2.846709681132275377e-07,2.695074174109641697e-07,2.542248845768926910e-07,2.388417255387255513e-07,2.233796749508511165e-07,2.078645742316138061e-07,1.923273392105606492e-07,1.768052655927765354e-07,1.613438257123721712e-07,1.459992070095921906e-07,1.308420186549794368e-07,1.159629218699266816e-07,1.014815682513839101e-07,8.756143231292898139e-08,7.443529935301972518e-08,6.244923048383389437e-08,5.213210236905535140e-08,2.702771850827238530e-08,1.346598199497551686e-08,3.892394805185377709e-08,5.472527205105165779e-08,5.342010388475845236e-08,3.644702311281063993e-08,1.532431024304279818e-08,2.742614162210245690e-08,4.594421674144268068e-08,5.132335426021303721e-08,4.173826058519961459e-08,2.282570392804934579e-08,1.794433234987392210e-08,3.449281001181916907e-08,4.423523008943443621e-08,4.155893471795445726e-08,2.964355006488240226e-08,2.154435776129249595e-08,2.984349782803883648e-08,3.896653350461131616e-08,3.938668445049228835e-08,3.175081424743835274e-08,2.438939873609712027e-08,2.752025445086770599e-08,4.248170576655682812e-08,6.019654671265514115e-08,7.824581873367180109e-08,9.603434282457129582e-08,1.133737486243045674e-07,1.301888256115612314e-07,1.464402048191280079e-07,1.620998036346528847e-07,1.771422134416537162e-07,1.915416775331999629e-07,2.052712256694750763e-07,2.183026815190029745e-07,2.306070203515382488e-07,2.421548519104627471e-07,2.529169287591134596e-07,2.628646361422864951e-07,2.719704450406473036e-07,2.802083220084190247e-07,2.875540948009052059e-07,2.939857750736212192e-07,2.994838401942007647e-07,3.040314762654034909e-07,3.076147842288582729e-07,3.102229506189541212e-07,3.118483842722614206e-07,3.124868201195652846e-07,3.121373911118044844e-07,3.108026693557924284e-07,3.084886776474887635e-07,3.052048727707119943e-07,3.009641021557285098e-07,2.957825357430720438e-07,2.896795751530055739e-07,2.826777425036385929e-07,2.748025514397690654e-07,2.660823631263899218e-07,2.565482301316713669e-07,2.462337312932253198e-07,2.351748008651307084e-07,2.234095555425690592e-07,2.109781234528985058e-07,1.979224800389535211e-07,1.842862971849462347e-07,1.701148143460379979e-07,1.554547445258418215e-07,1.403542349667715786e-07,1.248629149307698868e-07,1.090320867617029681e-07,9.291516684009041558e-08,7.656860813878210965e-08,6.005392246705317094e-08,4.344302075126672765e-08,2.683924781871943399e-08,1.057704863512624948e-08,1.026367846854273511e-08,2.628273096566250998e-08,3.352544102103569504e-08,2.934110788168952083e-08,1.528741897719746053e-08,5.341192134223721536e-09,2.235382452533164012e-08,3.245750944421315875e-08,3.152840541370170058e-08,1.989885277400683304e-08,3.433043566167923630e-09,1.814977049629387189e-08,3.095448272524465277e-08,3.336742551740403089e-08,2.444883713425077855e-08,7.364216843302665438e-09,1.301454026335788256e-08,2.855201984872392870e-08,3.464522420169084869e-08,2.912853602892804454e-08,1.387528481079138665e-08,6.518668988057329148e-09,2.416478337414939033e-08,3.386815786375554453e-08,4.358960234946982027e-08,5.329700622074514322e-08,6.297240498520199335e-08,7.260384671165502307e-08,8.218279958847718655e-08,9.170299393560395166e-08,1.011597654519190187e-07,1.105496282049302458e-07,1.198699793439890306e-07,1.291188912814897557e-07,1.382949665869076908e-07,1.473972392770202193e-07,1.564251106036898327e-07,1.653783101778979622e-07,1.742568751804760856e-07,1.830611418500820897e-07,1.917917445788293072e-07,2.004496188825083966e-07,2.090360053063390059e-07,2.175524520180599203e-07,2.260008144527190199e-07,2.343832509218594627e-07,2.427022135901464395e-07,2.509604346555765595e-07,2.591609079425268665e-07,2.673068664255419838e-07,2.754017564412118472e-07,2.834492095119648746e-07,2.914530127971955401e-07,2.994170792044638098e-07,3.073455667019040876e-07,3.152435175678031449e-07,3.231171591674858514e-07,3.309740653947832438e-07,3.388233167243810652e-07,3.466756616722947764e-07,3.545436831330400403e-07,3.624419728583511222e-07,3.703873166829882101e-07,3.783988926113936267e-07,3.864984845256709564e-07,3.947107175146245805e-07,4.030633286311099151e-07,4.115875015550000571e-07,4.203183171631834688e-07,4.292954049095364251e-07,4.385639196147799603e-07,4.481760074039654194e-07,4.581929501810544135e-07,4.686881729403750612e-07,4.797512449598295760e-07,4.914928936254223688e-07,5.040508808611002385e-07,5.175963856584687407e-07,5.323403212653721541e-07,5.485388160614167776e-07,5.664968991366646082e-07,5.865692028009446219e-07,6.091561137006485727e-07,6.346931072924491583e-07,6.636297919654404806e-07,6.963932957988999219e-07,7.333280174146366262e-07,7.746007939426851808e-07,8.200584397649110925e-07,8.690261220841763954e-07,9.200448667770249275e-07,9.705707571274839458e-07
