1.003537134298013539e-06,1.035687144766439504e-06,1.051063978080200012e-06,1.051603346340504579e-06,1.040194849362396971e-06,1.020064066715801996e-06,9.942813203576456370e-07,9.654527654292614521e-07,9.355910308379024146e-07,9.061190816047144682e-07,8.779496736855314798e-07,8.515936838071046450e-07,8.272681230429982406e-07,8.049895123563931232e-07,7.846479059265556815e-07,7.660619583367174349e-07,7.490176433406293162e-07,7.332938783546784856e-07,7.186782256344742583e-07,7.049754631396253974e-07,6.920113384422246227e-07,6.796333163519214008e-07,6.677096454191431606e-07,6.561276331286671927e-07,6.447916631004548148e-07,6.336212267591659636e-07,6.225490762544820585e-07,6.115195189384899114e-07,6.004868420669345865e-07,5.894138549889156108e-07,5.782705458149760533e-07,5.670328588693179676e-07,5.556816033314400763e-07,5.442015020172081741e-07,5.325803840212071491e-07,5.208085181494691680e-07,5.088780774730299967e-07,4.967827200021623153e-07,4.845172669314785675e-07,4.720774583343782927e-07,4.594597666991273472e-07,4.466612514731343823e-07,4.336794592687671532e-07,4.205124484544642361e-07,4.071588637162633480e-07,3.936180087977052694e-07,3.798899204591361380e-07,3.659754429131919198e-07,3.518763024675346888e-07,3.375951827611137350e-07,3.231358018313659432e-07,3.085029933185836441e-07,2.937027954361386579e-07,2.787425529738965784e-07,2.636310396672072661e-07,2.483786109502349568e-07,2.329974007675044418e-07,2.175015813694934267e-07,2.019077130283351860e-07,1.862352235905107807e-07,1.705070801055945998e-07,1.547507554481215815e-07,1.389996714221982901e-07,1.232954611420692079e-07,1.076917473765139184e-07,9.226097029561366988e-08,7.710795355222296410e-08,6.240001857651153704e-08,4.844270781566524097e-08,3.589459000832926521e-08,1.540883652838290115e-08,1.979896585487606494e-08,3.815093921799356302e-08,4.556604431889681379e-08,3.894104893217596442e-08,2.221684967016769457e-08,1.534334459915370603e-08,3.127496114285394416e-08,4.174898766816374708e-08,3.983946475824526555e-08,2.713387899631699267e-08,1.534336311742869757e-08,2.508583411705479878e-08,3.652346909105982320e-08,3.780962661872415548e-08,2.862698928952217638e-08,1.742037387790824077e-08,2.295550600183781524e-08,3.421426600494554408e-08,3.726699124218044344e-08,3.003263469362313497e-08,1.845156561947203929e-08,2.051996073194040491e-08,3.202306426014094620e-08,4.737561346191884897e-08,6.348124599247702738e-08,7.960950099848782045e-08,9.552580450402646055e-08,1.111274798857470549e-07,1.263545583951057514e-07,1.411623454929457107e-07,1.555116922742893234e-07,1.693653138999921524e-07,1.826864389414635149e-07,1.954384319853413916e-07,2.075848409393446535e-07,2.190896303605272321e-07,2.299174912895344839e-07,2.400341754850430048e-07,2.494068286889334429e-07,2.580043103824845283e-07,2.657974937293398064e-07,2.727595424125785203e-07,2.788661624878631405e-07,2.840958280077732377e-07,2.884299794445664327e-07,2.918531940700854137e-07,2.943533275574097084e-07,2.959216262067245196e-07,2.965528093927785122e-07,2.962451220892074546e-07,2.950003576404216061e-07,2.928238513123097737e-07,2.897244455424254010e-07,2.857144282105334312e-07,2.808094456433411471e-07,2.750283924361946894e-07,2.683932805055182327e-07,2.609290900686905362e-07,2.526636054778381143e-07,2.436272390118626519e-07,2.338528458656775088e-07,2.233755336852865015e-07,2.122324701121959742e-07,2.004626919671310793e-07,1.881069199908132188e-07,1.752073835738365535e-07,1.618076608114316226e-07,1.479525407759207730e-07,1.336879175646388751e-07,1.190607303093494123e-07,1.041189717357638090e-07,8.891180450822391028e-08,7.348986279617822132e-08,5.790592588240728157e-08,4.221657632729751182e-08,2.648801861202138076e-08,1.084452383853085469e-08,8.693112660312747725e-09,2.483384494205152085e-08,3.255018865149862468e-08,2.918151643608251255e-08,1.594047426440683492e-08,3.334824754748014786e-09,2.052114697517466485e-08,3.112005422082084820e-08,3.113374045641464689e-08,2.058231110210620054e-08,3.528048445208489666e-09,1.572195371685203173e-08,2.885792035204112406e-08,3.220416428136358058e-08,2.458802562551703274e-08,8.672935229867893968e-09,1.058653082553360315e-08,2.596916570533633141e-08,3.265461500755655623e-08,2.830591720069097265e-08,1.440281825153144794e-08,4.686540567703508894e-09,2.181600933312619423e-08,3.173803081016214471e-08,4.164836450761950688e-08,5.152291236780471052e-08,6.134885500599601958e-08,7.111803735323668474e-08,8.082484953707868939e-08,9.046527506133640996e-08,1.000363704923088653e-07,1.095359515138213989e-07,1.189623964576318214e-07,1.283145240108996613e-07,1.375915202896718855e-07,1.467928993257750792e-07,1.559184858934033881e-07,1.649684126030540644e-07,1.739431252057229564e-07,1.828433915050301669e-07,1.916703103928136548e-07,2.004253184296621859e-07,2.091101921571778749e-07,2.177270449930531180e-07,2.262783181432162763e-07,2.347667654748631030e-07,2.431954327302215521e-07,2.515676318195062869e-07,2.598869112074723538e-07,2.681570235966384021e-07,2.763818922090079455e-07,2.845655769773678184e-07,2.927122418809405843e-07,3.008261245060184850e-07,3.089116424537848837e-07,3.169739744097930327e-07,3.250193421083712780e-07,3.330551631353640400e-07,3.410901974872493160e-07,3.491346901826298025e-07,3.572005124334630757e-07,3.653013030637117906e-07,3.734526105630405782e-07,3.816720352640342244e-07,3.899793720151862953e-07,3.983967583823080159e-07,4.069488443762122940e-07,4.156630195936767079e-07,4.245697642001700191e-07,4.337032306501217055e-07,4.431022083646705070e-07,4.528116628636411821e-07,4.628850574033553958e-07,4.733876394148727581e-07,4.844007895921393192e-07,4.960273832969762215e-07,5.083979148049868966e-07,5.216769152700628260e-07,5.360689926655808130e-07,5.518236606695717257e-07,5.692379913993685688e-07,5.886559597347485498e-07,6.104630272253476600e-07,6.350738853369050181e-07,6.629101742805291535e-07,6.943632846421422218e-07,7.297350401681416803e-07,7.691465088051568167e-07,8.124035130145191839e-07,8.588090937378166158e-07,9.069226356335549162e-07,9.542888185646935770e-07
9.826352875401149193e-07,1.011983035188850639e-06,1.025659578460331588e-06,1.025591821473605822e-06,1.014529928634677893e-06,9.954772912389326793e-07,9.712583586117115798e-07,9.442567218101007522e-07,9.163102047424816353e-07,8.887193908343110325e-07,8.623201108616134386e-07,8.375805741204774972e-07,8.146984664142098614e-07,7.936856387525005907e-07,7.744360477979115467e-07,7.567769841185683559e-07,7.405055980985111208e-07,7.254133855077038516e-07,7.113013206774564158e-07,6.979880920064097424e-07,6.853135595745370283e-07,6.731391730545349149e-07,6.613466847621160591e-07,6.498360959242749109e-07,6.385234194965914262e-07,6.273385613397955510e-07,6.162234286908418610e-07,6.051302665798885280e-07,5.940201803080921269e-07,5.828618004826031469e-07,5.716300636956091395e-07,5.603051007918876405e-07,5.488712375244280661e-07,5.373161170664246872e-07,5.256299517424022595e-07,5.138049052386806102e-07,5.018345991461455242e-07,4.897137309339711254e-07,4.774377854913269976e-07,4.650028197337496526e-07,4.524052996535261061e-07,4.396419717218254247e-07,4.267097901453958192e-07,4.136060121017031882e-07,4.003282844202181879e-07,3.868747133910263738e-07,3.732439384065358622e-07,3.594352074420844668e-07,3.454484523770761544e-07,3.312843623157549105e-07,3.169444533977090055e-07,3.024311341012921436e-07,2.877477657462188325e-07,2.728987188062401815e-07,2.578894267723977218e-07,2.427264407113888334e-07,2.274174894442160046e-07,2.119715526339601980e-07,1.963989574334553598e-07,1.807115145514669887e-07,1.649227184329411279e-07,1.490480526353762773e-07,1.331054745418156083e-07,1.171162260526356602e-07,1.011062907920507403e-07,8.510928113563705167e-08,6.917293954550102073e-08,5.337646579815944429e-08,3.788873573362641999e-08,2.324498491329865965e-08,7.965913467965087095e-09,2.366102008365043840e-08,3.714586619291634379e-08,3.869430611049150450e-08,2.789050617900265823e-08,1.100660531217135438e-08,1.808175602986911574e-08,3.333258848117585174e-08,3.847981337016456927e-08,3.128470893477478552e-08,1.548069145101971504e-08,1.341723396868403433e-08,2.918834951107758319e-08,3.730888653027603331e-08,3.338495679401727093e-08,1.927409894274680593e-08,1.012597485612158510e-08,2.548237610984864920e-08,3.638957722365459397e-08,3.570002682677043394e-08,2.360672176141632069e-08,8.549588929961097317e-09,2.091500711178936814e-08,3.467907512266679837e-08,4.920008070134893447e-08,6.382926692235770204e-08,7.837794838548601655e-08,9.275714810084798976e-08,1.069075130057918529e-07,1.207801197625167228e-07,1.343300704353895478e-07,1.475141360937646649e-07,1.602898970889695200e-07,1.726155007582730279e-07,1.844496945735181891e-07,1.957519888208220960e-07,2.064828816147129346e-07,2.166041130146883039e-07,2.260789304868155170e-07,2.348723553051763667e-07,2.429514431098326266e-07,2.502855336989011738e-07,2.568464861551789094e-07,2.626088960389228704e-07,2.675502918375356238e-07,2.716513082579204809e-07,2.748958343294473589e-07,2.772711346768767649e-07,2.787679427300882962e-07,2.793805250599795176e-07,2.791067164623622661e-07,2.779479258470423848e-07,2.759091134197626871e-07,2.729987400624444383e-07,2.692286902147345472e-07,2.646141699305271758e-07,2.591735821211652384e-07,2.529283812980118987e-07,2.459029103880674230e-07,2.381242224160759840e-07,2.296218900258380396e-07,2.204278059551723740e-07,2.105759776887345216e-07,2.001023195995675798e-07,1.890444459670290425e-07,1.774414683448708781e-07,1.653338008768259605e-07,1.527629773594587587e-07,1.397714841951970984e-07,1.264026139571443942e-07,1.127003452513327187e-07,9.870925616212304863e-08,8.447448126594015881e-08,7.004172702053365536e-08,5.545737026215057310e-08,4.076869215147675524e-08,2.602443042075028245e-08,1.127735284384265759e-08,7.244406237343917272e-09,2.321709116811797235e-08,3.126175039190183443e-08,2.867467940039640552e-08,1.637144501907253605e-08,1.539190349912392106e-09,1.873118153817938878e-08,2.958985011823596336e-08,3.037604175006426803e-08,2.085166455509501086e-08,4.307551234385455159e-09,1.373037082053240482e-08,2.699847022798744984e-08,3.106583230925187572e-08,2.456428029283154608e-08,9.726754323507777625e-09,8.446743216443153149e-09,2.369720816590222936e-08,3.090520291989712616e-08,2.762279326091740404e-08,1.497476367057289341e-08,2.786609656619017421e-09,1.953006640763733031e-08,2.967165435134332554e-08,3.976315027466633977e-08,4.979677540572356411e-08,5.976744438718776423e-08,6.967148315468086285e-08,7.950611129912808689e-08,8.926916504307971833e-08,9.895893729368406023e-08,1.085740874601191905e-07,1.181135961827961670e-07,1.275767493524625797e-07,1.369631406147557462e-07,1.462726844952239213e-07,1.555056342695993495e-07,1.646626001599241897e-07,1.737445645736528303e-07,1.827528920394733242e-07,1.916893322973864949e-07,2.005560157070972157e-07,2.093554407636973648e-07,2.180904540562645558e-07,2.267642234694261820e-07,2.353802058027981172e-07,2.439421102605457234e-07,2.524538594367708816e-07,2.609195494887701862e-07,2.693434111503823755e-07,2.777297730973162604e-07,2.860830289459524762e-07,2.944076088615279631e-07,3.027079563893756318e-07,3.109886281328811062e-07,3.192548148584363361e-07,3.275126019153842820e-07,3.357691099280401001e-07,3.440326223366705822e-07,3.523127009647433259e-07,3.606202902011358107e-07,3.689678087435684987e-07,3.773692259973506878e-07,3.858401195003212664e-07,3.943977121386383788e-07,4.030608960719345693e-07,4.118502671874356736e-07,4.207882220659691563e-07,4.298992094777017478e-07,4.392102771069638226e-07,4.487521025909639751e-07,4.585607305929185624e-07,4.686802342040553594e-07,4.791664594315818037e-07,4.900918843348675620e-07,5.015514351734537182e-07,5.136688778325009548e-07,5.266031869541953010e-07,5.405541298609611358e-07,5.557662046732772148e-07,5.725300131653604716e-07,5.911800471824648618e-07,6.120875995137986939e-07,6.356469345106145419e-07,6.622518389771855826e-07,6.922581364039743591e-07,7.259257318430049499e-07,7.633316157754425451e-07,8.042440158526600649e-07,8.479497903813249671e-07,8.930362709375006489e-07,9.371511014452736475e-07
