9.610298543883344010e-07,9.876302168706467430e-07,9.996927764519373788e-07,9.991075478140474196e-07,9.884680442846357422e-07,9.705516535908433122e-07,9.479419825825722079e-07,9.228079125874415809e-07,8.968191555626576874e-07,8.711579755019514464e-07,8.465848138149081011e-07,8.235248990909103935e-07,8.021551029078234412e-07,7.824804198495424286e-07,7.643961252850978050e-07,7.477353717792275769e-07,7.323037113881100477e-07,7.179026487792686306e-07,7.043444223896690033e-07,6.914600935721639190e-07,6.791028265992258026e-07,6.671479959790059425e-07,6.554914626409083908e-07,6.440470288081265193e-07,6.327437450184564965e-07,6.215234432531028862e-07,6.103386407105043531e-07,5.991508129359509678e-07,5.879289656648151453e-07,5.766484211810252427e-07,5.652897526403871914e-07,5.538378277702698390e-07,5.422809481051895347e-07,5.306100853777468385e-07,5.188182222657427620e-07,5.068998027865715130e-07,4.948502915308328060e-07,4.826658335974023771e-07,4.703430006381708667e-07,4.578786040884322378e-07,4.452695550726853166e-07,4.325127519358818593e-07,4.196050320254845889e-07,4.065433258541431310e-07,3.933247416547247277e-07,3.799466205764738739e-07,3.664066017984706047e-07,3.527026956292037181e-07,3.388333621443755916e-07,3.247975925196372928e-07,3.105949899674387032e-07,2.962258471072636162e-07,2.816912166978291990e-07,2.669929729414985266e-07,2.521338610301291192e-07,2.371175332259195353e-07,2.219485705444720370e-07,2.066324900153414849e-07,1.911757385342958562e-07,1.755856755209028232e-07,1.598705480665975858e-07,1.440394643168889479e-07,1.281023743168662091e-07,1.120700747632581734e-07,9.595427183094738511e-08,7.976778681671252405e-08,6.352515879774102837e-08,4.724460077206796592e-08,3.095631225676152372e-08,1.476629161619464955e-08,7.075956392511802879e-09,2.566403834629994389e-08,3.584927489997811169e-08,3.392843148997337458e-08,2.059367655560962883e-08,2.889512577529449116e-09,2.051460798720067656e-08,3.389038860375912149e-08,3.586069806787117080e-08,2.572212340674731550e-08,7.272252073886268542e-09,1.483554659682221101e-08,3.096464007469102521e-08,3.675356029694913611e-08,3.010257108503006468e-08,1.331101077588751906e-08,8.731370981953901556e-09,2.719279732033085599e-08,3.674377828366278765e-08,3.389963807647659598e-08,1.956690668145822130e-08,2.346041104402003174e-09,2.229678260856269040e-08,3.550131550334633704e-08,4.875568304264489761e-08,6.198819202608066781e-08,7.514560788278956349e-08,8.817946786978830042e-08,1.010431290440855950e-07,1.136909046238946156e-07,1.260777870111489064e-07,1.381593865185238287e-07,1.498919717420452554e-07,1.612325698511281896e-07,1.721391082854383491e-07,1.825705873376054007e-07,1.924872759007075326e-07,2.018509236340971335e-07,2.106249831814302614e-07,2.187748363331670551e-07,2.262680183405535511e-07,2.330744350146294265e-07,2.391665677836149861e-07,2.445196625126085769e-07,2.491118985786953330e-07,2.529245354080204863e-07,2.559420343869946040e-07,2.581521547302228129e-07,2.595460225019119543e-07,2.601181725312763912e-07,2.598665634287367740e-07,2.587925662979400745e-07,2.569009280539785069e-07,2.541997105103337442e-07,2.507002065988580056e-07,2.464168352530726519e-07,2.413670166299770737e-07,2.355710294830679305e-07,2.290518526406668405e-07,2.218349926970076611e-07,2.139483001929842089e-07,2.054217767490592199e-07,1.962873758106828987e-07,1.865787998695694812e-07,1.763312972233007394e-07,1.655814615221004251e-07,1.543670375197449721e-07,1.427267365985269272e-07,1.307000657972204186e-07,1.183271742954935389e-07,1.056487217440068234e-07,9.270577384209090064e-08,7.953973315910299659e-08,6.619232054063689466e-08,5.270564649791143884e-08,3.912251010636438389e-08,2.548762883949082050e-08,1.185689576418209325e-08,5.837510875976274031e-09,2.138612241129388373e-08,2.968633261320975881e-08,2.791473652964604648e-08,1.670423230282338398e-08,7.898636031095325093e-10,1.689898114198144789e-08,2.785378261721613258e-08,2.934759788942720408e-08,2.089985676348228136e-08,5.432412146123110475e-09,1.192328185144236308e-08,2.510956294436394203e-08,2.975843352595603599e-08,2.430912373695359991e-08,1.064395885116196890e-08,6.671683856961923697e-09,2.160617909429906880e-08,2.921099574943440412e-08,2.690248295002218420e-08,1.548856907491430917e-08,1.421597753907894282e-09,1.740755221754776878e-08,2.768861645681384237e-08,3.791675830922696352e-08,4.808296501052257773e-08,5.818285857558077155e-08,6.821348631282196580e-08,7.817257065388171796e-08,8.805826981061329976e-08,9.786909820952670127e-08,1.076039106408582917e-07,1.172619146777822256e-07,1.268426948512799123e-07,1.363462394491397916e-07,1.457729643281138487e-07,1.551237301506295960e-07,1.643998508219328215e-07,1.736030919415455804e-07,1.827356589323541321e-07,1.918001752273697519e-07,2.007996514966905673e-07,2.097374473865361807e-07,2.186172276124449302e-07,2.274429144924887382e-07,2.362186391185702593e-07,2.449486933437888655e-07,2.536374846163529130e-07,2.622894954264865642e-07,2.709092487689492750e-07,2.795012805819433116e-07,2.880701196289724871e-07,2.966202747715923878e-07,3.051562290665811239e-07,3.136825381965919883e-07,3.222042836075860889e-07,3.307273025692455849e-07,3.392583066369978181e-07,3.478049760839967920e-07,3.563760291012224625e-07,3.649812629927650206e-07,3.736315623511594182e-07,3.823388676400701219e-07,3.911160987427814072e-07,3.999770345594965487e-07,4.089361648324718313e-07,4.180085570039792835e-07,4.272098205038240982e-07,4.365563014567017571e-07,4.460656949796908738e-07,4.557583058160635617e-07,4.656592008009478551e-07,4.758014564370848825e-07,4.862305954272685332e-07,4.970101267405071808e-07,5.082278769668386274e-07,5.200025705711581309e-07,5.324899361406345793e-07,5.458875227947289646e-07,5.604374035886531803e-07,5.764259658504210343e-07,5.941799408789304460e-07,6.140575847502107865e-07,6.364333725364930844e-07,6.616736230848376373e-07,6.900990956420535861e-07,7.219288710253432662e-07,7.571980966314364924e-07,7.956413693325685203e-07,8.365356707697493051e-07,8.785055332299406380e-07,9.193140611043408060e-07
9.389609909116295622e-07,9.628944437250313890e-07,9.734374620952819075e-07,9.724189025836641019e-07,9.622631441411345470e-07,9.455217194019847912e-07,9.245452901083927593e-07,9.012979204512206212e-07,8.772894151612226480e-07,8.535889397262328917e-07,8.308839626770881860e-07,8.095570516459937013e-07,7.897631706175755969e-07,7.714984210688954722e-07,7.546566905475825205e-07,7.390737906866883898e-07,7.245601477302277141e-07,7.109236542139812576e-07,6.979843961116612488e-07,6.855829201407674854e-07,6.735836193184628675e-07,6.618747052545771331e-07,6.503660763850067820e-07,6.389861642193173056e-07,6.276785576807709408e-07,6.163989087019773870e-07,6.051123577728387609e-07,5.937915210547533583e-07,5.824149633801132241e-07,5.709660352167977124e-07,5.594319552023198266e-07,5.478030491717031250e-07,5.360720921627760424e-07,5.242337295536444023e-07,5.122839722598048449e-07,5.002197688463271776e-07,4.880386572133713780e-07,4.757384936710950288e-07,4.633172508350699031e-07,4.507728701161034818e-07,4.381031510895541803e-07,4.253056595496160327e-07,4.123777061878569596e-07,3.993165517396311687e-07,3.861194693788221436e-07,3.727837620428409363e-07,3.593067949038837040e-07,3.456860429042090040e-07,3.319191523802226787e-07,3.180040149206474866e-07,3.039388507853680135e-07,2.897222984995969209e-07,2.753535066743883095e-07,2.608322237241428174e-07,2.461588809811117932e-07,2.313346647637554459e-07,2.163615732506487768e-07,2.012424545528851942e-07,1.859810231837792896e-07,1.705818532498833035e-07,1.550503482856033571e-07,1.393926901330068011e-07,1.236157737096639335e-07,1.077271439030660412e-07,9.173497418144949763e-08,7.564819441106149516e-08,5.947711121871759463e-08,4.323590534353312143e-08,2.695512410382274607e-08,1.081062963381195156e-08,9.855842553717688136e-09,2.644457468036482137e-08,3.438080932639060423e-08,3.076493921281903468e-08,1.680813916767385650e-08,3.960017587649386334e-09,2.201816531407979237e-08,3.340890880070157717e-08,3.360205103842784509e-08,2.247924168315688379e-08,4.315559043738324284e-09,1.672682356804232852e-08,3.122978700811246201e-08,3.533360245156967161e-08,2.755923062820987267e-08,1.063693883739940958e-08,1.077314317471588875e-08,2.786021805255646142e-08,3.584446903872512262e-08,3.183107843871412472e-08,1.718740582200754118e-08,4.797897307367421969e-09,2.332079344149732646e-08,3.499827065790352004e-08,4.683436965908249332e-08,5.871691916260087786e-08,7.057474755466759136e-08,8.234996151967775213e-08,9.399071311167552587e-08,1.054486452872175858e-07,1.166777916825188769e-07,1.276340429997533153e-07,1.382748802913934957e-07,1.485592563054350805e-07,1.584475702655045608e-07,1.679017068187864457e-07,1.768851207841280162e-07,1.853629544093867023e-07,1.933021764707767787e-07,2.006717341354640467e-07,2.074427096886702016e-07,2.135884752769303504e-07,2.190848398540973122e-07,2.239101835677884456e-07,2.280455758805344994e-07,2.314748747508060797e-07,2.341848051660310404e-07,2.361650161856934474e-07,2.374081163875741406e-07,2.379096881946216989e-07,2.376682819865566590e-07,2.366853911743372679e-07,2.349654095537717590e-07,2.325155722829432016e-07,2.293458817793150317e-07,2.254690197422096901e-07,2.209002464103099777e-07,2.156572880938552169e-07,2.097602140028682411e-07,2.032313034431428780e-07,1.960949045783516669e-07,1.883772861573475387e-07,1.801064838699607163e-07,1.713121433059668641e-07,1.620253618327171202e-07,1.522785320653031760e-07,1.421051899851271225e-07,1.315398712149780280e-07,1.206179796159793314e-07,1.093756735684885096e-07,9.784977785714054287e-08,8.607773512739277901e-08,7.409762643811055955e-08,6.194833472460811274e-08,4.967006994232153288e-08,3.730605504252230234e-08,2.490935044832270762e-08,1.258993935270245061e-08,4.639347392867392090e-09,1.938239928700140031e-08,2.789830915323110431e-08,2.700637058885745969e-08,1.704489830809637810e-08,2.408467280853765720e-09,1.500659357114351263e-08,2.593644121446813317e-08,2.813422629247676917e-08,2.085803270219862893e-08,6.775798104490143909e-09,1.022759576321210264e-08,2.311637159670505110e-08,2.827419890536660998e-08,2.389743211949611692e-08,1.155697769601214410e-08,5.343853041392993870e-09,1.956803664541325656e-08,2.745588809532755141e-08,2.608595388643787059e-08,1.596493987133145858e-08,2.210962999790993492e-09,1.542653459702177291e-08,2.572109715220769496e-08,3.603161446469243001e-08,4.630181491628288047e-08,5.651482550365512166e-08,6.666296164228090070e-08,7.674177656213620267e-08,8.674836802662441785e-08,9.668079498060082938e-08,1.065378565015650321e-07,1.163190046249259916e-07,1.260243078924241121e-07,1.356544312917030394e-07,1.452106172362768523e-07,1.546946606288031213e-07,1.641088752386146610e-07,1.734560509563849381e-07,1.827394029010499143e-07,1.919625142425583073e-07,2.011292751440021843e-07,2.102438205004170815e-07,2.193104692025436602e-07,2.283336675114582083e-07,2.373179388206388924e-07,2.462678416341857943e-07,2.551879370356211020e-07,2.640827662963612586e-07,2.729568386139877616e-07,2.818146283154220595e-07,2.906605802447350522e-07,2.994991215115253040e-07,3.083346773301713062e-07,3.171717640891760195e-07,3.260153498125872077e-07,3.348710302850009220e-07,3.437450996331763985e-07,3.526445790755749798e-07,3.615771985563571662e-07,3.705513239385061802e-07,3.795758208894128040e-07,3.886598476164466123e-07,3.978125749476116048e-07,4.070428471453509877e-07,4.163588234049806095e-07,4.257676800073334344e-07,4.352755052278698264e-07,4.448875768123464752e-07,4.546092617992361338e-07,4.644478008061259344e-07,4.744152104855892955e-07,4.845324396194126602e-07,4.948347412809701828e-07,5.053779938782738138e-07,5.162454613895803959e-07,5.275542869997131958e-07,5.394609169526486139e-07,5.521646703562907927e-07,5.659087697718082667e-07,5.809782391636591230e-07,5.976940464274565663e-07,6.164026118064340054e-07,6.374592481836040433e-07,6.612032101567948138e-07,6.879208151646659844e-07,7.177916606111379345e-07,7.508116251515331384e-07,7.866859525080487658e-07,8.246880700403441215e-07,8.634881584208535080e-07,9.009748092437909332e-07
9.167059887782169856e-07,9.380756823939477709e-07,9.471981772972652229e-07,9.458216346270932520e-07,9.361939519348572470e-07,9.206448819000564567e-07,9.013026310146589298e-07,8.799380689008522126e-07,8.579105949706361984e-07,8.361825843079512857e-07,8.153719058703603438e-07,7.958196327820041404e-07,7.776584603897425854e-07,7.608741466776274311e-07,7.453568554168752840e-07,7.309419055269630533e-07,7.174406907629530810e-07,7.046629862694860637e-07,6.924319245602236788e-07,6.805928734996798508e-07,6.690174127729414138e-07,6.576036022111546223e-07,6.462737208387303542e-07,6.349705750785017914e-07,6.236533031203279852e-07,6.122933572123468059e-07,6.008710736112331967e-07,5.893729938509900674e-07,5.777899184090750462e-07,5.661155680588918778e-07,5.543456909090897243e-07,5.424774636742422293e-07,5.305090709034683356e-07,5.184393867978956379e-07,5.062677190458780876e-07,4.939935977505771929e-07,4.816166048476061339e-07,4.691362428973821778e-07,4.565518401498397043e-07,4.438624844624222485e-07,4.310669744605604434e-07,4.181637739869273292e-07,4.051510415221482351e-07,3.920269048751445311e-07,3.787894961639809105e-07,3.654369140208639544e-07,3.519671980586263213e-07,3.383783186928214172e-07,3.246681846364115726e-07,3.108346694505153650e-07,2.968756574885452220e-07,2.827891084676723011e-07,2.685731388064928683e-07,2.542261168559567703e-07,2.397467683067338590e-07,2.251342874792220900e-07,2.103884500184916645e-07,1.955097229102622949e-07,1.804993690200725854e-07,1.653595461452287889e-07,1.500934061551091595e-07,1.347052111634407894e-07,1.192005082246075927e-07,1.035864617669627010e-07,8.787259391373302130e-08,7.207263346928460693e-08,5.620977513982280189e-08,4.033492712773292918e-08,2.461655396927617752e-08,1.027271997229928349e-08,1.246702603427540667e-08,2.652111610307220372e-08,3.280458273935494332e-08,2.847434006872510005e-08,1.528308324635066724e-08,7.930146467176895179e-09,2.279168575818726309e-08,3.234104817080650360e-08,3.149100790654887635e-08,2.052419912169425545e-08,6.484021724126466918e-09,1.820905644439702273e-08,3.067694561550829301e-08,3.347007379196633087e-08,2.540890162458990361e-08,1.019003692422917474e-08,1.308290117830880510e-08,2.782449342458394014e-08,3.425647002915545978e-08,2.958356253169485776e-08,1.570077821213715318e-08,8.264213602958996125e-09,2.387022349752416383e-08,3.375119367058709141e-08,4.411197313897086216e-08,5.465272784619897922e-08,6.523029809869624409e-08,7.575499502213293199e-08,8.616000466619421869e-08,9.639026389899989360e-08,1.063977426883652546e-07,1.161391914977628123e-07,1.255749611077180024e-07,1.346683384755131864e-07,1.433851534899504148e-07,1.516935394508179637e-07,1.595637870688653737e-07,1.669682587904929416e-07,1.738813437154066417e-07,1.802794403787125108e-07,1.861409584761814408e-07,1.914463328124085622e-07,1.961780441520548802e-07,2.003206426696509430e-07,2.038607705331740085e-07,2.067871809171234432e-07,2.090907514551002670e-07,2.107644908088494146e-07,2.118035376334811942e-07,2.122051517364921617e-07,2.119686976444163894e-07,2.110956210968423106e-07,2.095894191844780811e-07,2.074556049469620772e-07,2.047016672659633810e-07,2.013370268534281650e-07,1.973729890686828475e-07,1.928226942247979986e-07,1.877010659829391109e-07,1.820247583960445078e-07,1.758121021563147281e-07,1.690830506258465741e-07,1.618591262857394717e-07,1.541633683296406991e-07,1.460202822700517296e-07,1.374557926665390109e-07,1.284972005303576097e-07,1.191731478354772688e-07,1.095135933499148590e-07,9.954980774396887939e-08,8.931440408155121843e-08,7.884143852518426170e-08,6.816666247706463493e-08,5.732813470289178089e-08,4.636780304152147774e-08,3.533619384329484350e-08,2.431007490018096034e-08,1.349611119228037623e-08,4.163209142118782228e-09,1.726299222191741554e-08,2.594101280621720985e-08,2.600345223867012440e-08,1.745483939546196959e-08,4.396450745599355180e-09,1.310242184311836529e-08,2.385879142236899047e-08,2.677878743091826380e-08,2.079566597850264705e-08,8.312490110517815869e-09,8.723324988458544917e-09,2.100523547374532949e-08,2.662525616015333426e-08,2.338942767862991548e-08,1.255013753179543213e-08,4.764905579417571374e-09,1.751148459541590341e-08,2.556993309907426596e-08,2.515320488817334659e-08,1.644715422952480691e-08,4.080394182203965892e-09,1.354371150385798301e-08,2.367128869990798944e-08,3.400077992063566367e-08,4.434314976601455681e-08,5.465037262748533835e-08,6.490399726488686873e-08,7.509516427412848659e-08,8.521915305047609897e-08,9.527348575126060740e-08,1.052571479020014594e-07,1.151702183176327511e-07,1.250136636156579621e-07,1.347892017127322121e-07,1.444991940656566651e-07,1.541465494131173863e-07,1.637346322155523276e-07,1.732671740429350759e-07,1.827481886626059325e-07,1.921818927486420487e-07,2.015726345348761039e-07,2.109248326523978955e-07,2.202429269936550834e-07,2.295313428379812775e-07,2.387944687400866643e-07,2.480366478924176636e-07,2.572621818836810842e-07,2.664753450403484571e-07,2.756804068980270650e-07,2.848816598382288107e-07,2.940834485663593795e-07,3.032901979118449285e-07,3.125064354049929440e-07,3.217368521622505740e-07,3.309865163367023090e-07,3.402609462655644113e-07,3.495660813363690100e-07,3.589081832759497310e-07,3.682936576349430992e-07,3.777287847605623888e-07,3.872193518598115749e-07,3.967701856296071151e-07,4.063846015606758612e-07,4.160638144141185896e-07,4.258063961935605034e-07,4.356079218163056062e-07,4.454610021969656021e-07,4.553559565239222410e-07,4.652824004136143594e-07,4.752320009958465809e-07,4.852025536662837134e-07,4.952033613818914250e-07,5.052616623776009415e-07,5.154295998806251936e-07,5.257910214205106148e-07,5.364672975855767736e-07,5.476213911797243436e-07,5.594595633344375767e-07,5.722302916536479995e-07,5.862200833280161568e-07,6.017457891036001459e-07,6.191427004469612052e-07,6.387471290754320826e-07,6.608713424267029177e-07,6.857676973977729084e-07,7.135776760002995865e-07,7.442605760093196325e-07,7.774965974809193780e-07,8.125615785194833196e-07,8.481785205839613422e-07,8.823685620605427428e-07
