8.945726789256538797e-07,9.135006216683182567e-07,9.213023167630259218e-07,9.196310196404208862e-07,9.105560091203783080e-07,8.961930354535408580e-07,8.784605878223045660e-07,8.589493523391236468e-07,8.388788573080655532e-07,8.191119326839476598e-07,8.002011652082626074e-07,7.824482933348049896e-07,7.659644480909651442e-07,7.507247220252506524e-07,7.366143394172565757e-07,7.234659334452648086e-07,7.110885330524775779e-07,6.992892385637071487e-07,6.878885643757474481e-07,6.767303072064707932e-07,6.656867202374847853e-07,6.546597942143370361e-07,6.435795352525255657e-07,6.324002082787746217e-07,6.210955119621147524e-07,6.096535344077482849e-07,5.980721273760408536e-07,5.863550819975460578e-07,5.745092486855541089e-07,5.625425602479763355e-07,5.504628071111316080e-07,5.382769717644012805e-07,5.259909373984708455e-07,5.136094210604455635e-07,5.011360256043426352e-07,4.885733447611523237e-07,4.759230857113621548e-07,4.631861924180776329e-07,4.503629623737382154e-07,4.374531522482699512e-07,4.244560672321502414e-07,4.113706272404307339e-07,3.981955105660486898e-07,3.849295681719586082e-07,3.715718715004161023e-07,3.581216424526225446e-07,3.445781795733300174e-07,3.309407857312285742e-07,3.172087026423201413e-07,3.033810573883441487e-07,2.894568256323953506e-07,2.754348155439467396e-07,2.613136755528282213e-07,2.470919280214271577e-07,2.327680298576765080e-07,2.183404601403909028e-07,2.038078342263747177e-07,1.891690439341666063e-07,1.744234249196992974e-07,1.595709565599796944e-07,1.446125092403199148e-07,1.295501750461803602e-07,1.143877657165724028e-07,9.913167768310484463e-08,8.379263359992497502e-08,6.838975066024655066e-08,5.296179328369288530e-08,3.760631036885376380e-08,2.267627302787233219e-08,1.065858356706098241e-08,1.440177203217842165e-08,2.623154507947418327e-08,3.105668465465519150e-08,2.631821007079327525e-08,1.440167022632719147e-08,1.066434234528547203e-08,2.315479253461675383e-08,3.094917506363157099e-08,2.927065995051945733e-08,1.885933279997426860e-08,8.761821430938715790e-09,1.930672908425224148e-08,2.974450743173562574e-08,3.132230717367021193e-08,2.324760408670420520e-08,1.040018571095023527e-08,1.499348514042257096e-08,2.745528881809206069e-08,3.231828220879545040e-08,2.713064785449848375e-08,1.445532950067514007e-08,1.089755262192217455e-08,2.416864775192379606e-08,3.216457472534151079e-08,4.096137444153629763e-08,5.008999653292016817e-08,5.932469650377302327e-08,6.853514567729870940e-08,7.763392246947495982e-08,8.655584687991734195e-08,9.524891780069726533e-08,1.036699301486019238e-07,1.117821516850257132e-07,1.195539719184281504e-07,1.269580360134150325e-07,1.339706326267852607e-07,1.405712217963167200e-07,1.467420458486972967e-07,1.524677950122154162e-07,1.577353142089866690e-07,1.625333450175285240e-07,1.668523003630363033e-07,1.706840708767320242e-07,1.740218620662251093e-07,1.768600610521476030e-07,1.791941310212232395e-07,1.810205309518147932e-07,1.823366577215427662e-07,1.831408074787182990e-07,1.834321531727656278e-07,1.832107353807037791e-07,1.824774639990074254e-07,1.812341289379696712e-07,1.794834185949357200e-07,1.772289455264134180e-07,1.744752793225697722e-07,1.712279871536877844e-07,1.674936827607707566e-07,1.632800847704625227e-07,1.585960851146105360e-07,1.534518280349753152e-07,1.478587996858177085e-07,1.418299277718188237e-07,1.353796900716753712e-07,1.285242302427099925e-07,1.212814791982697695e-07,1.136712809505757594e-07,1.057155237334845761e-07,9.743828164053183595e-08,8.886598139260562785e-08,8.002762876467240756e-08,7.095517341170435564e-08,6.168419655247741978e-08,5.225538541211780637e-08,4.271809919581049327e-08,3.314033410944759365e-08,2.364300116545596724e-08,1.456418762652156359e-08,4.998688966165585654e-09,1.507766314518210844e-08,2.377201149586470052e-08,2.486165285181174448e-08,1.792815561725216534e-08,6.601684277918300660e-09,1.128564416223276793e-08,2.157528345145095237e-08,2.522822815449959957e-08,2.070228539121912113e-08,1.003250591121541195e-08,7.633529494824557194e-09,1.872610527990697283e-08,2.474417227568250142e-08,2.276559736527178570e-08,1.365210808333233892e-08,5.279599852414656635e-09,1.537335511529759746e-08,2.344605056983928415e-08,2.404396560060594195e-08,1.694996150621828613e-08,6.189336604879254507e-09,1.172824526464643758e-08,2.140406515798352148e-08,3.166990453228893833e-08,4.204601318904468332e-08,5.242590828310292814e-08,6.277333894132270699e-08,7.307304160741242035e-08,8.331809042924669213e-08,9.350562534948038748e-08,1.036351043428817110e-07,1.137074664744806296e-07,1.237246687898541382e-07,1.336893933594878202e-07,1.436048401017000925e-07,1.534745685946812495e-07,1.633023726012410208e-07,1.730921802666086397e-07,1.828479770802270629e-07,1.925737503449847478e-07,2.022734542872611191e-07,2.119509946802018355e-07,2.216102312766563409e-07,2.312549956575075223e-07,2.408891214229260614e-07,2.505164830714815305e-07,2.601410394780775805e-07,2.697668776269221318e-07,2.793982521930852226e-07,2.890396166945527060e-07,2.986956422443007282e-07,3.083712203994471652e-07,3.180714472078973515e-07,3.278015957788673614e-07,3.375670928697662104e-07,3.473734095114447382e-07,3.572258503063723039e-07,3.671292354343999572e-07,3.770874633537401285e-07,3.871029475438402187e-07,3.971759320820875252e-07,4.073037113777652225e-07,4.174798116143789431e-07,4.276932364556801934e-07,4.379279352654808562e-07,4.481627113643174979e-07,4.583718371508595202e-07,4.685266624337331620e-07,4.785984690091630064e-07,4.885627189328133915e-07,4.984046601945137372e-07,5.081260094120037734e-07,5.177521728801805012e-07,5.273392624824290235e-07,5.369800793509549232e-07,5.468083126694727942e-07,5.570004129352745471e-07,5.677748648431184605e-07,5.793887844009456776e-07,5.921317888361452088e-07,6.063168818302114626e-07,6.222676718782912108e-07,6.403006476574292284e-07,6.607005179216897459e-07,6.836858165403186304e-07,7.093611475526864823e-07,7.376518523094066161e-07,7.682171842360244422e-07,8.003406661620170864e-07,8.328036256162165885e-07,8.637635155346844580e-07
8.728905852708347426e-07,8.895130780222360153e-07,8.960901825023955144e-07,8.941716612342615290e-07,8.856510275672771944e-07,8.724411108404370476e-07,8.562652400559176958e-07,8.385479075771284719e-07,8.203799666140501564e-07,8.025325713610855225e-07,7.854980590119842318e-07,7.695418879479409452e-07,7.547554986621603743e-07,7.411045276577729603e-07,7.284699622631979972e-07,7.166817625096453993e-07,7.055454913135414382e-07,6.948628654261115508e-07,6.844471101965401944e-07,6.741337892615740399e-07,6.637875708324937489e-07,6.533053065609127723e-07,6.426158680829977537e-07,6.316773561547033085e-07,6.204724686290109043e-07,6.090028958510065180e-07,5.972835623814270518e-07,5.853373656041848388e-07,5.731908266177476315e-07,5.608708288980165534e-07,5.484024241091444492e-07,5.358075561979534064e-07,5.231044952506975251e-07,5.103077669788580786e-07,4.974283917969855436e-07,4.844742903151606251e-07,4.714507558780228541e-07,4.583609316519895543e-07,4.452062567416087635e-07,4.319868632468804529e-07,4.187019161234463426e-07,4.053498928269285594e-07,3.919289414215700576e-07,3.784375526105651776e-07,3.648747137624041991e-07,3.512398901783561661e-07,3.375329804235655379e-07,3.237542491585615288e-07,3.099042419930732007e-07,2.959836878500964154e-07,2.819933951311961187e-07,2.679341485756008189e-07,2.538066140804007051e-07,2.396112588957132776e-07,2.253482945663525875e-07,2.110176498677777251e-07,1.966189810040710579e-07,1.821517269394820017e-07,1.676152197835288848e-07,1.530088653894669441e-07,1.383324215103558690e-07,1.235864286394830578e-07,1.087729136891250875e-07,9.389664848099355254e-08,7.896768733862738645e-08,6.400728563503664145e-08,4.906443848266139204e-08,3.427511220206405408e-08,2.017556965399827752e-08,1.057142078919966914e-08,1.590650999781494690e-08,2.574815729960954646e-08,2.892734074919246011e-08,2.361462269623142191e-08,1.305589754043645954e-08,1.260621030482045099e-08,2.333435406247082661e-08,2.922620661797347613e-08,2.653258862904652461e-08,1.668322100694558302e-08,1.033246485834038230e-08,2.020438917049688800e-08,2.854788074686648711e-08,2.871009316940565328e-08,2.056350001512544829e-08,1.042131205329848247e-08,1.660818216250098196e-08,2.689718581058601155e-08,2.999169459776506395e-08,2.418052492503899441e-08,1.297742173406316173e-08,1.302571835170054341e-08,2.434302682082951321e-08,3.027956088955900650e-08,3.726703703406746066e-08,4.475866336019720634e-08,5.246136282873320936e-08,6.020433641905242690e-08,6.787727720664016452e-08,7.540242864559734869e-08,8.272140812838438782e-08,8.978859978702476452e-08,9.656760583510700595e-08,1.030291856665661176e-07,1.091499435679414009e-07,1.149114018425415033e-07,1.202992757159594980e-07,1.253028566369512277e-07,1.299144578875517721e-07,1.341289018999540912e-07,1.379430424612603941e-07,1.413553221683544299e-07,1.443653687902390912e-07,1.469736351473808236e-07,1.491810866686652639e-07,1.509889395539609968e-07,1.523984508827701710e-07,1.534107603730450884e-07,1.540267820239697719e-07,1.542471427118278313e-07,1.540721640219397854e-07,1.535018832060831618e-07,1.525361091177762605e-07,1.511745092223113883e-07,1.494167242036910142e-07,1.472625071846276903e-07,1.447118850299645437e-07,1.417653395268636895e-07,1.384240063642969769e-07,1.346898897449676920e-07,1.305660901742531679e-07,1.260570425516512457e-07,1.211687612638012095e-07,1.159090887332090146e-07,1.102879440923253968e-07,1.043175697535596915e-07,9.801277632619139568e-08,9.139119182583264457e-08,8.447353182035479619e-08,7.728392804438548854e-08,6.985039526137202402e-08,6.220560664805108553e-08,5.438835687567166526e-08,4.644662045207073206e-08,3.844460633746536878e-08,3.048104708608225629e-08,2.274444912836276682e-08,1.571464802658152746e-08,6.953125326775993291e-09,1.287274100032029990e-08,2.122426016729778396e-08,2.340864496007493729e-08,1.838010042214413658e-08,9.011544094677258349e-09,9.735401055261535848e-09,1.893444247126209094e-08,2.330376971244042829e-08,2.048445135456958139e-08,1.192058979016794225e-08,7.331248730035013541e-09,1.615607687250059121e-08,2.244839630272094694e-08,2.192279639143990004e-08,1.486265503042881459e-08,6.826893789558065435e-09,1.308172873562248393e-08,2.089581898520933485e-08,2.263723769449574910e-08,1.747253778243092062e-08,8.508802083573031868e-09,1.002114070953356201e-08,1.873459218337948084e-08,2.882825840274928178e-08,3.920419851554062956e-08,4.964976136377232601e-08,6.010036308717801604e-08,7.053134890905892318e-08,8.093252380335264036e-08,9.130003318003013381e-08,1.016331831585254682e-07,1.119329870247044898e-07,1.222014144867762192e-07,1.324409662072920408e-07,1.426544181639225894e-07,1.528446658778553303e-07,1.630146342408250757e-07,1.731672343761911347e-07,1.833053560374322192e-07,1.934318871939994978e-07,2.035497537893215719e-07,2.136619731836518629e-07,2.237717150167681277e-07,2.338823633978276015e-07,2.439975745791166398e-07,2.541213246531082350e-07,2.642579423433234285e-07,2.744121226305562621e-07,2.845889177458316459e-07,2.947937029431450778e-07,3.050321154108014717e-07,3.153099656644320871e-07,3.256331217655711720e-07,3.360073266123407545e-07,3.464378240500417190e-07,3.569289680720358334e-07,3.674837355337663368e-07,3.781030935927621541e-07,3.887852204178190133e-07,3.995245949998234589e-07,4.103109984129924532e-07,4.211285064887201103e-07,4.319546025486992260e-07,4.427595951322169085e-07,4.535065810229720905e-07,4.641522337625879290e-07,4.746487022892387575e-07,4.849468515742433629e-07,4.950009505691071209e-07,5.047747108670369791e-07,5.142483252043604110e-07,5.234258995756348780e-07,5.323424879912267900e-07,5.410698943344011428e-07,5.497205365480481713e-07,5.584489473212751695e-07,5.674508180584818728e-07,5.769597467885412240e-07,5.872419109562439256e-07,5.985887075991975490e-07,6.113070258247325225e-07,6.257063295216331508e-07,6.420812108398076353e-07,6.606875532005907820e-07,6.817099039929988527e-07,7.052171326316394933e-07,7.311031551449788857e-07,7.590100365125299385e-07,7.882333506151334189e-07,8.176163510089828208e-07,8.454531883021313722e-07
