8.520003722966821096e-07,8.664628006254471532e-07,8.719033103302317906e-07,8.697652658004683846e-07,8.617738184944282186e-07,8.496527227707342465e-07,8.349460076573118242e-07,8.189264399102252990e-07,8.025675410824594446e-07,7.865567373681008178e-07,7.713312881143865312e-07,7.571237432798481100e-07,7.440083963189555052e-07,7.319438974802415584e-07,7.208097986624338845e-07,7.104364934166310864e-07,7.006290120029321208e-07,6.911855996953014015e-07,6.819120716929428754e-07,6.726327256958851525e-07,6.631982570790508186e-07,6.534908260624982623e-07,6.434262957434671208e-07,6.329537324689848830e-07,6.220524803218328530e-07,6.107273775250061923e-07,5.990028635443853353e-07,5.869167675573948905e-07,5.745144691232756259e-07,5.618439246352181186e-07,5.489518213891180324e-07,5.358809105473503848e-07,5.226684149557040699e-07,5.093453180328569387e-07,4.959363084044302606e-07,4.824601651346790426e-07,4.689304022818382290e-07,4.553560341174640762e-07,4.417423636745026914e-07,4.280917320715818545e-07,4.144041927074438411e-07,4.006780936444772233e-07,3.869107442395297081e-07,3.730994567541473252e-07,3.592418935550239675e-07,3.453361943942412201e-07,3.313810708089193866e-07,3.173758652549741051e-07,3.033205738988271124e-07,2.892158334026285520e-07,2.750628735356271294e-07,2.608634390051620858e-07,2.466196855024302879e-07,2.323340565842359849e-07,2.180091496677725734e-07,2.036475811580852930e-07,1.892518627233520106e-07,1.748243033733672179e-07,1.603669561479756452e-07,1.458816357901992683e-07,1.313700490787854297e-07,1.168341128371148881e-07,1.022766125402207048e-07,8.770255186363556102e-08,7.312209902355974467e-08,5.855783416927825140e-08,4.406607358351610618e-08,2.981901105740989211e-08,1.659594354157852337e-08,1.026188710864348642e-08,1.751759342520694730e-08,2.520079421484192873e-08,2.617651053840521619e-08,1.985491355256514947e-08,1.106079378019542442e-08,1.447182806310990721e-08,2.350479605192467364e-08,2.700938354050221578e-08,2.282605701530336115e-08,1.358490969722469974e-08,1.178415950176088163e-08,2.109841471355459799e-08,2.697832285176691697e-08,2.524904924252737273e-08,1.688861462413255046e-08,1.040696464494949124e-08,1.815972019255367245e-08,2.606884294441610944e-08,2.694758678145643192e-08,2.027964115080535384e-08,1.118387756176797690e-08,1.500056328753277472e-08,2.432164851650564115e-08,2.780690608812943903e-08,3.251115197542301600e-08,3.794777644800001205e-08,4.379471748790903847e-08,4.984786094066233386e-08,5.597397194063431928e-08,6.208119074058789125e-08,6.810245180731758881e-08,7.398630678589216012e-08,7.969175826608484436e-08,8.518526443031818417e-08,9.043893802156652439e-08,9.542941499887683135e-08,1.001371043847673884e-07,1.045456565857770942e-07,1.086415563427508019e-07,1.124137854136916368e-07,1.158535229274695380e-07,1.189538653027934809e-07,1.217095565605868657e-07,1.241167258462278497e-07,1.261726331315907173e-07,1.278754269611115650e-07,1.292239200222980304e-07,1.302173893870446268e-07,1.308554085472365284e-07,1.311377179056029712e-07,1.310641392497185109e-07,1.306345380383951265e-07,1.298488352096072733e-07,1.287070678546568465e-07,1.272094956917547152e-07,1.253567480144753575e-07,1.231500038741802724e-07,1.205911968398879272e-07,1.176832348853283499e-07,1.144302258607000044e-07,1.108376996595428624e-07,1.069128196130106126e-07,1.026645778692689524e-07,9.810397264149917892e-08,9.324416947944011862e-08,8.810065468338220289e-08,8.269139777179980506e-08,7.703705383585082583e-08,7.116126035943217230e-08,6.509112649086908338e-08,5.885809732330121756e-08,5.249955095985423761e-08,4.606187278468049423e-08,3.960666322979898675e-08,3.322403643026979301e-08,2.706309964403407402e-08,2.140576329874001754e-08,1.683724413851808597e-08,9.589816808836325142e-09,1.091188223386898053e-08,1.812961613481824148e-08,2.144134315585542884e-08,1.870988215147298180e-08,1.165212965072474738e-08,9.000381176682607641e-09,1.584453894890115512e-08,2.081663977491610995e-08,2.004630165055121729e-08,1.400311868808262479e-08,8.377451458799754465e-09,1.333249313210008525e-08,1.957610629284624613e-08,2.076939196206388058e-08,1.621953525045317312e-08,9.307493381167739809e-09,1.089314343157465995e-08,1.780257548496782144e-08,2.084682211493322315e-08,1.806259936057498947e-08,1.124348174373573710e-08,9.012376777706674407e-09,1.562328970003698659e-08,2.535958125773339406e-08,3.572138519299967279e-08,4.626930570367429866e-08,5.688539559620186774e-08,6.752752443612287958e-08,7.817825294236918015e-08,8.882994521775454949e-08,9.947936629627869598e-08,1.101254080474721992e-07,1.207680359597839987e-07,1.314077795772340543e-07,1.420454924500662288e-07,1.526822573833186155e-07,1.633193742877112196e-07,1.739583952944916557e-07,1.846011848864237964e-07,1.952499895808526495e-07,2.059075055885469709e-07,2.165769354017544470e-07,2.272620261519090349e-07,2.379670841565179141e-07,2.486969614985611948e-07,2.594570118150310155e-07,2.702530137379426200e-07,2.810910616384813871e-07,2.919774244754986977e-07,3.029183746465070487e-07,3.139199897874223230e-07,3.249879314712974030e-07,3.361272057178132060e-07,3.473417959725489746e-07,3.586338245884448832e-07,3.700027952396271349e-07,3.814447732037571727e-07,3.929514135682872937e-07,4.045088721248202556e-07,4.160966673950457970e-07,4.276866051287986719e-07,4.392419270544755045e-07,4.507168982289837891e-07,4.620570916881539504e-07,4.732006496685984694e-07,4.840807781942371427e-07,4.946296476488760142e-07,5.047837154525903773e-07,5.144902648085262485e-07,5.237146976244835248e-07,5.324478885816831956e-07,5.407127749793851606e-07,5.485693881341213656e-07,5.561177489125798139e-07,5.634984057969775562e-07,5.708907734306784518e-07,5.785096865097156642e-07,5.866006051902326905e-07,5.954336716567716731e-07,6.052964033616298397e-07,6.164843517517628430e-07,6.292886666799365579e-07,6.439792138864128629e-07,6.607816425157673536e-07,6.798465208136296922e-07,7.012083634446069666e-07,7.247322764482024046e-07,7.500465969667892808e-07,7.764623609464894818e-07,8.028864087886502531e-07,8.277467530208499388e-07
8.322427450292528101e-07,8.446937404040790690e-07,8.490720672266193763e-07,8.467173749645354796e-07,8.391978429236001240e-07,8.280641455317299279e-07,8.146976147712812389e-07,8.002336936319889792e-07,7.855394682224366299e-07,7.712259579207652095e-07,7.576797793541826825e-07,7.451031599010631601e-07,7.335551079922227034e-07,7.229894908621050453e-07,7.132878532381098525e-07,7.042862267601124215e-07,6.957961281348398168e-07,6.876205465347186459e-07,6.795660178121979702e-07,6.714518804722335580e-07,6.631175429910298738e-07,6.544281717345329432e-07,6.452787960291330019e-07,6.355965762416292450e-07,6.253409699493655729e-07,6.145017329899701141e-07,6.030949988293196430e-07,5.911579621555004523e-07,5.787428559576069440e-07,5.659109221190196427e-07,5.527269567612172561e-07,5.392548181220937330e-07,5.255540760114746031e-07,5.116778027746942762e-07,4.976713795526865182e-07,4.835721223279234088e-07,4.694095108869777391e-07,4.552058159595861796e-07,4.409769508752266202e-07,4.267334125478345986e-07,4.124812148715720822e-07,3.982227517799297814e-07,3.839577903407749952e-07,3.696849249110266903e-07,3.554020917878997583e-07,3.411068274358319021e-07,3.267965191749887618e-07,3.124686404202303379e-07,2.981209632768686251e-07,2.837517421643355116e-07,2.693598631625567438e-07,2.549449549829740089e-07,2.405074588943725248e-07,2.260486566367760078e-07,2.115706574156099328e-07,1.970763476182251271e-07,1.825693101860794120e-07,1.680537251085788363e-07,1.535342693319322538e-07,1.390160458178208819e-07,1.245045929112439122e-07,1.100060698046327126e-07,9.552781692171314336e-08,8.107975505438412765e-08,6.667786015448127826e-08,5.235359918695639880e-08,3.818453690987686118e-08,2.442875257432213710e-08,1.251520538374682826e-08,1.173437504141366407e-08,1.996390217130346133e-08,2.484908532364001004e-08,2.289298305831733148e-08,1.527951955916309659e-08,1.022196279002645194e-08,1.723134607012656414e-08,2.395453017001785028e-08,2.436475993772387759e-08,1.821659683764040788e-08,1.056454302790760368e-08,1.432748631149638712e-08,2.231704710609546156e-08,2.508386378406953479e-08,2.090533318156922937e-08,1.260004336041065208e-08,1.175839108808596782e-08,2.004430487784547303e-08,2.500121555591314203e-08,2.308795091972067790e-08,1.547346840973240797e-08,1.034019283342240854e-08,1.732180948658321816e-08,2.411908466589935151e-08,2.460103881328881091e-08,2.648643646213211318e-08,2.951034455452953254e-08,3.336466836623896227e-08,3.779230100759167029e-08,4.260608613648622922e-08,4.767468571912715784e-08,5.290411235123376341e-08,5.822362972567415281e-08,6.357651049353629019e-08,6.891433136957067949e-08,7.419356846785266999e-08,7.937364109227000013e-08,8.441586433958355800e-08,8.928297395574803867e-08,9.393901078762052258e-08,9.834942691673880852e-08,1.024813213347386222e-07,1.063037419486633719e-07,1.097880097794809411e-07,1.129080344076966760e-07,1.156405992731936664e-07,1.179656026316020793e-07,1.198662455453885384e-07,1.213291626814369930e-07,1.223444951641876712e-07,1.229059074599871008e-07,1.230105523473131859e-07,1.226589895221800888e-07,1.218550643382733233e-07,1.206057536199814434e-07,1.189209854556713747e-07,1.168134394462644760e-07,1.142983331577940315e-07,1.113931996614777318e-07,1.081176602463139516e-07,1.044931959096024644e-07,1.005429213651751673e-07,9.629136639904044016e-08,9.176427186182229211e-08,8.698841197695841099e-08,8.199146183231045666e-08,7.680194042332304158e-08,7.144927825558453812e-08,6.596408979785314183e-08,6.037878602009189166e-08,5.472876346084174192e-08,4.905460125526384751e-08,4.340608794705754232e-08,3.784970191442126603e-08,3.248280750360940950e-08,2.746085068856300769e-08,2.304691018100084486e-08,1.968033832144798117e-08,1.797132200619882467e-08,1.284645918096919510e-08,1.037095627185244333e-08,1.484473194827788905e-08,1.907095117723132441e-08,1.899504637469822979e-08,1.467595649846043611e-08,1.031343165941950323e-08,1.293602172552210968e-08,1.795581488701981003e-08,1.949948742563430531e-08,1.642228637406403815e-08,1.126995932965224577e-08,1.129344329626408638e-08,1.642987788434375204e-08,1.945111382674469786e-08,1.786753075144321516e-08,1.287064157759240659e-08,1.032773367656387987e-08,1.464341605917692893e-08,1.885933869235837391e-08,1.887561201635304487e-08,1.468917922680882366e-08,1.036261680660327876e-08,1.282040224545789997e-08,2.165978995851722245e-08,3.196379777312220788e-08,4.268712155404114643e-08,5.358247281009539011e-08,6.456716614708531753e-08,7.560661043482029845e-08,8.668402009199233445e-08,9.779036910026772962e-08,1.089204867298309452e-07,1.200713840745242155e-07,1.312415015660186708e-07,1.424303709417720515e-07,1.536384716411571461e-07,1.648671761923283000e-07,1.761187296629782067e-07,1.873962325793991635e-07,1.987036094950054073e-07,2.100455527011714813e-07,2.214274351220717723e-07,2.328551894912610044e-07,2.443351531053195701e-07,2.558738791302563725e-07,2.674779168007054540e-07,2.791535640299828681e-07,2.909065970282550532e-07,3.027419825622000791e-07,3.146635795089737328e-07,3.266738373566436411e-07,3.387735002498037269e-07,3.509613260137544981e-07,3.632335960675665201e-07,3.755827128725172269e-07,3.879960692627087652e-07,4.004549886595753489e-07,4.129336011619478478e-07,4.253977581251722038e-07,4.378041320859088043e-07,4.500996943886781562e-07,4.622218021167956172e-07,4.740991471632331152e-07,4.856538081720538923e-07,4.968045843816807293e-07,5.074716670455054051e-07,5.175825186116704781e-07,5.270786012369862524e-07,5.359223678692355410e-07,5.441037655369574861e-07,5.516454715131646693e-07,5.586062358520321339e-07,5.650820307497469055e-07,5.712051264962900428e-07,5.771415825063785435e-07,5.830878080241660665e-07,5.892667230555096750e-07,5.959236665913623676e-07,6.033216986246980720e-07,6.117355059132237516e-07,6.214428706686563514e-07,6.327125986321681708e-07,6.457878258156509184e-07,6.608635994298793674e-07,6.780574860317070480e-07,6.973717573934487343e-07,7.186456898891021342e-07,7.414972013630622766e-07,7.652553386111469647e-07,7.888904084580073538e-07,8.109586262326977342e-07
8.139488540928780408e-07,8.245336872852006714e-07,8.279043970790133614e-07,8.253050305648997130e-07,8.181615982284971847e-07,8.078692572983654484e-07,7.956635045121975651e-07,7.825563768482559276e-07,7.693185616801233884e-07,7.564908892986324391e-07,7.444123841266923580e-07,7.332557607263940294e-07,7.230643564727881582e-07,7.137868070243093682e-07,7.053073702888886296e-07,6.974708826206184277e-07,6.901020918483613400e-07,6.830197046556476222e-07,6.760459684277040528e-07,6.690129451719476045e-07,6.617667441889334751e-07,6.541708046892820528e-07,6.461088962784762944e-07,6.374879743792289677e-07,6.282405770471987881e-07,6.183262273306289649e-07,6.077313558664141677e-07,5.964675171217953301e-07,5.845680119356905994e-07,5.720833218270309537e-07,5.590759270513538038e-07,5.456151017012399967e-07,5.317721840510337726e-07,5.176166602187392768e-07,5.032132250655468140e-07,4.886198330098710244e-07,4.738866420113215601e-07,4.590556899662359086e-07,4.441611179270000607e-07,4.292297583839765075e-07,4.142819285508152888e-07,3.993322994280173334e-07,3.843910706599839651e-07,3.694658065048361551e-07,3.545619288743220450e-07,3.396828966431682154e-07,3.248304306393870049e-07,3.100047742384969524e-07,2.952049793645044346e-07,2.804292079046218297e-07,2.656750390038559430e-07,2.509397733681550548e-07,2.362207265543784517e-07,2.215155043010423491e-07,2.068222543780368847e-07,1.921398914600191206e-07,1.774682946382773289e-07,1.628084823001541841e-07,1.481627780728879428e-07,1.335349983181583106e-07,1.189307254365194118e-07,1.043578049173605750e-07,8.982738051672650996e-08,7.535625386800795250e-08,6.097280188738503326e-08,4.673399138233927771e-08,3.278600961077561862e-08,1.967159120526030732e-08,1.079610254954296282e-08,1.611829021930933596e-08,2.344449274378596324e-08,2.502968809375339138e-08,1.989465937203806376e-08,1.192963730463084672e-08,1.328536129874688974e-08,2.126840098939580035e-08,2.503935231165325914e-08,2.201878747368740482e-08,1.420064021833347925e-08,1.118466963655947506e-08,1.859877702670188155e-08,2.426282235398469351e-08,2.352327277515379649e-08,1.685282671293292068e-08,1.057634523163218475e-08,1.568198201580363827e-08,2.274944919688867098e-08,2.430198839528504514e-08,1.937806894564276774e-08,1.171030882812422468e-08,1.291229716760906192e-08,2.060151657333277855e-08,2.430714019870834315e-08,2.147423288621378841e-08,2.065734294602741242e-08,2.207041287668328998e-08,2.532458714352650442e-08,2.980049280553361703e-08,3.500804950220928603e-08,4.064067140406152718e-08,4.651610955155344066e-08,5.252253697445449996e-08,5.858619571669211151e-08,6.465355698178434357e-08,7.068146630475410890e-08,7.663157207344093633e-08,8.246713259744833223e-08,8.815122891475820728e-08,9.364587216587463658e-08,9.891172180137589903e-08,1.039082432664835808e-07,1.085941893162808421e-07,1.129283164208447980e-07,1.168702612540323483e-07,1.203815094722793047e-07,1.234263938097186106e-07,1.259730630414604390e-07,1.279943687034567460e-07,1.294686231366828100e-07,1.303801906129291950e-07,1.307198829099049908e-07,1.304851414498396656e-07,1.296799995643828208e-07,1.283148300617961224e-07,1.264058944597395594e-07,1.239747204204264314e-07,1.210473425563074518e-07,1.176534484499545411e-07,1.138254762015064859e-07,1.095977120385121006e-07,1.050054367041215348e-07,1.000841679927168256e-07,9.486904483628751523e-08,8.939439724812745967e-08,8.369354864808543167e-08,7.779890682735875137e-08,7.174242473655872569e-08,6.555656733876370716e-08,5.927603680039240060e-08,5.294075237862865518e-08,4.660110593792598015e-08,4.032767486050041130e-08,3.423018471977409709e-08,2.849610138970594086e-08,2.346759759629876335e-08,1.976034748917994110e-08,1.825161616182403018e-08,1.948590372677113539e-08,1.685340634304152021e-08,1.279244878071392879e-08,1.294015770188601254e-08,1.710213267045855881e-08,1.965534726996245758e-08,1.826996425799765217e-08,1.411481327164384432e-08,1.219476823700897868e-08,1.568575209975922198e-08,1.931733545215386789e-08,1.934522751391515345e-08,1.573724169345378513e-08,1.222182329116473344e-08,1.420414027007680857e-08,1.849922303987872544e-08,1.997087176398917126e-08,1.737006078566003219e-08,1.304950587317151589e-08,1.293912378894412298e-08,1.727854339370536277e-08,2.008788220983363210e-08,1.879092143985676218e-08,1.445732600539120726e-08,1.222146445412492211e-08,1.892272174392941735e-08,2.892926713305527675e-08,3.984560938236668266e-08,5.110962588342393308e-08,6.254825572313170458e-08,7.409314374605307045e-08,8.571266149337114423e-08,9.739089670784645020e-08,1.091198330448612506e-07,1.208960153259304439e-07,1.327189609830230010e-07,1.445903161659633289e-07,1.565133460541638703e-07,1.684925758649502010e-07,1.805334951258361030e-07,1.926422818501044730e-07,2.048255248908877118e-07,2.170899340449994649e-07,2.294420337809727266e-07,2.418878403092130340e-07,2.544325243647523782e-07,2.670800641856841280e-07,2.798328950599257328e-07,2.926915635963063916e-07,3.056543965408622467e-07,3.187171954105151271e-07,3.318729693124923613e-07,3.451117189037388216e-07,3.584202843803820889e-07,3.717822695728085550e-07,3.851776239934707746e-07,3.985806332826334337e-07,4.119586254875573850e-07,4.252710860713936190e-07,4.384689513226531018e-07,4.514942507810590198e-07,4.642802966804553824e-07,4.767526291463577494e-07,4.888309087269184628e-07,5.004318908238893225e-07,5.114735107256579307e-07,5.218799526661356642e-07,5.315873858661935747e-07,5.405498587235452521e-07,5.487447022454814629e-07,5.561767676653009363e-07,5.628809606172440360e-07,5.689228428105787942e-07,5.743974920676973775e-07,5.794272137539977561e-07,5.841589188902553481e-07,5.887619024584222283e-07,5.934263574560925211e-07,5.983623745743439793e-07,6.037986241025443812e-07,6.099795980406069556e-07,6.171602849312012613e-07,6.255973785882784719e-07,6.355364056400752903e-07,6.471943216944386562e-07,6.607370883647584837e-07,6.762515393706831721e-07,6.937106214236372937e-07,7.129311203885760520e-07,7.335236965054021464e-07,7.548371760938448196e-07,7.759036742280316912e-07,7.953996503516519117e-07
