7.974354230323917501e-07,8.062882948354545439e-07,8.086787538623547033e-07,8.057686275362631141e-07,7.988595104484084068e-07,7.892097660299298652e-07,7.779259501896721748e-07,7.659101027298677039e-07,7.538458762626487831e-07,7.422094377391511214e-07,7.312944960230174151e-07,7.212439611242990017e-07,7.120832757386204884e-07,7.037523087725563509e-07,6.961339502377662865e-07,6.890783426218471151e-07,6.824221834836264015e-07,6.760028918331286599e-07,6.696677772859968861e-07,6.632787545428140504e-07,6.567135778443435260e-07,6.498649105479570425e-07,6.426386453306672606e-07,6.349526666316398678e-07,6.267367434051969012e-07,6.179336218493476050e-07,6.085008624870704470e-07,5.984126887642719317e-07,5.876611279129789302e-07,5.762559627953200139e-07,5.642233504495125848e-07,5.516032759109001425e-07,5.384462189882643087e-07,5.248094923238417219e-07,5.107536794805540269e-07,4.963395018248500536e-07,4.816253148227231023e-07,4.666653108870443647e-07,4.515084065749129581e-07,4.361977241071178552e-07,4.207705398540702276e-07,4.052585602079294177e-07,3.896888749691669282e-07,3.740860681989575182e-07,3.584723881336487627e-07,3.428674704264009185e-07,3.272881628819364925e-07,3.117484496099945961e-07,2.962594690386534089e-07,2.808296174509981344e-07,2.654647277779082204e-07,2.501683123783441411e-07,2.349418584985072135e-07,2.197851660326262258e-07,2.046967191581294406e-07,1.896740865825137189e-07,1.747143500746402631e-07,1.598145690046615171e-07,1.449723028607700148e-07,1.301862412092498274e-07,1.154570482200638199e-07,1.007886600436911382e-07,8.619059984112732293e-08,7.168278160636020224e-08,5.730716539257534728e-08,4.316173064094222734e-08,2.952733042860389540e-08,1.753952208539544974e-08,1.290834438598741429e-08,2.108922940568107458e-08,2.691685664189804405e-08,2.568422423341225245e-08,1.821791215142116151e-08,1.207156673990093092e-08,1.808687322756225792e-08,2.543880553818376175e-08,2.661723699903047698e-08,2.089276117264325831e-08,1.294665242331302522e-08,1.519100351713846062e-08,2.329524553293378083e-08,2.673504114549353977e-08,2.312473158870857179e-08,1.503057025761872409e-08,1.294319421381528061e-08,2.065020453878548343e-08,2.604495557251203885e-08,2.472291926245511391e-08,1.757889335936226479e-08,1.199159403275782503e-08,1.774187348673351391e-08,2.460342753919776085e-08,2.558044266252654303e-08,2.005096704416092438e-08,1.819237298121576210e-08,2.091742376394643706e-08,2.673513749481887152e-08,3.394920120355221107e-08,4.169064696071320491e-08,4.956333519815274637e-08,5.736954937164216626e-08,6.499835895132246181e-08,7.238146588890992273e-08,7.947426601298729105e-08,8.624681872022792574e-08,9.267899024521805892e-08,9.875746664611257490e-08,1.044736548389179897e-07,1.098220431432149405e-07,1.147988421514764144e-07,1.194008448385982079e-07,1.236245000218237870e-07,1.274652146724277383e-07,1.309169020269340021e-07,1.339717818868769038e-07,1.366204226043141580e-07,1.388519956878532085e-07,1.406546976009369714e-07,1.420162820616124981e-07,1.429246416985614247e-07,1.433683806920544713e-07,1.433373292611298126e-07,1.428229648587959680e-07,1.418187214676822551e-07,1.403201850691392078e-07,1.383251880363349969e-07,1.358338262413234467e-07,1.328484291385883749e-07,1.293735148494337975e-07,1.254157599393795915e-07,1.209840084235636916e-07,1.160893383223028491e-07,1.107451989567111874e-07,1.049676306150814303e-07,9.877558336954584367e-08,9.219136837660103224e-08,8.524131151096991755e-08,7.795675358570557991e-08,7.037569463270495416e-08,6.254571148914914602e-08,5.452954760956778040e-08,4.641670531460005382e-08,3.834962450434599738e-08,3.058823541396715766e-08,2.367831414591141371e-08,1.882807005647971428e-08,1.797448276737912443e-08,2.166592769023270628e-08,2.123415546863963913e-08,1.700932925985802442e-08,1.360016802855296281e-08,1.643018929232697471e-08,2.104003732572454160e-08,2.215337340247472570e-08,1.880816897010256229e-08,1.416269622442098386e-08,1.492608140752120284e-08,1.991082323877193919e-08,2.255745063753057021e-08,2.050407443542315283e-08,1.547252727584055786e-08,1.380826264869962623e-08,1.837659516364891904e-08,2.239153242522763831e-08,2.189554032392804585e-08,1.724998517577050428e-08,1.344299472213443830e-08,1.661196479526208364e-08,2.164820290138860449e-08,2.283491642998958744e-08,1.917645260354391088e-08,1.402761833073289712e-08,1.800977116560328274e-08,2.743719971933938536e-08,3.853192753577779050e-08,5.022977825222803091e-08,6.221885784776222299e-08,7.438541833135645167e-08,8.668196384933030543e-08,9.908798979218483100e-08,1.115957149795826420e-07,1.242040040509454911e-07,1.369154006643121916e-07,1.497344796271926924e-07,1.626668052337736198e-07,1.757181842555026889e-07,1.888940671152158588e-07,2.021990250860021214e-07,2.156362679623360237e-07,2.292071865976633063e-07,2.429109168348627615e-07,2.567439294875213204e-07,2.706996567659342855e-07,2.847681694874975344e-07,2.989359217355577755e-07,3.131855803495268962e-07,3.274959557529942166e-07,3.418420482353158246e-07,3.561952200712505569e-07,3.705234990602242532e-07,3.847920135280933216e-07,3.989635529316961546e-07,4.129985348548820657e-07,4.268524705903992231e-07,4.404750117127627589e-07,4.538099515157141499e-07,4.667957057467674422e-07,4.793664175615010621e-07,4.914537990751632554e-07,5.029897580188348382e-07,5.139097593013069835e-07,5.241567414625400093e-07,5.336852625553804203e-07,5.424654193150087127e-07,5.504860118807777178e-07,5.577564634676383342e-07,5.643071871806061272e-07,5.701884198256858985e-07,5.754679541846332180e-07,5.802285721917938387e-07,5.845661540099815663e-07,5.885892867648816130e-07,5.924207045441175207e-07,5.962001897518036294e-07,6.000879004078759319e-07,6.042667090668887330e-07,6.089421753173449175e-07,6.143391647623953693e-07,6.206946612265858147e-07,6.282467511935085388e-07,6.372199344800932021e-07,6.478068191483865441e-07,6.601459902830096995e-07,6.742955466079430608e-07,6.902016302623360132e-07,7.076614256960887705e-07,7.262808919882433636e-07,7.454294717002521550e-07,7.641980433244847915e-07,7.813735398941182263e-07
7.830091143596151273e-07,7.902437771856301858e-07,7.916455556453928837e-07,7.883125690387123681e-07,7.814424236001454909e-07,7.721764447682064610e-07,7.615093223870793098e-07,7.502464978808741731e-07,7.389942283958839953e-07,7.281703983874766538e-07,7.180272436777256552e-07,7.086798011855309037e-07,7.001359527910578880e-07,6.923254332653702967e-07,6.851262329495016839e-07,6.783875484417329505e-07,6.719488825245440514e-07,6.656551156086245732e-07,6.593674391340240464e-07,6.529700754851784710e-07,6.463728409442831448e-07,6.395099140836923008e-07,6.323356140594030372e-07,6.248184218533340738e-07,6.169347028322492207e-07,6.086634834892143415e-07,5.999832046843380670e-07,5.908707559249032623e-07,5.813024918310457105e-07,5.712565169019734721e-07,5.607153798823275134e-07,5.496684224406339684e-07,5.381132862739350089e-07,5.260563868477993066e-07,5.135124221016010676e-07,5.005031535938400996e-07,4.870557684165611910e-07,4.732011215697880179e-07,4.589720997424204910e-07,4.444022669352276555e-07,4.295248713265024401e-07,4.143722239613012268e-07,3.989760997763644330e-07,3.833700798649764334e-07,3.675893577910745840e-07,3.516698037210636882e-07,3.356470587398641548e-07,3.195556920658560446e-07,3.034284499436314398e-07,2.872956198600525598e-07,2.711845276722595909e-07,2.551191786466043652e-07,2.391200467997021172e-07,2.232040109520502109e-07,2.073844313465941570e-07,1.916713585634156359e-07,1.760718682050446943e-07,1.605905227770678124e-07,1.452299808498650989e-07,1.299918127781700652e-07,1.148776654937836606e-07,9.989110746137432859e-08,8.504095411056712038e-08,7.034818626325409660e-08,5.586281750102791591e-08,4.171362797341309762e-08,2.829657476326097359e-08,1.724383285633274844e-08,1.501894377864581200e-08,2.411859894870227222e-08,2.906858505634990955e-08,2.628610829135362767e-08,1.765912095893630762e-08,1.323870413247820643e-08,2.111926361650984347e-08,2.803286370557287280e-08,2.782888921653294327e-08,2.068801192703771703e-08,1.323865044991212252e-08,1.804612437811815273e-08,2.624990170903433784e-08,2.854163663837188461e-08,2.342794050158466197e-08,1.490019552974438634e-08,1.537467048101760078e-08,2.386918698458106246e-08,2.840592282229700572e-08,2.560224640502539256e-08,1.746694838565881595e-08,1.373185580148277469e-08,2.111186416097873442e-08,2.746306273104341435e-08,2.705818887113350642e-08,2.023314152070776555e-08,1.874578549075510590e-08,2.354579151644097825e-08,3.176385439245357733e-08,4.123110456767248200e-08,5.106118116145235241e-08,6.087250809189392338e-08,7.046492872382577761e-08,7.971321911588107618e-08,8.852931022032130089e-08,9.684758468845439800e-08,1.046187746620390121e-07,1.118073157635254722e-07,1.183901025802477075e-07,1.243557357847150361e-07,1.297038247913542470e-07,1.344441298764832513e-07,1.385954435629339379e-07,1.421841804691474511e-07,1.452426911958958406e-07,1.478073488588161414e-07,1.499164806084219112e-07,1.516082326354266581e-07,1.529184665817519322e-07,1.538787885106874628e-07,1.545148090614114764e-07,1.548447254596080872e-07,1.548783029347137241e-07,1.546163150702727293e-07,1.540504801323913031e-07,1.531639043169489855e-07,1.519320145057630400e-07,1.503239344566489503e-07,1.483042316956257483e-07,1.458349401439393024e-07,1.428777478459343449e-07,1.393962316489541110e-07,1.353580221767714223e-07,1.307367930703421471e-07,1.255139878664621896e-07,1.196802255650124995e-07,1.132363620196571054e-07,1.061942307701294281e-07,9.857715025717986051e-08,9.042038135289612475e-08,8.177189131842316449e-08,7.269413325046328328e-08,6.326836980036535896e-08,5.360519915317855304e-08,4.387111470156518262e-08,3.436084179738520761e-08,2.571254314666552491e-08,1.951005802146482996e-08,1.866795712019291807e-08,2.384794827082166506e-08,2.458642407628216472e-08,2.020375624168055424e-08,1.489497133949372626e-08,1.673119714450917034e-08,2.270579304710138312e-08,2.526777817463839140e-08,2.222596700704918954e-08,1.609311916514999954e-08,1.505128946955188685e-08,2.101653071839563307e-08,2.531805746679989406e-08,2.401061181728335101e-08,1.804332141397973754e-08,1.412033338373462859e-08,1.893048944066387658e-08,2.469269789636715788e-08,2.535140508774452671e-08,2.035090056594899375e-08,1.436269368166240929e-08,1.672006425897069926e-08,2.340936666840316055e-08,2.610368030689013890e-08,2.265221944006284894e-08,1.580411105578614519e-08,1.809352712911798135e-08,2.738450393894556813e-08,3.902236159405238585e-08,5.150405275058547373e-08,6.440410795177854025e-08,7.757579848294285044e-08,9.096111041128570667e-08,1.045359270778087811e-07,1.182906140337567640e-07,1.322218829041519786e-07,1.463288391994996430e-07,1.606107688617618048e-07,1.750657151980353626e-07,1.896894492470062817e-07,2.044746639304758881e-07,2.194103250391049354e-07,2.344811613616887550e-07,2.496672998545382755e-07,2.649440614782776330e-07,2.802819348007269731e-07,2.956467407403957974e-07,3.109999948846127786e-07,3.262994651188753253e-07,3.414999129950812096e-07,3.565539982422466554e-07,3.714133177510963847e-07,3.860295436958691244e-07,4.003556204550923396e-07,4.143469767652131546e-07,4.279627080808207124e-07,4.411657062270449715e-07,4.539194795999563947e-07,4.661877176410793191e-07,4.779352325000490956e-07,4.891293495618833893e-07,4.997416820807104479e-07,5.097501385447436631e-07,5.191409190106043499e-07,5.279101773187316429e-07,5.360649880725929328e-07,5.436232944043173911e-07,5.506126544751195446e-07,5.570678606029815967e-07,5.630278452295630259e-07,5.685326324645820484e-07,5.736213197573936120e-07,5.783320518312863333e-07,5.827046020030143929e-07,5.867855397628521589e-07,5.906352052651805224e-07,5.943350844456226255e-07,5.979939173410020091e-07,6.017510773797611745e-07,6.057763382475286692e-07,6.102658499915796507e-07,6.154346961654907964e-07,6.215066193552485584e-07,6.287013756948095029e-07,6.372198448240007460e-07,6.472266601151162907e-07,6.588298673558155369e-07,6.720570246270610865e-07,6.868272467122433028e-07,7.029190554395125422e-07,7.199347533663192487e-07,7.372638420433518206e-07,7.540514501554082828e-07,7.691836817000563940e-07
