7.709857857568032988e-07,7.766836961380752154e-07,7.770426037696660110e-07,7.731203884577518595e-07,7.660336765870055105e-07,7.568276581193588629e-07,7.464027970185417050e-07,7.354820115804436816e-07,7.246051044566684986e-07,7.141403595955699811e-07,7.043059860571621070e-07,6.951962813331807147e-07,6.868090006838653569e-07,6.790715756231140712e-07,6.718646873950076648e-07,6.650423998106483808e-07,6.584486430691026129e-07,6.519302891153684595e-07,6.453473002925158847e-07,6.385804202859254272e-07,6.315366472964401066e-07,6.241524208134732680e-07,6.163942512385334158e-07,6.082565690515177780e-07,5.997568892100962087e-07,5.909288628287604475e-07,5.818142282972568204e-07,5.724548983278876190e-07,5.628863407414067123e-07,5.531330612709588685e-07,5.432064997393112252e-07,5.331051610151508881e-07,5.228164441669821003e-07,5.123194672495764016e-07,5.015882031957318174e-07,4.905943897688928746e-07,4.793098826432029031e-07,4.677083236661887151e-07,4.557661568278367353e-07,4.434631268773004908e-07,4.307824423618125729e-07,4.177107883455522252e-07,4.042391157743843519e-07,3.903658147810857445e-07,3.760975281896922003e-07,3.614489303404902317e-07,3.464422189891585870e-07,3.311063481753038897e-07,3.154760394202741850e-07,2.995906166696205291e-07,2.834927169622761323e-07,2.672269337760033416e-07,2.508384532279606417e-07,2.343717446715866162e-07,2.178693666999560863e-07,2.013709473949439381e-07,1.849123947167740318e-07,1.685253913374973902e-07,1.522372327573510673e-07,1.360710888747206043e-07,1.200468323158289289e-07,1.041827452720291593e-07,8.849886918155499256e-08,7.302406920472434762e-08,5.781317347198487859e-08,4.299744812794987377e-08,2.897751164934736490e-08,1.744050437410575412e-08,1.525527077664933014e-08,2.485187557530793395e-08,3.002193872619876322e-08,2.710475300585127468e-08,1.806585865878602118e-08,1.334492979051190470e-08,2.155217449792581589e-08,2.871555604703712717e-08,2.851430425393953863e-08,2.115279855476924088e-08,1.336676838677904039e-08,1.820886628695115952e-08,2.663604088522658988e-08,2.905329082415393416e-08,2.393374769025480827e-08,1.522867381433980672e-08,1.538095103216240496e-08,2.393060152823421015e-08,2.867070537582026777e-08,2.607499940945497884e-08,1.801364951404845583e-08,1.380962131194335577e-08,2.087922963186514947e-08,2.745194624491297504e-08,2.746783348570509451e-08,2.100780103484352549e-08,1.960486468126954794e-08,2.400761933933945763e-08,3.171927456734714378e-08,4.072800613482181838e-08,5.016551394538000480e-08,5.966162161856129135e-08,6.903581966522963568e-08,7.818763860824712869e-08,8.705507443802167273e-08,9.559669657803237080e-08,1.037827765628861945e-07,1.115901925895919244e-07,1.189990922353659138e-07,1.259905149146076644e-07,1.325446757597574904e-07,1.386398248464722904e-07,1.442516777992706716e-07,1.493534299176805460e-07,1.539163399809912596e-07,1.579108249907196861e-07,1.613079587604218009e-07,1.640812270884647578e-07,1.662083675203189554e-07,1.676731151123019994e-07,1.684666859425322240e-07,1.685888537489746407e-07,1.680485077134280680e-07,1.668636175511170288e-07,1.650605737452238861e-07,1.626729154475832733e-07,1.597395062859734978e-07,1.563022684141233134e-07,1.524036350260163710e-07,1.480839260149684890e-07,1.433788828928592810e-07,1.383176089518713688e-07,1.329211419600609293e-07,1.272018369692935145e-07,1.211636605764354838e-07,1.148034074986669768e-07,1.081127643731817799e-07,1.010810868022811771e-07,9.369875308460844174e-08,8.596103307743720641e-08,7.787261400528767061e-08,6.945337729128687261e-08,6.074704645791996355e-08,5.183686413293254264e-08,4.287938607485377755e-08,3.418785558337341998e-08,2.645318336444955167e-08,2.123359521359680126e-08,2.091547074349154708e-08,2.588466742939901114e-08,2.561759191635626125e-08,2.020955523451154098e-08,1.508471901653364854e-08,1.846289629115316735e-08,2.487827200069592046e-08,2.692042837957204331e-08,2.290826271406699553e-08,1.615855438708370662e-08,1.618941397557444164e-08,2.317472815538944823e-08,2.747224256259660397e-08,2.540410629632216260e-08,1.840769469866633876e-08,1.464604972848114889e-08,2.086351629319437523e-08,2.716937700163635287e-08,2.739876297976551109e-08,2.128612756996210781e-08,1.457831301026713824e-08,1.828518285679690422e-08,2.605449450068029985e-08,2.871357304634562056e-08,2.424438991581885525e-08,1.607970844679518758e-08,1.879527646944795273e-08,2.967296657976207640e-08,4.302554992387804215e-08,5.725780238273558138e-08,7.195183822534296710e-08,8.696663777155746162e-08,1.022440515960454898e-07,1.177547330428865310e-07,1.334789949423125121e-07,1.493985982193321912e-07,1.654926729324087196e-07,1.817355170945109587e-07,1.980954373793141635e-07,2.145342915637290177e-07,2.310075757507852749e-07,2.474649657999744749e-07,2.638512427817784578e-07,2.801075349055234174e-07,2.961728052739535850e-07,3.119855112091738316e-07,3.274853588867088959e-07,3.426150772518429750e-07,3.573221376423853889e-07,3.715603499073088924e-07,3.852912717493251384e-07,3.984853752556204829e-07,4.111229229506611846e-07,4.231945151597739054e-07,4.347012810549884090e-07,4.456546975541806383e-07,4.560750655547550009e-07,4.659870165415910474e-07,4.754183729245990120e-07,4.844000565977170192e-07,4.929657976364639447e-07,5.011514216266743918e-07,5.089935271093922302e-07,5.165274534135993117e-07,5.237845922809779583e-07,5.307893072523779444e-07,5.375559616238401530e-07,5.440867599317909214e-07,5.503712002255689862e-07,5.563878377135561289e-07,5.621087335143173520e-07,5.675064334217473481e-07,5.725627035955325047e-07,5.772777212589578076e-07,5.816781664203153995e-07,5.858228047034681629e-07,5.898046769608788032e-07,5.937497528084198717e-07,5.978125989085174594e-07,6.021700070788179746e-07,6.070134984947817136e-07,6.125412290020951517e-07,6.189492708031254253e-07,6.264217706429291706e-07,6.351192321502560799e-07,6.451641577514269419e-07,6.566234388594129593e-07,6.694871168728845669e-07,6.836434314303258817e-07,6.988505165329489549e-07,7.147059281708229587e-07,7.306167782737209458e-07,7.457761643765290743e-07,7.591564894137954989e-07
7.617308320916491563e-07,7.659258427374987575e-07,7.651303950420667529e-07,7.603902621440415450e-07,7.527666643061549820e-07,7.432308644503768177e-07,7.326075469904821447e-07,7.215520487669637865e-07,7.105498967775157488e-07,6.999301370828987064e-07,6.898864217515468498e-07,6.805016819188187202e-07,6.717735164971932343e-07,6.636383075941425044e-07,6.559926900964026233e-07,6.487114852522531651e-07,6.416616495497566124e-07,6.347122396807933804e-07,6.277408467115682186e-07,6.206373424854044832e-07,6.133060021122344928e-07,6.056670229200718506e-07,5.976581346047448640e-07,5.892364830430754385e-07,5.803804542473949433e-07,5.710907759041513628e-07,5.613902030560947254e-07,5.513213491033114036e-07,5.409426453835180803e-07,5.303228412121743243e-07,5.195347556052149250e-07,5.086490935065814848e-07,4.977290484537706227e-07,4.868261884384719668e-07,4.759778418999097809e-07,4.652059393793502771e-07,4.545170727967546491e-07,4.439034294587487518e-07,4.333442382936235564e-07,4.228074125009702725e-07,4.122511609054687194e-07,4.016254463136101119e-07,3.908736839986649985e-07,3.799359886279923490e-07,3.687519603747598073e-07,3.572632197775842804e-07,3.454158783314096427e-07,3.331628222638917049e-07,3.204657036199195255e-07,3.072965535980205026e-07,2.936389556276482329e-07,2.794887380467536227e-07,2.648541672304462924e-07,2.497556411404170436e-07,2.342249006523735023e-07,2.183037923526460810e-07,2.020426329435907790e-07,1.854982437298463815e-07,1.687317467185157717e-07,1.518062469471021826e-07,1.347845802990012910e-07,1.177274111573411887e-07,1.006922011313773782e-07,8.373419779578822207e-08,6.691256818629945022e-08,5.031244291040385890e-08,3.413283491868309237e-08,1.919969804643026607e-08,1.152967082427940927e-08,2.123836446732128034e-08,2.945230956484910616e-08,2.956992587388615022e-08,2.167919536340212289e-08,1.231292587491216823e-08,1.744248588994530465e-08,2.708946346922692485e-08,3.016198494538806776e-08,2.479307667758016155e-08,1.445964796932636981e-08,1.377100062082064711e-08,2.412567731534794102e-08,3.013828722342463049e-08,2.774537804708005263e-08,1.831243612761975307e-08,1.169167396988395868e-08,2.043882223575049277e-08,2.885957949325718924e-08,2.946984669626931050e-08,2.181450378600849250e-08,1.171017339764462073e-08,1.657448546854512475e-08,2.695258511570956766e-08,3.062089748237250862e-08,2.537549938254293315e-08,2.212131217561847453e-08,2.168246611469490317e-08,2.416680201251317838e-08,2.882273447171587829e-08,3.481044268730054672e-08,4.159264308550900434e-08,4.887539724165742458e-08,5.649394439480346443e-08,6.434389523129236499e-08,7.234666383892680326e-08,8.043275420187406111e-08,8.853390164939536054e-08,9.657970379014091051e-08,1.044966143507507735e-07,1.122082277436901872e-07,1.196362949854759639e-07,1.267021705251424806e-07,1.333282348319582651e-07,1.394391168201808441e-07,1.449626906996379511e-07,1.498309386005408806e-07,1.539808298459810871e-07,1.573553590285963886e-07,1.599048157651129420e-07,1.615882547075043323e-07,1.623750312655446467e-07,1.622462020313826772e-07,1.611955822934258734e-07,1.592303094099275899e-07,1.563708621095162979e-07,1.526505987929148798e-07,1.481149655172553122e-07,1.428205580760755133e-07,1.368341922062077900e-07,1.302320529328090103e-07,1.230988878714592563e-07,1.155271178450600888e-07,1.076156957569904277e-07,9.946857177156181642e-08,9.119272149159351261e-08,8.289585069676393081e-08,7.468432010403661498e-08,6.666168345272044232e-08,5.892855106471894558e-08,5.158503323500226576e-08,4.473788774565498214e-08,3.851565727066609482e-08,3.309551985109162099e-08,2.874018134124077803e-08,2.581709116034516802e-08,2.471973184747455511e-08,2.564293611873797472e-08,2.841992010121186763e-08,3.265410732340329392e-08,2.713179030367626396e-08,1.518364796033190436e-08,1.295719933970662369e-08,2.472605126322232640e-08,3.170797580704310940e-08,2.946099389857117249e-08,1.940731699204063800e-08,1.174643256731884543e-08,2.097460374551747795e-08,3.011687814407267287e-08,3.110374353596250539e-08,2.345103427818764301e-08,1.277177352794014351e-08,1.649408419227621661e-08,2.714237908844153319e-08,3.144440381354590958e-08,2.691010517268222912e-08,1.642748441693393001e-08,1.355968071100608418e-08,2.399423866381069068e-08,3.115763459940416473e-08,2.974149806673675119e-08,2.035391781184421895e-08,1.134863680786000876e-08,2.142910342416224287e-08,3.757987475124957075e-08,5.476932347747500619e-08,7.235948142154449234e-08,9.019413468219114066e-08,1.082015211411740958e-07,1.263239560766598824e-07,1.445001916646144841e-07,1.626610855214211148e-07,1.807297758918151114e-07,1.986236985525271705e-07,2.162574099937685445e-07,2.335457174784822661e-07,2.504068296109535510e-07,2.667653420400592486e-07,2.825549288294156494e-07,2.977206450266253215e-07,3.122207700692177985e-07,3.260281397569581277e-07,3.391309294616611482e-07,3.515328650245356215e-07,3.632528519464656610e-07,3.743240292246002456e-07,3.847922723943456941e-07,3.947141913919279429e-07,4.041546925064861063e-07,4.131841988753410327e-07,4.218756487193181191e-07,4.303014120092373395e-07,4.385302811577985425e-07,4.466242165262522054e-07,4.546344321275244351e-07,4.625998060568656206e-07,4.705458088693021071e-07,4.784834167462654981e-07,4.864081960932785437e-07,4.942998567702985182e-07,5.021226460521433635e-07,5.098269680516631529e-07,5.173525386460428339e-07,5.246332092795720128e-07,5.316033205748446223e-07,5.382051142613248157e-07,5.443964075182318241e-07,5.501575094017817813e-07,5.554963284688543740e-07,5.604508454186549948e-07,5.650885959137175468e-07,5.695034249323249733e-07,5.738103522302705463e-07,5.781397230527201927e-07,5.826317701711850262e-07,5.874322876431029867e-07,5.926894750276075534e-07,5.985513980082294133e-07,6.051631325645716326e-07,6.126625843519914082e-07,6.211741281809846186e-07,6.307994519919169577e-07,6.416052036817061471e-07,6.536072008395817523e-07,6.667511232479200408e-07,6.808898574020285862e-07,6.957581189329444089e-07,7.109458129177618910e-07,7.258730742538731993e-07,7.397724574051445724e-07,7.516878032430015244e-07
7.557263494664296995e-07,7.583848221253324086e-07,7.562526369350975785e-07,7.503958276833213302e-07,7.418483234896931399e-07,7.315309985941548677e-07,7.202118585705984825e-07,7.084939616961604797e-07,6.968209399745618906e-07,6.854928547252402593e-07,6.746874002762875428e-07,6.644831373166467261e-07,6.548825946430495578e-07,6.458338660708507607e-07,6.372498698986498314e-07,6.290248053753137512e-07,6.210475693803886680e-07,6.132120160515525202e-07,6.054240045071029522e-07,5.976052620722719555e-07,5.896942622698260349e-07,5.816445944670220456e-07,5.734216220964464170e-07,5.649984655139410861e-07,5.563523815830854472e-07,5.474623919472809885e-07,5.383085861140726931e-07,5.288730278115138042e-07,5.191417795977955902e-07,5.091073429809623860e-07,4.987708188859022451e-07,4.881432779409853169e-07,4.772461002878238100e-07,4.661103075692513887e-07,4.547751007457433839e-07,4.432859100568028045e-07,4.316922638752520878e-07,4.200457165681253035e-07,4.083979726843800489e-07,3.967992334077040923e-07,3.852966915763876596e-07,3.739330269592554746e-07,3.627446376310945136e-07,3.517590733789275412e-07,3.409922267092166233e-07,3.304458645411369273e-07,3.201057167799207236e-07,3.099403297858972957e-07,2.999008491746581289e-07,2.899218266447818590e-07,2.799230577188541575e-07,2.698123643775708699e-07,2.594891534365201772e-07,2.488485210861407526e-07,2.377856440050973532e-07,2.262001988873025918e-07,2.140005800940300507e-07,2.011077307630288550e-07,1.874584566492501683e-07,1.730081467458872706e-07,1.577328768853935347e-07,1.416309249843695145e-07,1.247237944903084290e-07,1.070569734959396419e-07,8.870101195122462533e-08,6.975473512735959254e-08,5.035801816149252153e-08,3.075960682894013056e-08,1.208176028782349767e-08,1.276756959486402634e-08,2.758963607038983816e-08,3.424758784573751034e-08,2.935925809631104539e-08,1.453827138799215955e-08,5.809716701221216633e-09,2.304394758125567795e-08,3.225109272341886305e-08,2.989654430670045905e-08,1.696320430448835648e-08,5.720546471209502097e-09,2.245320150292419827e-08,3.378436795253548126e-08,3.390801241285721793e-08,2.264408269300624983e-08,4.127062636900560644e-09,1.595530966652780636e-08,2.963095209177145084e-08,3.255820582493425664e-08,2.372296846665192405e-08,6.423241123005782714e-09,1.389642257497326828e-08,2.917243804547337613e-08,3.447397140433379346e-08,2.787190344235612606e-08,2.109298098068943840e-08,1.436609337912241899e-08,8.534101523074700933e-09,7.268419405888216355e-09,1.229667798319194882e-08,1.919621059367966474e-08,2.647007886145719688e-08,3.375267025179439909e-08,4.088722368150664458e-08,4.777652160391000794e-08,5.435080905983124766e-08,6.055944746772571724e-08,6.636869508868995684e-08,7.176110564288246942e-08,7.673510309908205783e-08,8.130420300531282210e-08,8.548183713417841148e-08,8.927445581827123414e-08,9.267900564117684648e-08,9.568517835571968853e-08,9.828106629065462398e-08,1.004596470580084071e-07,1.022233397956166714e-07,1.035847442014061395e-07,1.045631782555430293e-07,1.051781646876876963e-07,1.054420546152556255e-07,1.053542369353936119e-07,1.048988446441882185e-07,1.040467250203249793e-07,1.027610398690897633e-07,1.010046610052725266e-07,9.874696686382428999e-08,9.596796638092973348e-08,9.265876103514854800e-08,8.881876036122143456e-08,8.445122519981967988e-08,7.955921070327147011e-08,7.414371490330580631e-08,6.820499568960715181e-08,6.176030525895668587e-08,5.484366555147729797e-08,4.750477188976144884e-08,3.980709601642779161e-08,3.182533510951296222e-08,2.364250606875900465e-08,1.534764700458336095e-08,7.042308677507814588e-09,1.525817179630955294e-09,9.462694445423698840e-09,1.738777712441098001e-08,2.506274414364808454e-08,3.243297858749300244e-08,3.946100944318556930e-08,3.284440528682946285e-08,1.554138645044336709e-08,1.119647955641548508e-08,2.954780617381851473e-08,3.881904635106697277e-08,3.453574211621682747e-08,1.801463918595634625e-08,5.331225372446581314e-09,2.677618902914814249e-08,3.938621972219808491e-08,3.879887304076344546e-08,2.587493461329043738e-08,1.108871220061365566e-08,2.333270576092597648e-08,3.672349354551228546e-08,3.814136856529813772e-08,2.629532760584214183e-08,5.142536960961766631e-09,1.805433766523907894e-08,3.521903771810487895e-08,4.060343601578733396e-08,3.297782553554338333e-08,1.816856777176394492e-08,1.941190654502186945e-08,3.999228112052396596e-08,6.286859939387740766e-08,8.577174823856850489e-08,1.081886545333556356e-07,1.298738290549477988e-07,1.506671005254935765e-07,1.704544047775105826e-07,1.891564647018174787e-07,2.067247835554202825e-07,2.231397493341818023e-07,2.384091921622004923e-07,2.525667656565509693e-07,2.656698799580609213e-07,2.777970622594010302e-07,2.890446997476323059e-07,2.995231781884167205e-07,3.093524848392324207e-07,3.186574023416209029e-07,3.275624790461105106e-07,3.361870143518317205e-07,3.446403354983016398e-07,3.530176546029457729e-07,3.613967738865109168e-07,3.698358508537150469e-07,3.783723489963279173e-07,3.870231956654694531e-07,3.957860636437319487e-07,4.046416031158743127e-07,4.135563884748981594e-07,4.224863152545873393e-07,4.313800321643160264e-07,4.401815187834598579e-07,4.488323457186302295e-07,4.572739054426540665e-07,4.654497496685227834e-07,4.733081863540143815e-07,4.808051808249395363e-07,4.879074711175928601e-07,4.945956634151207218e-07,5.008669441429428347e-07,5.067369648128974087e-07,5.122404624217263436e-07,5.174303035910233095e-07,5.223748922194920143e-07,5.271542242250855346e-07,5.318552254784732840e-07,5.365672505842950498e-07,5.413786351456911686e-07,5.463749281405033611e-07,5.516389366476447135e-07,5.572521524803252940e-07,5.632967064441670149e-07,5.698568660794516464e-07,5.770192770500805972e-07,5.848715188587453181e-07,5.934988963857380956e-07,6.029795491782875400e-07,6.133778823355976802e-07,6.247360922100802442e-07,6.370633352426691054e-07,6.503220135477704489e-07,6.644108037597107917e-07,6.791444531613252453e-07,6.942310200350157441e-07,7.092482146311860903e-07,7.236219785844859192e-07,7.366127026902120869e-07,7.473178538600134011e-07
