5.215695806990539335e-10,4.630292924423879606e-10,4.237465456863787296e-10,4.068835881183870956e-10,4.119235226181964956e-10,4.346771052038275080e-10,4.693594940192093056e-10,5.106994035739597948e-10,5.547965182156828010e-10,5.990807038819686226e-10,6.420001711464244438e-10,6.827356365182500575e-10,7.210171938502606935e-10,7.570493257550367925e-10,7.915283320705570062e-10,8.257102288782090098e-10,8.614434780285324364e-10,9.010404435087256424e-10,9.468727270102177355e-10,1.000685285894418993e-09,1.062809674747572677e-09,1.131586410991969002e-09,1.203244467409324224e-09,1.272265421812006195e-09,1.332062250570227236e-09,1.375749071342607940e-09,1.396837470729268698e-09,1.389781565835292540e-09,1.350361116284627189e-09,1.275939656931510213e-09,1.165686923390503382e-09,1.020968370828486336e-09,8.464719847758866068e-10,6.541131758204041497e-10,4.780699767554296437e-10,4.154617500220408168e-10,5.588685873718357250e-10,8.335111756848522060e-10,1.165381076544759270e-09,1.525971832375167795e-09,1.901756370117312840e-09,2.283336727025014536e-09,2.662311430509937039e-09,3.030346990824073326e-09,3.378905338468214732e-09,3.699180412100760829e-09,3.982137079512767337e-09,4.218609380464248814e-09,4.399443519564135192e-09,4.515684808200212964e-09,4.558819071080828489e-09,4.521095476196235345e-09,4.395990196233306829e-09,4.178943596215605638e-09,3.868684574887484136e-09,3.469940856351798716e-09,2.999732657849057645e-09,2.503495639328531490e-09,2.094980349546864510e-09,2.002944365648098510e-09,2.424654086674488387e-09,3.287099952366532234e-09,4.432348468667395810e-09,5.767082201427426893e-09,7.242981884274239346e-09,8.830143252731372379e-09,1.050541013269811093e-08,1.224769644515301599e-08,1.403604650735012081e-08,1.584882236364312060e-08,1.766340222683618743e-08,1.945613776201845690e-08,2.120245826790861398e-08,2.287706769512077297e-08,2.445420579628892157e-08,2.590795634321810623e-08,2.721259085942693043e-08,2.834293896670040332e-08,2.833748156760937959e-08,2.833174015922757452e-08,2.832547510560266445e-08,2.831895416699047981e-08,2.831255785167823596e-08,2.830660527117691293e-08,2.830120772544882512e-08,2.829621727912062678e-08,2.829129412726926402e-08,2.828606205850756921e-08,2.828028082696729164e-08,2.827395638019603709e-08,2.826733832116093897e-08,2.826080568856900253e-08,2.825469338611037897e-08,2.824913883568610185e-08,2.824401915196986774e-08,2.823900759708065600e-08,2.823372335685292359e-08,2.822790591358397110e-08,2.822153408701265714e-08,2.821483531532935774e-08,2.820818109256875499e-08,2.820191672332288835e-08,2.767182280484267363e-08,2.306197816497939432e-08,1.836587630981635326e-08,1.397259910539225810e-08,1.047307629452826812e-08,8.713281302575549595e-09,8.159105463340032974e-13,3.563074394212499299e-14,3.275594936452026235e-14,2.976819633111857034e-14,2.664681377607639963e-14,2.337824383749416866e-14,1.995588047631510871e-14,1.638602137922791355e-14,1.268894098005377554e-14,8.896821047495429622e-15,5.056697129973717553e-15,1.381207297737456114e-15,2.970248146531758864e-15,6.788179288658133325e-15,1.061319144843920373e-14,1.437677524484633951e-14,1.804662489316863306e-14,2.159747698603918836e-14,2.501132896720592832e-14,2.827996762933898340e-14,3.140515368639688931e-14,3.439450105755706786e-14,3.726962257151661850e-14,5.038158948812529129e-13,4.854692203867036693e-13,5.064828678841710245e-09,1.046578995942955881e-08,1.600699733281591899e-08,2.148175080368320699e-08,2.668605604106468951e-08,2.669177366612405949e-08,2.669774790274389966e-08,2.670421671316785511e-08,2.671091969913196590e-08,2.671748384313141628e-08,2.672359414300082823e-08,2.672913804638111045e-08,2.673425739152399842e-08,2.673928385527550722e-08,2.674458730792728348e-08,2.675040647200106804e-08,2.675673948821801389e-08,2.676334459964199970e-08,2.676985071246607957e-08,2.677592721685904696e-08,2.678143527069113290e-08,2.678649124364029899e-08,2.679141329517593482e-08,2.679657563068558042e-08,2.680223725978280147e-08,2.680842368824027628e-08,2.681491562361875120e-08,2.682134968209390851e-08,2.682738479302177814e-08,2.795508448190745895e-08,2.701701197785563733e-08,2.590297749723964024e-08,2.463346800615105060e-08,2.322973122964736471e-08,2.171347022841600152e-08,2.010654800616702934e-08,1.843070553667363329e-08,1.670729630990199594e-08,1.495704014746228425e-08,1.319979864837359773e-08,1.145437421865114904e-08,9.738334235696825386e-09,8.067861550014554627e-09,6.457632360289391546e-09,4.920723000861426786e-09,3.468550754647851567e-09,2.110878034028742814e-09,8.562339220957420474e-10,2.976110541056068933e-10,1.327970375998533591e-09,2.245933960794877740e-09,3.047143515631798410e-09,3.731680801129784713e-09,4.301193809406533817e-09,4.758671340358275334e-09,5.108307092970841272e-09,5.355372910513117735e-09,5.506092685581019754e-09,5.567517449027394248e-09,5.547404192704064946e-09,5.454101822303446807e-09,5.296448351924274951e-09,5.083684342864513913e-09,4.825388787300908222e-09,4.531445157277606793e-09,4.212046871600959750e-09,3.877751790953997829e-09,3.539591055442422949e-09,3.209219900081319068e-09,2.899044373075540419e-09,2.622225455805327400e-09,2.392225398955932529e-09,2.221159094190495421e-09,2.116672682585961228e-09,2.078488992511649324e-09,2.097178628233742628e-09,2.156603958249054725e-09,2.238362943306017548e-09,2.325482143435069881e-09,2.404258049069899432e-09,2.464710258787927060e-09,2.500401913483595668e-09,2.508072149556419710e-09,2.487227649403647423e-09,2.439694665127138360e-09,2.369095025629299245e-09,2.280227628334479781e-09,2.178380737865233024e-09,2.068650467114669234e-09,1.955376760334912986e-09,1.841807928906741186e-09,1.730055323019936077e-09,1.621312840118258800e-09,1.516230819907393799e-09,1.415294490562845457e-09,1.319080258275226761e-09,1.228327985995276592e-09,1.143836738890401322e-09,1.066240044259796938e-09,9.957409917999338270e-10,9.318943477133259044e-10,8.735141669439861706e-10,8.187564496482929149e-10,7.653801073562338495e-10,7.111477532681566612e-10,6.543214783805606312e-10,5.942577974512849910e-10
4.942491333394092753e-10,4.402850588185665242e-10,4.122749266384789256e-10,4.134929027193872108e-10,4.404757218788319080e-10,4.854030665737602332e-10,5.403811838464251411e-10,5.995275372833600922e-10,6.590172263153484987e-10,7.165341785865442867e-10,7.707715113943197553e-10,8.210724645188609449e-10,8.671540882338613106e-10,9.088516592428528113e-10,9.458566177024613019e-10,9.774718160603087048e-10,1.002462269124134897e-09,1.019114506531083519e-09,1.025612421955593483e-09,1.020794458253679000e-09,1.005298403448035939e-09,9.830221661652280398e-10,9.626146496949548997e-10,9.580866483242192580e-10,9.866664239116060521e-10,1.062694666682554824e-09,1.190991560116151627e-09,1.365785097269195127e-09,1.575065815126295684e-09,1.805195840283947125e-09,2.043270370209252201e-09,2.277820941721842566e-09,2.498842524066155280e-09,2.697633024600906501e-09,2.866602453610951045e-09,2.999087404282988420e-09,3.089177123744428122e-09,3.131555973448055986e-09,3.121371046036635512e-09,3.054137342582184181e-09,2.925695771442783226e-09,2.732242721053406844e-09,2.470500546608279352e-09,2.138139889248417023e-09,1.734335691462587942e-09,1.261429374205489572e-09,7.344637621169477803e-10,3.235321676128478118e-10,7.518635471064725052e-10,1.488378287255948276e-09,2.313113346961694804e-09,3.201981006759910681e-09,4.143817086295312321e-09,5.128720448397750519e-09,6.146266810662039556e-09,7.185097158631007502e-09,8.232835756040686359e-09,9.276123481049346238e-09,1.030070739622170872e-08,1.129156643941480899e-08,1.223306493671804804e-08,1.310912965200329505e-08,1.390344751240312912e-08,1.459968163928959790e-08,1.518170348052117342e-08,1.563383896000919347e-08,1.594112681979995530e-08,1.608958792900016792e-08,1.606650558700641080e-08,1.586071934004120327e-08,1.546293974657385831e-08,1.486610144200045275e-08,1.406579272299678747e-08,1.306084652043027851e-08,1.185429017190915782e-08,1.045514978611500721e-08,8.882493068317584353e-09,7.176133761088107614e-09,7.591560107175892549e-09,8.056878844544350992e-09,8.613982187821927258e-09,9.304355841877434043e-09,1.016213014550192210e-08,1.120866788256256913e-08,1.245055935067992371e-08,1.388105689048854656e-08,1.548350340767814727e-08,1.723512822471140503e-08,1.911024379714975599e-08,2.108256224919318905e-08,2.312671247764323230e-08,2.521913359135496529e-08,2.733849849775636997e-08,2.946577848153523545e-08,3.158403121116142939e-08,3.367798468434949032e-08,3.573349125818515235e-08,3.773693066406961522e-08,3.967464210583177847e-08,4.153245909678627431e-08,4.329540601796009812e-08,4.494759257731825005e-08,3.903080099974896722e-08,3.224777409700259634e-08,2.475534653554660974e-08,1.673965107114045852e-08,8.409081366882979326e-09,2.046848461474430607e-11,2.611632612110773781e-11,2.573984376848328783e-11,1.338494549390657408e-11,5.355301432368729294e-12,2.157564792854492661e-11,2.785824154689907349e-11,2.119526058312290415e-11,4.661299343942572094e-12,1.411760141322707232e-11,2.633386868433457407e-11,2.631628382781149846e-11,1.405386699880017014e-11,4.754580687450627370e-12,2.135428003541257598e-11,2.801937975894902427e-11,2.165398599004705391e-11,5.240460616736722988e-12,1.360068532230883493e-11,2.606862591970857513e-11,2.640336776195081905e-11,1.448997808486769210e-11,4.189090807029391279e-12,2.074566662758965821e-11,2.765967610648162744e-11,1.535211006410558113e-12,9.268198063491451557e-09,1.825244650715919391e-08,2.668605675907193356e-08,3.432891070324028372e-08,4.097824086897854039e-08,3.957587516720192780e-08,3.806892952278716223e-08,3.647040096000127164e-08,3.479247194068820172e-08,3.304666175185307839e-08,3.124412736883989056e-08,2.939607377498837870e-08,2.751421742253623194e-08,2.561123731670452672e-08,2.370114713715355888e-08,2.179952822146017378e-08,1.992357495197951229e-08,1.809191794179103673e-08,1.632420300016789416e-08,1.464041256040758718e-08,1.305992092239102851e-08,1.160028051045613839e-08,1.027575817965832627e-08,9.095705380399739902e-09,8.062983316743072404e-09,7.172868291149239556e-09,6.413030248467513714e-09,5.765102116839864633e-09,5.207894344031172683e-09,6.403502176898220206e-09,7.803721837119118462e-09,9.214345037687413899e-09,1.054477388486577796e-08,1.174993492374361573e-08,1.280585810204524882e-08,1.369962956304966466e-08,1.442494073884393611e-08,1.497992125763639378e-08,1.536597124759738279e-08,1.558706069050965463e-08,1.564925964998852957e-08,1.556038824191150426e-08,1.532973161772752221e-08,1.496779224009044529e-08,1.448606537838121033e-08,1.389683101459242324e-08,1.321295945003846728e-08,1.244773044470871187e-08,1.161466759864430726e-08,1.072739153744126478e-08,9.799497963984819695e-09,8.844470829620433637e-09,7.875648781805342921e-09,6.906279047690282979e-09,5.949727220206752875e-09,5.019989117432850718e-09,4.132836108437818345e-09,3.308379569480445430e-09,2.576879705646031085e-09,1.990812044699187896e-09,1.637233164156608588e-09,1.593732020544716362e-09,1.812395817800571479e-09,2.159762020302996566e-09,2.538749833157183390e-09,2.901136891533147185e-09,3.224563942259015005e-09,3.498711562992167181e-09,3.719211958301085655e-09,3.884932544351539006e-09,3.996529457258915072e-09,4.055724031483079514e-09,4.064986015453780295e-09,4.027431130045071300e-09,3.946845225418557114e-09,3.827780161270342294e-09,3.675677956426547369e-09,3.496979898414593403e-09,3.299170024908014518e-09,3.090689652207428345e-09,2.880645351436132513e-09,2.678228988519876940e-09,2.491803153167324805e-09,2.327720069153325639e-09,2.189150767152702006e-09,2.075404664395486986e-09,1.982190097293004077e-09,1.902870565793823727e-09,1.830247497617010106e-09,1.758182158184568230e-09,1.682583188906810239e-09,1.601667159238422333e-09,1.515666992762852141e-09,1.426247988257484123e-09,1.335856689926293158e-09,1.247145864355899753e-09,1.162532965399945125e-09,1.083885776579654785e-09,1.012303458733208891e-09,9.479751269272013373e-10,8.901319815891129460e-10,8.371303613573779847e-10,7.866893707098668445e-10,7.362680992748789955e-10,6.835424188620663723e-10,6.269672888907552256e-10,5.665061083673576237e-10
4.749525733241516135e-10,4.288676559718825077e-10,4.163251389852087863e-10,4.387726802236528581e-10,4.885832160194373772e-10,5.551350090646196237e-10,6.297914392741668564e-10,7.068117874806127616e-10,7.826223554547634056e-10,8.550442296292140162e-10,9.227890991257240636e-10,9.851694858760153934e-10,1.041959596662046088e-09,1.093390172731751377e-09,1.140287351032802598e-09,1.184347064421493666e-09,1.228461569677686054e-09,1.276895731337912538e-09,1.335012667309376917e-09,1.408305105182220114e-09,1.500819497408837540e-09,1.613539548362899402e-09,1.743482881565639145e-09,1.883880221270077163e-09,2.025198742669028287e-09,2.156481622392942275e-09,2.266582757733713031e-09,2.345107649703974865e-09,2.383032414095452249e-09,2.373041360859782454e-09,2.309642761347307841e-09,2.189125688731128411e-09,2.009423245484367763e-09,1.769960350652307046e-09,1.471623137605981791e-09,1.117282265808384743e-09,7.153745006050460869e-10,3.193520411355980859e-10,4.187582941798258800e-10,9.453589353544442480e-10,1.555187308194665382e-09,2.214577401113806983e-09,2.913585280178664944e-09,3.644785679641303852e-09,4.400811188642079164e-09,5.173844427886221917e-09,5.955510348087692376e-09,6.736891069569975163e-09,7.508592869579604670e-09,8.260842818273149145e-09,8.983606397930208664e-09,9.666722099860235158e-09,1.030005076862720251e-08,1.087363825914372228e-08,1.137789046810001712e-08,1.180376030122758305e-08,1.214294683259898895e-08,1.238810798811507343e-08,1.253308978425043908e-08,1.257317783611866601e-08,1.250538108054094091e-08,1.232876433008613885e-08,1.204485676893077393e-08,1.165817985977988326e-08,1.117696294528768972e-08,1.061414990655060681e-08,9.988840956840122650e-09,9.328330114388409931e-09,8.670783751406673645e-09,8.068066754492209906e-09,7.586727376293200016e-09,7.302626421442874941e-09,7.284227025249547222e-09,7.568168017249955961e-09,8.144838566045452781e-09,8.967184522857587160e-09,9.972490456442540765e-09,1.109951672326399309e-08,1.229565974939140149e-08,1.355528432968767687e-08,1.487699459479232868e-08,1.626018959719986350e-08,1.770145964537553356e-08,1.919146513796245559e-08,2.071282241055946796e-08,2.223928804439705059e-08,2.373625615729719845e-08,2.516235553480120204e-08,2.647180820514205460e-08,2.761718601545723440e-08,2.855224189477092070e-08,2.923455962387802286e-08,2.962783511247997604e-08,2.970366327524568317e-08,2.944275695966797992e-08,2.883557123864431639e-08,2.788235155023665623e-08,2.659267116070611151e-08,2.498457646413995100e-08,2.308352660844496290e-08,2.092141836852231038e-08,1.853619178836442051e-08,1.597300276067165251e-08,1.318369949976238340e-08,1.015630805533550505e-08,6.914386938548708473e-09,3.511485039322502341e-09,4.177192418916234504e-11,4.733727756715539170e-11,4.224097784213224089e-11,1.814016169107406314e-11,1.412850909948775006e-11,3.997902870875600284e-11,4.782009841930111057e-11,3.413118726289347880e-11,5.099780662464471102e-12,2.623520403441470259e-11,4.572932413809334178e-11,4.463319183136144726e-11,2.344531826909787884e-11,8.297340637957492098e-12,3.630194934003919694e-11,4.796660789243830917e-11,3.803626802576788727e-11,1.097497079302112614e-11,2.104104194565348707e-11,4.359787589671434336e-11,4.653186593931638017e-11,2.850704231837784869e-11,2.396213489559385223e-12,3.222132621750990402e-11,4.757398789853903922e-11,2.838231489864519777e-12,3.073094477885497933e-09,6.061790639051082771e-09,8.893688897254968241e-09,1.152604328171504585e-08,1.395463944495104168e-08,1.621854085560088416e-08,1.827954796518005421e-08,2.010671754632563835e-08,2.167467191096164875e-08,2.296378805565472161e-08,2.396098975268466215e-08,2.466061026183571109e-08,2.506504612238170702e-08,2.518503195103715838e-08,2.503942942018492547e-08,2.465447160589255846e-08,2.406244856085415535e-08,2.329986781235168365e-08,2.240517964297302093e-08,2.141622487272456159e-08,2.036764050266290650e-08,1.928853303848248513e-08,1.820077248708083240e-08,1.711823336044885179e-08,1.604718280900065819e-08,1.498779750192442072e-08,1.393653943552424557e-08,1.288892751176308455e-08,1.184217856830986216e-08,1.079726871570418469e-08,9.784706954743935070e-09,8.841832944542242020e-09,8.013621780065782728e-09,7.351112086494401395e-09,6.904327064440200490e-09,6.707964319959949028e-09,6.765601061593182173e-09,7.045305957528679776e-09,7.491766657279587510e-09,8.044398723502287820e-09,8.649552003395416763e-09,9.264636317664902338e-09,9.857596484707455494e-09,1.040490529517217768e-08,1.088956210207073378e-08,1.129952174659444367e-08,1.162655979426919093e-08,1.186547197597107549e-08,1.201350509742640816e-08,1.206994148969519016e-08,1.203578347206733148e-08,1.191350264161468927e-08,1.170683140132908178e-08,1.142058250029642456e-08,1.106048786702123985e-08,1.063305168067525591e-08,1.014541513879054796e-08,9.605232222569810171e-09,9.020557290053113108e-09,8.399746863976404591e-09,7.751379892762804641e-09,7.084203584298131197e-09,6.407116535148739554e-09,5.729208897256142615e-09,5.059893615907828306e-09,4.409188264752143784e-09,3.788250438171223936e-09,3.210331301767390511e-09,2.692336706698647166e-09,2.256882265927074898e-09,1.933127492959005903e-09,1.750072196976528111e-09,1.716666280200976145e-09,1.806114773123230126e-09,1.969894663958455228e-09,2.162910345773586460e-09,2.353429568399715456e-09,2.521393260371220628e-09,2.654636745781233338e-09,2.746228084885193108e-09,2.792995352073259899e-09,2.794770024739581483e-09,2.753966923925393955e-09,2.675256678390420492e-09,2.565179893493176440e-09,2.431618126769949114e-09,2.283096045306387043e-09,2.127953935410917821e-09,1.973500644030793032e-09,1.825317687517845953e-09,1.686899952385807697e-09,1.559748807112854480e-09,1.443880627968577898e-09,1.338548774642659337e-09,1.242902878266186967e-09,1.156371168836663991e-09,1.078698320282724512e-09,1.009712265597003420e-09,9.489728324751281626e-10,8.954667931354632471e-10,8.474732792074031904e-10,8.026497227837395648e-10,7.583108625915357097e-10,7.118304359959216171e-10,6.611135176187998962e-10,6.051710414324405270e-10,5.449812110994888082e-10
4.630267958873168442e-10,4.265798092781178465e-10,4.315062847031927964e-10,4.756868059031216588e-10,5.474749619232293987e-10,6.347853310212058726e-10,7.290908782568189159e-10,8.250511357604697880e-10,9.193803047061894764e-10,1.010080436984224997e-09,1.096047898569845777e-09,1.176905380533239829e-09,1.252941669117409259e-09,1.325059779179065867e-09,1.394629496851124224e-09,1.463145272042420891e-09,1.531645262969019802e-09,1.599966712317912519e-09,1.666049780866789435e-09,1.725559974401525291e-09,1.772015403675238352e-09,1.797425219391085129e-09,1.793289516146063421e-09,1.751766414223477474e-09,1.666890763201236217e-09,1.535927546587599491e-09,1.361366994077775899e-09,1.155176092485125071e-09,9.498798268688205971e-10,8.224045548065252440e-10,8.868931335717860578e-10,1.167648765930947085e-09,1.590163591364329249e-09,2.094712576066210261e-09,2.650433399930125743e-09,3.240032694337394972e-09,3.851920120291911406e-09,4.477088544078964504e-09,5.107778141032828365e-09,5.736797929367488861e-09,6.357106891541560862e-09,6.961513480064406429e-09,7.542531407676387914e-09,8.092639111773216171e-09,8.604450720416530003e-09,9.070830663661884150e-09,9.485019937637088404e-09,9.840773030496690710e-09,1.013250566700275297e-08,1.035545475205235681e-08,1.050585342392000975e-08,1.058112618515686540e-08,1.058011189493882466e-08,1.050332621076111311e-08,1.035327998419152471e-08,1.013487585067440074e-08,9.855910304207624822e-09,9.527708371824346376e-09,9.165901262645000778e-09,8.791299641421428486e-09,8.430673349473365989e-09,8.116973717803425574e-09,7.888153836637469083e-09,7.783554410293128479e-09,7.837521944787117129e-09,8.071942069457463467e-09,8.491333558875121239e-09,9.083320932474951097e-09,9.823702753028182025e-09,1.068276823703192245e-08,1.163013848929944442e-08,1.263740786858857419e-08,1.367911715171360197e-08,1.473281958395256612e-08,1.577877887535795789e-08,1.679958239199463283e-08,1.777978743343477878e-08,1.870563498317578989e-08,1.956483024783783903e-08,2.034637786332134459e-08,2.104110280442259654e-08,2.164191512622791586e-08,2.214374031154603306e-08,2.254310960942322231e-08,2.283748075401698576e-08,2.302442537909043403e-08,2.310086097830003983e-08,2.306251054133853368e-08,2.290373720345950102e-08,2.261783014169201537e-08,2.219772771284277529e-08,2.163707625540855595e-08,2.093145806140687877e-08,2.007959158947488174e-08,1.908431238367313655e-08,1.795317730521377627e-08,1.669858652455899740e-08,1.533737642422709891e-08,1.388989473275784795e-08,1.237862165366841751e-08,1.082644841754740035e-08,9.254766054430918542e-09,7.681555063530001547e-09,6.119699186936789493e-09,4.576126805854287043e-09,3.051988782663913933e-09,1.543630188537834803e-09,4.994993175301736787e-11,5.546177783747382178e-11,4.856665713412275700e-11,1.995037938231177871e-11,1.761030482052231479e-11,4.725451291952483178e-11,5.575486117075567211e-11,3.930611577657206536e-11,5.291496598026607851e-12,3.112443044098355840e-11,5.357954409549725128e-11,5.205664047467250038e-11,2.723799244374427914e-11,9.778258884675251861e-12,4.240901633502449084e-11,5.606494838078224693e-11,4.462959931327698229e-11,1.321900736582137485e-11,2.411395705222849837e-11,5.065812158116175394e-11,5.453354758666260184e-11,3.400097317571628276e-11,1.755527118879805404e-12,3.673629632500543563e-11,5.528456745665572817e-11,3.962134083939702903e-12,1.188511852376155340e-09,2.389078383414025857e-09,3.605618117091318746e-09,4.841440206343556140e-09,6.094782610620966309e-09,7.358129111652732579e-09,8.618550715421707183e-09,9.859444407428075470e-09,1.106245137876713562e-08,1.220931869366934294e-08,1.328352193837509551e-08,1.427151398003847012e-08,1.516350936388057467e-08,1.595375978813472739e-08,1.664032710974505333e-08,1.722441662864716021e-08,1.770939038885861036e-08,1.809962839619071146e-08,1.839943224662093526e-08,1.861215891769231882e-08,1.873972731228652241e-08,1.878256269743362061e-08,1.873995193910371336e-08,1.861069877711012934e-08,1.839391398226887553e-08,1.808976095961333518e-08,1.770000218072197387e-08,1.722824572075324131e-08,1.667986015745168837e-08,1.606159634592439645e-08,1.538101430442934718e-08,1.464656120074171580e-08,1.386767451909094569e-08,1.305492015512924635e-08,1.222017724778715851e-08,1.137688129161052258e-08,1.054032996692043161e-08,9.728032420095029389e-09,8.960024032600819011e-09,8.258948159583432231e-09,7.649508423930591022e-09,7.156689032475331000e-09,6.802210413420835400e-09,6.599508980740030205e-09,6.549108749494061963e-09,6.637170499959265386e-09,6.838486910233368450e-09,7.122216254551027255e-09,7.457359220027393142e-09,7.816200209010795654e-09,8.175675075789502661e-09,8.517426190970985764e-09,8.827273694342365645e-09,9.094540046226927640e-09,9.311423006937805968e-09,9.472477177889785121e-09,9.574204973133485785e-09,9.614738023724032569e-09,9.593587112753932729e-09,9.511441795693894746e-09,9.370005232680013940e-09,9.171853769183198400e-09,8.920314014691707696e-09,8.619352604783361337e-09,8.273475646645105270e-09,7.887636214828682274e-09,7.467149340764191391e-09,7.017614869740509830e-09,6.544849487252533037e-09,6.054759282569541431e-09,5.553107668570685077e-09,5.045669469139186561e-09,4.538522403670256728e-09,4.038395375316400107e-09,3.553085083903310404e-09,3.091953839321461265e-09,2.666486354729695530e-09,2.290722371507479318e-09,1.980902645996595629e-09,1.752786995190976623e-09,1.615062744224255681e-09,1.561349330362181139e-09,1.569146595599101001e-09,1.608817824878686686e-09,1.654004666419636602e-09,1.686393153788049189e-09,1.695779995160658936e-09,1.678458857740738654e-09,1.635450067513092319e-09,1.570935791520916951e-09,1.490899253828766827e-09,1.401947218656425757e-09,1.310347191678748394e-09,1.221337584359293338e-09,1.138746145336353881e-09,1.064891150866885267e-09,1.000679059518197126e-09,9.457940165074255099e-10,8.989108168565921632e-10,8.579204530341788366e-10,8.201881988286045980e-10,7.828534692572819625e-10,7.431569623554143189e-10,6.987815122136762974e-10,6.482365291268896434e-10,5.914110882352185630e-10,5.305996666805723708e-10
