4.585178273438903646e-10,4.319208247535553895e-10,4.542976412483207567e-10,5.190091166335734906e-10,6.112640711322348459e-10,7.184983117782629230e-10,8.326330549912517482e-10,9.487354781950018440e-10,1.063687730097474441e-09,1.175415358602325192e-09,1.282476587957659024e-09,1.383809309719359775e-09,1.478504869374853903e-09,1.565537721018302689e-09,1.643445860569841322e-09,1.710039197700015388e-09,1.762292445842084500e-09,1.796617401345218957e-09,1.809683813896307422e-09,1.799888506957148139e-09,1.769499905212417325e-09,1.727394743618206895e-09,1.691862660269381342e-09,1.691546580868508294e-09,1.760515176608700182e-09,1.925599368374020515e-09,2.194536287781843604e-09,2.556437919673991735e-09,2.991276676343477188e-09,3.477920183421658139e-09,3.997540212466377276e-09,4.534292455351559143e-09,5.075070549253906353e-09,5.609081151551060621e-09,6.127439037369949000e-09,6.622808011857411557e-09,7.089079701733564178e-09,7.521085157617927951e-09,7.914342085953962453e-09,8.264846457367075426e-09,8.568920953187288315e-09,8.823135184923146805e-09,9.024403261815628797e-09,9.170449953934438977e-09,9.260062736676503459e-09,9.293278302810099903e-09,9.271597846222322652e-09,9.198237851373791083e-09,9.078422007246134408e-09,8.919714590596663551e-09,8.732381912602542664e-09,8.529739352783900913e-09,8.328388837585126670e-09,8.148172104384465714e-09,8.011577759809064491e-09,7.942313297540732342e-09,7.962909999196828469e-09,8.091657849407275347e-09,8.339722414520189262e-09,8.709521068326128829e-09,9.194965093356954926e-09,9.783274298222056743e-09,1.045745784005256597e-08,1.119859426385549075e-08,1.198747590513343944e-08,1.280558783839349709e-08,1.363558814987731990e-08,1.446148410551813515e-08,1.526865313118172417e-08,1.604380133680340533e-08,1.677490939709373788e-08,1.745118874472394262e-08,1.806305618062397813e-08,1.860212758645661258e-08,1.906122812007275452e-08,1.943441506085134700e-08,1.971700921838701742e-08,1.990563094296213594e-08,1.999823699154813741e-08,1.999415467960729624e-08,1.989410983148526146e-08,1.970024156677255710e-08,1.941608766437473039e-08,1.904651985355245128e-08,1.859761057990560954e-08,1.807642154916654315e-08,1.749071794316952914e-08,1.684862759247679690e-08,1.615827785621057616e-08,1.542745090147753936e-08,1.466329790919858194e-08,1.387214371129964572e-08,1.305939706473736381e-08,1.222956197242804227e-08,1.138632727332776989e-08,1.053270004970517489e-08,9.671146317216260331e-09,8.803710034557121959e-09,7.932095780458584545e-09,7.057716162972800020e-09,6.181716736456718478e-09,5.304994500081557617e-09,4.428219683981271634e-09,3.551856549562795664e-09,2.676162448228863150e-09,1.801189760034493046e-09,9.268133110307533679e-10,5.361463865133982930e-11,5.909085795156970338e-11,5.137767908471168192e-11,2.073282370714978795e-11,1.920344191781528804e-11,5.052416154226698284e-11,5.929102794008517092e-11,4.158276716682835918e-11,5.339967398122252378e-12,3.334822225997206894e-11,5.709617074546374463e-11,5.534799483117919738e-11,2.888425725748680686e-11,1.049435922283345492e-11,4.516759604160510962e-11,5.967771786658292298e-11,4.753667254933852521e-11,1.416745046854866538e-11,2.553700586286792704e-11,5.383253249198260489e-11,5.808824554085128554e-11,3.640109765632478807e-11,1.553146508919526814e-12,3.880565180779979960e-11,5.873736412305233055e-11,4.965202766100763520e-12,6.513045221005990973e-10,1.307718473674645767e-09,1.964996338467857160e-09,2.623468425829075429e-09,3.283369173809622321e-09,3.944825911082739400e-09,4.607844151906055496e-09,5.272266060271897016e-09,5.937734447022297550e-09,6.603672875275297591e-09,7.269273041386444001e-09,7.933469876978752786e-09,8.594885570916425745e-09,9.251734677991599706e-09,9.901699075131592395e-09,1.054179749963981843e-08,1.116828394912371944e-08,1.177660885886673136e-08,1.236146660651120727e-08,1.291693566849008334e-08,1.343669877380627183e-08,1.391431491451974532e-08,1.434350684375777090e-08,1.471842811881687728e-08,1.503388183342655338e-08,1.528547614633516270e-08,1.546971588606212512e-08,1.558404127620008881e-08,1.562683142125760944e-08,1.559739031417806857e-08,1.549592721980970699e-08,1.532353347530059598e-08,1.508215761234660331e-08,1.477458065084212391e-08,1.440439346707821577e-08,1.397597830486612842e-08,1.349449677658129707e-08,1.296588708167960761e-08,1.239687360367380474e-08,1.179499240050404578e-08,1.116863606615044131e-08,1.052712034652312170e-08,9.880771418297869621e-09,9.241024443839499777e-09,8.620506883678189496e-09,8.033048705960845976e-09,7.493512321017300323e-09,7.017275400413090038e-09,6.619168298796419411e-09,6.311751089847343757e-09,6.103110192494046170e-09,5.994816220488244080e-09,5.980970128771525779e-09,6.048942698499372807e-09,6.181559438054926862e-09,6.359797015674991725e-09,6.565064963990461800e-09,6.780643804459632849e-09,6.992327322171254437e-09,7.188526398401875767e-09,7.360089871106980665e-09,7.500016603472229246e-09,7.603153409643668215e-09,7.665920330477476314e-09,7.686075728502767314e-09,7.662520241321401961e-09,7.595133653829205935e-09,7.484637794905182060e-09,7.332479263549038588e-09,7.140641908913879485e-09,6.911237480443960814e-09,6.646426504797554797e-09,6.348491535403379359e-09,6.019964510403389094e-09,5.663795223742559688e-09,5.283547234366503942e-09,4.883605926369875404e-09,4.469380902074343161e-09,4.047481268832768579e-09,3.625836662314605595e-09,3.213725758897048495e-09,2.821649573484541777e-09,2.460934756626312653e-09,2.142862646300463453e-09,1.877044449073437499e-09,1.668939084148445462e-09,1.517223765012171735e-09,1.412887276502454084e-09,1.341615864554145566e-09,1.288441761155307374e-09,1.241749884041506308e-09,1.194902054764837963e-09,1.145783190879076157e-09,1.095329899264542292e-09,1.045870267319742694e-09,9.997293318816284093e-10,9.583131066705583001e-10,9.217264285794716705e-10,8.888468672688877435e-10,8.576816363032113956e-10,8.258165019743091738e-10,7.908243141239320363e-10,7.505899564956581422e-10,7.035871089999348098e-10,6.492107607032001448e-10,5.883717069869062895e-10,5.247715096583129309e-10
4.617181917140953347e-10,4.439825754403261744e-10,4.823034914130529072e-10,5.653935439017947161e-10,6.762708287795954655e-10,8.024281788900655290e-10,9.363473856343013377e-10,1.073524548417731115e-09,1.211044878054227814e-09,1.346812308335343455e-09,1.479138353134369541e-09,1.606504851940247956e-09,1.727433337053155925e-09,1.840482464092597506e-09,1.944459585578281383e-09,2.038956711052729381e-09,2.125272571394190708e-09,2.207630003448180300e-09,2.294328584905695289e-09,2.398136597462858705e-09,2.535053922982620904e-09,2.721039701649222626e-09,2.967625799274696940e-09,3.278566624328339208e-09,3.649210282191028212e-09,4.068365191410220895e-09,4.521156126158593145e-09,4.991584621914013786e-09,5.464310586918032639e-09,5.925696947946741450e-09,6.364314553748207770e-09,6.771088865078481907e-09,7.139220417659589125e-09,7.463971849343208661e-09,7.742388921289005812e-09,7.973006264908445751e-09,8.155576539632394700e-09,8.290852383530015618e-09,8.380443218041438075e-09,8.426763124437364287e-09,8.433080830877104866e-09,8.403676826391591069e-09,8.344153872066858051e-09,8.261908090739561125e-09,8.166330491191154740e-09,8.068850752619794053e-09,7.982804076976502822e-09,7.923017241942543417e-09,7.905016569027417050e-09,7.943826348460620120e-09,8.052466983016838739e-09,8.240439289454526573e-09,8.512588865419753709e-09,8.868673783784465895e-09,9.303714217395360144e-09,9.808928505168147433e-09,1.037291871190759599e-08,1.098280235247487361e-08,1.162511815161810952e-08,1.228646356379217097e-08,1.295390045467174430e-08,1.361519289341713632e-08,1.425893784563210557e-08,1.487463466298606000e-08,1.545272348729711539e-08,1.598461021340198891e-08,1.646268710552884321e-08,1.688035281025140111e-08,1.723203238525208316e-08,1.751319626295189468e-08,1.772037622721629025e-08,1.785117614337384446e-08,1.790427513258253454e-08,1.787942100391567717e-08,1.777741198584961311e-08,1.760006510923466885e-08,1.735016997039225560e-08,1.703142705006890753e-08,1.664837028350144775e-08,1.620627417478873704e-08,1.571104643040082884e-08,1.516910785111243270e-08,1.458726153415094817e-08,1.397255328044963453e-08,1.333212469895944145e-08,1.267306021289947110e-08,1.200222936375315322e-08,1.132612670625206003e-08,1.065071319236925234e-08,9.981265008220127463e-09,9.322237908074586840e-09,8.677156637024404867e-09,8.048539531368164774e-09,7.437867460835195101e-09,6.845603801891990351e-09,6.271268257895113717e-09,5.713562497141391434e-09,5.170540424914609261e-09,4.639811031314156899e-09,4.118758219511229609e-09,3.604759764420796923e-09,3.095387443301288340e-09,2.588571958875218756e-09,2.082719383323907572e-09,1.576769892443264935e-09,1.070194019181310936e-09,5.629303880054114472e-10,5.551014448648467029e-11,6.094863046544999833e-11,5.279955182360469188e-11,2.111154105053599499e-11,2.005641569810430421e-11,5.221365463913119049e-11,6.109281096314736518e-11,4.271926276854296418e-11,5.343950178832705183e-12,3.452105595656520127e-11,5.890569253477149168e-11,5.701231940850402417e-11,2.968453309137828103e-11,1.091199201930992291e-11,4.661095575440251887e-11,6.152530045978853168e-11,4.898868412068696314e-11,1.459676817630009484e-11,2.631724809896267399e-11,5.548082404732420742e-11,5.989017751671826544e-11,3.757644329931263196e-11,1.511443412613481890e-12,3.991493115222187751e-11,6.051490967481875464e-11,5.868701479564095720e-12,3.863710962060653653e-10,7.784534623921552964e-10,1.170356987849852473e-09,1.562301172351555691e-09,1.954830282366033889e-09,2.348850746254206524e-09,2.745620548473843132e-09,3.146691153228932580e-09,3.553806596827509550e-09,3.968768613281749277e-09,4.393280164569540754e-09,4.828781915159451778e-09,5.276296671754770531e-09,5.736295534024663270e-09,6.208596673407595037e-09,6.692303704947223811e-09,7.185786137474857915e-09,7.686700038287905818e-09,8.192043444122454546e-09,8.698238644730305624e-09,9.201232479969500986e-09,9.696606171924265066e-09,1.017968765967929995e-08,1.064566144009703535e-08,1.108967301144576633e-08,1.150692670793306230e-08,1.189277672558813177e-08,1.224281143800039637e-08,1.255293087801946800e-08,1.281941685245369915e-08,1.303899490301063652e-08,1.320888743190492685e-08,1.332685775062919590e-08,1.339124516461978387e-08,1.340099149084748240e-08,1.335565963274211446e-08,1.325544502183135421e-08,1.310118089125202975e-08,1.289433848529587520e-08,1.263702344130650974e-08,1.233196971323825092e-08,1.198253254355605909e-08,1.159268212484960862e-08,1.116699970170118287e-08,1.071067788974183939e-08,1.022952681511923634e-08,9.729987077715508757e-09,9.219149106998511373e-09,8.704775517085925524e-09,8.195317499348034661e-09,7.699906680395162205e-09,7.228288905307101192e-09,6.790646477738334712e-09,6.397236161663012689e-09,6.057767825655722190e-09,5.780491381722793161e-09,5.571074035870785189e-09,5.431519413975870843e-09,5.359505664586347507e-09,5.348460527774871785e-09,5.388414695370076402e-09,5.467348715388838900e-09,5.572601743377885777e-09,5.692003723985335322e-09,5.814598374397872960e-09,5.930992343643116510e-09,6.033439619290734981e-09,6.115771889095395498e-09,6.173256593357709895e-09,6.202374258903359419e-09,6.200391616332331321e-09,6.165107568485907259e-09,6.094736108033752215e-09,5.987873519797750502e-09,5.843542684538891615e-09,5.661305011348943465e-09,5.441427957963822448e-09,5.185092474276846338e-09,4.894619802543060643e-09,4.573691142697707565e-09,4.227527429543621406e-09,3.862990863213294573e-09,3.488565842674992249e-09,3.114174796947551018e-09,2.750782731688671693e-09,2.409740525805535525e-09,2.101813439797376137e-09,1.835865117835319793e-09,1.617299030904280473e-09,1.446691373389364079e-09,1.319435237078296786e-09,1.227053919375912810e-09,1.159779623249296206e-09,1.108997532883621465e-09,1.068425277782037471e-09,1.033985917743678852e-09,1.003028957520740476e-09,9.735427271917870562e-10,9.436737334594006152e-10,9.115747374567245440e-10,8.754626383785790384e-10,8.337602793257179642e-10,7.852573124603708179e-10,7.293027474590840707e-10,6.661286022809921284e-10,5.975439043993576980e-10,5.285159172967242028e-10
4.727417096913653998e-10,4.622115639240321436e-10,5.140744152535789224e-10,6.128798373625066662e-10,7.402288819468588157e-10,8.839072408871423252e-10,1.036994387274930883e-09,1.195512149380101960e-09,1.356987838648231554e-09,1.519747435126243373e-09,1.682607371141892760e-09,1.844803824014097550e-09,2.006113547906775317e-09,2.167165838681725309e-09,2.329923163325785706e-09,2.498215520719464307e-09,2.678073805486344077e-09,2.877501594288094669e-09,3.105390063614031117e-09,3.369617306106569634e-09,3.674869879550876942e-09,4.021017026751296163e-09,4.402657168499193463e-09,4.809885190185418842e-09,5.229846931753333243e-09,5.648519940174121511e-09,6.052303687051444783e-09,6.429214554092412981e-09,6.769641550576191971e-09,7.066708211981855244e-09,7.316324869465116688e-09,7.517025230856302016e-09,7.669675576377585522e-09,7.777131313241740103e-09,7.843898408032012752e-09,7.875838844010047296e-09,7.879941018744697978e-09,7.864158169439407890e-09,7.837300084578495314e-09,7.808945117343379782e-09,7.789321597495860658e-09,7.789093586860508467e-09,7.818996590427638620e-09,7.889264259196987189e-09,8.008800863831814096e-09,8.184342802613707879e-09,8.419802512620619058e-09,8.715936839580565641e-09,9.070395924215009291e-09,9.478102640665774048e-09,9.931837906854012408e-09,1.042289045909769377e-08,1.094166111559348693e-08,1.147816203511550674e-08,1.202239584780856166e-08,1.256462694515426981e-08,1.309556847929307692e-08,1.360650936534396605e-08,1.408940135253294882e-08,1.453692069216905064e-08,1.494251390240660168e-08,1.530043323570715744e-08,1.560576471470957782e-08,1.585444980725569945e-08,1.604330071487850598e-08,1.617000863847457702e-08,1.623314410238243083e-08,1.623214835424551393e-08,1.616731494003564214e-08,1.603976073483529025e-08,1.585138596027820937e-08,1.560482301847547232e-08,1.530337430553811315e-08,1.495093952336125297e-08,1.455193337564288649e-08,1.411119490164937897e-08,1.363389005763158029e-08,1.312540948761580747e-08,1.259126371895492123e-08,1.203697825802728429e-08,1.146799123302942049e-08,1.088955631879764575e-08,1.030665366861757956e-08,9.723911442497571751e-09,9.145540223212501478e-09,8.575282129325951158e-09,8.016375768100828011e-09,7.471537354548652552e-09,6.942957422287868111e-09,6.432311662035681605e-09,5.940783653935404159e-09,5.469096723346120871e-09,5.017551938812191249e-09,4.586069440624731106e-09,4.174230827466278104e-09,3.781321150150910709e-09,3.406369988172689217e-09,3.048191932217878133e-09,2.705427122143261183e-09,2.376582681872035068e-09,2.060074892675004047e-09,1.754271172208646705e-09,1.457529611940270363e-09,1.168233100246519637e-09,8.848153641114156840e-10,6.057797595107196866e-10,3.297374520764656028e-10,5.658895388052797021e-11,6.196013251692289464e-11,5.353511056857656369e-11,2.127255670785942155e-11,2.059437828419714815e-11,5.316123073758240512e-11,6.205724589097949849e-11,4.328918736659529582e-11,5.317208549644938467e-12,3.520880599563905475e-11,5.990068392382212169e-11,5.788750311284716468e-11,3.006367576133766197e-11,1.119878178787830012e-11,4.742968939972418018e-11,6.252461792541630148e-11,4.973633437453603132e-11,1.476894537131009324e-11,2.679039137388316329e-11,5.639582076596702206e-11,6.084963459361296783e-11,3.816521775932306497e-11,1.542878355388351892e-12,4.055706809988873521e-11,6.148475654399332283e-11,6.688883250008546383e-12,2.455317291452609165e-10,4.987344319386918212e-10,7.540085973265751454e-10,1.012391832161416882e-09,1.274918861561535499e-09,1.542614301919510079e-09,1.816481968328709081e-09,2.097490801148700556e-09,2.386557920299213061e-09,2.684529359290729926e-09,2.992158870520673248e-09,3.310084961857892715e-09,3.638806160753947445e-09,3.978654512182507917e-09,4.329767539004196378e-09,4.692059292105228393e-09,5.065191598961574058e-09,5.448547066368622253e-09,5.841205700413386209e-09,6.241927104045797946e-09,6.649140078314019796e-09,7.060941106972801443e-09,7.475102699133934038e-09,7.889091969238248119e-09,8.300099221652527933e-09,8.705075746362518938e-09,9.100779576152898228e-09,9.483827638935544022e-09,9.850752571437980081e-09,1.019806242908440299e-08,1.052230160112411037e-08,1.082011138111772421e-08,1.108828882083841258e-08,1.132384269479410623e-08,1.152404561195713147e-08,1.168648152126303418e-08,1.180908806072534542e-08,1.189019339311356063e-08,1.192854735118342839e-08,1.192334688155569217e-08,1.187425592936346567e-08,1.178142004607577127e-08,1.164547613279530480e-08,1.146755785122794898e-08,1.124929734593929428e-08,1.099282402202023087e-08,1.070076120774628106e-08,1.037622158911000931e-08,1.002280230834170917e-08,9.644580525931769707e-09,9.246109975231761558e-09,8.832418454736688798e-09,8.409005090066908515e-09,7.981834231569875847e-09,7.557319602731274688e-09,7.142287319694823921e-09,6.743899460759029120e-09,6.369511705552798089e-09,6.026432048020817433e-09,5.721549106443791647e-09,5.460818031051168178e-09,5.248638209661612686e-09,5.087225749218401494e-09,4.976145331916448135e-09,4.912170892473234090e-09,4.889561224931194905e-09,4.900695027704979357e-09,4.936891888074351081e-09,4.989216999786496141e-09,5.049099976180282778e-09,5.108613107306790295e-09,5.160554757522345123e-09,5.198437114385502165e-09,5.216437881998443851e-09,5.209368427823860698e-09,5.172690391010359068e-09,5.102596488923413696e-09,4.996158605439967992e-09,4.851535544959903542e-09,4.668222686755989569e-09,4.447315558223755753e-09,4.191749370067704331e-09,3.906467987875770403e-09,3.598470353628708162e-09,3.276681607321161769e-09,2.951600660267882509e-09,2.634684848102421350e-09,2.337445492970098280e-09,2.070255573219116619e-09,1.840947217944977673e-09,1.653455557621899442e-09,1.507019672569075342e-09,1.396516222087014701e-09,1.314031147796691957e-09,1.250980483275055604e-09,1.199785424565729185e-09,1.154596743851522172e-09,1.111234219814213041e-09,1.066780742145875563e-09,1.019171135972116818e-09,9.669164120997094145e-10,9.089724673513440592e-10,8.447255960211643508e-10,7.740991274000093071e-10,6.978720825289514376e-10,6.184748877763691514e-10,5.418682699814265464e-10
4.912659044010435413e-10,4.861389950826522059e-10,5.487558921423880342e-10,6.603701195777922114e-10,8.017449163361180011e-10,9.610194151786693952e-10,1.131839595722523289e-09,1.310802057685961138e-09,1.496038543033349522e-09,1.686578185920263104e-09,1.882125845423925920e-09,2.083076403500641894e-09,2.290668595845826047e-09,2.507183812446059755e-09,2.736050443333823011e-09,2.981670960888991104e-09,3.248812860767430456e-09,3.541545875462719836e-09,3.861938882307102659e-09,4.208921797559634111e-09,4.577724178860014211e-09,4.960098124821666980e-09,5.345247626001301295e-09,5.721183018357589568e-09,6.076166955514728335e-09,6.399982740914174230e-09,6.684866657765470325e-09,6.926051014298890560e-09,7.121941249535835356e-09,7.273995062508125172e-09,7.386388922082854343e-09,7.465554783270408608e-09,7.519654840316218568e-09,7.558041435470405178e-09,7.590728516201463306e-09,7.627884808156685961e-09,7.679350220719164996e-09,7.754177041648914080e-09,7.860204553064750917e-09,8.003685138752368402e-09,8.188985272815336191e-09,8.418380803245019912e-09,8.691971989461290866e-09,9.007791137707623703e-09,9.362036301211370980e-09,9.749404349571746263e-09,1.016347305360213086e-08,1.059707707378323373e-08,1.104264244515835408e-08,1.149246386186591356e-08,1.193892358796579995e-08,1.237465900541262040e-08,1.279268887667286573e-08,1.318650826932800854e-08,1.355016042163330956e-08,1.387829171654035211e-08,1.416619395833848752e-08,1.440983654804868392e-08,1.460588997342051465e-08,1.475174122281590171e-08,1.484550122611764307e-08,1.488600414841156069e-08,1.487279825298798278e-08,1.480612806244213048e-08,1.468690764494058181e-08,1.451668501228636914e-08,1.429759781648562612e-08,1.403232075857257729e-08,1.372400536413084739e-08,1.337621302402614931e-08,1.299284243610727283e-08,1.257805280505418156e-08,1.213618435326429986e-08,1.167167785682187690e-08,1.118899503757705684e-08,1.069254170696602842e-08,1.018659555923957083e-08,9.675240444798061634e-09,9.162308810867274311e-09,8.651333771831343329e-09,8.145511965010919089e-09,7.647677961685554840e-09,7.160290548251754668e-09,6.685430685092794147e-09,6.224810417035071951e-09,5.779791480750810677e-09,5.351411870449481349e-09,4.940418224503585380e-09,4.547301621430575764e-09,4.172334257942476484e-09,3.815604546274181383e-09,3.477048417963217560e-09,3.156475046628540777e-09,2.853585771671183848e-09,2.567985674127358582e-09,2.299187967117405900e-09,2.046612039554883170e-09,1.809576692828894426e-09,1.587290201795940081e-09,1.378839805406169697e-09,1.183182332402027737e-09,9.991381979425329520e-10,8.253902380134880337e-10,6.604885033244144787e-10,5.028619557150710470e-10,3.508396496211025196e-10,2.027001391342015415e-10,5.716596290865744733e-11,6.238681299080834896e-11,5.374702038883553111e-11,2.122889704268264283e-11,2.099579399548799515e-11,5.362405755975447831e-11,6.242600848758980041e-11,4.342393299158481945e-11,5.247964630821268243e-12,3.559394402820093815e-11,6.033536596527089522e-11,5.819708119654239002e-11,3.012406654672949439e-11,1.141179911711295383e-11,4.781942347462713562e-11,6.292867036174803193e-11,4.998721151140812228e-11,1.476317378282772338e-11,2.704077604379998561e-11,5.678858290509818998e-11,6.122013263466490538e-11,3.836341930345333378e-11,1.733195249957656280e-12,4.084467941888591436e-11,6.187488947762181479e-11,7.435782151692772291e-12,1.809856866112957180e-10,3.705446039091764372e-10,5.623924084120228539e-10,7.576086013587955314e-10,9.571994655608532275e-10,1.162080796861135190e-09,1.373066129131421089e-09,1.590860627347888287e-09,1.816060355460717125e-09,2.049156100892010047e-09,2.290540485652539853e-09,2.540516770498979040e-09,2.799307599711796196e-09,3.067061959816709183e-09,3.343858835854820389e-09,3.629706423097046980e-09,3.924536251327616424e-09,4.228192149580569715e-09,4.540414560615275225e-09,4.860821243631405519e-09,5.188885826370604123e-09,5.523915943999042097e-09,5.865032809903914149e-09,6.211154003268967772e-09,6.560981049286534125e-09,6.912993043794057467e-09,7.265447177698077765e-09,7.616386591332895170e-09,7.963655575524022244e-09,8.304921764057287282e-09,8.637704655468072782e-09,8.959409569281983786e-09,9.267365986944155497e-09,9.558869144989199826e-09,9.831223729104732664e-09,1.008178854922462254e-08,1.030802114802726160e-08,1.050752139436865381e-08,1.067807323078944570e-08,1.081768387233195976e-08,1.092461988517916821e-08,1.099743970501983192e-08,1.103502228229035231e-08,1.103659166328649878e-08,1.100173743133948006e-08,1.093043103936893930e-08,1.082303816520918972e-08,1.068032731116871054e-08,1.050347494986201784e-08,1.029406758445847845e-08,1.005410113837632590e-08,9.785978105785553045e-09,9.492502862573008543e-09,9.176875428713478928e-09,8.842683741031564973e-09,8.493894071368872714e-09,8.134838509254959440e-09,7.770197289753107715e-09,7.404972036002956066e-09,7.044443587049201281e-09,6.694105034107843591e-09,6.359557329863041437e-09,6.046352562364072824e-09,5.759771019330558852e-09,5.504525894075356656e-09,5.284407076570259138e-09,5.101902773958357910e-09,4.957867222033434924e-09,4.851318780673140658e-09,4.779428390720216616e-09,4.737684276044733911e-09,4.720208801379128259e-09,4.720136694045133367e-09,4.729993583854848539e-09,4.742040883198879158e-09,4.748577945788952875e-09,4.742213378263192926e-09,4.716127719148455305e-09,4.664348895673460745e-09,4.582052606179636724e-09,4.465885339053497855e-09,4.314290908002482607e-09,4.127804498296524452e-09,3.909263613680264638e-09,3.663875551208365080e-09,3.399078749453990720e-09,3.124142967390331322e-09,2.849473243956465299e-09,2.585619502170377436e-09,2.342057200684727303e-09,2.125906632311366212e-09,1.940888782735635022e-09,1.786894018952973742e-09,1.660421919605860445e-09,1.555787808325327382e-09,1.466607966416249322e-09,1.387001314042309139e-09,1.312220291887419045e-09,1.238767720790880444e-09,1.164226252356633082e-09,1.087011072041208537e-09,1.006167858449289501e-09,9.212706287670883086e-10,8.324666555003025223e-10,7.407847443453380814e-10,6.490103680189338757e-10,5.638102599396272512e-10
