5.164941081522427577e-10,5.151772575127410712e-10,5.857577353966341309e-10,7.072364116955630534e-10,8.599834462049086109e-10,1.032459265647395081e-09,1.218771660374616112e-09,1.416021395386647118e-09,1.622893845324975721e-09,1.839034180550087325e-09,2.064813625673058196e-09,2.301272849938507739e-09,2.550102439655490675e-09,2.813534615812500520e-09,3.094030891648655695e-09,3.393702912612298737e-09,3.713515304028872059e-09,4.052455903050020286e-09,4.406943786460297096e-09,4.770714411577798173e-09,5.135278723291071407e-09,5.490873286320077414e-09,5.827686627127123817e-09,6.137104500453859962e-09,6.412753300898381864e-09,6.651199948433516304e-09,6.852252804390836254e-09,7.018879108907934678e-09,7.156801284019880076e-09,7.273858153330286816e-09,7.379223884569208389e-09,7.482574740700085306e-09,7.593286997105611721e-09,7.719740083422042063e-09,7.868784751247677110e-09,8.045413531940846174e-09,8.252639884651927314e-09,8.491558884332783177e-09,8.761535486226238564e-09,9.060454296304065000e-09,9.384969398790757404e-09,9.730709805575575901e-09,1.009246553484225506e-08,1.046451727822056581e-08,1.084088790220470758e-08,1.121552799583534685e-08,1.158246976271907563e-08,1.193595172284364939e-08,1.227051840518574068e-08,1.258109950248819791e-08,1.286307246230563332e-08,1.311231166749450878e-08,1.332522649887954542e-08,1.349878981803036498e-08,1.363055781561548360e-08,1.371868174620056978e-08,1.376191179664316650e-08,1.375959318653191126e-08,1.371165454916978581e-08,1.361858866729415437e-08,1.348142571883443614e-08,1.330169930921717665e-08,1.308140571344606910e-08,1.282295691316317281e-08,1.252912818087839539e-08,1.220300112645014945e-08,1.184790327240972673e-08,1.146734535666972052e-08,1.106495766684850347e-08,1.064442678304012692e-08,1.020943413943009014e-08,9.763597804120639713e-09,9.310418816899731518e-09,8.853233312308655818e-09,8.395171490984092114e-09,7.939124284761778748e-09,7.487718296809753124e-09,7.043299294067620346e-09,6.607924198012244624e-09,6.183361177892179522e-09,5.771097117728938455e-09,5.372351427039752119e-09,4.988094918635792108e-09,4.619072304676660563e-09,4.265826781413459419e-09,3.928725190394624104e-09,3.607982359296526680e-09,3.303683426833409604e-09,3.015803224909025500e-09,2.744222099379488508e-09,2.488737872162147193e-09,2.249073952919416499e-09,2.024883877346252867e-09,1.815752765175488717e-09,1.621196348398499566e-09,1.440658318630595288e-09,1.273506774719147662e-09,1.119030595238329217e-09,9.764363946242649522e-10,8.448468021268248158e-10,7.233005301563740050e-10,6.107546177728876376e-10,5.060890343612681908e-10,4.081136699696672988e-10,3.155777039909917221e-10,2.271818977972366621e-10,1.415987593234673712e-10,5.756890385343628941e-11,6.243853807112722108e-11,5.350724991540774158e-11,2.092846295031908366e-11,2.149054515791430373e-11,5.383836700587840347e-11,6.237575146841801350e-11,4.318672220420195113e-11,5.109081465804065432e-12,3.584756008720307773e-11,6.041389158975930902e-11,5.810774925102063570e-11,2.993803556101970718e-11,1.159253949867656707e-11,4.792457411653816608e-11,6.293280581139962836e-11,4.992057601276621791e-11,1.468841062642530244e-11,2.709671637895495165e-11,5.679720893762415653e-11,6.121106878494519423e-11,3.838892035454332321e-11,2.337408940329396757e-12,4.080253815202711966e-11,6.183697580866804716e-11,8.115257632736865978e-12,1.593432259033253632e-10,3.273914600051349653e-10,4.966766821430741945e-10,6.678109885125184908e-10,8.413991269203773818e-10,1.018033969219840628e-09,1.198291188673785596e-09,1.382723162151148088e-09,1.571852456547350919e-09,1.766165371542426074e-09,1.966106020261182278e-09,2.172071344150915667e-09,2.384407295299926266e-09,2.603406205510642330e-09,2.829305132669000447e-09,3.062284767511146141e-09,3.302468330720761218e-09,3.549919815198762591e-09,3.804640944198701638e-09,4.066566324164136076e-09,4.335556459268370967e-09,4.611388543583903774e-09,4.893745226468117487e-09,5.182201826753297729e-09,5.476212718797526067e-09,5.775097802098084237e-09,6.078030075288398974e-09,6.384025356392613999e-09,6.691935123820635712e-09,7.000443308824594891e-09,7.308067666835128121e-09,7.613166115682209607e-09,7.913948176122163343e-09,8.208491405606334975e-09,8.494762497674583238e-09,8.770642537622892158e-09,9.033955768171411038e-09,9.282501126612657772e-09,9.514085766688317637e-09,9.726559768073480609e-09,9.917851258243449978e-09,1.008600121847686619e-08,1.022919731109654206e-08,1.034580614305722236e-08,1.043440346658484197e-08,1.049380190641062253e-08,1.052307589277845223e-08,1.052158356666521470e-08,1.048898550718544418e-08,1.042526020926646858e-08,1.033071631066866673e-08,1.020600162926674630e-08,1.005210912156032501e-08,9.870379906889440454e-09,9.662503512818729402e-09,9.430515475092607032e-09,9.176792356166020214e-09,8.904044108280298643e-09,8.615303471393120389e-09,8.313911724883428350e-09,8.003499560082670110e-09,7.687961064430027560e-09,7.371417783850565252e-09,7.058168594756237613e-09,6.752619836288323860e-09,6.459189216893278100e-09,6.182177128300373055e-09,5.925601221457283320e-09,5.692995578906108073e-09,5.487165373959449761e-09,5.309909508895134037e-09,5.161842266571376079e-09,5.042236709484134372e-09,4.948906476959687380e-09,4.878172174759889103e-09,4.824946486467175967e-09,4.782950391599163247e-09,4.745050305324032166e-09,4.703690680419016247e-09,4.651391095267594190e-09,4.581277457704598182e-09,4.487617572982574636e-09,4.366327547019055520e-09,4.215406684999667517e-09,4.035247602142292485e-09,3.828760264187866798e-09,3.601249434090379893e-09,3.359999996320232842e-09,3.113558345661408364e-09,2.870753222419203553e-09,2.639574533305240777e-09,2.426110765594684137e-09,2.233799252200275664e-09,2.063212863377324958e-09,1.912455012349278276e-09,1.778009463967427071e-09,1.655726845981545684e-09,1.541636544316799973e-09,1.432426146467995237e-09,1.325605325814091404e-09,1.219468244277267760e-09,1.112980015571876881e-09,1.005688207601324451e-09,8.977554426636107672e-10,7.902711085499786325e-10,6.861905165627130296e-10,5.926374857128747957e-10
5.472818928113564691e-10,5.485326111066311869e-10,6.245293341910892721e-10,7.530627251478958849e-10,9.144704595533548623e-10,1.097468236804064819e-09,1.296476645785057991e-09,1.508944082942096709e-09,1.733921415168419289e-09,1.971393996279863335e-09,2.221964040601514422e-09,2.486655183862518430e-09,2.766698678371380928e-09,3.063209230717021553e-09,3.376715729046731939e-09,3.706594935644365714e-09,4.050545063865985503e-09,4.404285903369481589e-09,4.761644898095152790e-09,5.115086426546575933e-09,5.456609150542554358e-09,5.778830839815582572e-09,6.076037189296950797e-09,6.344992994973952320e-09,6.585379649198291745e-09,6.799805268671741636e-09,6.993411734406068729e-09,7.173164815596172348e-09,7.346954947045634356e-09,7.522655627285596404e-09,7.707282183340056130e-09,7.906364704336754336e-09,8.123598580595057428e-09,8.360775252734940229e-09,8.617941169131269858e-09,8.893699662028702786e-09,9.185564500055886450e-09,9.490290399056149734e-09,9.804133550491552110e-09,1.012302321686711746e-08,1.044264693111701053e-08,1.075846496971937660e-08,1.106574553612771170e-08,1.135984183703199227e-08,1.163633550512702774e-08,1.189110625614934540e-08,1.212038860804033631e-08,1.232081741224566911e-08,1.248946359074900468e-08,1.262386110909269336e-08,1.272202590158816165e-08,1.278246722489444385e-08,1.280419175316291941e-08,1.278670063738558696e-08,1.272997972232591640e-08,1.263448313517180830e-08,1.250111051884270391e-08,1.233117826985270142e-08,1.212638524546699242e-08,1.188877352001779932e-08,1.162068488702745295e-08,1.132471391609582162e-08,1.100365847447439161e-08,1.066046870704072945e-08,1.029819552997385738e-08,9.919939727556255982e-09,9.528802744583119730e-09,9.127840235208201050e-09,8.720019360801084601e-09,8.308180723633802827e-09,7.895005680525265690e-09,7.482989604426180491e-09,7.074421456447818804e-09,6.671369804455146212e-09,6.275675186453351725e-09,5.888948479661801694e-09,5.512574713255926213e-09,5.147721568229564912e-09,4.795351654965283664e-09,4.456237559362490038e-09,4.130978609145544295e-09,3.820018336380429544e-09,3.523661697125311970e-09,3.242091247562535623e-09,2.975381654098785220e-09,2.723512118642945862e-09,2.486376510809092875e-09,2.263791201820565867e-09,2.055500775054863606e-09,1.861181935952554325e-09,1.680446054109320688e-09,1.512840839609391396e-09,1.357851687281708215e-09,1.214903217390543247e-09,1.083361504093655157e-09,9.625373925188735561e-10,8.516913807101331373e-10,7.500397780266748073e-10,6.567629854523547555e-10,5.710149231708798040e-10,4.919338313113437734e-10,4.186539974070874746e-10,3.503185437151145232e-10,2.860948649761918306e-10,2.251993981624589023e-10,1.669586527338650574e-10,1.110420560702966354e-10,5.897453926076779053e-11,6.305592859412785320e-11,5.336035755002441317e-11,2.037148906167218883e-11,2.273115991661106240e-11,5.473747174944932956e-11,6.277110738479846851e-11,4.304549319577425617e-11,4.862837829817763091e-12,3.660172595680229177e-11,6.104019180534405615e-11,5.844277610635518066e-11,2.992811269693556698e-11,1.187964289621808916e-11,4.839473921925992735e-11,6.344516864830624347e-11,5.035361142486434153e-11,1.498040090976081037e-11,2.715846450346457041e-11,5.711861999247300258e-11,6.176945243103110318e-11,3.909637432706928219e-11,3.626571749116182724e-12,4.070617032366986066e-11,6.214645761899382175e-11,8.731808447731418844e-12,1.566393150267500777e-10,3.218905597697665029e-10,4.874665031590517635e-10,6.535447048429109259e-10,8.203300109979941766e-10,9.880574076911331902e-10,1.156994936642680726e-09,1.327444510821264357e-09,1.499740338046356038e-09,1.674244996522956368e-09,1.851343402883265811e-09,2.031435065991777567e-09,2.214925128742957136e-09,2.402214755017711081e-09,2.593691412964370304e-09,2.789719537532094832e-09,2.990631934297604213e-09,3.196722127587516035e-09,3.408237682183552725e-09,3.625374361966339680e-09,3.848270855730298916e-09,4.077003716949464515e-09,4.311582142321008553e-09,4.551942256151384660e-09,4.797940667894426603e-09,5.049347214793145127e-09,5.305836972861634946e-09,5.566981795298993092e-09,5.832241797341260223e-09,6.100957332294292434e-09,6.372342081749062756e-09,6.645477905937584578e-09,6.919312068733307394e-09,7.192657369358586705e-09,7.464195590935161940e-09,7.732484527427401579e-09,7.995968688381804148e-09,8.252993620664254621e-09,8.501823637116577419e-09,8.740662614532221973e-09,8.967677421291237910e-09,9.181023462153062947e-09,9.378871782595198074e-09,9.559437156641516835e-09,9.721006586393832114e-09,9.861967664632139810e-09,9.980836289216709027e-09,1.007628326685258621e-08,1.014715939839441695e-08,1.019251869767344480e-08,1.021163945594770565e-08,1.020404292362194270e-08,1.016950943758184621e-08,1.010809187423061880e-08,1.002012635289342101e-08,9.906240149861203181e-09,9.767356805496110881e-09,9.604698412163636768e-09,9.419785052645716790e-09,9.214431309009122659e-09,8.990739670583004644e-09,8.751090523713108367e-09,8.498128190861314116e-09,8.234742188790003173e-09,7.964042487323137516e-09,7.689327078641910653e-09,7.414039651630686140e-09,7.141714699090718807e-09,6.875907142303816466e-09,6.620065426064652235e-09,6.377317366157846688e-09,6.150407473539083319e-09,5.941621225087201360e-09,5.752642445879674046e-09,5.584351795535018236e-09,5.436593293914756031e-09,5.307955759206819895e-09,5.195629891132322891e-09,5.095401863749065448e-09,5.001826923773924499e-09,4.908594968717691292e-09,4.809063696242177908e-09,4.696903634441062422e-09,4.566778698238482718e-09,4.414975957376230850e-09,4.239896783137274314e-09,4.042327642258719513e-09,3.825424728575582979e-09,3.594376437379237060e-09,3.355754491826083984e-09,3.116626918327069139e-09,2.883574272244919789e-09,2.661803307406376131e-09,2.454559023811903063e-09,2.262971174067278643e-09,2.086340870270834651e-09,1.922730320745878908e-09,1.769639159911625763e-09,1.624573271100461228e-09,1.485407428769587523e-09,1.350545747750068469e-09,1.218948276244572519e-09,1.090118753864964571e-09,9.641724143215171954e-10,8.421757951410317766e-10,7.271443194320312652e-10,6.264540431064588492e-10
5.823207356686350884e-10,5.852249778910016230e-10,6.644536342320474596e-10,7.974957085901118022e-10,9.649531179823758992e-10,1.155733941379831843e-09,1.364418200578165307e-09,1.588624621794078798e-09,1.827561001635989288e-09,2.081290354222146220e-09,2.350315799365351167e-09,2.635265692988327452e-09,2.936564857237338535e-09,3.254049255912587463e-09,3.586550944875781210e-09,3.931546080449584705e-09,4.284996511024171559e-09,4.641499176941391961e-09,4.994783948400065616e-09,5.338496623637542831e-09,5.667112150780221310e-09,5.976778101564769218e-09,6.265901636367231105e-09,6.535354563644702354e-09,6.788258945901458166e-09,7.029406696099337393e-09,7.264440808857606788e-09,7.498968102646653313e-09,7.737774438845263907e-09,7.984273359803811630e-09,8.240250167585248537e-09,8.505888019719174404e-09,8.780004388560227407e-09,9.060399608703984563e-09,9.344224173005919736e-09,9.628296843045331516e-09,9.909337370677811746e-09,1.018410509443320103e-08,1.044945314388874611e-08,1.070231743609989147e-08,1.093966242517930400e-08,1.115840446578713617e-08,1.135541112518536510e-08,1.152778912412174107e-08,1.167299239574846099e-08,1.178884955944284711e-08,1.187358408928238533e-08,1.192582759218616740e-08,1.194462651215903932e-08,1.192944251792021045e-08,1.188014680989027762e-08,1.179700859475082511e-08,1.168067801544342276e-08,1.153216388506026574e-08,1.135280664780211284e-08,1.114424707338452552e-08,1.090839127622514982e-08,1.064737273277383290e-08,1.036351204378842466e-08,1.005927524879474508e-08,9.737231543128681755e-09,9.400011270411919981e-09,9.050265061423540541e-09,8.690624962844611354e-09,8.323668343648763279e-09,7.951885284133541456e-09,7.577650042651565876e-09,7.203197061100829988e-09,6.830601816277962083e-09,6.461766655782841456e-09,6.098411581514467864e-09,5.742069769889956661e-09,5.394087454361523963e-09,5.055627652494657944e-09,4.727677106047862249e-09,4.411055724081964917e-09,4.106427783157889261e-09,3.814314145076738778e-09,3.535104801463859259e-09,3.269071140217307248e-09,3.016377443949280829e-09,2.777091265113927298e-09,2.551192465650351190e-09,2.338580849895350760e-09,2.139082448259865497e-09,1.952454618683852784e-09,1.778390217674163379e-09,1.616521150923925250e-09,1.466421643890082618e-09,1.327611578073882994e-09,1.199560219723848120e-09,1.081690626958793476e-09,9.733849601269070549e-10,8.739908400231403953e-10,7.828288019089369201e-10,6.992007865078118144e-10,6.223995218316973471e-10,5.517184410741882335e-10,4.864622351917295290e-10,4.259573514917679449e-10,3.695633125046277498e-10,3.166858506619517400e-10,2.667958442775111894e-10,2.194647515054922631e-10,1.744482793025649848e-10,1.319261056852402685e-10,9.333142707276518397e-11,6.456741140641879375e-11,6.713100786353889514e-11,5.529176635031280099e-11,1.984877675459805904e-11,2.617630772676637378e-11,5.901472340573541625e-11,6.637270231926071822e-11,4.468717670918356428e-11,4.474484683296670018e-12,3.963042760054452175e-11,6.498733115319913937e-11,6.182996976180768496e-11,3.150088135534672840e-11,1.267253174375909931e-11,5.126305059361831056e-11,6.730907431277015338e-11,5.378284116641851504e-11,1.679392817052542572e-11,2.798501365284502371e-11,6.003881488252874783e-11,6.580627863845352700e-11,4.284788413100671918e-11,5.784773844910245003e-12,4.167583013333477627e-11,6.534774857987879132e-11,9.289728480475006861e-12,1.604115583232119059e-10,3.292902788522550160e-10,4.980139243815129509e-10,6.665079080687458579e-10,8.347289372179709541e-10,1.002664971163645365e-09,1.170340169403893993e-09,1.337819438621185278e-09,1.505211807141222045e-09,1.672672317301836900e-09,1.840402244652442639e-09,2.008647531497562569e-09,2.177695405548018054e-09,2.347869246698625652e-09,2.519521861358067213e-09,2.693027414369455437e-09,2.868772342957834804e-09,3.047145624263789009e-09,3.228528780968498796e-09,3.413285984275407268e-09,3.601754552729734174e-09,3.794236056780092496e-09,3.990988134386595690e-09,4.192217018474880562e-09,4.398070686719657564e-09,4.608632482139622515e-09,4.823915027682751548e-09,5.043854272547835304e-09,5.268303560120975405e-09,5.497027689201044690e-09,5.729697039698009822e-09,5.965881937958385938e-09,6.205047531530922458e-09,6.446549516283832955e-09,6.689631102779266191e-09,6.933421617895513565e-09,7.176937112387351590e-09,7.419083288513287151e-09,7.658660980153204522e-09,7.894374319652851444e-09,8.124841619428339218e-09,8.348608890298246999e-09,8.564165820807335929e-09,8.769963956429594868e-09,8.964436749339070604e-09,9.146021099196767672e-09,9.313179973936256778e-09,9.464425684608247954e-09,9.598343389317281281e-09,9.713614414353606579e-09,9.809039003819547386e-09,9.883558140061350462e-09,9.936274112200120066e-09,9.966469548642197579e-09,9.973624668141699521e-09,9.957432541707748451e-09,9.917812192440060110e-09,9.854919390205290196e-09,9.769155021351503050e-09,9.661170927391036626e-09,9.531873108006360395e-09,9.382422169856919571e-09,9.214230867525509343e-09,9.028958523860995208e-09,8.828502026598417025e-09,8.614982973451108107e-09,8.390730376440305237e-09,8.158258141764028725e-09,7.920236327904271256e-09,7.679400343313862589e-09,7.438333798138481180e-09,7.199473487426199599e-09,6.965152260750642645e-09,6.737601038830453528e-09,6.518894883590003811e-09,6.310832686416569216e-09,6.114750131956441550e-09,5.931282045215505495e-09,5.760111464369869202e-09,5.599763469857338699e-09,5.447513287395221397e-09,5.299471705322012053e-09,5.150882626205297599e-09,4.996622457397819099e-09,4.831841361367606238e-09,4.652646295323212753e-09,4.456705349107933040e-09,4.243656018749134022e-09,4.015226147317086845e-09,3.775022669856443799e-09,3.528005496987401502e-09,3.279733259637125223e-09,3.035528978116989682e-09,2.799745619359659123e-09,2.575293423831646223e-09,2.363517020590861402e-09,2.164402444389165297e-09,1.976998027393431684e-09,1.799892508758940488e-09,1.631619987398227206e-09,1.470928608737237469e-09,1.316920514477979299e-09,1.169126094680315115e-09,1.027628927816003804e-09,8.934503395316017568e-10,7.696002380152186293e-10,6.635343562849290724e-10
6.202955836338922937e-10,6.241698393092716566e-10,7.048338937922937814e-10,8.401776694464221443e-10,1.011300383337582420e-09,1.207258268260122333e-09,1.422659823095265341e-09,1.655138859363926877e-09,1.903893458021725844e-09,2.168893558624887589e-09,2.450390968464545815e-09,2.748536324340877021e-09,3.063019572696692739e-09,3.392727226958377059e-09,3.735468950328445919e-09,4.087861584957654054e-09,4.445454674348465431e-09,4.803131620151721796e-09,5.155739849690372831e-09,5.498823591904132865e-09,5.829286877134849427e-09,6.145820607572617615e-09,6.448984162474209831e-09,6.740920584308025722e-09,7.024777888506174392e-09,7.303979912647052874e-09,7.581517821052697658e-09,7.859411066633651459e-09,8.138424733185223437e-09,8.418053067036814598e-09,8.696714066639658567e-09,8.972065327231963844e-09,9.241349596719728032e-09,9.501699890881895407e-09,9.750364377583408688e-09,9.984839135560815219e-09,1.020291653197024476e-08,1.040266749306148044e-08,1.058237927909483663e-08,1.074046922983705277e-08,1.087539168748609296e-08,1.098555154697261993e-08,1.106931553758138548e-08,1.112530751361564346e-08,1.115249603262296491e-08,1.115019931754185341e-08,1.111808475533929906e-08,1.105616316397225656e-08,1.096477808423089647e-08,1.084459039432800331e-08,1.069655859796811488e-08,1.052191519770020227e-08,1.032213962917494596e-08,1.009892829568222997e-08,9.854162300360343580e-09,9.589873523469315491e-09,9.308209729526849270e-09,9.011399411626581380e-09,8.701717085054924126e-09,8.381449727563613621e-09,8.052865027890666808e-09,7.718182047669384864e-09,7.379544824166157092e-09,7.038999345339916710e-09,6.698474215714836446e-09,6.359765207301231242e-09,6.024523756956338886e-09,5.694249338606522249e-09,5.370285509953975802e-09,5.053819316701858118e-09,4.745883639427041185e-09,4.447361993674030026e-09,4.158995248377775926e-09,3.881389712338385127e-09,3.615026054379131032e-09,3.360268567662426112e-09,3.117374357475637032e-09,2.886502119916399175e-09,2.667720277451936683e-09,2.461014340136567376e-09,2.266293459413811991e-09,2.083396229332025206e-09,1.912095861906059679e-09,1.752104916087419547e-09,1.603079790772151704e-09,1.464625202041236759e-09,1.336298853523730961e-09,1.217616477676516469e-09,1.108057379473919654e-09,1.007070552211425685e-09,9.140813665178693847e-10,8.284987603231899506e-10,7.497227904752532008e-10,6.771523545659830160e-10,6.101928687241353274e-10,5.482637095692533585e-10,4.908053153499051533e-10,4.372860636865351497e-10,3.872092900863067750e-10,3.401217706185949089e-10,2.956260247968443549e-10,2.534022344890230347e-10,2.132529921171525130e-10,1.752044174578037920e-10,1.397552364980969197e-10,1.085278717067667977e-10,8.580988473089045269e-11,7.963346003888465658e-11,8.006465472834185212e-11,6.352142058944619977e-11,2.035579507507702609e-11,3.383784549755525142e-11,7.143610559298766856e-11,7.849560353368274171e-11,5.165010895612423576e-11,3.953456218129122632e-12,4.802839550972351035e-11,7.743887004642282354e-11,7.330766715762106940e-11,3.739478102941286247e-11,1.473109179785636530e-11,6.043468452680658883e-11,7.991933776817370184e-11,6.477824257794350840e-11,2.182961246875466413e-11,3.128469028441121007e-11,7.010724259492635397e-11,7.872804825771514443e-11,5.350117328449716009e-11,8.978511932230061586e-12,4.631755741470007235e-11,7.648582736498136123e-11,9.793353301987900355e-12,1.660793040273009108e-10,3.403867156411966489e-10,5.143228896529003214e-10,6.876848269705166189e-10,8.603003205777960963e-10,1.032020733056754824e-09,1.202724364320032995e-09,1.372320864269999977e-09,1.540755562083760228e-09,1.708013364424719227e-09,1.874121997683436392e-09,2.039154393531723155e-09,2.203230029522825540e-09,2.366515056916183956e-09,2.529221082843024244e-09,2.691602523099929395e-09,2.853952504403865766e-09,3.016597365424738481e-09,3.179889879154926385e-09,3.344201386891441072e-09,3.509913089748202337e-09,3.677406779314767457e-09,3.847055301233187224e-09,4.019213031627823486e-09,4.194206608711692387e-09,4.372326105835929553e-09,4.553816765875855084e-09,4.738871349943835895e-09,4.927623095804746051e-09,5.120139241398034071e-09,5.316415051666191774e-09,5.516368294439253024e-09,5.719834141424163811e-09,5.926560517453575868e-09,6.136203978410638952e-09,6.348326255700592720e-09,6.562391655457305303e-09,6.777765535766848869e-09,6.993714101505302761e-09,7.209405749965269700e-09,7.423914174131941307e-09,7.636223384760348412e-09,7.845234753295194400e-09,8.049776109652908946e-09,8.248612857995802211e-09,8.440461004581997780e-09,8.624001928835343049e-09,8.797898675559581872e-09,8.960813503583040434e-09,9.111426395814945792e-09,9.248454217081003725e-09,9.370670197968251607e-09,9.476923424609124323e-09,9.566158023625082482e-09,9.637431746673064710e-09,9.689933678630769702e-09,9.723000815817480719e-09,9.736133284009928516e-09,9.729007988979666129e-09,9.701490513785947103e-09,9.653645095308854581e-09,9.585742525868169073e-09,9.498265833223400376e-09,9.391913591192023256e-09,9.267600701702272296e-09,9.126456465507377500e-09,8.969819720027487566e-09,8.799230768510369663e-09,8.616419753482266423e-09,8.423226175988855646e-09,8.221355855726792808e-09,8.012389402998509137e-09,7.797862098624877209e-09,7.579332937235813021e-09,7.358429103101984286e-09,7.136850838625534607e-09,6.916322301197120460e-09,6.698478362698569987e-09,6.484687182431727078e-09,6.275824589852850278e-09,6.072037202224990106e-09,5.872551419546053692e-09,5.675596190931009471e-09,5.478499475593986291e-09,5.277987101418854008e-09,5.070662950094426444e-09,4.853595062196295001e-09,4.624891330901276630e-09,4.384135424106064578e-09,4.132574405614114197e-09,3.873000852654997918e-09,3.609343050184582880e-09,3.346050209901068314e-09,3.087414970511377741e-09,2.836992711963346289e-09,2.597245459916767372e-09,2.369464598286785311e-09,2.153938970252895449e-09,1.950269857676014898e-09,1.757716443731708151e-09,1.575483792159117951e-09,1.402920148192875263e-09,1.239653227037957496e-09,1.085767647209626910e-09,9.422357049656674975e-10,8.120114476184261634e-10,7.024796130949722153e-10
