6.599857891449396525e-10,6.642745153026290672e-10,7.449331514910418601e-10,8.807350941781848618e-10,1.053442559828753206e-09,1.252234916675102161e-09,1.471650003039314667e-09,1.709217500245310592e-09,1.964011184077780398e-09,2.235819649176261421e-09,2.524613059751236613e-09,2.830136832784114220e-09,3.151572234198317059e-09,3.487273744474798347e-09,3.834634349367062244e-09,4.190138818241319599e-09,4.549636578482884254e-09,4.908807114437430949e-09,5.263724234554139767e-09,5.611379994528522966e-09,5.950026404056481800e-09,6.279238076162578081e-09,6.599677700455100911e-09,6.912631646300455029e-09,7.219445418120846024e-09,7.521007068986041427e-09,7.817397340248101298e-09,8.107763330444936188e-09,8.390404107501767938e-09,8.663006183184313031e-09,8.922946220850934550e-09,9.167585465910353356e-09,9.394503991827946694e-09,9.601650476537837506e-09,9.787406206080974271e-09,9.950576758508969539e-09,1.009033158386843074e-08,1.020611257035627548e-08,1.029753012940799931e-08,1.036426135310751982e-08,1.040596071601802472e-08,1.042219030641719777e-08,1.041244963554097332e-08,1.037646027268324955e-08,1.031423600308169416e-08,1.022607437287324273e-08,1.011254419635550633e-08,9.974469341836553282e-09,9.812909161373246956e-09,9.629135980177521628e-09,9.424610110027122902e-09,9.200952895340991899e-09,8.959918336736084538e-09,8.703363863501287875e-09,8.433220840100668273e-09,8.151465391799495974e-09,7.860090118495001965e-09,7.561077233755876414e-09,7.256373617771282021e-09,6.947868208724393616e-09,6.637372079328983606e-09,6.326601455190872360e-09,6.017163833741445271e-09,5.710547259684965046e-09,5.408112710044564073e-09,5.111089444327397819e-09,4.820573086976389692e-09,4.537526135881745988e-09,4.262780535321304704e-09,3.997041917566108682e-09,3.740895105903433210e-09,3.494810483131182524e-09,3.259150861623553675e-09,3.034178540926102388e-09,2.820062301992327153e-09,2.616884158884371671e-09,2.424645762013494540e-09,2.243274418342326839e-09,2.072628755901648419e-09,1.912504111010950852e-09,1.762637750858001085e-09,1.622714062539974461e-09,1.492369839140510124e-09,1.371199776470359355e-09,1.258762261489454540e-09,1.154585488328222498e-09,1.058173884966551830e-09,9.690147781094556941e-10,8.865851719494678626e-10,8.103584764148310314e-10,7.398109980258635305e-10,6.744280096089961117e-10,6.137092485831494315e-10,5.571737638057776061e-10,5.043641448266353115e-10,4.548503415956032782e-10,4.082335598182443621e-10,3.641511633874723983e-10,3.222843808032072310e-10,2.823723241249039111e-10,2.442396136739813130e-10,2.078537658554296644e-10,1.734502735459418946e-10,1.418162191700371106e-10,1.149222787486897792e-10,9.698348647228791504e-11,9.413164194940992465e-11,1.088801334903158662e-10,1.072820291176762957e-10,8.292596327602295268e-11,2.373719093715463704e-11,4.726643583961662585e-11,9.654254748411639771e-11,1.046417508683079313e-10,6.791309524055987514e-11,3.458349609442074712e-12,6.474841651930861499e-11,1.036207154882872544e-10,9.802716900014140633e-11,5.036806799655587754e-11,1.892268676131566535e-11,8.002045694607548597e-11,1.067692166157129583e-10,8.771905971828325574e-11,3.127169058873871059e-11,3.928874445087821843e-11,9.227003522792537449e-11,1.058571324954971962e-10,7.425246813893419133e-11,1.338449524411767173e-11,5.810260162062875452e-11,1.009809862566421009e-10,1.024704523501204360e-11,1.722713868870287087e-10,3.524017348610553375e-10,5.320672543485382725e-10,7.109977458183688748e-10,8.889561451201317408e-10,1.065723254660786714e-09,1.241098843855427818e-09,1.414904747249499982e-09,1.586988390854200240e-09,1.757226384783459073e-09,1.925528016275268089e-09,2.091838508899242497e-09,2.256141910601120481e-09,2.418463463992249964e-09,2.578871307051741408e-09,2.737477354559319783e-09,2.894437222770941116e-09,3.049949083272887161e-09,3.204251366007037134e-09,3.357619275425543489e-09,3.510360134084251656e-09,3.662807622109728533e-09,3.815315032906598110e-09,3.968247711530455934e-09,4.121974876952615554e-09,4.276861049599635875e-09,4.433257308937621192e-09,4.591492593238390169e-09,4.751865225916876541e-09,4.914634816165943809e-09,5.080014639483417960e-09,5.248164564242535170e-09,5.419184557839369024e-09,5.593108785396720163e-09,5.769900307158310378e-09,5.949446388075268394e-09,6.131554452073894988e-09,6.315948740036079615e-09,6.502267760005796959e-09,6.690062644690528624e-09,6.878796550712599143e-09,7.067845242786286386e-09,7.256499001878912644e-09,7.443965979004975105e-09,7.629377087947787685e-09,7.811792491511425341e-09,7.990209691745580968e-09,8.163573187235397898e-09,8.330785613991495134e-09,8.490720242781700094e-09,8.642234668061073513e-09,8.784185492260611005e-09,8.915443785620788486e-09,9.034911085678427434e-09,9.141535691513276765e-09,9.234329005217733698e-09,9.312381675645306518e-09,9.374879306351879370e-09,9.421117499524849114e-09,9.450516019394295969e-09,9.462631871727211727e-09,9.457171108268133304e-09,9.433999176938328647e-09,9.393149647931665346e-09,9.334831152407206908e-09,9.259432372684758354e-09,9.167524919801660489e-09,9.059863924985199868e-09,8.937386154622246283e-09,8.801136427756094422e-09,8.652008683149422457e-09,8.490738907179314823e-09,8.317984159394721523e-09,8.134408274756232463e-09,7.940765052600869408e-09,7.737967318880965626e-09,7.527128044947156102e-09,7.309558754185293759e-09,7.086712252046972699e-09,6.860063012351552839e-09,6.630930643516885275e-09,6.400269447048394681e-09,6.168466936258650836e-09,5.935209513951680334e-09,5.699475300773920521e-09,5.459695053535820906e-09,5.214081820421793964e-09,4.961078098665836057e-09,4.699823420791434358e-09,4.430523988236939704e-09,4.154620274327904953e-09,3.874697170764324685e-09,3.594150795711326488e-09,3.316694937962225396e-09,3.045835037683015954e-09,2.784441674576512135e-09,2.534516056610198006e-09,2.297172278617803594e-09,2.072793263562898798e-09,1.861276453916679638e-09,1.662284018659151902e-09,1.475446090892262213e-09,1.300523802972296250e-09,1.137620201610950692e-09,9.876481288984164260e-10,8.534548279615522368e-10,7.422236561366332162e-10
7.003156573893851261e-10,7.045183362117471051e-10,7.840304461541217311e-10,9.187966725039061387e-10,1.091342671159011126e-09,1.290959180308252499e-09,1.512044361527732143e-09,1.751938209254118564e-09,2.009515370781758220e-09,2.284342761561696610e-09,2.576128994193288846e-09,2.884321078188624257e-09,3.207802425911845003e-09,3.544704065814493507e-09,3.892365202441539375e-09,4.247470833960724191e-09,4.606356928242729211e-09,4.965422009886316083e-09,5.321540937416983635e-09,5.672364196589525792e-09,6.016414336191016714e-09,6.352952809599051882e-09,6.681663076784932937e-09,7.002251605058975810e-09,7.314086641450856435e-09,7.615971006421701732e-09,7.906093077074260532e-09,8.182142846685411303e-09,8.441538485783000857e-09,8.681693103817677776e-09,8.900259023059998971e-09,9.095308086742000749e-09,9.265430707224743267e-09,9.409756188755589246e-09,9.527909310228763477e-09,9.619923462532695219e-09,9.686130673213632058e-09,9.727045826204696065e-09,9.743258131339523733e-09,9.735338643858722025e-09,9.703769035903122229e-09,9.648894113665222476e-09,9.570966129648954901e-09,9.470406302184453545e-09,9.347860336221435532e-09,9.204183076327824339e-09,9.040420505016443698e-09,8.857789472582426637e-09,8.657655580295862881e-09,8.441509668353293627e-09,8.210943381748053017e-09,7.967624299371250051e-09,7.713271112521869749e-09,7.449629327662408436e-09,7.178447944343916328e-09,6.901457522174055627e-09,6.620350001786331062e-09,6.336760584539482047e-09,6.052251906210769253e-09,5.768300663844501880e-09,5.486286774804971791e-09,5.207485066483353642e-09,4.933059418269879602e-09,4.664059206431534687e-09,4.401417843346967332e-09,4.145953155456775991e-09,3.898369313883725140e-09,3.659260017447161111e-09,3.429112631287214930e-09,3.208313003344798467e-09,2.997150714510755047e-09,2.795824561945532538e-09,2.604448126315588432e-09,2.423055327132213812e-09,2.251605922029720345e-09,2.089990951732749027e-09,1.938038168231420410e-09,1.795517507508949402e-09,1.662146677001279398e-09,1.537596922798414335e-09,1.421499021651989161e-09,1.313449510991476609e-09,1.213017130691634506e-09,1.119749405957516693e-09,1.033179259734718582e-09,9.528315089769941095e-10,8.782290790034249082e-10,8.088987678004642673e-10,7.443764098489220798e-10,6.842113273221942467e-10,6.279700147612715583e-10,5.752390799884060372e-10,5.256275608638833001e-10,4.787688636014974245e-10,4.343227480456637454e-10,3.919780737887040404e-10,3.514575433672060797e-10,3.125267053009114110e-10,2.750116360490849006e-10,2.388345362161828505e-10,2.040876460098695454e-10,1.711924736729822605e-10,1.412499590784035250e-10,1.167574870935281965e-10,1.024996494679727068e-10,1.041844140276278561e-10,1.228908808997735105e-10,1.544207984471585914e-10,1.513478130439522132e-10,1.160597389998040832e-10,3.160648998471138649e-11,6.718543311533104927e-11,1.364285661322061321e-10,1.474487755243312975e-10,9.547561768895852473e-11,3.498702144129062232e-12,9.118354246530223067e-11,1.460129334962755663e-10,1.384105520180386884e-10,7.165038854050881250e-11,2.575033036955779378e-11,1.120513646511698930e-10,1.504416358161486015e-10,1.245274031512515151e-10,4.554434542420707194e-11,5.339683301755874229e-11,1.289882836802805052e-10,1.495670925268310043e-10,1.063299514210443154e-10,1.917697549290934717e-11,7.923163234491714423e-11,1.414715249225303984e-10,1.065512971294393052e-11,1.786377622217387948e-10,3.646407481045275950e-10,5.501411161010003789e-10,7.348305267508483246e-10,9.184384807826678897e-10,1.100709201273171139e-09,1.281400699917101155e-09,1.460286589506987160e-09,1.637158559891552027e-09,1.811829095859155423e-09,1.984134301231538320e-09,2.153936752573920444e-09,2.321128311936425622e-09,2.485632819727409636e-09,2.647408575752126402e-09,2.806450504018598632e-09,2.962791887103886204e-09,3.116505551314481658e-09,3.267704384772582602e-09,3.416541079942178550e-09,3.563207008594726288e-09,3.707930161818698774e-09,3.850972119307868951e-09,3.992624048582163482e-09,4.133201774124515248e-09,4.273039995227050366e-09,4.412485767092835590e-09,4.551891388285757799e-09,4.691606858092148621e-09,4.831972076704075248e-09,4.973308960130748286e-09,5.115913631009390517e-09,5.260048828340394250e-09,5.405936656472815074e-09,5.553751770730869081e-09,5.703615075904667872e-09,5.855587998609680435e-09,6.009667385732464942e-09,6.165781079853258609e-09,6.323784226828268046e-09,6.483456379887849476e-09,6.644499474468487443e-09,6.806536756698658887e-09,6.969112752952261151e-09,7.131694366455057552e-09,7.293673177840551749e-09,7.454369011015283252e-09,7.613034802922332741e-09,7.768862788324831266e-09,7.920991980154717199e-09,8.068516894059151631e-09,8.210497434757078952e-09,8.345969833160917419e-09,8.473958498177838885e-09,8.593488626386876082e-09,8.703599396811491116e-09,8.803357566710641659e-09,8.891871277125178592e-09,8.968303873992619883e-09,9.031887550369298887e-09,9.081936617858559270e-09,9.117860219422018232e-09,9.139174301357015555e-09,9.145512667556363189e-09,9.136636945295013486e-09,9.112445296380630339e-09,9.072979710837556335e-09,9.018431722161353519e-09,8.949146381613809793e-09,8.865555888023849626e-09,8.767919464776595110e-09,8.656298953654374817e-09,8.530623357351705304e-09,8.390768882989283436e-09,8.236649193620611310e-09,8.068308297808193581e-09,7.886005808308774948e-09,7.690281680379535775e-09,7.481985919024418792e-09,7.262259475510602402e-09,7.032457224675743831e-09,6.794013796126476729e-09,6.548268109043355932e-09,6.296280261724606660e-09,6.038689345593761656e-09,5.775664901539305985e-09,5.506991066187886277e-09,5.232289421367115554e-09,4.951341655508504749e-09,4.664432107436245386e-09,4.372610952443550003e-09,4.077792565343720003e-09,3.782649040549605089e-09,3.490321264004908081e-09,3.204026694542992647e-09,2.926672508231278161e-09,2.660573608904783295e-09,2.407331791772347487e-09,2.167874269223019404e-09,1.942601662079533139e-09,1.731576205763259487e-09,1.534696995332821122e-09,1.351859090308297868e-09,1.183177060584119355e-09,1.029478708309068591e-09,8.934502356145681707e-10,7.819697273131991624e-10
7.403724062628080027e-10,7.440055807497767271e-10,8.214708180682774540e-10,9.540203959135010263e-10,1.124988055001907251e-09,1.323771036976261072e-09,1.544582969653833859e-09,1.784514863074146655e-09,2.042192605303048246e-09,2.316941544338683390e-09,2.608235310272408851e-09,2.915305733237393984e-09,3.236875054662780063e-09,3.571016902232390678e-09,3.915164116430147076e-09,4.266264876020288835e-09,4.621053186562513885e-09,4.976362369647947360e-09,5.329390293201295457e-09,5.677836179167440906e-09,6.019870698348041354e-09,6.353958711816980063e-09,6.678604237067169453e-09,6.992109791227578480e-09,7.292429843058441507e-09,7.577159139251415832e-09,7.843649774630752602e-09,8.089214559114513156e-09,8.311358588536306652e-09,8.507985521442979357e-09,8.677542452286552782e-09,8.819088362611746816e-09,8.932289111350512496e-09,9.017353579186205975e-09,9.074930701383527017e-09,9.105987189969933638e-09,9.111682742834827284e-09,9.093255225870748026e-09,9.051923932602023006e-09,8.988815277343889604e-09,8.904912441410437786e-09,8.801028567438628817e-09,8.677860136687503393e-09,8.536219922880497429e-09,8.377081019410519850e-09,8.201559179355940656e-09,8.010893686308277137e-09,7.806427145457324480e-09,7.589584596770894082e-09,7.361852357365702652e-09,7.124756995247860190e-09,6.879844821884204175e-09,6.628662266041647657e-09,6.372737456555377478e-09,6.113563297359149740e-09,5.852582266347741219e-09,5.591173111287489911e-09,5.330639553736316066e-09,5.072201048321519267e-09,4.816985582077302898e-09,4.566024440144903685e-09,4.320248812726997468e-09,4.080488075708818145e-09,3.847469546661175220e-09,3.621819499596360321e-09,3.404065216661241814e-09,3.194637863149998508e-09,2.993875991145548502e-09,2.802029506665273659e-09,2.619263970535061380e-09,2.445665142787771291e-09,2.281243719361203878e-09,2.125940245015391306e-09,1.979630214442173325e-09,1.842129391443215618e-09,1.713199381034563650e-09,1.592553482510735770e-09,1.479862830345223713e-09,1.374762799224481345e-09,1.276859611223480149e-09,1.185737042904948016e-09,1.100963093640040136e-09,1.022096450139199320e-09,9.486925702168632139e-10,8.803092158514404250e-10,8.165112914206878345e-10,7.568748865115379864e-10,7.009904792223236075e-10,6.484653210992665505e-10,5.989250936809078845e-10,5.520149981440724175e-10,5.074005186900682679e-10,4.647682025235775370e-10,4.238269597540028203e-10,3.843106792814973946e-10,3.459835354145724885e-10,3.086505688699083493e-10,2.721787686343773199e-10,2.365399334244567436e-10,2.019011575799648759e-10,1.688245845243469742e-10,1.387193110203353402e-10,1.147756668754913037e-10,1.029529169261803352e-10,1.093997899111922091e-10,1.337818879102144365e-10,1.709122356187875649e-10,2.167675491154457387e-10,2.127207801492901009e-10,1.632937818516582996e-10,4.435476676976752383e-11,9.384642992920851155e-11,1.914977290393013530e-10,2.073399877321517293e-10,1.346166394080659560e-10,4.739066130878973052e-12,1.275975990230685108e-10,2.050332854673631383e-10,1.948591475627857376e-10,1.014677403231960093e-10,3.524040205733337330e-11,1.567756127215013623e-10,2.112864668046506589e-10,1.755150799108340224e-10,6.487075128552785032e-11,7.374340871132407872e-11,1.804522813343543389e-10,2.100524240618294159e-10,1.498883586351513646e-10,2.651830139650453285e-11,1.100143947291087931e-10,1.981481693696747755e-10,1.102182414527958151e-11,1.851244930694291255e-10,3.770237330988675837e-10,5.684100114245688459e-10,7.589520274591933558e-10,9.483618365027040978e-10,1.136364446128014252e-09,1.322695172934538184e-09,1.507100423456255599e-09,1.689339293588637496e-09,1.869185478858574673e-09,2.046429358592768885e-09,2.220880203100258820e-09,2.392368472532473922e-09,2.560748174976762542e-09,2.725899242952432798e-09,2.887729875172658936e-09,3.046178777655719132e-09,3.201217225059507559e-09,3.352850852074713649e-09,3.501121076627374390e-09,3.646106052777088423e-09,3.787921052591961566e-09,3.926718183976782486e-09,4.062685365060205606e-09,4.196044495494961908e-09,4.327048790158558582e-09,4.455979269239673786e-09,4.583140429659960120e-09,4.708855153233951440e-09,4.833458935754422930e-09,4.957293545129464854e-09,5.080700235588543921e-09,5.204012656750313805e-09,5.327549601460634852e-09,5.451607734887796980e-09,5.576454441099235394e-09,5.702320913047181105e-09,5.829395600373764036e-09,5.957818117730821801e-09,6.087673705929831857e-09,6.218988330218164805e-09,6.351724494257329462e-09,6.485777844421448092e-09,6.620974636192340949e-09,6.757070131150523936e-09,6.893747988210299249e-09,7.030620705532826740e-09,7.167231158905118584e-09,7.303055268355471501e-09,7.437505807794393664e-09,7.569937352689837500e-09,7.699652339947936075e-09,7.825908192289113900e-09,7.947925438692248781e-09,8.064896742789333355e-09,8.175996733658145054e-09,8.280392519074376043e-09,8.377254748599946005e-09,8.465769085276716498e-09,8.545147937532516853e-09,8.614642298424430882e-09,8.673553537040680035e-09,8.721244985111355614e-09,8.757153162391394156e-09,8.780798484490460762e-09,8.791795298182018653e-09,8.789861090029934196e-09,8.774824715149860429e-09,8.746633493192918460e-09,8.705294174474291897e-09,8.650622844857312804e-09,8.582206690913720476e-09,8.499450808548822601e-09,8.401644067244079962e-09,8.288041627787537404e-09,8.157959880775273484e-09,8.010877109152131702e-09,7.846530276131352582e-09,7.664995511452259036e-09,7.466738020219605363e-09,7.252617555773804395e-09,7.023839730893714317e-09,6.781852361912299997e-09,6.528199569582746323e-09,6.264362086292816864e-09,5.991625033721204237e-09,5.711017465923546504e-09,5.423355436393474465e-09,5.129391585472971260e-09,4.830036594060203949e-09,4.526585560380276280e-09,4.220870755368117993e-09,3.915279699817123245e-09,3.612620098724900994e-09,3.315865050566290040e-09,3.027852121410024455e-09,2.751021742148968263e-09,2.487259703724699440e-09,2.237865604225823066e-09,2.003623891140697692e-09,1.784927112607026695e-09,1.581905971050875280e-09,1.394564062443993093e-09,1.222998943992148842e-09,1.067914932298425274e-09,9.317857520574409969e-10,8.211154239302372403e-10
7.794066949355039636e-10,7.819924461966487318e-10,8.566992899854713893e-10,9.861174188650016868e-10,1.154391425933052101e-09,1.351022959176792653e-09,1.570014218597710300e-09,1.808167210222627547e-09,2.063824656302803849e-09,2.336056769710197459e-09,2.624118827842455080e-09,2.927075148854930872e-09,3.243554355259024676e-09,3.571635127679476626e-09,3.908865387361703202e-09,4.252399456584129941e-09,4.599209344867254222e-09,4.946303647659036779e-09,5.290884880093180302e-09,5.630399015486777770e-09,5.962472608581019462e-09,6.284776270403593016e-09,6.594879971501384045e-09,6.890165185718786819e-09,7.167833735233952570e-09,7.425016454709380530e-09,7.658952376451348188e-09,7.867191893033344455e-09,8.047777545981988105e-09,8.199368987211107455e-09,8.321296737929687854e-09,8.413546094407226079e-09,8.476684190053181908e-09,8.511748922393678139e-09,8.520119144594849787e-09,8.503382926012389822e-09,8.463216510287677313e-09,8.401282147134717525e-09,8.319149044279796533e-09,8.218238646996227949e-09,8.099793363145268957e-09,7.964866593113092094e-09,7.814380614426771286e-09,7.649330230410352807e-09,7.470818118104541223e-09,7.280037601540188875e-09,7.078254830731561268e-09,6.866790707850692445e-09,6.647002895689150714e-09,6.420268230228871335e-09,6.187965836514131613e-09,5.951461217279649566e-09,5.712091546844439499e-09,5.471152359797276478e-09,5.229885776515704990e-09,4.989470357716700359e-09,4.751012629197737424e-09,4.515540269285189459e-09,4.283996905663478528e-09,4.057238429189720939e-09,3.836030700445548691e-09,3.621048502118904574e-09,3.412875578104658380e-09,3.212005597757678174e-09,3.018843891775889411e-09,2.833709822630121419e-09,2.656839676014218969e-09,2.488389987930471535e-09,2.328441251663874486e-09,2.177001977419811870e-09,2.034013100517917474e-09,1.899352750509058643e-09,1.772841398513129079e-09,1.654247394446178620e-09,1.543292887388324044e-09,1.439660093048849762e-09,1.342997835600493200e-09,1.252928250878138242e-09,1.169053500266348734e-09,1.090962316455237136e-09,1.018236188335205935e-09,9.504549976951465284e-10,8.872019456278602528e-10,8.280676506613441253e-10,7.726533579880270795e-10,7.205732640632414183e-10,6.714560250722770257e-10,6.249455762133357508e-10,5.807014371657246448e-10,5.383987212580925019e-10,4.977281084445110056e-10,4.583961077325085474e-10,4.201260602675620135e-10,3.826605991436970309e-10,3.457668498747483789e-10,3.092468993100278025e-10,2.729588959511674339e-10,2.368609794645853446e-10,2.011078300594878491e-10,1.662776901086011284e-10,1.339379074042057017e-10,1.079948653243970532e-10,9.646220839871686584e-11,1.073312502516874117e-10,1.384472162126829920e-10,1.826514461413626642e-10,2.356564194138823765e-10,2.958383417117530138e-10,2.911556700497808673e-10,2.242919018799070052e-10,6.175391415370639531e-11,1.272080572437876288e-10,2.615045645770754713e-10,2.839816880964199234e-10,1.850918021567840174e-10,7.300132876082243005e-12,1.737624357081165127e-10,2.803517821855816680e-10,2.671416580511880383e-10,1.398626780780398415e-10,4.704067663936710490e-11,2.136303431730665155e-10,2.887800663396888363e-10,2.404651357755547072e-10,8.951441096433490895e-11,9.968710124550106069e-11,2.457804534637401211e-10,2.865435466438320927e-10,2.045803640718031380e-10,3.553377192932537696e-11,1.498030654413509215e-10,2.701258945085583923e-10,1.135116123500268213e-11,1.917571378987849211e-10,3.896358780969842094e-10,5.870061102031652398e-10,7.835227883299573117e-10,9.788894540998029861e-10,1.172821324293360590e-09,1.365041191553717746e-09,1.555279374952000402e-09,1.743274631177552055e-09,1.928775428994305274e-09,2.111541434960387781e-09,2.291345166528778894e-09,2.467973797889471084e-09,2.641231109351645672e-09,2.810939567564452880e-09,2.976942515262362246e-09,3.139106438425011502e-09,3.297323265915220248e-09,3.451512643857163028e-09,3.601624114060336520e-09,3.747639114929358344e-09,3.889572714721649213e-09,4.027474981577014674e-09,4.161431894295005167e-09,4.291565701290367192e-09,4.418034644243434768e-09,4.541031976645334815e-09,4.660784225624962054e-09,4.777548667558394007e-09,4.891610012298996797e-09,5.003276316947718697e-09,5.112874175899001430e-09,5.220743258270510045e-09,5.327230285702232029e-09,5.432682561199830575e-09,5.537441173815025537e-09,5.641834012607049976e-09,5.746168728004559275e-09,5.850725779105722154e-09,5.955751702369237137e-09,6.061452731340451511e-09,6.167988889556633813e-09,6.275468669449057296e-09,6.383944400151220132e-09,6.493408396286213122e-09,6.603789968276676389e-09,6.714953362333352363e-09,6.826696684908003483e-09,6.938751852200340570e-09,7.050785589905812469e-09,7.162401492391050573e-09,7.273143134144820542e-09,7.382498209647158026e-09,7.489903662111460532e-09,7.594751746247853113e-09,7.696396956704282192e-09,7.794163741350122966e-09,7.887354908462284700e-09,7.975260627671089670e-09,8.057167917628161379e-09,8.132370507173633146e-09,8.200178952366814145e-09,8.259930887652676972e-09,8.311001286317643067e-09,8.352812602767868988e-09,8.384844666551544502e-09,8.406644195909596349e-09,8.417833796528694835e-09,8.418120308906222196e-09,8.407242691789317606e-09,8.384738567997654001e-09,8.349896701876228091e-09,8.301787256768309082e-09,8.239311599650003597e-09,8.161271252345524259e-09,8.066454239797307107e-09,7.953735071661704974e-09,7.822181935904051341e-09,7.671161630647316217e-09,7.500429879444350732e-09,7.310192907665890595e-09,7.101126757273333842e-09,6.874345076495021039e-09,6.631314802867823816e-09,6.373731686087804163e-09,6.103381290521575662e-09,5.822021080269539672e-09,5.531319554569423608e-09,5.232875119868196217e-09,4.928311580636905829e-09,4.619416803692975526e-09,4.308269058273243103e-09,3.997293466235573728e-09,3.689212768092951286e-09,3.386894828969150031e-09,3.093137918147542843e-09,2.810456648399734731e-09,2.540926919308652539e-09,2.286120147263825094e-09,2.047119710087372617e-09,1.824585326913491022e-09,1.618831811081680596e-09,1.429929164788270865e-09,1.257914724661652222e-09,1.103325878384046016e-09,9.683846838509673446e-10,8.591928114856942528e-10
