8.168248268653509755e-10,8.178942994979790002e-10,8.892779339311707283e-10,1.014867643534621406e-09,1.179594431346832785e-09,1.373063330997033423e-09,1.589051274441602216e-09,1.824045390928089060e-09,2.076080672384482964e-09,2.343960159737918710e-09,2.626726344652497536e-09,2.923296393486519002e-09,3.232228971978292884e-09,3.551616041665688557e-09,3.879092429598000522e-09,4.211939266900432742e-09,4.547237033424378750e-09,4.882013022178610915e-09,5.213335479374606621e-09,5.538332444378207378e-09,5.854147586762099007e-09,6.157873207848896535e-09,6.446509952365621458e-09,6.716990745700829905e-09,6.966280206176830728e-09,7.191532813098114602e-09,7.390274467412928752e-09,7.560567621900639184e-09,7.701128124205271835e-09,7.811376669721403315e-09,7.891423227883125436e-09,7.941994766888672357e-09,7.964323341856174318e-09,7.960013405558350086e-09,7.930905397554660185e-09,7.878948876321146843e-09,7.806094048385469098e-09,7.714206449478643864e-09,7.605006236535503502e-09,7.480031208016944993e-09,7.340621218857991847e-09,7.187920917346381117e-09,7.022938819632201857e-09,6.846723413197127721e-09,6.660391977220901571e-09,6.465115105003847749e-09,6.262101191008323492e-09,6.052581153905557410e-09,5.837793649442680740e-09,5.618971003908620707e-09,5.397326067816671333e-09,5.174040157152342999e-09,4.950252210338457971e-09,4.727049249790885325e-09,4.505458196372359839e-09,4.286439045785086758e-09,4.070879379968491488e-09,3.859590154725870147e-09,3.653302679516708286e-09,3.452666687110908518e-09,3.258249380377590705e-09,3.070535341817853422e-09,2.889927196938856951e-09,2.716746935780209417e-09,2.551237815093057672e-09,2.393566785380422934e-09,2.243827409980683199e-09,2.102043263584573905e-09,1.968171813765314812e-09,1.842108796702534641e-09,1.723693095989258283e-09,1.612712119841628662e-09,1.508907645836158694e-09,1.411982068050709426e-09,1.321604938562013247e-09,1.237419653810100551e-09,1.159050099295635933e-09,1.086107042413933815e-09,1.018194058047364548e-09,9.549127882874635594e-10,8.958673770288788484e-10,8.406679776541266919e-10,7.889333021947828261e-10,7.402922527546005977e-10,6.943847434163645555e-10,6.508618727653847505e-10,6.093856420641867404e-10,5.696284282644005010e-10,5.312724213539157775e-10,4.940092320476239977e-10,4.575398879854479196e-10,4.215754974919230548e-10,3.858390325930724136e-10,3.500690959280624360e-10,3.140274937571982059e-10,2.775147178635816864e-10,2.404032508254615442e-10,2.027148619498794909e-10,1.648189371602377895e-10,1.280060843746245099e-10,9.629703968080365833e-11,8.072170013457616506e-11,9.490038711977705847e-11,1.337369486677141661e-10,1.860337069579603327e-10,2.470282008120106568e-10,3.154045723344897066e-10,3.911294112347203313e-10,3.860355095424215713e-10,2.984877228108612550e-10,8.356404481666000135e-11,1.669109562577368947e-10,3.457420686822612233e-10,3.766399166824917641e-10,2.465062118861757807e-10,1.120290635973317404e-11,2.290049054778276197e-10,3.711160418168965242e-10,3.546730295604366160e-10,1.868842385787578106e-10,6.037854905746585120e-11,2.813410993880627652e-10,3.816460083480941367e-10,3.186500334270864745e-10,1.196678016960141458e-10,1.301389660657682905e-10,3.233169448400817557e-10,3.774324851276340353e-10,2.694444025150702686e-10,4.618143872458805601e-11,1.975974886191054932e-10,3.558980035717585591e-10,1.164690837481923637e-11,1.985763722353647569e-10,4.025905618489198593e-10,6.061092519635656368e-10,8.087800611457779433e-10,1.010303544798897802e-09,1.210390686669965208e-09,1.408757535310613230e-09,1.605124449102878069e-09,1.799216443484973524e-09,1.990763963483735381e-09,2.179503912557058068e-09,2.365180892799722991e-09,2.547548647526569848e-09,2.726371705412141511e-09,2.901427224777319591e-09,3.072507030505484257e-09,3.239419827586966744e-09,3.401993564838127179e-09,3.560077911327230287e-09,3.713546795887838754e-09,3.862300949206317807e-09,4.006270376622282516e-09,4.145416681143219067e-09,4.279735148507681031e-09,4.409256501933793437e-09,4.534048232727805342e-09,4.654215415532526914e-09,4.769900923347713473e-09,4.881284968144116416e-09,4.988583907486981871e-09,5.092048275973519903e-09,5.191960021466680990e-09,5.288628949603219082e-09,5.382388404692164207e-09,5.473590239728454958e-09,5.562599151482483372e-09,5.649786478585783599e-09,5.735523578176376823e-09,5.820174911978337603e-09,5.904090982635235150e-09,5.987601267749284106e-09,6.071007300476485889e-09,6.154576043453915187e-09,6.238533696450693624e-09,6.323060068398955923e-09,6.408283631994365504e-09,6.494277363734956895e-09,6.581055455513046096e-09,6.668570964900601342e-09,6.756714452868798538e-09,6.845313637534680305e-09,6.934134074045535706e-09,7.022880852445142077e-09,7.111201288595738248e-09,7.198688568766430644e-09,7.284886295010778779e-09,7.369293868192553667e-09,7.451372636426173462e-09,7.530552729798646637e-09,7.606240497088068793e-09,7.677826455463487675e-09,7.744693661359469507e-09,7.806226407271925016e-09,7.861819146854466003e-09,7.910885547540470674e-09,7.952867567220019453e-09,7.987244447994416220e-09,8.013541516385548873e-09,8.031338675970313558e-09,8.040224507613573804e-09,8.039582369915860092e-09,8.028537669487760786e-09,8.005974449276245073e-09,7.970570367275826138e-09,7.920850961849391944e-09,7.855263179192553977e-09,7.772266601138186290e-09,7.670438579927278951e-09,7.548586642687885568e-09,7.405858398343067702e-09,7.241836419167883665e-09,7.056604171698516104e-09,6.850770244536086576e-09,6.625442935348930187e-09,6.382156052918526254e-09,6.122758446300400363e-09,5.849291242078342072e-09,5.563883402186634858e-09,5.268693355428866352e-09,4.965910121774866122e-09,4.657804670398432742e-09,4.346799743463463130e-09,4.035514753464876489e-09,3.726748904047074039e-09,3.423389356779921684e-09,3.128262012510413512e-09,2.843965767023186282e-09,2.572735470243393587e-09,2.316362219171823065e-09,2.076171238129637535e-09,1.853034728755203543e-09,1.647399199670296635e-09,1.459348899304725736e-09,1.288811321066522950e-09,1.136118071115493471e-09,1.003220790600648495e-09,8.958300780996860722e-10
8.521770596500380617e-10,8.512799432008648424e-10,9.188893625478352568e-10,1.040126672133598300e-09,1.200670426786486869e-09,1.390229034125122508e-09,1.602349910780730870e-09,1.833190095908858767e-09,2.080459506835131040e-09,2.342683008214215893e-09,2.618688872339880864e-09,2.907252150723562311e-09,3.206864372063353705e-09,3.515619869592851719e-09,3.831206292283572147e-09,4.150972934691123452e-09,4.472036997965282592e-09,4.791384734094720460e-09,5.105936245373531574e-09,5.412566195099557144e-09,5.708097848667177428e-09,5.989303286831462290e-09,6.252941712850556297e-09,6.495852100742840355e-09,6.715094281029297087e-09,6.908113917745973497e-09,7.072898374592757630e-09,7.208093362125538759e-09,7.313061154765644275e-09,7.387874908840249976e-09,7.433255722443784758e-09,7.450467026321090261e-09,7.441184149016885318e-09,7.407356281406641644e-09,7.351074977375388368e-09,7.274459158254180831e-09,7.179562400778138635e-09,7.068304726106198498e-09,6.942428450765783447e-09,6.803475924374849676e-09,6.652786032165025348e-09,6.491505983541422763e-09,6.320649349549047481e-09,6.141247434238571885e-09,5.954373073247928202e-09,5.761127298243170438e-09,5.562626268088816960e-09,5.359988668084019627e-09,5.154323756300715787e-09,4.946720209562143895e-09,4.738235892965269678e-09,4.529888644078530745e-09,4.322648132500365885e-09,4.117428823022717758e-09,3.915084041678657478e-09,3.716401117752241048e-09,3.522097553870907184e-09,3.332818160123913463e-09,3.149133078941226943e-09,2.971536624657925679e-09,2.800446865143503197e-09,2.636205882699646399e-09,2.479080665198615215e-09,2.329264595843365410e-09,2.186879527676184523e-09,2.051978444616711989e-09,1.924548722111944329e-09,1.804516003280149415e-09,1.691748699587266109e-09,1.586063105846548714e-09,1.487229088127282451e-09,1.394976261682929109e-09,1.309000528284114747e-09,1.228970793347885265e-09,1.154535643431307145e-09,1.085329737860974519e-09,1.020979665074202631e-09,9.611090361644971587e-10,9.053426365621785123e-10,8.533095273633130954e-10,8.046450723243689059e-10,7.589919543927589625e-10,7.160003254015180281e-10,6.753272936781338755e-10,6.366359888776041167e-10,5.995944492741765849e-10,5.638745533465483242e-10,5.291511735340006630e-10,4.951016748939822181e-10,4.614058313909568257e-10,4.277462086423860642e-10,3.938090968331095879e-10,3.592862316971225489e-10,3.238779511053802092e-10,2.872994623927248228e-10,2.492946145911824299e-10,2.096696279988826890e-10,1.683871845811006643e-10,1.258810028914962373e-10,8.442356047889791301e-11,5.560431768599109713e-11,6.984642113026961651e-11,1.180163269200990858e-10,1.790437066679940883e-10,2.481098128779685761e-10,3.245604557659959489e-10,4.087840276760192372e-10,5.016128767888469106e-10,4.962698880236289529e-10,3.850058841437940525e-10,1.095559690675030953e-10,2.123329254644371054e-10,4.431020955772965108e-10,4.842931377352304761e-10,3.185146366414943668e-10,1.708611107152255613e-11,2.918639203590722815e-10,4.756115346520922679e-10,4.562660368259047682e-10,2.425155834687364693e-10,7.389929561561199226e-11,3.575204199918457377e-10,4.872634493427445098e-10,4.081530271749504605e-10,1.548495242584079375e-10,1.641656661133399055e-10,4.109553407380054438e-10,4.803274062357239330e-10,3.427268021245661794e-10,5.792469983711102928e-11,2.525778169380890936e-10,4.538661155902296776e-10,1.191249417558407539e-11,2.056187395179788571e-10,4.159874660702237571e-10,6.258789728690507010e-10,8.349384522294266330e-10,1.042867231389784615e-09,1.249375632145823818e-09,1.454176497298277943e-09,1.656983803869135425e-09,1.857512518125170519e-09,2.055478951609660897e-09,2.250601434484292537e-09,2.442601258754792550e-09,2.631203881715427925e-09,2.816140389712090727e-09,2.997149221880573176e-09,3.173978148190324513e-09,3.346386489675796835e-09,3.514147560242809559e-09,3.677051301405261404e-09,3.834907071508064327e-09,3.987546542432726023e-09,4.134826646667765403e-09,4.276632508824057045e-09,4.412880286255976664e-09,4.543519836426718878e-09,4.668537121370955584e-09,4.787956256430295826e-09,4.901841108702560057e-09,5.010296353336236991e-09,5.113467901525577761e-09,5.211542624850648390e-09,5.304747314314079958e-09,5.393346830950595893e-09,5.477641425809401769e-09,5.557963230785670437e-09,5.634671946926786772e-09,5.708149781964729145e-09,5.778795713601280576e-09,5.847019177879485282e-09,5.913233301767150277e-09,5.977847815511933682e-09,6.041261792456481774e-09,6.103856371662249854e-09,6.165987620947964978e-09,6.227979696290850729e-09,6.290118446384731974e-09,6.352645600250809663e-09,6.415753660796178779e-09,6.479581609365814283e-09,6.544211505880969760e-09,6.609666047352028150e-09,6.675907124953607855e-09,6.742835397921726944e-09,6.810290881180011043e-09,6.878054524852474860e-09,6.945850746762416932e-09,7.013350865396272048e-09,7.080177369685175387e-09,7.145908953909187605e-09,7.210086240193235251e-09,7.272218107811633715e-09,7.331788546103677728e-09,7.388263947119072512e-09,7.441100753092915278e-09,7.489753373522853899e-09,7.533682285404205661e-09,7.572362228560000051e-09,7.605290405664722291e-09,7.631994593474789094e-09,7.651992697801096465e-09,7.664598850560881217e-09,7.668868659892596425e-09,7.663605381526927707e-09,7.647382562947602633e-09,7.618584829202031869e-09,7.575467906103994304e-09,7.516237867968908787e-09,7.439147821840743327e-09,7.342607775418302190e-09,7.225300444634344889e-09,7.086292673114182850e-09,6.925129713482596437e-09,6.741898891480493104e-09,6.537251236330808043e-09,6.312375262365576131e-09,6.068926021242781488e-09,5.808923102731581571e-09,5.534640120641115789e-09,5.248511243540456527e-09,4.953074419706857098e-09,4.650956319570150198e-09,4.344885479740606502e-09,4.037705866157262686e-09,3.732360761193971312e-09,3.431829016077411417e-09,3.139017167616655037e-09,2.856630867640285981e-09,2.587056672240009867e-09,2.332276044690485347e-09,2.093813128644065600e-09,1.872701615043269211e-09,1.669463696341300000e-09,1.484141277110945690e-09,1.316504355549142064e-09,1.166653042692967130e-09,1.036274296630124610e-09,9.307311538408708012e-10
8.851439212679747120e-10,8.818583105013215078e-10,9.453310084833596249e-10,1.061825906332897436e-09,1.217725551830565502e-09,1.402843356123445938e-09,1.610500216046597299e-09,1.836516142193521221e-09,2.078264495003090846e-09,2.333982661803030913e-09,2.602280385479651630e-09,2.881789334289844628e-09,3.170930296665823156e-09,3.467788149297243383e-09,3.770080787261984482e-09,4.075196791140516753e-09,4.380267896240276723e-09,4.682243447488801274e-09,4.977946559036221407e-09,5.264110874758728995e-09,5.537413874387306704e-09,5.794529631035841940e-09,6.032218045829116998e-09,6.247452542488669770e-09,6.437571591770336477e-09,6.600428464838767001e-09,6.734511832330129555e-09,6.839016408936154906e-09,6.913854115344097512e-09,6.959607929183350432e-09,6.977439580561558897e-09,6.968967128070451513e-09,6.936129365937450900e-09,6.881051996971208446e-09,6.805926868404189311e-09,6.712911462400998459e-09,6.604052066835310867e-09,6.481231058120016298e-09,6.346136640031365129e-09,6.200252137384062393e-09,6.044861373769188102e-09,5.881066571371944457e-09,5.709843969588427918e-09,5.532173528282475825e-09,5.349058722176657766e-09,5.161515245570130506e-09,4.970560105927002080e-09,4.777201248341231547e-09,4.582427830464937042e-09,4.387201243574568838e-09,4.192446950490960431e-09,3.999047185684446804e-09,3.807834540721500464e-09,3.619586434212022630e-09,3.435020450104966462e-09,3.254790512867925433e-09,3.079483859718099359e-09,2.909618766773687723e-09,2.745642987961462933e-09,2.587932872664459120e-09,2.436793139777206085e-09,2.292457299862712554e-09,2.155088732573390916e-09,2.024782440257276150e-09,1.901567507609900448e-09,1.785410299005206366e-09,1.676218415735691231e-09,1.573845413523055415e-09,1.478096244591212114e-09,1.388733340448336246e-09,1.305483194284360753e-09,1.228043242759742312e-09,1.156088793914491290e-09,1.089279711082015248e-09,1.027266550146090484e-09,9.696958660756277802e-10,9.162144552972084514e-10,8.664723806739580816e-10,8.201247269142711071e-10,7.768321442332324572e-10,7.362603432680137530e-10,6.980787904345057951e-10,6.619589092813939371e-10,6.275721114515154722e-10,5.945879596417909063e-10,5.626727065172946428e-10,5.314883677571074923e-10,5.006923864659011818e-10,4.699378447604006713e-10,4.388740909334919599e-10,4.071475886428687595e-10,3.744027678939043308e-10,3.402826757601195420e-10,3.044293115420335923e-10,2.664837604990847405e-10,2.260868841783736174e-10,1.828835208560651220e-10,1.365429295098051427e-10,8.687348173678457612e-11,3.512550584734667063e-11,3.272898882624616052e-11,9.369878896321027859e-11,1.628472166898916697e-10,2.387639163664883901e-10,3.219940595440868770e-10,4.134034938491418010e-10,5.140786231685489423e-10,6.253471062978982287e-10,6.198860036853907056e-10,4.822356311962871661e-10,1.390811497133611390e-10,2.630384053710538686e-10,5.525589068174972530e-10,6.061864002313560507e-10,4.014801998741144378e-10,2.697875306904660835e-11,3.592735080128467608e-10,5.904682689076855386e-10,5.695001199859292080e-10,3.063579189550664213e-10,8.560108400910082133e-11,4.380743865616054924e-10,6.006029217515511776e-10,5.044660518938682679e-10,1.924801140376740881e-10,2.028043070609950044e-10,5.075173722329197697e-10,5.929192759541429438e-10,4.221467393351528486e-10,6.938774343284531465e-11,3.149270005638250642e-10,5.634413347648122051e-10,1.215096153812576641e-11,2.129114069252027191e-10,4.299012608610968919e-10,6.464357898676405090e-10,8.621617922345938491e-10,1.076784174092327440e-09,1.290015115552692009e-09,1.501566615975772166e-09,1.711148520563504234e-09,1.918467923944671863e-09,2.123229162258382466e-09,2.325134199449166273e-09,2.523883356349378006e-09,2.719176369929630374e-09,2.910713778955342083e-09,3.098198630743640138e-09,3.281338499462099855e-09,3.459847800332928121e-09,3.633450378337185131e-09,3.801882343745755663e-09,3.964895120543630961e-09,4.122258666672416860e-09,4.273764817738501337e-09,4.419230697434175557e-09,4.558502129500722160e-09,4.691456977086329124e-09,4.818008327494594205e-09,4.938107432940276300e-09,5.051746313005069778e-09,5.158959921808170697e-09,5.259827783552170450e-09,5.354475004756611495e-09,5.443072579606298236e-09,5.525836917700398138e-09,5.603028539758966958e-09,5.674949906870776512e-09,5.741942371602593508e-09,5.804382263805381858e-09,5.862676149848766028e-09,5.917255329141753768e-09,5.968569656423562543e-09,6.017080800232558846e-09,6.063255067101618037e-09,6.107555936356650792e-09,6.150436461418055224e-09,6.192331699517805797e-09,6.233651333443011713e-09,6.274772645147521386e-09,6.316033992628513991e-09,6.357728928856731875e-09,6.400101084554831691e-09,6.443339916339798435e-09,6.487577399253866591e-09,6.532885718226937663e-09,6.579275988414395862e-09,6.626698009909876920e-09,6.675041040056874684e-09,6.724135546170633253e-09,6.773755884892581660e-09,6.823623840792859028e-09,6.873412947497201127e-09,6.922753508073418626e-09,6.971238228738578707e-09,7.018428378716515904e-09,7.063860390482673046e-09,7.107052816077095457e-09,7.147513557500842524e-09,7.184747290832045421e-09,7.218263004413821661e-09,7.247581571767550214e-09,7.272200041024453206e-09,7.291416717985446186e-09,7.304276678017949961e-09,7.309570522196634219e-09,7.305847456767046686e-09,7.291444766946184578e-09,7.264535450457393674e-09,7.223195021229852322e-09,7.165487137940227542e-09,7.089565667605443957e-09,6.993788115815152247e-09,6.876832312449673334e-09,6.737805390410879490e-09,6.576332277136642343e-09,6.392611146316953370e-09,6.187426438788670783e-09,5.962116452328714212e-09,5.718501298700804128e-09,5.458786001313645420e-09,5.185459341150162337e-09,4.901208547357796348e-09,4.608861812131373685e-09,4.311357100032186626e-09,4.011722436699335933e-09,3.713046456568160466e-09,3.418422350085910765e-09,3.130861632383628576e-09,2.853188976271522839e-09,2.587936676302401493e-09,2.337252213261741167e-09,2.102818717825413378e-09,1.885779576700768482e-09,1.686674325712354772e-09,1.505447127908222816e-09,1.341672369820690602e-09,1.195211698922915071e-09,1.067516593364279374e-09,9.636667630408372002e-10
9.155213958520018920e-10,9.094613878579948856e-10,9.685040024711062807e-10,1.079968023816610120e-09,1.230898230499757228e-09,1.411216977175944386e-09,1.614027233568090850e-09,1.834811602568771847e-09,2.070600384595778572e-09,2.319336446445841152e-09,2.579406426748917881e-09,2.849296021604337195e-09,3.127352019761311930e-09,3.411643597757091836e-09,3.699910464079574005e-09,3.989575635760144535e-09,4.277794721244677595e-09,4.561516449386525932e-09,4.837540501299154133e-09,5.102573355038655643e-09,5.353293712147939082e-09,5.586440965708591918e-09,5.798932686331217142e-09,5.988004525908247411e-09,6.151354533436951966e-09,6.287268529818946924e-09,6.394705412008280957e-09,6.473329307726576026e-09,6.523485942677806453e-09,6.546130063107924641e-09,6.542717148492728286e-09,6.515075305986432606e-09,6.465272655562688254e-09,6.395492766097882933e-09,6.307926949178242396e-09,6.204688396914066149e-09,6.087749865830476009e-09,5.958904141505502634e-09,5.819744905941275121e-09,5.671664762712589041e-09,5.515866875930241254e-09,5.353386762476308989e-09,5.185144726663222813e-09,5.012056816593827462e-09,4.835051308519389315e-09,4.655059142706798159e-09,4.473004757212536444e-09,4.289797415249458209e-09,4.106323103168029055e-09,3.923437056281990219e-09,3.741956951124772931e-09,3.562656785186954222e-09,3.386261450570462520e-09,3.213441996244842627e-09,3.044811565538964207e-09,2.880921992965853592e-09,2.722261045668846734e-09,2.569250301227961703e-09,2.422243664247215797e-09,2.281526537740640914e-09,2.147315681092947304e-09,2.019759800674023573e-09,1.898940930488325110e-09,1.784876663586779165e-09,1.677523288016559638e-09,1.576779859150192901e-09,1.482493202432096188e-09,1.394463785801778069e-09,1.312452332835543490e-09,1.236186972315730996e-09,1.165370646363760845e-09,1.099688439526770833e-09,1.038814457333256837e-09,9.824178833665192878e-10,9.301678848746391160e-10,8.817371182258207215e-10,8.368036985689275848e-10,7.950516332963422264e-10,7.561698586846947131e-10,7.198501473201477080e-10,6.857842538826135287e-10,6.536607253769371252e-10,6.231618099881676413e-10,5.939608540392728021e-10,5.657204864277165043e-10,5.380917646092377632e-10,5.107143178994507274e-10,4.832173915301086339e-10,4.552215905342850627e-10,4.263410612438407566e-10,3.961858451312859222e-10,3.643642117121911371e-10,3.304849727154997332e-10,2.941602474095902570e-10,2.550103875462357264e-10,2.126766668355246004e-10,1.668625582075859599e-10,1.175048746486784653e-10,6.588244319508178881e-11,3.142638795013333014e-11,7.546115771344788539e-11,1.445752841291470868e-10,2.228793769783746611e-10,3.096371958884681748e-10,4.054546585925963980e-10,5.113367156151709764e-10,6.285524300471993755e-10,7.586010391378462192e-10,7.531404184768631789e-10,5.869299470543741080e-10,1.701671780124214400e-10,3.197065441135106824e-10,6.741178977188402847e-10,7.428302066196183896e-10,4.975519717708931794e-10,4.504920965181890863e-11,4.252660972428178198e-10,7.093513881841028343e-10,6.895360832792616792e-10,3.767871646003691261e-10,9.366292147388562308e-11,5.170245649835736475e-10,7.132611113173111383e-10,5.988138392290632923e-10,2.259080086277425448e-10,2.519041708676049232e-10,6.153624036878590014e-10,7.150783119017590502e-10,5.062261293343086644e-10,7.871083093230461175e-11,3.860065845961832266e-10,6.856619827159104552e-10,1.236496180711063002e-11,2.204714465295904287e-10,4.443805914070417821e-10,6.678593046452271087e-10,8.905595175125420692e-10,1.112192048753215576e-09,1.332472933323772251e-09,1.551115094274270901e-09,1.767825812003175879e-09,1.982305701123259808e-09,2.194248373024513453e-09,2.403340581427955475e-09,2.609262794921959113e-09,2.811690178644774801e-09,3.010293974678065420e-09,3.204743268908187070e-09,3.394707127783730012e-09,3.579857084005315131e-09,3.759869945358223207e-09,3.934430896959554460e-09,4.103236862316833283e-09,4.266000083271489704e-09,4.422451872755792351e-09,4.572346487275516160e-09,4.715465057777278395e-09,4.851619509505989056e-09,4.980656393055669590e-09,5.102460540727385928e-09,5.216958456518717241e-09,5.324121342751925867e-09,5.423967664665914651e-09,5.516565155155864953e-09,5.602032166363654769e-09,5.680538282904955017e-09,5.752304123383003092e-09,5.817600273164893954e-09,5.876745309390715296e-09,5.930102902069249087e-09,5.978077998251230875e-09,6.021112121772741976e-09,6.059677846270174007e-09,6.094272524051795694e-09,6.125411376279198700e-09,6.153620070674284751e-09,6.179426930511390563e-09,6.203354931807915236e-09,6.225913655149255133e-09,6.247591362883532787e-09,6.268847371812147155e-09,6.290104885815972490e-09,6.311744442130223643e-09,6.334098109276907177e-09,6.357444554815267867e-09,6.382005077194991636e-09,6.407940669736285709e-09,6.435350156831644311e-09,6.464269414362875333e-09,6.494671659257419101e-09,6.526468768753107329e-09,6.559513569339649109e-09,6.593603018366718511e-09,6.628482189985812076e-09,6.663848970047036449e-09,6.699359361417620848e-09,6.734633302680268831e-09,6.769260905779997041e-09,6.802809023705380970e-09,6.834828064455603514e-09,6.864858972837542148e-09,6.892440305796580148e-09,6.917076609921377576e-09,6.938080743947210841e-09,6.954521169457730304e-09,6.965215802587870910e-09,6.968738097118938490e-09,6.963437585204469112e-09,6.947476990099078156e-09,6.918887549641096594e-09,6.875643188564362278e-09,6.815752532630615978e-09,6.737365449137028179e-09,6.638887980498175430e-09,6.519096608643155326e-09,6.377240417438411898e-09,6.213118792168066786e-09,6.027123704227211919e-09,5.820239922762871970e-09,5.594003412139348394e-09,5.350426297093172514e-09,5.091903583437534725e-09,4.821119425587840263e-09,4.540967264813335944e-09,4.254489219545825419e-09,3.964829235350969272e-09,3.675186901796145201e-09,3.388758541706860207e-09,3.108659199213211908e-09,2.837828802949144082e-09,2.578931152029553663e-09,2.334251247805647273e-09,2.105588261307728365e-09,1.894141012869427080e-09,1.700408387864417135e-09,1.524188274201282832e-09,1.364836565991053069e-09,1.221989962881411351e-09,1.096911857071375213e-09,9.944709722314919201e-10
