9.432055511310387114e-10,9.340258330701885465e-10,9.883994327953162214e-10,1.094619716762009644e-09,1.240357463369862784e-09,1.415650586390203565e-09,1.613397055978487088e-09,1.828746925925256284e-09,2.058385203272458524e-09,2.299955628129793604e-09,2.551618086563789470e-09,2.811710401663928526e-09,3.078504449465417407e-09,3.350053425398701761e-09,3.624121111787353540e-09,3.898174763775801253e-09,4.169418463124365426e-09,4.434846769670612676e-09,4.691307800685904085e-09,4.935575601091546579e-09,5.164438248825259461e-09,5.374807386961163555e-09,5.563847632897156216e-09,5.729114689740851640e-09,5.868683848933671992e-09,5.981249067590449751e-09,6.066177214202040717e-09,6.123510343970228244e-09,6.153918001688456335e-09,6.158608998276511484e-09,6.139216473359816998e-09,6.097671162590216303e-09,6.036076299321653751e-09,5.956594522430452968e-09,5.861353534514095868e-09,5.752373811372999745e-09,5.631518850384113780e-09,5.500466433732357779e-09,5.360698149539021898e-09,5.213503828937760857e-09,5.059997443952453088e-09,4.901141200979410655e-09,4.737794457104777330e-09,4.570808541445694542e-09,4.401040421731472804e-09,4.229344515519939004e-09,4.056564841805847724e-09,3.883527575092228758e-09,3.711034048842449038e-09,3.539854241554866907e-09,3.370720766016266774e-09,3.204323372938736012e-09,3.041303973600122812e-09,2.882252183679281416e-09,2.727701392273634322e-09,2.578125367428940595e-09,2.433935419716173488e-09,2.295478161797813048e-09,2.163033919540610578e-09,2.036815869502969101e-09,1.916969994299007369e-09,1.803575958978286034e-09,1.696649011194534897e-09,1.596142993986643401e-09,1.501954525025781114e-09,1.413928340257588329e-09,1.331863721899521239e-09,1.255521837457143761e-09,1.184633715281884932e-09,1.118908488260683718e-09,1.058041465271243493e-09,1.001721554086432914e-09,9.496375716157773557e-10,9.014830405098025479e-10,8.569591833124452522e-10,8.157759763547951902e-10,7.776512993987516728e-10,7.423083958787143566e-10,7.094720214217113366e-10,6.788637860830548499e-10,6.501972706989680589e-10,6.231735073653508069e-10,5.974773541086061766e-10,5.727751702973118236e-10,5.487140316798463732e-10,5.249225414794832763e-10,5.010131325883265066e-10,4.765856539201636721e-10,4.512320260145747369e-10,4.245418818509975805e-10,3.961094560067437309e-10,3.655427403487267999e-10,3.324775991883374340e-10,2.966036064367580999e-10,2.577194609505855052e-10,2.158703617569822352e-10,1.717449149705734568e-10,1.280379253471866659e-10,9.455543897178601138e-11,9.604112246466652499e-11,1.409478972764442352e-10,2.101407751116687355e-10,2.936627528884654767e-10,3.889935059622174013e-10,4.959707869875862578e-10,6.152928757606163944e-10,7.480250383467932932e-10,8.952741373472457211e-10,8.899279524173810718e-10,6.936346967730713002e-10,1.989808517367036755e-10,3.843931681441675739e-10,8.089600685170999443e-10,8.960533287114674338e-10,6.107011580567809647e-10,7.718717584589367219e-11,4.801982847794057863e-10,8.218411964816709103e-10,8.076373942228499505e-10,4.493824319121152766e-10,1.005992797406205147e-10,5.885231626326923077e-10,8.146879346068162493e-10,6.783603274464485168e-10,2.433259472570967246e-10,3.222300395602053410e-10,7.420995757581106390e-10,8.510879787882978641e-10,5.966261166066609231e-10,8.555117623634373604e-11,4.663504749513253778e-10,8.213580499099638136e-10,1.255677987939667626e-11,2.283065244905174775e-10,4.594503873457629414e-10,6.901918288569997162e-10,9.201912084254700966e-10,1.149167439569109877e-09,1.376842222629941905e-09,1.602930930618467819e-09,1.827139541581392912e-09,2.049163205973466359e-09,2.268685604081576108e-09,2.485378883264898347e-09,2.698904112716110990e-09,2.908912230895195379e-09,3.115045468029995540e-09,3.316939224189567815e-09,3.514224380439549674e-09,3.706530016430306312e-09,3.893486504811775058e-09,4.074728948461913617e-09,4.249900922684428087e-09,4.418658479181508477e-09,4.580674362676194028e-09,4.735642384553864036e-09,4.883281890453909217e-09,5.023342251462344935e-09,5.155607301341737114e-09,5.279899635365392626e-09,5.396084680545404851e-09,5.504074442717330424e-09,5.603830832925819975e-09,5.695368475441423569e-09,5.778756901212082075e-09,5.854122035969935558e-09,5.921646899781281827e-09,5.981571446499901975e-09,6.034191486027287723e-09,6.079856650044218077e-09,6.118967382758163367e-09,6.151970960936347713e-09,6.179356572205162052e-09,6.201649506065827751e-09,6.219404538151735447e-09,6.233198612139848989e-09,6.243622947490454069e-09,6.251274720869488831e-09,6.256748486010546394e-09,6.260627509173527446e-09,6.263475204663568695e-09,6.265826856722160063e-09,6.268181810153117912e-09,6.270996301498902571e-09,6.274677086657649092e-09,6.279575998268161222e-09,6.285985539919409973e-09,6.294135592941055083e-09,6.304191278905527385e-09,6.316251987413768068e-09,6.330351546520018739e-09,6.346459484123937670e-09,6.364483304189905700e-09,6.384271682799423580e-09,6.405618476571570354e-09,6.428267429460083601e-09,6.451917463135873595e-09,6.476228439932208164e-09,6.500827294481502744e-09,6.525314439114075511e-09,6.549270357523410099e-09,6.572262310665094531e-09,6.593816235119284163e-09,6.613274280561497121e-09,6.629744811028202069e-09,6.642093328554711477e-09,6.648943734410828395e-09,6.648692150535386845e-09,6.639535548671478697e-09,6.619517169796180542e-09,6.586590004783976428e-09,6.538698312286708845e-09,6.473875208697616891e-09,6.390351851118168000e-09,6.286670922717768210e-09,6.161794547553511472e-09,6.015195155380325752e-09,5.846918024962119367e-09,5.657606907077154364e-09,5.448489345882555338e-09,5.221325236408192866e-09,4.978328921481264851e-09,4.722079310591143302e-09,4.455432094030980779e-09,4.181442793698042664e-09,3.903301175740678113e-09,3.624270256750325276e-09,3.347620329448955527e-09,3.076551037392623075e-09,2.814099754149892294e-09,2.563037482926504845e-09,2.325751310989038353e-09,2.104109005056494470e-09,1.899309262193602894e-09,1.711756554330503948e-09,1.541065812909796694e-09,1.386369800117705712e-09,1.247112257098544044e-09,1.124426340543429172e-09,1.023039147204379910e-09
9.681771439725232480e-10,9.555748149749797346e-10,1.005083808943239567e-09,1.105903027316449418e-09,1.246300200643455516e-09,1.416438061639925024e-09,1.609025756992478524e-09,1.818889792020081770e-09,2.042371297436003817e-09,2.276812642073197400e-09,2.520144571952340462e-09,2.770556206903792105e-09,3.026245673820392713e-09,3.285253916380323081e-09,3.545377015003253356e-09,3.804142760339310674e-09,4.058832361804306220e-09,4.306530302301295986e-09,4.544192470126702400e-09,4.768730351763808429e-09,4.977112920530323452e-09,5.166486025041203920e-09,5.334302955559445105e-09,5.478453035576150543e-09,5.597371204376369892e-09,5.690112533251327499e-09,5.756381050018579565e-09,5.796510080093039847e-09,5.811399050161777212e-09,5.802417426521286800e-09,5.771289300780040020e-09,5.719972197736749809e-09,5.650541687936569105e-09,5.565090279337065887e-09,5.465645684387661096e-09,5.354110513393524830e-09,5.232223058008073744e-09,5.101537195484054265e-09,4.963418507368293852e-09,4.819053324306601009e-09,4.669467417945716895e-09,4.515551308433302164e-09,4.358105614375072043e-09,4.197921991931692436e-09,4.035794349359479640e-09,3.872511703664870878e-09,3.708851282512068921e-09,3.545571907951478754e-09,3.383407687972423000e-09,3.223062033401688017e-09,3.065202012030671104e-09,2.910453049473694915e-09,2.759393988610336686e-09,2.612552526429978163e-09,2.470401059536955291e-09,2.333352986983845019e-09,2.201759542014021499e-09,2.075907249570486128e-09,1.956016133449892775e-09,1.842238820847323448e-09,1.734660707518723009e-09,1.633301348352991947e-09,1.538117217781370160e-09,1.449005937606594931e-09,1.365811992237283297e-09,1.288333844417711276e-09,1.216332236831503820e-09,1.149539328491599402e-09,1.087668190395050739e-09,1.030422091271071009e-09,9.775029617581692259e-10,9.286184440661812742e-10,8.834870187277809953e-10,8.418408439435350556e-10,8.034261326234832521e-10,7.680011104212358511e-10,7.353318235951640579e-10,7.051862777918858105e-10,6.773275641524419856e-10,6.515067451393526710e-10,6.274563072867488718e-10,6.048849281093573458e-10,5.834741517339744968e-10,5.628773430529330420e-10,5.427210368842427022e-10,5.226085733864348867e-10,5.021257745928094862e-10,4.808484268848691271e-10,4.583515506618961247e-10,4.342209526263965368e-10,4.080685719473004740e-10,3.795551425756976789e-10,3.484279446691552606e-10,3.145911215876098400e-10,2.782498376816924401e-10,2.402308982565081864e-10,2.027364641014322893e-10,1.710434116779020378e-10,1.558710219440063954e-10,1.700210313677913889e-10,2.155577270933205421e-10,2.849646816546887153e-10,3.720831221681542916e-10,4.742125488734914118e-10,5.906692605496280164e-10,7.217090002015182313e-10,8.678371894797373787e-10,1.029051509590982331e-09,1.023921752344675764e-09,7.969072913354207668e-10,2.222075937761901760e-10,4.575144915376819706e-10,9.560465531257659789e-10,1.065319494069936444e-09,7.430434470984855518e-10,1.295798773862960409e-10,5.132364019895162681e-10,9.145806815155802628e-10,9.106924038311675800e-10,5.150874409779346902e-10,1.226018926601499462e-10,6.536321767523052170e-10,8.990577104933976527e-10,7.322707760065709973e-10,2.301025805424195011e-10,4.217564949445721769e-10,8.965422316746447228e-10,1.008160064064343481e-09,6.988686569664046601e-10,9.422019428252750055e-11,5.523191489108919737e-10,9.671131645990003327e-10,1.272835757498340824e-11,2.364158913797586540e-10,4.751148827870013890e-10,7.134432596541794787e-10,9.510731021542968420e-10,1.187733690344008173e-09,1.423154253807692997e-09,1.657054139627575595e-09,1.889139223241549379e-09,2.119100080400545045e-09,2.346611058664508828e-09,2.571330028848183651e-09,2.792898745889675178e-09,3.010943786718323124e-09,3.225078041075954922e-09,3.434902731525530078e-09,3.640009936530774182e-09,3.839985587318409177e-09,4.034412905397232752e-09,4.222876242521250231e-09,4.404965279158914899e-09,4.580279531068650765e-09,4.748433106633565478e-09,4.909059650755274107e-09,5.061817404677064264e-09,5.206394305092680104e-09,5.342513040780357938e-09,5.469935980855844193e-09,5.588469885065116941e-09,5.697970304341112938e-09,5.798345577990287461e-09,5.889560333514253775e-09,5.971638395911573976e-09,6.044665015296160641e-09,6.108788326373933182e-09,6.164219959656384486e-09,6.211234733857341764e-09,6.250169371628742224e-09,6.281420196610753243e-09,6.305439789320628072e-09,6.322732602003015934e-09,6.333849557996239034e-09,6.339381688907277002e-09,6.339952891127443103e-09,6.336211912743841648e-09,6.328823708899953031e-09,6.318460328918789468e-09,6.305791519883574893e-09,6.291475247217399996e-09,6.276148342604470526e-09,6.260417492499644234e-09,6.244850774957099764e-09,6.229969939367435842e-09,6.216243602761866669e-09,6.204081507856336471e-09,6.193829954041944742e-09,6.185768473977814207e-09,6.180107788272881159e-09,6.176989030353707195e-09,6.176484196280899032e-09,6.178597741663022228e-09,6.183269221618021661e-09,6.190376851312839555e-09,6.199741854149933397e-09,6.211133461647262715e-09,6.224274432949338261e-09,6.238846970571365252e-09,6.254498921375665060e-09,6.270850165567629041e-09,6.287499110438258090e-09,6.303997621841277049e-09,6.319721747903690555e-09,6.333824945893839331e-09,6.345227571652189202e-09,6.352615061001820202e-09,6.354446925838452566e-09,6.348978805580183739e-09,6.334299705663884576e-09,6.308386069789589692e-09,6.269173333046151253e-09,6.214643997081961974e-09,6.142929076189544573e-09,6.052417169713441971e-09,5.941862827439611292e-09,5.810483915195355809e-09,5.658037107388452858e-09,5.484862105819741559e-09,5.291888981530706842e-09,5.080608710823664410e-09,4.853013196425762253e-09,4.611515852303170818e-09,4.358865282526719887e-09,4.098061882928000074e-09,3.832281345174888749e-09,3.564802686837092663e-09,3.298934461928473491e-09,3.037932462929601041e-09,2.784904013450448315e-09,2.542694748654507912e-09,2.313752320078222948e-09,2.099962624527192107e-09,1.902470385981601074e-09,1.721540295508259890e-09,1.556582931546994876e-09,1.406521557331796109e-09,1.270652620748633030e-09,1.150039178994059824e-09,1.049325113673552183e-09
9.904867247221133771e-10,9.742009767551847262e-10,1.018684836410892371e-09,1.113986142025195772e-09,1.248947967897547146e-09,1.413869400872630066e-09,1.601289170301486843e-09,1.805722400616578759e-09,2.023170859701846325e-09,2.250675497446411703e-09,2.485936773476952462e-09,2.726995094996410822e-09,2.971977098632202071e-09,3.218916945633369118e-09,3.465653240093580472e-09,3.709791507607436505e-09,3.948716354499217396e-09,4.179638180691863803e-09,4.399664390228263383e-09,4.605890413116598659e-09,4.795508098674095582e-09,4.965927059468162744e-09,5.114899845817703004e-09,5.240637388647816088e-09,5.341899635707497149e-09,5.418048796667260309e-09,5.469058357328347518e-09,5.495478125658944021e-09,5.498361997073452613e-09,5.479169455036133693e-09,5.439653545362161903e-09,5.381747448621495615e-09,5.307459546426177799e-09,5.218783869366756553e-09,5.117629738563249642e-09,5.005771747516526191e-09,4.884819213448953230e-09,4.756202901521091540e-09,4.621176112738397342e-09,4.480826987584396199e-09,4.336098962160440113e-09,4.187816584947476210e-09,4.036727431766695976e-09,3.883571062290725154e-09,3.729088063166652975e-09,3.574013668626236800e-09,3.419071507266442873e-09,3.264967490832532402e-09,3.112383854562327848e-09,2.961973355476177700e-09,2.814353636106843002e-09,2.670101766906319216e-09,2.529748992767270003e-09,2.393775727545719329e-09,2.262606866052342794e-09,2.136607515368396798e-09,2.016079284760115503e-09,1.901257313139542424e-09,1.792308250151849317e-09,1.689329433872484234e-09,1.592349516201458537e-09,1.501330765840894048e-09,1.416173219901566907e-09,1.336720752866034146e-09,1.262768988609690359e-09,1.194074806982301523e-09,1.130367012445869481e-09,1.071357563669289236e-09,1.016752638835113600e-09,9.662627543804422385e-10,9.196111780358796693e-10,8.765399805583062455e-10,8.368132442140831979e-10,8.002171716660801627e-10,7.665570977394980830e-10,7.356516796756121024e-10,7.073248109734058961e-10,6.813960487439728996e-10,6.576705354589292849e-10,6.359294998288894609e-10,6.159224027368801046e-10,5.973616353729672979e-10,5.799203891768840283e-10,5.632339527508249499e-10,5.469043330209850875e-10,5.305078432865822945e-10,5.136052361722211366e-10,4.957541514130424987e-10,4.765241614496036733e-10,4.555156475463099577e-10,4.323854004732911103e-10,4.068848509331368039e-10,3.789226069697918109e-10,3.486744739956049638e-10,3.167868868071278137e-10,2.847595540175896291e-10,2.556275541486220193e-10,2.348926806855727188e-10,2.306431293100875303e-10,2.504477254468747070e-10,2.965167354225985194e-10,3.660807552472450028e-10,4.555910713440353041e-10,5.628551407076221187e-10,6.870447906111566820e-10,8.281270307329393232e-10,9.861490407107419293e-10,1.160149411890395795e-09,1.155309636255657008e-09,8.982832227463073556e-10,2.455255332692442948e-10,5.310652893696841497e-10,1.104346029232173022e-09,1.239562311661809739e-09,8.872074018674054986e-10,2.072325581341246816e-10,5.226841587692692142e-10,9.776688321046567975e-10,9.840047522028481230e-10,5.595593678889937849e-10,1.851126310747792418e-10,7.313092699271294056e-10,9.793971375664090235e-10,7.676495371300517311e-10,1.807594355499866198e-10,5.449061053063550793e-10,1.077206961801981478e-09,1.187696376176188199e-09,8.169901374933653196e-10,1.121004230632949149e-10,6.358435382614451266e-10,1.113656541183506603e-09,1.288130143545713094e-11,2.447912427129164887e-10,4.913603253716294471e-10,7.375955325996930681e-10,9.831841646317949789e-10,1.227868424153426898e-09,1.471387169593773080e-09,1.713465416197693653e-09,1.953810239119263301e-09,2.192108564420710434e-09,2.428025971137655388e-09,2.661206271796435581e-09,2.891271790555983655e-09,3.117824299863698853e-09,3.340446588777367795e-09,3.558704639434230087e-09,3.772150386858866748e-09,3.980325033847658364e-09,4.182762885926213227e-09,4.378995663367271925e-09,4.568557237949522555e-09,4.750988731966553952e-09,4.925843908693965633e-09,5.092694775458541359e-09,5.251137314765326230e-09,5.400797255338314054e-09,5.541335792882847144e-09,5.672455170171510383e-09,5.793904026645173793e-09,5.905482429104160119e-09,6.007046496028259588e-09,6.098512529213884113e-09,6.179860566769279497e-09,6.251137271775981201e-09,6.312458071178164742e-09,6.364008461060480281e-09,6.406044397265309145e-09,6.438891696480975985e-09,6.462944382343242707e-09,6.478661925613162347e-09,6.486565346565650356e-09,6.487232172502360828e-09,6.481290272462924302e-09,6.469410624724241651e-09,6.452299108634658686e-09,6.430687448944311843e-09,6.405323476849095501e-09,6.376960903767489792e-09,6.346348830775452944e-09,6.314221235583965482e-09,6.281286688863379256e-09,6.248218551267990239e-09,6.215645891042221753e-09,6.184145340290391178e-09,6.154234076053241435e-09,6.126364072294795539e-09,6.100917723268856726e-09,6.078204889085347548e-09,6.058461365619665776e-09,6.041848733840272543e-09,6.028455502957465887e-09,6.018299428798723993e-09,6.011330864531069025e-09,6.007436987543433351e-09,6.006446741456406596e-09,6.008136336600212955e-09,6.012235163238130712e-09,6.018431987712226299e-09,6.026381319542220169e-09,6.035709856810589494e-09,6.045994042134077105e-09,6.056642090529579525e-09,6.066850679890400764e-09,6.075594104868247180e-09,6.081620724349003645e-09,6.083458671662492484e-09,6.079432975602625563e-09,6.067696244217570859e-09,6.046274754505853711e-09,6.013131031591176759e-09,5.966242689276280714e-09,5.903695418819186090e-09,5.823785677892588226e-09,5.725126155941148309e-09,5.606744990606631219e-09,5.468168641048767295e-09,5.309478934445612452e-09,5.131337465981281427e-09,4.934975063485919602e-09,4.722149490383440273e-09,4.495079381415970958e-09,4.256364879663407178e-09,4.008904537963251418e-09,3.755814094861906562e-09,3.500347464782404756e-09,3.245815913140923946e-09,2.995499172587034735e-09,2.752541577764087063e-09,2.519825537595108811e-09,2.299814206932600545e-09,2.094361090340604324e-09,1.904508441540188123e-09,1.730347654379803265e-09,1.571080163375265415e-09,1.425449056115513960e-09,1.292656635030245408e-09,1.173751281907598144e-09,1.073336728490393985e-09
1.010240691047183556e-09,9.900510179987478701e-10,1.029378134326084665e-09,1.119074186453329736e-09,1.248542863782535056e-09,1.408232841075123701e-09,1.590532083407277348e-09,1.789658750757347973e-09,2.001282344576410676e-09,2.222144386043595806e-09,2.449715069331189583e-09,2.681886573677085780e-09,2.916716483995433184e-09,3.152237627510646531e-09,3.386340710325701303e-09,3.616723885065450805e-09,3.840896041840459887e-09,4.056219732016247073e-09,4.259982889238674811e-09,4.449492247844452937e-09,4.622182760625005416e-09,4.775735689399975926e-09,4.908194783074911970e-09,5.018067447214457537e-09,5.104397961372985693e-09,5.166803145709704664e-09,5.205466525508541071e-09,5.221093318324861356e-09,5.214833837870496322e-09,5.188186134916081594e-09,5.142889615810016048e-09,5.080820350100022623e-09,5.003896484794652428e-09,4.913999356551540100e-09,4.812913130013338043e-09,4.702283470771185003e-09,4.583594056173662024e-09,4.458158646683142459e-09,4.327125895766374712e-09,4.191493935470204017e-09,4.052131900709645208e-09,3.909805828520549010e-09,3.765217372047609113e-09,3.619062350887459782e-09,3.472037839325201184e-09,3.324836314173786870e-09,3.178139789604936930e-09,3.032613935119817306e-09,2.888902170766088124e-09,2.747619736021618750e-09,2.609347737677834932e-09,2.474627197929804432e-09,2.343953148862441502e-09,2.217768854376936389e-09,2.096460285228980493e-09,1.980351026431538214e-09,1.869697855395189595e-09,1.764687286982099114e-09,1.665433428860944053e-09,1.571977513616487049e-09,1.484289458540599789e-09,1.402271734990943750e-09,1.325765700255852276e-09,1.254560355432843646e-09,1.188403260211765057e-09,1.127013087000516676e-09,1.070093071045319307e-09,1.017344447862951070e-09,9.684788941274616508e-10,9.232290150860554062e-10,8.813560454372004244e-10,8.426541313457691664e-10,8.069508140457573122e-10,7.741036192441119552e-10,7.439929588091274951e-10,7.165118656247293726e-10,6.915534012126900019e-10,6.689968752457596016e-10,6.486942516402110298e-10,6.304582215144478055e-10,6.140533361925690701e-10,5.991912838585012102e-10,5.855308972439233493e-10,5.726829063870529991e-10,5.602189512384964113e-10,5.476840947521723017e-10,5.346121268384709837e-10,5.205433664829051312e-10,5.050454728395453086e-10,4.877390385969941240e-10,4.683316804001745874e-10,4.466674565681219641e-10,4.228036213301379860e-10,3.971351650048599498e-10,3.705993924523258331e-10,3.449999551645883181e-10,3.234519130488445153e-10,3.107499980297558048e-10,3.130069654271302313e-10,3.358330469257627887e-10,3.820346244413693108e-10,4.513340842711950275e-10,5.421352030774598855e-10,6.531418877592567700e-10,7.839602621774380567e-10,9.350697601494586369e-10,1.107509129803565787e-09,1.302319862008482522e-09,1.297820469528840608e-09,1.013665101120965558e-09,2.938692972559622940e-10,5.833849059726208203e-10,1.225977752572431250e-09,1.389864946670184571e-09,1.020034241702362216e-09,3.125587328862602520e-10,5.382852113114153200e-10,1.018136907439019923e-09,1.019526434442507187e-09,5.654975910716088423e-10,2.955598801707995553e-10,8.605168502873113329e-10,1.099383070502191906e-09,8.309409322643820428e-10,1.575934537547146456e-10,6.692783903419895032e-10,1.261859935895298981e-09,1.373934962778244905e-09,9.432452224151647616e-10,1.387632243159823421e-10,7.102864233270556792e-10,1.250910647102088504e-09,1.301691152716308436e-11,2.534172806027619847e-10,5.081569904462204751e-10,7.626060304739369702e-10,1.016470827664698816e-09,1.269509515059603227e-09,1.521473060695566978e-09,1.772094140724642751e-09,2.021082551896492500e-09,2.268122640542352130e-09,2.512871851443239089e-09,2.754960145766072946e-09,2.993990195567079105e-09,3.229538312458040928e-09,3.461156086936519048e-09,3.688372722612318959e-09,3.910698048442919297e-09,4.127626186098922686e-09,4.338639837717655178e-09,4.543215145345771976e-09,4.740827057562002800e-09,4.930955124356934692e-09,5.113089629044937240e-09,5.286737956929859079e-09,5.451431096004880184e-09,5.606730163962872619e-09,5.752232858519989857e-09,5.887579733747870040e-09,6.012460211226083957e-09,6.126618242332107629e-09,6.229857543410525671e-09,6.322046329359658487e-09,6.403121472459440238e-09,6.473092011209556936e-09,6.532041930698803662e-09,6.580132130026735594e-09,6.617601488154013078e-09,6.644766935941995447e-09,6.662022443528306052e-09,6.669836839062397995e-09,6.668750388895014949e-09,6.659370092143234188e-09,6.642363673479874200e-09,6.618452297245355736e-09,6.588402070705408495e-09,6.553014453727132396e-09,6.513115741454774114e-09,6.469545833629524281e-09,6.423146544465229707e-09,6.374749738106259959e-09,6.325165593160067741e-09,6.275171303983773747e-09,6.225500516103319947e-09,6.176833767459841768e-09,6.129790168719465596e-09,6.084920506456268622e-09,6.042701895514647885e-09,6.003534046158561549e-09,5.967737150168499826e-09,5.935551333309070457e-09,5.907137571306165403e-09,5.882579927074787501e-09,5.861888938014405200e-09,5.845005966768837623e-09,5.831808323949449427e-09,5.822114977685440827e-09,5.815692678950271976e-09,5.812262351955151673e-09,5.811505621763582415e-09,5.813071375753136047e-09,5.816555613905080493e-09,5.821393117535133851e-09,5.826817671465526756e-09,5.831851676044836641e-09,5.835301875206316711e-09,5.835762989779163456e-09,5.831631263226305773e-09,5.821130011612174581e-09,5.802349095570659629e-09,5.773299666395528104e-09,5.731984475109383128e-09,5.676482428974323436e-09,5.605044008939291606e-09,5.516191860457170490e-09,5.408818760367097585e-09,5.282273813543319158e-09,5.136427742357553748e-09,4.971709916654904396e-09,4.789113312638896694e-09,4.590168245114186514e-09,4.376890251193290593e-09,4.151710437657472712e-09,3.917396848527207779e-09,3.676972869266166860e-09,3.433634416334792592e-09,3.190663291550489877e-09,2.951330755444177103e-09,2.718783094203431510e-09,2.495899388857755811e-09,2.285112765559569066e-09,2.088197109005020046e-09,1.906052369721035882e-09,1.738577031574586285e-09,1.584774354079304304e-09,1.443247905599048986e-09,1.313160253283446623e-09,1.195590901879565574e-09,1.095129926284928196e-09
