1.027588621602493299e-09,1.003312122490083776e-09,1.037375229965506609e-09,1.121400370613656003e-09,1.245343062976157324e-09,1.399815861538742049e-09,1.577075937414688774e-09,1.771060262298664615e-09,1.977115245722779776e-09,2.191686873639044023e-09,2.412016253172169980e-09,2.635848138425657889e-09,2.861173110957782871e-09,3.086027031304147995e-09,3.308360195850766095e-09,3.525974510920020475e-09,3.736517795526124131e-09,3.937521700763344593e-09,4.126471412356710765e-09,4.300897887242901776e-09,4.458484414583714341e-09,4.597178251073005767e-09,4.715296135380686603e-09,4.811611484932168699e-09,4.885412367445814331e-09,4.936523105238183252e-09,4.965287701425438179e-09,4.972518738760375430e-09,4.959419691712616130e-09,4.927490965269996682e-09,4.878430330891795927e-09,4.814037166817460707e-09,4.736127656402776991e-09,4.646465491709805024e-09,4.546710167147796917e-09,4.438382933096681063e-09,4.322849034122216779e-09,4.201313969529523186e-09,4.074831093090503288e-09,3.944317792450818035e-09,3.810577631632580605e-09,3.674326099969376187e-09,3.536226407714102747e-09,3.396938921738372381e-09,3.257126459772247243e-09,3.117448758572873231e-09,2.978556766321849160e-09,2.841086733816173634e-09,2.705654081070138899e-09,2.572847025582260441e-09,2.443219977131472135e-09,2.317286734493878377e-09,2.195513563917367878e-09,2.078312298239543701e-09,1.966033669406494699e-09,1.858961172032170800e-09,1.757305843380589434e-09,1.661202423101368990e-09,1.570707405214922376e-09,1.485799493122584252e-09,1.406382894802882063e-09,1.332293735741434811e-09,1.263309623739319814e-09,1.199162091390797315e-09,1.139551313003484019e-09,1.084162193841922807e-09,1.032680715152314531e-09,9.848093246547551050e-10,9.402801999215061902e-10,8.988653639241150769e-10,8.603828636242012800e-10,8.246984935631038049e-10,7.917228311883251082e-10,7.614036414857054668e-10,7.337140199731062510e-10,7.086369964435451458e-10,6.861477238841262730e-10,6.661947947447767414e-10,6.486825732997118166e-10,6.334565783209864848e-10,6.202937706061657880e-10,6.088990494163174166e-10,5.989084283920191938e-10,5.898984620079634267e-10,5.814007991441355813e-10,5.729204643609782916e-10,5.639566944498575246e-10,5.540258496373069639e-10,5.426869901151033678e-10,5.295721260946097770e-10,5.144250109656937148e-10,4.971549004857471274e-10,4.779152439528692232e-10,4.572216555672299846e-10,4.361264112357436311e-10,4.164587579386332242e-10,4.010957584660239252e-10,3.941057423416457369e-10,4.004299086585785651e-10,4.248380369239221062e-10,4.706061714510097184e-10,5.390270743171514928e-10,6.301481172880256417e-10,7.439757500743608891e-10,8.814578529740065154e-10,1.045244368425127346e-09,1.240604007544588294e-09,1.477145429942166554e-09,1.473072466182731048e-09,1.167201983430077076e-09,3.969851296474915637e-10,5.815149783456346868e-10,1.278302902771677417e-09,1.470849245701207819e-09,1.103780981377934121e-09,4.442807375826217646e-10,6.338463492566432990e-10,1.075379252240815148e-09,1.029726848438206850e-09,5.191742764376685406e-10,4.437433087378844821e-10,1.073363467743540059e-09,1.314001410387233940e-09,9.965320410323382167e-10,2.989766874443667419e-10,7.607113975738310636e-10,1.408791406742434873e-09,1.531607552724331230e-09,1.053266466057787290e-09,1.613828688590736635e-10,7.786536659383494314e-10,1.376490384416633384e-09,1.313627285746858119e-11,2.622719475707415773e-10,5.254603999511204360e-10,7.884097749356333548e-10,1.050850138283543927e-09,1.312559161655402279e-09,1.573302901831092529e-09,1.832824082366597712e-09,2.090837044414905951e-09,2.347024843412189179e-09,2.601037564145935350e-09,2.852491578575859215e-09,3.100969642903159873e-09,3.346021794786230292e-09,3.587167041100092083e-09,3.823895838227988128e-09,4.055673364855588238e-09,4.281943575035446037e-09,4.502133998906936320e-09,4.715661235045794838e-09,4.921937053646001162e-09,5.120375008417686987e-09,5.310397437806232183e-09,5.491442726191507611e-09,5.662972691899907854e-09,5.824479972541381947e-09,5.975495286952255309e-09,6.115594466396309318e-09,6.244405162721868717e-09,6.361613155888841147e-09,6.466968196240630274e-09,6.560289324669775943e-09,6.641469616881744347e-09,6.710480294548678205e-09,6.767374137027014243e-09,6.812288114458825185e-09,6.845445146959544504e-09,6.867154880422486256e-09,6.877813358158014699e-09,6.877901464402849435e-09,6.867982022089030988e-09,6.848695446662038715e-09,6.820753890270592083e-09,6.784933856390351196e-09,6.742067321950589200e-09,6.693031469393024513e-09,6.638737199063058007e-09,6.580116659516925520e-09,6.518110092147923076e-09,6.453652333421386703e-09,6.387659347720592612e-09,6.321015173598754665e-09,6.254559655446599541e-09,6.189077300804668749e-09,6.125287554043938047e-09,6.063836713227606272e-09,6.005291643140449425e-09,5.950135359886346521e-09,5.898764485634565021e-09,5.851488501928665030e-09,5.808530669802111810e-09,5.770030437904243283e-09,5.736047128415454156e-09,5.706564673624094271e-09,5.681497173949575545e-09,5.660695057921044094e-09,5.643951644403256523e-09,5.631009933247679287e-09,5.621569479860238133e-09,5.615293239306831241e-09,5.611789456150407917e-09,5.610511553398371016e-09,5.610721860700763686e-09,5.611482252024944381e-09,5.611649905133104987e-09,5.609879783142772153e-09,5.604635681085254741e-09,5.594211823280375488e-09,5.576766925305895338e-09,5.550372223837577168e-09,5.513074121813428490e-09,5.462970738500474365e-09,5.398299834938009896e-09,5.317533484483579205e-09,5.219472820127562126e-09,5.103334702494962268e-09,4.968821755070140648e-09,4.816168327616769541e-09,4.646157662149424199e-09,4.460109417599637377e-09,4.259840795313682160e-09,4.047607540179521402e-09,3.826032009988558366e-09,3.598023958181370435e-09,3.366696237573381060e-09,3.135273456923694391e-09,2.906987725544743315e-09,2.684952484747590100e-09,2.472003812044133650e-09,2.270501738251605982e-09,2.082099600970591348e-09,1.907526212620994356e-09,1.746481814924840995e-09,1.597795607451528177e-09,1.459978521344953264e-09,1.332203837487122446e-09,1.215615749069691343e-09,1.114801709907613318e-09
1.042712079023941531e-09,1.014200279248777190e-09,1.042912979865008372e-09,1.121217725598537014e-09,1.239618001771371185e-09,1.388905011913493560e-09,1.561224589896140533e-09,1.750248797882623868e-09,1.951011684101359075e-09,2.159669360125651104e-09,2.373236240584244456e-09,2.589310785818396893e-09,2.805818027485106083e-09,3.020799697513025301e-09,3.232270530409470253e-09,3.438143208625685227e-09,3.636213191092198261e-09,3.824190286425005272e-09,3.999764141850670712e-09,4.160692588597654020e-09,4.304902746480635118e-09,4.430594414527623230e-09,4.536334462649634661e-09,4.621131090972241872e-09,4.684478865311709933e-09,4.726369347662917693e-09,4.747267055231919212e-09,4.748055192052660392e-09,4.729959076994713566e-09,4.694456911953461904e-09,4.643187505160345571e-09,4.577863189691352539e-09,4.500194026405720647e-09,4.411827005105164694e-09,4.314301773478074143e-09,4.209022672154021444e-09,4.097245624087600286e-09,3.980077690879044030e-09,3.858486779023938156e-09,3.733318941024680242e-09,3.605320861127425896e-09,3.475165350192337971e-09,3.343484516448416072e-09,3.210911130826582869e-09,3.078082233624914712e-09,2.945633725865466501e-09,2.814194589877801180e-09,2.684380687350658538e-09,2.556788090953484670e-09,2.431985924989999323e-09,2.310508724513351162e-09,2.192848375665222196e-09,2.079445774421603663e-09,1.970682438284694356e-09,1.866872422109037398e-09,1.768255016630541604e-09,1.674988828550577510e-09,1.587147929471409385e-09,1.504720784647304696e-09,1.427612600650972114e-09,1.355651540910122635e-09,1.288598949420860819e-09,1.226163324052219202e-09,1.168017350659100043e-09,1.113816921371478397e-09,1.063220788999599680e-09,1.015909400752943298e-09,9.716015154651652885e-10,9.300674070101919853e-10,8.911377340691631386e-10,8.547074506683533036e-10,8.207344012618961547e-10,7.892324797943821914e-10,7.602594655837971040e-10,7.338999386648950885e-10,7.102440886254549933e-10,6.893637914618860306e-10,6.712879840631621049e-10,6.559799490716065270e-10,6.433193802158579883e-10,6.330917915669150455e-10,6.249868887745649383e-10,6.186061304839253951e-10,6.134782981943894317e-10,6.090809301195403542e-10,6.048652515595200425e-10,6.002827610680289408e-10,5.948127048038123943e-10,5.879910353469423091e-10,5.794429455985296982e-10,5.689226863696906401e-10,5.563662073805754099e-10,5.419642005187745442e-10,5.262647732180719864e-10,5.103138750628129559e-10,4.958312739143987819e-10,4.853874079020900108e-10,4.824790732211105464e-10,4.913261518412441879e-10,5.162589962687761566e-10,5.608889458206079062e-10,6.276334195190304223e-10,7.180395169919859982e-10,8.338041105658324456e-10,9.782001676880456205e-10,1.157985341641079985e-09,1.386437265623476570e-09,1.688961903763548861e-09,1.685517745726045552e-09,1.364825508176978082e-09,5.545417780876929427e-10,4.912295506153360694e-10,1.217824797984992493e-09,1.433202645313344773e-09,1.095480450708898297e-09,5.971330165821008715e-10,8.619692587361407995e-10,1.213859392626935328e-09,1.060057359581854600e-09,4.237109226642079685e-10,6.114680493539741726e-10,1.361382822570290518e-09,1.637041254784262064e-09,1.292257599096940975e-09,5.463370765772578545e-10,7.824884936269056910e-10,1.470518153377865479e-09,1.617955847492388723e-09,1.114343058266735344e-09,1.622395913537773188e-10,8.541829786298935814e-10,1.497788145998579635e-09,1.324038019982874200e-11,2.713263615445127778e-10,5.432117562378300745e-10,8.149204024165672531e-10,1.086211318393207039e-09,1.356886055603485290e-09,1.626729326550684287e-09,1.895496744224386029e-09,2.162909366865376130e-09,2.428650512819088067e-09,2.692363869128908990e-09,2.953652585557969582e-09,3.212079244089552682e-09,3.467166680569413999e-09,3.718399677933792292e-09,3.965227565621911375e-09,4.207067752908201739e-09,4.443310200920714159e-09,4.673322804716618813e-09,4.896457619407241971e-09,5.112057827395921566e-09,5.319465312800511398e-09,5.518028686310769067e-09,5.707111591293206314e-09,5.886101120657003295e-09,6.054416182800399086e-09,6.211515672457629304e-09,6.356906326185305759e-09,6.490150168505875345e-09,6.610871480958710931e-09,6.718763248104592834e-09,6.813593049805934310e-09,6.895208374422440694e-09,6.963541322916133652e-09,7.018612659069822458e-09,7.060535136881693248e-09,7.089516007418946214e-09,7.105858576196385303e-09,7.109962655269013260e-09,7.102323735819277447e-09,7.083530702250561637e-09,7.054261922582000721e-09,7.015279582772544375e-09,6.967422187294819494e-09,6.911595219945747502e-09,6.848760045733121418e-09,6.779921228405119050e-09,6.706112531758724552e-09,6.628381957728920063e-09,6.547776242464870123e-09,6.465325276413378066e-09,6.382026931324134499e-09,6.298832764654643889e-09,6.216635030753107558e-09,6.136255361974943833e-09,6.058435398552456469e-09,5.983829548329736502e-09,5.912999957559103729e-09,5.846413675955848361e-09,5.784441912042241064e-09,5.727361202585182533e-09,5.675356265725358342e-09,5.628524273151564456e-09,5.586880261575045735e-09,5.550363406137060690e-09,5.518843894872863603e-09,5.492130170843254664e-09,5.469976342809791504e-09,5.452089602205881639e-09,5.438137521428007506e-09,5.427731797869434605e-09,5.420335181115058856e-09,5.415228637646585404e-09,5.411503417702505964e-09,5.408057392098753868e-09,5.403597072810829422e-09,5.396646989556696956e-09,5.385568279753253920e-09,5.368588354888238159e-09,5.343843219173132783e-09,5.309433331741497344e-09,5.263492758250567887e-09,5.204269768992553022e-09,5.130215144024097561e-09,5.040072523549713669e-09,4.932963608208188702e-09,4.808460350192592738e-09,4.666636887434668827e-09,4.508096007480289964e-09,4.333968106512530162e-09,4.145884181781181420e-09,3.945927304851461657e-09,3.736568277852102953e-09,3.520590284679951069e-09,3.301004557488141291e-09,3.080955186456774695e-09,2.863607129135078480e-09,2.652008110671272249e-09,2.448914132716227419e-09,2.256573984710210159e-09,2.076488055068561953e-09,1.909197238459078420e-09,1.754211303337820271e-09,1.610218940477136887e-09,1.475686625179088385e-09,1.349841161859300352e-09,1.233912191402490485e-09,1.132482653830288590e-09
1.055814939481682197e-09,1.022950425084629468e-09,1.046244449923155407e-09,1.118791599927137707e-09,1.231643461117628340e-09,1.375784699574389548e-09,1.543268074812876849e-09,1.727516721662489014e-09,1.923264065061751977e-09,2.126383596490079268e-09,2.333666729291433343e-09,2.542567231966426387e-09,2.750945515489621724e-09,2.956850479210157336e-09,3.158363527638206254e-09,3.353511331147798158e-09,3.540240611915182229e-09,3.716442146312439482e-09,3.880010282959238777e-09,4.028925452688393509e-09,4.161348183350318536e-09,4.275713406616617887e-09,4.370813977412145263e-09,4.445863344702909916e-09,4.500529834763789640e-09,4.534938895190126839e-09,4.549644115471399318e-09,4.545571884648143911e-09,4.523947365958723034e-09,4.486210694146028511e-09,4.433932015707774394e-09,4.368732587106956722e-09,4.292217131403212364e-09,4.205920505678278967e-09,4.111269797675155482e-09,4.009561445896773057e-09,3.901951923672673674e-09,3.789459910991166764e-09,3.672977613090589722e-09,3.553288868150395997e-09,3.431091820087180524e-09,3.307024135341769043e-09,3.181693826428603349e-09,3.055713376535536139e-09,2.929701706693832186e-09,2.804278680575442743e-09,2.680058998453583404e-09,2.557645396032841715e-09,2.437621081206622792e-09,2.320541376153252683e-09,2.206924592606801426e-09,2.097242256515041989e-09,1.991908921355913785e-09,1.891271962660322316e-09,1.795601921652421440e-09,1.705084141562741983e-09,1.619812581970220689e-09,1.539786760182035317e-09,1.464912708140925362e-09,1.395008614352057077e-09,1.329815439384724882e-09,1.269012287101804817e-09,1.212235761584181026e-09,1.159102045206078369e-09,1.109230094460977281e-09,1.062264228490772405e-09,1.017894483627260387e-09,9.758733755908467387e-10,9.360280615734008862e-10,8.982672370203118513e-10,8.625823689130770690e-10,8.290430349769401059e-10,7.977862362213966654e-10,7.689996598934140215e-10,7.428991131257724889e-10,7.197008515610825163e-10,6.995903597055890611e-10,6.826902205713976468e-10,6.690307455004682839e-10,6.585275423001528145e-10,6.509697237710701635e-10,6.460208671930325467e-10,6.432325268680008214e-10,6.420678869255724735e-10,6.419318245785658892e-10,6.422036107397510010e-10,6.422695302192725224e-10,6.415543547704355476e-10,6.395523491071805933e-10,6.358600564941891263e-10,6.302144587679510320e-10,6.225413085894350059e-10,6.130194431339074499e-10,6.021671661791621820e-10,5.909546230998575006e-10,5.809376283885414808e-10,5.743873170337409448e-10,5.743521457700800537e-10,5.845499599166141356e-10,6.090094599560401301e-10,6.515411985726284839e-10,7.153652705616953443e-10,8.033084722413546423e-10,9.188090279483263236e-10,1.067851529918273915e-09,1.262230905465243488e-09,1.525232885096311787e-09,1.901972942483034139e-09,1.899496707771951313e-09,1.572586759054508040e-09,7.378032233616012619e-10,2.923381539620859725e-10,1.024728401309478136e-09,1.243913914852766882e-09,9.602554424603276588e-10,7.625746039866655172e-10,1.193518514142002290e-09,1.470316435424251720e-09,1.174585072809293683e-09,3.345044167591950498e-10,7.753357816176850206e-10,1.677830124822620655e-09,2.021711029327327088e-09,1.667649831222736306e-09,8.285037308802100790e-10,7.056805583039671732e-10,1.414208087899947441e-09,1.604565250160549664e-09,1.103791302039744850e-09,1.263663770724810239e-10,9.461141414455171348e-10,1.620941007582878719e-09,1.333021692501380435e-11,2.805444396810954288e-10,5.613375930796909909e-10,8.420299466424894254e-10,1.122415787506878667e-09,1.402325734060511815e-09,1.681567362493239868e-09,1.959912493177565349e-09,2.237091435896830935e-09,2.512789610453323601e-09,2.786645489583789245e-09,3.058249517134975362e-09,3.327143896330342824e-09,3.592823261763277804e-09,3.854736306804723479e-09,4.112288453785860075e-09,4.364845636651375487e-09,4.611739225590602202e-09,4.852272070377734254e-09,5.085725582310620403e-09,5.311367721604257044e-09,5.528461713517432238e-09,5.736275286222191980e-09,5.934090208509569463e-09,6.121211907168816598e-09,6.296978959909182003e-09,6.460772288866140810e-09,6.612023917551649376e-09,6.750225196054160589e-09,6.874934440594747293e-09,6.985783968844915839e-09,7.082486536896914553e-09,7.164841194359334441e-09,7.232738568146411524e-09,7.286165563124148210e-09,7.325209430842561543e-09,7.350061109962185369e-09,7.361017689471209625e-09,7.358483796361694859e-09,7.342971669538630627e-09,7.315099661299603969e-09,7.275588911072541823e-09,7.225257969450903635e-09,7.165015213935183241e-09,7.095848990028356067e-09,7.018815525701011772e-09,6.935024795870302637e-09,6.845624643501223275e-09,6.751783584323020260e-09,6.654672819841881412e-09,6.555448048674387172e-09,6.455231692737139128e-09,6.355096139310055140e-09,6.256048544966485695e-09,6.159017657945003373e-09,6.064843001144781201e-09,5.974266628545238666e-09,5.887927536255589689e-09,5.806358683824639661e-09,5.729986472594017899e-09,5.659132440867344978e-09,5.594016873647804047e-09,5.534763989691094997e-09,5.481408357107636151e-09,5.433902199445515503e-09,5.392123280695419342e-09,5.355883096583218058e-09,5.324935144298261949e-09,5.298983090223613130e-09,5.277688700854671340e-09,5.260657316861277602e-09,5.247350855609526919e-09,5.237058329015853504e-09,5.228889623686438023e-09,5.221772802171075223e-09,5.214456162253489031e-09,5.205516561305622717e-09,5.193375728162174161e-09,5.176326351024363230e-09,5.152569540133489726e-09,5.120264719639782068e-09,5.077592038421549169e-09,5.022826005392712684e-09,4.954417354477305237e-09,4.871078357789566019e-09,4.771865285332415733e-09,4.656250878771910293e-09,4.524179943643322928e-09,4.376102648588247780e-09,4.212982678736187975e-09,4.036280441241522763e-09,3.847914178210416469e-09,3.650203205528578934e-09,3.445797011957485231e-09,3.237591648711274002e-09,3.028631277701585226e-09,2.821988805789084028e-09,2.620616457772857500e-09,2.427157361333000676e-09,2.243717634012539178e-09,2.071622083028945657e-09,1.911218741605766137e-09,1.761845430646558469e-09,1.622089244144100893e-09,1.490417598291827335e-09,1.366143969639215563e-09,1.250592330851528011e-09,1.148329424232909020e-09
1.067115200581795677e-09,1.029808261517544608e-09,1.047631209164348689e-09,1.114393025586207026e-09,1.221696772369671982e-09,1.360735195288394242e-09,1.523484561660979954e-09,1.703134061131692248e-09,1.894128675403157020e-09,2.092067885492706184e-09,2.293525138804426127e-09,2.495811778122659788e-09,2.696724228863461483e-09,2.894318559546482705e-09,3.086742806662190508e-09,3.272137626430505784e-09,3.448600557381023629e-09,3.614201463327236903e-09,3.767034766414798136e-09,3.905294803851076389e-09,4.027361818470121473e-09,4.131886956378842737e-09,4.217865548239756619e-09,4.284689610279071028e-09,4.332173315991601706e-09,4.360548955504529095e-09,4.370434929643397902e-09,4.362780794754068894e-09,4.338796659799996372e-09,4.299875092797250714e-09,4.247513244559340030e-09,4.183241514599305386e-09,4.108563220698385282e-09,4.024907800804833535e-09,3.933598364701093942e-09,3.835833082400693668e-09,3.732678987378211164e-09,3.625076249424718322e-09,3.513850751989859944e-09,3.399732800554362661e-09,3.283379902351986595e-09,3.165401722779039060e-09,3.046388803544269877e-09,2.926940087333801686e-09,2.807663227257602121e-09,2.689168759683258882e-09,2.572063365179036942e-09,2.456942096048847979e-09,2.344379480824023558e-09,2.234919478602720028e-09,2.129064357447364131e-09,2.027262717646020586e-09,1.929897074146065908e-09,1.837271642638350539e-09,1.749601216391071054e-09,1.667002231665112443e-09,1.589487240006643468e-09,1.516963970300884265e-09,1.449239922965282134e-09,1.386032981817408304e-09,1.326987901853833077e-09,1.271697837257715279e-09,1.219729451107726068e-09,1.170649727149240225e-09,1.124052463192479234e-09,1.079582568274161458e-09,1.036956641276148843e-09,9.959787615829637151e-10,9.565508514957315918e-10,9.186772790695403637e-10,8.824635102894123944e-10,8.481085967376513100e-10,8.158911671914417193e-10,7.861485117422300367e-10,7.592485030255508954e-10,7.355547166421993148e-10,7.153863502226313424e-10,6.989763174219955078e-10,6.864327270628332651e-10,6.777099799290157474e-10,6.725950444167391159e-10,6.707118392504187313e-10,6.715428276251958236e-10,6.744634373338762063e-10,6.787831511170443222e-10,6.837875018508181742e-10,6.887771839808232666e-10,6.931030298473199014e-10,6.961978679556024967e-10,6.976079269044987744e-10,6.970275153460836984e-10,6.943413800755748898e-10,6.896794801930763630e-10,6.834885769284030032e-10,6.766229295480120830e-10,6.704502368324072077e-10,6.669554312172776986e-10,6.688022276056464254e-10,6.792887165785381301e-10,7.021399323599421677e-10,7.411656851897310844e-10,7.999829589133700677e-10,8.821637728422265240e-10,9.922283095309262586e-10,1.137983430942458168e-09,1.335114674010130741e-09,1.615890845582953294e-09,2.045358857727043278e-09,2.044253781651034442e-09,1.724719524920332032e-09,9.097664082346755830e-10,1.141376646089138102e-10,7.533283383233442631e-10,9.159458484295824557e-10,6.837405127581491275e-10,9.302526853939411850e-10,1.562651705996931538e-09,1.815053459498070692e-09,1.400180401726634416e-09,3.955263392994293680e-10,9.102410157409668084e-10,1.960713834520975330e-09,2.389581139272580311e-09,2.039014191896413116e-09,1.096308615742109682e-09,5.179515514271027951e-10,1.246104312344930723e-09,1.503195691155623191e-09,1.031910416567366531e-09,4.673634315286986654e-11,1.042066734062669261e-09,1.734863934788100933e-09,1.340676947243787988e-11,2.898821193908167058e-10,5.797485720558079285e-10,8.696073859699573552e-10,1.159295654163156779e-09,1.448679180119204453e-09,1.737593250018398767e-09,2.025829644617050318e-09,2.313130783981901073e-09,2.599186302734872575e-09,2.883630888235170802e-09,3.166042995078521527e-09,3.445944360662448604e-09,3.722800407322758782e-09,3.996021689826480980e-09,4.264966556103263376e-09,4.528945151279141619e-09,4.787224828191535179e-09,5.039036947149708348e-09,5.283584964595608106e-09,5.520053635872751585e-09,5.747619097730185559e-09,5.965459556428182725e-09,6.172766289610882857e-09,6.368754675640185471e-09,6.552674990589239602e-09,6.723822756931697534e-09,6.881548485303926273e-09,7.025266713229897622e-09,7.154464306937043345e-09,7.268708046027697563e-09,7.367651549329085351e-09,7.451041617874272929e-09,7.518724065187694393e-09,7.570649073563821543e-09,7.606876060646503609e-09,7.627577969231918644e-09,7.633044810971884758e-09,7.623686213634901311e-09,7.600032652900733691e-09,7.562735003787242653e-09,7.512562036297744250e-09,7.450395509356338395e-09,7.377222592448585769e-09,7.294125461314174884e-09,7.202268066072068002e-09,7.102880245507076540e-09,6.997239541614781606e-09,6.886651237619015756e-09,6.772427281480875221e-09,6.655864850705498316e-09,6.538225353518441107e-09,6.420714641253421240e-09,6.304465131762371434e-09,6.190520420808162542e-09,6.079822802719679137e-09,5.973203947971904955e-09,5.871378810911387514e-09,5.774942679157291410e-09,5.684371139334380994e-09,5.600022629079388297e-09,5.522143175890220355e-09,5.450872888370668916e-09,5.386253762893283277e-09,5.328238390684455417e-09,5.276699192326376090e-09,5.231437860706694581e-09,5.192194753143341233e-09,5.158658033199325914e-09,5.130472419504552720e-09,5.107226316920335956e-09,5.088370123192908059e-09,5.073190017285676324e-09,5.060803646861431976e-09,5.050158654708550942e-09,5.040035119549859142e-09,5.029053265859859298e-09,5.015688036033630945e-09,4.998292230968126731e-09,4.975129812170053479e-09,4.944420528407554749e-09,4.904396216959460108e-09,4.853367923977224179e-09,4.789801468807970157e-09,4.712397431723139545e-09,4.620170072722408852e-09,4.512518760294080805e-09,4.389285448931141661e-09,4.250792784496523139e-09,4.097859438560401062e-09,3.931791822969623446e-09,3.754353675599082973e-09,3.567716333237246341e-09,3.374392251676572122e-09,3.177152398634304412e-09,2.978924949356485964e-09,2.782669149545202870e-09,2.591215837378780599e-09,2.407067915427129143e-09,2.232165179435064376e-09,2.067644247659374394e-09,1.913665906313002736e-09,1.769422317621141336e-09,1.633439432185072697e-09,1.504225312068997583e-09,1.381203028222769988e-09,1.265789744406094899e-09,1.162517686308363321e-09
