1.076838147479356513e-09,1.035023556781637671e-09,1.047336939591279762e-09,1.108293009124785085e-09,1.210052350074553063e-09,1.344030169385753764e-09,1.502140874012813928e-09,1.677353120147679496e-09,1.863835511401297831e-09,2.056923174813438662e-09,2.252977945455781952e-09,2.449171845425792854e-09,2.643237942555124091e-09,2.833238550383934623e-09,3.017386518656065045e-09,3.193933969688099200e-09,3.361125734642239090e-09,3.517205528377556199e-09,3.660459986416106561e-09,3.789286041805367586e-09,3.902268447320563814e-09,3.998255618134041564e-09,4.076423487146179642e-09,4.136319194250775239e-09,4.177879407457787472e-09,4.201421669220651054e-09,4.207610783232778865e-09,4.197405235779194889e-09,4.171990503159903908e-09,4.132706676830272004e-09,4.080977291089814416e-09,4.018244910054273104e-09,3.945917321950463772e-09,3.865326454941228773e-09,3.777700613964736565e-09,3.684149472657369683e-09,3.585660465065822593e-09,3.483104770886939085e-09,3.377250898978871562e-09,3.268783863075082584e-09,3.158328031082759056e-09,3.046471851134901620e-09,2.933794654563927146e-09,2.820888051173930139e-09,2.708354486534291495e-09,2.596800778980240706e-09,2.486830367608291608e-09,2.379034110473844325e-09,2.273979532551222100e-09,2.172198531245409202e-09,2.074173715090185630e-09,1.980323783701614968e-09,1.890988646404122922e-09,1.806415295860121098e-09,1.726745748469419062e-09,1.652008559388026928e-09,1.582115429242463469e-09,1.516864172139620773e-09,1.455948786619591089e-09,1.398976616237524212e-09,1.345491733404291514e-09,1.295002906119879083e-09,1.247013979885766115e-09,1.201054330252576455e-09,1.156707218953922843e-09,1.113634332269239796e-09,1.071595352434577281e-09,1.030461961642661811e-09,9.902260839770954625e-10,9.510023591561197394e-10,9.130247901188942402e-10,8.766372392974284530e-10,8.422770527589298266e-10,8.104507390842254657e-10,7.817006071969131308e-10,7.565619590877977993e-10,7.355121893882486640e-10,7.189159743645191087e-10,7.069739280744108238e-10,6.996841432051016833e-10,6.968252168864776657e-10,6.979650874047213102e-10,7.024936885567498654e-10,7.096719066789496839e-10,7.186869951732921466e-10,7.287058987393431374e-10,7.389214757313686161e-10,7.485904779822585023e-10,7.570650886442020678e-10,7.638215048642088302e-10,7.684897565367718606e-10,7.708890908779366133e-10,7.710730562288774757e-10,7.693877428549370915e-10,7.665447899465541635e-10,7.637063201440643479e-10,7.625698639221590559e-10,7.654262600772680780e-10,7.751462123111366631e-10,7.950480374923508072e-10,8.286419481887003261e-10,8.793621415326730007e-10,9.505733925084439861e-10,1.046346162060648216e-09,1.173844152306766671e-09,1.349043757900659989e-09,1.609360626416180674e-09,2.039071915951170873e-09,2.039674177898698467e-09,1.749041045919820491e-09,1.038874599567302411e-09,4.858890316226080208e-10,6.789581117090711139e-10,6.076495696357754326e-10,2.873072359589899831e-10,1.089672784206728954e-09,1.903416154252400742e-09,2.178464777271996531e-09,1.698755937865029202e-09,6.207001145605989004e-10,9.941284896194924239e-10,2.151602669619646635e-09,2.661796276348941433e-09,2.325396851957156978e-09,1.305544835782883180e-09,2.308263819389425271e-10,1.047285651345959826e-09,1.391116680419896676e-09,9.649683557777140136e-10,7.670788864061962346e-11,1.108298790978288494e-09,1.808401979867568809e-09,1.347105573408673828e-11,2.992860482526041064e-10,5.983372655244799063e-10,8.974958101525304514e-10,1.196650585401529826e-09,1.495709659934789561e-09,1.794541414530337483e-09,2.092961638245495372e-09,2.390727934183809803e-09,2.687536494905730161e-09,2.983019920069670485e-09,3.276745666736989439e-09,3.568215135897950721e-09,3.856863610952360760e-09,4.142061345434165348e-09,4.423116086106431986e-09,4.699277245010228461e-09,4.969741827632409662e-09,5.233662104747871697e-09,5.490154897782062033e-09,5.738312245574208288e-09,5.977213140153231702e-09,6.205935967170345212e-09,6.423571266378754290e-09,6.629234437867305660e-09,6.822078059899740459e-09,7.001303548741657389e-09,7.166171972986296717e-09,7.316013926256235742e-09,7.450238452556678408e-09,7.568341097817450747e-09,7.669911219476237191e-09,7.754638715336978675e-09,7.822320327829700949e-09,7.872865637785485240e-09,7.906302785777671975e-09,7.922783854625955257e-09,7.922589725063379770e-09,7.906134092004562712e-09,7.873966217621589768e-09,7.826771916654814729e-09,7.765372235119458286e-09,7.690719306085934078e-09,7.603888954257180942e-09,7.506069769363278470e-09,7.398548572008136752e-09,7.282692432967717732e-09,7.159927658098760957e-09,7.031716387553198547e-09,6.899531654382639629e-09,6.764831881063596479e-09,6.629035848981739025e-09,6.493499148679976184e-09,6.359493014152428369e-09,6.228186274607441410e-09,6.100630943308134639e-09,5.977751728331114739e-09,5.860339518197983294e-09,5.749048685198680459e-09,5.644397877732075628e-09,5.546773847110839121e-09,5.456437777783345656e-09,5.373533559658938431e-09,5.298097451458754671e-09,5.230068624606073731e-09,5.169300140554889845e-09,5.115569988653084958e-09,5.068591891039208212e-09,5.028025657344373203e-09,4.993486940826078298e-09,4.964535993015441868e-09,4.940600664219094399e-09,4.920953383864071053e-09,4.904708875370328104e-09,4.890824062947008532e-09,4.878101103709175347e-09,4.865194766014704792e-09,4.850625632845042224e-09,4.832800757299710429e-09,4.810043344469790854e-09,4.780632696296400029e-09,4.742854968397864919e-09,4.695064236265811396e-09,4.635752010527113713e-09,4.563621833380253813e-09,4.477664183618018963e-09,4.377225938061423134e-09,4.262068392856537562e-09,4.132408531635135137e-09,3.988939789336915658e-09,3.832830648690428425e-09,3.665701402965578876e-09,3.489580618631679620e-09,3.306842687649772585e-09,3.120126217526534933e-09,2.932230216857625291e-09,2.745982040115998900e-09,2.564069685774577261e-09,2.388834615924521049e-09,2.222034785437095205e-09,2.064615432972799814e-09,1.916564274205189824e-09,1.776958725450115128e-09,1.644302442743914130e-09,1.517176465271959612e-09,1.395126686404477342e-09,1.279654552247047946e-09,1.175235628029088479e-09
1.085210716910051850e-09,1.038844726507621410e-09,1.045622230862122336e-09,1.100757751765584073e-09,1.196977711037746541e-09,1.325934064191197484e-09,1.479491989287730490e-09,1.650411040931973820e-09,1.832594878428357458e-09,2.021124611940898044e-09,2.212158019771577186e-09,2.402731855611835851e-09,2.590516719835645140e-09,2.773579711606311132e-09,2.950195411435792843e-09,3.118723050219346689e-09,3.277549029887207037e-09,3.425083402507479919e-09,3.559795146615734201e-09,3.680271112287433497e-09,3.785284966551936488e-09,3.873864256844559963e-09,3.945345707815716213e-09,3.999411333005599505e-09,4.036100994134429663e-09,4.055800443617318194e-09,4.059207139484571523e-09,4.047278687665004233e-09,4.021170282154408540e-09,3.982167890850487689e-09,3.931623337009776109e-09,3.870896171932122727e-09,3.801305677462487571e-09,3.724094784055872411e-09,3.640406348254040019e-09,3.551271208450941859e-09,3.457606747527174385e-09,3.360224295613713842e-09,3.259843537013655308e-09,3.157112064047645936e-09,3.052628275856164093e-09,2.946965893484013915e-09,2.840698973283320235e-09,2.734417486548363839e-09,2.628723943125834235e-09,2.524225912423165900e-09,2.421526789147705338e-09,2.321214612826683105e-09,2.223848858511097455e-09,2.129945298262795212e-09,2.039959299799969364e-09,1.954268276881880130e-09,1.873154407126956772e-09,1.796789127049938729e-09,1.725221206521258410e-09,1.658370285070394166e-09,1.596027521169075281e-09,1.537864424286240600e-09,1.483450059803824335e-09,1.432275793753711088e-09,1.383785794620634518e-09,1.337410845523934108e-09,1.292602774801920765e-09,1.248866999821001554e-09,1.205791198354457141e-09,1.163068810270038146e-09,1.120516755276625837e-09,1.078087292505009025e-09,1.035874255567157724e-09,9.941139273621924996e-10,9.531805624756707405e-10,9.135760366537752508e-10,8.759123757354417950e-10,8.408851743130251479e-10,8.092355381294403094e-10,7.816987922223306130e-10,7.589405042751255437e-10,7.414846845607422710e-10,7.296444420624256588e-10,7.234693492357678159e-10,7.227230564560085090e-10,7.268978971039604337e-10,7.352628093057863018e-10,7.469321194140373082e-10,7.609397507990452878e-10,7.763064714038914237e-10,7.920939036156766685e-10,8.074448318143407105e-10,8.216130799405983906e-10,8.339878059133384785e-10,8.441172088951431862e-10,8.517361369971613585e-10,8.568013408857646988e-10,8.595371303414050941e-10,8.604924670950971311e-10,8.606070354551404308e-10,8.612770031218195666e-10,8.643995036016812637e-10,8.723590388052524163e-10,8.879065469273894562e-10,9.138921711975337579e-10,9.528747802632285498e-10,1.006772601643254289e-09,1.076989938373553806e-09,1.166097944343208442e-09,1.284018928931893385e-09,1.466500731298754623e-09,1.819904547174183415e-09,1.822350035549288737e-09,1.590694584312429554e-09,1.110823687620371357e-09,9.606360544483154137e-10,1.068267792518177204e-09,7.941327635025046230e-10,2.844074439038496641e-10,1.231568877407473367e-09,2.159991255245456758e-09,2.488309717048574965e-09,2.002496021966717151e-09,8.968065904972248181e-10,1.012336486279708169e-09,2.207746844566351245e-09,2.777776225388935292e-09,2.464340106586137999e-09,1.421242711480907883e-09,1.662850790481012873e-10,1.007457193241744651e-09,1.404442921280840315e-09,1.013103267287884291e-09,2.281743862127734047e-10,1.106711918543353831e-09,1.805706668670010844e-09,1.352423024675601066e-11,3.086915902840812705e-10,6.169746533265700342e-10,9.255079186203091439e-10,1.234242837371477376e-09,1.543137695108936665e-09,1.852099607756735773e-09,2.160972407899183360e-09,2.469531948847573679e-09,2.777483467956231257e-09,3.084459483210873680e-09,3.390017847201258366e-09,3.693640135550455980e-09,3.994730809667690536e-09,4.292617664079400349e-09,4.586554012781676799e-09,4.875722939607364307e-09,5.159243773221043480e-09,5.436180774928506756e-09,5.705553865023242701e-09,5.966351075243544420e-09,6.217542309322068587e-09,6.458093926484678759e-09,6.686983638819673323e-09,6.903215231139358700e-09,7.105832669816603471e-09,7.293933259033211053e-09,7.466679618712098056e-09,7.623310388294722182e-09,7.763149689565999511e-09,7.885615496774096654e-09,7.990227148691090435e-09,8.076612284376580477e-09,8.144513482464450865e-09,8.193794829613555177e-09,8.224448539576508111e-09,8.236601596407676986e-09,8.230522220117539669e-09,8.206625767672703148e-09,8.165479511463432536e-09,8.107805604823339564e-09,8.034481473544011787e-09,7.946536881463164941e-09,7.845147018273312072e-09,7.731621148126833144e-09,7.607386627663603763e-09,7.473968426953467981e-09,7.332964635006670329e-09,7.186018763342913779e-09,7.034789938396092660e-09,6.880922263119676517e-09,6.726014707896051752e-09,6.571592852743091517e-09,6.419083655288308398e-09,6.269794181590795007e-09,6.124894941219375080e-09,5.985408148373952901e-09,5.852200920758090433e-09,5.725983154742701131e-09,5.607309599878315551e-09,5.496585506017430162e-09,5.394075135361609025e-09,5.299912411835293269e-09,5.214113011243492206e-09,5.136587264053150815e-09,5.067153334800910334e-09,5.005550244742952904e-09,4.951450408680455291e-09,4.904471453096315878e-09,4.864187168042336810e-09,4.830117876056283182e-09,4.801657645446124866e-09,4.778054382300530036e-09,4.758409624671714964e-09,4.741679889763712791e-09,4.726680388982254281e-09,4.712092221844103610e-09,4.696474434082984702e-09,4.678282499254536219e-09,4.655894777854430318e-09,4.627648242055226864e-09,4.591884170186747432e-09,4.547003593137075629e-09,4.491531060220179623e-09,4.424183912680587305e-09,4.343942924523088497e-09,4.250119170302933006e-09,4.142411585559123530e-09,4.020950081932620855e-09,3.886320249563024836e-09,3.739567350547105658e-09,3.582178963685738604e-09,3.416046670881528302e-09,3.243407076511787515e-09,3.066761061427253445e-09,2.888767830841330978e-09,2.712108042796930927e-09,2.539310125630748824e-09,2.372539253632950292e-09,2.213363872309219818e-09,2.062542816963617609e-09,1.919911127729863306e-09,1.784464127154518805e-09,1.654718146867600072e-09,1.529351553831928224e-09,1.408037830456921005e-09,1.292348308641749693e-09,1.186678209908892848e-09
1.092456884078736329e-09,1.041514487429244251e-09,1.042740409563309254e-09,1.092044757496272550e-09,1.182730081043758473e-09,1.306699561059250425e-09,1.455779929887586786e-09,1.622530856862473626e-09,1.800601414164706982e-09,1.984829314616268028e-09,2.171176834902425782e-09,2.356550480459060179e-09,2.538559743518561266e-09,2.715274865762988019e-09,2.885028289428229958e-09,3.046280762706952716e-09,3.197553070392470950e-09,3.337412648757163584e-09,3.464499823940647704e-09,3.577578154612566093e-09,3.675594916464654172e-09,3.757739881253734261e-09,3.823492907555387160e-09,3.872653563017235995e-09,3.905349065225916502e-09,3.922020034428330017e-09,3.923386479100769545e-09,3.910398655413097685e-09,3.884178685549169713e-09,3.845959048733609985e-09,3.797023443014071829e-09,3.738654344782489889e-09,3.672090180410343890e-09,3.598493634984085262e-09,3.518931432493158687e-09,3.434365017109036997e-09,3.345650956206936063e-09,3.253549533994579642e-09,3.158739845157298552e-09,3.061839660097233821e-09,2.963428350991827877e-09,2.864071187101263150e-09,2.764342609717758773e-09,2.664836162871813848e-09,2.566158907131503135e-09,2.468922456589360201e-09,2.373731701222293312e-09,2.281171019099339576e-09,2.191787969103131273e-09,2.106074747223531683e-09,2.024448089634263690e-09,1.947228790824438811e-09,1.874622507248325892e-09,1.806703928446110311e-09,1.743406579053519415e-09,1.684520337005039931e-09,1.629698148360835010e-09,1.578472433640743131e-09,1.530280484664184113e-09,1.484497003858935766e-09,1.440471099165954646e-09,1.397564689994766931e-09,1.355189432724166004e-09,1.312839834110742560e-09,1.270121003237145749e-09,1.226770303468984751e-09,1.182672850418635167e-09,1.137871264283576670e-09,1.092570275316684409e-09,1.047136673821449338e-09,1.002094665953191858e-09,9.581159211911463048e-10,9.160024918781213030e-10,8.766595008117030252e-10,8.410534846702442632e-10,8.101524722734005316e-10,7.848465880117078667e-10,7.658541993149261134e-10,7.536275162876987423e-10,7.482790558126392464e-10,7.495504615943404244e-10,7.568345923956099072e-10,7.692446765018367346e-10,7.857103012541065814e-10,8.050763571876249944e-10,8.261873414834485028e-10,8.479496825147963330e-10,8.693732840358586683e-10,8.895980353514642272e-10,9.079121685208582415e-10,9.237686053653085967e-10,9.368040764450406561e-10,9.468644135716967899e-10,9.540380461832579018e-10,9.586979351214357093e-10,9.615490495913497826e-10,9.636725686117629559e-10,9.665473086608456125e-10,9.720117694084850696e-10,9.821075472685326516e-10,9.987241312538887975e-10,1.022963765257188518e-09,1.054193830263699345e-09,1.088933289617152540e-09,1.120400369318785924e-09,1.142515307255142269e-09,1.174806703405438870e-09,1.358574836883984624e-09,1.362712168138201617e-09,1.230427860416926781e-09,1.140250276765972448e-09,1.439389615334240701e-09,1.655507582466578324e-09,1.374730161255552799e-09,8.253206749576653178e-10,1.348740227078581740e-09,2.292389348058219135e-09,2.687477000068551542e-09,2.248369451307271683e-09,1.154631174590951469e-09,9.603183583109869208e-10,2.109071124781084153e-09,2.705322288764558179e-09,2.420067320744350419e-09,1.423413087030526303e-09,5.623591357704278367e-10,1.259095429860533664e-09,1.623163539459672656e-09,1.219896349192450628e-09,3.910533201354125812e-10,1.012905172079862685e-09,1.708826766921934244e-09,1.356770263462948652e-11,3.180198641643233350e-10,6.355048385658586348e-10,9.534193366734995342e-10,1.271790063185824575e-09,1.590633981657212376e-09,1.909902212015646329e-09,2.229470061452947723e-09,2.549134315892071438e-09,2.868611765858208557e-09,3.187537255075078438e-09,3.505461054641484057e-09,3.821846087602980455e-09,4.136065815993456155e-09,4.447403616759304224e-09,4.755054331575643915e-09,5.058128456450608473e-09,5.355659191785456946e-09,5.646612331267724644e-09,5.929898748690910560e-09,6.204389058699439087e-09,6.468929889533496646e-09,6.722361120557050269e-09,6.963533408861722894e-09,7.191325356642084944e-09,7.404659752892124382e-09,7.602518450122712086e-09,7.783955599285682717e-09,7.948109146466006807e-09,8.094210677760925521e-09,8.221593863066437287e-09,8.329701876183476738e-09,8.418094242234384510e-09,8.486453568997943659e-09,8.534592551091304324e-09,8.562461495407586590e-09,8.570156412004038634e-09,8.557927465041687645e-09,8.526187309990129783e-09,8.475518587334163806e-09,8.406679635218249428e-09,8.320607357237028261e-09,8.218416165705429156e-09,8.101392032174697148e-09,7.970980920248307291e-09,7.828771235627439930e-09,7.676470373191402036e-09,7.515875926106446555e-09,7.348842587932133448e-09,7.177246171655189134e-09,7.002946438622064709e-09,6.827750542119379882e-09,6.653378834951766596e-09,6.481434579086041684e-09,6.313378760268255320e-09,6.150510798514783498e-09,5.993955507008369282e-09,5.844656235432405602e-09,5.703373778400502572e-09,5.570690358925573730e-09,5.447017822749196269e-09,5.332609098051820060e-09,5.227571976179074186e-09,5.131884332862525428e-09,5.045410017849270373e-09,4.967914773180097532e-09,4.899081680830503852e-09,4.838525776184350725e-09,4.785807585664884400e-09,4.740445450752387252e-09,4.701907509369229931e-09,4.669542736135991816e-09,4.642564051209248505e-09,4.620050174082481379e-09,4.600948378127549855e-09,4.584078869167093525e-09,4.568141818865440051e-09,4.551728369164203407e-09,4.533337118118745174e-09,4.511397625296368495e-09,4.484302264921849601e-09,4.450447253735306548e-09,4.408282866728591012e-09,4.356371763186739267e-09,4.293453082589965328e-09,4.218508719317801639e-09,4.130827184715912744e-09,4.030059961837442213e-09,3.916265423377849137e-09,3.789936223145932850e-09,3.652007373400007368e-09,3.503843556444657690e-09,3.347205065117484362e-09,3.184191681936441374e-09,3.017162655097004597e-09,2.848629077592709153e-09,2.681113526219853119e-09,2.516972907401040063e-09,2.358187454659153649e-09,2.206135510574497666e-09,2.061401010747205572e-09,1.923690572202249120e-09,1.791949441381488390e-09,1.664736328782378528e-09,1.540843515468196500e-09,1.420069958347799852e-09,1.304039050009499015e-09,1.197042162304454194e-09
1.098793900388050784e-09,1.043266390785966653e-09,1.038934245713053095e-09,1.082399752322791431e-09,1.167553631150924634e-09,1.286565331369454698e-09,1.431232396443176894e-09,1.593921546370086927e-09,1.768036196047275521e-09,1.948181163708483522e-09,2.130132510997415808e-09,2.310672416337731323e-09,2.487351217965310387e-09,2.658240753935545800e-09,2.821727075238736147e-09,2.976366125779895801e-09,3.120805003482332936e-09,3.253758768065119746e-09,3.374027596870732151e-09,3.480538562506748361e-09,3.572397919025804192e-09,3.648942145465245623e-09,3.709778631793477166e-09,3.754809753909440146e-09,3.784237128606565443e-09,3.798545855614070474e-09,3.798471196366509882e-09,3.784952071949743040e-09,3.759076790558529493e-09,3.722026538004495130e-09,3.675021552206552747e-09,3.619273819441186672e-09,3.555948852316487412e-09,3.486137866509156308e-09,3.410840615290690427e-09,3.330958339030682763e-09,3.247295744868129329e-09,3.160570612953490567e-09,3.071429468449315864e-09,2.980467698185000132e-09,2.888252465361460504e-09,2.795346735432837044e-09,2.702330783109241098e-09,2.609806503447055822e-09,2.518389242191439621e-09,2.428696792539164965e-09,2.341335432877048129e-09,2.256882855791983423e-09,2.175868140895249554e-09,2.098749365314272364e-09,2.025890006711830263e-09,1.957535910099984240e-09,1.893795139217834636e-09,1.834623352365946709e-09,1.779817263566309137e-09,1.729018170135302768e-09,1.681726470789111004e-09,1.637326742644329044e-09,1.595121583763079294e-09,1.554371374375061639e-09,1.514336583744065363e-09,1.474319312960063298e-09,1.433701314022064157e-09,1.391976566219569335e-09,1.348777405146106452e-09,1.303894017679510901e-09,1.257287734518944067e-09,1.209098923360196286e-09,1.159650390612290362e-09,1.109447010635368645e-09,1.059171760763428103e-09,1.009677356549566826e-09,9.619711658271715729e-10,9.171890864251660951e-10,8.765520558680419814e-10,8.412980748000299004e-10,8.125852842643571271e-10,7.913700816967294912e-10,7.782783098571727334e-10,7.735012397971122506e-10,7.767504693074217899e-10,7.872897902647035583e-10,8.040340552347952519e-10,8.256825912680857099e-10,8.508505946299133729e-10,8.781740187260320458e-10,9.063802556261695462e-10,9.343290992754401805e-10,9.610336140544184233e-10,9.856706310984750533e-10,1.007588483385021883e-09,1.026317115820936949e-09,1.041583586309606595e-09,1.053334171131154274e-09,1.061762309350718448e-09,1.067338562783217868e-09,1.070833145223756659e-09,1.073311039677154684e-09,1.076060870578637501e-09,1.080387368092380161e-09,1.087149637759929102e-09,1.095861157610145318e-09,1.103080656947172411e-09,1.099721184340169201e-09,1.066918042405887515e-09,9.714937764104836543e-10,7.776015709951994484e-10,6.698714365398953166e-10,6.752168666494642791e-10,7.193251521920532747e-10,1.177233988716003380e-09,1.860300062525643112e-09,2.229055877356835759e-09,1.999844396793439887e-09,1.369916361916537649e-09,1.436410447642130292e-09,2.279965245131946217e-09,2.740426466538853401e-09,2.390708237341680076e-09,1.352442233956138458e-09,8.444578603969281776e-10,1.860588703326740183e-09,2.444610274366862707e-09,2.186594944542777983e-09,1.310257756847732281e-09,9.578176398939547626e-10,1.675038436040414535e-09,1.974071625714146474e-09,1.508371706042993977e-09,5.438222182506029130e-10,8.305606128489864282e-10,1.539077438606932304e-09,1.360312647027307276e-11,3.271731979123640049e-10,6.537370597477910723e-10,9.809588601977968553e-10,1.308955289118663360e-09,1.637810005770582511e-09,1.967521755707805532e-09,2.297999089868427002e-09,2.629061431622552800e-09,2.960439533066647982e-09,3.291773599651263556e-09,3.622609392372693695e-09,3.952393486950435172e-09,4.280469094474919816e-09,4.606073719413758927e-09,4.928339637821341522e-09,5.246297827086024288e-09,5.558885625126542786e-09,5.864958067297815453e-09,6.163302559812716213e-09,6.452656309908043396e-09,6.731725756437407971e-09,6.999207136013466261e-09,7.253807285626328752e-09,7.494263823453672811e-09,7.719363962023749034e-09,7.927961382402553881e-09,8.118990821189392905e-09,8.291480272188932647e-09,8.444560959513598135e-09,8.577475472199487642e-09,8.689584634484566143e-09,8.780373798874428786e-09,8.849459269533159133e-09,8.896595481738457983e-09,8.921683377383646654e-09,8.924780137525781265e-09,8.906110083758660224e-09,8.866076176059388899e-09,8.805271158528417081e-09,8.724487086993473916e-09,8.624721761900377099e-09,8.507180529699798439e-09,8.373272035706689394e-09,8.224596819633751940e-09,8.062928126553009900e-09,7.890184918091830542e-09,7.708397745344935722e-09,7.519668805311208403e-09,7.326128060791784575e-09,7.129887686068047336e-09,6.932997258307267253e-09,6.737402029915252518e-09,6.544906311072871242e-09,6.357143513115790382e-09,6.175553823823674536e-09,6.001369880367559578e-09,5.835610244433379656e-09,5.679080020174679332e-09,5.532377619593415524e-09,5.395906481436935423e-09,5.269890479860081112e-09,5.154391796231894708e-09,5.049330143168692951e-09,4.954502395266009520e-09,4.869601869411628988e-09,4.794236686885754453e-09,4.727946826355638405e-09,4.670219628884900806e-09,4.620503642232651050e-09,4.578202197468540757e-09,4.542607951061879525e-09,4.512888880817786415e-09,4.488092097741090314e-09,4.467147876289247808e-09,4.448874568074131682e-09,4.431985382396898318e-09,4.415098310488615488e-09,4.396750675976685184e-09,4.375419843758640341e-09,4.349551449749007124e-09,4.317596077094768779e-09,4.278054579436043829e-09,4.229531266497261970e-09,4.170793008914278912e-09,4.100831143204296590e-09,4.018922070875683105e-09,3.924681862522761643e-09,3.818110157210364042e-09,3.699619210135202761e-09,3.570044921335704582e-09,3.430637724569180921e-09,3.283031885373142007e-09,3.129191681266828002e-09,2.971332027306386901e-09,2.811809784406558508e-09,2.652981411822770181e-09,2.497024959796108557e-09,2.345732757499602390e-09,2.200298416848694502e-09,2.061147219730560478e-09,1.927883337344523747e-09,1.799431573059038006e-09,1.674416840275388567e-09,1.551754919688890485e-09,1.431362902964119216e-09,1.314896701261377705e-09,1.206521694553268588e-09
