1.104429223801541274e-09,1.044322061119963717e-09,1.034433381072733599e-09,1.072054312854276456e-09,1.151677332699079373e-09,1.265754186474103502e-09,1.406061410372480750e-09,1.564777520458242305e-09,1.735067533238781067e-09,1.911313387782145242e-09,2.089114643125099962e-09,2.265135834133225615e-09,2.436870738435979792e-09,2.602391540344288267e-09,2.760133578270211778e-09,2.908741338195121062e-09,3.046979728710678950e-09,3.173701326783485689e-09,3.287854590683180410e-09,3.388517262349683866e-09,3.474940811044999277e-09,3.546594305043432668e-09,3.603198927218399756e-09,3.644747309904009477e-09,3.671504861052869942e-09,3.683993090801173357e-09,3.682957343372857493e-09,3.669323033786842311e-09,3.644145345906594417e-09,3.608557397117564866e-09,3.563721281212181581e-09,3.510785405068906766e-09,3.450850381609027144e-09,3.384944629675451390e-09,3.314009889422905804e-09,3.238896147796363206e-09,3.160364982168876963e-09,3.079100035236597744e-09,2.995723172793871928e-09,2.910814787645284222e-09,2.824936639124861411e-09,2.738655511662586489e-09,2.652562842044679244e-09,2.567273314143302222e-09,2.483413639657116566e-09,2.401608880447359042e-09,2.322465106485337781e-09,2.246548365145158946e-09,2.174360399066870010e-09,2.106312172889153166e-09,2.042696995308717393e-09,1.983665725253173845e-09,1.929207043641954070e-09,1.879135848258797329e-09,1.833092338507634660e-09,1.790553285109914558e-09,1.750855494600464714e-09,1.713229898842179638e-09,1.676843391587008020e-09,1.640844779445743583e-09,1.604411117370196863e-09,1.566791177853875980e-09,1.527343651589470712e-09,1.485568660971260065e-09,1.441132094381215644e-09,1.393883024792815536e-09,1.343865014027662896e-09,1.291322416610011055e-09,1.236702876803988030e-09,1.180657018738299650e-09,1.124035758208128384e-09,1.067884535467905338e-09,1.013431847339954917e-09,9.620666019748725363e-10,9.152953532826581954e-10,8.746678913256387701e-10,8.416613468180851476e-10,8.175235530671493983e-10,8.030977162080731965e-10,7.986745105348271950e-10,8.039254905928343517e-10,8.179479259630236388e-10,8.394054670483113286e-10,8.667130041073032138e-10,8.982102484346447739e-10,9.322907846244814831e-10,9.674801549935897852e-10,1.002473308045991164e-09,1.036146781520700534e-09,1.067559082233759284e-09,1.095948595354885889e-09,1.120734494727865211e-09,1.141523217608607486e-09,1.158120879783370413e-09,1.170549911372208954e-09,1.179065270348144154e-09,1.184160426608296058e-09,1.186543554491085333e-09,1.187046057660814887e-09,1.186392232731261546e-09,1.184700555733335260e-09,1.180488443357536450e-09,1.168787934503040287e-09,1.137700982887359265e-09,1.062241276365656205e-09,8.936011951477531145e-10,5.438444610978317005e-10,2.837860148824863181e-10,2.794555897608590193e-10,5.195335661494476180e-10,1.290469083754639830e-09,2.170471828670025444e-09,2.680638947818721039e-09,2.533482459780025814e-09,1.848253322398712940e-09,1.492290861628185848e-09,2.121689214577186071e-09,2.634523799309196747e-09,2.404141686174440848e-09,1.463504988780484170e-09,6.817217509978250144e-10,1.491956693593745133e-09,2.028543726904367110e-09,1.786580145592415145e-09,1.099171832679255503e-09,1.300236072120198242e-09,2.089236545716887999e-09,2.328148797197897240e-09,1.777047295128600763e-09,6.668783848484976510e-10,6.163443666822777118e-10,1.376785683032941413e-09,1.363219240979678757e-11,3.360277927374482603e-10,6.714333080529508279e-10,1.007794124357461985e-09,1.345333160314644988e-09,1.684206124389318944e-09,2.024458892524288127e-09,2.366031580210214670e-09,2.708766152040472547e-09,3.052409628957480714e-09,3.396611765323778575e-09,3.740918687691473015e-09,4.084764833728059671e-09,4.427465487385370782e-09,4.768211781868012968e-09,5.106069504542527034e-09,5.439982505091568437e-09,5.768781021475382917e-09,6.091194806144058342e-09,6.405870562115376629e-09,6.711392894810435117e-09,7.006307760876442034e-09,7.289147258470476455e-09,7.558454561904871775e-09,7.812807860695897961e-09,8.050842314918920126e-09,8.271269276034221742e-09,8.472892324732269766e-09,8.654620021209562767e-09,8.815475616780458137e-09,8.954604303385055711e-09,9.071278844547310781e-09,9.164904601985369830e-09,9.235025019230560576e-09,9.281328529206459694e-09,9.303657611006078282e-09,9.302020344627672240e-09,9.276604329001283690e-09,9.227792284725855163e-09,9.156178117120813846e-09,9.062581738052550324e-09,8.948060606722015004e-09,8.813915815081496077e-09,8.661690661476227614e-09,8.493160044417345719e-09,8.310309653349188033e-09,8.115304777781147647e-09,7.910449507262819860e-09,7.698138033830738934e-09,7.480800567784576136e-09,7.260846924695796117e-09,7.040611062377556876e-09,6.822299714721765370e-09,6.607947819602293137e-09,6.399382746614527110e-09,6.198198507297366578e-09,6.005740288549805390e-09,5.823098890956452088e-09,5.651114049145119992e-09,5.490385198956475489e-09,5.341288040745103434e-09,5.203995208595277524e-09,5.078499454522899119e-09,4.964637951127154869e-09,4.862116563118851141e-09,4.770533202706402050e-09,4.689399637779409665e-09,4.618161348515744043e-09,4.556215217860427051e-09,4.502924991173029062e-09,4.457616386662009838e-09,4.419514835689694410e-09,4.387734175817741026e-09,4.361282219197695627e-09,4.339065818054754902e-09,4.319896073040503771e-09,4.302494657389900000e-09,4.285502526801620173e-09,4.267492492945145389e-09,4.246987198235559202e-09,4.222483885846339273e-09,4.192486969586707283e-09,4.155548754862094229e-09,4.110317765320557509e-09,4.055593063415179805e-09,3.990381848057518323e-09,3.913956646194107016e-09,3.825907775723839894e-09,3.726186588004796358e-09,3.615135329624118447e-09,3.493500167883656040e-09,3.362424716570642348e-09,3.223421914469639885e-09,3.078322051659354095e-09,2.929194084978077019e-09,2.778236604227178168e-09,2.627635109367420832e-09,2.479385728436129294e-09,2.335094868622389864e-09,2.195781470099118337e-09,2.061731419017050722e-09,1.932472387680349137e-09,1.806934856548256598e-09,1.683827877294238482e-09,1.562194377311401031e-09,1.442058567158755489e-09,1.325088941741283695e-09,1.215304848171182689e-09
1.109558002831729397e-09,1.044888988035589712e-09,1.029452332295038289e-09,1.061224087897763283e-09,1.135313378456776325e-09,1.244471673192858786e-09,1.380462143936300273e-09,1.535277876899824633e-09,1.701850943840994688e-09,1.874349614476952902e-09,2.048206770565669723e-09,2.219976561704128546e-09,2.387099412869930242e-09,2.547647021731817123e-09,2.700099854142073588e-09,2.843184251963066073e-09,2.975774331945486622e-09,3.096850064451519172e-09,3.205496826104415122e-09,3.300930726919916723e-09,3.382535623958242984e-09,3.449900377132726767e-09,3.502847857993684319e-09,3.541450232925643113e-09,3.566027974249079355e-09,3.577132724769006580e-09,3.575516324301288541e-09,3.562089804252651736e-09,3.537876878756546893e-09,3.503966459468169392e-09,3.461468155205302704e-09,3.411473807255458384e-09,3.355027071767595345e-09,3.293102065722429901e-09,3.226591252622320230e-09,3.156302104720851480e-09,3.082961637835387593e-09,3.007227635549239734e-09,2.929705208172953005e-09,2.850967209657773367e-09,2.771576908469383490e-09,2.692111130811995221e-09,2.613177817620021129e-09,2.535408694983304303e-09,2.459444458399322335e-09,2.385917728837339734e-09,2.315431616180093492e-09,2.248534101903018287e-09,2.185689112736357403e-09,2.127245977364356845e-09,2.073409818157672944e-09,2.024216126455340196e-09,1.979513061330878500e-09,1.938954688724979063e-09,1.902007370363040679e-09,1.867969953903894718e-09,1.836006633974196317e-09,1.805189763450686097e-09,1.774548848127647612e-09,1.743121623036551133e-09,1.710003439755083101e-09,1.674391989043388388e-09,1.635625389143312826e-09,1.593212672032883649e-09,1.546856564995757052e-09,1.496469140393115723e-09,1.442181391676066719e-09,1.384348102967857756e-09,1.323549505493015374e-09,1.260591096876739949e-09,1.196502488491459428e-09,1.132534963503926100e-09,1.070155157100851793e-09,1.011028462813855587e-09,9.569803997900576947e-10,9.099187381407688522e-10,8.716983381139271291e-10,8.439225821088334162e-10,8.277061774850090163e-10,8.234648996577968059e-10,8.308166405347441991e-10,8.486438532936676232e-10,8.752932955404498058e-10,9.088313469549546772e-10,9.472716016183479222e-10,9.887310491168040405e-10,1.031512883726758124e-09,1.074135930813276161e-09,1.115334142378788584e-09,1.154044237212043730e-09,1.189392636936533229e-09,1.220687372133012305e-09,1.247416989087019512e-09,1.269256085607319989e-09,1.286075135338383158e-09,1.297949846060928084e-09,1.305161333101543898e-09,1.308171138301519808e-09,1.307541708385720000e-09,1.303748747998316581e-09,1.296790560181417292e-09,1.285436752736937840e-09,1.265892874656114907e-09,1.229732151355623204e-09,1.161986339980831400e-09,1.047386634423759558e-09,9.390112013367123068e-10,1.250158532165125421e-09,1.244802105142589654e-09,1.188670986526834102e-09,1.517123700254085038e-09,2.332304484717215407e-09,2.943304513425391303e-09,2.903707454461256058e-09,2.213949402423635892e-09,1.516464213355421233e-09,1.833418194055191602e-09,2.378374393576026528e-09,2.283411395855034872e-09,1.474127030748458620e-09,5.004852028545061149e-10,1.060355879392799899e-09,1.526489712450299763e-09,1.270060420893549724e-09,8.297676675757717300e-10,1.553360959974233568e-09,2.402350264906877168e-09,2.587123750435671905e-09,1.953173274294474492e-09,7.458825520008812448e-10,5.448655149445893199e-10,1.355487332421212802e-09,1.365632335167134269e-11,3.444213078078317689e-10,6.882884392142230727e-10,1.033510176963715127e-09,1.380431229088617424e-09,1.729277105077912221e-09,2.080131586462594145e-09,2.432958409119561356e-09,2.787619258057159482e-09,3.143880049572728250e-09,3.501406544976542423e-09,3.859753239270775349e-09,4.218349765192117355e-09,4.576488337544364043e-09,4.933314808811011745e-09,5.287825020014092752e-09,5.638867378848458192e-09,5.985151967736481096e-09,6.325265943438383140e-09,6.657694522486738047e-09,6.980846466324876380e-09,7.293082698271900834e-09,7.592746510938533010e-09,7.878193770600272261e-09,8.147821601135590548e-09,8.400094233397448031e-09,8.633565022222567864e-09,8.846894041864400628e-09,9.038861138668501080e-09,9.208374806469683143e-09,9.354477709548804901e-09,9.476350060563809319e-09,9.573312318689844236e-09,9.644828764960989601e-09,9.690513409519556088e-09,9.710139377118201037e-09,9.703652414476048282e-09,9.671188499966686040e-09,9.613094772861560907e-09,9.529952214564751003e-09,9.422597805948282495e-09,9.292143353408066802e-09,9.139987919895160059e-09,8.967820891369707480e-09,8.777613193661558193e-09,8.571595037561006558e-09,8.352219739954482744e-09,8.122114513943762053e-09,7.884020466646828235e-09,7.640725197464736567e-09,7.394992178754932407e-09,7.149491409982840308e-09,6.906735628525386619e-09,6.669025688669514837e-09,6.438407709842650637e-09,6.216643413957809258e-09,6.005193893066479899e-09,5.805216017981618498e-09,5.617569914726937964e-09,5.442835439527339225e-09,5.281335368729187676e-09,5.133163044950394292e-09,4.998212422179881348e-09,4.876208765038068751e-09,4.766738620631278267e-09,4.669278047797893451e-09,4.583218425341862305e-09,4.507889449790762247e-09,4.442579165210643279e-09,4.386551044015828693e-09,4.339040487754254114e-09,4.299195440535196357e-09,4.266067495449963135e-09,4.238618894857073250e-09,4.215728267348385926e-09,4.196195772718068366e-09,4.178748658722494503e-09,4.162048525658657928e-09,4.144701795083991300e-09,4.125274936719019375e-09,4.102315875869416748e-09,4.074382647576110339e-09,4.040079766086675090e-09,3.998101956221383253e-09,3.947283907291622787e-09,3.886653671178379607e-09,3.815486385882644261e-09,3.733354327879740246e-09,3.640169009937563775e-09,3.536211182456280586e-09,3.422145069678212241e-09,3.299013750061537400e-09,3.168212980502327968e-09,3.031440745961204073e-09,2.890619431797108028e-09,2.747787285436259070e-09,2.604956961353984824e-09,2.463943373343533511e-09,2.326173051667229035e-09,2.192503705070250268e-09,2.063102558876026021e-09,1.937445384645268745e-09,1.814490363906337032e-09,1.693043139279028040e-09,1.572272658944752509e-09,1.452296898797127068e-09,1.334777563808538171e-09,1.223570412518681535e-09
1.114360996052809896e-09,1.045158740940078471e-09,1.024188934707366524e-09,1.050107491475056584e-09,1.118656088201176744e-09,1.222905105343548250e-09,1.354612033808876054e-09,1.505585651631998839e-09,1.668528702563698890e-09,1.837403940841585816e-09,2.007487215462316377e-09,2.175229913593490084e-09,2.338022855109479999e-09,2.493936890494371290e-09,2.641493767650648435e-09,2.779495178715701391e-09,2.906915981885523887e-09,3.022853622394243424e-09,3.126519415711368765e-09,3.217256178009675704e-09,3.294568254893746903e-09,3.358152697344071182e-09,3.407923359281909652e-09,3.444022715990775494e-09,3.466819058956468414e-09,3.476889243590509695e-09,3.474989167009967529e-09,3.462015487251120392e-09,3.438962712780841176e-09,3.406879756976892977e-09,3.366829520898329702e-09,3.319854238486824583e-09,3.266948382677056723e-09,3.209040040156986976e-09,3.146980910533837081e-09,3.081544510684563633e-09,3.013431760544878332e-09,2.943282856502587432e-09,2.871694151270275744e-09,2.799238597962110189e-09,2.726488129823483281e-09,2.654036093043524027e-09,2.582512473297695357e-09,2.512570340732417979e-09,2.444866828090476095e-09,2.380041995718132026e-09,2.318692601444321027e-09,2.261341359291648255e-09,2.208403156391197060e-09,2.160150701836693387e-09,2.116683001983904501e-09,2.077900617503261512e-09,2.043491591176107514e-09,2.012931093658583962e-09,1.985496290594858702e-09,1.960295997261161058e-09,1.936312808442908404e-09,1.912453999819064148e-09,1.887606843839468254e-09,1.860694078741748781e-09,1.830725933492300101e-09,1.796846079759860333e-09,1.758369914247735411e-09,1.714814513917853524e-09,1.665920386200321509e-09,1.611665754872093361e-09,1.552274605324051724e-09,1.488220082719470208e-09,1.420225079485124704e-09,1.349261888093265447e-09,1.276552442223374647e-09,1.203569554409158531e-09,1.132037055211481714e-09,1.063921985063500003e-09,1.001404323843803138e-09,9.468001993402255849e-10,9.024088501785549326e-10,8.702648985467931375e-10,8.518201672286945123e-10,8.476460021033047457e-10,8.572867298441687428e-10,8.793468292511322062e-10,9.117744934264416149e-10,9.522127726727492859e-10,9.982947653888967957e-10,1.047828145216185098e-09,1.098877338474343709e-09,1.149778375446975143e-09,1.199120607270098754e-09,1.245718618005898089e-09,1.288587107871111668e-09,1.326924315461835507e-09,1.360105343675711773e-09,1.387684414683319104e-09,1.409403588239939547e-09,1.425204071278010316e-09,1.435234395272201204e-09,1.439846876708812026e-09,1.439569523779939488e-09,1.435035660292556351e-09,1.426853839063618346e-09,1.415432016039224974e-09,1.400934230490808510e-09,1.384230203554151847e-09,1.372300208953393198e-09,1.400242711489398241e-09,1.597277664164664141e-09,2.277836517527559912e-09,2.273506055304061919e-09,2.048464109372937625e-09,1.834725474788580428e-09,2.328372424419079578e-09,2.981136865893854988e-09,3.072517088483535281e-09,2.438646957294034294e-09,1.511037193870593028e-09,1.443350535666801034e-09,1.999119165559683557e-09,2.042323713231859400e-09,1.383018170001664042e-09,3.487427451577810349e-10,6.832105289523496408e-10,1.074410574450434428e-09,7.358011332628644369e-10,5.843802804700633832e-10,1.694165257142249318e-09,2.561582805305367934e-09,2.693753326753443352e-09,1.994621685958366747e-09,7.742527768034446535e-10,7.630696101855679949e-10,1.553893549923616893e-09,1.367646488630626858e-11,3.521307671053110908e-10,7.038968632039870032e-10,1.057576749679638718e-09,1.413644833251788125e-09,1.772375850400094602e-09,2.133865271818452782e-09,2.498082276015752173e-09,2.864902246292218528e-09,3.234114441934683264e-09,3.605411593234224612e-09,3.978369905310384299e-09,4.352426497095253695e-09,4.726859240792482740e-09,5.100772212095363136e-09,5.473088659430631313e-09,5.842552444119039709e-09,6.207738158221292004e-09,6.567069492790673451e-09,6.918844848576973027e-09,7.261268714861465294e-09,7.592486990417720566e-09,7.910624198057880653e-09,8.213820474000962917e-09,8.500266311287349826e-09,8.768233301726011033e-09,9.016099540683963323e-09,9.242368904745087943e-09,9.445684045106923976e-09,9.624833605975102815e-09,9.778754817555221721e-09,9.906533159412906624e-09,1.000740117577208703e-08,1.008073868985757504e-08,1.012607656534517435e-08,1.014310577710606515e-08,1.013169288987091768e-08,1.009190214193410035e-08,1.002402326741650544e-08,9.928603071767440586e-09,9.806477732199694781e-09,9.658801973646356968e-09,9.487070815012433360e-09,9.293129611562104801e-09,9.079168710099771662e-09,8.847700186407003469e-09,8.601515760038579726e-09,8.343626896338774850e-09,8.077190051481313714e-09,7.805421698636644060e-09,7.531508923807728591e-09,7.258521815142013049e-09,6.989333535080700181e-09,6.726552948414056754e-09,6.472473182727246517e-09,6.229037786030253231e-09,5.997824483945797081e-09,5.780045138727049246e-09,5.576559503067735238e-09,5.387899785858578475e-09,5.214302871481990682e-09,5.055747180604386019e-09,4.911991526420526967e-09,4.782613807725979275e-09,4.667047905302533040e-09,4.564617649903177244e-09,4.474567171580247698e-09,4.396087302436909480e-09,4.328337984427514487e-09,4.270466836672588670e-09,4.221606771507146804e-09,4.180819084103959084e-09,4.147086555119469752e-09,4.119321406946419004e-09,4.096371208237221663e-09,4.077023475026301367e-09,4.060010046193887580e-09,4.044012587827629878e-09,4.027670761229893167e-09,4.009594632326673933e-09,3.988382767715703482e-09,3.962647126457619702e-09,3.931045302270711012e-09,3.892319911010336876e-09,3.845344003437020968e-09,3.789170405518858656e-09,3.723081978200680811e-09,3.646639086483265627e-09,3.559720190222784147e-09,3.462551456509406683e-09,3.355721576950937481e-09,3.240178376400634917e-09,3.117204097741574016e-09,2.988366290879633693e-09,2.855441128886588512e-09,2.720306274663217280e-09,2.584802292925553441e-09,2.450566777412530524e-09,2.318855558519515102e-09,2.190380714616083164e-09,2.065211761419673261e-09,1.942794928048086511e-09,1.822133871617304223e-09,1.702138447096069135e-09,1.582098856457488014e-09,1.462212234276519080e-09,1.344115314466267110e-09,1.231485319715732653e-09
1.119002829589946879e-09,1.045305498352347204e-09,1.018823107857227710e-09,1.038884747723514064e-09,1.101881199830133802e-09,1.201222980363115490e-09,1.328670206063978544e-09,1.475847204492954709e-09,1.635229229740523399e-09,1.800580443696568927e-09,1.967028872362528447e-09,2.130930918284064449e-09,2.289631978394341321e-09,2.441202172730403836e-09,2.584201090791864059e-09,2.717499591293581239e-09,2.840165100969283019e-09,2.951402969364616679e-09,3.050539953057236051e-09,3.137034582619696721e-09,3.210500668071890294e-09,3.270732905299802877e-09,3.317726596153074170e-09,3.351686503756233111e-09,3.373022638274779769e-09,3.382333151519448082e-09,3.380376362718478813e-09,3.368035137656781936e-09,3.346277378804237695e-09,3.316116330925899148e-09,3.278573913234299797e-09,3.234649536466032350e-09,3.185296021809645572e-09,3.131403440173145221e-09,3.073791015694582800e-09,3.013206716618172618e-09,2.950333780807336933e-09,2.885803155635032548e-09,2.820210623266782320e-09,2.754137177000741962e-09,2.688170963446776795e-09,2.622928770931368829e-09,2.559068609277737886e-09,2.497269556157464095e-09,2.438207876861668553e-09,2.382531065095703691e-09,2.330826162265311201e-09,2.283583462809456699e-09,2.241157829929287839e-09,2.203730987070892099e-09,2.171279022613923151e-09,2.143549622525289837e-09,2.120052988980409129e-09,2.100068993962605432e-09,2.082671110447694950e-09,2.066765526384563973e-09,2.051142079440769423e-09,2.034532603832150767e-09,2.015672048712177560e-09,1.993358170178407293e-09,1.966506452603372484e-09,1.934197916048150040e-09,1.895718430268628952e-09,1.850588998136919608e-09,1.798587180940996261e-09,1.739760446793085219e-09,1.674432765261670717e-09,1.603206265958004910e-09,1.526960205401267436e-09,1.446849759524409807e-09,1.364307066076794844e-09,1.281046039496805122e-09,1.199069929904922594e-09,1.120675027929537447e-09,1.048433700122350568e-09,9.851249478981674940e-10,9.335670741323100898e-10,8.963139821919203935e-10,8.752325024764851344e-10,8.710836912600133654e-10,8.833080052453906022e-10,9.101486164465881773e-10,9.490541938693368696e-10,9.971589316436162398e-10,1.051659631065791688e-09,1.110026304653821318e-09,1.170074561084383035e-09,1.229956897792094063e-09,1.288120457210238544e-09,1.343259931522886730e-09,1.394279382236029045e-09,1.440267881447158993e-09,1.480489421988191286e-09,1.514385601968463854e-09,1.541588930004768116e-09,1.561944544770100417e-09,1.575539020051286747e-09,1.582737445759054584e-09,1.584236667436611489e-09,1.581160350498422698e-09,1.575269241937000988e-09,1.569489893039759971e-09,1.569321975251256446e-09,1.586642870264583002e-09,1.649713057513840496e-09,1.826632038506165495e-09,2.266555909632367287e-09,3.244415612244423419e-09,3.241819678772014502e-09,2.884597291812373268e-09,2.189635724040448343e-09,2.164694143982767668e-09,2.787228514739750164e-09,3.031687890781173459e-09,2.513098828314209527e-09,1.479364891616991702e-09,9.872196940387555526e-10,1.542628134106832442e-09,1.714563389271478384e-09,1.200767942045708754e-09,3.024142932344315247e-10,6.233550663161659963e-10,9.387044236718786422e-10,5.252525922155709893e-10,5.301917242400625932e-10,1.713606504712444601e-09,2.546019487490311962e-09,2.625332994473586678e-09,1.885069376062025246e-09,7.551603505256030866e-10,1.115824979643823302e-09,1.900211141326498375e-09,1.369311192651505955e-11,3.588307016937074734e-10,7.176940985658044694e-10,1.079297340399056045e-09,1.444224516301367642e-09,1.812737934483441105e-09,2.184887756134708495e-09,2.560615856516806503e-09,2.939803597078458493e-09,3.322273712985378510e-09,3.707765494973475005e-09,4.095899009039116214e-09,4.486138681720467320e-09,4.877762353411803467e-09,5.269839214987832163e-09,5.661218430692771058e-09,6.050529217142331725e-09,6.436192383084249760e-09,6.816442661429974367e-09,7.189360409472702597e-09,7.552910700835473454e-09,7.904987395080496764e-09,8.243459475534590519e-09,8.566216844201406878e-09,8.871212880598368417e-09,9.156501414321507755e-09,9.420266310522911821e-09,9.660842591293464873e-09,9.876728865382123408e-09,1.006659174587211047e-08,1.022926382332977870e-08,1.036373753911471929e-08,1.046915787669346496e-08,1.054481707265379679e-08,1.059015447471934264e-08,1.060476420365351840e-08,1.058841240960463499e-08,1.054106469885613395e-08,1.046292283663685768e-08,1.035446824626529027e-08,1.021650830221891715e-08,1.005022015939665482e-08,9.857186084133792375e-09,9.639414146183436619e-09,9.399338825756342073e-09,9.139797620995635077e-09,8.863982004947612138e-09,8.575363825891056769e-09,8.277601084530997908e-09,7.974429504051828820e-09,7.669548005745760352e-09,7.366506821541590379e-09,7.068606429887789719e-09,6.778813940248367036e-09,6.499701306063186951e-09,6.233407239389442681e-09,5.981622341557810171e-09,5.745595061201632463e-09,5.526154811711035207e-09,5.323747949596116775e-09,5.138482251986138526e-09,4.970175893714991368e-09,4.818407547978658189e-09,4.682564978058815826e-09,4.561890234311049295e-09,4.455520249444113548e-09,4.362522194190546595e-09,4.281923402913394104e-09,4.212736007861844288e-09,4.153976646006742919e-09,4.104664719335815849e-09,4.063767433115628558e-09,4.030194297851946203e-09,4.002805382918846430e-09,3.980416728768091395e-09,3.961803799129121586e-09,3.945704167735350604e-09,3.930820880746921831e-09,3.915828082105091361e-09,3.899380503826309610e-09,3.880128278709516881e-09,3.856738206017318238e-09,3.827922079035417153e-09,3.792471976945609496e-09,3.749301571535245596e-09,3.697491579949720473e-09,3.636336617032102138e-09,3.565389987489058908e-09,3.484502512634570588e-09,3.393851352603826674e-09,3.293954916788779583e-09,3.185670222309174324e-09,3.070169298560121891e-09,2.948891362613300540e-09,2.823467665074747981e-09,2.695616699641351884e-09,2.567009971569979580e-09,2.439114206193522242e-09,2.313025941283823945e-09,2.189328323288540783e-09,2.068013365495321721e-09,1.948517356074972608e-09,1.829903106031266683e-09,1.711188233315413862e-09,1.591776800474206589e-09,1.471930070388866710e-09,1.353243187020248020e-09,1.239202441288278935e-09
