1.123630514073176689e-09,1.045484803546899463e-09,1.013515840746073184e-09,1.027717175837113576e-09,1.085145439931277912e-09,1.179574702860103051e-09,1.302777188924040286e-09,1.446191798831283029e-09,1.602066490225475485e-09,1.763972426453426654e-09,1.926898384720975205e-09,2.087113525881284976e-09,2.241922324505192102e-09,2.389394735456639532e-09,2.528125196509800488e-09,2.657047955878429963e-09,2.775315226891471322e-09,2.882231123216184833e-09,2.977227870631992343e-09,3.059869380596452468e-09,3.129868700099876752e-09,3.187108531595218262e-09,3.231657054607880611e-09,3.263774249080685841e-09,3.283906606970663675e-09,3.292670376072345862e-09,3.290825189449195914e-09,3.279241022767033646e-09,3.258861893864908765e-09,3.230669657177242961e-09,3.195650791668943412e-09,3.154768399897585695e-09,3.108940879182535048e-09,3.059028009693206113e-09,3.005824596575212618e-09,2.950061328398826049e-09,2.892412159348090324e-09,2.833507251942131593e-09,2.773950281004138458e-09,2.714338644716729124e-09,2.655284808287806938e-09,2.597436587599697624e-09,2.541486726986108906e-09,2.488145724159138872e-09,2.438112416802198330e-09,2.392042476253310053e-09,2.350510672831959812e-09,2.313968697090986134e-09,2.282701649547069909e-09,2.256787507750726645e-09,2.236064572408990363e-09,2.220111748654888351e-09,2.208245394457578754e-09,2.199534525637332269e-09,2.192833848337201277e-09,2.186831954326608092e-09,2.180110522610080816e-09,2.171209724172829631e-09,2.158695151830521026e-09,2.141222245477987296e-09,2.117595072230463537e-09,2.086817239190932725e-09,2.048133558487518217e-09,2.001061831100549949e-09,1.945414799100106991e-09,1.881312975212753859e-09,1.809189726162976805e-09,1.729790669260111516e-09,1.644170116037901891e-09,1.553687876435982631e-09,1.460010008091975000e-09,1.365116569565631909e-09,1.271317083556901997e-09,1.181268296554016721e-09,1.097976007357121109e-09,1.024740997354079206e-09,9.649836049428030896e-10,9.218781026239057622e-10,8.977968252916929002e-10,8.937258910350685406e-10,9.089549503811229248e-10,9.412555637418482661e-10,9.874535980731196212e-10,1.044079774372787103e-09,1.107841375880059370e-09,1.175850750852448353e-09,1.245673799833837688e-09,1.315286147914203006e-09,1.382999868984906618e-09,1.447393996113559862e-09,1.507262376783643513e-09,1.561582282282415188e-09,1.609502871422815628e-09,1.650351389739220126e-09,1.683655489182575905e-09,1.709181199013397546e-09,1.726989767171718379e-09,1.737524037331503783e-09,1.741751028007161995e-09,1.741423038910292597e-09,1.739600940457992452e-09,1.741771462285476627e-09,1.758320522517946495e-09,1.810029619861553299e-09,1.939688068289805980e-09,2.233313630379901156e-09,2.850283090009212432e-09,4.061259310824343922e-09,4.060800086906443011e-09,3.604350013653650262e-09,2.529586187964516067e-09,1.875243628147742915e-09,2.381578803997954142e-09,2.801124721987438192e-09,2.446403034963967315e-09,1.424637617276412811e-09,5.063516609686798504e-10,1.088977461586589236e-09,1.362837812832267023e-09,9.517456338022516141e-10,3.693984644763205083e-10,9.101291342212723321e-10,1.225245707433618590e-09,9.190329391705318671e-10,7.215516881739543743e-10,1.615467154417538134e-09,2.359750045721797738e-09,2.388340745224247791e-09,1.630416860254009291e-09,7.042553705170457426e-10,1.464865620015078115e-09,2.269739471558155134e-09,1.370656361455017217e-11,3.640076119625527676e-10,7.288493667356523843e-10,1.097729673726226428e-09,1.471237611928756764e-09,1.849474066001629941e-09,2.232336261951167333e-09,2.619690397775598631e-09,3.011421408953408699e-09,3.407409696400580878e-09,3.807476288754105094e-09,4.211321044453887391e-09,4.618466308216915388e-09,5.028211750394802646e-09,5.439602961127496874e-09,5.851414929901003025e-09,6.262150736990321042e-09,6.670055168324320069e-09,7.073142422925769534e-09,7.469235871572626013e-09,7.856017271470275868e-09,8.231082291593559459e-09,8.591998784672271838e-09,8.936364080723854505e-09,9.261857713564157105e-09,9.566286427331564227e-09,9.847619023180546405e-09,1.010400955756772281e-08,1.033380853419069197e-08,1.053556296061541526e-08,1.070800736509421698e-08,1.085004897051867279e-08,1.096075106935176361e-08,1.103931911339180721e-08,1.108509402118856708e-08,1.109755664926144481e-08,1.107634625888051816e-08,1.102129418744156795e-08,1.093247191727603082e-08,1.081025050442691939e-08,1.065536612275412501e-08,1.046898457681504993e-08,1.025275634901719377e-08,1.000885336854205999e-08,9.739979455980854079e-09,9.449348407545941234e-09,9.140626838847970762e-09,8.817842866862712373e-09,8.485265898573748654e-09,8.147266504905863303e-09,7.808167900488064775e-09,7.472101438548123571e-09,7.142877632313931096e-09,6.823881779842458781e-09,6.517999853632649671e-09,6.227576607046220037e-09,5.954404483143014325e-09,5.699739335645905265e-09,5.464337387529116723e-09,5.248507240945822935e-09,5.052170933784564451e-09,4.874928766688199547e-09,4.716123645992857082e-09,4.574901795888200717e-09,4.450267740109267707e-09,4.341132355590909423e-09,4.246353522057698926e-09,4.164769431766594772e-09,4.095224999691771194e-09,4.036592052488286511e-09,3.987767483261317263e-09,3.947619512292781859e-09,3.914982760036266855e-09,3.888665926391988548e-09,3.867455883885636313e-09,3.850119256894990162e-09,3.835402836161840233e-09,3.822034375843572885e-09,3.808725416079724939e-09,3.794177748750860835e-09,3.777094977575118884e-09,3.756200298471859100e-09,3.730261130499983705e-09,3.698120567895684266e-09,3.658734830082418672e-09,3.611215023302594707e-09,3.554870685949120063e-09,3.489251875874919170e-09,3.414186065288258300e-09,3.329805881917108480e-09,3.236563751081824643e-09,3.135229659314838723e-09,3.026868469226561643e-09,2.912793441754864755e-09,2.794493067961301050e-09,2.673529544353765053e-09,2.551410226037666285e-09,2.429439356027210627e-09,2.308566999073459999e-09,2.189264295837227290e-09,2.071464547291654340e-09,1.954610727197502448e-09,1.837834729671923863e-09,1.720262186502170876e-09,1.601401858504696803e-09,1.481564280514856900e-09,1.362288119726957976e-09,1.246858718704722696e-09
1.128372159805235577e-09,1.045832476960750019e-09,1.008408312152242222e-09,1.016746614992802232e-09,1.068586268723819194e-09,1.158090522285146536e-09,1.277054854328111656e-09,1.416731375060590723e-09,1.569139485815040809e-09,1.727661589173500838e-09,1.887155011167750544e-09,2.043809222028669176e-09,2.194892481080713064e-09,2.338475544477507520e-09,2.473185160484093562e-09,2.598013638674882600e-09,2.712190639626747442e-09,2.815110369430392269e-09,2.906301083185913050e-09,2.985422359071537721e-09,3.052276959485134076e-09,3.106826720934660720e-09,3.149204908581615615e-09,3.179720380712438557e-09,3.198851503997152649e-09,3.207229903187418757e-09,3.205615722063006956e-09,3.194867070105693962e-09,3.175906752816257830e-09,3.149689321007055564e-09,3.117171060299354252e-09,3.079284927447669679e-09,3.036921760250874653e-09,2.990918443996528843e-09,2.942053168122742186e-09,2.891047469489186151e-09,2.838574418562627165e-09,2.785272024839857072e-09,2.731760668745782817e-09,2.678663057598182569e-09,2.626624808184371536e-09,2.576333255390294892e-09,2.528523654012313797e-09,2.483944532574815678e-09,2.443322066596566315e-09,2.407322322560448986e-09,2.376506913840145652e-09,2.351284670856090669e-09,2.331863419436852321e-09,2.318207108204778343e-09,2.310003904351383289e-09,2.306650206769939940e-09,2.307253825095250518e-09,2.310657209215321314e-09,2.315479172884300395e-09,2.320171604712642705e-09,2.323086535001454659e-09,2.322548647329294769e-09,2.316928675179052935e-09,2.304713810141618502e-09,2.284572028100463110e-09,2.255407988392424225e-09,2.216408857165385723e-09,2.167079087667001815e-09,2.107263905888922970e-09,2.037162034128937551e-09,1.957329050048679588e-09,1.868673717974957581e-09,1.772450614691681832e-09,1.670253330668702571e-09,1.564013266476423742e-09,1.456009069295205529e-09,1.348889892510825281e-09,1.245709396128859096e-09,1.149952201234936631e-09,1.065504904656146524e-09,9.964816891472058814e-10,9.467919915853648168e-10,9.194162803027277230e-10,9.155976492208020644e-10,9.344021467185698180e-10,9.729840990059875512e-10,1.027399064332954999e-09,1.093474687950734639e-09,1.167384181799438948e-09,1.245875622276135079e-09,1.326276623364795507e-09,1.406401508211453876e-09,1.484439493186705552e-09,1.558859606995183553e-09,1.628343903080979761e-09,1.691749794754492682e-09,1.748098626455067533e-09,1.796587284359553653e-09,1.836622042449995652e-09,1.867874697717288323e-09,1.890367557838833739e-09,1.904604385528841599e-09,1.911785527681408001e-09,1.914189472534808858e-09,1.915896370453333163e-09,1.924228556464005829e-09,1.952702703411938172e-09,2.027097506864520223e-09,2.197413152964424583e-09,2.558856756784615404e-09,3.282244111571306850e-09,4.653493909084076629e-09,4.655242300884595688e-09,4.141020237668056744e-09,2.815916175919627096e-09,1.533640417909777561e-09,1.809336285583308716e-09,2.428534002783392576e-09,2.264025016530624839e-09,1.347848923045733817e-09,1.336426642262800159e-10,8.179851059359232193e-10,1.107100522897816007e-09,6.887612964927255704e-10,4.601618038402474079e-10,1.255567060696018069e-09,1.658648932017946856e-09,1.426292241510180847e-09,9.896303571293302491e-10,1.413547315408407892e-09,2.027736752096039760e-09,2.016493904800838748e-09,1.257851991027981113e-09,6.536096028299932804e-10,1.743831536047447930e-09,2.566309315221742670e-09,1.371726559003214127e-11,3.667698148722738205e-10,7.360605853223250499e-10,1.111565338803498383e-09,1.493535072963428264e-09,1.881587341138054994e-09,2.275289949843040300e-09,2.674382418889161835e-09,3.078775479360782242e-09,3.488461122626831348e-09,3.903403224833545802e-09,4.323437324168778701e-09,4.748188578654222433e-09,5.177009768815477468e-09,5.608939374285688261e-09,6.042679551290717247e-09,6.476593703896816647e-09,6.908722994439202467e-09,7.336821457493692988e-09,7.758406407178107487e-09,8.170820918911413440e-09,8.571304373680996110e-09,8.957066389714803235e-09,9.325359204418513762e-09,9.673543723576430461e-09,9.999145004829650146e-09,1.029989385831938356e-08,1.057375248539001650e-08,1.081892356906165467e-08,1.103384388205571250e-08,1.121716516100820330e-08,1.136772654838588538e-08,1.148452415019469147e-08,1.156668401561760883e-08,1.161344496224029930e-08,1.162415703982324159e-08,1.159830001297595286e-08,1.153552409761711471e-08,1.143571244422137658e-08,1.129906174864834035e-08,1.112617419609131099e-08,1.091815108753802520e-08,1.067667640072878549e-08,1.040407765548186901e-08,1.010335218801234072e-08,9.778149528242366065e-09,9.432704963828554259e-09,9.071725120294254445e-09,8.700232638646605986e-09,8.323382662904665934e-09,7.946267723498513540e-09,7.573728902537072256e-09,7.210189669335926454e-09,6.859524917783259670e-09,6.524972465818143436e-09,6.209088730796144836e-09,5.913745469784388402e-09,5.640161014504987167e-09,5.388957551901141477e-09,5.160235567877929218e-09,4.953657231829270530e-09,4.768531831433504371e-09,4.603897987222589858e-09,4.458598995495664055e-09,4.331349089034822313e-09,4.220789581660327318e-09,4.125534758566420341e-09,4.044208008377436903e-09,3.975469104785238858e-09,3.918033777215542398e-09,3.870670627815732759e-09,3.832147614134131810e-09,3.801226581569914542e-09,3.776669259863106530e-09,3.757239045172091958e-09,3.741699882904139620e-09,3.728813781589736452e-09,3.717338615152513535e-09,3.706027900872529160e-09,3.693634164544733478e-09,3.678917309994560212e-09,3.660659082711706589e-09,3.637684244709746442e-09,3.608888461381082774e-09,3.573272163904007231e-09,3.529978842024023326e-09,3.478335421003380085e-09,3.417891671918534865e-09,3.348455082208369409e-09,3.270117320062969050e-09,3.183268356691890536e-09,3.088594408333475892e-09,2.987056065184665972e-09,2.879843311241408587e-09,2.768304837367657860e-09,2.653850651528340768e-09,2.537830348868988732e-09,2.421395429747243843e-09,2.305363016821892057e-09,2.190108729760055095e-09,2.075524106992741654e-09,1.961072460499783281e-09,1.845961396536963630e-09,1.729422229917951560e-09,1.611058177307927230e-09,1.491214765650790852e-09,1.371361056997448811e-09,1.254573571380271746e-09
1.133335844274250069e-09,1.046463632950159881e-09,1.003621079454622397e-09,1.006094903894300871e-09,1.052321701416469939e-09,1.136881587293230693e-09,1.251606508379770674e-09,1.387560476486794968e-09,1.536531859516951008e-09,1.691717218789012390e-09,1.847849369925579873e-09,2.001045335320069922e-09,2.148541976254687731e-09,2.288412164446281149e-09,2.419312863760776567e-09,2.540289578731884055e-09,2.650642539393949997e-09,2.749847848268361193e-09,2.837520863003666972e-09,2.913407678850219132e-09,2.977391863504130849e-09,3.029506148285101384e-09,3.069941706403109555e-09,3.099050483876914915e-09,3.117338551247512714e-09,3.125450481362052000e-09,3.124146251372012072e-09,3.114273089183663470e-09,3.096735071490512421e-09,3.072463222673830548e-09,3.042388489284246376e-09,3.007419411586816138e-09,2.968425702789929380e-09,2.926228366851763114e-09,2.881596486617321745e-09,2.835250407306180117e-09,2.787870708594357374e-09,2.740112063340353461e-09,2.692620773145671990e-09,2.646054400505796682e-09,2.601101443190183174e-09,2.558498407332062891e-09,2.519032263276387001e-09,2.483497874264895033e-09,2.452655484857170036e-09,2.427186033918814130e-09,2.407639673305262095e-09,2.394381028852086303e-09,2.387536324876804554e-09,2.386948472110916866e-09,2.392146166361404492e-09,2.402331798938662000e-09,2.416390767437208434e-09,2.432922156822915917e-09,2.450288395511735502e-09,2.466679863458567669e-09,2.480189687913070834e-09,2.488893947140442508e-09,2.490932907571212575e-09,2.484589464870656243e-09,2.468361493950898498e-09,2.441025322125732614e-09,2.401688086626143050e-09,2.349827401591233220e-09,2.285317587323077627e-09,2.208442712747935097e-09,2.119897850519342274e-09,2.020781214279864685e-09,1.912581212535332813e-09,1.797163864407709707e-09,1.676767331817105793e-09,1.554011079064608598e-09,1.431926127717955063e-09,1.314006987629767852e-09,1.204268732537047670e-09,1.107254382005754319e-09,1.027873720303257146e-09,9.709005493055814591e-10,9.400364483961030975e-10,9.368018453340694636e-10,9.599271487084978196e-10,1.005758896472160621e-09,1.069411183580219066e-09,1.145911635894081915e-09,1.230871909999303864e-09,1.320688540149374370e-09,1.412477884721348551e-09,1.503918901492874450e-09,1.593095535726750001e-09,1.678373414929763141e-09,1.758318135484005140e-09,1.831652224611458029e-09,1.897245100418021438e-09,1.954130233668725250e-09,2.001551757690950924e-09,2.039036800547584710e-09,2.066501971429455506e-09,2.084412669770982996e-09,2.094034929768243323e-09,2.097861994864927120e-09,2.100384471222326856e-09,2.109553091149598588e-09,2.139661874702808699e-09,2.217164084245673860e-09,2.392433039942627659e-09,2.762673656804083171e-09,3.511750298012587828e-09,4.962976565796638685e-09,4.966666325552424963e-09,4.450544901571703681e-09,3.025450245960421507e-09,1.273200065623059618e-09,1.145910848762020493e-09,1.994541191859096851e-09,2.006225546602410473e-09,1.245695888191140919e-09,4.677574098363980340e-10,9.619262025702193577e-10,1.119187380831656540e-09,5.503363519416856769e-10,5.226446648027127345e-10,1.537192134507753132e-09,2.057364350761917466e-09,1.867754589779600892e-09,1.231220733979845472e-09,1.127805632657087585e-09,1.595783093935558220e-09,1.577826277043315581e-09,8.268432318786389711e-10,6.482992266417314033e-10,1.914588107339256679e-09,2.725855659524264065e-09,1.372605877565654500e-11,3.653858269545514072e-10,7.371567220194936728e-10,1.118969146375335141e-09,1.509762040118642882e-09,1.908051229124424092e-09,2.312849262488425989e-09,2.723767333412632353e-09,3.140830315923020298e-09,3.564250056184213177e-09,3.994232813327471818e-09,4.430831468661884631e-09,4.873835813819264883e-09,5.322693609165536583e-09,5.776458265951156945e-09,6.233761598245256150e-09,6.692810911600830946e-09,7.151408742317976374e-09,7.606998678177636539e-09,8.056729632029318844e-09,8.497535603142404807e-09,8.926225915739085669e-09,9.339579748335253155e-09,9.734438388458994577e-09,1.010778883981111838e-08,1.045683310292265608e-08,1.077903861368645514e-08,1.107216691486760875e-08,1.133427958715167377e-08,1.156372267055445581e-08,1.175909310616097141e-08,1.191919291324454069e-08,1.204297863987614444e-08,1.212951482817498194e-08,1.217794058489842910e-08,1.218745767903619647e-08,1.215734682778150836e-08,1.208701602588303668e-08,1.197608108105607030e-08,1.182447421538207314e-08,1.163257206653466124e-08,1.140133017250712539e-08,1.113240765935904912e-08,1.082826406258638190e-08,1.049221067869527999e-08,1.012840206468038433e-08,9.741759372523323101e-09,9.337825588970517276e-09,8.922562193698234650e-09,8.502105442966162631e-09,8.082506511137829949e-09,7.669481666580150037e-09,7.268196129941068461e-09,6.883099046037715995e-09,6.517818742905058631e-09,6.175119067419133898e-09,5.856910660190494149e-09,5.564306457610506137e-09,5.297708651055791293e-09,5.056914403115350185e-09,4.841229153148291989e-09,4.649578643574716569e-09,4.480613296050221381e-09,4.332800883793232287e-09,4.204505388238752078e-09,4.094051430413916528e-09,3.999774750815469800e-09,3.920059930370834275e-09,3.853366966727469025e-09,3.798248508453248325e-09,3.753343896034505438e-09,3.717324514587747341e-09,3.688886349089888887e-09,3.666752948256736803e-09,3.649673762474461245e-09,3.636419450202418098e-09,3.625775868071934917e-09,3.616538493823504757e-09,3.607508981857618620e-09,3.597495419974844924e-09,3.585317632572814778e-09,3.569818547136140181e-09,3.549882192450052502e-09,3.524458324568202136e-09,3.492592994852407855e-09,3.453463622250623389e-09,3.406416374020270317e-09,3.351002973576960480e-09,3.287013517895019077e-09,3.214501549720025928e-09,3.133797502734105828e-09,3.045506694828377004e-09,2.950488267360377081e-09,2.849811918344393845e-09,2.744690201023417242e-09,2.636386053289555243e-09,2.526098802117077605e-09,2.414837783943090925e-09,2.303300850468878189e-09,2.191783661568045572e-09,2.080150880130682014e-09,1.967896982209525961e-09,1.854309097196993962e-09,1.738719940883921388e-09,1.620816393357648157e-09,1.500965518015924931e-09,1.380555332526600141e-09,1.262447537488032309e-09
1.138608599842544546e-09,1.047471764421059812e-09,9.992532872069876578e-10,9.958633467646976303e-10,1.036450120007543257e-09,1.116040022674598856e-09,1.226517041622834339e-09,1.358756259636454800e-09,1.504311583318579709e-09,1.656195427089841127e-09,1.809022157318914416e-09,1.958843209814803628e-09,2.102868901089054268e-09,2.239175830459892103e-09,2.366449502258872755e-09,2.483784205519772064e-09,2.590544320999565302e-09,2.686280114377983493e-09,2.770685597874201161e-09,2.843584736385462920e-09,2.904933511782599386e-09,2.954827823911304117e-09,2.993510048786827498e-09,3.021369821905165184e-09,3.038937023073639596e-09,3.046866878497348252e-09,3.045918501115441166e-09,3.036929050244311396e-09,3.020786051002984462e-09,2.998400365309319825e-09,2.970681970103206301e-09,2.938520201886776192e-09,2.902769577668521637e-09,2.864241779371769658e-09,2.823703932236715827e-09,2.781882925272326071e-09,2.739475191952488297e-09,2.697161053167073296e-09,2.655622371868352009e-09,2.615561830740172479e-09,2.577721587138402500e-09,2.542898383212128639e-09,2.511941914783044859e-09,2.485703899857998536e-09,2.464988030492858504e-09,2.450497690215550461e-09,2.442776805097188604e-09,2.442148383560289694e-09,2.448656888020795954e-09,2.462021274690529127e-09,2.481604967311083367e-09,2.506407217785696080e-09,2.535077708333954261e-09,2.565953577044044065e-09,2.597115944072134397e-09,2.626461796997287435e-09,2.651786690041301480e-09,2.670873809564811714e-09,2.681585213817113863e-09,2.681951265638070972e-09,2.670254422985649070e-09,2.645103750781292615e-09,2.605496920878910915e-09,2.550867181455836381e-09,2.481113823340631340e-09,2.396616001398469913e-09,2.298231308428628645e-09,2.187282189858435849e-09,2.065535106668031103e-09,1.935179292854153484e-09,1.798813938583620178e-09,1.659454300184717722e-09,1.520567366372253966e-09,1.386142824208459502e-09,1.260786796803573894e-09,1.149778325388480430e-09,1.058936525056993979e-09,9.940440141563638802e-10,9.596428907031594153e-10,9.575261713028781211e-10,9.859184155410688833e-10,1.040112949188076681e-09,1.114092694078604485e-09,1.202003185743048701e-09,1.298894736395051010e-09,1.400850839666507035e-09,1.504822432893642650e-09,1.608390749002055494e-09,1.709557736649794547e-09,1.806592819625580431e-09,1.897936520000211728e-09,1.982153410890200522e-09,2.057925720945675586e-09,2.124072035681780205e-09,2.179610400024396252e-09,2.223841590037533625e-09,2.256466577845889574e-09,2.277752392493785780e-09,2.288777110033073348e-09,2.291817758389938434e-09,2.291012164427250175e-09,2.293571530662089799e-09,2.312156857011243085e-09,2.369845248446668729e-09,2.511091460458617625e-09,2.826639930094717112e-09,3.508935234250948720e-09,4.954149865657385680e-09,4.959195062290437385e-09,4.519888114454204488e-09,3.144982378458739474e-09,1.239864278380026675e-09,5.716869264434795616e-10,1.630082471497213102e-09,1.729407898270035583e-09,1.109622004874581716e-09,8.540603400001399077e-10,1.381497857040821346e-09,1.424098215867662711e-09,7.095411530219386908e-10,5.440321437306069501e-10,1.716770416027041868e-09,2.355457163226893004e-09,2.197131805667378746e-09,1.404928810913341503e-09,7.805634522409951355e-10,1.146662063564609866e-09,1.207874017392951089e-09,5.159060737511256269e-10,7.130206427140347441e-10,1.955587969198257383e-09,2.707734039179933059e-09,1.373421115174684890e-11,3.560651652688038805e-10,7.283539785294797896e-10,1.117453266703057213e-09,1.518519488509054971e-09,1.928015289128282778e-09,2.344289152607229156e-09,2.767004691995617549e-09,3.196524976738412675e-09,3.633472739054415587e-09,4.078443606518883995e-09,4.531817130529445643e-09,4.993626522677988608e-09,5.463466807544461837e-09,5.940433607043256634e-09,6.423091370153358973e-09,6.909471648233730165e-09,7.397092637833666002e-09,7.883023322362789144e-09,8.363964579578379700e-09,8.836351233633927984e-09,9.296468174396539577e-09,9.740572050567668651e-09,1.016500977138017799e-08,1.056632535292251556e-08,1.094134751526932076e-08,1.128725188870550517e-08,1.160159369836723128e-08,1.188230931443196353e-08,1.212768796856411018e-08,1.233631806306841480e-08,1.250701556278497295e-08,1.263874461910644563e-08,1.273054245424328157e-08,1.278146128312263550e-08,1.279053941297935611e-08,1.275681150864047141e-08,1.267936438308278428e-08,1.255743975362609670e-08,1.239057952379264913e-08,1.217880277358876269e-08,1.192279738532838869e-08,1.162410391150472451e-08,1.128526591505774956e-08,1.090992070775144926e-08,1.050280817212074754e-08,1.006968363710872375e-08,9.617133051680847135e-09,9.152303148230506498e-09,8.682572967919962459e-09,8.215202719763930141e-09,7.756998933874573943e-09,7.314030541359721299e-09,6.891420300987368546e-09,6.493222844875567011e-09,6.122387815250882511e-09,5.780796628130220899e-09,5.469355524213642862e-09,5.188125677381432944e-09,4.936472321545000513e-09,4.713217911122901384e-09,4.516788134064105249e-09,4.345343344982556127e-09,4.196891226093010765e-09,4.069379039480724267e-09,3.960765707405166141e-09,3.869075229008736627e-09,3.792433716653303270e-09,3.729092715233023592e-09,3.677441544785788580e-09,3.635996188201894267e-09,3.603341750100991543e-09,3.578121261486496370e-09,3.559034053581115002e-09,3.544829441341546372e-09,3.534297593079677279e-09,3.526259455535599791e-09,3.519557525469910791e-09,3.513049125155183749e-09,3.505603653977834118e-09,3.496105043050570618e-09,3.483460316809109493e-09,3.466614746897101748e-09,3.444573558406491107e-09,3.416429524431213046e-09,3.381395090483473599e-09,3.338836959911115435e-09,3.288310412382734862e-09,3.229590091526151538e-09,3.162693636287527846e-09,3.087894369498334399e-09,3.005719296474866445e-09,2.916928921503112412e-09,2.822475950384792333e-09,2.723441060413244569e-09,2.620946025803549827e-09,2.516048153791106930e-09,2.409625598602061378e-09,2.302270309061398249e-09,2.194212301022389782e-09,2.085302113737343782e-09,1.975073619215975758e-09,1.862894932133364359e-09,1.748194465188054213e-09,1.630731811164279884e-09,1.510883070513315909e-09,1.389945340230091523e-09,1.270561114204857859e-09
