1.144255501627555558e-09,1.048927873506111773e-09,9.953818648068447084e-10,9.861321163623792877e-10,1.021050004978230288e-09,1.095638944098296316e-09,1.201853050099652601e-09,1.330378508245346943e-09,1.472530671143866883e-09,1.621138414648381568e-09,1.770702866159098558e-09,1.917216323203378382e-09,2.057867398492213573e-09,2.190738288295894054e-09,2.314541756543609406e-09,2.428416906906194648e-09,2.531786296327558025e-09,2.624267058704174225e-09,2.705623849832107561e-09,2.775750295495933888e-09,2.834666833148298873e-09,2.882525211368771675e-09,2.919612654617526937e-09,2.946351352256858367e-09,2.963291243822972523e-09,2.971095921034904927e-09,2.970522795455181296e-09,2.962399489139247465e-09,2.947598745276390127e-09,2.927014119353494615e-09,2.901538412241623520e-09,2.872046362218757456e-09,2.839382619603468080e-09,2.804355554381148725e-09,2.767737027071416261e-09,2.730267888357918925e-09,2.692668639664586646e-09,2.655654343374936111e-09,2.619952467196037094e-09,2.586321835362079933e-09,2.555570212833969169e-09,2.528567285221412147e-09,2.506238656986759750e-09,2.489506169086246786e-09,2.479229694144119441e-09,2.476146603658523614e-09,2.480804387918161624e-09,2.493492048086277195e-09,2.514177371538367514e-09,2.542457501220247695e-09,2.577529074023754829e-09,2.618181889594493412e-09,2.662817263499326275e-09,2.709489710956261804e-09,2.755968931052004515e-09,2.799818298574390022e-09,2.838485919957236219e-09,2.869404332789305233e-09,2.890094801050532380e-09,2.898271802768097381e-09,2.891942883968552691e-09,2.869498844564408954e-09,2.829789487620350693e-09,2.772181027437722101e-09,2.696592674376494949e-09,2.603511745177090328e-09,2.493988721175137935e-09,2.369615895087261709e-09,2.232495602501944390e-09,2.085206582160128966e-09,1.930779779171566289e-09,1.772697680794922734e-09,1.614932945269960436e-09,1.462038902804963987e-09,1.319286054467735130e-09,1.192781818301778072e-09,1.089383787913644676e-09,1.016044238895897109e-09,9.782642031914821981e-10,9.780574884035439176e-10,1.012888478865544181e-09,1.076688833182891209e-09,1.162114317467065683e-09,1.262378659908777659e-09,1.372011048969828670e-09,1.486852611329544908e-09,1.603756414534319139e-09,1.720256569112248296e-09,1.834302409405903319e-09,1.944074767379717887e-09,2.047875622786075095e-09,2.144078693358917486e-09,2.231136775579412325e-09,2.307580107304055306e-09,2.372118142654545691e-09,2.423721189847630962e-09,2.461739326944987424e-09,2.486055577254636922e-09,2.497286877163912758e-09,2.497065316589310353e-09,2.488471094620054239e-09,2.476786809789837541e-09,2.471025042247939960e-09,2.487558919651361763e-09,2.559923751358232988e-09,2.766374415881220894e-09,3.300492089699349676e-09,4.656937902411921356e-09,4.662367243636851360e-09,4.381183619538117192e-09,3.145801215219809773e-09,1.380988589094911930e-09,6.943430655555675949e-10,1.519275675698995552e-09,1.511642521916676969e-09,9.274749476077768452e-10,1.179986566687228706e-09,1.865064187162929339e-09,1.877733311051234836e-09,1.060412592349675620e-09,5.306536327961618054e-10,1.783846701966637602e-09,2.531147715973681482e-09,2.397965803869159285e-09,1.492421628161762237e-09,3.978513120114598727e-10,8.714687702039952412e-10,1.140983454364617662e-09,6.855700907651174881e-10,8.106267578669675139e-10,1.857935871962472669e-09,2.492913090398086605e-09,1.374321849329080674e-11,3.295618770680523703e-10,7.031160155926793335e-10,1.104145260883210452e-09,1.518927640576079265e-09,1.941236040351631116e-09,2.369301219948591690e-09,2.803442136661500298e-09,3.244793396666901538e-09,3.694672254048531609e-09,4.154251212348450146e-09,4.624366100141385665e-09,5.105385123755098124e-09,5.597111698122269863e-09,6.098715426214615051e-09,6.608695164694947379e-09,7.124887238021493887e-09,7.644461459525698956e-09,8.164031207132660500e-09,8.679747390836527435e-09,9.187429671472318587e-09,9.682716953578369782e-09,1.016122500789415488e-08,1.061869968565923843e-08,1.105115460011108917e-08,1.145498318622963179e-08,1.182703681068730829e-08,1.216466309091825854e-08,1.246570177392391022e-08,1.272843933553367995e-08,1.295152768414128082e-08,1.313387663961341059e-08,1.327453372881292586e-08,1.337256774123600526e-08,1.342697389789341253e-08,1.343661800296559186e-08,1.340023437088815042e-08,1.331648768084220076e-08,1.318410243600393483e-08,1.300205578181481389e-08,1.276982058744464760e-08,1.248763662178555243e-08,1.215677936353545671e-08,1.177978989567759861e-08,1.136062726306457108e-08,1.090470850956744932e-08,1.041881264539378308e-08,9.910842778665206821e-09,9.389463040871880064e-09,8.863648924572298159e-09,8.342205367820087230e-09,7.833311677785801437e-09,7.344144849836747768e-09,6.880615706984865749e-09,6.447230985055724697e-09,6.047074763086851096e-09,5.681888482055545024e-09,5.352221643827031564e-09,5.057624391504211471e-09,4.796856605535612259e-09,4.568093758406350409e-09,4.369115838032747763e-09,4.197471119510694138e-09,4.050610975842454332e-09,3.925995203610054430e-09,3.821169618577893629e-09,3.733819119456426992e-09,3.661800186354021672e-09,3.603157015154510963e-09,3.556125325778394287e-09,3.519113069201130147e-09,3.490637811459788719e-09,3.469309733125780832e-09,3.453823750684486091e-09,3.442947381903842515e-09,3.435506460504505942e-09,3.430370643476453142e-09,3.426440457700963147e-09,3.422637420690506972e-09,3.417898545335052388e-09,3.411176285284156079e-09,3.401444673204350157e-09,3.387712024025970740e-09,3.369040102928769248e-09,3.344569093710289728e-09,3.313547068884343432e-09,3.275362002877789440e-09,3.229573744130324720e-09,3.175942837428884770e-09,3.114452718917813100e-09,3.045321630457995438e-09,2.969000640218257334e-09,2.886154452813646766e-09,2.797622353932156098e-09,2.704357896866849642e-09,2.607348178348209503e-09,2.507517189138804620e-09,2.405622930358678164e-09,2.302164185024656361e-09,2.197318202374835810e-09,2.090932046340586644e-09,1.982584895281376220e-09,1.871725391015697604e-09,1.757870946208187883e-09,1.640843035823521235e-09,1.521015305866730660e-09,1.399585466417789932e-09,1.278973774504886643e-09
1.150318846388222830e-09,1.050879639967596278e-09,9.920607001073630810e-10,9.769595646874364994e-10,1.006179535009362682e-09,1.075732339866422375e-09,1.177662845315042698e-09,1.302469567392784093e-09,1.441224842836309226e-09,1.586573707110606025e-09,1.732908480589632349e-09,1.876168364240713339e-09,2.013525072753499730e-09,2.143068498678573658e-09,2.263537756888871323e-09,2.374113218614333566e-09,2.474270066869968910e-09,2.563685418509002534e-09,2.642186955917082876e-09,2.709730135392175211e-09,2.766392246708874051e-09,2.812373882127494675e-09,2.848001009438665558e-09,2.873723392412997396e-09,2.890107319365539767e-09,2.897822363905644927e-09,2.897623162198495710e-09,2.890327956599079065e-09,2.876795981637242012e-09,2.857905745690152846e-09,2.834535998641590331e-09,2.807550778977924519e-09,2.777789490952097068e-09,2.746062532571072793e-09,2.713152605841249514e-09,2.679821488129608332e-09,2.646821701042559719e-09,2.614912136087616483e-09,2.584876233443752064e-09,2.557540716507994739e-09,2.533792142497089746e-09,2.514587676785958818e-09,2.500944526785199737e-09,2.493871192070738633e-09,2.494300529989681380e-09,2.503020326073883928e-09,2.520597063158191187e-09,2.547299578870637771e-09,2.583030590660069722e-09,2.627273880291873660e-09,2.679063219160963742e-09,2.736976417237189426e-09,2.799155078754202390e-09,2.863348539821548348e-09,2.926979379716799298e-09,2.987227627243849731e-09,3.041130786588577520e-09,3.085696544734882016e-09,3.118024225129077456e-09,3.135429821011319518e-09,3.135568179009699699e-09,3.116545129343300045e-09,3.077012488710236036e-09,3.016240033532490365e-09,2.934160592860917545e-09,2.831386996658987268e-09,2.709202418717356514e-09,2.569528519224511084e-09,2.414878763698296081e-09,2.248307535380128311e-09,2.073369341578392754e-09,1.894106509231360770e-09,1.715087383208388369e-09,1.541516334161704332e-09,1.379419406952511979e-09,1.235843148376333499e-09,1.118833822840818235e-09,1.036692182896170108e-09,9.959823542149211784e-10,9.988052665649544650e-10,1.041492661831479153e-09,1.116240594063067955e-09,1.214197976170117473e-09,1.327652055261311954e-09,1.450704118945236064e-09,1.579061630325838382e-09,1.709571686211752886e-09,1.839786195833975921e-09,1.967638088771030065e-09,2.091227920690625360e-09,2.208700167475500363e-09,2.318185760664181744e-09,2.417880608493194103e-09,2.505910062303305449e-09,2.580586149076051344e-09,2.640431243477136312e-09,2.684302067428268430e-09,2.711521305763422857e-09,2.722016421274805525e-09,2.716465019261001776e-09,2.696456166517063502e-09,2.664723880371996969e-09,2.625701569824398970e-09,2.587420699505921670e-09,2.569148384032336106e-09,2.637214612563853233e-09,3.108644735524691653e-09,5.638799777735992870e-09,4.542136312621086891e-09,4.071862589089404217e-09,2.915134402167447090e-09,1.461592499480768686e-09,1.282193654227772244e-09,1.759596506224131608e-09,1.445853114082585611e-09,6.886604440033259391e-10,1.444845120045023239e-09,2.334681853247675091e-09,2.368158860257192484e-09,1.458689753345065022e-09,4.982635812314676367e-10,1.744254168177187802e-09,2.585862827535855833e-09,2.469974902967830786e-09,1.488689501457346450e-09,1.541247404884039874e-10,1.035916512848116894e-09,1.460148765306856243e-09,1.109415341552086344e-09,8.496925163165576456e-10,1.611207372831412903e-09,2.102857420448521316e-09,1.375447196480102621e-11,2.632446983588355232e-10,6.519669378275659311e-10,1.077657798698141690e-09,1.512034359705213906e-09,1.948789569734201429e-09,2.388273425190811460e-09,2.832683541908675666e-09,3.284539842462585777e-09,3.746173809850482053e-09,4.219523612052681857e-09,4.706011008695169027e-09,5.206435842374562301e-09,5.720878741015218586e-09,6.248620174631775102e-09,6.788085216822907300e-09,7.336919011571298506e-09,7.891833005559497603e-09,8.448891106190828266e-09,9.003563154357615229e-09,9.550903282337503123e-09,1.008574692337463403e-08,1.060291590195557611e-08,1.109741748739887195e-08,1.156462300219916745e-08,1.200041267761657612e-08,1.240127551551374904e-08,1.276435590030962393e-08,1.308744265853589311e-08,1.336890117316768574e-08,1.360755483163560245e-08,1.380252807656188833e-08,1.395306896031614223e-08,1.405837355622433064e-08,1.411743704877384318e-08,1.412895619398479678e-08,1.409130481120095174e-08,1.400259808361540891e-08,1.386085302734787017e-08,1.366424200142240342e-08,1.341142410239293390e-08,1.310192638926287155e-08,1.273653419878739019e-08,1.231763919029170936e-08,1.184948802460935194e-08,1.133827720811673395e-08,1.079205366150174758e-08,1.022040680246637681e-08,9.633973096187814206e-09,9.043810203794597258e-09,8.460724393355298129e-09,7.894642776064414773e-09,7.354108531159266558e-09,6.845947855661400776e-09,6.375122228773521534e-09,5.944748952747296613e-09,5.556253089852982740e-09,5.209606136702951895e-09,4.903608664980636048e-09,4.636181793692008501e-09,4.404642084497933509e-09,4.205943783252199897e-09,4.036880060132198021e-09,3.894240746139843196e-09,3.774928202597808025e-09,3.676035685554998657e-09,3.594894134375860067e-09,3.529093933766443868e-09,3.476488071437715324e-09,3.435182458679053690e-09,3.403504668197498588e-09,3.379933768302541396e-09,3.363075364077645499e-09,3.351645911574476547e-09,3.344453854366764159e-09,3.340379783617286720e-09,3.338357500170282644e-09,3.337357557427030334e-09,3.336374599072026961e-09,3.334419567211688407e-09,3.330517618582144538e-09,3.323712317473273305e-09,3.313076343621550299e-09,3.297728539561712206e-09,3.276856620660331285e-09,3.249744297743441067e-09,3.215800954806080962e-09,3.174591437610771207e-09,3.125863004864788897e-09,3.069566131066176362e-09,3.005865675509342613e-09,2.935138986037599010e-09,2.857957848899095045e-09,2.775051943871404002e-09,2.687252833961371048e-09,2.595419815707141218e-09,2.500352465358998944e-09,2.402699427102479506e-09,2.302878193520096684e-09,2.201024590452975984e-09,2.096990848244630588e-09,1.990405320463212657e-09,1.880795172580000060e-09,1.767759466216343964e-09,1.651171039826255548e-09,1.531390602502843607e-09,1.409509264418190273e-09,1.287723147058956795e-09
1.156817906317064079e-09,1.053351133991370989e-09,9.893203043669806657e-10,9.683819403923150947e-10,9.918765154485492099e-10,1.056355238809610535e-09,1.153976740852624001e-09,1.275054569937729787e-09,1.410413512627925318e-09,1.552513753283450846e-09,1.695642563379385365e-09,1.835691717378775384e-09,1.969820800447618008e-09,2.096129715913153578e-09,2.213383377266086830e-09,2.320800283517516170e-09,2.417903099305436137e-09,2.504422421849145248e-09,2.580241698230050933e-09,2.645370710751423271e-09,2.699936288096671784e-09,2.744181100113559768e-09,2.778463919674265402e-09,2.803257176741596545e-09,2.819139752117141243e-09,2.826784640747290706e-09,2.826942314485586546e-09,2.820421343413927251e-09,2.808068152153472528e-09,2.790747780605401641e-09,2.769327289547349517e-09,2.744663099154892799e-09,2.717593150723356306e-09,2.688934390990837523e-09,2.659485714277025868e-09,2.630036152901383315e-09,2.601377748796227290e-09,2.574322122436361431e-09,2.549719224965681436e-09,2.528476074968445468e-09,2.511572433670413906e-09,2.500069427231364633e-09,2.495094351146257733e-09,2.497762647525405118e-09,2.509101738829262169e-09,2.529972072750576976e-09,2.560981359165816311e-09,2.602399726339927482e-09,2.654084498748953210e-09,2.715422543070771395e-09,2.785295864425178516e-09,2.862073206701261053e-09,2.943627869661923758e-09,3.027380511951710260e-09,3.110365409742991993e-09,3.189318931918689162e-09,3.260789072584053152e-09,3.321264104729435582e-09,3.367316580953555173e-09,3.395756337521159009e-09,3.403783606743787553e-09,3.389131715728037380e-09,3.350188832604484811e-09,3.286089977544962773e-09,3.196773633840508340e-09,3.083001049959524943e-09,2.946340117992247054e-09,2.789119337232377683e-09,2.614361005448634523e-09,2.425706792871782761e-09,2.227353616272847164e-09,2.024023425556757137e-09,1.820996549209784388e-09,1.624240867651735483e-09,1.440653866989396810e-09,1.278358710377383743e-09,1.146770549108822006e-09,1.055737535306511979e-09,1.012953555680912248e-09,1.020336855355987480e-09,1.072554242713669862e-09,1.159636525618086174e-09,1.271098010381478443e-09,1.398386469402398154e-09,1.535333845095415466e-09,1.677665715404993725e-09,1.822342077806521636e-09,1.967013625774823524e-09,2.109641050868292823e-09,2.248255011092528729e-09,2.380825291767695976e-09,2.505214079841445456e-09,2.619200912763566930e-09,2.720510031086285092e-09,2.806941500608577756e-09,2.876481158420847871e-09,2.927435816274670481e-09,2.958578317726763225e-09,2.969295653058191293e-09,2.959738563566852591e-09,2.930986068231010253e-09,2.885295268916615677e-09,2.826724235936290575e-09,2.763239801583266294e-09,2.714431898024504399e-09,2.738211529036243379e-09,3.001034258955283170e-09,3.869288907690728336e-09,3.874463492310394358e-09,3.523532809120558155e-09,2.296619170459811608e-09,7.596646967903168047e-10,1.076016866180219195e-09,1.595991756794957577e-09,1.141033728505402515e-09,7.952126487167995797e-10,2.077838255981046251e-09,3.027526820116359174e-09,2.963905538710271920e-09,1.832318826367206690e-09,3.753514374253193370e-10,1.824971305679961983e-09,2.869108150521423701e-09,2.859832691110357445e-09,1.898678682004292348e-09,4.974586948197059914e-10,6.684297558318202490e-10,1.060848811347242490e-09,5.260792893455208938e-10,6.488770788091425621e-10,1.877487610605085720e-09,2.575607857936291844e-09,1.376965142083641508e-11,3.357940792063811690e-10,7.155634641027886084e-10,1.123211238299842576e-09,1.545268492697499127e-09,1.975930957470585452e-09,2.414021272192851229e-09,2.860610783320873185e-09,3.317720662389168551e-09,3.787641438064369001e-09,4.272538394860485855e-09,4.774177560143402965e-09,5.293705389027538195e-09,5.831464433309761108e-09,6.386849486468999775e-09,6.958217410423946430e-09,7.542870669037081444e-09,8.137060833639638741e-09,8.736138116905180134e-09,9.334713062198329155e-09,9.926877398481862961e-09,1.050645813855701787e-08,1.106728425483121410e-08,1.160344598362603386e-08,1.210952767144651660e-08,1.258079667328277429e-08,1.301333323082766895e-08,1.340408969106740983e-08,1.375087215414476047e-08,1.405224384362144470e-08,1.430735705445836039e-08,1.451572890609563656e-08,1.467698434150833967e-08,1.479059661886702893e-08,1.485565968664229029e-08,1.487072735593593697e-08,1.483375065266496892e-08,1.474213728565641820e-08,1.459294634141660716e-08,1.438321773385273919e-08,1.411042005573735717e-08,1.377298267074662339e-08,1.337085894743922083e-08,1.290604955788812333e-08,1.238300188342046467e-08,1.180879993950305485e-08,1.119307544555129009e-08,1.054760840596299826e-08,9.885641422783268699e-09,9.220992991071480034e-09,8.567101406115313956e-09,7.936144667423387996e-09,7.338357321549929190e-09,6.781613260437817350e-09,6.271284364931378529e-09,5.810337138542515717e-09,5.399602614059691699e-09,5.038148598147727942e-09,4.723691553552517319e-09,4.453000514275759685e-09,4.222261469482873140e-09,4.027384425748396589e-09,3.864245910706008112e-09,3.728867280088984832e-09,3.617534398611642869e-09,3.526867512336918938e-09,3.453851683991929028e-09,3.395838280787807974e-09,3.350527038025112963e-09,3.315936596265043560e-09,3.290356969373971251e-09,3.272269437399854007e-09,3.260311770597694768e-09,3.253253655025152036e-09,3.249970745239891897e-09,3.249419413630924386e-09,3.250613816747840847e-09,3.252606542593640830e-09,3.254473831342022926e-09,3.255306148081009649e-09,3.254204691651649104e-09,3.250284208439576721e-09,3.242682209289037370e-09,3.230574336769337591e-09,3.213195192156496569e-09,3.189863418539891718e-09,3.160009282117161568e-09,3.123202448471034894e-09,3.079177174275447727e-09,3.027851788601140757e-09,2.969339176512115681e-09,2.903945054963139676e-09,2.832151219316066020e-09,2.754581755379286170e-09,2.671951646489250028e-09,2.584999489823825077e-09,2.494409334764851481e-09,2.400730815999154618e-09,2.304310994726809400e-09,2.205254054005011304e-09,2.103424157169198192e-09,1.998500926368152557e-09,1.890086819256659865e-09,1.777854804096033885e-09,1.661719005487064768e-09,1.542017698129510653e-09,1.419729290298219868e-09,1.296824811025388595e-09
1.163759506766159946e-09,1.056353735720119007e-09,9.871788204545649184e-10,9.604242639186263233e-10,9.781690277909041231e-10,1.037534106891532332e-09,1.130817206220512943e-09,1.248151394330874977e-09,1.380109594637240003e-09,1.518965582481619939e-09,1.658904717396730124e-09,1.795776632669994113e-09,1.926733475654221174e-09,2.049887650354713572e-09,2.164029643396948780e-09,2.268413329673267974e-09,2.362604101537158990e-09,2.446379899381841262e-09,2.519673003771980373e-09,2.582540310541357030e-09,2.635151120453723424e-09,2.677783603037543426e-09,2.710823509298798658e-09,2.734761041095692802e-09,2.750183812800460003e-09,2.757765446822196953e-09,2.758250490168056604e-09,2.752437037937793349e-09,2.741158761688706933e-09,2.725268050376741724e-09,2.705621775331223546e-09,2.683070879368199563e-09,2.658454633831103348e-09,2.632600050887756913e-09,2.606326595728328254e-09,2.580456001652371821e-09,2.555826614033004946e-09,2.533311225291560683e-09,2.513836757030799330e-09,2.498403357967046534e-09,2.488099522205637453e-09,2.484108785984992903e-09,2.487690013674156330e-09,2.500090053499264551e-09,2.522457942985015987e-09,2.555755842347178703e-09,2.600663016071083793e-09,2.657481558099113030e-09,2.726053095095206363e-09,2.805694296354746337e-09,2.895156235006771340e-09,2.992609667535949358e-09,3.095656303014211099e-09,3.201365670283373905e-09,3.306337947176592012e-09,3.406794135501279613e-09,3.498695125564916818e-09,3.577889676428384413e-09,3.640287960153583100e-09,3.682052675814064157e-09,3.699795114661794631e-09,3.690760531988865481e-09,3.652986982718993965e-09,3.585424636913377821e-09,3.488007585994643048e-09,3.361675773488929426e-09,3.208349804208513730e-09,3.030865785003148703e-09,2.832881576130476650e-09,2.618770675098357827e-09,2.393526053250151122e-09,2.162703991738079531e-09,1.932447031299691496e-09,1.709632088461051588e-09,1.502178190947376241e-09,1.319461807523855836e-09,1.172491458808862649e-09,1.072883923714394787e-09,1.029450735307373971e-09,1.043437789432878092e-09,1.107109294016420604e-09,1.207877317793160939e-09,1.333596222989493331e-09,1.475071179252785665e-09,1.626099243607831709e-09,1.782623535083878515e-09,1.941866118206790429e-09,2.101676070903644147e-09,2.260094793737439238e-09,2.415092192473934895e-09,2.564431025547770086e-09,2.705627566945866396e-09,2.835984320772628645e-09,2.952667783429518877e-09,3.052836932361648367e-09,3.133787359465146274e-09,3.193107766136183257e-09,3.228838357252486428e-09,3.239621741953946524e-09,3.224841459777563370e-09,3.184758689988879619e-09,3.120708349962916627e-09,3.035571923153604956e-09,2.935200656254811978e-09,2.832702094263146554e-09,2.760427220070747282e-09,2.799711249270230273e-09,3.139625768748035486e-09,3.144976294607720935e-09,2.711048391707387767e-09,1.435434057570829828e-09,4.468578922313075584e-10,1.598307568123361040e-09,1.923285564457600174e-09,1.176787971350515329e-09,8.710256459905107098e-10,2.443095048065558361e-09,3.495665872308765514e-09,3.399417436300964937e-09,2.125082199636919973e-09,1.949540684743658302e-10,1.792539123260437130e-09,2.938174806975720272e-09,2.934298016918159502e-09,1.905527274554454564e-09,4.142146722060807979e-10,8.525769983412339778e-10,1.288566625210827852e-09,8.897852005212461109e-10,1.155300838132522877e-09,2.413697151782708192e-09,3.261760641083583516e-09,1.378583773717836574e-11,3.685671526525233494e-10,7.530914086441243208e-10,1.155074794673437554e-09,1.570205867759718112e-09,1.995782084658005889e-09,2.431333603012779591e-09,2.878048512369229098e-09,3.338106581856550047e-09,3.814142058412611349e-09,4.308816951714710126e-09,4.824459866360319842e-09,5.362747279065826673e-09,5.924427111178104679e-09,6.509098499674648905e-09,7.115066537151062803e-09,7.739287562951822499e-09,8.377403852731246187e-09,9.023890354024095600e-09,9.672277598791114910e-09,1.031544096397934159e-08,1.094593252017075708e-08,1.155632924160499785e-08,1.213957164994126500e-08,1.268926839252972679e-08,1.319994426230836514e-08,1.366721174127106382e-08,1.408784974993186785e-08,1.445977860790464945e-08,1.478192782855824332e-08,1.505400336964854775e-08,1.527617268722007714e-08,1.544869798101268570e-08,1.557155843524434636e-08,1.564410903645935795e-08,1.566482516011609265e-08,1.563117794582670750e-08,1.553967593578545766e-08,1.538609459587524400e-08,1.516589819898149475e-08,1.487483844334217526e-08,1.450969065648889645e-08,1.406906115061058726e-08,1.355416981107452036e-08,1.296948580977047827e-08,1.232308183935777980e-08,1.162658696452477408e-08,1.089467083341924676e-08,1.014408145946867529e-08,9.392364506123501656e-09,8.656476239225319377e-09,7.951527609204039299e-09,7.289850894067784784e-09,6.680485873294447756e-09,6.129081059037236070e-09,5.638131300416292136e-09,5.207439317660637927e-09,4.834689769238706794e-09,4.516045782259163172e-09,4.246705437577305098e-09,4.021380729153474289e-09,3.834680880017062697e-09,3.681395936004825002e-09,3.556686579120113625e-09,3.456192933288402197e-09,3.376078995844311480e-09,3.313030355407551178e-09,3.264221533364400924e-09,3.227266445958599291e-09,3.200162046856283199e-09,3.181220501934097222e-09,3.168977633484389494e-09,3.162147443940871715e-09,3.159588578490730935e-09,3.160271870102988270e-09,3.163250601489145542e-09,3.167634630454545980e-09,3.172569190893162582e-09,3.177218965097695154e-09,3.180757876272504286e-09,3.182364925458840889e-09,3.181226249727750695e-09,3.176543372535445674e-09,3.167547329060484727e-09,3.153517971941959452e-09,3.133807306686265422e-09,3.107865203082671010e-09,3.075265325703386446e-09,3.035728682585081827e-09,2.989141868694058970e-09,2.935566940570469290e-09,2.875239964756470830e-09,2.808555711788667838e-09,2.736036833402899586e-09,2.658287318045287822e-09,2.575932232748940403e-09,2.489548784328513614e-09,2.399597313461892804e-09,2.306364169436356288e-09,2.209930097242195212e-09,2.110176200551363725e-09,2.006833904611402243e-09,1.899576746618162609e-09,1.788143665043943432e-09,1.672480530148201485e-09,1.552894657382286322e-09,1.430246671829133065e-09,1.306282372101329274e-09
