1.171149000963087344e-09,1.059897465661327186e-09,9.856534423724578325e-10,9.531115835714214025e-10,9.650863914611745071e-10,1.019297477549819815e-09,1.108209209651104770e-09,1.221780839505517957e-09,1.350329645645008351e-09,1.485941013275409706e-09,1.622700899808443032e-09,1.756421626969042775e-09,1.884252431683209409e-09,2.004320808382027331e-09,2.115442865815324767e-09,2.216905459638908355e-09,2.308312329405912786e-09,2.389482975238637906e-09,2.460391897851979666e-09,2.521136168548664819e-09,2.571920716312077121e-09,2.613052791723627684e-09,2.644939375970222449e-09,2.668083528344724287e-09,2.683077600333488062e-09,2.690592778380349639e-09,2.691365512832213517e-09,2.686182063968022619e-09,2.675862705359525632e-09,2.661247152312554637e-09,2.643182618250615631e-09,2.622515629208490238e-09,2.600088408791220305e-09,2.576740320688890609e-09,2.553314532051693154e-09,2.530669719169181347e-09,2.509696236111091754e-09,2.491335649286484819e-09,2.476601848868082409e-09,2.466601043002117020e-09,2.462546843641472319e-09,2.465765491185368249e-09,2.477671966853695366e-09,2.499673493016990271e-09,2.533073868537893638e-09,2.578973794121199893e-09,2.638163886489917052e-09,2.711019947373293338e-09,2.797410012844546744e-09,2.896620547630708269e-09,3.007305868053012504e-09,3.127462033846272408e-09,3.254425321639518852e-09,3.384896313279681450e-09,3.514992866297697821e-09,3.640337350117131512e-09,3.756183964349736293e-09,3.857589538639265281e-09,3.939625622036757208e-09,3.997621759104056357e-09,4.027421719849355879e-09,4.025628948982592621e-09,3.989817009648827811e-09,3.918685781993047492e-09,3.812152638070232802e-09,3.671376540410556296e-09,3.498719825235433425e-09,3.297657308767808780e-09,3.072646798408662851e-09,2.828980766119280298e-09,2.572646850473705277e-09,2.310235380776355091e-09,2.048945152815203901e-09,1.796751169419713429e-09,1.562791482737270632e-09,1.357930589813656294e-09,1.195061533746997686e-09,1.087813449518535651e-09,1.045949962228741917e-09,1.069209188739230731e-09,1.146473136126859544e-09,1.262125707800129065e-09,1.402502594449964541e-09,1.558098952631679154e-09,1.722995240919218764e-09,1.893604022753672136e-09,2.067593913981814346e-09,2.243135005571670881e-09,2.418413920899289477e-09,2.591349346288651885e-09,2.759455853319454935e-09,2.919818626598320080e-09,3.069150237579015775e-09,3.203905104020384852e-09,3.320435905802936383e-09,3.415170504427505797e-09,3.484794914267164293e-09,3.526427457582847192e-09,3.537768304645658235e-09,3.517208943937401563e-09,3.463894408759648584e-09,3.377767842024988498e-09,3.259752600873077184e-09,3.112625824806847274e-09,2.944413413892309395e-09,2.780334695937688200e-09,2.701587162128689893e-09,2.938899782543616477e-09,2.942664303868030523e-09,2.514083185643125161e-09,1.605818317100703937e-09,1.723559801940756723e-09,2.527919413361696908e-09,2.537919338522897600e-09,1.427570670789373650e-09,5.939019756250516839e-10,2.485464957693585519e-09,3.673313970580110975e-09,3.601587827744324605e-09,2.280052327618279463e-09,2.760020823003874632e-10,1.740737563776656265e-09,2.847553591861916373e-09,2.728931567328288687e-09,1.535460210678735912e-09,1.328216772501754435e-10,1.492231582234417010e-09,1.968795627130160390e-09,1.548437818718075076e-09,1.496388736228458635e-09,2.675033232956787427e-09,3.609076325743684771e-09,1.380086250328119330e-11,3.839355936047353088e-10,7.736558777657487116e-10,1.174069383832057485e-09,1.584855112786432730e-09,2.005746118280383437e-09,2.437533057608637332e-09,2.882173392832078431e-09,3.342534723324993890e-09,3.822017271473520973e-09,4.324138499753472734e-09,4.852106991982034494e-09,5.408404973336830946e-09,5.994405615894530269e-09,6.610057521053989336e-09,7.253668710201188603e-09,7.921814782712597122e-09,8.609382110719763343e-09,9.309747612352924285e-09,1.001507271093802996e-08,1.071668475148427026e-08,1.140551282197462032e-08,1.207254342391850645e-08,1.270926295712477309e-08,1.330805652757315145e-08,1.386253501418385336e-08,1.436776460591827653e-08,1.482037609247267179e-08,1.521853653480776512e-08,1.556177489095058126e-08,1.585066625917083344e-08,1.608639589253645990e-08,1.627024194834826885e-08,1.640303197206956004e-08,1.648463905924590390e-08,1.651358694788464906e-08,1.648682807642653421e-08,1.639974593118333731e-08,1.624641510245814288e-08,1.602013144525263864e-08,1.571420085988838468e-08,1.532294630569305606e-08,1.484285545931054352e-08,1.427374492817746987e-08,1.361976701212717324e-08,1.289004811388540653e-08,1.209875030156072553e-08,1.126441615464628041e-08,1.040860062323557703e-08,9.553981762496223165e-09,8.722301783134239483e-09,7.932539276486134780e-09,7.199623317272339158e-09,6.533822269137836332e-09,5.940762793424401888e-09,5.421921107037113503e-09,4.975393298283079454e-09,4.596773049712952796e-09,4.280011372147319605e-09,4.018179534729618202e-09,3.804092669524232125e-09,3.630777441943041385e-09,3.491786306928162533e-09,3.381375407256759915e-09,3.294572884362142064e-09,3.227168391328318677e-09,3.175653186441217369e-09,3.137135017945545088e-09,3.109245304412233440e-09,3.090049688639964691e-09,3.077957861217892725e-09,3.071621282528981579e-09,3.069878059223688713e-09,3.071711998729754310e-09,3.076215504899228398e-09,3.082557213390753055e-09,3.089954872018766593e-09,3.097653754529236032e-09,3.104910793127813694e-09,3.110984569056734342e-09,3.115131259524414992e-09,3.116606562955896867e-09,3.114673479920322811e-09,3.108615595174477916e-09,3.097755181691020108e-09,3.081475042167995949e-09,3.059242547265237767e-09,3.030633867755014013e-09,2.995355988174009559e-09,2.953263795701337330e-09,2.904369424827837859e-09,2.848841174486517522e-09,2.786989778763218533e-09,2.719240705505245173e-09,2.646092600786405480e-09,2.568064087720934753e-09,2.485633835861915219e-09,2.399181813184682974e-09,2.308942135162771555e-09,2.214978734754211952e-09,2.117193009943518633e-09,2.015367348489394724e-09,1.909241374472097820e-09,1.798612022299575709e-09,1.683447980747129702e-09,1.564018052413793824e-09,1.441060964993798258e-09,1.316097889882272702e-09
1.178990701971504852e-09,1.063991387987429402e-09,9.847607606885615753e-10,9.464692936037135453e-10,9.526595565360066505e-10,1.001676459017886336e-09,1.086180790146016269e-09,1.195967206932385537e-09,1.321094431946132767e-09,1.453457204452507063e-09,1.587043972841886151e-09,1.717634059313853562e-09,1.842378067548611880e-09,1.959421192679960101e-09,2.067605429483501155e-09,2.166248537912969703e-09,2.254988575358030494e-09,2.333681158434729795e-09,2.402336701820664627e-09,2.461085776658947244e-09,2.510162304586858620e-09,2.549896340723281233e-09,2.580710408837716362e-09,2.603115471749116300e-09,2.617704464659613218e-09,2.625142784088038951e-09,2.626156175316973106e-09,2.621517112468270562e-09,2.612031074690262692e-09,2.598524167449040341e-09,2.581833403848975423e-09,2.562800725042125935e-09,2.542271557480515875e-09,2.521098409595740353e-09,2.500149703635040448e-09,2.480323695526289934e-09,2.462566906990229096e-09,2.447895917291328239e-09,2.437420570946010796e-09,2.432365618209559579e-09,2.434086551381050777e-09,2.444074101174996290e-09,2.463926823889427735e-09,2.495245899405513542e-09,2.539529575362710103e-09,2.598062548202797925e-09,2.671797405093167562e-09,2.761238453012307440e-09,2.866337456979777578e-09,2.986407731694473125e-09,3.120059216985891074e-09,3.265154611308705713e-09,3.418786724946710677e-09,3.577280041825643084e-09,3.736223860903309744e-09,3.890548333694227676e-09,4.034656009023862784e-09,4.162618261729439805e-09,4.268437336085372235e-09,4.346361595370154271e-09,4.391227258735009790e-09,4.398789696767939174e-09,4.366006229336226290e-09,4.291241571413522548e-09,4.174382296815942893e-09,4.016860805888039486e-09,3.821597990370665068e-09,3.592877963529806027e-09,3.336171767060127202e-09,3.057933394914206412e-09,2.765402187558896561e-09,2.466460491668232312e-09,2.169614057102015540e-09,1.884182365901752693e-09,1.620786004352520480e-09,1.392099227180794416e-09,1.213292589125785084e-09,1.100265791927071536e-09,1.063278931639850268e-09,1.099201846330826421e-09,1.192316006892657652e-09,1.323731107006962470e-09,1.478642588692493320e-09,1.647721695301206835e-09,1.825739010468509804e-09,2.009887025946014059e-09,2.198508505189342417e-09,2.390247030873319399e-09,2.583514419449341883e-09,2.776188340672493861e-09,2.965481557008408154e-09,3.147940530343417961e-09,3.319539169855775807e-09,3.475838412153851770e-09,3.612187329601119043e-09,3.723943450317928656e-09,3.806693215662382417e-09,3.856453265740113465e-09,3.869829516193959191e-09,3.844104422150114797e-09,3.777218334973734573e-09,3.667629427327272966e-09,3.514160351252584608e-09,3.316493221579536807e-09,3.079280717980467943e-09,2.832201725572402297e-09,2.709837683623445055e-09,3.148052478366933284e-09,3.149941719810786770e-09,2.786094972534319946e-09,2.240495767215478699e-09,2.638256500849175002e-09,3.333548300774630043e-09,3.181348565756051866e-09,1.884985140711231794e-09,3.575308228829553606e-10,2.327535246927297143e-09,3.594962998327289310e-09,3.552432614853196608e-09,2.244528726647558398e-09,4.538133120898724565e-10,1.768167738513571503e-09,2.715658506685548382e-09,2.389544513391412420e-09,9.798667377295538310e-10,9.360690722896403279e-10,2.390899811854366328e-09,2.841506381545274762e-09,2.196184802884368910e-09,1.462964296042073539e-09,2.387139660107753742e-09,3.384192166469967056e-09,1.381331002587484755e-11,3.911615398800457380e-10,7.837376245659370690e-10,1.182828477737780749e-09,1.589494512755576940e-09,2.004880068629769845e-09,2.430925116972235830e-09,2.870610743219912063e-09,3.327867520699852414e-09,3.807275181338936725e-09,4.313631466788271358e-09,4.851441570137394403e-09,5.424375633341782802e-09,6.034747306595277740e-09,6.683070550239637874e-09,7.367748170385666172e-09,8.084931937221609588e-09,8.828572709274509788e-09,9.590655605196140873e-09,1.036159172181177266e-08,1.113072474768208241e-08,1.188690530689323892e-08,1.261908712463983276e-08,1.331690384686967826e-08,1.397119014722797721e-08,1.457441363801399809e-08,1.512098512982546648e-08,1.560741585448353376e-08,1.603229429471651990e-08,1.639606501255085867e-08,1.670060877625794723e-08,1.694864663208175498e-08,1.714301723492605584e-08,1.728590172853118003e-08,1.737808811843963773e-08,1.741837298202013815e-08,1.740319106440110453e-08,1.732654513737793854e-08,1.718028446672254581e-08,1.695475506901862014e-08,1.663981944263154951e-08,1.622621244711749550e-08,1.570715386984088970e-08,1.508006879734008705e-08,1.434817678880724769e-08,1.352162324263249759e-08,1.261778944402799167e-08,1.166049353312466105e-08,1.067802264240229595e-08,9.700279942150727566e-09,8.755646861063896259e-09,7.868263991868201961e-09,7.056248840103568504e-09,6.331020409274727510e-09,5.697585928939119186e-09,5.155479411741440311e-09,4.700025903148225307e-09,4.323675552426708378e-09,4.017240729986726874e-09,3.770940057017781523e-09,3.575200583424376278e-09,3.421204387946120514e-09,3.301196695431039677e-09,3.208597708262400622e-09,3.137974061478735026e-09,3.084925982556577766e-09,3.045936273191911788e-09,3.018213077433064722e-09,2.999545004283862209e-09,2.988177023470274004e-09,2.982700607133080171e-09,2.981945446712529291e-09,2.984918661638556175e-09,2.990760092530329268e-09,2.998703814284251505e-09,3.008045883166679428e-09,3.018118165848719062e-09,3.028268067613684241e-09,3.037844016355764869e-09,3.046186617613051271e-09,3.052625431451542066e-09,3.056481303096956952e-09,3.057074081727453436e-09,3.053735372285219304e-09,3.045825682031278691e-09,3.032754959595227093e-09,3.014005108802871492e-09,2.989152636140634517e-09,2.957889215963076798e-09,2.920037695310676164e-09,2.875560976552392443e-09,2.824561382189581782e-09,2.767268596702722490e-09,2.704015181448353102e-09,2.635200055034746234e-09,2.561242261288211252e-09,2.482529710195853889e-09,2.399370001667693058e-09,2.311952197602256048e-09,2.220328503080099925e-09,2.124422439603757019e-09,2.024065326525493703e-09,1.919057286486496905e-09,1.809245369900118960e-09,1.694612826101171446e-09,1.575383350654977352e-09,1.452170573473359947e-09,1.326272311726929950e-09
1.187287834401069863e-09,1.068643516246202380e-09,9.845165971717714438e-10,9.405229301518149375e-10,9.409209816833616766e-10,9.847047616701918375e-10,1.064763189051698531e-09,1.170738468735753323e-09,1.292429093460917202e-09,1.421536802661069445e-09,1.551953843601112336e-09,1.679430285671136493e-09,1.801122047061243087e-09,1.915194574563520460e-09,2.020516163739520413e-09,2.116433676814028004e-09,2.202615783673418326e-09,2.278949098876465799e-09,2.345473942608930488e-09,2.402347965911138219e-09,2.449827649877422258e-09,2.488259714394475171e-09,2.518076594150992453e-09,2.539792159369268662e-09,2.553995616778270894e-09,2.561342926290523630e-09,2.562546076987492083e-09,2.558361198606358467e-09,2.549576795798012664e-09,2.537003456299196766e-09,2.521466280892800802e-09,2.503801082896402932e-09,2.484855159968914126e-09,2.465493175963365676e-09,2.446608401878220699e-09,2.429139221225381212e-09,2.414090348531091833e-09,2.402557567098909834e-09,2.395753890466478046e-09,2.395033854383421286e-09,2.401911204298222783e-09,2.418063772104877561e-09,2.445303574909604178e-09,2.485463738790860396e-09,2.540283332769123572e-09,2.611285723211424034e-09,2.699648085243909019e-09,2.806073068359448799e-09,2.930671794740318648e-09,3.072863103078873185e-09,3.231289445340311848e-09,3.403747629509824708e-09,3.587134232625313503e-09,3.777410893812681537e-09,3.969602246094163903e-09,4.157846361286496208e-09,4.335521111864629832e-09,4.495466549076074539e-09,4.630310873787586672e-09,4.732886075017083524e-09,4.796693732960483731e-09,4.816361737556415412e-09,4.788029770981729867e-09,4.709619221718341533e-09,4.580972403514351373e-09,4.403869875725741360e-09,4.181944600539997104e-09,3.920511643021405406e-09,3.626331979892720835e-09,3.307336049732672450e-09,2.972348453325204748e-09,2.630877493591170409e-09,2.293060180957784899e-09,1.969882829060138174e-09,1.673805421486641361e-09,1.419766962347996270e-09,1.225765842267306479e-09,1.110211133527908256e-09,1.082860818724773136e-09,1.135600756339536946e-09,1.246756733673857608e-09,1.394260332828392031e-09,1.562843061492902534e-09,1.743995545521594330e-09,1.933675396331559519e-09,2.130233242112357020e-09,2.332968909310819132e-09,2.541192088813236525e-09,2.753640480980636351e-09,2.968160810348477032e-09,3.181591571186549783e-09,3.389799893406540016e-09,3.587830091623481533e-09,3.770125918751382559e-09,3.930794636316843306e-09,4.063887162116202919e-09,4.163673506927482362e-09,4.224893478717832072e-09,4.242957258110638203e-09,4.214057593744657429e-09,4.135135983607503533e-09,4.003631910082128061e-09,3.817003349788634452e-09,3.572441087545278064e-09,3.269360623392311367e-09,2.927243561197013947e-09,2.672671047439924765e-09,3.003026693006929801e-09,3.004338870174817302e-09,2.646561188586551133e-09,2.246197069000815384e-09,2.923933484678177905e-09,3.767542521652915785e-09,3.680189499278119616e-09,2.441282135687848830e-09,9.254108700081952511e-10,2.143341975767010226e-09,3.334693878644778000e-09,3.270268941742612662e-09,1.986285095047491687e-09,5.757096216543494720e-10,1.925270425371486857e-09,2.667595255603786248e-09,2.104964983485986835e-09,6.107484900066618849e-10,1.768035401922057353e-09,3.308314845449108716e-09,3.713146384659452295e-09,2.821609875007760713e-09,1.264830677611161942e-09,1.618199467273551254e-09,2.730613677246952047e-09,1.382295385963125766e-11,3.942500432057378235e-10,7.874446852056534438e-10,1.184102496835612136e-09,1.585486988371622073e-09,1.993413428281111887e-09,2.410724777624607684e-09,2.841517439346537756e-09,3.291084817875873949e-09,3.765616593813308392e-09,4.271700642686101950e-09,4.815680680115755025e-09,5.402935773867025041e-09,6.037162993174516270e-09,6.719753036426891580e-09,7.449343439597209223e-09,8.221612192662386412e-09,9.029339706448119451e-09,9.862727843174006796e-09,1.070993101712311261e-08,1.155773515607290440e-08,1.239231647085391660e-08,1.320001928515663296e-08,1.396810356146683805e-08,1.468542179782466812e-08,1.534298824862969346e-08,1.593440130587988052e-08,1.645607603110733097e-08,1.690724378041890320e-08,1.728968497560588802e-08,1.760718252361859428e-08,1.786471670520266382e-08,1.806746289258831537e-08,1.821969300502746987e-08,1.832371040138520277e-08,1.837895784930334117e-08,1.838142652111669971e-08,1.832346532328008426e-08,1.819405498730053593e-08,1.797958124714866464e-08,1.766511949741582795e-08,1.723621981160327294e-08,1.668113427515817181e-08,1.599333362804220045e-08,1.517400663290682588e-08,1.423404899271977267e-08,1.319491034147480735e-08,1.208771083984362010e-08,1.095038767712401902e-08,9.823272557402791391e-09,8.744160725425610014e-09,7.744164797058935493e-09,6.845241976879468543e-09,6.059572247058038150e-09,5.390403208751597458e-09,4.833763730277312232e-09,4.380514216374940506e-09,4.018374203212586843e-09,3.733716045777354837e-09,3.512999553631246405e-09,3.343778548297763380e-09,3.215272591501754220e-09,3.118564345821659029e-09,3.046529228292448484e-09,2.993613108318354599e-09,2.955552668535672661e-09,2.929099928827967838e-09,2.911782212709516300e-09,2.901707851994846176e-09,2.897416166185771149e-09,2.897758482604076219e-09,2.901793934420641891e-09,2.908730289591517114e-09,2.917881079157501773e-09,2.928630030248753039e-09,2.940402114116071398e-09,2.952640620980389477e-09,2.964789819633080134e-09,2.976282910740681014e-09,2.986535109581912147e-09,2.994941771677182544e-09,3.000881483890773111e-09,3.003723969451113291e-09,3.002842489737610938e-09,2.997630169551310611e-09,2.987519340305208548e-09,2.972002614159666637e-09,2.950654014171433589e-09,2.923148145433111449e-09,2.889275162812000619e-09,2.848949238113218906e-09,2.802208423172319103e-09,2.749204313474718933e-09,2.690180807077666848e-09,2.625442576318776509e-09,2.555315610448702374e-09,2.480104193826536685e-09,2.400050565598575740e-09,2.315304603349685546e-09,2.225910397851550087e-09,2.131814044097220901e-09,2.032892753611964428e-09,1.929001130127563788e-09,1.820028663431266567e-09,1.705965611462064005e-09,1.586984906289746076e-09,1.463572739766536490e-09,1.336805451380223701e-09
1.196042490203249924e-09,1.073860724000894111e-09,9.849358382996318061e-10,9.352979458323425430e-10,9.299044747141529990e-10,9.684186988847314579e-10,1.043990980046510559e-09,1.146126455907757391e-09,1.264363342202384671e-09,1.390208131511355391e-09,1.517457646414896164e-09,1.641835853029365472e-09,1.760507531753355835e-09,1.871660794670141932e-09,1.974190736489711597e-09,2.067471744836086215e-09,2.151199689233320866e-09,2.225287370646464339e-09,2.289799296149888539e-09,2.344914030855583807e-09,2.390904387481332227e-09,2.428127754736435852e-09,2.457020913772185937e-09,2.478095619307182763e-09,2.491932897901390457e-09,2.499175354312687084e-09,2.500517746563193255e-09,2.496696706317634171e-09,2.488480795548941454e-09,2.476662173686788198e-09,2.462051076304042092e-09,2.445474143075950176e-09,2.427777424974981997e-09,2.409834668241293312e-09,2.392561206261459687e-09,2.376933450003756893e-09,2.364013485441172749e-09,2.354977575528791048e-09,2.351146338737931997e-09,2.354012992713559489e-09,2.365264377341527775e-09,2.386787774541219472e-09,2.420640046554683192e-09,2.468927995085557705e-09,2.533684260103583522e-09,2.616734922877736863e-09,2.719557145640085247e-09,2.843138512188057688e-09,2.987846557418575024e-09,3.153311072409366350e-09,3.338316193157333397e-09,3.540697252068785678e-09,3.757240743623617838e-09,3.983594410925236145e-09,4.214206605382490116e-09,4.442326626901830981e-09,4.660106352018553984e-09,4.858842445837977158e-09,5.029381987766394209e-09,5.162679802982142590e-09,5.250449227591629197e-09,5.285807891798809583e-09,5.263811660686670125e-09,5.181805743475817032e-09,5.039581935073189064e-09,4.839373508840282990e-09,4.585726684678278504e-09,4.285274018812904158e-09,3.946424891952892542e-09,3.578996267335953868e-09,3.193833064240457354e-09,2.802503777270279655e-09,2.417197431223524425e-09,2.050991252734329218e-09,1.718676829973048022e-09,1.438123648942719577e-09,1.230953311513043036e-09,1.118195787142092005e-09,1.107099540476555140e-09,1.181469529394565861e-09,1.312478387512666931e-09,1.475539333786266812e-09,1.655919571298155285e-09,1.846714525962944443e-09,2.045656480638025686e-09,2.252714805223751912e-09,2.468503630812609976e-09,2.693247000273220502e-09,2.926137154223146123e-09,3.164997465488742465e-09,3.406190504778776208e-09,3.644715468586988661e-09,3.874438372167393623e-09,4.088402848298442480e-09,4.279179820872033372e-09,4.439226919208796071e-09,4.561239020981574739e-09,4.638476145718884870e-09,4.665051538579628286e-09,4.636149022959546497e-09,4.548111851410723131e-09,4.398303331139480324e-09,4.184594897345636798e-09,3.904386665205700306e-09,3.553712641953757902e-09,3.130735127001798985e-09,2.667844995355235797e-09,2.406190229514280301e-09,2.408746464467781086e-09,1.928720233040561585e-09,1.423039589488107046e-09,2.595749864498860871e-09,3.782024376847247630e-09,3.908531622537597102e-09,2.845883674919433883e-09,1.406187425303178535e-09,1.956374214756667242e-09,2.943635990260140139e-09,2.799612488139340903e-09,1.516225038418438399e-09,7.496649190599033103e-10,2.213697773601785210e-09,2.777586822957672809e-09,2.008809168202519198e-09,6.537636121228310127e-10,2.339299314918212027e-09,3.959159687912966932e-09,4.337762346020469689e-09,3.295416045273627046e-09,1.274463522672960868e-09,8.861871964199407547e-10,2.240824392400560479e-09,1.383075671358904391e-11,3.954279440532956610e-10,7.878111346366097153e-10,1.180726606652693411e-09,1.575004907993773093e-09,1.972622890519255194e-09,2.377098730578719048e-09,2.793700957290917439e-09,3.229386631523256647e-09,3.692453177108479847e-09,4.191920455808270226e-09,4.736690637786647968e-09,5.334568593354130778e-09,5.991258894430982858e-09,6.709475714238109492e-09,7.488297866732532463e-09,8.322867914335561529e-09,9.204477183215707121e-09,1.012101357663868355e-08,1.105769622591372357e-08,1.199799483542654683e-08,1.292463362601027475e-08,1.382060020105362966e-08,1.467010411492590350e-08,1.545944661763306842e-08,1.617776636210170048e-08,1.681761693281745849e-08,1.737531776719765696e-08,1.785101055499006769e-08,1.824835849735479798e-08,1.857385226382026713e-08,1.883573442945825950e-08,1.904261679067497206e-08,1.920192885155982455e-08,1.931838378964906342e-08,1.939266497815693547e-08,1.942051538716707700e-08,1.939236236945741029e-08,1.929355361122748183e-08,1.910524160428011929e-08,1.880594539686918979e-08,1.837382418646262001e-08,1.778967422149114942e-08,1.704055053764279352e-08,1.612367236001416607e-08,1.504990401661369258e-08,1.384573025982733208e-08,1.255253016257870388e-08,1.122243592835697512e-08,9.911272629760108286e-09,8.670521105601427120e-09,7.540818606768997199e-09,6.548559874215692509e-09,5.705642941277628870e-09,5.011415783365333728e-09,4.455707299565622314e-09,4.022137559002963036e-09,3.691253460644001625e-09,3.443204118920694748e-09,3.259721388069506218e-09,3.125272712985512564e-09,3.027440688273151711e-09,2.956746582558428085e-09,2.906183126799416601e-09,2.870668749516609700e-09,2.846547152280326617e-09,2.831182129574887807e-09,2.822653069863177497e-09,2.819536643429343054e-09,2.820754876552893158e-09,2.825466704486413762e-09,2.832982700081467266e-09,2.842716961958873276e-09,2.854152401916059305e-09,2.866812365298139506e-09,2.880237771954295018e-09,2.893969205881074077e-09,2.907533586549432055e-09,2.920435221985310920e-09,2.932151165743871708e-09,2.942130866258097126e-09,2.949800096519149453e-09,2.954569074139188062e-09,2.955844521299377362e-09,2.953045172488312356e-09,2.945619927772809487e-09,2.933067497209263544e-09,2.914956026779060364e-09,2.890940890431920609e-09,2.860778637114990748e-09,2.824335059921224805e-09,2.781585572760680989e-09,2.732606596802359933e-09,2.677557523000437738e-09,2.616654044655704871e-09,2.550135188508069670e-09,2.478228022745088510e-09,2.401115395900815752e-09,2.318912585005267119e-09,2.231657808317357149e-09,2.139318960747761276e-09,2.041815272274213265e-09,1.939049528101847570e-09,1.830946270863039823e-09,1.717495940621391334e-09,1.598815956986972761e-09,1.475263540094971690e-09,1.347695970919661728e-09
