1.205255588992424979e-09,1.079648661580103480e-09,9.860322703236934916e-10,9.308194650324817204e-10,9.196449920641732175e-10,9.528571531452679185e-10,1.023902189530287129e-09,1.122167060922732998e-09,1.236931691572483857e-09,1.359505420263569998e-09,1.483589966743012024e-09,1.604885731432233691e-09,1.720569444378406540e-09,1.828854084797588952e-09,1.928662059670703029e-09,2.019393876870271896e-09,2.100769449559920688e-09,2.172723241070679712e-09,2.235338509964360962e-09,2.288808827340045683e-09,2.333417327367722580e-09,2.369526235601917478e-09,2.397571210508683234e-09,2.418056877724191195e-09,2.431551535748556534e-09,2.438680292828087448e-09,2.440116828449034066e-09,2.436574574437486789e-09,2.428798429347792038e-09,2.417558222633223193e-09,2.403645103186582364e-09,2.387871901208330686e-09,2.371078345069447205e-09,2.354141820549073124e-09,2.337994123068933812e-09,2.323644325988437596e-09,2.312207388285229336e-09,2.304937348509307302e-09,2.303262791523824665e-09,2.308820672531441696e-09,2.323482616018653579e-09,2.349365803115778054e-09,2.388803298209332313e-09,2.444219764668180789e-09,2.517999593907625434e-09,2.612344478598223957e-09,2.729119820989302849e-09,2.869702506850604468e-09,3.034837590374096623e-09,3.224503193945948608e-09,3.437775536048605443e-09,3.672683603458845069e-09,3.926047931284622022e-09,4.193310410672526205e-09,4.468380514950803588e-09,4.743544823126171450e-09,5.009505756087349816e-09,5.255622658542393148e-09,5.470410825379854766e-09,5.642300703818585063e-09,5.760573702326693661e-09,5.816305352699369424e-09,5.803120088061548870e-09,5.717636182588807785e-09,5.559611701298040892e-09,5.331881361195194359e-09,5.040165196959981069e-09,4.692779075826958635e-09,4.300243471506332271e-09,3.874798334656614607e-09,3.429881223984693832e-09,2.979689947650443990e-09,2.539014319122228313e-09,2.123585222252066127e-09,1.751221845342487439e-09,1.443737887582044084e-09,1.227553836825241010e-09,1.125993112369802098e-09,1.139953892626535367e-09,1.241056526759754976e-09,1.392871366659178673e-09,1.569713537119197521e-09,1.758669241056835536e-09,1.955331596621950511e-09,2.159888323630086704e-09,2.374494089837368803e-09,2.601538295395282781e-09,2.842486718981141418e-09,3.097152887457429658e-09,3.363336723666774980e-09,3.636776730251072105e-09,3.911344246064668352e-09,4.179396830297081094e-09,4.432214287491619691e-09,4.660461139262285552e-09,4.854643809516604659e-09,5.005551514682024509e-09,5.104682437658522079e-09,5.144659621724591608e-09,5.119634202833999077e-09,5.025656238405906735e-09,4.860958831195439863e-09,4.626030078813542943e-09,4.323198544020482242e-09,3.955157428524629644e-09,3.521283769241766655e-09,3.009662514339560244e-09,2.381969281898982411e-09,2.386967796015033618e-09,1.728587708506623485e-09,4.148437726988200356e-11,1.995151928900627125e-09,3.470524112437445286e-09,3.788683161902312548e-09,2.877368578500946736e-09,1.454495983120882733e-09,1.659130526542945166e-09,2.488783810520475252e-09,2.255039161170738584e-09,9.233955899831648443e-10,1.057683602916811846e-09,2.579060941265320434e-09,3.027744084644408320e-09,2.112130163966465572e-09,6.459156689858603603e-10,2.458963039935449982e-09,4.128508189931687131e-09,4.498952081067371757e-09,3.417747180374658597e-09,1.456252113851309197e-09,1.325609957724579746e-09,2.584254206164534294e-09,1.383842762398248573e-11,3.964820007352610215e-10,7.877665332162678634e-10,1.176065024353643261e-09,1.561254648279555310e-09,1.945043700400684300e-09,2.331413829174849927e-09,2.726867888115921644e-09,3.140375033235166504e-09,3.582958112596213740e-09,4.066908434402034576e-09,4.604665355297136997e-09,5.207461739928875726e-09,5.883899279580825002e-09,6.638660553577725800e-09,7.471566934878656092e-09,8.377141193811570519e-09,9.344738487471902604e-09,1.035919877971701108e-08,1.140188711971633516e-08,1.245195345697826322e-08,1.348766145357761258e-08,1.448768363533061822e-08,1.543230955278784423e-08,1.630454360796100081e-08,1.709107140631529261e-08,1.778305088042202374e-08,1.837664954023999305e-08,1.887322030171084317e-08,1.927900344960687949e-08,1.960427342923067606e-08,1.986191854569716440e-08,2.006553973604403090e-08,2.022725997119979774e-08,2.035551845992954220e-08,2.045315370681656276e-08,2.051604121226940767e-08,2.053245848348710963e-08,2.048324627513734591e-08,2.034277674373672047e-08,2.008075938157068960e-08,1.966499406242736630e-08,1.906523923558871377e-08,1.825828430787611608e-08,1.723397498257742825e-08,1.600127455932355914e-08,1.459257216554547042e-08,1.306383679106980573e-08,1.148869829507866508e-08,9.946800761408218429e-09,8.510109801524852896e-09,7.232411707575989624e-09,6.144788943673753603e-09,5.256468864347690700e-09,4.558826991319103367e-09,4.030613788979455300e-09,3.643417290221501951e-09,3.366834007378942076e-09,3.172677529186730711e-09,3.037549506636021688e-09,2.943637021302583585e-09,2.878227268095699054e-09,2.832638981488119281e-09,2.801094125251706887e-09,2.779781223785796125e-09,2.766169378347954365e-09,2.758542074086817118e-09,2.755695012814539325e-09,2.756746223973799788e-09,2.761019117823132619e-09,2.767968970305771521e-09,2.777132003535001140e-09,2.788096694840279468e-09,2.800481930830778792e-09,2.813918418695895306e-09,2.828033224985646347e-09,2.842437411168681922e-09,2.856716808216922535e-09,2.870426029946171923e-09,2.883085860391184033e-09,2.894184154043332564e-09,2.903180344206958046e-09,2.909513552944905370e-09,2.912614127527196011e-09,2.911918192590684610e-09,2.906884514891993112e-09,2.897012651496405839e-09,2.881861028988625343e-09,2.861063330189030818e-09,2.834341403453586578e-09,2.801512918730265307e-09,2.762492234354502754e-09,2.717283456658462112e-09,2.665965499709520907e-09,2.608670071452917465e-09,2.545554831912953573e-09,2.476775273113131483e-09,2.402459784166974703e-09,2.322692398234926760e-09,2.237506450373963563e-09,2.146889797922035194e-09,2.050799144188547200e-09,1.949179000902172989e-09,1.841981932794416491e-09,1.729192464936299671e-09,1.610868625550811729e-09,1.487237883077426819e-09,1.358941366178682788e-09
1.214926843223214771e-09,1.086011680008295685e-09,9.878184186840102391e-10,9.271120228558572150e-10,9.101783943855624235e-10,9.380614984058836082e-10,1.004538397670951011e-09,1.098900446946711066e-09,1.210173710778493127e-09,1.329469068016664862e-09,1.450393103218036105e-09,1.568624579982803162e-09,1.681354756676580926e-09,1.786823400276542905e-09,1.883980688686397808e-09,1.972251959942401896e-09,2.051378232488255832e-09,2.121311374045176333e-09,2.182148237176426397e-09,2.234091757428362548e-09,2.277429619392295246e-09,2.312523251244121822e-09,2.339801861025849274e-09,2.359757999571338370e-09,2.372942664136360635e-09,2.379959184220350952e-09,2.381456031042706306e-09,2.378119280707701561e-09,2.370665784463554124e-09,2.359838222499602418e-09,2.346403207472014570e-09,2.331153518723282009e-09,2.314915425894917910e-09,2.298561913076067977e-09,2.283032420295794152e-09,2.269359420601670922e-09,2.258701651596947627e-09,2.252382990407702759e-09,2.251934662797512191e-09,2.259136621950244511e-09,2.276051593614779756e-09,2.305042850548550833e-09,2.348748670381469488e-09,2.409956111973615780e-09,2.491463129131068772e-09,2.595927317983969151e-09,2.725702400530409867e-09,2.882676440101684567e-09,3.068118451314039136e-09,3.282528449018831608e-09,3.525475517177901709e-09,3.795404497161206436e-09,4.089397486412324690e-09,4.402892379856274614e-09,4.729386941638575267e-09,5.060191957905030394e-09,5.384335709606205529e-09,5.688750617842021540e-09,5.958865728579928919e-09,6.179653385144639499e-09,6.337021036404074840e-09,6.419248929241083839e-09,6.418088475283352003e-09,6.329291723058463070e-09,6.152658489564219151e-09,5.891838106510097132e-09,5.554051412366502666e-09,5.149752346305708246e-09,4.692165397746018570e-09,4.196660818143749832e-09,3.680032285267053093e-09,3.159862293889268773e-09,2.654263197847294799e-09,2.182376291415157840e-09,1.766067916526127551e-09,1.432716074630439257e-09,1.215281062204014607e-09,1.137753724176335188e-09,1.187715180324112880e-09,1.320150648891522596e-09,1.492213748771854458e-09,1.679339895903175103e-09,1.871876916357286299e-09,2.068867300049509323e-09,2.273736589694631757e-09,2.491534178009301334e-09,2.727034781536769265e-09,2.983388757387315119e-09,3.261250246424308482e-09,3.558377249586313143e-09,3.869660187671393386e-09,4.187474602211524892e-09,4.502224050675257972e-09,4.802953831644732579e-09,5.077957582080432118e-09,5.315344443082749010e-09,5.503571017021303842e-09,5.631965354080537494e-09,5.691280655420320598e-09,5.674320210261040220e-09,5.576681305788630834e-09,5.397680593682857750e-09,5.141543042962820238e-09,4.818950138160825940e-09,4.449091011872289133e-09,4.062880976677213987e-09,3.711405609811535784e-09,3.499108490773906067e-09,3.504549778601007331e-09,2.880639120123938849e-09,1.469005401911119389e-09,1.660946965684145122e-09,2.966594448840699714e-09,3.318806192723566845e-09,2.465812682679276607e-09,9.941786894131419594e-10,1.345839523310134560e-09,2.201423349987173599e-09,1.920118055605246300e-09,5.507859298424557831e-10,1.385092716636295412e-09,2.902353848888131530e-09,3.316547083425782061e-09,2.349646554500894217e-09,4.757812164169137772e-10,2.108249445143128243e-09,3.773914673046637892e-09,4.127184380790313049e-09,3.070901892022312830e-09,1.478808234276567564e-09,2.152027142512572422e-09,3.386812605568260813e-09,1.384771882094995572e-11,3.993777006247133315e-10,7.908351579162870369e-10,1.174597509982320182e-09,1.548986764578719609e-09,1.914965418011512322e-09,2.276728285797851649e-09,2.642068230126513481e-09,3.022379606470114455e-09,3.432195479658298641e-09,3.888197646178579374e-09,4.407715247613687217e-09,5.006831959303810687e-09,5.698333420499352436e-09,6.489812702392964423e-09,7.382272084623963351e-09,8.369485010881485967e-09,9.438219535195731407e-09,1.056922862733055065e-08,1.173876431086778616e-08,1.292032852573895698e-08,1.408642955119999917e-08,1.521021685008300494e-08,1.626696222268289766e-08,1.723540689113855057e-08,1.809899227376109114e-08,1.884694336930936765e-08,1.947509991002619112e-08,1.998632410228216833e-08,2.039028665890204711e-08,2.070246644127031266e-08,2.094229939279986856e-08,2.113056739953295083e-08,2.128629467738730317e-08,2.142356646159500960e-08,2.154874318453652760e-08,2.165847429665591567e-08,2.173873529092961747e-08,2.176490462659594388e-08,2.170278637318411538e-08,2.151055356956351200e-08,2.114181657731069662e-08,2.055027930014224206e-08,1.969652186400205174e-08,1.855707497498293096e-08,1.713486771762874095e-08,1.546829347690265812e-08,1.363419388089651402e-08,1.173985001698865667e-08,9.903082633732245976e-09,8.227612268627737416e-09,6.785560450312503071e-09,5.611922516049958476e-09,4.708010530132877717e-09,4.048930871275415254e-09,3.592598582904498790e-09,3.289868095039021239e-09,3.094309178620423528e-09,2.968679438566910950e-09,2.886710128071731783e-09,2.831559966737505119e-09,2.793127890074874900e-09,2.765609688179353956e-09,2.745739818768158596e-09,2.731672606146660782e-09,2.722321924966487561e-09,2.716991835183894812e-09,2.715179364550909677e-09,2.716474366537094037e-09,2.720511917088065356e-09,2.726951916990088946e-09,2.735471375005981228e-09,2.745758115662419280e-09,2.757502309814650117e-09,2.770387094323060584e-09,2.784079452039924994e-09,2.798222198517768194e-09,2.812427700756201968e-09,2.826273808420295358e-09,2.839302377479586217e-09,2.851020679269090466e-09,2.860905889016725330e-09,2.868412715445498613e-09,2.872984054226979151e-09,2.874064317908934676e-09,2.871114820423462697e-09,2.863630295461944530e-09,2.851155337734256586e-09,2.833299321367499949e-09,2.809748223234517393e-09,2.780271819371739984e-09,2.744724980455750321e-09,2.703042306300447073e-09,2.655226116856723004e-09,2.601328818771507199e-09,2.541431771058701649e-09,2.475623749631739744e-09,2.403982608260081468e-09,2.326563350896544371e-09,2.243394299314078851e-09,2.154480530070173321e-09,2.059811152207626870e-09,1.959365900023989854e-09,1.853118731396276775e-09,1.741042878707221781e-09,1.623133926151589029e-09,1.499489512075611480e-09,1.370537955757687095e-09
1.225054728475510476e-09,1.092952763070243514e-09,9.903053946407088544e-10,9.241992916400617688e-10,9.015411566029380401e-10,9.240754693331381170e-10,9.859448083961798537e-10,1.076371253327819219e-09,1.184134295985035137e-09,1.300145936308034857e-09,1.417917361233922511e-09,1.533107039300612113e-09,1.642922791035912370e-09,1.745632747248117699e-09,1.840215192434718201e-09,1.926119060487561670e-09,2.003103711896413736e-09,2.071134403641030493e-09,2.130316698371061679e-09,2.180857534725174757e-09,2.223043646460452110e-09,2.257230275325389439e-09,2.283835057120310658e-09,2.303333672373922494e-09,2.316255319470358590e-09,2.323177245338419302e-09,2.324718437526792308e-09,2.321533157069045104e-09,2.314305319795374832e-09,2.303744876531445961e-09,2.290587364789527817e-09,2.275597762326343553e-09,2.259579702181408115e-09,2.243391019033444871e-09,2.227966463318449741e-09,2.214348175343117979e-09,2.203724043354093019e-09,2.197473216469393107e-09,2.197216620436343383e-09,2.204868189541387555e-09,2.222679721176320743e-09,2.253269215649371454e-09,2.299603448194440151e-09,2.364873549614068357e-09,2.452353572586149264e-09,2.565242044394184950e-09,2.706490380192529457e-09,2.878634918994101238e-09,3.083639138187176000e-09,3.322736204412378746e-09,3.596246534898554814e-09,3.903337294296195373e-09,4.241694698562194152e-09,4.607097608927829838e-09,4.992914594124418335e-09,5.389599710146068754e-09,5.784334318111838897e-09,6.161038391438043278e-09,6.501010687568367804e-09,6.784374143887150878e-09,6.992224722925015707e-09,7.108950228784523782e-09,7.123902947297159521e-09,7.031928458378960814e-09,6.833079565463438039e-09,6.532121793511142947e-09,6.138156798344285964e-09,5.664311500258403280e-09,5.127265262380347246e-09,4.546464336246305595e-09,3.943099700388223643e-09,3.339160170368275293e-09,2.757041365066815519e-09,2.220333606806713579e-09,1.756521266501875028e-09,1.401289360865500654e-09,1.196570965175158382e-09,1.161840606747342011e-09,1.259898431806786415e-09,1.426459047823640412e-09,1.615907825783574324e-09,1.807532918526639585e-09,1.996349000005917784e-09,2.185809401150630295e-09,2.383481854053546370e-09,2.598219018820953636e-09,2.838010150130606288e-09,3.108306055367043505e-09,3.410895042389866351e-09,3.743435225239456563e-09,4.099618002435439069e-09,4.469788209606317260e-09,4.841785772160966815e-09,5.201813482558416326e-09,5.535222100888434254e-09,5.827186324165109322e-09,6.063303635638712991e-09,6.230181679387157316e-09,6.316092617177171238e-09,6.311779206550772951e-09,6.211523077046415283e-09,6.014661238683888781e-09,5.727893498144787779e-09,5.369022632041855705e-09,4.973473699532646812e-09,4.607216574312092907e-09,4.397389633486554760e-09,4.607956594887199147e-09,4.613319833674731070e-09,3.996872330177038479e-09,2.518783901759161973e-09,1.641295935170229526e-09,2.350430763157104580e-09,2.608826523481694378e-09,1.756540825545393544e-09,1.584485827676653828e-10,1.519113331947729397e-09,2.401972716427501903e-09,2.102309025036068850e-09,8.936350195946309096e-10,1.556761149247801308e-09,3.043948368897178815e-09,3.514466909026349535e-09,2.637198558836163649e-09,7.149067496033533134e-10,1.502086484597140384e-09,3.077230968812660100e-09,3.370248112450973044e-09,2.323069044875637229e-09,1.242227907580428007e-09,2.722509394864678043e-09,4.035105368870046043e-09,1.385974693824187523e-11,4.066556724884573932e-10,8.017378002718573401e-10,1.182602761998538382e-09,1.545226480057803881e-09,1.889200642562975296e-09,2.218566707394346895e-09,2.542406304462080821e-09,2.875003089621337406e-09,3.235389665882392425e-09,3.646136695599873702e-09,4.131351081424824871e-09,4.714014920334336825e-09,5.412989348807094858e-09,6.240176222063083127e-09,7.198399335793124257e-09,8.280462942166415833e-09,9.469560969058609837e-09,1.074084761157574028e-08,1.206371240512135542e-08,1.340425354263842611e-08,1.472758932292796199e-08,1.599986500265199165e-08,1.718998744072176045e-08,1.827120373932417529e-08,1.922262754818426812e-08,2.003071956834171590e-08,2.069058381010024532e-08,2.120680557701824597e-08,2.159348631335175854e-08,2.187316052387746497e-08,2.207442347589385988e-08,2.222834278839794058e-08,2.236402733480230546e-08,2.250399759615903987e-08,2.266012723930637195e-08,2.283081007221866443e-08,2.299965325447989469e-08,2.313556551349321663e-08,2.319386167319686630e-08,2.311814308129014060e-08,2.284322471751306988e-08,2.230005090794915524e-08,2.142403900152038410e-08,2.016814602612007003e-08,1.852049759450840370e-08,1.652297333739760134e-08,1.428202722187549656e-08,1.195962243940581199e-08,9.738062213813058499e-09,7.772496920746083124e-09,6.161008440937152709e-09,4.939242065623438162e-09,4.088273270721063137e-09,3.546803877661158513e-09,3.229904256237949214e-09,3.054162047635679953e-09,2.956435728029381552e-09,2.897657499133734410e-09,2.857070780772190989e-09,2.824976495452399241e-09,2.797459888849343069e-09,2.773300866220855258e-09,2.752365761784673410e-09,2.734842611864330976e-09,2.720915025368547235e-09,2.710649427674424810e-09,2.703978494515453747e-09,2.700722623459827921e-09,2.700622042543310842e-09,2.703370120231249569e-09,2.708645375751026150e-09,2.716122511930510653e-09,2.725472444891839241e-09,2.736357896841891011e-09,2.748427081548840699e-09,2.761307160517837413e-09,2.774598594115204562e-09,2.787871157330320903e-09,2.800662159518919439e-09,2.812477241782978194e-09,2.822793982928398325e-09,2.831068393241394384e-09,2.836744195112117757e-09,2.839264571983656310e-09,2.838085815932172723e-09,2.832692036429191220e-09,2.822609839065258349e-09,2.807421686291801520e-09,2.786776562928303065e-09,2.760396639569254407e-09,2.728078902130028142e-09,2.689691220222999725e-09,2.645163052096301631e-09,2.594471865472789111e-09,2.537627249310544139e-09,2.474655363852640669e-09,2.405586504882695248e-09,2.330447824933050567e-09,2.249261523685372416e-09,2.162046400509524733e-09,2.068818512992041809e-09,1.969586351385907712e-09,1.864339067441663943e-09,1.753033920312210619e-09,1.635601774792441736e-09,1.512011011128750589e-09,1.382480873701814719e-09
1.235636459030563382e-09,1.100473468287472856e-09,9.935027519402666703e-10,9.221037998444370246e-10,8.937700323727173724e-10,9.109449679963339182e-10,9.681702747204657502e-10,1.054628784195132763e-09,1.158863946483618495e-09,1.271589659442128804e-09,1.386221367343128235e-09,1.498398038172344924e-09,1.605345520169791789e-09,1.705361482792239322e-09,1.797452462547278946e-09,1.881089749272407061e-09,1.956048411746359666e-09,2.022303298540794001e-09,2.079964068430632468e-09,2.129236599720683992e-09,2.170401482866149646e-09,2.203802689653511380e-09,2.229841450317468478e-09,2.248972036133451687e-09,2.261697556318403601e-09,2.268565009052544903e-09,2.270159664957358429e-09,2.267099423725707154e-09,2.260030116223933964e-09,2.249622885822682262e-09,2.236574836929930234e-09,2.221614141569070611e-09,2.205510781988621527e-09,2.189094089023763671e-09,2.173278186163749078e-09,2.159096295508600123e-09,2.147744473521680644e-09,2.140634524855325361e-09,2.139454342884295238e-09,2.146231513745822725e-09,2.163392649300999222e-09,2.193807014997415408e-09,2.240782598976308769e-09,2.307948715084024428e-09,2.399114446792786024e-09,2.518104919037051976e-09,2.668583562577322362e-09,2.853882306941466417e-09,3.076848323449310213e-09,3.339693062316104946e-09,3.643806097785723993e-09,3.989481389118993865e-09,4.375501599813585471e-09,4.798539896238983695e-09,5.252374494260078665e-09,5.726982048711860417e-09,6.207696657637603591e-09,6.674789771097498970e-09,7.103984612685306376e-09,7.468404524719544178e-09,7.742014314591152041e-09,7.903637760495693116e-09,7.939702933179703178e-09,7.844442190061083451e-09,7.618669262936348619e-09,7.268667695572966147e-09,6.805777065091882912e-09,6.246353221802245316e-09,5.611465524039450245e-09,4.925932875951362192e-09,4.216811246000427082e-09,3.511913995794504741e-09,2.839219158526571325e-09,2.228237058913713212e-09,1.714668663489838051e-09,1.347452042829446273e-09,1.180005244497529505e-09,1.213210689205571566e-09,1.369975190863791146e-09,1.569977398722211497e-09,1.770808455975880444e-09,1.958202801796444161e-09,2.133001562828122963e-09,2.304013768929374168e-09,2.484016094471982849e-09,2.686855124768200481e-09,2.924891219930910851e-09,3.206758849860858960e-09,3.535783091094495895e-09,3.909383743723503597e-09,4.319484232164386400e-09,4.753599515415995969e-09,5.196161148465168781e-09,5.629750430951336261e-09,6.036095226818686029e-09,6.396829016484909122e-09,6.694095395257891065e-09,6.911123064271978407e-09,7.032897511191638308e-09,7.047037843506091871e-09,6.945001634372843498e-09,6.723848935235388730e-09,6.389057879474320854e-09,5.959372399661654393e-09,5.475594000948075688e-09,5.017512504678751038e-09,4.739647115830454114e-09,4.947403798501339879e-09,4.952774681853664823e-09,4.331579819505874637e-09,2.776302627569816099e-09,1.387402995785733270e-09,1.699282352970359127e-09,1.939292961950444511e-09,1.189546445686039277e-09,7.718260606875167874e-10,2.158983533009673634e-09,2.952091624374201459e-09,2.605354471045419977e-09,1.358042858937540599e-09,1.454865209385721951e-09,2.914494865549299205e-09,3.522873582651580061e-09,2.869298164166624220e-09,1.299404935485803010e-09,1.153662072736996555e-09,2.419880000865634298e-09,2.592429930842443138e-09,1.474921845117792338e-09,9.338829953550382112e-10,2.947145469795582563e-09,4.284065592262181060e-09,1.387460386262146557e-11,4.217880001453835395e-10,8.270158732808264155e-10,1.208970790011450058e-09,1.560231770621018794e-09,1.878157020707233651e-09,2.166047434033477329e-09,2.434117281325954959e-09,2.699996676512777639e-09,2.988428901088397063e-09,3.329869324831563271e-09,3.757851104072700822e-09,4.305236387090355552e-09,4.999791154853181681e-09,5.859845466731057563e-09,6.890994014268447050e-09,8.084672414105422019e-09,9.418937624165510640e-09,1.086107457942431511e-08,1.237113902277711138e-08,1.390551441235390073e-08,1.541992193652924713e-08,1.687176746022765148e-08,1.822201367113264273e-08,1.943688668049037869e-08,2.048969132997344143e-08,2.136282725507719437e-08,2.204982427616502639e-08,2.255695550781657435e-08,2.290383586978862122e-08,2.312242769538686257e-08,2.325407430899229682e-08,2.334456122903538683e-08,2.343771384278689252e-08,2.356855008925840925e-08,2.375729576430296168e-08,2.400540434308179677e-08,2.429403862086759774e-08,2.458455074047520352e-08,2.481991233686985203e-08,2.492626706206058872e-08,2.481478450293069759e-08,2.438541314303725500e-08,2.353551954473938078e-08,2.217715935044633773e-08,2.026558293968617233e-08,1.783622216638960334e-08,1.503575878347972316e-08,1.211873703547799127e-08,9.384084740063411402e-09,7.075324550388632332e-09,5.329227009319631051e-09,4.172155511198194950e-09,3.525582104722432006e-09,3.230276018481203946e-09,3.118789929010953831e-09,3.078180670883364891e-09,3.053741822698819111e-09,3.025786275786896713e-09,2.990516168321790566e-09,2.949902824463622992e-09,2.907258507781532957e-09,2.865568868729832522e-09,2.827018243871517157e-09,2.792982588296896500e-09,2.764176567893058157e-09,2.740827405891826282e-09,2.722828971789596113e-09,2.709863472273739527e-09,2.701491390775747073e-09,2.697219669690877948e-09,2.696558209998897917e-09,2.699036425735967733e-09,2.704202822711185765e-09,2.711618780211072642e-09,2.720849895583931006e-09,2.731457001195344094e-09,2.742988175606162599e-09,2.754972582662902806e-09,2.766916668066532370e-09,2.778303041308963387e-09,2.788592215621405194e-09,2.797227230564470669e-09,2.803641017035453385e-09,2.807266171531678827e-09,2.807546586936651783e-09,2.803950156443237424e-09,2.795981553599127959e-09,2.783193935854622779e-09,2.765198367605630077e-09,2.741669859659697794e-09,2.712349212351898692e-09,2.677040342335226363e-09,2.635603443450733953e-09,2.587945095791557779e-09,2.534007135822500194e-09,2.473756496083957478e-09,2.407178027788495479e-09,2.334271292034984044e-09,2.255050421767907680e-09,2.169543832784322861e-09,2.077788800399226468e-09,1.979816208557547730e-09,1.875624644757463297e-09,1.765151378571962003e-09,1.648261003673611631e-09,1.524793814351018080e-09,1.394764065866295154e-09
