1.246667968832505963e-09,1.108573877443339973e-09,9.974183561621276193e-10,9.208466488855600818e-10,8.869016747648091058e-10,8.987177990944883781e-10,9.512672638910275740e-10,1.033727163750667754e-09,1.134419030270755362e-09,1.243860957275658546e-09,1.355372388525255607e-09,1.464573096044942396e-09,1.568707841815569574e-09,1.666104557286809242e-09,1.755797920339678115e-09,1.837280267801231976e-09,1.910339823575330895e-09,1.974957419801697982e-09,2.031242463427766465e-09,2.079395027826209534e-09,2.119684722366113539e-09,2.152439542354470023e-09,2.178039866310866386e-09,2.196914402150436506e-09,2.209536248313359961e-09,2.216418324336648678e-09,2.218108233482362632e-09,2.215183168068454329e-09,2.208245800253837333e-09,2.197922277996032976e-09,2.184863530140749382e-09,2.169751132431239896e-09,2.153309036247089156e-09,2.136322527553490317e-09,2.119665843304417450e-09,2.104339853608051970e-09,2.091520978758048336e-09,2.082621818251914902e-09,2.079362497280587192e-09,2.083849118703868989e-09,2.098651723144034716e-09,2.126869117255444844e-09,2.172145726667058523e-09,2.238568686610508544e-09,2.330531147332432450e-09,2.452565383904437698e-09,2.609159931179406952e-09,2.804591788158434611e-09,3.042788984900290741e-09,3.327207746897924056e-09,3.660674075173407653e-09,4.045112962804019291e-09,4.481074157144134986e-09,4.966962956937857125e-09,5.497907303306891133e-09,6.064265708634728375e-09,6.649952501692791774e-09,7.231076708618965553e-09,7.775834645595609675e-09,8.246904954358741853e-09,8.607101734716847969e-09,8.826940785885376702e-09,8.889730832371909227e-09,8.790321416763840331e-09,8.531412123516277724e-09,8.121244763480444811e-09,7.573487839120809959e-09,6.908125067169700998e-09,6.151759665901729768e-09,5.336440025682707560e-09,4.497253739539314650e-09,3.669872840530026421e-09,2.889647617793574288e-09,2.194197352169720095e-09,1.632173578886629147e-09,1.275166236235622476e-09,1.186161495378760116e-09,1.315208240595384409e-09,1.535553976296415940e-09,1.763359052377506201e-09,1.965707077605492915e-09,2.136451469649688734e-09,2.283051696512017600e-09,2.420630593748515860e-09,2.568477675310493709e-09,2.747023167329597680e-09,2.974646312155304867e-09,3.264476175653614444e-09,3.621949559150074395e-09,4.043950875440203342e-09,4.519681490274772513e-09,5.032598476505790594e-09,5.562540826050526366e-09,6.087484361564140364e-09,6.584768020188622066e-09,7.031865029946422709e-09,7.406874850791125856e-09,7.688962276879884771e-09,7.858937604882325427e-09,7.900077607592860766e-09,7.799226624150173582e-09,7.548299868559318677e-09,7.146625480626396051e-09,6.605165356193798578e-09,5.954560029826040702e-09,5.260184240645111329e-09,4.649646769240033448e-09,4.363540823815325020e-09,4.368971128085906883e-09,3.761328607321619874e-09,2.202640075692213046e-09,6.534210235303073840e-10,1.381433404326459940e-09,1.772087372700338035e-09,1.292910376491656609e-09,1.448925971854122983e-09,2.677479776787721426e-09,3.401102531491624266e-09,3.022730564554091228e-09,1.661752083618494700e-09,1.062916543799982927e-09,2.523690487826354545e-09,3.306478803958898376e-09,2.928437637773515276e-09,1.749262682191510355e-09,1.339606490815170329e-09,2.140457891298807750e-09,2.205155439715104333e-09,1.109668301300773392e-09,8.623514633870588479e-10,2.836211684660380765e-09,4.083747030968068796e-09,1.389139297353635272e-11,4.495809413569688696e-10,8.757584988895966962e-10,1.266187476749269829e-09,1.608710666594918874e-09,1.897270076439710780e-09,2.133466335742911573e-09,2.328156845033872901e-09,2.502633146759897808e-09,2.688758222844765591e-09,2.927498986572566711e-09,3.265530420532951024e-09,3.749971615317175256e-09,4.421801676584070610e-09,5.309082980877932353e-09,6.421633637146570543e-09,7.748770191961576240e-09,9.260825066302863644e-09,1.091367917209522380e-08,1.265449889901377794e-08,1.442694137140951155e-08,1.617498137297297358e-08,1.784541103850424568e-08,1.938954049068902774e-08,2.076475811213890689e-08,2.193654269721826238e-08,2.288119641031598245e-08,2.358906085710901588e-08,2.406749760888598394e-08,2.434262870895285115e-08,2.445881022130613430e-08,2.447507229258512057e-08,2.445832154487483737e-08,2.447394951447224952e-08,2.457546058316068187e-08,2.479541958694777758e-08,2.513986773756650807e-08,2.558705713571443558e-08,2.608937309661912196e-08,2.657592210743442392e-08,2.695358575037515336e-08,2.710621894535086195e-08,2.689428106508089577e-08,2.616007834658413614e-08,2.474674006930498320e-08,2.254056044616992495e-08,1.954120707059590728e-08,1.594247985856746332e-08,1.216225360568438162e-08,8.730869725138391429e-09,6.058748093468165609e-09,4.351601151778856975e-09,3.569364134100231065e-09,3.385561456777908104e-09,3.420079608951636835e-09,3.471495216754264109e-09,3.480823970674285463e-09,3.446051738300628158e-09,3.380364252035997346e-09,3.297712591089069239e-09,3.208952669744530511e-09,3.121497616997245218e-09,3.039947031745173080e-09,2.966847345025037525e-09,2.903337257983297499e-09,2.849635523618363444e-09,2.805389820344109608e-09,2.769918047722003823e-09,2.742370750777425847e-09,2.721837323033532112e-09,2.707420071134089275e-09,2.698294755564765402e-09,2.693718698100461696e-09,2.693020036421125784e-09,2.695582534641224609e-09,2.700829333371467183e-09,2.708207635375102015e-09,2.717175472063922131e-09,2.727191186926092718e-09,2.737705970158858473e-09,2.748159593268955105e-09,2.757979360689101075e-09,2.766582176387069851e-09,2.773379491777047614e-09,2.777784744725322518e-09,2.779222720067321296e-09,2.777140073654110773e-09,2.771016092338879203e-09,2.760372649132988644e-09,2.744782300658679389e-09,2.723873604780733709e-09,2.697333040815780128e-09,2.664903394891029807e-09,2.626379089331746490e-09,2.581599587057124947e-09,2.530442519651816372e-09,2.472818335832746994e-09,2.408667791153026903e-09,2.337962324501252253e-09,2.260705362163498081e-09,2.176930351510953291e-09,2.086689879707172108e-09,1.990031015377239933e-09,1.886956461568027779e-09,1.777380103801318999e-09,1.661099379099897948e-09,1.537828218633075336e-09,1.407380289967218629e-09
1.258143897852397141e-09,1.117252557047661361e-09,1.002058269196384210e-09,9.204472341224101205e-10,8.809722171674258437e-10,8.874433259994539135e-10,9.352917453049289673e-10,1.013725438397812083e-09,1.110862018854098974e-09,1.217027929893797005e-09,1.325446634010633062e-09,1.431718595599890345e-09,1.533107796637528609e-09,1.627972658023699847e-09,1.715375567560963292e-09,1.794828465440132859e-09,1.866130205480108480e-09,1.929264154007407683e-09,1.984335378939354991e-09,2.031533745106218209e-09,2.071113447974247253e-09,2.103382256465583352e-09,2.128695749196276772e-09,2.147453446942397514e-09,2.160095070130958589e-09,2.167096198707381112e-09,2.168963389633852565e-09,2.166229337257541648e-09,2.159448990339584806e-09,2.149197726508869751e-09,2.136072793787411733e-09,2.120699317983595260e-09,2.103742287359226806e-09,2.085926083451248528e-09,2.068063318316204685e-09,2.051094901048433340e-09,2.036143251187818294e-09,2.024580147071842358e-09,2.018109440519648675e-09,2.018862244679142604e-09,2.029497700183934531e-09,2.053296018396992200e-09,2.094205876381964318e-09,2.156767009744024313e-09,2.245986374157165096e-09,2.367170954230489613e-09,2.525738593667584969e-09,2.727052554364694182e-09,2.976310199828623991e-09,3.278476027477678086e-09,3.638199792570267923e-09,4.059617083145301658e-09,4.545895640556276277e-09,5.098361065180247049e-09,5.715015126629967334e-09,6.388287441693846529e-09,7.102036417343417841e-09,7.828311832327714691e-09,8.525380646131744440e-09,9.139816379709476783e-09,9.615712448462976034e-09,9.910188076207745615e-09,1.000469268850960986e-08,9.898391446571482178e-09,9.598189531969961748e-09,9.114429130720741059e-09,8.462275417781493046e-09,7.665147433565540185e-09,6.756575640579379908e-09,5.778684702533930074e-09,4.777983019847845800e-09,3.801024627517286377e-09,2.893045980619281518e-09,2.103303850932489341e-09,1.503154305780899828e-09,1.204393233816512219e-09,1.253883050649909352e-09,1.498498741259384051e-09,1.777850754572092407e-09,2.022371200586554069e-09,2.212080322562628549e-09,2.349241103262742773e-09,2.448401793523424473e-09,2.532107310327432070e-09,2.627842876651776681e-09,2.764761928833128559e-09,2.969631539796921417e-09,3.262096700312007066e-09,3.650590240456658436e-09,4.130860130252689927e-09,4.687729476995534083e-09,5.298656364083770314e-09,5.937213599372480029e-09,6.575558522293901717e-09,7.185851334296232881e-09,7.740885130940815948e-09,8.214249123074218039e-09,8.580440798547925424e-09,8.815253638588464898e-09,8.896498349552480326e-09,8.804868508926325557e-09,8.524729372921185515e-09,8.044928707284161418e-09,7.360514682688784509e-09,6.477528440092641483e-09,5.424430624012069083e-09,4.273803377316372592e-09,3.174533687616299044e-09,3.179884474758677670e-09,2.615573882633530704e-09,1.160317670379032295e-09,6.037204350376124544e-10,1.855566862460299122e-09,2.171068390067610118e-09,1.644831275965185553e-09,1.616129421624033044e-09,2.725980493067340436e-09,3.467120547658520609e-09,3.154427616888412867e-09,1.805817619718038139e-09,4.724327778062956828e-10,1.982767929910172994e-09,2.892152549669904655e-09,2.726311956568154520e-09,1.826288579521549831e-09,1.479276122430333741e-09,2.100196467531162868e-09,2.199930314012096673e-09,1.379655068585182557e-09,9.616212198643366829e-10,2.417929320179206626e-09,3.475015938732280331e-09,1.390864434451901208e-11,4.967039615361368620e-10,9.605059011086072691e-10,1.371521001698433970e-09,1.711318267957633772e-09,1.968864128170859808e-09,2.142484806825250567e-09,2.242527966070784106e-09,2.293842327617230403e-09,2.336923926009407510e-09,2.426670150431795210e-09,2.628079821845566000e-09,3.008918095590810733e-09,3.630011265961176127e-09,4.534518657403153319e-09,5.738872851391342743e-09,7.228859162408616123e-09,8.962597222697751206e-09,1.087883259744663465e-08,1.290662796137747630e-08,1.497307568394385897e-08,1.700789489533233933e-08,1.894555646820744778e-08,2.072615295648587162e-08,2.229621958541986020e-08,2.361067375567211628e-08,2.463650221982850295e-08,2.535787626656248082e-08,2.578150399200111341e-08,2.594053969104165481e-08,2.589529197470253554e-08,2.572927483332868834e-08,2.553990810731988789e-08,2.542452400347652580e-08,2.546417075185007174e-08,2.570934423744936741e-08,2.617194994661526044e-08,2.682542191263291488e-08,2.761061207232108614e-08,2.844174151775773091e-08,2.920728884011359192e-08,2.976426601499412409e-08,2.992859305541725844e-08,2.946891350623379317e-08,2.811784769787267028e-08,2.562413997669272377e-08,2.187454036820289079e-08,1.708857368646807936e-08,1.198110714607384856e-08,7.605734381943098987e-09,4.756032336108686227e-09,3.745639931315128460e-09,3.872089614517899345e-09,4.178669298129754757e-09,4.344116893684609129e-09,4.355356510750725245e-09,4.261669939205749830e-09,4.109835262089389907e-09,3.933002432927618664e-09,3.752151737077013387e-09,3.579561784189050308e-09,3.421789315725144139e-09,3.281791927221433953e-09,3.160336909888101441e-09,3.056907115200930871e-09,2.970274633663824954e-09,2.898860754157000188e-09,2.840959346332516372e-09,2.794872645090028665e-09,2.758990445469468859e-09,2.731841919011971864e-09,2.712141489768133337e-09,2.698776835442185656e-09,2.690780012427070268e-09,2.687297799756410340e-09,2.687563901282428329e-09,2.690874404039756128e-09,2.696567148957391619e-09,2.704005245536703594e-09,2.712564729227291058e-09,2.721626233083730355e-09,2.730570465058086189e-09,2.738777210893826252e-09,2.745627496006990515e-09,2.750508428452337301e-09,2.752820110409143679e-09,2.751983863203837678e-09,2.747450886157074481e-09,2.738710399951382118e-09,2.725296351280530764e-09,2.706791915692046460e-09,2.682831353035277163e-09,2.653099237785603787e-09,2.617327651551939487e-09,2.575292475425068336e-09,2.526810274323341825e-09,2.471737197103146001e-09,2.409970598226736408e-09,2.341452602850004909e-09,2.266172729995821295e-09,2.184164513478184113e-09,2.095489852739190941e-09,2.000205977590120069e-09,1.898314808159275765e-09,1.789704023085163916e-09,1.674103622608237199e-09,1.551103399498270289e-09,1.420321119261416571e-09
1.270057583816073917e-09,1.126506529022124369e-09,1.007426650892394986e-09,9.209229765312183071e-10,8.760168208131387459e-10,8.771720419326987852e-10,9.203029832095316611e-10,9.946876023203217152e-10,1.088261666081603168e-09,1.191166307225506188e-09,1.296529509878397789e-09,1.399931990642365630e-09,1.498656686903249212e-09,1.591092200670691701e-09,1.676327812813493455e-09,1.753893420022394016e-09,1.823595951956506874e-09,1.885417983208618693e-09,1.939456408036621235e-09,1.985886841138882989e-09,2.024944087524351886e-09,2.056911979066695231e-09,2.082117960608432961e-09,2.100929426973502731e-09,2.113750107189794427e-09,2.121015804200034466e-09,2.123189544093230887e-09,2.120756696487399664e-09,2.114220946534144726e-09,2.104102187510228375e-09,2.090937527595964755e-09,2.075286725021971537e-09,2.057743532744646668e-09,2.038954680048792942e-09,2.019648550257787635e-09,2.000675993008001648e-09,1.983066020503703270e-09,1.968099132701904313e-09,1.957400246280061210e-09,1.953050956986928577e-09,1.957716244989069491e-09,1.974773072266669289e-09,2.008400753115874848e-09,2.063545431278940842e-09,2.145823155790296249e-09,2.261358501738012008e-09,2.416585218250148251e-09,2.618075202986947373e-09,2.872454927546467099e-09,3.186420931322613876e-09,3.566797628148608196e-09,4.020515735208079572e-09,4.554331047952729072e-09,5.174030795361088836e-09,5.882768905077222611e-09,6.678054300901760289e-09,7.546923077803973096e-09,8.459329086099673702e-09,9.361506743719003024e-09,1.017469813587851554e-08,1.080876327556906182e-08,1.119612620912475374e-08,1.132300752422285493e-08,1.120287043658999477e-08,1.085113605829394004e-08,1.027888527900433668e-08,9.499409749483556712e-09,8.537836213027134277e-09,7.436408959768363669e-09,6.252114561886679324e-09,5.048532438471296041e-09,3.887734284838713570e-09,2.828434665589450064e-09,1.938006765551126013e-09,1.333617562709547225e-09,1.189855099540196926e-09,1.437687979221305326e-09,1.796298609106810687e-09,2.120919713378621180e-09,2.366624086494456192e-09,2.525282940270787558e-09,2.606535767354867844e-09,2.632380426602482622e-09,2.634372485216230884e-09,2.650556650158806852e-09,2.721658286517855744e-09,2.886155579351614525e-09,3.173446484635083061e-09,3.596518526443256306e-09,4.148825967350263465e-09,4.807824601805546129e-09,5.541817337673363384e-09,6.315748977902974556e-09,7.094530677160648403e-09,7.844463201291799077e-09,8.533442333444572897e-09,9.130389852157092544e-09,9.604713294472789314e-09,9.926440867572998573e-09,1.006702838107664789e-08,1.000020606981526432e-08,9.701949510794101734e-09,9.148881485674494080e-09,8.315415042883498309e-09,7.172357635858255870e-09,5.694738975541894091e-09,3.900697741666651729e-09,2.074212058917472962e-09,2.078469148146532987e-09,1.641236517180743084e-09,9.252825336501679595e-10,1.704684309822676588e-09,2.613603382444470822e-09,2.663909509062689641e-09,1.818713747084294194e-09,1.196448849326731007e-09,2.259977464829410196e-09,3.138990054122872227e-09,3.017559612422901546e-09,1.877832095691742860e-09,1.890289958786361196e-10,1.453663267322014152e-09,2.346329525227594151e-09,2.253350548769857575e-09,1.455842912563971158e-09,1.229115663767462645e-09,1.967297827519028990e-09,2.225906086032646540e-09,1.670920248309418741e-09,1.009364734868094281e-09,1.763300025392990313e-09,2.571982802096911649e-09,1.392490791878161067e-11,5.725103076724033570e-10,1.098439979795163504e-09,1.548398571710699657e-09,1.896393398334344608e-09,2.124492802708368446e-09,2.225130443814695641e-09,2.205701328383186440e-09,2.093538116710072014e-09,1.939209716635398150e-09,1.816170719718203603e-09,1.815050507813917203e-09,2.032880847528964986e-09,2.560012929344920680e-09,3.464205496016130445e-09,4.773350797525413210e-09,6.467129051401937019e-09,8.483176523359792860e-09,1.073332743212952243e-08,1.312074816845325510e-08,1.555131448518230084e-08,1.793833107138363663e-08,2.020305759209422211e-08,2.227353626818069537e-08,2.408350250497288513e-08,2.557362047195372767e-08,2.669644301382836399e-08,2.742461624053890998e-08,2.776028312947156280e-08,2.774291997263168717e-08,2.745273485569043689e-08,2.700702367500457472e-08,2.654771296045408812e-08,2.622027457622100987e-08,2.614757515735703669e-08,2.640608943271501346e-08,2.701348086441923080e-08,2.793249169855325894e-08,2.908651070572433686e-08,3.037401998385718418e-08,3.167088202994454196e-08,3.281701138045789340e-08,3.359021429134354050e-08,3.367473005327349077e-08,3.264168560663889313e-08,2.998325605576418918e-08,2.528621498245237705e-08,1.865630816433263777e-08,1.134255920430920021e-08,5.840953571511601182e-09,4.118379679411750322e-09,4.958190127698763867e-09,5.724867954098199415e-09,5.995905587844100381e-09,5.921677587484962294e-09,5.662258602963273024e-09,5.323114805727886717e-09,4.965045183298345435e-09,4.620294471510010179e-09,4.304376245537585611e-09,4.023446757410665608e-09,3.778615455246316235e-09,3.568385355538939196e-09,3.390009851491743633e-09,3.240237948061958981e-09,3.115718870284166114e-09,3.013217777940365458e-09,2.929726257171140183e-09,2.862513369695261898e-09,2.809142407369876944e-09,2.767478701127187068e-09,2.735707204767012705e-09,2.712293083773943735e-09,2.695930371378798008e-09,2.685495023343052127e-09,2.680003658919693867e-09,2.678578439872256169e-09,2.680418055262727301e-09,2.684774523627672436e-09,2.690935406876470716e-09,2.698210987768495006e-09,2.705925948489547039e-09,2.713415072170002131e-09,2.720022452185750154e-09,2.725103629662050675e-09,2.728029990870909821e-09,2.728194658584054501e-09,2.725019031133939081e-09,2.717959094621620075e-09,2.706510696759881645e-09,2.690213157904849915e-09,2.668650924852032037e-09,2.641453428828702317e-09,2.608293828909656215e-09,2.568887780753832691e-09,2.522993583961006904e-09,2.470414805920887514e-09,2.411005555958283860e-09,2.344676921895183015e-09,2.271400880204401732e-09,2.191205849742568412e-09,2.104157013975458581e-09,2.010315943163937564e-09,1.909679270409558029e-09,1.802106159314493455e-09,1.687259434963688931e-09,1.564607429903152624e-09,1.433576949778006629e-09
1.282401059172225269e-09,1.136331251622728111e-09,1.013525679552014389e-09,9.222890717690572824e-10,8.720691977167901430e-10,8.679550535544977072e-10,9.063632160900808543e-10,9.766825198716410480e-10,1.066693100400739353e-09,1.166359619768903992e-09,1.268715788053150400e-09,1.369321904297765319e-09,1.465479041613397642e-09,1.555605101476280051e-09,1.638814989894029838e-09,1.714654637796953392e-09,1.782936405888831685e-09,1.843638834274150600e-09,1.896847048652557535e-09,1.942718751029158785e-09,1.981465883368657097e-09,2.013345248080436829e-09,2.038653549554099689e-09,2.057723953852900816e-09,2.070922536569906851e-09,2.078643965695193143e-09,2.081306477673121660e-09,2.079346685201152829e-09,2.073215055259517575e-09,2.063373076261824969e-09,2.050293259600304678e-09,2.034463256815143368e-09,2.016395575902347364e-09,1.996644695075845608e-09,1.975833829357164953e-09,1.954694203181192390e-09,1.934120356166423890e-09,1.915245570247510940e-09,1.899541534057841852e-09,1.888945062188637279e-09,1.886010790143419250e-09,1.894080714187874197e-09,1.917431277465255952e-09,1.961302850990964357e-09,2.031854944771356291e-09,2.136027011297244021e-09,2.281326121052644099e-09,2.475629522505617749e-09,2.727108259249247783e-09,3.044332878373666942e-09,3.436532488298375380e-09,3.913887083757419372e-09,4.487653015808708219e-09,5.169810650358065143e-09,5.971704620500724964e-09,6.900751899632211888e-09,7.953762124237751721e-09,9.105209874730702868e-09,1.029054655705703467e-08,1.139204974127420788e-08,1.225138617450960457e-08,1.274506482675284092e-08,1.289066855731797802e-08,1.274124417901728808e-08,1.232702255091018972e-08,1.165329008824975549e-08,1.072190413680069886e-08,9.554567251197878681e-09,8.204946252370242956e-09,6.753802825810852951e-09,5.291793123699980768e-09,3.903722221411715447e-09,2.666999730865613316e-09,1.681698850876089671e-09,1.171352852019972959e-09,1.330409085780095132e-09,1.789204284557889277e-09,2.239512839786022530e-09,2.591466017254001489e-09,2.820822639521181911e-09,2.926476066274118454e-09,2.923267216054244254e-09,2.841138500440513702e-09,2.723405753060460833e-09,2.622482986823449956e-09,2.594334161764324958e-09,2.693202464910774390e-09,2.963509284036824128e-09,3.426237615595714150e-09,4.070503548062158447e-09,4.860708524181837936e-09,5.750706770195842632e-09,6.693560271649319101e-09,7.645407440193355267e-09,8.566355647373554769e-09,9.419869880352191526e-09,1.017067195176733693e-08,1.078289423080867182e-08,1.121995859862620579e-08,1.144609797367326328e-08,1.142810197286501589e-08,1.113517900021686287e-08,1.053470949375375546e-08,9.582429312850148814e-09,8.208955980159556970e-09,6.315827667995261877e-09,3.840263276096642082e-09,1.701904251171657493e-09,1.703167634152961194e-09,1.521965390542010724e-09,1.621723139816093129e-09,2.456080588597334949e-09,3.114308385656815232e-09,2.957381604409612651e-09,1.879094400473294267e-09,3.754897334774042741e-10,1.582877010918121403e-09,2.658358384717792085e-09,2.767988272150840425e-09,1.932554116072566367e-09,6.661938251541421410e-10,1.049990152771815703e-09,1.763244355231721895e-09,1.634332154824865045e-09,7.709442812015877524e-10,7.481712140855994442e-10,1.764242204777852891e-09,2.185706744342537999e-09,1.838834160897671156e-09,1.082571490019219888e-09,1.057560974462582324e-09,1.571602279656277767e-09,1.393926230282828867e-11,6.906437944909547627e-10,1.313105916692360381e-09,1.827848250554108761e-09,2.201730966272739861e-09,2.407743130029879713e-09,2.427903229134938214e-09,2.261730759036233546e-09,1.935892619178907963e-09,1.512082191183286673e-09,1.091139512032233983e-09,8.072660727330503560e-10,7.900005483097836295e-10,1.147377638939535899e-09,2.007440999763830170e-09,3.432433215915198272e-09,5.387966316683348715e-09,7.772380274301975452e-09,1.045221338683478205e-08,1.329280880252321081e-08,1.617385870225478456e-08,1.899161138125684912e-08,2.165523142066912791e-08,2.408177172187637141e-08,2.619091715607249695e-08,2.790410992146929401e-08,2.915125865151130994e-08,2.988407654864798507e-08,3.009230161092240970e-08,2.981833038354391222e-08,2.916591108857228248e-08,2.829857579174482807e-08,2.742384194446457319e-08,2.676147451357820740e-08,2.649995343592392205e-08,2.675416438993380951e-08,2.754365343028148117e-08,2.880491843744513554e-08,3.042945723100050675e-08,3.229775846414911201e-08,3.428646105232397617e-08,3.624467369051405967e-08,3.794382929321888485e-08,3.900396020616286642e-08,3.880220948897505679e-08,3.640551085671582874e-08,3.069314216999276393e-08,2.110444975075670335e-08,9.717113715860855823e-09,4.615678322730441612e-09,6.993824762446639630e-09,8.623433150683493178e-09,8.952347792832132295e-09,8.590306510866297412e-09,7.944833422752305028e-09,7.228068780735147862e-09,6.538021303257296354e-09,5.914082969123229608e-09,5.367583782915330729e-09,4.897276371341983114e-09,4.496829855101200529e-09,4.158319766565913135e-09,3.873773550870113197e-09,3.635795215466884811e-09,3.437767657845924624e-09,3.273871598787110528e-09,3.139032933584463199e-09,3.028848497710969847e-09,2.939510670742911383e-09,2.867737688640869164e-09,2.810723694005590359e-09,2.766120112256201948e-09,2.731965945083225182e-09,2.706613043605457697e-09,2.688661699137390231e-09,2.676906059243177962e-09,2.670288657895275447e-09,2.667863241044731065e-09,2.668765043958717986e-09,2.672187706076954483e-09,2.677366063620860352e-09,2.683564115707364343e-09,2.690067498423269702e-09,2.696179811335369642e-09,2.701222119509943710e-09,2.704534907360441147e-09,2.705481704153958112e-09,2.703453560911376374e-09,2.697873567927427312e-09,2.688200698579476631e-09,2.673932476520892792e-09,2.654606304453847154e-09,2.629799738454363640e-09,2.599130471915443129e-09,2.562257174387490261e-09,2.518882423839354178e-09,2.468758558491935447e-09,2.411696176619438359e-09,2.347573197021838545e-09,2.276340099252778853e-09,2.198014819355561688e-09,2.112659817683076252e-09,2.020335390986814904e-09,1.921028738743229862e-09,1.814568653584514449e-09,1.700551522708486939e-09,1.578327301799252079e-09,1.447137010987377525e-09
