1.295165053151816482e-09,1.146720610485510118e-09,1.020355492436650487e-09,9.245582630250773210e-10,8.691611201904980929e-10,8.598434782035221076e-10,8.935372059416667066e-10,9.597837156108435939e-10,1.046237794646890553e-09,1.142699249151920630e-09,1.242109642085610197e-09,1.340008061547792496e-09,1.433712360833735163e-09,1.521668248681849684e-09,1.603014469091602956e-09,1.677310712984666722e-09,1.744371969391245664e-09,1.804169538178005664e-09,1.856773402195029053e-09,1.902320077184238780e-09,1.940995712107058909e-09,1.973027673335230199e-09,1.998680142698557399e-09,2.018250922312507167e-09,2.032067897118796075e-09,2.040484549718580099e-09,2.043874596070277199e-09,2.042626257570588216e-09,2.037136957439657175e-09,2.027809389197359171e-09,2.015050016765080332e-09,1.999271195456405498e-09,1.980898310533123047e-09,1.960383674829215059e-09,1.938229460852962084e-09,1.915022708360233700e-09,1.891486452318805793e-09,1.868552179809970884e-09,1.847459866750993774e-09,1.829892081381831618e-09,1.818146679458984246e-09,1.815346117274310248e-09,1.825651081086044977e-09,1.854382340743759905e-09,1.908069386266988469e-09,1.994373978430555438e-09,2.121879217274051062e-09,2.299836168531174859e-09,2.538034924911221694e-09,2.846955425598117395e-09,3.238247867504294228e-09,3.725465046360251897e-09,4.324877161490203329e-09,5.056097407056090034e-09,5.941974697788420710e-09,7.006500866819238770e-09,8.267957510281353416e-09,9.721992901771574726e-09,1.130738852468626375e-08,1.285485422781485781e-08,1.406237861678514605e-08,1.464435038760823009e-08,1.475541775028132124e-08,1.454646691435305101e-08,1.406463706842872857e-08,1.328790955082809686e-08,1.218349697462573534e-08,1.075773175222132816e-08,9.080986559422401355e-09,7.276029429763810873e-09,5.479209624366823876e-09,3.809086189354176163e-09,2.369675875812770669e-09,1.337577212169977256e-09,1.171006096760937396e-09,1.719213291529038684e-09,2.341184392435765961e-09,2.855666054766395745e-09,3.219568061357900025e-09,3.416810366864326738e-09,3.445755731025101052e-09,3.322734293927681896e-09,3.086249087533918217e-09,2.796584813707565777e-09,2.528078254067293892e-09,2.356730258008048074e-09,2.354229011193308517e-09,2.587535502530157468e-09,3.095963106574560429e-09,3.861732595735979961e-09,4.824298573140349441e-09,5.913757543662759743e-09,7.067137575346014729e-09,8.230507876378829938e-09,9.358088655114448915e-09,1.041082789877227317e-08,1.135098067404472575e-08,1.213745416306322809e-08,1.272549799793633299e-08,1.307035326342490793e-08,1.313200932667766933e-08,1.287721060832796116e-08,1.227413624128560511e-08,1.127424658427226222e-08,9.776823263706637062e-09,7.585042981773679277e-09,4.433625308289285975e-09,1.557636800206751750e-09,1.557160277357141848e-09,1.497593693562787142e-09,1.791198834876393221e-09,2.572259841339004901e-09,3.128209003063197860e-09,2.960388094582065592e-09,2.003498424958154042e-09,7.757235897715935664e-10,1.396913579295214109e-09,2.354060109187660982e-09,2.536150832769951129e-09,1.910639913674838941e-09,8.829636042194598117e-10,7.659457656874326680e-10,1.296340187270344832e-09,1.216855973577816413e-09,6.188327069892459953e-10,9.168082249333255346e-10,1.786867535674137861e-09,2.197594512025867154e-09,1.964565308854311801e-09,1.273162134356904580e-09,6.805156894613976546e-10,7.469956809215062857e-10,1.395152879259819213e-11,8.730921127442990903e-10,1.637249710875610443e-09,2.249541642016155482e-09,2.675800527693786421e-09,2.877321032561806051e-09,2.817348910856946190e-09,2.478017126111055354e-09,1.878026236851619251e-09,1.089541726008680247e-09,3.126612710512220734e-10,6.410362096793641798e-10,1.077120220704406792e-09,1.015760160125743349e-09,5.281320606165230329e-10,1.618585109603904381e-09,3.896029804766336467e-09,6.772704017171298845e-09,1.001360436469648483e-08,1.342630624181751426e-08,1.686092127734879808e-08,2.019987759067633074e-08,2.334511592561605690e-08,2.620788961476687135e-08,2.869467666621488093e-08,3.070097199214245496e-08,3.212069226088240359e-08,3.286839109407739095e-08,3.290676270959863055e-08,3.227242596067489023e-08,3.109423179270574746e-08,2.959774155959076636e-08,2.808779830896039760e-08,2.690199561680766836e-08,2.633674776805372080e-08,2.656711480672438856e-08,2.760225126946787054e-08,2.931437491083229975e-08,3.152911432135166143e-08,3.410183195834608539e-08,3.693368432188721423e-08,3.993325182871003799e-08,4.293961719782876646e-08,4.560083922047880907e-08,4.716954001856832917e-08,4.617238479865272299e-08,4.006916817946243915e-08,2.583326124753188017e-08,6.276535306082508512e-09,1.030259599751141714e-08,1.415575703873100648e-08,1.440300465747110753e-08,1.321486094779321023e-08,1.166545267035359963e-08,1.017330307292517766e-08,8.868205832882965309e-09,7.768380345956087814e-09,6.854614341512235536e-09,6.098778729604625694e-09,5.473794520652382718e-09,4.956472553683924890e-09,4.527790228114897287e-09,4.172363473124663807e-09,3.877761594298263218e-09,3.633882940640834330e-09,3.432447663484196399e-09,3.266606254005181019e-09,3.130644762562298616e-09,3.019764665308007650e-09,2.929917667795684759e-09,2.857693700962620089e-09,2.800264202624510184e-09,2.755283300890632644e-09,2.720791691835711839e-09,2.695136746698706520e-09,2.676906389053889282e-09,2.664874792238697903e-09,2.657958281886257981e-09,2.655180070726304311e-09,2.655642643069130327e-09,2.658506761125006367e-09,2.662976186931586366e-09,2.668287300616362945e-09,2.673702845033254871e-09,2.678509041399802545e-09,2.682015308498551593e-09,2.683555796338635246e-09,2.682491939398681743e-09,2.678215276587343077e-09,2.670149909835144703e-09,2.657754206142983969e-09,2.640521698184753822e-09,2.617981576393617121e-09,2.589699612957475900e-09,2.555280676270406834e-09,2.514373989858745328e-09,2.466681749179287263e-09,2.411970467712420146e-09,2.350082472301076109e-09,2.280942576506222047e-09,2.204552775309759967e-09,2.120966856117458677e-09,2.030238427685845239e-09,1.932341422169693182e-09,1.827072790564069968e-09,1.713963626954973406e-09,1.592248950223179154e-09,1.460989379787370604e-09
1.308338998708515821e-09,1.157666919494483174e-09,1.027914146943877932e-09,9.277406435870088600e-10,8.673219300237789346e-10,8.528877608324993714e-10,8.818916434906249545e-10,9.440690015803146220e-10,1.026983372766715686e-09,1.120284310102912385e-09,1.216824492837725692e-09,1.312120988886263012e-09,1.403506559557707793e-09,1.489452578555021945e-09,1.569119249711492662e-09,1.642077316651130167e-09,1.708141363831091884e-09,1.767272230263815862e-09,1.819521576111045450e-09,1.865001846298702017e-09,1.903871034207688898e-09,1.936325396580914961e-09,1.962595704397528813e-09,1.982944321565845446e-09,1.997661653515770323e-09,2.007061419378985069e-09,2.011474835481552307e-09,2.011244205224251757e-09,2.006716647095938484e-09,1.998238819724354918e-09,1.986153583974123115e-09,1.970799640711744153e-09,1.952515360846612537e-09,1.931648345173240586e-09,1.908572785524767160e-09,1.883717522463007512e-09,1.857608888483729316e-09,1.830934043705778874e-09,1.804632501546253240e-09,1.780025556266918360e-09,1.758994327714408975e-09,1.744214766193142631e-09,1.739432661441731471e-09,1.749696384560975122e-09,1.781550691330428082e-09,1.843102939180115576e-09,1.943883468882530341e-09,2.094535951909671388e-09,2.306537040498123849e-09,2.592243701282553544e-09,2.965492990769899746e-09,3.442797827968670849e-09,4.045065241594887212e-09,4.799757581607510493e-09,5.743334380070923218e-09,6.923177454656921472e-09,8.395905898142601657e-09,1.021251615916973779e-08,1.236626720706777079e-08,1.466088154749930151e-08,1.650146488596739802e-08,1.701648396091058463e-08,1.694190974496512428e-08,1.662634052976374892e-08,1.609915615411684490e-08,1.525262725101432406e-08,1.396949422171040364e-08,1.221599584160949131e-08,1.009136837919259013e-08,7.800614078394556157e-09,5.561674298098339908e-09,3.542192464807323028e-09,1.887699995062579609e-09,1.031374672443344960e-09,1.553097152338840014e-09,2.386471483107454008e-09,3.110437357852058128e-09,3.669887534888375192e-09,4.039864180072432230e-09,4.196713499516250670e-09,4.127205487328073268e-09,3.842472095469813559e-09,3.389533746704806021e-09,2.855518939167107615e-09,2.355759102699337110e-09,1.997442670638542264e-09,1.851444642769592968e-09,2.002343372069707898e-09,2.551945838595244805e-09,3.482080221912154320e-09,4.676075840951898278e-09,6.021869243664139558e-09,7.436345382496458349e-09,8.855100508280942656e-09,1.022720756004846304e-08,1.151620228549328393e-08,1.268636458718455099e-08,1.369158884398238834e-08,1.447524333757885366e-08,1.497878636242541603e-08,1.515339261167674574e-08,1.496870462842202018e-08,1.441204064696268130e-08,1.346682741202427325e-08,1.204910415374685703e-08,9.871933392230927054e-09,6.256710090202873267e-09,1.071508559419485008e-09,1.072465372125122504e-09,9.430561426394857908e-10,1.229434458483391828e-09,2.044130811584442690e-09,2.645414392963796594e-09,2.663869764945799726e-09,2.125391055341794011e-09,1.557562315237520591e-09,1.756568777872954281e-09,2.238842235632564271e-09,2.265942119564429507e-09,1.695796632070423723e-09,7.930917371575104519e-10,5.981990506203731233e-10,1.148394224174937905e-09,1.334796345905697977e-09,1.309681536859156135e-09,1.557745698554686131e-09,2.014141117775594970e-09,2.230557183386494436e-09,1.996128727261793676e-09,1.397267126459100680e-09,7.348801931727427135e-10,3.907593131895155188e-10,1.396211330535741745e-11,1.162571400846810105e-09,2.117959768086486401e-09,2.860899092990887187e-09,3.377016399538542073e-09,3.609982758941414648e-09,3.487446497351659786e-09,2.956787446834308757e-09,2.014608488130056512e-09,7.352297312128302986e-10,7.887315511071542659e-10,2.217406926744750507e-09,3.287421449277084112e-09,3.639533134493869845e-09,2.984593445262820790e-09,1.278953481692590211e-09,1.908811971158212954e-09,5.428427359681347969e-09,9.410201903343054807e-09,1.354129682657662381e-08,1.764564909941510750e-08,2.160319577051650810e-08,2.531841904780473962e-08,2.871070853486325360e-08,3.167948235629985325e-08,3.408485473210718967e-08,3.576251939368083942e-08,3.656235674812130458e-08,3.639422571799859879e-08,3.527065301477259594e-08,3.334110601819988057e-08,3.091059476524119025e-08,2.842781139741760263e-08,2.642210989757940177e-08,2.537803200356540084e-08,2.557539113314345920e-08,2.698400244687757210e-08,2.932146087285059358e-08,3.227120323998838922e-08,3.564742365048641700e-08,3.941422068748443371e-08,4.361668980528900255e-08,4.828336883402865008e-08,5.329548481954097479e-08,5.811395929047172179e-08,6.107566949120345958e-08,5.770537829491982002e-08,3.794585263545048988e-08,1.279576943913848099e-08,2.610472210808361948e-08,2.574242473223209631e-08,2.189479229716754182e-08,1.798699084122763587e-08,1.478196093372387438e-08,1.228887295421409488e-08,1.036333566386403859e-08,8.864264260953528839e-09,7.682957128942111212e-09,6.740662291530685142e-09,5.980960479610302042e-09,5.363124879400989931e-09,4.857309343300872100e-09,4.441242759922867218e-09,4.097986880765147845e-09,3.814412004189428349e-09,3.580152968435741164e-09,3.386888008462863608e-09,3.227836369781443220e-09,3.097405001640214386e-09,2.990936969910479163e-09,2.904544082100813307e-09,2.835016748213509696e-09,2.779701165552864718e-09,2.736386266963608598e-09,2.703211984245790642e-09,2.678594551894979953e-09,2.661165772737963070e-09,2.649723925252690687e-09,2.643194491472852770e-09,2.640599227838961950e-09,2.641032347662617393e-09,2.643642762467946787e-09,2.647621454611883519e-09,2.652193132934212503e-09,2.656611364552794078e-09,2.660156390402226386e-09,2.662134837600426633e-09,2.661880563033163697e-09,2.658755931117166037e-09,2.652152976363547998e-09,2.641494151792966322e-09,2.626232722180229778e-09,2.605853293173486306e-09,2.579873390164968052e-09,2.547847270481470489e-09,2.509373072989135241e-09,2.464103768121613701e-09,2.411761011505332338e-09,2.352148931992085813e-09,2.285162386317686485e-09,2.210781943172262101e-09,2.129046848822830619e-09,2.039998792363784999e-09,1.943594867061645071e-09,1.839599026550669829e-09,1.727478554126797735e-09,1.606357279701430507e-09,1.475120997627001917e-09
1.321911044116213185e-09,1.169160931041370274e-09,1.036197602580355654e-09,9.318434941718672171e-10,8.665780618918207512e-10,8.471369222435519078e-10,8.714944004302947151e-10,9.296199122178125187e-10,1.009023209766271149e-09,1.099221309276264422e-09,1.192982598951397356e-09,1.285801404235976074e-09,1.375023021038069984e-09,1.459141651867068546e-09,1.537335915446207577e-09,1.609184383371983455e-09,1.674497897120010131e-09,1.733223543544373787e-09,1.785391642095377780e-09,1.831088060391561425e-09,1.870440847497018331e-09,1.903614229161001282e-09,1.930805599523006835e-09,1.952242907729332773e-09,1.968181086492701901e-09,1.978897050213181144e-09,1.984683381833391211e-09,1.985841190646016857e-09,1.982672817544241681e-09,1.975475149787836849e-09,1.964534344351521685e-09,1.950122806767497062e-09,1.932499387782798686e-09,1.911914004686665868e-09,1.888618340545088125e-09,1.862885014293999888e-09,1.835038773321664522e-09,1.805504994024831027e-09,1.774883257791852130e-09,1.744057087519894289e-09,1.714354815048547048e-09,1.687779709886368015e-09,1.667312937698318837e-09,1.657239121206959669e-09,1.663510792930334036e-09,1.694058543922060279e-09,1.758891301732386601e-09,1.869868678725894725e-09,2.040227752163627172e-09,2.284256722354156435e-09,2.617652954840588217e-09,3.058918576278351368e-09,3.631898721783603983e-09,4.369652293035525960e-09,5.320329941540458570e-09,6.556301135735496310e-09,8.187266647687641997e-09,1.037158101000613316e-08,1.328869803762046916e-08,1.692432992635913012e-08,2.026846931521435844e-08,1.997968726426572688e-08,1.937070755783154467e-08,1.891931140629270922e-08,1.845485801543652684e-08,1.765628188163229066e-08,1.622887974572821414e-08,1.404952064062111054e-08,1.127416547986940543e-08,8.284852774351564888e-09,5.451971172286764154e-09,3.007431987590184853e-09,1.198724142480115994e-09,1.275029755052608413e-09,2.367372046296779085e-09,3.323959056586465202e-09,4.102658825112518498e-09,4.703606972693436146e-09,5.092548696650597382e-09,5.217626536468048176e-09,5.036937969293850422e-09,4.544277124773218779e-09,3.792069146577544201e-09,2.911547373706579792e-09,2.117524997625348804e-09,1.621123883045653371e-09,1.386780377927950698e-09,1.301875567132812882e-09,1.750962347780074757e-09,2.889581040238350795e-09,4.399285350026788431e-09,6.073169251246297516e-09,7.808142446895297760e-09,9.530685163148867155e-09,1.118229158996880300e-08,1.274234861521170869e-08,1.418808330523739444e-08,1.546838977217575362e-08,1.650605591708939130e-08,1.721707483508919541e-08,1.753501574354450920e-08,1.743319435378583319e-08,1.693968862604284669e-08,1.613374593689416195e-08,1.508577048565440998e-08,1.362250221382155186e-08,1.055124321601165017e-08,1.308529699750294580e-09,1.313720217385557986e-09,7.397554441179760856e-10,2.162683475412723568e-10,1.159426822252864341e-09,1.839118090862711044e-09,2.095648340040323756e-09,1.993449107773166453e-09,1.831032189246395520e-09,1.876850261133848836e-09,1.969017803212468831e-09,1.786840009946427490e-09,1.229029678886724358e-09,4.946469171224413841e-10,6.526714703790857227e-10,1.248075812635317861e-09,1.588955787242152462e-09,1.744387278189809831e-09,1.895956339971153697e-09,2.056366705327617814e-09,2.054940239048539815e-09,1.768476680302751593e-09,1.243164557594644518e-09,6.708616881752481285e-10,2.951930104861511677e-10,1.397154380064725977e-11,1.664881753355720250e-09,2.824818192930304043e-09,3.709314704545414266e-09,4.368293485244505627e-09,4.702853112570803877e-09,4.569230600969062905e-09,3.850816602494575202e-09,2.499863812539861280e-09,5.685372892162942507e-10,1.780089306024754674e-09,4.210353553912237083e-09,6.255971763847329360e-09,7.343527616839842413e-09,6.943517260123087599e-09,4.807963784586602652e-09,1.327652242202444597e-09,3.718496441036831807e-09,8.674458169530677328e-09,1.368936535800095164e-08,1.858052215208969493e-08,2.325095601342585280e-08,2.761613012487229602e-08,3.163811601581318437e-08,3.522849230458545186e-08,3.819706171279550733e-08,4.028266275655163275e-08,4.122469507190788163e-08,4.083748136441467178e-08,3.907517292081528678e-08,3.608924001019043187e-08,3.227598678932717283e-08,2.829095802397625178e-08,2.498073914222261549e-08,2.317794444357310160e-08,2.337245547135492437e-08,2.543699494638995446e-08,2.871646271546093617e-08,3.258716974275292466e-08,3.680300563451054148e-08,4.145996934005773704e-08,4.683733286014152764e-08,5.328407636552282793e-08,6.118818514529146992e-08,7.092452211442649609e-08,8.233700799219101195e-08,9.186464171672460829e-08,7.872581015464325382e-08,6.078258723357888394e-08,5.685485685977346990e-08,4.105742524282098785e-08,2.956252424992059676e-08,2.213043304503880250e-08,1.724150254178671117e-08,1.388146962489918646e-08,1.147032246332002375e-08,9.676682204126715572e-09,8.303849055460035723e-09,7.229543555139160785e-09,6.374330796353074103e-09,5.684553594292884827e-09,5.122709604374015957e-09,4.661788886403202498e-09,4.281809389159646221e-09,3.967624234987607946e-09,3.707494102468427353e-09,3.492136186679539531e-09,3.314078917604471652e-09,3.167217388189780477e-09,3.046502559998264993e-09,2.947735991768950267e-09,2.867457327742178091e-09,2.802806207101116627e-09,2.751398840333568061e-09,2.711229315520056623e-09,2.680590071265237108e-09,2.658007651312163721e-09,2.642190922544941009e-09,2.631989628339546520e-09,2.626361607749111224e-09,2.624347325073965576e-09,2.625050572770362292e-09,2.627624361631864450e-09,2.631261110405415748e-09,2.635186305911062369e-09,2.638654837379257143e-09,2.640949233330077511e-09,2.641379071142361268e-09,2.639280917647240643e-09,2.634018324517667524e-09,2.624981665902945849e-09,2.611587970036361546e-09,2.593281325316725773e-09,2.569534847417829379e-09,2.539855430824587057e-09,2.503792375966997739e-09,2.460950268684410625e-09,2.411005035485173110e-09,2.353719916733176389e-09,2.288955481685323061e-09,2.216665412796131014e-09,2.136868643047309414e-09,2.049589869077465100e-09,1.954765980462018157e-09,1.852127019885127417e-09,1.741078208377290052e-09,1.620636192732100723e-09,1.489517690622616044e-09
1.335868068967894432e-09,1.181191855107113090e-09,1.045199723344108061e-09,9.368711589470655542e-10,8.669525962573094332e-10,8.426377560622548226e-10,8.624136269242161204e-10,9.165209208873049785e-10,9.924557805326175871e-10,1.079623522677787342e-09,1.170714321239136405e-09,1.261199213846285359e-09,1.348433164094200421e-09,1.430929624270808676e-09,1.507881838012875487e-09,1.578872378267996709e-09,1.643704625414329233e-09,1.702308496677308356e-09,1.754690078601372426e-09,1.800906512234707940e-09,1.841054674080154901e-09,1.875266575959349208e-09,1.903707170274502205e-09,1.926572078614413804e-09,1.944084013748291240e-09,1.956487514855077881e-09,1.964042163019212832e-09,1.967014760072235120e-09,1.965671101891325966e-09,1.960268017318161096e-09,1.951046330287233698e-09,1.938225389682985279e-09,1.921999845168758300e-09,1.902539480438078665e-09,1.879993207976937356e-09,1.854498863970307341e-09,1.826201341971111568e-09,1.795283053826077775e-09,1.762012983829076376e-09,1.726824085483598260e-09,1.690433892747809501e-09,1.654030185086248077e-09,1.619540618984104794e-09,1.589973274807840206e-09,1.569882599245870564e-09,1.565933566608633076e-09,1.587430736959703610e-09,1.646556225091231389e-09,1.758048549842496639e-09,1.938398480702847609e-09,2.205279187777202708e-09,2.578235352571521870e-09,3.081263021983991436e-09,3.747608471995725900e-09,4.628020490428910746e-09,5.806559446304333715e-09,7.434432509298384736e-09,9.804681192545221743e-09,1.349768096275931012e-08,1.948309467822833685e-08,2.767051934206379253e-08,2.326391654015635030e-08,2.164277997350364804e-08,2.122660737630792202e-08,2.114650086698352467e-08,2.069118468484420568e-08,1.924336603525567503e-08,1.648328251159024810e-08,1.267738733898718717e-08,8.625324649095702562e-09,4.991103351725028602e-09,2.063195183475107456e-09,8.771314000544837826e-10,2.348066920799633502e-09,3.564965738576659144e-09,4.506858595793214026e-09,5.303510380823036084e-09,5.968415998181920210e-09,6.423964913430590522e-09,6.558546902900901424e-09,6.275511976532273278e-09,5.530891894020265341e-09,4.371161392591011145e-09,2.995674649108858153e-09,1.912505489893905417e-09,1.818455551591075056e-09,2.045263452591859908e-09,1.657617825660944647e-09,9.557031680272962229e-10,2.058406447811493340e-09,3.997075526230278789e-09,6.079503072306201646e-09,8.201293880424002683e-09,1.028292694484973118e-08,1.223256988133907633e-08,1.408512989730553702e-08,1.585674899211828600e-08,1.748892407494135670e-08,1.886443077888431671e-08,1.984933188873839539e-08,2.033732699300025579e-08,2.029027920031376751e-08,1.978052328837971265e-08,1.904330625641147333e-08,1.853954200858751996e-08,1.899116936211852817e-08,2.113907790232402837e-08,4.555640569238162988e-09,2.965477607386459041e-09,1.603352766060187943e-09,8.143368355478186274e-10,6.818672865305929267e-10,1.056628581540950816e-09,1.350757862909969466e-09,1.468556745999327879e-09,1.476106075825807051e-09,1.434121011250332876e-09,1.309794731930719642e-09,1.027294333771026179e-09,5.892781072575993253e-10,3.606073073374518840e-10,8.045040177243226158e-10,1.250591857084505703e-09,1.529781576906794777e-09,1.657274809254620239e-09,1.695791967267402726e-09,1.664925945162884258e-09,1.520235325497964873e-09,1.224169357058567833e-09,8.184068806238727782e-10,4.582155053613166066e-10,3.665697675684396883e-10,1.397983985495151713e-11,2.701612449521407872e-09,3.848354554676609166e-09,4.812846215573271086e-09,5.703121386879224397e-09,6.275952647934155341e-09,6.243727533041589295e-09,5.383596886602746375e-09,3.574586989063862114e-09,8.247182742340697231e-10,2.701036412064739118e-09,6.596146254913334820e-09,1.019061348284027148e-08,1.254799675232389847e-08,1.267220737416772273e-08,9.982344958851009167e-09,4.893919647693502694e-09,1.813420198773670818e-09,7.929968038678689423e-09,1.397323185184253893e-08,1.974170197691569528e-08,2.520739927408959159e-08,3.025937226557316417e-08,3.499879452959549357e-08,3.940050295717171823e-08,4.319310568448893811e-08,4.594702172690961111e-08,4.721678163529112655e-08,4.665624570985833681e-08,4.410368231435611529e-08,3.966503381669599779e-08,3.381347097164054385e-08,2.747955927119926716e-08,2.203210778987451154e-08,1.898061477671745251e-08,1.929951582574446986e-08,2.267512935235407687e-08,2.752040824590519742e-08,3.255832345898480684e-08,3.751794207052683538e-08,4.278605314846521238e-08,4.898976978834236497e-08,5.682943352216321569e-08,6.725241253425111370e-08,8.206658765826023355e-08,1.055016902145965130e-07,1.487706868636790522e-07,2.450120724514191620e-07,2.521145215017068667e-07,9.972853931649096344e-08,5.216612557223740896e-08,3.322587660820792089e-08,2.377293984511145725e-08,1.820581847028145638e-08,1.455391578707570539e-08,1.198553464627816898e-08,1.009212385642722901e-08,8.648793308988424629e-09,7.521047661891111189e-09,6.623335568539045096e-09,5.898577837520092680e-09,5.307195974161842695e-09,4.820845671027392959e-09,4.418651899365075625e-09,4.084852877657329814e-09,3.807276440000657165e-09,3.576328561539415371e-09,3.384307909220950821e-09,3.224933650797319262e-09,3.093015518916527023e-09,2.984235909987515988e-09,2.895030746148157286e-09,2.822447449459839399e-09,2.764019155168436921e-09,2.717664736753342072e-09,2.681608603842753744e-09,2.654316079793431394e-09,2.634441352038945068e-09,2.620785757361719986e-09,2.612264671811754002e-09,2.607881616454526954e-09,2.606708423733713353e-09,2.607870468778098556e-09,2.610536075399225853e-09,2.613909273359246206e-09,2.617225126146289693e-09,2.619746885447284118e-09,2.620764283817008388e-09,2.619592379297941521e-09,2.615570543616223764e-09,2.608061458690692285e-09,2.596450355816223047e-09,2.580145159652012536e-09,2.558578597172566838e-09,2.531213550548497554e-09,2.497552770584449071e-09,2.457153305248806082e-09,2.409644474886975844e-09,2.354745945462656582e-09,2.292279700157138028e-09,2.222167143311797151e-09,2.144401225299482122e-09,2.058984706935057550e-09,1.965831057707975777e-09,1.864635663549052319e-09,1.754743625425589387e-09,1.635068620130422678e-09,1.504164192471506644e-09
