1.350195704321119374e-09,1.193747386527696063e-09,1.054912299636995861e-09,9.428249628573296036e-10,8.684648568231722800e-10,8.394339976147338159e-10,8.547167020064917059e-10,9.048584192794822687e-10,9.773837164739619172e-10,1.061610033750585942e-09,1.150156989201936268e-09,1.238472032414281415e-09,1.323916431439976001e-09,1.405018513140878151e-09,1.480981534249230921e-09,1.551387562427289174e-09,1.616028353606395949e-09,1.674813063922097464e-09,1.727720747743215684e-09,1.774778000923790686e-09,1.816049828600343627e-09,1.851636537159711917e-09,1.881672399617953520e-09,1.906323750822702717e-09,1.925785426826189815e-09,1.940275281799651269e-09,1.950027017314029674e-09,1.955281826583617902e-09,1.956279458557714922e-09,1.953249301875542534e-09,1.946402027676199815e-09,1.935922257997712348e-09,1.921962680217139662e-09,1.904640045238702658e-09,1.884033608459622516e-09,1.860186853194797546e-09,1.833113862397051253e-09,1.802812615080295940e-09,1.769289013007422877e-09,1.732597975391629043e-09,1.692912096083956319e-09,1.650635077628825565e-09,1.606579974148719936e-09,1.562217848134528164e-09,1.520070440027688217e-09,1.484305980599250474e-09,1.461560545590820489e-09,1.461886082151096538e-09,1.499449497032881918e-09,1.592330482723637222e-09,1.761092432164927947e-09,2.027143399362596892e-09,2.412963497368264692e-09,2.945433284363837192e-09,3.662483470063231239e-09,4.625712993086965281e-09,5.952568600981427690e-09,7.924642194502754439e-09,1.142087745207077054e-08,1.984600670586999621e-08,9.533475257170494273e-13,2.376283643954997036e-13,2.271024268906695938e-13,2.319896532968954476e-13,2.421527473136667970e-13,2.472118878332131226e-13,2.357340921210279151e-13,1.996718676008791832e-13,1.433332785104200508e-13,8.562267172238986743e-14,3.886587572910105075e-14,6.593479549382508957e-15,2.338524275481817154e-14,4.114761395488358124e-14,5.115197877743508069e-14,5.865260567136467960e-14,6.652446064307560629e-14,7.454428219038872943e-14,8.087613353729527083e-14,8.330581394602891044e-14,7.995969810988061060e-14,6.972284953164556525e-14,5.272251928001408825e-14,3.176474085832696818e-14,2.037773527459301299e-14,3.321033163072835519e-14,4.406118004330574943e-14,3.962359375285983923e-14,1.981344108673977372e-14,1.041768326895194652e-14,3.522246908759318140e-14,6.068635792094243386e-14,8.647447823193477255e-14,1.117629081563672280e-13,1.338555559746702337e-13,1.551204954361721173e-13,1.766658750017202825e-13,1.976707631998045834e-13,2.161406456255780369e-13,2.297916348309462124e-13,2.367550243918207545e-13,2.361095631730450076e-13,2.284940590514980529e-13,2.171982756214239662e-13,2.104322575697351966e-13,2.269529207603398971e-13,5.051632201167499409e-13,1.916256837115070864e-08,1.772785612601414249e-08,1.616654502533089317e-08,1.429748781846185788e-08,1.262899302233728738e-08,1.130601799937080464e-08,1.019332937120219316e-08,9.034018424368450610e-09,7.669881989123951999e-09,6.089144033725708217e-09,4.572894780025621618e-09,4.038546116732550100e-09,5.272720206230295865e-09,7.426352911331299674e-09,9.581759188026231788e-09,1.127072843517368164e-08,1.227621998657906159e-08,1.254522611625726063e-08,1.211647061075088154e-08,1.106303144141945579e-08,9.523399630230339836e-09,7.885328874844348759e-09,7.063882384383147830e-09,8.064287899838768671e-09,1.049849956987564997e-08,8.391364972569599841e-11,5.370605278116078020e-14,5.175984046034103923e-14,6.076114974091555446e-14,7.405322552486571667e-14,8.480648374536729519e-14,8.760396341188930756e-14,7.874093303063063906e-14,5.599328631739656162e-14,1.865718310509516287e-14,3.256389097152002188e-14,9.286247790803316012e-14,1.536565736928513363e-13,1.999086704224811378e-13,2.122740009965286521e-13,1.760939371862156292e-13,9.766759506428871744e-14,1.402867884528243273e-14,7.488119710438864873e-14,1.455445699837447968e-13,2.121469683541129459e-13,2.758294264122428933e-13,3.321870045607094879e-13,3.869947368077519206e-13,4.418300547675707983e-13,4.922858502176862734e-13,5.309585767686562163e-13,5.503922293928899769e-13,5.446696210055862478e-13,5.101816515834604733e-13,4.465367090934193713e-13,3.583332717261156377e-13,2.578181917785848217e-13,1.668766546441653883e-13,1.141317763381002028e-13,1.217011460169294696e-13,1.844359888608792964e-13,2.613168505816076225e-13,3.260774829443421296e-13,3.792441163971917422e-13,4.317668711395166787e-13,4.950670887437179161e-13,5.779266553362497973e-13,6.892859605467613913e-13,8.459612253758363194e-13,1.088551477343440323e-12,1.527662029965988837e-12,1.004404899781731071e-11,2.185440481601791696e-11,3.787932459293045009e-08,3.471066741246809548e-08,2.743851524006441294e-08,2.155617795437358935e-08,1.727666667149145288e-08,1.416211443365815094e-08,1.184367447839716469e-08,1.007458654664714973e-08,8.694785435950557032e-09,7.598870847056173496e-09,6.715557095675144717e-09,5.995249883326595171e-09,5.402511187584356661e-09,4.911387902218469128e-09,4.502438178143721272e-09,4.160788828368073588e-09,3.874836496217187204e-09,3.635362012686325501e-09,3.434916806815790174e-09,3.267392370449503423e-09,3.127714906979897307e-09,3.011642557754501991e-09,2.915657067496974025e-09,2.836830058454907548e-09,2.772703343490227528e-09,2.721193534840083983e-09,2.680515348007206440e-09,2.649119673819611558e-09,2.625643584460834772e-09,2.608870155849074714e-09,2.597696463633009286e-09,2.591108428658569054e-09,2.588161405237120667e-09,2.587965553461921610e-09,2.589675136081246279e-09,2.592480945140160478e-09,2.595605109253869260e-09,2.598297574686348481e-09,2.599833616928903484e-09,2.599511850390890838e-09,2.596652389305444791e-09,2.590595092956762036e-09,2.580698201464032587e-09,2.566338098726913063e-09,2.546911336790639333e-09,2.521840272326161143e-09,2.490583494787632393e-09,2.452651441864487856e-09,2.407626028186783478e-09,2.355180743764750551e-09,2.295094782335449722e-09,2.227251981623969645e-09,2.151613743998437939e-09,2.068156047734439573e-09,1.976765814255473403e-09,1.877103119729236388e-09,1.768455007605607858e-09,1.649636552982265942e-09,1.519044169994829423e-09
1.364878356731834505e-09,1.206813739724935569e-09,1.065325088412525765e-09,9.497031714176781707e-10,8.711300664600456938e-10,8.375654927579766062e-10,8.484690557897665055e-10,8.947194522839942725e-10,9.639125373962399281e-10,1.045304380465747941e-09,1.131453303927660420e-09,1.217783151378624578e-09,1.301657620874817507e-09,1.381614688457897890e-09,1.456862122565845817e-09,1.526976237066637879e-09,1.591732509108551649e-09,1.651015538966737406e-09,1.704774621833903674e-09,1.753004296068485585e-09,1.795737483547128711e-09,1.833043910064313867e-09,1.865029637954810586e-09,1.891835529746656598e-09,1.913633725366443169e-09,1.930622002177628975e-09,1.943016341219816375e-09,1.951042243595457544e-09,1.954925399800576445e-09,1.954882271392535560e-09,1.951111044965420437e-09,1.943783301001145691e-09,1.933036633246866563e-09,1.918968381177988182e-09,1.901630621397647014e-09,1.881026629683892255e-09,1.857109214098840002e-09,1.829781700079726549e-09,1.798903041238728568e-09,1.764299749482019418e-09,1.725789470773765435e-09,1.683224763167431329e-09,1.636568055662992277e-09,1.586000139644365386e-09,1.532107060015804867e-09,1.476210427559251676e-09,1.420935678008533770e-09,1.371150657532036755e-09,1.335380034908796973e-09,1.327523289658947185e-09,1.367910763775616853e-09,1.481849117223951067e-09,1.695045596323079708e-09,2.029158775075994400e-09,2.500424610286330633e-09,3.116169936271718872e-09,3.850820628096559244e-09,4.540272317664342292e-09,4.432297721535760756e-09,1.638241759138888080e-10,1.579312950340541167e-10,2.499034859152806726e-10,5.342102103361272858e-10,9.878260096830741233e-10,1.537420181203877244e-09,2.019111062541513090e-09,2.169823199748473448e-09,1.747216805905952015e-09,8.340337559104750545e-10,6.050135887938354789e-11,5.525593402365688566e-10,8.069457654489929586e-10,9.214415666172231080e-10,9.377616637408780270e-10,8.079348045256428574e-10,6.996932267943692825e-10,6.876723464795970564e-10,7.533538425740903541e-10,8.419846480409990695e-10,8.972816061479637792e-10,8.730213304630571342e-10,7.343062926250804595e-10,4.603298636266024262e-10,1.103028418846727686e-10,5.038125169727166514e-10,1.011435078355054548e-09,1.338099568107322362e-09,1.312158388403102608e-09,9.434490549228297489e-10,5.308629226283349069e-10,2.554745974581615202e-10,1.517215520640402049e-10,2.836017180726003545e-10,4.786743002314484317e-10,5.913185140966229043e-10,7.186981957964742550e-10,9.067158093473001054e-10,1.140059371767788342e-09,1.375751708909999185e-09,1.565998123470848682e-09,1.670221746128265945e-09,1.661184678311068425e-09,1.534813014581570777e-09,1.339596730609609279e-09,1.258352834521010330e-09,1.860444619894392138e-09,5.153563189373289173e-09,1.927571327918402598e-08,1.463215747864407975e-08,1.346330546705811539e-08,1.349813559510455294e-08,1.375962791987833891e-08,1.353460738825398635e-08,1.204629173372723844e-08,8.710941073191430844e-09,4.635357482991195886e-09,2.033321581596678377e-09,4.428927113651143043e-09,7.301964280146951449e-09,9.547461683846950335e-09,1.110037976278197492e-08,1.198650941615991544e-08,1.224998650478516987e-08,1.195440631050063884e-08,1.117991636842430878e-08,9.978588698134433891e-09,8.309132448398290665e-09,6.099073953447481304e-09,3.707596460173997696e-09,3.445188061883548377e-09,7.390688373223422160e-09,1.570298467453262613e-08,3.959083966756363476e-09,1.321865166700943049e-09,7.158355534331807786e-10,6.385678628735478777e-10,8.524019169894324701e-10,1.107405387902849762e-09,1.263462831299042165e-09,1.249050114792715093e-09,1.014975034405160622e-09,5.214800725503186423e-10,2.859923067332769361e-10,1.346694301040233754e-09,2.588957940790307430e-09,3.723293249275848118e-09,4.280409208674820784e-09,3.818655746833411596e-09,2.452992602262347895e-09,1.101136975834715248e-09,2.631958370568843582e-10,3.069514670634395936e-10,7.416616479318690839e-10,1.189823175850957000e-09,1.480377263746388888e-09,1.851020181307222121e-09,2.392537604596005064e-09,3.019463676196030960e-09,3.576260918455674246e-09,3.912997977616446524e-09,3.907004057077285667e-09,3.458751925452854158e-09,2.495741921594923106e-09,1.011615172069499660e-09,8.489947328644181625e-10,2.672023970507254600e-09,3.783927261092692330e-09,3.565009161922589281e-09,2.115636552072575970e-09,6.939772333691570746e-10,2.795452126734881304e-11,2.044800255241729378e-10,1.967859815198704519e-10,2.595847322514764657e-10,4.824639121960744175e-10,8.393330110552642967e-10,1.266925504861954539e-09,1.680469987826845617e-09,2.000321226968842011e-09,2.175516607045742584e-09,3.791254992563030436e-11,1.706475464366959966e-08,2.137007612569831942e-08,2.027447877338039535e-08,1.775004898867418931e-08,1.519575172317705596e-08,1.298707275952746625e-08,1.116511277073666995e-08,9.680309923653045167e-09,8.469427859984501286e-09,7.476677563569640198e-09,6.657429050282767496e-09,5.977077213096941034e-09,5.408967656402322791e-09,4.932487016003542378e-09,4.531548157682762085e-09,4.193449593872438038e-09,3.908033263171443393e-09,3.667066687275608867e-09,3.463790363235664245e-09,3.292586031098525628e-09,3.148733152234789636e-09,3.028245591774021340e-09,2.927789730479794653e-09,2.844570137450209593e-09,2.776223711731547865e-09,2.720734231173690290e-09,2.676362951175037522e-09,2.641592117525219235e-09,2.615079074662089012e-09,2.595619195671840652e-09,2.582116225273274220e-09,2.573558872286557257e-09,2.569002657240330241e-09,2.567556135582166015e-09,2.568370695842547341e-09,2.570633185376629256e-09,2.573560656797741895e-09,2.576396571166392635e-09,2.578407860076595655e-09,2.578882364097934086e-09,2.577126354495379882e-09,2.572462128875731063e-09,2.564226047918622011e-09,2.551767815883344579e-09,2.534452212988707976e-09,2.511664716626464149e-09,2.482822289446820463e-09,2.447389832333987324e-09,2.404901206111411586e-09,2.354981279012655284e-09,2.297362403154039216e-09,2.231885694336138120e-09,2.158475543189975049e-09,2.077076361071586370e-09,1.987545421623315581e-09,1.889506856237363527e-09,1.782191759914530537e-09,1.664321076025457490e-09,1.534140251105011054e-09
1.379899235940263611e-09,1.220375690147504408e-09,1.076425869898480310e-09,9.575009926290921620e-10,8.749590734032421445e-10,8.370673982007355332e-10,8.437328947197159640e-10,8.861902166327070259e-10,9.521490409302627532e-10,1.030832773884043503e-09,1.114749227480032712e-09,1.199298901362235201e-09,1.281843511642349232e-09,1.360924560599863457e-09,1.435747890136471193e-09,1.505878038236781321e-09,1.571069046237500267e-09,1.631176962793972142e-09,1.686118672627926165e-09,1.735855438441748058e-09,1.780388329435389774e-09,1.819758139702036843e-09,1.854045741391653904e-09,1.883370881728252103e-09,1.907888698784018562e-09,1.927783981705206448e-09,1.943263606603932986e-09,1.954547753227345811e-09,1.961860527976969514e-09,1.965420544582647542e-09,1.965431889217582109e-09,1.962075753569442542e-09,1.955502879859638335e-09,1.945826840210890603e-09,1.933118079335716653e-09,1.917398591096696468e-09,1.898637087292123384e-09,1.876744567386745121e-09,1.851570347362011999e-09,1.822898917226163066e-09,1.790448594983740733e-09,1.753874056518289015e-09,1.712776366214093303e-09,1.666718336368837230e-09,1.615248615143699794e-09,1.557958142792097546e-09,1.494602918057272828e-09,1.425357395950861696e-09,1.351321888490337878e-09,1.275508120836611478e-09,1.204644511191711994e-09,1.152022356449247900e-09,1.140276873347194652e-09,1.199223895905943098e-09,1.352102235969227628e-09,1.593426052583756887e-09,1.863627396989893580e-09,1.998751617367137183e-09,1.634917336216910681e-09,2.821322122637720741e-10,2.773369762816978646e-10,5.511680814610680359e-10,1.414592218576280446e-09,2.830812877233133043e-09,4.622682009364130200e-09,6.312805090185097467e-09,7.001711484878739155e-09,5.667350472699312956e-09,2.416131067034975250e-09,4.447744407083117439e-10,1.902694013204380284e-09,2.530841379342356532e-09,2.828233255170137390e-09,2.924807301956828835e-09,2.373184548529607125e-09,1.978594782863749824e-09,1.961064952161138985e-09,2.209464936856752986e-09,2.527910497943830379e-09,2.737915040736920135e-09,2.701178689127663731e-09,2.312895349063218279e-09,1.501276870185584717e-09,3.671182293982976495e-10,1.500511592011034548e-09,3.181711621145975965e-09,4.318231607414433814e-09,4.231760378642504293e-09,2.843750580975809590e-09,1.456105454149184117e-09,6.976506904908350558e-10,4.636729529509738373e-10,8.588337936865705398e-10,1.520492550480204583e-09,1.748077520488211036e-09,2.075017111060733699e-09,2.643225508150136537e-09,3.375587747486371030e-09,4.121168988243169704e-09,4.725334999132181864e-09,5.061494423224127418e-09,5.039391690832779579e-09,4.618213973154397455e-09,3.859054918226759503e-09,3.050223197290882604e-09,2.873378649884398450e-09,4.503248045892377761e-09,9.061335952154704177e-09,1.023897165898321947e-08,1.143517093242296807e-08,1.271515291687576577e-08,1.398011666189721806e-08,1.475506484933668264e-08,1.393869256466164107e-08,9.452240914217853236e-09,4.213410744261628539e-09,2.009412273497048699e-09,5.526395987138567181e-09,8.548747772847228943e-09,1.068515845275520241e-08,1.202019309303046876e-08,1.265148655873411308e-08,1.265826993745307709e-08,1.212732326770299651e-08,1.117840335286121900e-08,9.913832261167848760e-09,8.239961234692097702e-09,5.807238291679840384e-09,2.679423601342185482e-09,1.094820494537391986e-09,3.645539575266624378e-09,5.796463748930668069e-09,3.526256371425915800e-09,2.516935865773390175e-09,1.698957765915610320e-09,1.715091180959901331e-09,2.530365686409974777e-09,3.387824137078408238e-09,3.914829835570167742e-09,3.920474015649810761e-09,3.268125338251315253e-09,1.833041847353978964e-09,5.798658965195225122e-10,3.816543501251231874e-09,7.778802435911954891e-09,1.160834271242531540e-08,1.370055319010243448e-08,1.221779456261388774e-08,7.255506387628388551e-09,2.766754932526681109e-09,4.942098580851997072e-10,9.803114787380572644e-10,2.196278145063539152e-09,3.686552140951700941e-09,4.308135488691488721e-09,5.314148287920881458e-09,7.002851566325066734e-09,9.015315056813065175e-09,1.081475713781210321e-08,1.193506580910622139e-08,1.201684583029286759e-08,1.076134612156886420e-08,7.914875563837888853e-09,3.370591815705326113e-09,2.551170005241833192e-09,8.628586820542284078e-09,1.254210857008036170e-08,1.179311635497143818e-08,6.240894831389399717e-09,1.354190613630472012e-09,6.158697735052187635e-10,7.912352896779056482e-10,5.119844145122159822e-10,6.089401082805902657e-10,1.294789287425913996e-09,2.414812162102367998e-09,3.766035548427172502e-09,5.070423057601960324e-09,6.068161700365382619e-09,6.599155073470240578e-09,5.367496114559513721e-11,8.976455505363442454e-09,1.343637974097092967e-08,1.454639923851147615e-08,1.398176834706280292e-08,1.277775902394121381e-08,1.143422149192167421e-08,1.015857924505559826e-08,9.021538087949422388e-09,8.035592683084673453e-09,7.190857706870595062e-09,6.470486286085364311e-09,5.856924251128614105e-09,5.334195402137754229e-09,4.888525156257790882e-09,4.508306979580176376e-09,4.183841258234225950e-09,3.907025088603807372e-09,3.671062443254255553e-09,3.470217432839320163e-09,3.299613900011854683e-09,3.155076969199865477e-09,3.033025463922976702e-09,2.930427464215802546e-09,2.844713583123253271e-09,2.773690857181079179e-09,2.715471434210338454e-09,2.668413474597777805e-09,2.631072291964377931e-09,2.602160187891562792e-09,2.580513728385779042e-09,2.565067408340760432e-09,2.554832784003291466e-09,2.548882245466837539e-09,2.546336665567741669e-09,2.546356205825312253e-09,2.548133592784139432e-09,2.550889207193638051e-09,2.553867366072366603e-09,2.556333242387054610e-09,2.557569982957035656e-09,2.556875775260046003e-09,2.553560899168658976e-09,2.546945179019648505e-09,2.536356694811479312e-09,2.521133032515251116e-09,2.500626608205283877e-09,2.474215475188617412e-09,2.441320272021127490e-09,2.401426374326924098e-09,2.354107802277487519e-09,2.299046215742090642e-09,2.236035013009229680e-09,2.164956207262989437e-09,2.085717886900395860e-09,1.998144547432933985e-09,1.901823684706073912e-09,1.795932526915300932e-09,1.679102402228975950e-09,1.549434055035335154e-09
1.395240385981438000e-09,1.234416621665921696e-09,1.088200518952971806e-09,9.662106192715355221e-10,8.799581565748209646e-10,8.379694462881024636e-10,8.405658732943409127e-10,8.793543511178680194e-10,9.421993535732983538e-10,1.018321874212648995e-09,1.100191336642562273e-09,1.183185390557122546e-09,1.264658787219166061e-09,1.343149504972901177e-09,1.417854072517632508e-09,1.488318471335279916e-09,1.554269685280560631e-09,1.615531062383728630e-09,1.671984539928638932e-09,1.723557191132161366e-09,1.770218869746858378e-09,1.811983514869633260e-09,1.848910211807310935e-09,1.881102238110643895e-09,1.908703584128759179e-09,1.931893146065317933e-09,1.950877144343540975e-09,1.965880448224326511e-09,1.977137473758784141e-09,1.984883225659143079e-09,1.989344915734692052e-09,1.990734439791276419e-09,1.989241848514398322e-09,1.985029816866232188e-09,1.978229003403703251e-09,1.968934097535949524e-09,1.957200275860243754e-09,1.943039727845930053e-09,1.926417867662782025e-09,1.907248829461174512e-09,1.885389865861688477e-09,1.860634367789918410e-09,1.832706275719746419e-09,1.801259022921279551e-09,1.765859118119505948e-09,1.725962423941199356e-09,1.680887216944807370e-09,1.629787033063771749e-09,1.571630750113389620e-09,1.505206013857400890e-09,1.429177909778363383e-09,1.342260468896406543e-09,1.243588983480831903e-09,1.133371432022606469e-09,1.013668978479527140e-09,8.882813815935349153e-10,7.593671919715483134e-10,6.229246582950398600e-10,4.862899554874877157e-10,3.082097027358721357e-10,3.125943244753542718e-10,2.972708061547117886e-10,1.697855543969064200e-09,4.194925954974442582e-09,7.638479112672912387e-09,1.137330303744856833e-08,1.359684861807478045e-08,1.129523238930463825e-08,3.484062169785454590e-09,2.157417119063625108e-09,4.027351455118059894e-09,4.491481433957097473e-09,4.830903851283757348e-09,5.452407246624793472e-09,3.696988908490356478e-09,2.813400462952283092e-09,2.900532758080423994e-09,3.514918568358688103e-09,4.228492229430463765e-09,4.723575414812074372e-09,4.781156834567407416e-09,4.234176609250781106e-09,2.937480977517747920e-09,8.725045250932156358e-10,2.395863013093728701e-09,5.791439587432467820e-09,8.364205206092198993e-09,8.299774895516223734e-09,4.654258878143054786e-09,1.774851338319131876e-09,9.314558554657434744e-10,7.965265638864548772e-10,1.392627935556546536e-09,3.004706417762112312e-09,2.776571421874592868e-09,3.135001186776892973e-09,4.125179104194292646e-09,5.473982633748653995e-09,6.854924112622951309e-09,7.977033210920691455e-09,8.623313250132939789e-09,8.631640344816923807e-09,7.876491711934911037e-09,6.308807408669323745e-09,4.134188485270156302e-09,2.260634996480651124e-09,1.874789428335617109e-09,2.337021625371933451e-09,5.547130871811710831e-09,8.971036224349715381e-09,1.151152681821508005e-08,1.419216782638050483e-08,1.704501175437303030e-08,1.904897206276550375e-08,1.079347095742926130e-08,3.337414409497653996e-09,3.254616385477401502e-09,7.521918823845155417e-09,1.046648753922985526e-08,1.229490096890099356e-08,1.328066746220844698e-08,1.359230181492441659e-08,1.331061214343170170e-08,1.251155232817152772e-08,1.138871467549599724e-08,1.027167047636637137e-08,9.094737721143623669e-09,6.715901535761715733e-09,2.924086149890281103e-09,2.561838199645734013e-09,4.033815884273651262e-09,4.814355840426851238e-09,4.995561557826286381e-09,4.343144513796508363e-09,2.327362301334651394e-09,2.461090084985901217e-09,4.211615758637170013e-09,5.892635234485301756e-09,6.944311904933160589e-09,7.104464846237447787e-09,6.185464556303677575e-09,3.974041700352367964e-09,3.909059256657291650e-10,5.458013129480612817e-09,1.281407080011742577e-08,2.079953578226106733e-08,2.618657854723532945e-08,2.364322182004700992e-08,1.132167693325801577e-08,2.225340669803597933e-09,7.916522110737372752e-10,1.656429387902713965e-09,3.332912592017553464e-09,6.929046973866086797e-09,6.600798435601547613e-09,7.902416523714044570e-09,1.103073163556779038e-08,1.488929881814953656e-08,1.833033460618230834e-08,2.055193984325461592e-08,2.101720363789233413e-08,1.925485580191416184e-08,1.473819035185910462e-08,6.975501561901421539e-09,3.996609481621892809e-09,1.642959360919079224e-08,2.549660751803770779e-08,2.438602037696290480e-08,9.468750783653472058e-09,9.547487874325393498e-10,2.976163248951346318e-09,1.804109357443857566e-09,4.379057475862382002e-10,3.608746965844720561e-10,1.627199649402006752e-09,3.669806762432702828e-09,6.172056171209179220e-09,8.578528128407936944e-09,1.037714171699574889e-08,1.131456827713901463e-08,6.939152757383370067e-11,5.353849479891451398e-09,8.856390412560857111e-09,1.049761769127870360e-08,1.085824100007701490e-08,1.050527714262706981e-08,9.819958028767536233e-09,9.020347624174989338e-09,8.218938559840327619e-09,7.468142565448110178e-09,6.788567403679955171e-09,6.184895317353453674e-09,5.654332704642679284e-09,5.190949405124376826e-09,4.787832952532722096e-09,4.438108107817223545e-09,4.135378127923226987e-09,3.873878397257135028e-09,3.648492923236101227e-09,3.454710884854106503e-09,3.288562082862915761e-09,3.146550039408760486e-09,3.025606300993493461e-09,2.923088301897938991e-09,2.836724530356435661e-09,2.764551592149122953e-09,2.704859631331844652e-09,2.656145479524974887e-09,2.617072881734330926e-09,2.586439157348640045e-09,2.563147668386977898e-09,2.546185473754157718e-09,2.534605549708129761e-09,2.527512955616339019e-09,2.524054323647739113e-09,2.523410051240240376e-09,2.524788579364905415e-09,2.527422150876939464e-09,2.530563470882883727e-09,2.533482750823668683e-09,2.535464730322592196e-09,2.535805459546266820e-09,2.533808909059796184e-09,2.528783856714994326e-09,2.520041954177395804e-09,2.506898320363708895e-09,2.488676302012607970e-09,2.464717970000227060e-09,2.434401221673114905e-09,2.397162789556828725e-09,2.352523896507806058e-09,2.300111907508776696e-09,2.239667692427310459e-09,2.171025616476528670e-09,2.094052685542547029e-09,2.008537399565631509e-09,1.914029800535556635e-09,1.809655230359215158e-09,1.693959908388724569e-09,1.564906224647892749e-09
