1.410882719517631188e-09,1.248918579160743323e-09,1.100633088949616141e-09,9.758213085033307197e-10,8.861289153021820490e-10,8.402953061337562429e-10,8.390197662876707686e-10,8.742910681023438605e-10,9.341666757745970161e-10,1.007896143715101576e-09,1.087923659358981007e-09,1.169604652643614445e-09,1.250281323212657866e-09,1.328480150634528380e-09,1.403380057078929360e-09,1.474501007133734368e-09,1.541536942937323784e-09,1.604274313217014230e-09,1.662557766710693638e-09,1.716279616521718092e-09,1.765379525607861957e-09,1.809846994916747646e-09,1.849722945466675745e-09,1.885098873028671113e-09,1.916113295613482027e-09,1.942945873165490547e-09,1.965809879242448702e-09,1.984943787200677396e-09,2.000602689115603809e-09,2.013050152753859041e-09,2.022550979407451270e-09,2.029365179235033738e-09,2.033743344753002588e-09,2.035923485657733337e-09,2.036129291026043538e-09,2.034569707241278714e-09,2.031439657212075739e-09,2.026921676376695287e-09,2.021188199773709411e-09,2.014404203185077650e-09,2.006729884810734419e-09,1.998323083302130495e-09,1.989346817517992729e-09,1.979994795703680337e-09,1.970503451635483343e-09,1.961161297897344394e-09,1.952323053478919696e-09,1.944432491032720315e-09,1.938061111353026780e-09,1.933974963985306417e-09,1.933249668686977023e-09,1.937462409947843605e-09,1.948989305128845802e-09,1.971387074844143096e-09,2.009604296063760857e-09,2.068941638243453388e-09,2.149185899843954895e-09,2.223950940589766963e-09,2.182764409065286753e-09,1.703580380700822427e-09,1.708926634836083009e-09,1.114348759452862874e-09,8.978916134762382336e-10,4.462781443172759573e-09,1.008049357301451145e-08,1.752274738840881372e-08,2.421203930768304508e-08,2.201569038827810690e-08,2.234273124367122193e-09,7.551983828675119405e-09,7.412632276915625988e-09,6.411003662653061519e-09,6.373602007946426577e-09,1.015613918814891202e-08,4.019589390079235367e-09,2.587705391319277689e-09,3.215619522498568977e-09,4.593048324615773219e-09,5.990531704881708248e-09,6.971175133786521752e-09,7.288766265679745240e-09,6.753856666269190377e-09,5.134984805804333249e-09,2.156914031247183339e-09,2.824074790051546779e-09,9.033675954758826442e-09,1.474156906807006292e-08,1.564747789319252150e-08,5.568469685324880197e-09,5.969958544481103151e-10,9.374264282854259795e-10,1.263984011445844801e-09,1.540938061154029552e-09,6.360959296606083849e-09,3.183171643896571738e-09,3.492414202862681470e-09,5.109810702552560229e-09,7.339291596179280760e-09,9.592872951783317331e-09,1.140807046763936726e-08,1.250320831855355170e-08,1.267024369266916168e-08,1.167071099561816417e-08,9.202595988897638079e-09,5.119899623852351787e-09,2.559670199229921499e-09,6.638763690443477204e-09,8.097414363045285323e-09,9.813785830113395001e-10,7.147724831551243249e-09,9.758023130855699175e-09,1.371046939544727311e-08,1.956360262622075661e-08,3.375588791449320719e-08,1.112897600904468784e-08,1.090329626827584614e-09,6.321769861227356091e-09,1.073090979289682105e-08,1.315339255676763174e-08,1.433626625627194790e-08,1.480086604446175363e-08,1.475870052030210472e-08,1.421953342608563636e-08,1.314704014960198444e-08,1.179566131210086301e-08,1.123818905653667501e-08,1.199656119567206587e-08,1.058089613217845961e-08,4.833290086052767067e-09,6.445204258905871234e-09,8.398259813356454175e-09,9.411775853005407584e-09,9.357925542307329898e-09,8.133844672526892042e-09,2.453775108383470409e-09,2.905694108005065386e-09,6.009657848626810539e-09,8.828757608782550120e-09,1.060879186491874322e-08,1.110348733613343297e-08,1.016722346829750340e-08,7.535313397000482579e-09,2.714626632043973058e-09,5.148979559692284926e-09,1.674701961974513603e-08,3.181638868242022986e-08,4.562977757394781513e-08,4.396969498383763335e-08,1.177041828563120424e-08,4.825338349429733929e-09,3.469537639137853043e-09,1.597241888753305538e-09,2.575092041382184513e-09,1.387072258766339510e-08,7.037379332951191068e-09,8.381746552256328338e-09,1.392134313072828198e-08,2.062772171685663405e-08,2.638393440024068191e-08,3.016112752239315610e-08,3.146383447460668501e-08,2.978688510476189556e-08,2.426024491048128545e-08,1.352260887313574537e-08,3.824696937567615700e-09,2.698809550073706643e-08,4.768093863689653570e-08,4.987901139429318152e-08,7.850290700416042902e-09,1.162869210264476829e-08,8.421052749840829810e-09,2.955217567546544446e-09,9.925811437144183623e-10,1.327028384348686112e-09,1.142110556218185982e-09,4.329929685785351641e-09,8.444535089642889302e-09,1.237557207021610178e-08,1.516149870254769086e-08,1.655320386761109448e-08,8.522879977077370360e-11,3.515046731594784666e-09,6.140303127008224279e-09,7.732739363043064255e-09,8.452210069062880277e-09,8.569601534666860218e-09,8.324918866286962796e-09,7.889277581760109493e-09,7.371475434239157512e-09,6.835571534734719161e-09,6.316792256774648460e-09,5.832899517445045802e-09,5.391517885675153912e-09,4.994603331772537878e-09,4.641078748108521950e-09,4.328351184658673489e-09,4.053165970308274097e-09,3.812074719883514756e-09,3.601681860257994251e-09,3.418766246975152925e-09,3.260333995154287550e-09,3.123634789765038451e-09,3.006174705996151631e-09,2.905755154151404229e-09,2.820450169864647038e-09,2.748567404630383930e-09,2.688611112743262679e-09,2.639248315663726829e-09,2.599278763511294020e-09,2.567608952952699431e-09,2.543230215327487361e-09,2.525200711175471612e-09,2.512631036288504613e-09,2.504673046365565605e-09,2.500511436812841135e-09,2.499357564712319973e-09,2.500444969774638482e-09,2.503026040011360011e-09,2.506369281474411803e-09,2.509756702282436164e-09,2.512480927455104606e-09,2.513841845414557617e-09,2.513142868474083001e-09,2.509687274644372933e-09,2.502775563202012001e-09,2.491705229788644518e-09,2.475774711048778695e-09,2.454293248650863057e-09,2.426597803078204995e-09,2.392076628476262129e-09,2.350196530196895519e-09,2.300527267623378324e-09,2.242752581426128291e-09,2.176654013175173108e-09,2.102052695113541195e-09,2.018697774522709530e-09,1.926100824591796347e-09,1.823337107454310287e-09,1.708872171580236188e-09,1.580536460656459377e-09
1.426806055231582097e-09,1.263862325600370308e-09,1.113705905947390977e-09,9.863194946413023155e-10,8.934682447902663456e-10,8.440620693057581657e-10,8.391392027362770836e-10,8.710731980826806001e-10,9.281487865369382952e-10,9.996748377723428202e-10,1.078084064427054048e-09,1.158710303261548873e-09,1.238876990721721287e-09,1.317090259682522672e-09,1.392502337749930782e-09,1.464599188744551380e-09,1.533035540779774785e-09,1.597556857673766373e-09,1.657968478770978215e-09,1.714127796623045361e-09,1.765945694901844929e-09,1.813389921484235750e-09,1.856486932030300380e-09,1.895320957308094720e-09,1.930030254646262624e-09,1.960801103895928900e-09,1.987860350184493440e-09,2.011467333976577510e-09,2.031905975921436009e-09,2.049477658845681199e-09,2.064495407129202765e-09,2.077279727070758984e-09,2.088156353163180465e-09,2.097456049089561482e-09,2.105516541959996890e-09,2.112686619867846636e-09,2.119332395013452417e-09,2.125845723617719507e-09,2.132654779895171676e-09,2.140236807255777550e-09,2.149133127604622761e-09,2.159966598577734993e-09,2.173469798525328337e-09,2.190545210043967144e-09,2.212316799811786923e-09,2.240187219172845773e-09,2.275911975764657815e-09,2.321696267373756238e-09,2.380321624489671756e-09,2.455309783759628244e-09,2.551126652798786102e-09,2.673409815057336311e-09,2.829143187039364206e-09,3.026540406227883671e-09,3.273993861751550411e-09,3.576505928109006755e-09,3.926016979759559113e-09,4.278323388011739227e-09,4.503982633304884252e-09,4.297580735590651240e-09,4.302948450998319149e-09,3.702039133178491775e-09,1.688622861412435947e-09,2.549776213634023355e-09,1.032699726004458856e-08,2.377455171139605457e-08,4.281313805719454842e-08,3.992632992830155643e-07,1.214321134596429198e-08,3.004022232147118610e-08,1.515350704320905605e-08,9.493080511040522132e-09,5.177375084204700259e-09,3.245180595369070638e-08,4.042234406918336155e-09,2.724768015324079581e-10,2.687715124378617785e-09,5.485115286057383078e-09,7.947750438706673620e-09,9.623309555637531793e-09,1.037902872746260715e-08,1.011160294129044805e-08,8.553085250119390718e-09,5.098001450761970678e-09,1.751889635878228579e-09,1.249046501835817587e-08,2.537916885127219075e-08,2.601217707206590107e-07,2.353537103641347933e-09,1.014098634243481893e-08,1.426824610444734175e-09,3.771476817157511065e-09,5.862832197135583126e-09,2.427310295718190362e-08,7.049983104313501475e-10,2.501671062059650229e-09,5.317200761350518633e-09,8.913076887116605546e-09,1.241414090192998585e-08,1.513601135751648450e-08,1.684775719872641160e-08,1.740934064712495922e-08,1.652186659305114135e-08,1.351129658524094184e-08,7.246753903292207401e-09,5.156970369923879968e-09,1.616063229898553098e-08,2.193147299588708615e-07,1.754435749937446826e-09,1.175357174060672113e-08,8.465238151094163753e-09,1.450600405949038855e-08,1.748046505957143445e-08,1.126823676110742088e-07,8.087794383356348528e-09,5.784854350308653425e-09,1.161073042979303955e-08,1.556001497335266097e-08,1.660271357550900967e-08,1.659472391111853865e-08,1.635311877690444471e-08,1.602703083175205415e-08,1.544531431414552592e-08,1.425309570161970174e-08,1.235198605457066428e-08,1.241604915430987247e-08,1.850145798777246575e-08,1.751660854660105935e-07,1.061417249507439953e-08,1.572674609644091572e-08,1.830438635926000197e-08,2.084468193796813793e-08,2.156635879830422804e-08,2.266388199835322808e-08,2.325273509262755734e-09,3.314338172670501187e-09,8.023543166365227812e-09,1.249126101764555874e-08,1.516749572149687592e-08,1.612266775395128030e-08,1.546914085619503071e-08,1.302132248470157068e-08,8.094012658714317425e-09,8.922930602599909422e-10,1.659225834798608925e-08,4.290683649753951238e-08,7.885033760123405725e-08,7.310100445692912475e-07,5.203925160783618580e-09,3.971632369501753585e-08,9.171483304961073700e-09,3.327755365023759962e-09,1.247429788329863653e-08,5.181107249809648351e-08,7.333622531161556436e-09,4.380790229440383485e-09,1.513224416815181714e-08,2.655027760697266470e-08,3.543603102624107451e-08,4.112374909333954430e-08,4.372055811572707709e-08,4.306135191904553807e-08,3.809184484207955595e-08,2.616803147224527299e-08,2.336366920261186620e-09,3.901835702672051164e-08,8.658751164190088423e-08,9.590808456879615666e-07,2.201540727082953665e-08,5.905852007330097939e-08,2.095958412041181504e-08,3.257755658780726916e-09,7.877544227658705908e-09,7.561114216595227345e-09,1.097787914717455480e-09,3.905160801749311667e-09,1.058679676713185810e-08,1.685763730389772104e-08,2.077638818220754509e-08,2.257491247076557985e-08,1.013281378235858451e-10,2.482292172898821851e-09,4.458866966848950453e-09,5.843274665504524157e-09,6.651234090152879331e-09,6.999450179455394453e-09,7.024722556810928341e-09,6.844651863792031622e-09,6.546765281837789137e-09,6.190865765138493815e-09,5.815430924465546955e-09,5.443974300128943287e-09,5.090067037242998363e-09,4.760911241186382548e-09,4.459742334199892086e-09,4.187389494854739512e-09,3.943266395937814303e-09,3.725989734246097696e-09,3.533759924936819514e-09,3.364592205990492597e-09,3.216454879068804545e-09,3.087350606978860664e-09,2.975377396754067709e-09,2.878802590033770252e-09,2.796069095738073040e-09,2.725778693062907354e-09,2.666671793011955448e-09,2.617606265609677016e-09,2.577537008794511945e-09,2.545497302092403317e-09,2.520582540978508073e-09,2.501936619743949120e-09,2.488740984195240091e-09,2.480206190014159104e-09,2.475565664405202532e-09,2.474071268762803318e-09,2.474990193316569675e-09,2.477602677865216981e-09,2.481200049120701724e-09,2.485082603876898199e-09,2.488556964731958286e-09,2.490932712365305255e-09,2.491518375354774036e-09,2.489617244672033601e-09,2.484523958626883781e-09,2.475523310921396287e-09,2.461893139716465226e-09,2.442913245187424728e-09,2.417881766365121221e-09,2.386139008272052920e-09,2.347096115226122283e-09,2.300262264939305761e-09,2.245259705609998954e-09,2.181812078380319664e-09,2.109689796393180599e-09,2.028599110042934159e-09,1.938011846745693400e-09,1.836954749724890290e-09,1.723817006315124267e-09,1.596303557627400637e-09
1.442989158136353166e-09,1.279227402929309732e-09,1.127399670915871366e-09,9.976889301495495864e-10,9.019683947343537626e-10,8.492798820445657609e-10,8.409605253880733573e-10,8.697652381963492993e-10,9.242354073584686418e-10,9.937687423537967618e-10,1.070800334533969345e-09,1.150642877286225217e-09,1.230594212797510485e-09,1.309130522567682614e-09,1.385367651696319568e-09,1.458749295519038480e-09,1.528884853068977894e-09,1.595475045291223315e-09,1.658284358514408611e-09,1.717135600330823618e-09,1.771912685698796601e-09,1.822564506906189611e-09,1.869106714356546043e-09,1.911620454279410007e-09,1.950248263192442430e-09,1.985187849628643865e-09,2.016684674539011366e-09,2.045024234993198075e-09,2.070524856843046311e-09,2.093531666633572295e-09,2.114412272766128283e-09,2.133554560268071851e-09,2.151366900674624964e-09,2.168281003133231731e-09,2.184757584583959282e-09,2.201295013273899118e-09,2.218441078251875263e-09,2.236808055511821285e-09,2.257091281102432430e-09,2.280091510164692940e-09,2.306741458264373375e-09,2.338137121950401252e-09,2.375584446931577604e-09,2.420688725214462135e-09,2.475437996232246147e-09,2.542296923138468962e-09,2.624324778699983185e-09,2.725323854462354277e-09,2.850025570724871859e-09,3.004320921589925702e-09,3.195536162041799561e-09,3.432735656496666746e-09,3.726983760138336534e-09,4.091380499959179199e-09,4.540434809325851862e-09,5.087843930023821986e-09,5.740856888886214505e-09,6.487945955745970491e-09,7.274177130432675054e-09,7.953453479425103958e-09,7.958827492387532859e-09,7.593018898382094246e-09,6.275620450470617819e-09,3.126013009445537951e-09,4.541888749912311755e-09,2.355335099023442672e-08,1.801053268582600001e-07,1.926868720460896525e-07,8.074559721778420899e-08,2.697440459833733435e-08,1.725522962574606115e-08,9.776344704398906814e-09,9.930657346008632372e-09,7.493851714550388063e-09,2.566677935138811407e-08,2.276099188514452212e-09,1.788974628527433246e-09,6.528075054729246887e-09,1.040358175750891390e-08,1.284094173588288346e-08,1.410902830280100716e-08,1.438893715357262085e-08,1.357178108272142329e-08,1.093981638893359236e-08,4.213575219549502185e-09,1.350684779767667389e-08,1.205336730320417650e-07,1.337403765205272291e-07,4.590132337330695019e-08,7.478678309414660721e-09,1.744093386496118892e-09,3.922814285150706086e-09,2.961134852097353237e-09,1.621589073607319198e-08,2.729341724239156934e-08,3.588206597713256416e-09,4.599826339616586957e-09,1.027303146206162642e-08,1.556217644692772695e-08,1.931617095924516257e-08,2.171962462742757340e-08,2.295639225918096102e-08,2.290382797890965642e-08,2.072616770959271294e-08,1.364686945662736473e-08,7.646565336537318058e-09,1.152794817142740263e-07,1.127570930702845854e-07,3.821616518238161802e-08,9.221740508766145594e-09,9.420425461357041026e-09,1.341626574779845748e-08,3.198677792054518863e-08,1.432467174989313453e-08,1.195018571524617129e-07,2.942961339666483954e-08,1.838610906691467143e-08,2.272257885037401134e-08,2.048816120337050919e-08,1.849472899633195441e-08,1.745293100903139485e-08,1.711315836018648023e-08,1.707419321823969310e-08,1.661906463430370166e-08,1.402246635436034564e-08,1.092699175794471809e-08,9.800717762746275609e-08,8.580981512748833446e-08,3.179192340827247098e-08,1.578235616540634364e-08,1.871192247963661576e-08,2.145433849951071451e-08,2.187157425647790583e-08,2.148975902765986599e-08,2.389255934290701419e-08,1.211110682080469688e-08,1.009817915992146618e-08,1.751749663647239509e-08,2.090077864949574352e-08,2.216169144775158936e-08,2.199790902593945785e-08,2.051111273412063979e-08,1.719584114964107847e-08,1.029253454125995301e-08,5.248385364410472761e-09,4.277356119353731942e-08,3.160162488003316156e-07,3.687710940150295250e-07,1.379622888382290066e-07,3.262340570996424312e-08,1.287804043852394936e-08,3.449150637140182454e-09,2.877569346378644865e-09,3.768933245927471146e-08,3.228757547338895749e-08,9.227637487609135748e-09,1.512203738514521927e-08,3.402100862937202232e-08,4.637021672397664291e-08,5.364929084609626709e-08,5.760845059668878621e-08,5.904561921987538574e-08,5.746206255762104119e-08,4.975771328120764517e-08,2.588894572857575693e-08,4.337240184798264156e-08,4.914817156843339374e-07,4.608497849449045451e-07,1.844040405688472377e-07,5.191990589159667132e-08,2.538489333897748110e-08,4.231848216677732005e-09,6.785947838341298161e-09,1.286315349968322794e-08,1.994384751707229562e-08,1.348988984731088131e-08,1.274636249733686574e-08,2.306508755521154129e-08,2.773907019448996165e-08,2.956299451472136445e-08,1.178304273535803847e-10,1.855345245533360912e-09,3.370934618578523169e-09,4.532125378668852401e-09,5.312331340600948959e-09,5.754990824675325872e-09,5.933004289251892858e-09,5.921337556027131376e-09,5.783900345142851237e-09,5.569841297119430651e-09,5.314527516243908874e-09,5.042200838410374177e-09,4.768802800584561484e-09,4.504375419935249520e-09,4.254901603265833087e-09,4.023637012686997054e-09,3.812040461549608709e-09,3.620409169488742551e-09,3.448305926358504363e-09,3.294843401130501556e-09,3.158872144052758063e-09,3.039104488471332927e-09,2.934209666453391078e-09,2.842913897092138436e-09,2.764030062236812054e-09,2.696459965633403381e-09,2.639188807346292239e-09,2.591275404791932098e-09,2.551840580990534978e-09,2.520055355378103193e-09,2.495130000331797701e-09,2.476304595799612457e-09,2.462841383781375202e-09,2.454018968488700833e-09,2.449128212710070218e-09,2.447469534531914336e-09,2.448351205877669669e-09,2.451088190700473565e-09,2.455001037211709794e-09,2.459414362665702303e-09,2.463654554950194206e-09,2.467046483100629565e-09,2.468909278804839412e-09,2.468551637261342290e-09,2.465267577562367475e-09,2.458334146876682028e-09,2.447013027426920148e-09,2.430558200043315494e-09,2.408231428398975409e-09,2.379325997439377482e-09,2.343196567267680324e-09,2.299289134982242708e-09,2.247160361164178413e-09,2.186471018407385939e-09,2.116935885096357136e-09,2.038214542137386825e-09,1.949737471348710576e-09,1.850484142453413809e-09,1.738771502304661513e-09,1.612185441609482279e-09
1.459409782713335714e-09,1.294992196161651350e-09,1.141693567812752062e-09,1.009910849358749470e-09,9.116171048361347233e-10,8.559517377995709676e-10,8.445108359039603545e-10,8.704215083674411719e-10,9.225055560828594533e-10,9.902768122676805699e-10,1.066186112155255127e-09,1.145525090081705095e-09,1.225558590007670219e-09,1.304722672801727449e-09,1.382086794510752884e-09,1.457044147335316492e-09,1.529153045224388103e-09,1.598066282675512607e-09,1.663506596215919319e-09,1.725263127311193358e-09,1.783195044671524880e-09,1.837235448433240049e-09,1.887392716658312492e-09,1.933748641205627331e-09,1.976453780060358976e-09,2.015720906527226815e-09,2.051817553126737440e-09,2.085058598385688175e-09,2.115799721862225165e-09,2.144432408883943919e-09,2.171381048410667502e-09,2.197102551187863390e-09,2.222088825372696734e-09,2.246872386337099298e-09,2.272035344591028865e-09,2.298222007035929807e-09,2.326155340895134826e-09,2.356657584605851646e-09,2.390675351597526499e-09,2.429309675726984286e-09,2.473851621711067219e-09,2.525824383786019251e-09,2.587044226867152501e-09,2.659732028007403818e-09,2.746620183987786601e-09,2.851073455875114017e-09,2.977239767587743180e-09,3.130239184600874732e-09,3.316401628303937567e-09,3.543566223963345443e-09,3.821456574828754898e-09,4.162145044761040236e-09,4.580613731572868461e-09,5.095412580124196000e-09,5.729425037527822224e-09,6.510848870136368005e-09,7.474883025494646016e-09,8.667739313018371841e-09,1.015724849874027774e-08,1.205881901477999290e-08,1.206420499973513233e-08,1.215818789396887305e-08,1.248859011865130177e-08,1.308717449363502984e-08,1.284933026592487288e-08,3.351508802026672929e-07,2.987575088490606212e-08,7.506916394863010674e-08,5.832079255108573325e-09,2.313667856040210218e-09,2.829002776431476693e-09,1.138425376773470623e-09,2.069989498267953745e-09,7.317305273143289281e-09,1.581783793956907733e-08,2.550244592331769921e-08,7.040970276734390971e-09,8.330801992363736626e-09,1.394135294858836144e-08,1.676085412569324740e-08,1.830798017943524561e-08,1.923322127794599205e-08,1.991066091825996721e-08,2.054046632547540134e-08,2.043645478747662238e-08,2.687886685571199323e-07,2.020386434301083575e-08,5.767949490121591294e-08,1.341985209371961422e-08,8.980273584292786006e-09,8.703550272439080134e-09,9.586998516052413812e-09,9.818540740527819274e-09,1.199390305251242985e-08,2.495102379239283402e-08,3.614454891016536866e-08,9.324819229376951583e-09,1.176212779920285009e-08,1.970677513877549923e-08,2.414394118071694303e-08,2.695884977395108509e-08,2.894739673384085234e-08,3.057636067832350321e-08,3.214792685116667382e-08,3.314203853221673993e-08,2.823100048379763181e-07,1.862048958316198544e-08,5.213546959974668499e-08,1.267764812634898783e-08,5.054600566741785358e-09,5.212100253800635490e-10,5.651522802724365674e-09,1.243322920540038743e-08,1.127324434979558752e-08,1.158813461379913203e-08,1.038317806474001151e-07,7.187700943657071568e-08,3.563026224807937311e-08,2.339184650663138884e-08,1.879570233697621192e-08,1.728282862302810765e-08,1.742081880690271908e-08,1.883002796275441897e-08,2.158857155384437867e-08,2.557507055381381634e-08,2.367984277586993100e-07,1.397972956687100117e-08,3.971232446823715557e-08,1.701003714851315530e-08,1.750588383752584332e-08,1.930002473114110381e-08,2.132022963850539191e-08,2.308571922187610375e-08,2.583485932643333655e-08,3.192895952322653633e-08,1.511162489659877010e-08,2.212417597005276631e-08,2.604828918157847824e-08,2.803588422313054397e-08,2.882970244459908899e-08,2.904873988034875528e-08,2.907941303820355280e-08,2.925882216234359892e-08,2.968995582100715061e-08,2.827738174564635400e-08,6.335865011979833741e-07,5.321186537648989950e-08,1.467482390812516669e-07,2.197544179426104253e-08,1.060746452459733498e-08,1.261483039180550681e-08,1.950130744331411413e-08,2.670580450458432092e-08,4.229237967465876877e-08,6.753050342082597412e-08,4.434941040991203984e-08,1.288459173741402574e-08,4.678852667439291282e-08,6.065528294462060579e-08,6.750238946361977738e-08,7.187786336910078364e-08,7.585631207988582921e-08,8.081748479326154587e-08,8.766288829919281533e-08,9.387982485233185406e-08,1.029188016737268458e-06,7.950749892031101666e-08,1.983152397083321023e-07,3.063714691854804341e-08,8.703740804253087900e-09,6.475980726730870913e-09,1.180677541103488946e-08,1.862131681923747830e-08,2.713507702842734141e-08,3.181683654990670028e-08,8.479190340855776064e-09,2.745315585209228249e-08,3.405995356557723650e-08,3.652059852135309112e-08,3.728346467908038192e-08,1.348877676515302788e-10,1.451895789672638292e-09,2.638408750421498779e-09,3.603413786930092654e-09,4.312833830457868236e-09,4.777407407731581443e-09,5.033541147358880056e-09,5.126692371164893864e-09,5.100860382316806481e-09,4.993560297230887544e-09,4.834391588437477062e-09,4.645497591710174774e-09,4.442786776219963940e-09,4.237297265363400663e-09,4.036423691868019602e-09,3.844913727399762689e-09,3.665632195204494602e-09,3.500126427818737141e-09,3.349035082020517118e-09,3.212379456201584248e-09,3.089769280049399919e-09,2.980547495807057085e-09,2.883904880020540304e-09,2.798996306060451680e-09,2.724987265216485815e-09,2.661070740750464762e-09,2.606473529715872770e-09,2.560455959536319628e-09,2.522307827086495554e-09,2.491342565768918510e-09,2.466891026601653963e-09,2.448295779075523232e-09,2.434906457890231355e-09,2.426076379284163239e-09,2.421160411935178195e-09,2.419513903179230691e-09,2.420492325872970953e-09,2.423451221467106557e-09,2.427745970221967356e-09,2.432730926934887969e-09,2.437757532141388652e-09,2.442171164174875938e-09,2.445306758133563880e-09,2.446483601954858905e-09,2.445000223865614231e-09,2.440130868293943996e-09,2.431125607963989372e-09,2.417216453441432990e-09,2.397631581657697791e-09,2.371618615033518866e-09,2.338475366787848639e-09,2.297582474404981899e-09,2.248427218697602350e-09,2.190602661083583570e-09,2.123762951486476467e-09,2.047516966678860663e-09,1.961251864783382036e-09,1.863900704761240398e-09,1.753712062727739337e-09,1.628159209298996367e-09
