1.476044718795656810e-09,1.311134000145385506e-09,1.156565375442352247e-09,1.022964149161184917e-09,9.223978078617037929e-10,8.640734344825543701e-10,8.498072764913687438e-10,8.730845221847742716e-10,9.230250426885908289e-10,9.892829018692377406e-10,1.064336956995041401e-09,1.143457321231683464e-09,1.223867963919228731e-09,1.303954362459569454e-09,1.382729617325183280e-09,1.459528590261532538e-09,1.533853443983304631e-09,1.605306687210918254e-09,1.673569212073872736e-09,1.738398063434361214e-09,1.799630296741298414e-09,1.857186402844573794e-09,1.911070825216294447e-09,1.961369212474145827e-09,2.008243037199457181e-09,2.051922581913002403e-09,2.092699347704260527e-09,2.130918851757870021e-09,2.166974636436254463e-09,2.201304162269777977e-09,2.234387121654182727e-09,2.266746601152904906e-09,2.298953440248207359e-09,2.331634083940017719e-09,2.365482203205367331e-09,2.401274358229001248e-09,2.439890002942797122e-09,2.482336178460370663e-09,2.529777326109299143e-09,2.583570792937650888e-09,2.645308843818450624e-09,2.716868404656144923e-09,2.800482297215105120e-09,2.898866819218181806e-09,3.015345531023051270e-09,3.153989778233195188e-09,3.319794187028268886e-09,3.518897527608152537e-09,3.758863341722570098e-09,4.049040688124648667e-09,4.401034925359615085e-09,4.829335842880476438e-09,5.352186689664152927e-09,5.992861018690454305e-09,6.781715448556821526e-09,7.759878127410203414e-09,8.986632547771548135e-09,1.055548884944565867e-08,1.263125414211952958e-08,1.553976109764061004e-08,1.554515622884193315e-08,1.603651502672572998e-08,1.797230515915456423e-08,2.341358426063452949e-08,3.928171400951963996e-08,4.114242044417335757e-07,1.424306289903565473e-07,7.398811598297009598e-08,3.141762643206237139e-08,1.473402501092107320e-08,9.059565077792046886e-09,8.277996919786099452e-09,9.659507083580297935e-09,1.226485877546256126e-08,1.262494238711226340e-08,1.437865366740724392e-08,1.562058373206181769e-08,1.777188900494305890e-08,1.988141101384058103e-08,2.135181559155282397e-08,2.245709271944222050e-08,2.361620427783852291e-08,2.556342645350503205e-08,3.012446491620039508e-08,4.288856591763692668e-08,3.578236216104399328e-07,1.236810893410194213e-07,6.497534006220246038e-08,3.326436240596272383e-08,2.138233167841403768e-08,1.735581386236766811e-08,1.648870063945261106e-08,1.663090786635818126e-08,1.693314509068184523e-08,1.404866088130131925e-08,1.801786308796582305e-08,1.977911305225327483e-08,2.308638699693740350e-08,2.682052063991129760e-08,2.973007804641508336e-08,3.203658349177195059e-08,3.423259285547037002e-08,3.718347534469630451e-08,4.298297985970876064e-08,5.799363792666243170e-08,3.937126693246905888e-07,1.339469511984125801e-07,6.616616109463617222e-08,3.182748980222112388e-08,1.677395397067369815e-08,8.801952263711976644e-09,3.448244243358737040e-09,1.831234309067754072e-09,5.218949749888633343e-09,1.332695210570064467e-08,3.680911298991764296e-08,3.119054252191694368e-08,2.347604890513454030e-08,1.796312614480633456e-08,1.545088744373554140e-08,1.496026155061360203e-08,1.599598483916831711e-08,1.884206343014206904e-08,2.519787514232017142e-08,4.084590318510330718e-08,3.168981777108849907e-07,1.054731387514060032e-07,5.213301725978064054e-08,2.948645241299730905e-08,2.260247579149817046e-08,2.147453830481983464e-08,2.262726955395629282e-08,2.493169562231371989e-08,2.810811952846845907e-08,3.037264891849870224e-08,4.495128510061765232e-08,4.031180234564289192e-08,3.677445044104020238e-08,3.549759728051448712e-08,3.505273386071203358e-08,3.523306715196916562e-08,3.643385936675845541e-08,3.999338004566992694e-08,4.983351258644347084e-08,7.847285341332848055e-08,8.008507533702150259e-07,2.773436488983792032e-07,1.471037661797574013e-07,6.912627741422149671e-08,4.069156066498277315e-08,3.341600906457102140e-08,3.611537471136001029e-08,4.395598342521345570e-08,5.533733515059840687e-08,6.098919918762720613e-08,8.199323943745561026e-08,7.878063559710669970e-08,7.826475772540307748e-08,7.972047215932915400e-08,8.132160874953326043e-08,8.387412043179518741e-08,8.886550889954296659e-08,9.928508280700914329e-08,1.229381551472446790e-07,1.841914630158983287e-07,1.357485417438498011e-06,4.626644141230141839e-07,2.278298322239093168e-07,1.007927078509629987e-07,4.986351464832617091e-08,3.096194588151176938e-08,2.668847287714906678e-08,2.928695669509450851e-08,3.522636182517446780e-08,3.996890397599940872e-08,5.497454793715758913e-08,5.124445504986055632e-08,4.793942269557031290e-08,4.564284809099211566e-08,4.438882970528264831e-08,1.526625569273899198e-10,1.180835534282274709e-09,2.128182621713867021e-09,2.931437534034578732e-09,3.559686077141603826e-09,4.010096631118453776e-09,4.299201972530342691e-09,4.453462677282682727e-09,4.501995355718516018e-09,4.472113246257308800e-09,4.387187809769557397e-09,4.266040895041320815e-09,4.123180975518377675e-09,3.969412476361454305e-09,3.812541922211878498e-09,3.658041464341135884e-09,3.509613342506825266e-09,3.369643457409708794e-09,3.239553113044688099e-09,3.120065649612918991e-09,3.011405694882753350e-09,2.913446853336255915e-09,2.825832855781962734e-09,2.748100655057145539e-09,2.679737168009961954e-09,2.620206155053908939e-09,2.568963192425947165e-09,2.525462666010772383e-09,2.489159715011619186e-09,2.459509286310464130e-09,2.435963860600868301e-09,2.417970929335543063e-09,2.404970907912530252e-09,2.396395845579718899e-09,2.391669027302767400e-09,2.390205350433509153e-09,2.391412196975814854e-09,2.394690407800776245e-09,2.399434899714933467e-09,2.405034455200552018e-09,2.410870269711804621e-09,2.416312981762829359e-09,2.420718159750856885e-09,2.423420597836834270e-09,2.423728288386593621e-09,2.420917558714188103e-09,2.414231490975888729e-09,2.402884187205859713e-09,2.386073372946871600e-09,2.363002816403199450e-09,2.332913618336253540e-09,2.295119341018707860e-09,2.249034435922313461e-09,2.194179560959617264e-09,2.130143167266669456e-09,2.056479105666714563e-09,1.972528805283067785e-09,1.877179330396855241e-09,1.768614442983890780e-09,1.644201168651785981e-09
1.492869840160974047e-09,1.327629088544866233e-09,1.171991581187237041e-09,1.036825580971630112e-09,9.342898886066758963e-10,8.736336912092272225e-10,8.568565837353524750e-10,8.777836716665113232e-10,9.258442658693528184e-10,9.908528002733252991e-10,1.065326781196376144e-09,1.144513644842155342e-09,1.225588298621139736e-09,1.306875220963800808e-09,1.387321643465374523e-09,1.466197076100082656e-09,1.542943477508034282e-09,1.617111754604420800e-09,1.688341776807891458e-09,1.756360741333296561e-09,1.820986605807718923e-09,1.882130499473529471e-09,1.939796019046840933e-09,1.994075328938143992e-09,2.045142866831045427e-09,2.093247739306556137e-09,2.138705888135057661e-09,2.181892983785371877e-09,2.223238842872368205e-09,2.263224012060343790e-09,2.302379028339774566e-09,2.341286763177274692e-09,2.380588185317383852e-09,2.420991833306421250e-09,2.463287271855790167e-09,2.508362813556504524e-09,2.557227819891563318e-09,2.611039958494665639e-09,2.671137902390636026e-09,2.739080140065170892e-09,2.816690873252211609e-09,2.906114485500135763e-09,3.009893377615385942e-09,3.131106047455589890e-09,3.273501611429595422e-09,3.441652755863129437e-09,3.641146773815434546e-09,3.878826225640939213e-09,4.163095537624964916e-09,4.504317500151550698e-09,4.915336822660204584e-09,5.412192620052491009e-09,6.015131237922551848e-09,6.750134353902001073e-09,7.651397546232720372e-09,8.765663693915045219e-09,1.016030812289284741e-08,1.193915477728962719e-08,1.427434611138402399e-08,1.747157995893867267e-08,1.747696832701016321e-08,1.787492474518308369e-08,1.928316988045302158e-08,2.244445826758823251e-08,2.857592144067203266e-08,8.804095337725960296e-09,5.841805020080594541e-08,4.910478209461156715e-08,3.200111068973810026e-08,2.114900976817283905e-08,1.623732901792588472e-08,1.525336600018440688e-08,1.671644435122427773e-08,1.991151806449539323e-08,2.449006661694171209e-08,3.251627566477836001e-08,2.944380014125842193e-08,2.677741451301371190e-08,2.577120251515767409e-08,2.553480512352651457e-08,2.572814943524946318e-08,2.633975337475243973e-08,2.765714797796657031e-08,3.039087878385714521e-08,3.581343115224856023e-08,1.417558531567743587e-08,5.515358750622375121e-08,4.708074749108258314e-08,3.420733549851801255e-08,2.654921193995842997e-08,2.338245773152246929e-08,2.291906656927170238e-08,2.387689601690537069e-08,2.572389377765507744e-08,2.864442231249734137e-08,3.627441828083362014e-08,3.462089568210003418e-08,3.340576086887948645e-08,3.384194679287247167e-08,3.484676858739681478e-08,3.605116367879929862e-08,3.750252750156853460e-08,3.957184135226867862e-08,4.302829314120349985e-08,4.903955696715386436e-08,2.175611101487304362e-08,6.107219295666205343e-08,4.866338131320188315e-08,3.259679419090966349e-08,2.194554659471857206e-08,1.561754045709658220e-08,1.174694380690298387e-08,9.076488689496500238e-09,6.975261139915028982e-09,4.909476662080894321e-09,7.219532395186327609e-09,8.180866524724915946e-09,9.294085733523935728e-09,9.516552294295489207e-09,9.932598931852844245e-09,1.085942655825965250e-08,1.242775836599447557e-08,1.492442751440097371e-08,1.899619607258700766e-08,2.560261398714363838e-08,8.422513008020029541e-09,4.382251562248421745e-08,3.724211007236591464e-08,2.826152208810657224e-08,2.364362012963790400e-08,2.255240553915477720e-08,2.381761722924938671e-08,2.697344022434701322e-08,3.226009434619044796e-08,4.071551561679685843e-08,5.671202250468628995e-08,5.017734151053005015e-08,4.414837970822571192e-08,4.090451382649245282e-08,3.939007046945897802e-08,3.911031117931114491e-08,4.008995260149229183e-08,4.296978431609031334e-08,4.932986305336475487e-08,6.199888034304733742e-08,1.860868431373231158e-08,1.158912160876687352e-07,9.927225313755111800e-08,6.865532464837055356e-08,5.076749084692073319e-08,4.519644635140846593e-08,4.860890550038102258e-08,5.890183280379198115e-08,7.565337690373369997e-08,9.942867821601999681e-08,1.385467869271968810e-07,1.210724901754667838e-07,1.048791338052765937e-07,9.568305238842244338e-08,9.116956151266839612e-08,9.031553260924665447e-08,9.314438730263186653e-08,1.008291919138486139e-07,1.160433566227364754e-07,1.424558939188707885e-07,6.103911013009315348e-08,1.988127940658202987e-07,1.559379375506471321e-07,9.766825412812606128e-08,6.039519213960644917e-08,4.168925590825042264e-08,3.545043374877078472e-08,3.743761919651018969e-08,4.550605087965960425e-08,5.896478736946328499e-08,8.070122165823620873e-08,6.967700104521704020e-08,5.902935376003712682e-08,5.202649428859930963e-08,4.859884245189372498e-08,1.713026661708043890e-10,9.929550837972514477e-10,1.762710958973425373e-09,2.435395938166139129e-09,2.985606231104538769e-09,3.405612223333760125e-09,3.701504789810981501e-09,3.888019995465051342e-09,3.983851806336741371e-09,4.008249919788423892e-09,3.978964771365933716e-09,3.911258952916719978e-09,3.817629517537278704e-09,3.707938517431266648e-09,3.589738046877360361e-09,3.468657408720173475e-09,3.348779981716310853e-09,3.232976200468040054e-09,3.123181754955093217e-09,3.020622029736664161e-09,2.925989155179768892e-09,2.839579723635033440e-09,2.761412372390236702e-09,2.691349954395062679e-09,2.629160622009465228e-09,2.574550399552349798e-09,2.527183677573654486e-09,2.486695224624877555e-09,2.452696503815038193e-09,2.424778430199205163e-09,2.402512172904987337e-09,2.385449159706456606e-09,2.373121063389782363e-09,2.365040223751743513e-09,2.360700683362701833e-09,2.359579785728332537e-09,2.361140102095581853e-09,2.364831317573516212e-09,2.370091621557560218e-09,2.376348116775957134e-09,2.383015797912116117e-09,2.389494773453334856e-09,2.395165637277382295e-09,2.399383266731264628e-09,2.401469845239841859e-09,2.400708564494405902e-09,2.396340172762572058e-09,2.387565117352126237e-09,2.373554151305398144e-09,2.353469463224857311e-09,2.326496105669652026e-09,2.291879357236904279e-09,2.248957777753776253e-09,2.197175112851226212e-09,2.136048979574264497e-09,2.065073578337604791e-09,1.983541735227467567e-09,1.890294429355311333e-09,1.783453789902011572e-09,1.660286880874250933e-09
1.509860155830486402e-09,1.344452784628761903e-09,1.187947494906653831e-09,1.051469948506574698e-09,9.472689856762186044e-10,8.846144104768811087e-10,8.656549315290923147e-10,8.845343054974200901e-10,9.309964579576384789e-10,9.950317794891277680e-10,1.069204925331729936e-09,1.148738715844890208e-09,1.230750719594737352e-09,1.313494437746671616e-09,1.395842605730162598e-09,1.476993548646764549e-09,1.556326258989990167e-09,1.633339926563133795e-09,1.707635188299998863e-09,1.778912300397200675e-09,1.846973460608034815e-09,1.911723683035943044e-09,1.973168509487982130e-09,2.031408720675269931e-09,2.086632975318569151e-09,2.139109505219270522e-09,2.189177937503793912e-09,2.237242163541070170e-09,2.283765003354159814e-09,2.329265258906860700e-09,2.374317621441011775e-09,2.419555801329953988e-09,2.465679181933529074e-09,2.513463259952111794e-09,2.563774122529876771e-09,2.617587223236085113e-09,2.676010760361268879e-09,2.740314037172036397e-09,2.811961317035843319e-09,2.892651904389865419e-09,2.984367540631353777e-09,3.089428768665383633e-09,3.210575711764084261e-09,3.351111232326258448e-09,3.515039904090872448e-09,3.707225541118609384e-09,3.933587268215598846e-09,4.201345241589514469e-09,4.519331334127954556e-09,4.898386617779024104e-09,5.351878195611337606e-09,5.896386593276985653e-09,6.552648589888085602e-09,7.346901502423053133e-09,8.312882400211465705e-09,9.494908348512272379e-09,1.095268280313820281e-08,1.276853344129432215e-08,1.505676413576914225e-08,1.796920457590496925e-08,1.797457651816003184e-08,1.803912033299497788e-08,1.812446152113216235e-08,1.767072932424694142e-08,1.437619571736641576e-08,2.719944455516374396e-08,3.496992225358419742e-08,3.338698610930320472e-08,2.723218270770571905e-08,2.222294218276386683e-08,1.995859072729360564e-08,2.024439445329010758e-08,2.256555334082347080e-08,2.679884432824018330e-08,3.369705644832835025e-08,4.562487198291641630e-08,3.914379938538231095e-08,3.318404014425872461e-08,2.996677046322017596e-08,2.835887614405338411e-08,2.763651214201581491e-08,2.738592520535540601e-08,2.731159526412318996e-08,2.684212947431913199e-08,2.393072407681939235e-08,3.316881878315496899e-08,3.720851914249546075e-08,3.529217676129743617e-08,3.088800219368104397e-08,2.797241998539137709e-08,2.737689751114934876e-08,2.860583706178639070e-08,3.096760152472784985e-08,3.426493213900523456e-08,3.954876007476329218e-08,5.016585951364397419e-08,4.525234498346022052e-08,4.092893109476426929e-08,3.909040739627225644e-08,3.849867253294519692e-08,3.849653681136849419e-08,3.877225457086999742e-08,3.911060188954733792e-08,3.892490185384784780e-08,3.586268802171465713e-08,4.152983453890480279e-08,4.166938942119976806e-08,3.617551928640363205e-08,2.885944430260516387e-08,2.342193444308356505e-08,2.045402272364611058e-08,1.929637147481885580e-08,1.907684330085624844e-08,1.926281731534439045e-08,2.024083888164657513e-08,2.487881216794016061e-08,1.614436986240151702e-08,8.694065097132973007e-09,5.620380516062338447e-09,5.505666429857412770e-09,6.641246713671056117e-09,8.029461230200918449e-09,9.292269771232280960e-09,9.902153399775279039e-09,8.033227041678002489e-09,1.869372088904508189e-08,2.556791122260756996e-08,2.587912543454641404e-08,2.356729618439296166e-08,2.201013072811014181e-08,2.212165298158159916e-08,2.401332315760162204e-08,2.786832192292368296e-08,3.434024916476453631e-08,4.489311785196421223e-08,6.220770237393218519e-08,5.446284927730180928e-08,4.723199233350817163e-08,4.311831585458815742e-08,4.105598851592912804e-08,4.029044023951465956e-08,4.036699064372875128e-08,4.087760115282973019e-08,4.069289085206884648e-08,3.537276197721694328e-08,5.907964399528961269e-08,7.158515904148470567e-08,6.818983239925398565e-08,5.735902429268717127e-08,4.993605634951938014e-08,4.924938303358793295e-08,5.557327124656472091e-08,6.902640035301643311e-08,9.104753022806831760e-08,1.252912307272630119e-07,1.787194104260100117e-07,1.488377675196029656e-07,1.206036301951853692e-07,1.034093600573095795e-07,9.397113269570379178e-08,8.971839243484821503e-08,8.910614950451187019e-08,9.109677812434953252e-08,9.363735713230378486e-08,8.895454635284009646e-08,1.133305129692249019e-07,1.211874085648191282e-07,1.038158656261940619e-07,7.628858824904091155e-08,5.405600389272951655e-08,4.112137594129137434e-08,3.698563199151563454e-08,4.056402646887506163e-08,5.167765430857677958e-08,7.134011296051354930e-08,1.012933994502883766e-07,8.245898408492231124e-08,6.428146716259209523e-08,5.290251337718587005e-08,4.758488488419985468e-08,1.908971103602849848e-10,8.598957705117174747e-10,1.494919003711456357e-09,2.062598339579167665e-09,2.542749447757184517e-09,2.926514612913779401e-09,3.214704654550183555e-09,3.415015688087923305e-09,3.539120558913749820e-09,3.600259881062728995e-09,3.611550724778494501e-09,3.584972725852775978e-09,3.530879156040401895e-09,3.457862495784099329e-09,3.372830883406441035e-09,3.281191503768073609e-09,3.187073634341704437e-09,3.093552124901751404e-09,3.002851231438841101e-09,2.916520662100984802e-09,2.835582503549032289e-09,2.760651164681168707e-09,2.692040538720278870e-09,2.629879522090382139e-09,2.574172742489736115e-09,2.524835174708068784e-09,2.481715384228925813e-09,2.444610472099547063e-09,2.413275205654501496e-09,2.387427314133619327e-09,2.366750490909629666e-09,2.350896259612618193e-09,2.339485518413777419e-09,2.332110268848826687e-09,2.328335763382683542e-09,2.327703069238709661e-09,2.329731850159481403e-09,2.333923015363215452e-09,2.339760779738462400e-09,2.346713629399120178e-09,2.354233702605301279e-09,2.361754198759051788e-09,2.368684642024345179e-09,2.374404183192781919e-09,2.378253647486258976e-09,2.379527723997755348e-09,2.377469484165264067e-09,2.371270140309957422e-09,2.360077284656691699e-09,2.343014275661625248e-09,2.319211339926485223e-09,2.287844814635762883e-09,2.248174742185347614e-09,2.199563672861142686e-09,2.141453211863409528e-09,2.073272977242845982e-09,1.994263816147145896e-09,1.903219970497970629e-09,1.798204681455066136e-09,1.676391203773752853e-09
1.526989864103970907e-09,1.361579533569108507e-09,1.204407361521048462e-09,1.066870306377370979e-09,9.613073224956699959e-10,8.969910644216482503e-10,8.761880597596141719e-10,8.933372511098714384e-10,9.384964956016004101e-10,1.001842833410192198e-09,1.075994099546693844e-09,1.156145762857568959e-09,1.239349956881010752e-09,1.323780071981532307e-09,1.408227017021832537e-09,1.491813611854340403e-09,1.573854609837660180e-09,1.653798643953420979e-09,1.731209858380101247e-09,1.805765059424114559e-09,1.877254256262644818e-09,1.945579518645919139e-09,2.010750791475605337e-09,2.072879027297426406e-09,2.132167643222987581e-09,2.188903430944530593e-09,2.243447948356808102e-09,2.296230249918422742e-09,2.347741636841294474e-09,2.398532955527032357e-09,2.449214849254233769e-09,2.500461277541896099e-09,2.553016554504257421e-09,2.607706122413373023e-09,2.665451266181834593e-09,2.727287990321261170e-09,2.794390326727155605e-09,2.868098428885539030e-09,2.949951957626773097e-09,3.041729504774219571e-09,3.145495181703668199e-09,3.263654079552282675e-09,3.399032324519915450e-09,3.555019989185390206e-09,3.735708230367366927e-09,3.946043482071316860e-09,4.192018060530812767e-09,4.480906543423064331e-09,4.821559921269905978e-09,5.224772953265422079e-09,5.703744604696169667e-09,6.274656903824773723e-09,6.957402910199632515e-09,7.776494444650087862e-09,8.762156294953089349e-09,9.951508791986753295e-09,1.138939171079747249e-08,1.312734378294529875e-08,1.521635390102278307e-08,1.768131138441764240e-08,1.768666746695497135e-08,1.751298070113227280e-08,1.683220352647217359e-08,1.508295089537405466e-08,1.100579520724752854e-08,1.567074099067899666e-08,2.185797146883259761e-08,2.318277749157164837e-08,2.209198350225478178e-08,2.118913438562643505e-08,2.170667289393200523e-08,2.379638265123920310e-08,2.718415793631370151e-08,3.183579197058706665e-08,3.887116920277019359e-08,5.167944556351999049e-08,4.332258524296946890e-08,3.565546503336848905e-08,3.147334819612900167e-08,2.926657629195607441e-08,2.806085240072253056e-08,2.724830261931599481e-08,2.635450020699337822e-08,2.474617675007745186e-08,2.123436548276764322e-08,2.297683111643511458e-08,2.625732824083280499e-08,2.697910934232359570e-08,2.695147106622935611e-08,2.787105777256405073e-08,3.033166988261983242e-08,3.399274262592044504e-08,3.804938317516919127e-08,4.187154378151046471e-08,4.632038060063231613e-08,5.598813732512073792e-08,4.987025398611461945e-08,4.451329561519293671e-08,4.168848327332641568e-08,4.016070119002454804e-08,3.925214829171994092e-08,3.855093157230040493e-08,3.772909847134790604e-08,3.625887188763002132e-08,3.289233680198030594e-08,2.991839222101569433e-08,2.906647941910570920e-08,2.652003463935459633e-08,2.405420829779482260e-08,2.309847603238949001e-08,2.407698429492018237e-08,2.648830504020991129e-08,2.932001805827141946e-08,3.168776959685616271e-08,3.426791512547271323e-08,4.205241309703072198e-08,2.947689877667741500e-08,1.801056671052478882e-08,1.096699556333251624e-08,6.967964725843060674e-09,5.396194618630326693e-09,5.324714792315098981e-09,5.433115710513843840e-09,4.873434603995317525e-09,4.648704395736027914e-09,7.265849137218995189e-09,1.464258911270093532e-08,1.787480722415078306e-08,1.880053490792267937e-08,1.937788166469448245e-08,2.063738393146264150e-08,2.307584818462278410e-08,2.710708103328084612e-08,3.347828073710354923e-08,4.375677651733324140e-08,6.058649808198248323e-08,5.277203388053670510e-08,4.552614502628719443e-08,4.171375353869604309e-08,3.991529118336125926e-08,3.914018621162801690e-08,3.871751057534403807e-08,3.797174512824088641e-08,3.570358444192138092e-08,2.944220039740208466e-08,3.556097731024470234e-08,4.517318025786060038e-08,4.643443651548182925e-08,4.424546117036988579e-08,4.375270853238643989e-08,4.765701497026278022e-08,5.694977356257132571e-08,7.249830470682862205e-08,9.674527587969902637e-08,1.354447608715779859e-07,1.978795175296569454e-07,1.581541274254482766e-07,1.208076626893932571e-07,9.953744757555567828e-08,8.809548410988376228e-08,8.214693259794797270e-08,7.915399525089248609e-08,7.742966231242879474e-08,7.497703403538310852e-08,6.792121386187359473e-08,6.726401144349723923e-08,7.219190066489015541e-08,6.476541589201961604e-08,5.176109067265812408e-08,3.994457551552057514e-08,3.291872655932760277e-08,3.185723175378689132e-08,3.730847168728236156e-08,5.076257248667483539e-08,7.543200277722600148e-08,1.146183486432054331e-07,8.684169320461268251e-08,6.034924230959046049e-08,4.575608100345972485e-08,3.949945993771459979e-08,2.114302433591682634e-10,7.643855023691001751e-10,1.295100233294453166e-09,1.777993436403462330e-09,2.197136643871176779e-09,2.544068173585782254e-09,2.817077368336234584e-09,3.019722294382430241e-09,3.159061334790332358e-09,3.244016102369305970e-09,3.284083051462559378e-09,3.288446438456291982e-09,3.265448555781652182e-09,3.222334005290009866e-09,3.165181580996394500e-09,3.098951285749906404e-09,3.027592925920416676e-09,2.954180328161894508e-09,2.881049105567072570e-09,2.809925779728088624e-09,2.742042548147418755e-09,2.678235929920974796e-09,2.619039640032433890e-09,2.564789776454552979e-09,2.515681818699444999e-09,2.471804474786017748e-09,2.433163421485014437e-09,2.399697412149558831e-09,2.371288848332463890e-09,2.347770554848954071e-09,2.328930165825165551e-09,2.314513218274721247e-09,2.304225755379671170e-09,2.297736963691707974e-09,2.294682109683666561e-09,2.294665807078631389e-09,2.297265442733905360e-09,2.302034423876092253e-09,2.308504786629630340e-09,2.316188636447722679e-09,2.324577885306345759e-09,2.333141830449189838e-09,2.341322310622650372e-09,2.348526515789595016e-09,2.354118046237741381e-09,2.357407531330973298e-09,2.357644984107035693e-09,2.354016936041270877e-09,2.345651945018386509e-09,2.331637764509596767e-09,2.311051598163789207e-09,2.283000777028129727e-09,2.246664690170090441e-09,2.201320685934871314e-09,2.146329171379744908e-09,2.081049949390050612e-09,2.004667986690033683e-09,1.915929525376489057e-09,1.812841167068919164e-09,1.692488336427681416e-09
