1.544232409312500967e-09,1.378982975995895313e-09,1.221344471039121554e-09,1.082998155122628320e-09,9.763740542479263327e-10,9.107331788077666103e-10,8.884316659927917615e-10,9.041787958172643535e-10,9.483403479617826779e-10,1.011285730202198028e-09,1.085689342868299809e-09,1.166715840871318925e-09,1.251344307222298047e-09,1.337660121249548781e-09,1.424366680020659881e-09,1.510508723393227505e-09,1.595337080174090100e-09,1.678252247675189619e-09,1.758785479614699487e-09,1.836594092329502716e-09,1.911459602568922934e-09,1.983284154985473262e-09,2.052084194276128853e-09,2.117981885768006781e-09,2.181195317428279462e-09,2.242028571001869578e-09,2.300862617400910774e-09,2.358147808919517797e-09,2.414398565846636701e-09,2.470190707454566097e-09,2.526161760994898796e-09,2.583014496379516841e-09,2.641523874958130380e-09,2.702547566548986013e-09,2.767040178988978048e-09,2.836071360652444052e-09,2.910847984988037058e-09,2.992740718157564838e-09,3.083315426403420113e-09,3.184370127353346497e-09,3.297978566809825620e-09,3.426542057388556182e-09,3.572865255090999324e-09,3.740293794502470885e-09,3.932843707838879002e-09,4.155345070965947902e-09,4.413618050807734945e-09,4.714688415249363576e-09,5.067050433410495284e-09,5.480985212183705196e-09,5.968940641909474298e-09,6.545972465611897355e-09,7.230228284552320209e-09,8.043413635192328799e-09,9.011081102330781355e-09,1.016236481785216310e-08,1.152831206626414277e-08,1.313699672653913478e-08,1.500175574713712624e-08,1.709582353531280490e-08,1.710116723321460611e-08,1.684489759106555280e-08,1.598534790302090720e-08,1.426748638124035518e-08,1.115570162493529830e-08,1.374900735165728722e-08,1.423176699048577339e-08,1.606291119246600701e-08,1.740970707944947456e-08,1.935782384271618630e-08,2.252028606451382536e-08,2.675733436286976154e-08,3.137209520396676962e-08,3.549330861513626174e-08,3.945225067081372652e-08,4.865209517206387574e-08,4.056778467457201688e-08,3.338488180926262577e-08,2.988682150095688507e-08,2.811777916220076742e-08,2.706962079353639589e-08,2.619423675038062024e-08,2.514594587853749862e-08,2.364904821169731095e-08,2.121934819232490024e-08,2.231758080824277253e-08,1.860483864321405760e-08,2.018272215741129947e-08,2.284238568077371449e-08,2.703285724311576248e-08,3.296123741372982113e-08,3.997362001749193423e-08,4.650504654882094930e-08,5.016473913193571705e-08,4.931610128299579758e-08,4.982611721965920780e-08,4.708906037344781176e-08,4.400658953561011024e-08,4.150247266850396011e-08,3.974636702660392700e-08,3.836306268750344759e-08,3.703262592388332116e-08,3.560708428689755957e-08,3.415682377964956309e-08,3.250734348431614918e-08,3.157769727274372158e-08,1.897099292212783676e-08,1.752704628625905293e-08,1.841833180392460120e-08,2.149802267747364577e-08,2.695120220006350020e-08,3.401553645318609487e-08,4.089130322576733391e-08,4.490572825692779525e-08,4.425597558172800531e-08,4.523235181973857482e-08,3.431204391247119917e-08,2.339514775620009456e-08,1.543270819711392672e-08,1.021137319254656279e-08,7.198203544379266083e-09,5.848308803579671737e-09,5.497494245919814910e-09,6.109429468841414005e-09,9.129217977899466376e-09,5.981411907639479189e-09,8.785242075886355036e-09,1.271765668293395525e-08,1.491715311378945286e-08,1.663236785722221180e-08,1.863809802962923831e-08,2.134836267503145904e-08,2.497143213283049361e-08,2.986379640751513759e-08,3.747659153584758493e-08,5.193618849943582794e-08,4.476946555565333685e-08,3.876028103182047803e-08,3.677133529485598366e-08,3.627730330914871048e-08,3.618682503239943260e-08,3.595644330647602202e-08,3.518739634517389658e-08,3.341550611556668809e-08,2.962602800795360865e-08,3.317143652086006722e-08,2.838424218868915451e-08,2.942201859455528511e-08,3.066388841867582577e-08,3.438477295447149299e-08,4.199643877206461706e-08,5.364957633829839908e-08,6.928380998626314974e-08,9.067564812153406513e-08,1.256185305797075993e-07,1.930283150291668690e-07,1.429360111246737377e-07,1.004469656150965905e-07,8.213901603522404741e-08,7.345281037177642062e-08,6.856709475919080452e-08,6.499201791900368178e-08,6.161489149782385621e-08,5.813892801619305862e-08,5.421564531924089104e-08,5.735546690257254958e-08,3.758545738702092634e-08,3.312865393945982286e-08,2.753075382469908478e-08,2.221212240092217399e-08,1.973357937749447834e-08,2.116882084233266683e-08,2.715273152083087989e-08,4.009742464433825528e-08,6.714113006686204180e-08,1.200488274443096233e-07,7.758935377824938945e-08,4.229258865004047460e-08,2.860028820353460618e-08,2.373060746740896624e-08,2.327451464278098256e-10,6.953745576803229268e-10,1.143826997801808513e-09,1.557748230070396686e-09,1.924476421908539489e-09,2.236464844245371732e-09,2.490924667551602293e-09,2.689032738844834388e-09,2.834865685273212238e-09,2.934312339673381588e-09,2.994134057341823846e-09,3.021248050597571284e-09,3.022239837111481795e-09,3.003072613658906774e-09,2.968947093478568099e-09,2.924265792919454084e-09,2.872663242665510779e-09,2.817073136533298875e-09,2.759812346647539683e-09,2.702668940640602134e-09,2.646986640063068904e-09,2.593741788318621910e-09,2.543620477686031325e-09,2.497111511644090308e-09,2.454557553405789919e-09,2.416186249260446509e-09,2.382132790675167298e-09,2.352455797723735301e-09,2.327148208336183130e-09,2.306144636079194141e-09,2.289326428775283843e-09,2.276525424324786099e-09,2.267527159849451154e-09,2.262074048742259341e-09,2.259868802887530358e-09,2.260578151629877396e-09,2.263836704393838341e-09,2.269250628781629040e-09,2.276400678753174374e-09,2.284844018520692382e-09,2.294114259876616090e-09,2.303719185396584684e-09,2.313135795266250125e-09,2.321802633277610447e-09,2.329109857127684218e-09,2.334388250464677086e-09,2.336899307730902228e-09,2.335829531931364949e-09,2.330292862440091141e-09,2.319345141386644758e-09,2.302012949384860628e-09,2.277335179447267523e-09,2.244408977502783206e-09,2.202422818797065232e-09,2.150650762825418072e-09,2.088377282535414106e-09,2.014727023798778254e-09,1.928396313509351367e-09,1.827336808611879548e-09,1.708551865274247590e-09
1.561560541392059833e-09,1.396636022610859223e-09,1.238731265037551799e-09,1.099823628948057119e-09,9.924356184917023969e-10,9.258048858046691962e-10,9.023520213641388007e-10,9.170311059970585368e-10,9.605051792950064328e-10,1.023336927999492927e-09,1.098258059575684813e-09,1.180398376208665223e-09,1.266657079962409881e-09,1.355025206254099141e-09,1.444114853447092794e-09,1.532891973493180371e-09,1.620545366137476206e-09,1.706430977738244696e-09,1.790051495515559732e-09,1.871049031831685677e-09,1.949200317408017173e-09,2.024410370878683603e-09,2.096703858487490156e-09,2.166214729451023271e-09,2.233175134691383335e-09,2.297904637246924635e-09,2.360800569247017707e-09,2.422330205910990792e-09,2.483025257912808904e-09,2.543479044546672532e-09,2.604346600971662760e-09,2.666347891536904380e-09,2.730274244266767368e-09,2.796998085752140657e-09,2.867486044191845008e-09,2.942815500617728339e-09,3.024194713661373708e-09,3.112986732138546157e-09,3.210737460391793969e-09,3.319208478086583601e-09,3.440415569207677099e-09,3.576674416100112306e-09,3.730668823093157960e-09,3.905578563006803043e-09,4.105195916779581843e-09,4.334052733124249492e-09,4.597574892756179391e-09,4.902269201187998059e-09,5.255947395992543848e-09,5.667990007995148939e-09,6.149647409792354917e-09,6.714362843144520274e-09,7.378075364611730265e-09,8.159405877454643972e-09,9.079522125758069205e-09,1.016127817236600353e-08,1.142687706972797640e-08,1.289279282785642564e-08,1.456025039224311026e-08,1.640061391717049944e-08,1.640594729613809179e-08,1.615705536879478491e-08,1.540712343435069645e-08,1.432352169767148275e-08,1.407367635571551964e-08,2.910885477998750444e-09,5.746140539228107413e-09,9.927372972481446310e-09,1.266945002884258557e-08,1.690520891355428434e-08,2.293392835097015208e-08,3.014278524181994064e-08,3.703358964240556050e-08,4.055144204520733844e-08,3.627321649595391004e-08,3.402875956775489431e-08,3.033879524268541684e-08,2.645112498557866509e-08,2.556254595192600935e-08,2.525098676674125929e-08,2.492712589852533308e-08,2.435938179663822141e-08,2.346952755417315779e-08,2.262583994957632273e-08,2.428401904542964965e-08,5.771520083170617911e-09,6.212437716381138464e-09,1.289681338882698660e-08,1.787653326727528276e-08,2.524736068997940025e-08,3.546017896990565594e-08,4.759348257200425056e-08,5.921734954428739959e-08,6.460898130226723129e-08,5.286710008012595346e-08,2.706266763077133265e-08,4.705834965571659231e-08,4.155641450605596773e-08,3.912027585023612862e-08,3.752480763908012659e-08,3.601932900294111225e-08,3.425024869016216612e-08,3.220309622465251157e-08,3.100672407171206489e-08,3.708117608626868721e-08,3.443509556856584071e-08,1.760729812994800956e-09,6.690920292856706026e-09,1.111489937854101251e-08,1.813049160289335744e-08,2.896832880749381362e-08,4.268392650357839490e-08,5.648697127290755916e-08,6.412321576857058821e-08,5.403823600018585061e-08,2.730995393424320070e-08,3.825523879888560652e-08,2.525399052678049938e-08,1.712291319841384742e-08,1.186073183454134185e-08,8.636067023585046993e-09,6.960254089136817231e-09,6.496690098407467073e-09,7.575588364356328116e-09,1.302210459852412714e-08,1.464562362692025394e-08,7.393351320630500637e-09,9.817140275456212400e-09,1.196327849764566242e-08,1.409754338726212658e-08,1.656483063427148115e-08,1.952671541642560537e-08,2.262401778320761848e-08,2.485826510494542845e-08,2.577489840399140939e-08,3.648050324928350165e-08,2.612037465667197541e-08,2.660280287466523637e-08,2.899281537017518675e-08,3.089461216921278610e-08,3.202954357542884115e-08,3.239910624506342524e-08,3.210738492119944417e-08,3.193964257483406419e-08,3.631014110704455716e-08,1.840790292651884360e-08,6.915011818759235212e-09,1.306142786949883926e-08,1.546485709624895988e-08,2.208187981494576751e-08,3.345875835825872370e-08,4.785718691516951108e-08,6.223915461528946613e-08,7.358478660080204255e-08,8.682070285233796554e-08,1.606700935466134842e-07,6.280574203366306515e-08,5.218413727481107157e-08,5.207016301874559822e-08,5.228064274417135903e-08,5.112815815685772060e-08,4.821678183347204298e-08,4.361139996575701989e-08,3.959637688568744147e-08,5.014174248495544969e-08,9.201791698458745518e-08,1.145875189092464141e-08,4.068456660867698649e-09,4.433667229875713962e-09,3.548868458438899391e-09,4.351475329501024835e-09,7.180348957844458979e-09,1.126649830749997858e-08,1.680964491202674018e-08,3.497764433887148152e-08,1.165327711538061932e-07,7.821435596586512720e-09,2.858807836193543401e-09,2.958173651994680138e-09,3.268544020794775073e-09,2.545309205770343841e-10,6.454703694821026728e-10,1.027975505422388959e-09,1.385299084043266899e-09,1.707219333872419090e-09,1.987192302931651702e-09,2.222086509528041027e-09,2.411745824532491149e-09,2.558345742376604472e-09,2.665678632375032551e-09,2.738485341538200298e-09,2.781901956499796532e-09,2.801046326194979883e-09,2.800738888072196652e-09,2.785336468647969578e-09,2.758652412930504832e-09,2.723937477747364626e-09,2.683900076267877451e-09,2.640749501312252405e-09,2.596250483668084524e-09,2.551781338779362890e-09,2.508390903624204314e-09,2.466860183177106305e-09,2.427782591149228727e-09,2.391608184697464746e-09,2.358670883232925693e-09,2.329208733150230915e-09,2.303378571420861787e-09,2.281266382056971046e-09,2.262894528777926616e-09,2.248226905820976309e-09,2.237172882410855994e-09,2.229590729585065211e-09,2.225291015548177088e-09,2.224040243607185281e-09,2.225564794412943171e-09,2.229555032316173843e-09,2.235669254591080043e-09,2.243537012307427357e-09,2.252761224162747597e-09,2.262918453842893150e-09,2.273556749278931722e-09,2.284190578679674828e-09,2.294292687984925301e-09,2.303283197462473873e-09,2.310516995444889531e-09,2.315271478635909257e-09,2.316737831796641725e-09,2.314020048374077506e-09,2.306146205263099159e-09,2.292095265361486070e-09,2.270838920244776118e-09,2.241391086594846847e-09,2.202848097003300739e-09,2.154392607702521448e-09,2.095227996608385155e-09,2.024413607379853499e-09,1.940593249383113947e-09,1.841664722271970834e-09,1.724554811608875937e-09
1.578946378294951645e-09,1.414510929717588871e-09,1.256539438818180251e-09,1.117315673224394664e-09,1.009456078704108307e-09,9.421655164517979711e-10,9.179067606855982370e-10,9.318530311597120754e-10,9.749500670750880414e-10,1.037950325384853658e-09,1.113641090206946102e-09,1.197112912433269596e-09,1.285179350469236299e-09,1.375732581487997088e-09,1.467291655752890112e-09,1.558744901662325782e-09,1.649222464030707626e-09,1.738040324313997640e-09,1.824677473927879185e-09,1.908765281339016278e-09,1.990079299941339248e-09,2.068529947214216661e-09,2.144151459839535413e-09,2.217089729204346218e-09,2.287589950791761919e-09,2.355984982574803371e-09,2.422685145554920958e-09,2.488170021213275215e-09,2.552982642876245730e-09,2.617726349419386926e-09,2.683064468956056600e-09,2.749722922641018613e-09,2.818495782235709504e-09,2.890253776327860615e-09,2.965955723035766830e-09,3.046662871659468722e-09,3.133556172026526101e-09,3.227956567735242255e-09,3.331348544385882616e-09,3.445407376049270322e-09,3.572030824525692128e-09,3.713376476461092094e-09,3.871919565482289756e-09,4.050567172312671272e-09,4.252757577041219698e-09,4.482565913006043766e-09,4.744831904769994727e-09,5.045313433587830560e-09,5.390869080497801483e-09,5.789670669060647711e-09,6.251441594599384275e-09,6.787705490885982290e-09,7.412007400421869895e-09,8.140027387791377532e-09,8.989430827738875142e-09,9.979171444231934376e-09,1.112776106757331270e-08,1.244972511457125867e-08,1.394902986744074599e-08,1.560730909685352372e-08,1.561263224935293133e-08,1.537363223359676224e-08,1.459709144460532341e-08,1.304362925381918650e-08,9.728113021044941321e-09,1.425230567442152638e-08,4.671028732675876008e-09,5.612135286043979280e-09,6.955777543285906270e-09,1.323049387015341300e-08,2.286291705816312966e-08,3.473661509993425240e-08,4.719027932905580997e-08,5.486803570474986811e-08,3.473819005044069699e-08,3.339640553847739009e-08,1.141157519163525033e-08,1.627501734399356022e-08,1.988953499770244507e-08,2.152456571952297260e-08,2.213546096555586914e-08,2.196374482663778864e-08,2.089579305203257964e-08,1.829026094361232929e-08,1.154438982088976397e-08,2.660014204757163570e-08,6.004480257144772962e-09,7.717187140927901414e-09,1.108353407582135410e-08,2.137091780953790881e-08,3.705700185289210167e-08,5.707816511005554633e-08,7.987044590306410997e-08,9.821382815649377727e-08,7.462089675834601379e-08,7.245327426807770397e-08,3.495631561947690074e-08,3.490441537912121635e-08,3.456466310076770529e-08,3.386662972634222590e-08,3.262476128791525619e-08,3.048971619725018951e-08,2.676935235181485942e-08,1.946398451253415348e-08,1.816105527282782194e-09,6.482923306928013751e-08,9.982106407935690036e-09,1.451358980668911231e-10,1.539144873102732250e-09,1.144808983526225606e-08,2.891265619812362199e-08,5.245214217559346802e-08,7.983013162236184492e-08,1.028955026460917220e-07,8.241378039056799909e-08,7.231001875323764332e-08,2.965298598215273099e-08,2.154433870706784936e-08,1.558595217389155544e-08,1.140745360645687410e-08,8.657341470497914278e-09,7.006782066354998843e-09,6.063875138363875433e-09,5.201221583579093425e-09,3.291034566903000059e-09,2.230018968925420296e-08,1.222033630010934590e-08,7.681881479233828429e-09,9.568698271361309125e-09,1.179180135002624745e-08,1.467753486516489302e-08,1.849874464079557875e-08,2.247002054421644693e-08,2.338517828767128281e-08,1.110152630472007650e-08,5.694259262794343322e-08,1.085133581033186655e-08,1.170618215312837232e-08,2.066261169026097211e-08,2.513961507691658220e-08,2.744892157315136967e-08,2.830068775879143635e-08,2.772379229287065497e-08,2.485084495288555474e-08,1.579362119447503970e-08,4.937771832298235475e-08,1.322064469129304456e-08,1.594451152530436654e-09,3.684482145015930692e-09,5.699123135825258316e-09,2.283624091413446444e-08,4.341450953159708457e-08,5.997305736989449577e-08,5.672916874642327234e-08,1.142123152874773857e-08,3.119839821560050034e-07,8.985826113870495731e-08,8.775648268388099127e-09,1.976592430830597577e-08,3.053180388770489364e-08,3.354776002964172605e-08,3.134322156640322163e-08,2.340239840446030807e-08,5.144795036688016895e-09,4.296414294454310127e-08,1.381390641632849344e-07,3.292660008153570171e-08,1.159416277423769978e-08,1.843130398272745868e-08,2.070597328452995570e-08,1.676246899100334751e-08,1.058960605645018255e-08,9.093110338749874195e-09,2.075113869818159351e-08,5.975896944428068496e-08,3.241573167203434109e-07,1.107657960282450301e-07,4.714247521133212837e-08,2.608613897878202726e-08,1.920332111680455605e-08,2.763615935817621199e-10,6.095347247504609298e-10,9.384256595081641328e-10,1.248895459444347358e-09,1.532532205349358781e-09,1.783715181918280389e-09,1.999330134377534847e-09,2.178506770352799605e-09,2.322224146522076049e-09,2.432841719638247714e-09,2.513630265035019080e-09,2.568356259153800745e-09,2.600947437556205691e-09,2.615246202137781777e-09,2.614843968667497794e-09,2.602982712176546197e-09,2.582508001602102220e-09,2.555858777433785314e-09,2.525081497194717241e-09,2.491859046836916989e-09,2.457547424176850304e-09,2.423215383249891223e-09,2.389691956056061456e-09,2.357634456491917789e-09,2.327565546440532104e-09,2.299896002900722908e-09,2.274942048965405747e-09,2.252938161895617085e-09,2.234046310141928948e-09,2.218362544856598567e-09,2.205921801704575145e-09,2.196701661936754095e-09,2.190625684178801581e-09,2.187566752876632170e-09,2.187350704680805516e-09,2.189760297278277780e-09,2.194539389338627043e-09,2.201397016290457495e-09,2.210010885750089876e-09,2.220029691780126488e-09,2.231073573493171123e-09,2.242732042965476987e-09,2.254558812164774668e-09,2.266063205927657867e-09,2.276698316330604229e-09,2.285846792342681261e-09,2.292806194953869970e-09,2.296777114987105985e-09,2.296858489612800851e-09,2.292055204041510757e-09,2.281302213691852753e-09,2.263505943557914210e-09,2.237596755881607367e-09,2.202576044667521493e-09,2.157530168722913191e-09,2.101575440258185041e-09,2.033700388696639217e-09,1.952492991487626458e-09,1.855797621515830484e-09,1.740469680618089113e-09
1.596361471289984432e-09,1.432579375568068185e-09,1.274740038709714729e-09,1.135442209486598649e-09,1.027397451908646474e-09,9.597702056572872984e-10,9.350457913012490446e-10,9.485912155856286365e-10,9.916172486459279673e-10,1.055058746560016693e-09,1.131754683056695932e-09,1.216751860520032709e-09,1.306773736348433664e-09,1.399611085372101887e-09,1.493690219833917835e-09,1.587824781578153692e-09,1.681090935555448846e-09,1.772770081653816335e-09,1.862322744961027554e-09,1.949374038404558091e-09,2.033701757607352885e-09,2.115223934165749800e-09,2.193985369086630106e-09,2.270143707614488418e-09,2.343955871120949926e-09,2.415765600138618582e-09,2.485992703531290332e-09,2.555124444279441741e-09,2.623709349671430657e-09,2.692353617900951967e-09,2.761720200028173269e-09,2.832530562723016074e-09,2.905569078766689799e-09,2.981689949372920430e-09,3.061826536002918375e-09,3.147002972690415887e-09,3.238347951537341905e-09,3.337110631945889433e-09,3.444678734069488802e-09,3.562599052070418379e-09,3.692600879932543461e-09,3.836623191282378803e-09,3.996859740378587610e-09,4.175856476349214095e-09,4.376590230210895147e-09,4.602549130881685658e-09,4.857829658431465898e-09,5.147253558064266798e-09,5.476507858180270608e-09,5.852310549300853502e-09,6.282602377167210858e-09,6.776760485526931488e-09,7.345820493927691036e-09,8.002677633564405535e-09,8.762212576511423250e-09,9.641253637364639851e-09,1.065825017293472205e-08,1.183250550116507431e-08,1.318279840229614411e-08,1.472507470566372897e-08,1.473039053626353415e-08,1.456006652294928141e-08,1.403197978332195075e-08,1.312672212727017754e-08,1.187079149709107769e-08,1.430198553827856698e-08,1.427712243453937683e-08,8.961855822761538648e-09,5.009558402318950104e-09,7.075898466235573355e-09,2.127359623443291114e-08,3.974598415512567241e-08,6.350120940589105250e-08,9.907680755001367999e-08,2.036650172678154196e-08,9.192289866787919487e-09,9.398893461934993936e-09,1.261148797005584638e-08,1.588553375903338491e-08,1.811606804586306552e-08,1.933914211932315017e-08,1.966810838989574659e-08,1.910349395941472839e-08,1.750144562436749886e-08,1.469741277126353219e-08,2.003484503560428941e-08,2.294886213883484922e-08,6.982127996745298589e-09,3.216474883866553599e-09,1.283468827533346125e-08,3.537672340171456103e-08,6.538589114057276966e-08,1.072200253974552299e-07,1.767055357978573658e-07,9.966094844122998543e-09,2.632054607919451879e-08,2.697444945081108272e-08,2.828844416928321795e-08,2.926547908882975618e-08,2.954529580557448515e-08,2.893165855277716637e-08,2.719430788017008427e-08,2.394496772353017985e-08,1.854377294736781541e-08,1.066277501610307770e-08,1.918144905620975061e-08,5.937813425955999898e-08,1.186113985259073651e-08,1.646100318975338816e-08,2.463808289601046683e-09,2.358412858177193626e-08,5.983783812000874385e-08,1.097055275988455385e-07,1.880973622076795710e-07,2.006417871634299705e-08,2.290509614091535228e-08,1.917052822419304626e-08,1.527031708639135418e-08,1.192830575140636092e-08,9.336058312951215234e-09,7.485419785541106567e-09,6.251665671948994819e-09,5.405866729275322553e-09,4.643385268970095463e-09,3.826774766343977458e-09,5.338824141342834472e-09,2.136265269631415028e-08,4.529111362108519101e-09,8.448758257990779734e-09,1.000499326208015849e-08,1.287591521844324747e-08,1.854105678558893411e-08,2.707269742881183541e-08,3.976210558273022529e-08,1.601881778875394111e-08,2.454150554480436215e-09,1.573115582729710910e-09,9.219596458618368740e-09,1.612149501428557944e-08,2.063065108767077788e-08,2.331071060876647980e-08,2.458582537252997691e-08,2.463543367740372474e-08,2.341728774980710025e-08,2.100697175474461621e-08,2.531780544192358765e-08,5.821882548755475901e-08,4.194850924273132625e-08,3.627368349780843571e-08,1.879933225311865221e-08,9.539059254620174410e-09,4.422114433651679545e-08,7.922648033672949604e-08,1.048529423309685891e-07,1.146767458738364213e-07,3.753932404448470154e-08,4.348210622504989029e-08,1.609696526186043474e-08,4.289832363169390524e-09,1.541756259785328336e-08,1.994329416885344357e-08,1.904376390041704214e-08,1.272768116264043975e-08,9.978210533549801450e-10,1.961321959051351440e-08,1.662608977270454645e-09,1.283429666239345363e-07,9.467495873567948692e-09,4.533894620158064877e-08,4.995764601198826515e-08,3.880370973638519661e-08,2.178254951160921278e-08,1.244726368742968388e-08,3.106236481190811291e-08,1.134127449668286141e-07,5.804223355921342424e-08,6.855501531964619536e-08,5.084327182651846879e-08,3.822946269064409559e-08,3.252099068651924485e-08,2.978212717858717579e-10,5.839083996273993981e-10,8.686934541832154047e-10,1.140048045652524202e-09,1.390915064560345676e-09,1.616467448670467552e-09,1.813771450626601391e-09,1.981604094010230425e-09,2.120203295085104968e-09,2.230958080374139214e-09,2.316081072102266022e-09,2.378301166877497813e-09,2.420600767357038015e-09,2.446008377588475418e-09,2.457447116469320610e-09,2.457633355074261872e-09,2.449016653508295545e-09,2.433751486057404927e-09,2.413691959199366312e-09,2.390402117704756059e-09,2.365176013161474483e-09,2.339063196794626501e-09,2.312904043034134832e-09,2.287386610808115229e-09,2.263076848186697504e-09,2.240436836225686281e-09,2.219838935622882687e-09,2.201576406913350827e-09,2.185871174981021150e-09,2.172879440796667610e-09,2.162695826815789968e-09,2.155356684346446157e-09,2.150843094823259031e-09,2.149083966453638373e-09,2.149959468497277736e-09,2.153304866455482251e-09,2.158914633313061106e-09,2.166546527485973724e-09,2.175925158599684863e-09,2.186744421398760432e-09,2.198668082084423950e-09,2.211327771491719573e-09,2.224317710148447033e-09,2.237185710595345795e-09,2.249420438276793948e-09,2.260435637947009393e-09,2.269553099255271139e-09,2.275987510963313436e-09,2.278837814617604585e-09,2.277090670344429248e-09,2.269641230776204295e-09,2.255333309414826345e-09,2.233014104479991575e-09,2.201587825304560223e-09,2.160039878504628473e-09,2.107393392383347335e-09,2.042560062724141385e-09,1.964067993720841783e-09,1.869707861387105506e-09,1.756268512082801239e-09
