1.613776873203143908e-09,1.450812537442464067e-09,1.293303554155775421e-09,1.154170286406289433e-09,1.046220013548029084e-09,9.785704861109193332e-10,9.537122652469631121e-10,9.671814265881510038e-10,1.010433775201974715e-09,1.074576007107609789e-09,1.152493164381124511e-09,1.239183985282905824e-09,1.331278850752156182e-09,1.426466607942780446e-09,1.523083115970776890e-09,1.619871856465100236e-09,1.715860762631375454e-09,1.810302611027996996e-09,1.902644865294419654e-09,1.992510771373593063e-09,2.079683527530522392e-09,2.164090669463027853e-09,2.245788232660543030e-09,2.324945152716611704e-09,2.401828564068579209e-09,2.476790588569442444e-09,2.550257059940418981e-09,2.622718486088911301e-09,2.694723426595290843e-09,2.766874361378653205e-09,2.839826041197890128e-09,2.914286240152321665e-09,2.991018769269337693e-09,3.070848560714295476e-09,3.154668594476250197e-09,3.243448418001758697e-09,3.338244010624501634e-09,3.440208777662318930e-09,3.550605534045863778e-09,3.670819466666189434e-09,3.802372256075191888e-09,3.946937796569978691e-09,4.106372866079617110e-09,4.282795371255021575e-09,4.478639670211209540e-09,4.696708642980971724e-09,4.940236580342385315e-09,5.212965931873265792e-09,5.519242022809813801e-09,5.864131382374821931e-09,6.253571636862290742e-09,6.694564662038739407e-09,7.195431294830232261e-09,7.766158568801107199e-09,8.418896227410114367e-09,9.168713493479856924e-09,1.003484230112226030e-08,1.104287891263985855e-08,1.222894916962448054e-08,1.364807202340892080e-08,1.365338286775458185e-08,1.356507124114492376e-08,1.332664666191484009e-08,1.308181076175168317e-08,1.322120263069983712e-08,1.479004480392594458e-08,1.382491536522183557e-08,2.240371770179801700e-08,1.589982710754440293e-08,5.113439245284667923e-09,1.245096636652788935e-08,3.055727346738086684e-08,5.254550923908743570e-08,9.846514506977131998e-08,3.982619498376583902e-09,4.508577871354304746e-09,6.291036587361805178e-09,9.398848345504844907e-09,1.262372025285055910e-08,1.512573931811542469e-08,1.674801355537617338e-08,1.754835284839523009e-08,1.764750903918428603e-08,1.727617259058012748e-08,1.706595205786168752e-08,1.890314686286364312e-08,2.031639754303391658e-08,2.927846399165740197e-08,1.995102333064304833e-08,3.774059808248622354e-09,2.032730034101923020e-08,4.732926448882163317e-08,8.169488708924846527e-08,1.618721132413299518e-07,1.186115564813866523e-08,1.351825604454763444e-08,1.756386566065664261e-08,2.113635646989715807e-08,2.366610638097988423e-08,2.505370609234445120e-08,2.529987550265259940e-08,2.440675634878694529e-08,2.239295740840369219e-08,1.946304450491281386e-08,1.660124126734757477e-08,1.697133364078582162e-08,2.516759254436156216e-08,4.655653124362446065e-08,3.997338920746358614e-08,2.125392248025718373e-08,6.493812102860632697e-09,4.122569869470316841e-08,8.510776877928656623e-08,1.792288089720788477e-07,9.843946920120174080e-09,7.812061981600555750e-09,8.241151814341165677e-09,8.014650858125370021e-09,7.250638786981210024e-09,6.359870727178347991e-09,5.591874508630984732e-09,5.021058545921260475e-09,4.606740454333305885e-09,4.289600245512024705e-09,4.179047717636552810e-09,4.806240065904283276e-09,6.169992143274670041e-09,1.154768744297019137e-08,1.045486311443634087e-08,8.099862683590451205e-09,8.022942570943540605e-09,1.308429038951523244e-08,2.190145191796472062e-08,4.162430849196240189e-08,7.218255002609664783e-10,4.863655644304102951e-10,3.199365738723457999e-09,8.443223254581815379e-09,1.341818382135890238e-08,1.719573262828180945e-08,1.971715099012157317e-08,2.118962365013061492e-08,2.191574928033084973e-08,2.235416226088064027e-08,2.345935745327247287e-08,2.749947072455210339e-08,2.655190984084267090e-08,6.825633315724015510e-08,6.105166743801129127e-08,4.049833692445043942e-08,7.866310755652952030e-09,3.431447158110030956e-08,8.206876838809821185e-08,1.483317630283226591e-07,2.315776330089272670e-08,3.089336417876772063e-08,2.884192166680139494e-08,1.569041993979831954e-08,2.741853368297509185e-09,6.436322468692040924e-09,1.102998507041447295e-08,1.146207515524410204e-08,8.059528037403963273e-09,1.609815885555926894e-09,6.278052930962269827e-09,8.017067728637846454e-09,1.826809231313198837e-08,6.583287541281221500e-08,7.915521190327153517e-08,7.283472009973191589e-08,5.148680679479416961e-08,2.069882504559871779e-08,1.355440278328199110e-08,3.084571233849537403e-08,3.373773738206111248e-08,4.637547693131647384e-08,5.202550997566128393e-08,4.756933327745864277e-08,4.207630579470817547e-08,3.895516383887308457e-08,3.186448660561236896e-10,5.659652859279907135e-10,8.140901962127714426e-10,1.052527649366745016e-09,1.275253324296543212e-09,1.478101786201149468e-09,1.658381698285378191e-09,1.814725448011597389e-09,1.946921977171154248e-09,2.055708811993050741e-09,2.142542993109579760e-09,2.209375633260168445e-09,2.258449113696129345e-09,2.292127899444662552e-09,2.312766824556303099e-09,2.322615569579555989e-09,2.323754995160052401e-09,2.318059624750304407e-09,2.307180368642107836e-09,2.292542081634612067e-09,2.275351381010235218e-09,2.256611078502394443e-09,2.237145423303998982e-09,2.217647226741241280e-09,2.198701858485660890e-09,2.180801220715204979e-09,2.164354743809577724e-09,2.149697723578704594e-09,2.137097452242924226e-09,2.126757663919795225e-09,2.118821835967234218e-09,2.113375865757929549e-09,2.110450580002012929e-09,2.110024433131601373e-09,2.112026616234721035e-09,2.116340636170346612e-09,2.122808245685063924e-09,2.131233422419817854e-09,2.141385917688322811e-09,2.153003741243273577e-09,2.165793829933209430e-09,2.179430089002489642e-09,2.193548029430885523e-09,2.207735403704363610e-09,2.221518639307985391e-09,2.234345569408504399e-09,2.245566042119953347e-09,2.254413455290347073e-09,2.259991934651894900e-09,2.261275231274427162e-09,2.257123472719394425e-09,2.246321248847268953e-09,2.227633749711064618e-09,2.199866382066427635e-09,2.161899271711899500e-09,2.112656168451074236e-09,2.050965444684239390e-09,1.975290559509331063e-09,1.883367484448250830e-09,1.771922932897318632e-09
1.631163209610391738e-09,1.469181169401782493e-09,1.312200004445631204e-09,1.173466215841683027e-09,1.065882574802178969e-09,9.985148519918380870e-10,9.738435640297641653e-10,9.875500055539712194e-10,1.031313435043677336e-09,1.096399376213275710e-09,1.175732069733079725e-09,1.264258330529049563e-09,1.358514077064775936e-09,1.456087675630754134e-09,1.555228621225955565e-09,1.654616110249474634e-09,1.753236412613469049e-09,1.850319993631610162e-09,1.945306669783365150e-09,2.037822004190985554e-09,2.127657451934716812e-09,2.214751619042677622e-09,2.299172162902659217e-09,2.381098643114189545e-09,2.460806797904169295e-09,2.538654659500894307e-09,2.615070800257802412e-09,2.690544882264279459e-09,2.765620579932151243e-09,2.840890858452207146e-09,2.916995513827868255e-09,2.994620811982470929e-09,3.074501000204691623e-09,3.157421406570578576e-09,3.244222792657515426e-09,3.335806586128862759e-09,3.433140597061915036e-09,3.537264825509275387e-09,3.649297000579913660e-09,3.770437566318704845e-09,3.901973946531000488e-09,4.045284078292532840e-09,4.201851633582816547e-09,4.373323538885045322e-09,4.561540050957809350e-09,4.768556038851213697e-09,4.996666431123044809e-09,5.248438386933383582e-09,5.526754732050744050e-09,5.834876692660839394e-09,6.176540123049689157e-09,6.556110332332796606e-09,6.978839979511673696e-09,7.451308951520381193e-09,7.982186483581190939e-09,8.583565156470794534e-09,9.273312203337682023e-09,1.007923861745172132e-08,1.104655045000607421e-08,1.225135768414973536e-08,1.225666404106893402e-08,1.221666138021008343e-08,1.213346026588286914e-08,1.216817032470733220e-08,1.265647383937290360e-08,1.420665333401469225e-08,1.770161198855900424e-08,2.031064183638252412e-08,1.441425285559208465e-08,4.392543683924309090e-09,1.264366097736425885e-08,2.985105146642644818e-08,4.854255179837699161e-08,5.170034109093825055e-08,1.850171927802542825e-08,6.520100413173304113e-09,2.999215994266070306e-09,6.311031801248805765e-09,9.812117212496754936e-09,1.251685172861753212e-08,1.437850176932457700e-08,1.548541064896210876e-08,1.600868814372071014e-08,1.624817346784523803e-08,1.675683594230970739e-08,1.848886404840659686e-08,2.250940821545933829e-08,2.628266139149444166e-08,1.775196897524241391e-08,2.900931378324999973e-09,2.069997907997461748e-08,4.638374861351014530e-08,7.507110060789531321e-08,7.804026110211940037e-08,2.367455972889015194e-08,3.735444498511822941e-09,8.107016523038261891e-09,1.433888028447815444e-08,1.838031457298668085e-08,2.079282080512020706e-08,2.187354287179644593e-08,2.183457007155748422e-08,2.092763479992344931e-08,1.959968688812703124e-08,1.872287679631238125e-08,1.969778238227501060e-08,2.330657366541169046e-08,4.170596695953249382e-08,3.660868727649068826e-08,1.899238969569888489e-08,7.464244982345113821e-09,4.044921641554009320e-08,7.776439908589463219e-08,8.622141525691030568e-08,2.920872892586934405e-08,1.002221051868760280e-08,2.347630316636409695e-09,1.408968395907076055e-09,2.720710849397337370e-09,3.269910032086979851e-09,3.483194926691382275e-09,3.582664509069229639e-09,3.656529922974302471e-09,3.750594717921949737e-09,3.962986047308523201e-09,4.540215212848489317e-09,5.886265443602288991e-09,1.031874817844936135e-08,9.862447342372890565e-09,7.890237517919052588e-09,8.083151651836947963e-09,1.288519769681029004e-08,2.023726118978492001e-08,2.164737862868221986e-08,7.362612289590538297e-09,2.287524589033454707e-09,3.794660641748231089e-09,7.723371492028521689e-09,1.144177812949175614e-08,1.438834706229177997e-08,1.644424044809263360e-08,1.775509141735093575e-08,1.867378585967787856e-08,1.980379569191023903e-08,2.214199033283413956e-08,2.726066144111532964e-08,3.718370548151017179e-08,6.157581143626287448e-08,5.664279472472852350e-08,3.733231203410363747e-08,6.494711442741990000e-09,3.317042348621414792e-08,7.538290381681864637e-08,9.579185699331448722e-08,4.780699765082161132e-08,3.291032070410726561e-08,2.423976113110666852e-08,1.457781002118503407e-08,5.397220804129177616e-09,1.662863118665991378e-09,5.880847554395437658e-09,7.299939883255884019e-09,6.310567855074880229e-09,3.830237754622693793e-09,1.674791698482118704e-09,2.173864632173303658e-09,4.820819770404233151e-09,5.883839248493391916e-08,7.389013022168663125e-08,6.862976568343412621e-08,4.881967143773710539e-08,2.010303771773934999e-08,1.215772342153045413e-08,3.776108928760174065e-08,3.505436382337959588e-08,3.998611799831455274e-08,4.367219194943297071e-08,4.356912364065699675e-08,4.199408522384214383e-08,4.081787656404679220e-08,3.387045434392756823e-10,5.538094054005736991e-10,7.711783359423740381e-10,9.817016574967339005e-10,1.180161066100805006e-09,1.362935541271975103e-09,1.527587146491875134e-09,1.672720436578043229e-09,1.797861608261379438e-09,1.903315030973768171e-09,1.990001684929916206e-09,2.059294076514984896e-09,2.112861300274638524e-09,2.152533692049390330e-09,2.180191906536749587e-09,2.197681450137966128e-09,2.206751071164664166e-09,2.209011897919353098e-09,2.205913587086571399e-09,2.198733722632084928e-09,2.188577045426500397e-09,2.176381604852234007e-09,2.162935980622559971e-09,2.148918171147871479e-09,2.134914209689587200e-09,2.121428319039587211e-09,2.108890980230301523e-09,2.097665063060430305e-09,2.088050309646998995e-09,2.080286549615132502e-09,2.074556069517665182e-09,2.070985563262335993e-09,2.069648053815698947e-09,2.070565100740245073e-09,2.073709494744380296e-09,2.079008494880493345e-09,2.086347495315071074e-09,2.095573827847290511e-09,2.106500225063246006e-09,2.118907300754811453e-09,2.132544265233612384e-09,2.147127005392013718e-09,2.162332655782367954e-09,2.177789922506201166e-09,2.193064771653863494e-09,2.207641758050618214e-09,2.220902349141689249e-09,2.232103133276805128e-09,2.240358662705779885e-09,2.244635392377774671e-09,2.243763742625325916e-09,2.236473201573802124e-09,2.221448915031071221e-09,2.197396575535560595e-09,2.163087119577532200e-09,2.117338731281665052e-09,2.058889550919270601e-09,1.986132899005750555e-09,1.896748268701816995e-09,1.787404211591314954e-09
1.648490752996691718e-09,1.487655680654053362e-09,1.331399020068953312e-09,1.193295693648944562e-09,1.086342729439025295e-09,1.019549278341874439e-09,9.953722533770528838e-10,1.009615354552106268e-09,1.054158808275251992e-09,1.120412246143624794e-09,1.201331496018727485e-09,1.291808295506056549e-09,1.388284342759375867e-09,1.488250816891126699e-09,1.589876510422859132e-09,1.691783286366018861e-09,1.792922884213154966e-09,1.892509918487531856e-09,1.989981840568806731e-09,2.084970431077594385e-09,2.177277923372756147e-09,2.266855251436592593e-09,2.353781845448849668e-09,2.438247088888156755e-09,2.520533703790631383e-09,2.601003290888765437e-09,2.680084160791341809e-09,2.758261503214425110e-09,2.836069861164228904e-09,2.914087805348147765e-09,2.992934635738448940e-09,3.073268870655591723e-09,3.155788216542271559e-09,3.241230645267062977e-09,3.330376142783092599e-09,3.424048634815064127e-09,3.523117548608225373e-09,3.628498437872499851e-09,3.741152087185717373e-09,3.862081525028647783e-09,3.992326408783755750e-09,4.132954293087173047e-09,4.285060175702741775e-09,4.449802693579488720e-09,4.628408072039819977e-09,4.822159100429503964e-09,5.032380427426087730e-09,5.260421374287977344e-09,5.507639715023201889e-09,5.775394186952601793e-09,6.065061492772783820e-09,6.378108033312232306e-09,6.716272291383799211e-09,7.081958439054513013e-09,7.479017660677455965e-09,7.914219315439988890e-09,8.399914918549689132e-09,8.958704843466127210e-09,9.631358008314755313e-09,1.048980381296513656e-08,1.049510485044606229e-08,1.045748884071910145e-08,1.037148038834448912e-08,1.034889949842967862e-08,1.056127054222103185e-08,1.115608525004647000e-08,1.193303971084021132e-08,1.135992546105914079e-08,7.107860587593230576e-09,2.760402318733598989e-09,1.134123424206674716e-08,2.175736938052977592e-08,3.003533808112995967e-08,2.969504774533528704e-08,1.748570089720563581e-08,8.195767144081331267e-09,2.391656594272178483e-09,4.103971772470187616e-09,7.613334246745464417e-09,1.033568185334530472e-08,1.224562059548454753e-08,1.343569850524623109e-08,1.405982434349145931e-08,1.434703957570630800e-08,1.460244016228285241e-08,1.510177520814441334e-08,1.563756660156615891e-08,1.437020847956434010e-08,7.707556506694413568e-09,4.434276622721391493e-09,1.885314114547389398e-08,3.435479658717163003e-08,4.644390729386605283e-08,4.460757189738347453e-08,2.408585825517610590e-08,8.551950683872856891e-09,2.614609313494560526e-09,9.347206026702676018e-09,1.408171799146307032e-08,1.710588524492534134e-08,1.875854920002911476e-08,1.931991484553546183e-08,1.910697226852453666e-08,1.856105049629295481e-08,1.830519679197092241e-08,1.906613320575241539e-08,2.132705752660551642e-08,2.548056025836812761e-08,2.128533746307371950e-08,9.320719072894589348e-09,8.295193243375228321e-09,2.850634929035652440e-08,4.593316788129658345e-08,4.816891667787378979e-08,2.935113350284956817e-08,1.602962657781952446e-08,8.310872231325074760e-09,4.125258369425070450e-09,2.122240520670173196e-09,1.622132459082586245e-09,1.843276044060839118e-09,2.203514815894607432e-09,2.590439139606365318e-09,3.010362244607934491e-09,3.487029550496255391e-09,4.084493731070198104e-09,4.958136022330341138e-09,6.977994496553045329e-09,7.224616603420424475e-09,6.680317269927340438e-09,7.214617715849985885e-09,9.631870429188849533e-09,1.229416915522927462e-08,1.179177989449333289e-08,6.372645267704449034e-09,3.016262690558444390e-09,4.198702496309079945e-09,7.129815472423212760e-09,9.857878410855895806e-09,1.195232350810000135e-08,1.330990033804173136e-08,1.405323924431883538e-08,1.452722835283964071e-08,1.531609809373402362e-08,1.724096567847482418e-08,2.123234330809219185e-08,2.786144925199698166e-08,3.630521301069726999e-08,3.435720915255058581e-08,2.282040892094294075e-08,3.650342850437296175e-09,2.013373240040216287e-08,4.196463131245786495e-08,5.076244891412562504e-08,3.765586641121458413e-08,2.750435199758400960e-08,1.974317074546957232e-08,1.246073010659897879e-08,5.780566751994684653e-09,3.797602643494689062e-10,3.329335039310979471e-09,5.281037337748492060e-09,5.832205668546037764e-09,5.783890491107495456e-09,6.483644245416387363e-09,9.795481625921948493e-09,1.813595647127049740e-08,3.876504492604028703e-08,4.858082240375369898e-08,4.641097343485934243e-08,3.440640398340828579e-08,1.625669409829007674e-08,5.197468533900409819e-09,2.068795020990785725e-08,2.768709195866691099e-08,3.340440000243932353e-08,3.749586803000246087e-08,3.942617568257393482e-08,3.995501914525963777e-08,3.997866667827912532e-08,3.579633706897385996e-10,5.460605843851285210e-10,7.374057891624296911e-10,9.240828631116437736e-10,1.101519683470063986e-09,1.266542020258163229e-09,1.416952257453435655e-09,1.551389897447976713e-09,1.669236091632271234e-09,1.770510693862096656e-09,1.855756542488857530e-09,1.925918127162176219e-09,1.982223735159369991e-09,2.026078459738212497e-09,2.058972711574952972e-09,2.082408240103182577e-09,2.097841610733755321e-09,2.106643703977742011e-09,2.110073039985340531e-09,2.109260442607485162e-09,2.105202593880061360e-09,2.098762257508859182e-09,2.090679335145248466e-09,2.081602969848365927e-09,2.072105661697092853e-09,2.062690148955403322e-09,2.053794886221870197e-09,2.045798157353302640e-09,2.039021001703188626e-09,2.033729226671407275e-09,2.030134836003973955e-09,2.028397224035539345e-09,2.028624469444283758e-09,2.030875006017943249e-09,2.035159853292746061e-09,2.041445459438949713e-09,2.049657050355671971e-09,2.059682201772614493e-09,2.071374166490906921e-09,2.084554309399305753e-09,2.099012844634029582e-09,2.114506952812022651e-09,2.130755315090477954e-09,2.147428189388318444e-09,2.164132451303958012e-09,2.180391639210498726e-09,2.195622100709648753e-09,2.209107917825131935e-09,2.219979313796248276e-09,2.227201296776276895e-09,2.229580393193877467e-09,2.225795834052438617e-09,2.214455525987371627e-09,2.194165317140569302e-09,2.163583565702312475e-09,2.121416805932032410e-09,2.066305684222434282e-09,1.996567189746234178e-09,1.909821777862504082e-09,1.802683315087385640e-09
1.665729499842645268e-09,1.506206214481013758e-09,1.350869918823951792e-09,1.213623905434722824e-09,1.107557068985046313e-09,1.041617686856548252e-09,1.018226975221513980e-09,1.033289384758137669e-09,1.078863329461914753e-09,1.146486836215946714e-09,1.229139458467608242e-09,1.321655615941272572e-09,1.420384633518898040e-09,1.522725460257299920e-09,1.626773153596089058e-09,1.731099991903413629e-09,1.834630638318630769e-09,1.936570284069550428e-09,2.036359050305607972e-09,2.133638495623480461e-09,2.228223810837197975e-09,2.320079231087571070e-09,2.409295921038139757e-09,2.496072216255029122e-09,2.580696263418132263e-09,2.663531095518577539e-09,2.745002125979838643e-09,2.825586989409522902e-09,2.905807600467495576e-09,2.986224247226182333e-09,3.067431474920712339e-09,3.150055452393772986e-09,3.234752443045275283e-09,3.322207928797115948e-09,3.413135859291180482e-09,3.508277423360910818e-09,3.608398667467146638e-09,3.714286220048218547e-09,3.826740323482907393e-09,3.946564323795607865e-09,4.074549716628421078e-09,4.211455778286830857e-09,4.357994098500668786e-09,4.514843988192092840e-09,4.682630737204956274e-09,4.861882232713531231e-09,5.052972898400239591e-09,5.256053624967338131e-09,5.470967945729180002e-09,5.697158215833732101e-09,5.933572589791452023e-09,6.178596932336998145e-09,6.430060080899237110e-09,6.685403535658005450e-09,6.942178790437096604e-09,7.199151696205704359e-09,7.458467073564242024e-09,7.729554641271454398e-09,8.035674152839507043e-09,8.423978986233611699e-09,8.429273420688430705e-09,8.357996166210859720e-09,8.160517098811532712e-09,7.910094406764879593e-09,7.692857136190899375e-09,7.518999071527474595e-09,7.139766564803097458e-09,5.835498420892014567e-09,2.921912464255132972e-09,3.230757829743256548e-09,9.093825958869995195e-09,1.509862148832518130e-08,1.906401016225328145e-08,1.849823833561528645e-08,1.305241652336502047e-08,7.081123043198829380e-09,2.167596069546517574e-09,2.874649221865914356e-09,6.098182789545895988e-09,8.621952739618939600e-09,1.038961953025472336e-08,1.145636155526329937e-08,1.192630875451249395e-08,1.194480010529630468e-08,1.166238632620682172e-08,1.112149587990132599e-08,1.001465902650987255e-08,7.407378861226070682e-09,2.215604127297546421e-09,6.098691508180954212e-09,1.550563404017920222e-08,2.448929002834126407e-08,3.002673261373795352e-08,2.822417624213178447e-08,1.872694047235907039e-08,8.624612673236632587e-09,8.254213366872157853e-10,6.348634301982871406e-09,1.101078271260634538e-08,1.417047118840392223e-08,1.604507410074114841e-08,1.686579482139632461e-08,1.691313776719247328e-08,1.654772770479780098e-08,1.619662493439923280e-08,1.623101751639797106e-08,1.666670899559812479e-08,1.665698366571931398e-08,1.294070751873516535e-08,4.955353786099164280e-09,6.227182094774740855e-09,1.829012463155895572e-08,2.758765235605637107e-08,2.938334192779905613e-08,2.291398857449074145e-08,1.585903067948360284e-08,1.053581040383456940e-08,6.974421038951386109e-09,4.673073535282628181e-09,3.149712436495399512e-09,2.084433833875936231e-09,1.423141001079444661e-09,1.473189447300633370e-09,2.176215409228337458e-09,3.098228248619906867e-09,4.045519643668246943e-09,4.991677880806010103e-09,5.982803386467673326e-09,6.169564373307261412e-09,5.864985819310626872e-09,5.895742861857928795e-09,6.655209662004546846e-09,7.349044248647971839e-09,6.609243307474443343e-09,4.243948856863702418e-09,3.117261749371672972e-09,4.584379083564131297e-09,6.748360270383338464e-09,8.611534040562645920e-09,9.835800008432322478e-09,1.030529059937955527e-08,1.010118017056332881e-08,9.530185381694500830e-09,9.142127473674402297e-09,9.676553928591869742e-09,1.184106070673896876e-08,1.578371307977408121e-08,2.010790364463847370e-08,2.039735956939263924e-08,1.520421165552573242e-08,4.956733720651445400e-09,8.125334492261997398e-09,2.003015577100957084e-08,2.575434496695246130e-08,2.315906834302093182e-08,1.869874377834016509e-08,1.404793395587527108e-08,9.293770898603125344e-09,4.699339008266600801e-09,7.530022110324587232e-10,2.418795420676760537e-09,4.468887677079520009e-09,5.736992966921937125e-09,6.794960529882787636e-09,8.559299491344754560e-09,1.215598003265769777e-08,1.861019873704511634e-08,2.807557567864924232e-08,3.346554125466445183e-08,3.233382609625089590e-08,2.500206127185052676e-08,1.341168297191124542e-08,2.419839113797330341e-09,1.226360801315130877e-08,2.069131314494810643e-08,2.724443994411865594e-08,3.209904312281659990e-08,3.522360060385814908e-08,3.693757233904642283e-08,3.766647281303310381e-08,3.764382890728922757e-10,5.417042014555523929e-10,7.108548845760654144e-10,8.770163887489884653e-10,1.036149339676475953e-09,1.185447931610573755e-09,1.322931981811483181e-09,1.447307062369361023e-09,1.557882785355620558e-09,1.654495157283334112e-09,1.737421780428328858e-09,1.807291872377826549e-09,1.864996577304235483e-09,1.911604926049490587e-09,1.948289378411634376e-09,1.976263178699374352e-09,1.996730244124434436e-09,2.010847168144610256e-09,2.019696182076650480e-09,2.024267524660333292e-09,2.025449539070694313e-09,2.024024864580343840e-09,2.020676912707592704e-09,2.016016503412628282e-09,2.010592328200207209e-09,2.004895127076072864e-09,1.999360964168025533e-09,1.994373576141916541e-09,1.990265898164734716e-09,1.987320965035588801e-09,1.985772446386747093e-09,1.985805105656244775e-09,1.987555469616285383e-09,1.991112954694875607e-09,1.996521617472139592e-09,2.003782579967837354e-09,2.012857031964146382e-09,2.023669540012469666e-09,2.036111206038843935e-09,2.050042029919634679e-09,2.065291653889295002e-09,2.081657523494643847e-09,2.098899420840897502e-09,2.116729365677844686e-09,2.134796119733566566e-09,2.152664088436520808e-09,2.169787433336344222e-09,2.185481807974583112e-09,2.198898290744601889e-09,2.209006461024397380e-09,2.214595204055569250e-09,2.214299036019552256e-09,2.206652291858445802e-09,2.190161696220199781e-09,2.163370261789945708e-09,2.124866998139972102e-09,2.073187523697116079e-09,2.006565641108741359e-09,1.922559414380221698e-09,1.817730967927188645e-09
