1.682849250588019126e-09,1.524802727640198582e-09,1.370581776916808246e-09,1.234415617826779078e-09,1.129481366426188305e-09,1.064662353316249429e-09,1.042333254664353870e-09,1.058478870385046144e-09,1.105313258488145892e-09,1.174486789719770352e-09,1.258995079516489252e-09,1.353614061870597749e-09,1.454604065512078292e-09,1.559278209367061769e-09,1.665665809010951770e-09,1.772297832898479973e-09,1.878079422953283864e-09,1.982212588026226374e-09,2.084144817679163398e-09,2.183530633001564151e-09,2.280200022118987056e-09,2.374131239172386040e-09,2.465427000567574227e-09,2.554293703525459298e-09,2.641023476510988819e-09,2.725978908375007858e-09,2.809580294750490379e-09,2.892295218526255147e-09,2.974630250482859002e-09,3.057124517360239356e-09,3.140344832621310280e-09,3.224882025501309044e-09,3.311348031278371922e-09,3.400373226921406259e-09,3.492603409761188622e-09,3.588695726008139717e-09,3.689312761560957482e-09,3.795113910425459504e-09,3.906743035038652568e-09,4.024811320373621320e-09,4.149874087827553722e-09,4.282400149856806830e-09,4.422742952949266235e-09,4.571137027407295221e-09,4.727652639181831189e-09,4.892122115677088555e-09,5.064043936856297594e-09,5.242459706282072810e-09,5.425799103598888870e-09,5.611688978479529218e-09,5.796725998448638546e-09,5.976219742291992518e-09,6.143928432436033809e-09,6.291838778816604399e-09,6.410094710957769509e-09,6.487272184729857483e-09,6.511347523458577772e-09,6.471926015335081080e-09,6.364547124790608557e-09,6.197953359783239969e-09,6.203240382003824573e-09,6.074041319471927001e-09,5.699289670397490529e-09,5.144734646684862465e-09,4.498089941609571738e-09,3.819140736519972266e-09,3.054215392257304510e-09,1.983159099550592078e-09,1.016693390401504305e-09,3.258987200280220326e-09,6.685948107618733249e-09,9.977055640761477132e-09,1.194107769562745791e-08,1.151963616878165916e-08,8.719904281801590365e-09,4.979197312933655746e-09,1.352524625750461291e-09,2.413778365684071717e-09,5.198335343906661520e-09,7.373432740353254975e-09,8.858224091851823571e-09,9.651347297001653644e-09,9.801836720811223890e-09,9.399599216255225079e-09,8.548069964424598671e-09,7.298119543154126985e-09,5.538112414311958323e-09,2.916016658262029052e-09,1.097070315894791951e-09,6.256576587941299892e-09,1.206341195936913402e-08,1.717239893474289229e-08,1.983977385148219766e-08,1.849482498139867835e-08,1.330345165250924506e-08,6.744385433589960367e-09,4.873195842225795131e-10,4.917265422472898820e-09,9.074411581033772180e-09,1.201593959764363587e-08,1.380446905900056931e-08,1.457001703477353266e-08,1.451376529553621554e-08,1.391485218648509308e-08,1.310927717515867513e-08,1.239718128182255052e-08,1.183454881073674135e-08,1.092083220945213671e-08,8.385299421150935264e-09,3.604360598376215026e-09,3.057199245037298398e-09,1.016688858083771612e-08,1.572588810467434179e-08,1.777993478735176666e-08,1.622162002619123405e-08,1.338129598059859047e-08,1.063216042874761037e-08,8.379936415132555455e-09,6.574098973731309624e-09,5.027036324614163785e-09,3.555295553390929463e-09,2.039310444904094487e-09,5.806690386434189210e-10,1.491581935704769224e-09,3.157029757162530173e-09,4.638836103623254649e-09,5.711573659045975918e-09,6.202088829529763944e-09,5.927761367348808292e-09,5.194160625932361977e-09,4.495686945186118689e-09,4.137143516741709935e-09,3.897974376810848165e-09,3.317983464295368037e-09,2.751508009042797111e-09,3.454491722271235241e-09,5.030896939311096776e-09,6.619422336703417625e-09,7.757661473649156078e-09,8.147533721987381984e-09,7.613814328905968698e-09,6.154038238057605383e-09,4.026412675075525292e-09,1.958150749118424545e-09,1.569506179485212452e-09,2.003117450028222182e-09,3.408746299301026489e-09,7.366449774328271712e-09,1.118622859261511359e-08,1.208159051536123904e-08,9.013813667130796174e-09,3.087991615711638020e-09,3.649667393004201313e-09,8.162750475553482585e-09,9.704842279573040370e-09,9.419466223935959505e-09,7.962515833527851443e-09,5.655302006678169386e-09,2.898413537706242817e-09,5.768996645185750932e-10,2.450705890963530791e-09,4.284360373468578488e-09,5.643769963758474684e-09,6.857629813717167908e-09,8.500313516183521364e-09,1.122181358163412835e-08,1.539387427725375080e-08,2.042814572980720635e-08,2.364123775678361085e-08,2.327896398647556520e-08,1.900841594066857215e-08,1.167383805066717212e-08,3.069099205094577510e-09,6.862221226208597197e-09,1.490035654936997268e-08,2.179992907243852618e-08,2.724990206279477201e-08,3.112640110553682019e-08,3.353347166218826367e-08,3.467181932773353094e-08,3.941757966387305733e-10,5.399864500296999397e-10,6.900676087688905295e-10,8.384589918987244053e-10,9.815721450417923638e-10,1.116908208629431116e-09,1.242679164122672386e-09,1.357669597117523930e-09,1.461162705691235032e-09,1.552878452682104640e-09,1.632909540636422338e-09,1.701653729202228638e-09,1.759745249694676659e-09,1.807988918606451744e-09,1.847300020941286152e-09,1.878652029513176568e-09,1.903033184670375366e-09,1.921412083676969246e-09,1.934711789723245781e-09,1.943791566360280948e-09,1.949435137724692180e-09,1.952344317629198325e-09,1.953142204200795400e-09,1.952395492291652570e-09,1.950622051930465701e-09,1.948292945118737112e-09,1.945833894775598071e-09,1.943626148644903881e-09,1.942006798235916793e-09,1.941268698970350654e-09,1.941660198939721705e-09,1.943384919600663215e-09,1.946601837620378194e-09,1.951425888784428978e-09,1.957929248858820643e-09,1.966143342076579010e-09,1.976061489053497052e-09,1.987641938729755325e-09,2.000810841554347499e-09,2.015464525124763426e-09,2.031470241157930073e-09,2.048664383931267995e-09,2.066847064840978050e-09,2.085771917767786319e-09,2.105130188568405924e-09,2.124528652926630652e-09,2.143461870551988186e-09,2.161280874823579411e-09,2.177162659917210612e-09,2.190087489852040569e-09,2.198833233871745065e-09,2.201995893982822267e-09,2.198040770829201734e-09,2.185377098653513808e-09,2.162430501980223342e-09,2.127666915704397194e-09,2.079509219124635111e-09,2.016100562934644607e-09,1.934932475644941577e-09,1.832517714237568451e-09
1.699819692376103083e-09,1.543415070160654183e-09,1.390503495373033293e-09,1.255635256199348894e-09,1.152070729798641573e-09,1.088624255722777124e-09,1.067614209366131223e-09,1.085086670277065259e-09,1.133389487949514547e-09,1.204269560924241079e-09,1.290731487621512425e-09,1.387492728846401608e-09,1.490729410180370805e-09,1.597676423936490894e-09,1.706306087036310123e-09,1.815116608710723653e-09,1.923001074025374453e-09,2.029164238405826006e-09,2.133065256166522788e-09,2.234374399337113344e-09,2.332937965274825737e-09,2.428748720052099143e-09,2.521920644534139109e-09,2.612667330746723786e-09,2.701283601831046913e-09,2.788130018735381933e-09,2.873619975815965947e-09,2.958209102233743327e-09,3.042386680949075160e-09,3.126668774524092327e-09,3.211592705084853454e-09,3.297712479891378430e-09,3.385594682420795609e-09,3.475814266594139674e-09,3.568949598872279486e-09,3.665575990942197797e-09,3.766256854513690933e-09,3.871531487822105813e-09,3.981898366059032025e-09,4.097792644063361748e-09,4.219556371798664968e-09,4.347399636821119418e-09,4.481360900291105329e-09,4.621287682428672462e-09,4.766771561662106523e-09,4.917048889464515853e-09,5.070870284547455911e-09,5.226330009451766949e-09,5.380644117927786723e-09,5.529863741665056135e-09,5.668507283061179328e-09,5.789093210830100087e-09,5.881555089054698773e-09,5.932525774111039628e-09,5.924495879121633672e-09,5.834899068801845815e-09,5.635289283262394116e-09,5.291031248186985599e-09,4.762510349499660404e-09,4.010320899636650721e-09,4.015602709377929516e-09,3.809968111052370902e-09,3.206969181059153290e-09,2.285959821942001142e-09,1.197111908433175002e-09,2.862402449473022790e-10,7.765792680773182125e-10,1.256942476692616433e-09,1.742916820464897336e-09,2.727127055373613167e-09,4.256201253614291065e-09,5.847854849670856273e-09,6.782638983201799084e-09,6.512492137707284199e-09,5.038429628466454446e-09,2.756094149322411508e-09,2.911587592957619115e-10,2.513396773140446110e-09,4.793878715943374422e-09,6.566007230717305405e-09,7.700907595061648295e-09,8.135807722053898176e-09,7.867786295956272402e-09,6.954470315564385882e-09,5.516183533953477146e-09,3.726818913609180157e-09,1.771420978553859669e-09,4.761939139014540541e-10,2.728800892460913153e-09,5.637399870276930176e-09,8.889663474244989614e-09,1.166680072772089906e-08,1.293198134514111075e-08,1.192704612487901004e-08,8.757841403784479158e-09,4.378125544683387484e-09,3.761853466051948663e-10,4.560114537284856818e-09,8.063415818803116645e-09,1.060361626309976103e-08,1.210320157171336185e-08,1.257992708623681218e-08,1.214053873179660058e-08,1.099232842656550646e-08,9.458517732790037345e-09,7.963877025875795971e-09,6.917670847421946471e-09,6.402379139213976861e-09,5.769597390004255603e-09,3.973234711709998666e-09,8.631168089268257683e-10,3.269613509320894607e-09,6.817958428280564201e-09,9.156874590095194028e-09,1.022792272436654800e-08,1.032597370213319044e-08,9.843380552664198774e-09,9.041636028760415373e-09,8.016199846782413457e-09,6.760421992921151608e-09,5.227097468500000989e-09,3.374817184990383102e-09,1.243454953042261527e-09,1.410250848439248351e-09,3.851416855678019758e-09,5.997253607079835198e-09,7.291015766308540555e-09,7.306531911142137929e-09,6.112599790754762460e-09,4.515090676873394284e-09,3.074078193367440486e-09,1.915300903066422710e-09,1.213160056866085665e-09,1.631502700290619190e-09,2.784453257263986263e-09,4.177407259576036587e-09,5.601968056747459537e-09,6.792445054900116333e-09,7.417348999099391314e-09,7.123914935274489363e-09,5.607462143556236820e-09,2.698858308011899980e-09,1.584391193795089836e-09,6.660067120540958057e-09,1.151424947008947813e-08,1.432550647074097421e-08,1.292905454302569567e-08,6.277469245348550421e-09,4.713356146821373993e-09,1.252796409724430889e-08,1.571977555962967428e-08,1.468154055185731363e-08,1.127404487429354431e-08,7.059862069356036148e-09,2.795717791687309708e-09,1.531262536501244888e-09,2.603774629002772707e-09,2.405388752712083400e-09,1.254509330200800324e-09,1.287006557213559041e-09,2.958712711831414569e-09,4.444519521768045417e-09,5.500964722356631704e-09,6.250387950782289655e-09,7.060292515716775537e-09,8.433465253495703702e-09,1.075813898585318072e-08,1.385784848023955391e-08,1.652723673306359100e-08,1.728306941604946673e-08,1.541191457890687970e-08,1.116292618912030523e-08,5.250975099715734922e-09,2.340288332381903586e-09,9.805933987414810012e-09,1.702118457132622409e-08,2.297149798716550296e-08,2.734614598471806223e-08,3.015368175405833687e-08,3.151603797924678750e-08,4.112362999831154113e-10,5.403409655623082555e-10,6.739225198125485091e-10,8.068214792681435651e-10,9.358396112738793050e-10,1.058737415812136647e-09,1.173895045130207329e-09,1.280178977966778499e-09,1.376873017608339022e-09,1.463626457222113459e-09,1.540404025513026945e-09,1.607433999314878904e-09,1.665155290052262899e-09,1.714165691383030803e-09,1.755173522959707047e-09,1.788954400490529753e-09,1.816314193368194832e-09,1.838058595559231590e-09,1.854969221671837582e-09,1.867785774209709695e-09,1.877193603381305602e-09,1.883815870836865885e-09,1.888214490434149034e-09,1.890909075191978025e-09,1.892382294878468579e-09,1.893080222880461258e-09,1.893412372966473153e-09,1.893751358870762661e-09,1.894432212296632398e-09,1.895751472275426551e-09,1.897966216879602511e-09,1.901293245813106173e-09,1.905908633816910771e-09,1.911947855626681398e-09,1.919506628055780423e-09,1.928642521309887368e-09,1.939377262352472062e-09,1.951699491465179016e-09,1.965567546828890120e-09,1.980911649983623939e-09,1.997634659122412587e-09,2.015610365003520588e-09,2.034678153616496585e-09,2.054632800146418031e-09,2.075208273411841948e-09,2.096054845202187745e-09,2.116709690530049363e-09,2.136562721143913064e-09,2.154821721709731061e-09,2.170483772536909769e-09,2.182322647796939667e-09,2.188902640637589507e-09,2.188625416651007490e-09,2.179805315037530072e-09,2.160749354232274369e-09,2.129795292050774025e-09,2.085245489764629459e-09,2.025144438643633307e-09,1.946912213801351076e-09,1.847013982683522760e-09
