1.716610484425243601e-09,1.562013065398810420e-09,1.410603862148593058e-09,1.277246970017769551e-09,1.175279727881591832e-09,1.113443365235352562e-09,1.093991157334849358e-09,1.113012796660468721e-09,1.162969143453609402e-09,1.235688528537116577e-09,1.324178354383779069e-09,1.423098859131007957e-09,1.528548032082787194e-09,1.637691102942214744e-09,1.748452623493503828e-09,1.859306647805582511e-09,1.969141415931631895e-09,2.077169947839497462e-09,2.182866910255185238e-09,2.285920710618597054e-09,2.386195155950133480e-09,2.483697821688645197e-09,2.578553594882010070e-09,2.670982450291522197e-09,2.761280798551911614e-09,2.849805894510429970e-09,2.936962882979699954e-09,3.023194110776194944e-09,3.108970354759739495e-09,3.194783609168737000e-09,3.281141044781962745e-09,3.368559702208082240e-09,3.457561413115436061e-09,3.548667361745607658e-09,3.642391603915481314e-09,3.739232754032987080e-09,3.839662930174625663e-09,3.944112910128647966e-09,4.052952290212930988e-09,4.166463240256033557e-09,4.284806188681081604e-09,4.407975416374329836e-09,4.535752016848302155e-09,4.667673276659960082e-09,4.802953806689638966e-09,4.940368051900869082e-09,5.078094597096511270e-09,5.213509777808704231e-09,5.342913662839992157e-09,5.461165189798933847e-09,5.561194221769449020e-09,5.633345265335459469e-09,5.664488836026477404e-09,5.636810211756214458e-09,5.526151431575635913e-09,5.299747854168503246e-09,4.913195960365367481e-09,4.306619383583269374e-09,3.400650792686748640e-09,2.096498054629263511e-09,2.101790187707339743e-09,1.802927237235441218e-09,9.216718028502325091e-10,5.711839577879038171e-10,2.289027808716714757e-09,3.980115236809411758e-09,4.941722520266296973e-09,4.431706534055490191e-09,2.685098325494657363e-09,1.575405515191147811e-09,1.660862207774158624e-09,2.220781925678465998e-09,2.632656637499341822e-09,2.523224651907006310e-09,2.022965822401931997e-09,8.265020008002900113e-10,9.585530995864859178e-10,2.931902961693689249e-09,4.767074670913764171e-09,6.180833055978325234e-09,6.977576153126780997e-09,7.034692314721408782e-09,6.295047677700878883e-09,4.780645194346825336e-09,2.649775263688619936e-09,6.778683209136511984e-10,2.225114247410337893e-09,3.464932477820313564e-09,3.834243903123733214e-09,4.514365701597206217e-09,5.885000159657966746e-09,7.255790984204145925e-09,7.823854654754624502e-09,7.083403629539299692e-09,5.098607789035383239e-09,2.144390783939699167e-09,1.514611676976835437e-09,4.866264121566337479e-09,7.776180203348464327e-09,9.890561523449974670e-09,1.102297595255688504e-08,1.108397059879537100e-08,1.007057673378016731e-08,8.094850889658312838e-09,5.466619494779544593e-09,2.825731286874424519e-09,1.223700041417008775e-09,1.778235570687023923e-09,4.112475161409462614e-09,5.611415647803176112e-09,5.222213512376986647e-09,3.579343477569005475e-09,1.642142584144393651e-09,1.894108279288987368e-09,4.901047234704903248e-09,7.480827826303333312e-09,9.008338181103689819e-09,9.593714294972217233e-09,9.403084381468133742e-09,8.548752375493750111e-09,7.083013643476860155e-09,5.029886441226952609e-09,2.533309273746792823e-09,1.927959294606845492e-09,5.068919353270462562e-09,8.258730025010533405e-09,1.012197450347581100e-08,9.525688086520776171e-09,6.524680534148015403e-09,3.553184006761183207e-09,1.650123546057069467e-09,6.474309747365640756e-10,1.494544391682205783e-09,2.922363369538043354e-09,3.924853978967098425e-09,5.063773805471274235e-09,6.279491578523241279e-09,7.308611726196426785e-09,7.745674411614413977e-09,7.091578789113695637e-09,4.836372997326586220e-09,6.264353274525720272e-10,6.102557674202086847e-09,1.479956458616400998e-08,2.442626449437488704e-08,3.211138200264376667e-08,3.293250085478912927e-08,2.185516173377444591e-08,1.624157633481790651e-09,1.741488109735096823e-08,2.612679501431633626e-08,2.814943418844024912e-08,2.635612003232410052e-08,2.187688387743640780e-08,1.323318201721639652e-08,6.028372856520521683e-09,2.051868915948190616e-09,1.171654786111617520e-09,1.250210494524985330e-09,2.234160628088158317e-09,3.704128837266335073e-09,4.908841630543287884e-09,5.487282919400176884e-09,5.375214782183049045e-09,4.817612874149216574e-09,4.417088933944436895e-09,5.017087205058731426e-09,7.259027934979956492e-09,1.073385932972158062e-08,1.327950201564694404e-08,1.363268957877932232e-08,1.197169805797676748e-08,8.616861452447046759e-09,3.450288403826495318e-09,4.854776533497422728e-09,1.290220863228608914e-08,1.942559061940483982e-08,2.412262914373846486e-08,2.710246650417813054e-08,2.854255942535864912e-08,4.276838108049287616e-10,5.423369259742075852e-10,6.615470866650985432e-10,7.808549288410482939e-10,8.974057313645029828e-10,1.009182738614552740e-09,1.114713143941912560e-09,1.212942978494015321e-09,1.303172231881613347e-09,1.385009647871924690e-09,1.458332156686550807e-09,1.523244182111703609e-09,1.580036310149448538e-09,1.629144426409198938e-09,1.671110830938356797e-09,1.706548677093010407e-09,1.736110693292283774e-09,1.760462711674245421e-09,1.780262137215154019e-09,1.796141184819122865e-09,1.808694498968121834e-09,1.818470642358548337e-09,1.825971570552273977e-09,1.831668994871845439e-09,1.836008072183809174e-09,1.839406504087752342e-09,1.842253477573154565e-09,1.844908382851013238e-09,1.847699332700327855e-09,1.850921576276896522e-09,1.854835953169168115e-09,1.859667570665453962e-09,1.865604901781921740e-09,1.872799488999055198e-09,1.881366392540698832e-09,1.891385438167248564e-09,1.902903199220998420e-09,1.915935492111217082e-09,1.930469980136841489e-09,1.946468274908352181e-09,1.963866706786142953e-09,1.982574723158838610e-09,2.002469689018649132e-09,2.023386756753266486e-09,2.045102520564816662e-09,2.067311504342077863e-09,2.089595336592900365e-09,2.111385960703904935e-09,2.131926580818554530e-09,2.150237164105359393e-09,2.165094521489167766e-09,2.175038579478687876e-09,2.178413605123459973e-09,2.173442636376414214e-09,2.158313787169791084e-09,2.131232111111385790e-09,2.090371727423363973e-09,2.033670003112385413e-09,1.958469899634527337e-09,1.861190154720635081e-09
1.733191345858183738e-09,1.580566590213420829e-09,1.430851610370649719e-09,1.299214687170281206e-09,1.199062490873048523e-09,1.139058884246097550e-09,1.121384125761502038e-09,1.142155325237198044e-09,1.193926957972940074e-09,1.268594807048044666e-09,1.359164042100736932e-09,1.460240178849556264e-09,1.567850251127160966e-09,1.679099113939630151e-09,1.791873041285476550e-09,1.904630397306320241e-09,2.016261404075698227e-09,2.125992377825351962e-09,2.233316866791716107e-09,2.337943395399961906e-09,2.439754188511714544e-09,2.538771759723870873e-09,2.635131499648373215e-09,2.729059029340226789e-09,2.820851430008656647e-09,2.910861673874093173e-09,2.999485720821133829e-09,3.087151834751069135e-09,3.174311719255824255e-09,3.261433083055697875e-09,3.348993226067866830e-09,3.437473194722113208e-09,3.527351992650680212e-09,3.619100256018926912e-09,3.713172711538761685e-09,3.809998630419825359e-09,3.909969371912337950e-09,4.013421969824673558e-09,4.120617547052710633e-09,4.231713132090779385e-09,4.346725172065577247e-09,4.465482654676459583e-09,4.587576734824849909e-09,4.712324232867781150e-09,4.838682145050537453e-09,4.965121639238443947e-09,5.089460239729240371e-09,5.208637465537675354e-09,5.318413161616272096e-09,5.412958699828510869e-09,5.484297274407464609e-09,5.521527584857106156e-09,5.509730176822573998e-09,5.428399383235164710e-09,5.249153809698659373e-09,4.932338759616382797e-09,4.421933701485040033e-09,3.637946088201194418e-09,2.465433179784208777e-09,7.423583584213793020e-10,7.475739494207071695e-10,3.543639474302342549e-10,8.905536748706910153e-10,2.923227753882315701e-09,5.650369034491879227e-09,8.578508476886408871e-09,1.040161810995352730e-08,8.737912407019230109e-09,3.091380031145266774e-09,8.842090352982243904e-10,1.860576768607694643e-09,1.683554950794729871e-09,1.451725266315507732e-09,1.598900181539489935e-09,7.026101161877732625e-10,6.962218715389795151e-10,1.808433525743563836e-09,3.433856023321960259e-09,5.026661971149578783e-09,6.220179999745472307e-09,6.767667095923751926e-09,6.498171928348626783e-09,5.289042633103732307e-09,3.078395390186337713e-09,3.939442951389662814e-10,3.789165766733889379e-09,6.818129906688106264e-09,7.286287592011396251e-09,4.547718843339979424e-09,2.623208959473587636e-09,2.745161723966481036e-09,3.455182684431681757e-09,3.796209007465099222e-09,3.252111638619245014e-09,2.248263158329633103e-09,5.767821966285943468e-10,2.670595201168046834e-09,5.539150598311125523e-09,8.061682169465550095e-09,9.854885978017884954e-09,1.066625991829830005e-08,1.031511647963501098e-08,8.665893641879536153e-09,5.667631859937790035e-09,1.703661025149751955e-09,3.569818735422529475e-09,6.620249781646591122e-09,4.751298723059866411e-09,3.145861959643085810e-09,8.938262838494962186e-09,1.077678626201505318e-08,1.065506659359174065e-08,9.561146640232098750e-09,7.463022688307626032e-09,1.427700528858106555e-09,5.464939634243089702e-09,8.788487981271160927e-09,1.057047582870970445e-08,1.111134151951389280e-08,1.064139453041000067e-08,9.288825985755748468e-09,7.092779878917037636e-09,4.151936933864399854e-09,2.513260928525116569e-09,6.538441901686013913e-09,1.168544383631982245e-08,1.515125180196857936e-08,1.390411654846904905e-08,6.746427163201488412e-09,1.823966520333715540e-09,1.872668684916359778e-09,2.665759150335855019e-09,3.795263897402774457e-09,5.615975655581519612e-09,5.190147674016416899e-09,5.778481088033475061e-09,6.923023697053584608e-09,8.149829198063029545e-09,8.885601785703622157e-09,8.410927757318731245e-09,5.953395838900374440e-09,9.968427582956215762e-10,8.358018704556604280e-09,2.149840772281804282e-08,3.841072828027640443e-08,5.562163554183675190e-08,6.371313041022970760e-08,4.712880560842913812e-08,1.997274618474513488e-09,3.072964655200196589e-08,4.227414777349118676e-08,4.439184731351623447e-08,4.316634453462288515e-08,4.012867995405689864e-08,2.204361943278847979e-08,9.446611769672495351e-09,3.084534847116465541e-09,1.383848278178919822e-09,1.638014504534688904e-09,2.965686791249859868e-09,4.665281311204748120e-09,5.854618609607353084e-09,5.993298870902524468e-09,4.791023768977822629e-09,2.303475276498870020e-09,1.209223691035240716e-09,3.257937436861910633e-09,2.130600407793641745e-09,5.559071941212309571e-09,1.098123512384022672e-08,1.336366509973388661e-08,1.404546180587609685e-08,1.358269036714659184e-08,1.155788481154616055e-08,3.703955268942007479e-10,9.862653560422864442e-09,1.699579685114229445e-08,2.172858358364821937e-08,2.459172829074448474e-08,2.594380654385486956e-08,4.435792101935023390e-10,5.456421240456958357e-10,6.522546765125812666e-10,7.595677434281202408e-10,8.650328046274399664e-10,9.668276999567032481e-10,1.063608875946055218e-09,1.154397189087403227e-09,1.238517264884029791e-09,1.315557077894846407e-09,1.385333985042239028e-09,1.447862022891867578e-09,1.503319130755895001e-09,1.552014626176664138e-09,1.594357852850719163e-09,1.630828983416434237e-09,1.661952773603417298e-09,1.688275787650761098e-09,1.710347333446734526e-09,1.728704103881761436e-09,1.743858335104082007e-09,1.756289166366165135e-09,1.766441235067511972e-09,1.774739077583422913e-09,1.781589598163345666e-09,1.787380270853309230e-09,1.792477273439544203e-09,1.797223497827344777e-09,1.801936458525892631e-09,1.806906180499524508e-09,1.812393195533919907e-09,1.818626811253279763e-09,1.825803833317151362e-09,1.834087913764978337e-09,1.843609659292972894e-09,1.854467558750657417e-09,1.866729676620181424e-09,1.880435911176899703e-09,1.895600434250383621e-09,1.912213721776075045e-09,1.930243357962429801e-09,1.949632564033563292e-09,1.970295188232857234e-09,1.992105739284576975e-09,2.014883027976593829e-09,2.038366228457814621e-09,2.062182875587172186e-09,2.085809722845469720e-09,2.108529721261839158e-09,2.129391655033299661e-09,2.147182623414115714e-09,2.160425984588714173e-09,2.167415638886323690e-09,2.166287935379093954e-09,2.155112790717763886e-09,2.131958732539394515e-09,2.094864103484791572e-09,2.041650325577838160e-09,1.969576890937763222e-09,1.875016636402043848e-09
1.749532145736555115e-09,1.599045655063152298e-09,1.451215473173495752e-09,1.321502158788873107e-09,1.223372789291682869e-09,1.165409437471189958e-09,1.149712268433588891e-09,1.172411152153317855e-09,1.226136421208225129e-09,1.302838755299063177e-09,1.395517367693230077e-09,1.498726773246937578e-09,1.608431174893020483e-09,1.721684841236624310e-09,1.836345299830801160e-09,1.950863389623020736e-09,2.064137652188827790e-09,2.175412191359207128e-09,2.284202311077014163e-09,2.390238239378449691e-09,2.493421255325369597e-09,2.593788794477878327e-09,2.691486324272111506e-09,2.786744462685764718e-09,2.879860233817825659e-09,2.971181634867745830e-09,3.061094880460648248e-09,3.150013815666526523e-09,3.238371059811123670e-09,3.326610470724494182e-09,3.415180511934051448e-09,3.504528072768574316e-09,3.595092237960968244e-09,3.687297435417376854e-09,3.781545309192733791e-09,3.878204570314364612e-09,3.977597968635033547e-09,4.079985400546748469e-09,4.185542009649643167e-09,4.294329939313696247e-09,4.406262132863113036e-09,4.521056218979520320e-09,4.638185107564094564e-09,4.756840500040017798e-09,4.875848798633552119e-09,4.993547577188923429e-09,5.107620930855586403e-09,5.214878759892680704e-09,5.310958626221189079e-09,5.389918981253568996e-09,5.443677054086316329e-09,5.461219566137287639e-09,5.427472684443099766e-09,5.321646731044676002e-09,5.114749334350795132e-09,4.765753416526151561e-09,4.215581537407568263e-09,3.377792007541083450e-09,2.127697679762845259e-09,5.040177156381749486e-10,5.056913126413799967e-10,5.556439119874975687e-10,1.865902594092998132e-09,4.533365065093691718e-09,8.612254861135822017e-09,1.396505990633037738e-08,1.896164265556504689e-08,1.670924187122770058e-08,1.750222226694207204e-09,6.099866877532584036e-09,6.166813117191683325e-09,5.227671938354753023e-09,4.642582197679719284e-09,6.245859025078805784e-09,1.824333608353936016e-09,1.024886773341185410e-09,2.134144606403289135e-09,3.872460052694550875e-09,5.535193674323716698e-09,6.713531216284559184e-09,7.163447988682779447e-09,6.701581598592802023e-09,5.135767574044315629e-09,2.234051602872550782e-09,2.219255817268746436e-09,8.074652550675373546e-09,1.376768966141887343e-08,1.404821488712212480e-08,4.310024234654068019e-09,1.697122278810166916e-09,1.586063841875522794e-09,1.358205190428467236e-09,1.471292659864789733e-09,9.552650290714595066e-10,3.457117935253516437e-10,1.069967397742927038e-09,3.604042138932648236e-09,6.411823224115748150e-09,8.834956226429934611e-09,1.049243925520874223e-08,1.113298917411655020e-08,1.052587344263006024e-08,8.392593516715041035e-09,4.468831430002961849e-09,3.154286275762027653e-09,1.127786353765465575e-08,1.920318925646891791e-08,1.704290374126137357e-08,4.086608873163105933e-09,1.591235880560375065e-08,1.791825150762014114e-08,1.838379853686235572e-08,1.850062810867792560e-08,2.066492046865788461e-08,3.716017887846846451e-09,5.300410474712420783e-09,9.824624986319473133e-09,1.240769488903674472e-08,1.342267122183898586e-08,1.322442042182497170e-08,1.200957711626557091e-08,9.785048027598758734e-09,6.456082286947777953e-09,3.087189437155162458e-09,7.660925897803087154e-09,1.649086722530368912e-08,2.439101936319454841e-08,2.377280572291979483e-08,5.058127459463474569e-09,4.828915107033848446e-09,4.875966718992841363e-09,4.631237991315631762e-09,5.524063142220127925e-09,1.068568706314551214e-08,5.533821683621877171e-09,5.815304805712025253e-09,7.240196148060234469e-09,9.182328347474844613e-09,1.090857095720403506e-08,1.140500032399773246e-08,9.636513417407126873e-09,4.452869977816093115e-09,6.102464355433544901e-09,2.364689517521775779e-08,5.067822391712995341e-08,8.619483553401007756e-08,1.168210332636177876e-07,9.962411805475863903e-08,1.062146153248432844e-08,6.365230240295579782e-08,6.628349783470100942e-08,6.232706280926196086e-08,6.018747511342539855e-08,7.195325541705755066e-08,2.458998127821515251e-08,6.459933162007949978e-09,1.127696048260125387e-09,2.107894447521604777e-09,1.483825024726724858e-09,3.472561840773085666e-09,6.038658058666706812e-09,7.662177942406082316e-09,7.641209701283168300e-09,5.372190497153433687e-09,3.683901287485175231e-10,7.143457365656787825e-09,1.445575401159301226e-08,1.430007851596288766e-08,1.612265651277621314e-09,1.140452647252850285e-08,1.430884476814555364e-08,1.675056559267767090e-08,1.962575103784074020e-08,2.862794387832720982e-08,3.978343342689416177e-09,9.408447442464249093e-09,1.634605775479724121e-08,2.040906353054020275e-08,2.269217580182858078e-08,2.373533268462852150e-08,4.589765745108563558e-10,5.499969313346558529e-10,6.454990163175549420e-10,7.421646700205599558e-10,8.377209734081274920e-10,9.305186900830485865e-10,1.019328970197744967e-09,1.103241963978104766e-09,1.181610996619843809e-09,1.254016055944158304e-09,1.320234635139725456e-09,1.380214827652307093e-09,1.434048896675628623e-09,1.481947118983870685e-09,1.524212375479252094e-09,1.561216157727301795e-09,1.593376611300355558e-09,1.621139079540828407e-09,1.644959418766689811e-09,1.665290173734164681e-09,1.682569549407716526e-09,1.697213001322621577e-09,1.709611374191257323e-09,1.720143826069464085e-09,1.729179427268765591e-09,1.737074746694231354e-09,1.744171419492733664e-09,1.750793651289459013e-09,1.757245682441513011e-09,1.763809287309580865e-09,1.770741426647952713e-09,1.778272203547333017e-09,1.786603290346882313e-09,1.795906990274743374e-09,1.806326064176561401e-09,1.817974386251803928e-09,1.830938388251755172e-09,1.845279110560711437e-09,1.861034500610700540e-09,1.878221391574431116e-09,1.896836360372977966e-09,1.916854417125314412e-09,1.938224235951454468e-09,1.960858438613794877e-09,1.984617359808388103e-09,2.009284880250536607e-09,2.034535508068148572e-09,2.059893187200323207e-09,2.084684591109158891e-09,2.107993033419934331e-09,2.128623177702306226e-09,2.145089975913871700e-09,2.155644729435937673e-09,2.158342731530438584e-09,2.151137488829422660e-09,2.131958016143551653e-09,2.098699679582678719e-09,2.049058897754752247e-09,1.980204705812704556e-09,1.888463934003351343e-09
