1.765602995020549014e-09,1.617420483831368509e-09,1.471664235586050442e-09,1.344072996125014949e-09,1.248164094567313301e-09,1.192433222798603123e-09,1.178894202457207574e-09,1.203676611253382237e-09,1.259470719089271350e-09,1.338271201568569507e-09,1.433069012165497870e-09,1.538372545223380122e-09,1.650092066258798734e-09,1.765241339047787698e-09,1.881658537480611758e-09,1.997794707084599115e-09,2.112562477331921776e-09,2.225227654955573964e-09,2.335329674043822990e-09,2.442621671193194574e-09,2.547024365042070887e-09,2.648589972498167260e-09,2.747473601338774590e-09,2.843910308216080671e-09,2.938196511636365509e-09,3.030674798281745813e-09,3.121721403653424619e-09,3.211735808376675485e-09,3.301131986001915285e-09,3.390330882821762886e-09,3.479753715808643711e-09,3.569815653889279828e-09,3.660919406462928828e-09,3.753448187956731229e-09,3.847757460985245950e-09,3.944164783997544231e-09,4.042937000847571416e-09,4.144273905638801937e-09,4.248287389134794075e-09,4.354974912203250218e-09,4.464185940667955971e-09,4.575579692520364833e-09,4.688580847168163941e-09,4.802348819105342731e-09,4.915702955682507058e-09,5.027012407598098054e-09,5.134050036104759595e-09,5.233797432203878180e-09,5.322182696939420930e-09,5.393724419070237106e-09,5.441042497049017480e-09,5.454175896456608286e-09,5.419613241696339836e-09,5.318883310488705958e-09,5.126448652044577680e-09,4.806463187970420456e-09,4.307674278327396458e-09,3.555715825378704495e-09,2.447440206364889743e-09,1.012787461900976058e-09,1.015669446000589079e-09,8.315599961550152945e-10,1.682114204927155489e-09,4.613897075234173858e-09,9.993225115739785763e-09,1.919152174751282637e-08,3.406763011453112213e-08,2.909895709427183573e-07,9.241994927264484443e-09,2.524137827736671120e-08,1.512723923658564979e-08,1.115017308224873665e-08,7.666057657315854968e-09,2.249460793708095475e-08,4.795216971283492582e-09,5.690646735501619098e-10,1.761293761030866212e-09,4.263365390674088373e-09,6.351055600495110228e-09,7.717662084079070961e-09,8.238362604760578772e-09,7.796516937995052638e-09,6.172638133746172823e-09,2.934507839851748892e-09,2.878024853269277360e-09,1.223944397167781943e-08,2.562854069634107069e-08,2.308108006474100228e-07,1.411589191035051093e-09,1.569871269147270745e-08,7.977314216886275258e-09,5.633868653686487243e-09,4.358685588629331502e-09,7.195709442694445459e-09,1.968258964379108126e-09,9.504073734323209127e-10,4.163252396402737938e-09,7.474650004986388694e-09,1.009316287650866495e-08,1.179821977067656450e-08,1.246860780416416425e-08,1.191362345003229305e-08,9.755466989553150883e-09,5.378294250189520060e-09,4.813652173540166518e-09,1.921088373095577206e-08,4.119633925931891773e-08,3.828385863012013276e-07,1.878202731325239903e-08,4.281088681544398711e-08,3.456502316403950699e-08,3.437769108484348790e-08,3.303831800088890473e-08,6.976808028159785575e-08,1.460960678336130684e-08,8.935729461289434150e-09,1.250337639580924864e-08,1.537189530096924225e-08,1.645350834761742626e-08,1.633335051722069165e-08,1.530604319536055446e-08,1.333041782876085988e-08,1.007360760147561120e-08,5.139540965903372916e-09,6.863967156724570320e-09,2.182327724666788436e-08,4.129001103926152692e-08,4.102686978608082096e-07,8.710053097382129162e-09,2.620771855784933283e-08,1.118935485886621308e-08,7.177196283667819300e-09,5.554781339435471458e-09,3.454364943765160603e-08,5.502411507685473922e-09,4.715333291379757181e-09,6.826413710382983371e-09,1.010750593373264532e-08,1.376257726829951879e-08,1.624494244823564020e-08,1.642166829878618017e-08,1.302549019332373917e-08,3.943665282179957530e-09,1.549003265741241813e-08,5.258311257273536063e-08,1.184570231690765284e-07,2.134140964973665088e-07,2.001779903894078521e-06,1.047902874759444741e-07,1.906348693203894056e-07,1.244398309359481001e-07,1.003350025130328069e-07,8.048579971112921971e-08,2.111845094492123699e-07,2.463170643890730453e-08,8.234261430037489085e-09,9.040879566057537939e-09,7.107813492898435201e-09,2.503243551098045067e-09,4.091980248375947339e-09,8.231903775680485964e-09,1.085432761978160181e-08,1.126261663019953686e-08,8.501699289590933604e-09,1.006084193686081786e-09,1.328156141349668939e-08,3.280785798226552503e-08,3.116176834113733495e-07,1.147487803430880541e-09,2.607871595202331959e-08,2.069774412369958542e-08,2.505993154158426900e-08,2.563113946234173191e-08,1.066222380763034310e-07,2.766840451957205768e-08,1.506065761328187866e-08,1.797325027507007691e-08,2.012845894273189800e-08,2.121309486280140156e-08,2.170209843199374432e-08,4.739231019973636695e-10,5.551966657445392078e-10,6.408412598339940123e-10,7.280015833420917182e-10,8.146550126152312427e-10,8.993084804791259867e-10,9.808360972216395926e-10,1.058391747283556903e-09,1.131358832694321300e-09,1.199317386951766967e-09,1.262018672574605675e-09,1.319362602444442046e-09,1.371376064631996673e-09,1.418191634816010614e-09,1.460026830965481608e-09,1.497164329169708860e-09,1.529933599647756530e-09,1.558694347795907219e-09,1.583822022931681243e-09,1.605695525702391285e-09,1.624687125336567605e-09,1.641154500594783652e-09,1.655438716968347185e-09,1.667876046083808325e-09,1.678798962675149408e-09,1.688533335284501149e-09,1.697395620722389941e-09,1.705690029519709013e-09,1.713705688512997783e-09,1.721713872739606799e-09,1.729965417075456251e-09,1.738688448039869851e-09,1.748086592822406443e-09,1.758337822010758772e-09,1.769594054111938333e-09,1.781981590471856426e-09,1.795602352831528787e-09,1.810535761407285445e-09,1.826840919181240742e-09,1.844558560932634647e-09,1.863711987811083584e-09,1.884305948209934037e-09,1.906322159182282949e-09,1.929709923579667531e-09,1.954370152143836450e-09,1.980131166157952753e-09,2.006715132902652345e-09,2.033695152792444105e-09,2.060445201663865090e-09,2.086088543755199689e-09,2.109454610319608580e-09,2.129058370966991574e-09,2.143116955661359148e-09,2.149611238310765384e-09,2.146381242576876397e-09,2.131214444352018116e-09,2.101856521412571188e-09,2.055869727256114617e-09,1.990325101256782841e-09,1.901502733714093953e-09
1.781374340145078297e-09,1.635661593085073043e-09,1.492166783986090888e-09,1.366890701082701913e-09,1.273389624860715367e-09,1.220068129025822620e-09,1.208848276634218432e-09,1.235847969807371847e-09,1.293803487448960572e-09,1.374744416822674976e-09,1.471652618309125232e-09,1.578996314226777051e-09,1.692641319224482758e-09,1.809571077685088982e-09,1.927613507842243380e-09,2.045227055194916209e-09,2.161343579649257354e-09,2.275253910810054481e-09,2.386523492666156744e-09,2.494929211269922607e-09,2.600411380351425268e-09,2.703036750954879931e-09,2.802969634772146087e-09,2.900449058409717767e-09,2.995770449431753001e-09,3.089270771988904850e-09,3.181316321195177630e-09,3.272292578952168125e-09,3.362595651617779378e-09,3.452624870452699816e-09,3.542776155145049818e-09,3.633435732930906900e-09,3.724973778323686328e-09,3.817737500341152984e-09,3.912043157564114480e-09,4.008166429129717326e-09,4.106330510942612656e-09,4.206691238673394431e-09,4.309318458367226048e-09,4.414172764201414278e-09,4.521076593447605427e-09,4.629678501721310763e-09,4.739417547650473088e-09,4.849503308060342439e-09,4.958857183859942610e-09,5.066025090922232325e-09,5.169063154973954592e-09,5.265387348222703745e-09,5.351574676967220991e-09,5.423098877948523004e-09,5.473977021877053666e-09,5.496294047661350614e-09,5.479558536192683018e-09,5.409822238940022524e-09,5.268462880437850925e-09,5.030476273614653042e-09,4.662050744305967709e-09,4.117254283914705934e-09,3.335519589142883421e-09,2.265899753126644824e-09,2.270346864919129153e-09,1.978624835137916308e-09,1.247769261044308426e-09,2.373729036396734349e-09,7.245056349704588446e-09,1.803741403430993734e-08,1.137369685752482625e-07,1.435727633734857035e-07,6.099768097325035101e-08,2.285699714658529161e-08,1.695442352523374527e-08,1.170272674568208781e-08,1.081537359667987358e-08,2.465427581143058357e-09,1.402904275625020052e-08,1.942782260181885769e-09,1.165414466584984085e-09,4.933152090087483525e-09,7.674796442917948960e-09,9.301712630985660206e-09,9.988613560077856763e-09,9.802889378004006540e-09,8.626871049067320289e-09,5.981180424160648199e-09,9.154444591458774011e-10,1.195002416743416621e-08,8.421967770269988501e-08,1.215934368101481455e-07,4.500180200230364968e-08,1.329584301568134263e-08,9.565566466485086937e-09,6.224290856596150874e-09,5.276771553144967826e-09,3.933895842045024472e-09,6.840688518575310750e-09,3.839869040208404599e-09,4.503982914102281820e-09,9.014587309086449118e-09,1.193755508849852132e-08,1.372866409561756619e-08,1.457972438395414900e-08,1.447733898261799229e-08,1.314252817918011291e-08,9.724485371655993710e-09,3.173115050332362382e-09,1.934292552159603239e-08,1.564864456335290702e-07,1.851027616544038840e-07,8.463357302641175940e-08,3.995595558068922010e-08,3.706630333263939710e-08,3.525590175780799847e-08,4.018191793175524605e-08,1.819721216461977681e-08,5.811733135586385933e-08,2.486359809086809753e-08,1.548309796569496236e-08,1.959628575342559630e-08,2.009363732273709366e-08,1.975662532949507771e-08,1.900486447435107334e-08,1.774098934764572710e-08,1.558932847404154573e-08,1.153269085840983576e-08,3.899583770227379887e-09,2.232727136539205606e-08,1.950716216399709685e-07,1.995753038976632822e-07,7.973593049234442965e-08,2.313598438397259924e-08,1.334075617736896729e-08,7.363446067700760406e-09,9.305150792176484112e-09,1.384025428511631939e-08,4.766389781739658074e-08,5.666296832975134477e-09,5.208836542328955831e-09,1.039210669830468567e-08,1.731956238342554885e-08,2.281254231908252258e-08,2.619596929810193508e-08,2.695609985191203415e-08,2.353691966069252963e-08,1.120522617857272604e-08,2.377397620152096084e-08,1.172336207739689448e-07,9.382139802257127537e-07,9.250908378544638079e-07,4.304482962063086444e-07,1.784875783438892697e-07,1.350418633760835337e-07,1.027523639827191807e-07,1.041929801782732035e-07,1.296223590832936263e-08,1.841685819332880345e-07,4.475057133590454757e-08,2.012574004331689851e-08,1.524768924711470766e-08,4.540245993241928893e-09,5.592079976842500126e-09,1.179588983001831146e-08,1.588649890747967414e-08,1.764242922462211744e-08,1.608128179261954454e-08,8.251481405237686295e-09,1.364754737517143326e-08,1.102365362264291989e-07,1.676562400189862167e-07,6.131465777232955474e-08,2.176512291378155475e-08,2.250613715438344815e-08,2.454636276094841293e-08,3.989156141842165630e-08,2.172122495535329983e-09,7.514570036625809230e-08,3.515891138758129816e-08,1.971749549108333836e-08,2.020614194467606755e-08,1.958687037532575853e-08,1.938889715160694913e-08,4.884637520622460973e-10,5.610806221930563551e-10,6.379260763283738729e-10,7.165514841004952329e-10,7.951636227866654685e-10,8.724123669568469874e-10,9.472651620179721674e-10,1.018934268211836430e-09,1.086832842469115822e-09,1.150545732448943607e-09,1.209807247420229156e-09,1.264481932928300717e-09,1.314546512402515007e-09,1.360072334119461067e-09,1.401208275161920224e-09,1.438164334754735056e-09,1.471196239038512395e-09,1.500591360666048667e-09,1.526656186084449544e-09,1.549705472348158034e-09,1.570053145057648307e-09,1.588004909988613290e-09,1.603856265468724469e-09,1.617903497120044393e-09,1.630444272883698030e-09,1.641774603485049260e-09,1.652185815004596983e-09,1.661961509893559457e-09,1.671374546026946251e-09,1.680684104498626823e-09,1.690132951017724711e-09,1.699945023370970120e-09,1.710323494115268194e-09,1.721449458507376324e-09,1.733481374277848700e-09,1.746555326523626336e-09,1.760786102125285771e-09,1.776268931080854881e-09,1.793081585717317900e-09,1.811286324488696011e-09,1.830930926716724945e-09,1.852047794926009966e-09,1.874649813944135833e-09,1.898721379842734127e-09,1.924202805759149989e-09,1.950966287948835842e-09,1.978781967933952589e-09,2.007273644908029759e-09,2.035865745393598478e-09,2.063726546545233025e-09,2.089717281625691950e-09,2.112361514323711359e-09,2.129851198578959968e-09,2.140100391124579301e-09,2.140839741897976154e-09,2.129714241418967489e-09,2.104313815063557954e-09,2.062057436387489247e-09,1.999910157438123480e-09,1.914103985553681724e-09
