1.796817057794215920e-09,1.653739870512355008e-09,1.512692153520179736e-09,1.389918692044545474e-09,1.299002379638430478e-09,1.248251827507360077e-09,1.239492784450488333e-09,1.268821823011487721e-09,1.329009408328398472e-09,1.412112873789945899e-09,1.511105625134367444e-09,1.620422615855971916e-09,1.735895115171925382e-09,1.854486365385878838e-09,1.974022700669088826e-09,2.092976540683674121e-09,2.210303456057915917e-09,2.325322019207000447e-09,2.437625082884736956e-09,2.547013781020000303e-09,2.653447969467867709e-09,2.757008595410413335e-09,2.857868744678944186e-09,2.956271029156267509e-09,3.052509643857232415e-09,3.146915906186417277e-09,3.239846427372219407e-09,3.331673290646061051e-09,3.422775749609160399e-09,3.513533036600126653e-09,3.604317903675742458e-09,3.695490524950081084e-09,3.787392377284153403e-09,3.880339697332889053e-09,3.974616089385314876e-09,4.070463835723776673e-09,4.168073437895246460e-09,4.267570894969385564e-09,4.369002201537887564e-09,4.472314521522765175e-09,4.577333466435961948e-09,4.683735880030018849e-09,4.791025519442464599e-09,4.898527483226231018e-09,5.005350588716705618e-09,5.110329614195736130e-09,5.211952006886102612e-09,5.308264862739945790e-09,5.396757206343447755e-09,5.474212218661167052e-09,5.536524923738189477e-09,5.578484836319431332e-09,5.593534291080133375e-09,5.573540439532906063e-09,5.508681166888597853e-09,5.387683140262279201e-09,5.198950124593598059e-09,4.933753801527101782e-09,4.593893453279624313e-09,4.207936833609964663e-09,4.212858214836926592e-09,4.132539522538363161e-09,3.906627614880559262e-09,3.526591625438569114e-09,2.479902357642940423e-09,1.975576688281567267e-07,2.023854378666612342e-08,5.195480921703000413e-08,1.470245513787543207e-09,5.557318800893333168e-09,6.101249784805779618e-09,4.570248418948533505e-09,2.835864547099447724e-09,3.893489118719378593e-09,7.618886979708777138e-09,1.217209767868702922e-08,1.813899108106200053e-09,6.489063772071141521e-09,9.850088656941946029e-09,1.149315124834572330e-08,1.224794498110699023e-08,1.244049916383744160e-08,1.224053265505093950e-08,1.170250639831349334e-08,1.028855132040314394e-08,1.765759328435315220e-07,1.590935921425795579e-08,4.645644191702528561e-08,5.667549810399276068e-09,2.146009791080976800e-09,2.684046062596606255e-09,3.591080034654063371e-09,5.112243081929476314e-09,8.021905819995884004e-09,1.031863603990343534e-08,8.914628512660991679e-09,7.852180226743400331e-09,1.195567331171243715e-08,1.454687995342815586e-08,1.612488979271162402e-08,1.711485217731270617e-08,1.774256588921622607e-08,1.818698574703241735e-08,1.852139191037108967e-08,1.782131414225225046e-08,2.919845073300035486e-07,2.648155707039439980e-08,6.701857530619663304e-08,3.949612018700626514e-09,1.657117437095347268e-08,2.195853041124072028e-08,2.427775148495529124e-08,2.539688988258945153e-08,2.067006181619381310e-08,2.113031372731677982e-08,3.740102862812839358e-08,3.653728700412072963e-08,2.685123318449649284e-08,2.390214845691785347e-08,2.292904142054227580e-08,2.257518903974772516e-08,2.246751637837725836e-08,2.264549578029177125e-08,2.326533381997864261e-08,2.341551816913403468e-08,3.857629649103186829e-07,3.305701294977685923e-08,8.295682489015608590e-08,1.261516428311967915e-08,5.088083875958352914e-09,4.720100168493770691e-09,5.815543772908186297e-09,6.168340982789967754e-09,6.379292621199225658e-09,2.147579828964557156e-08,6.194306506493902339e-08,2.340558308521888371e-08,9.435226512326016023e-09,2.187559719984177437e-08,3.071774906976120364e-08,3.766202885358192047e-08,4.410381105541778408e-08,5.131615770881576013e-08,5.997357801619631158e-08,6.448619314515501495e-08,1.662241116673356053e-06,1.496611320041697661e-07,3.518395991446972956e-07,1.533130915931793835e-09,5.145025967755534002e-08,6.101974388484975948e-08,5.674755692800599200e-08,5.069227369136443074e-08,2.843019303181088394e-08,2.734219312132718658e-09,1.481504415614073210e-07,8.958329654379622806e-08,2.907542093148953255e-08,4.881350245167411490e-09,9.424489299262928489e-09,1.722421363834616538e-08,2.269677994762430735e-08,2.669504651093584891e-08,2.933867395886775666e-08,2.927417591948419907e-08,2.657697393495449107e-07,1.952857848214013363e-08,6.355608699557539246e-08,5.069501064710348241e-09,6.348116235628066735e-09,1.195110259780339398e-08,1.482597310913353269e-08,1.592880261380202452e-08,4.930025296176810846e-09,4.028404494765709086e-09,4.143033848705595827e-08,3.658011001046800637e-08,2.074518499037147628e-08,1.692313707398242458e-08,1.625117791215625608e-08,5.026509014916066089e-10,5.675256719957968237e-10,6.364635726694590469e-10,7.073780911577404549e-10,7.786876099732959520e-10,8.491736510772833239e-10,9.178885337728317663e-10,9.840975842482738091e-10,1.047242206751101233e-09,1.106914534672299883e-09,1.162838059132486816e-09,1.214851105568076686e-09,1.262891570973602472e-09,1.306982247748373906e-09,1.347216575551258772e-09,1.383744926256374998e-09,1.416761635065695429e-09,1.446493006943598040e-09,1.473186491993165341e-09,1.497101164714812164e-09,1.518499575895210373e-09,1.537640984625320704e-09,1.554779529494839618e-09,1.570174606203338005e-09,1.584091205389655368e-09,1.596796763598923412e-09,1.608558028059032882e-09,1.619637918125238198e-09,1.630292415641347733e-09,1.640767553897070745e-09,1.651296605380576647e-09,1.662097594517488610e-09,1.673371277719276002e-09,1.685299735026878324e-09,1.698045699054180820e-09,1.711752698313913132e-09,1.726546011236623237e-09,1.742534306945085253e-09,1.759811689274360178e-09,1.778459660227510458e-09,1.798548278267905250e-09,1.820135510447414692e-09,1.843263472254403472e-09,1.867949940320287733e-09,1.894173260758558877e-09,1.921848664643532393e-09,1.950794226997592939e-09,1.980685562345340535e-09,2.011000236620951500e-09,2.040956182987800251e-09,2.069453208794230146e-09,2.095032086822052692e-09,2.115869052381687656e-09,2.129819854781330119e-09,2.134511084356420064e-09,2.127445487988212067e-09,2.106051985235987012e-09,2.067597366246884117e-09,2.008932367852259889e-09,1.926238991719060405e-09
1.811902550470092641e-09,1.671626652215588085e-09,1.533209573976734767e-09,1.413120326549375748e-09,1.324955166310687132e-09,1.276921844501557321e-09,1.270746134204846817e-09,1.302495407743325997e-09,1.364964678334566313e-09,1.450233830719084202e-09,1.551269887468872910e-09,1.662482260100699694e-09,1.779677825740092070e-09,1.899809518692894376e-09,2.020710225075674426e-09,2.140872234912098411e-09,2.259278629518521302e-09,2.375277852312092471e-09,2.488491104433197457e-09,2.598743948840411979e-09,2.706015544017547697e-09,2.810400619013235987e-09,2.912080615134401224e-09,3.011301421630635463e-09,3.108355882629575793e-09,3.203569797358501150e-09,3.297290516202831260e-09,3.389877487975858093e-09,3.481694271798122729e-09,3.573101618369896856e-09,3.664451271151584479e-09,3.756080158172342378e-09,3.848304650148247590e-09,3.941414561052899162e-09,4.035666569490023099e-09,4.131276747218098568e-09,4.228411897200961083e-09,4.327179430825307138e-09,4.427615552914014906e-09,4.529671578841166842e-09,4.633198288252858598e-09,4.737928341623333312e-09,4.843464695838643753e-09,4.949291460310159919e-09,5.054759965424927412e-09,5.159063911520835677e-09,5.261211335365068433e-09,5.359994095273483652e-09,5.453957046900128188e-09,5.541372245235510145e-09,5.620230159691636609e-09,5.688273721208223296e-09,5.743129723596899966e-09,5.782651984312711071e-09,5.805717187722879493e-09,5.813986994617126274e-09,5.815754011470630119e-09,5.834377180586451325e-09,5.927170240939451097e-09,6.229449811660429434e-09,6.234537227908875134e-09,6.386957074990288419e-09,7.077863044718885997e-09,9.375535652305899060e-09,1.689985143424787279e-08,2.346927885359156227e-07,8.257019877035539008e-08,4.475583785133486699e-08,1.736307248722567409e-08,6.537845868150357693e-09,3.134077332741147400e-09,3.094782693391763657e-09,4.579711227432775896e-09,7.151973466676353986e-09,8.494269765408640002e-09,1.001083762131629611e-08,1.087007671090841160e-08,1.224351751054871874e-08,1.341684464874339643e-08,1.415912882697089484e-08,1.461888196877668690e-08,1.500925648333302829e-08,1.573903212641880690e-08,1.787956927856113485e-08,2.473087892236655448e-08,2.325552295265820303e-07,8.140342060898568564e-08,4.416027867424669202e-08,1.995355670707665969e-08,1.042813632112557038e-08,7.244177549860351796e-09,7.127657424835926016e-09,8.526583318501152081e-09,1.075473835525065582e-08,1.220369912235754349e-08,1.730825030256620601e-08,1.687215851659769634e-08,1.714638418446246787e-08,1.783987022749462784e-08,1.858855443642551250e-08,1.941276509479149788e-08,2.055602834922979609e-08,2.270544109729999693e-08,2.781954769480102762e-08,4.213593300513749576e-08,3.689556927076079687e-07,1.262232493987961956e-07,6.219435813498384138e-08,1.889393757724611119e-08,1.083298699823717235e-09,1.054930237439778510e-08,1.523106211852146477e-08,1.729013308245420125e-08,1.727172295825266941e-08,1.845886783532643643e-08,3.700582389837414912e-08,3.183685909255024817e-08,2.710432165060545965e-08,2.519350855794400618e-08,2.482994762007948296e-08,2.520101119311423300e-08,2.619675112560318019e-08,2.856498452308340280e-08,3.489222014906817333e-08,5.354401115080503100e-08,4.905144965196511862e-07,1.704100592413327934e-07,8.917877125998667534e-08,4.252747685035049119e-08,2.449093814389145981e-08,1.785758185246632507e-08,1.539748470656563642e-08,1.355806965677022474e-08,1.076885975219223490e-08,7.143246213715129096e-09,1.141503486288565944e-08,1.170292981887182931e-08,2.032057972908237710e-08,3.049489370112665006e-08,3.952953438164953519e-08,4.828802602362019238e-08,5.887568312761872072e-08,7.576938870101299007e-08,1.106954524293515361e-07,2.005658520087372407e-07,2.003539104004283378e-06,6.882787637753490576e-07,3.438230470188136667e-07,1.248463438310652432e-07,3.359585475318888819e-08,2.971287550115591902e-09,1.422847021971034030e-08,1.500709179890386604e-08,9.868391938026594837e-09,1.300796884176158442e-08,4.400879073652474724e-08,2.620989823357486245e-08,7.259166810855692622e-09,8.941285595079809453e-09,1.784052304569329580e-08,2.448205593702846226e-08,3.016972674236929152e-08,3.612309477160142286e-08,4.422055698257354495e-08,5.962050344173953917e-08,3.795537864420745980e-07,1.295346277078428008e-07,6.397100915250761092e-08,2.318319658015386221e-08,5.195229163881387487e-09,5.025607413026037012e-09,7.556092913911501834e-09,6.054591943170160014e-09,4.647945024327155499e-09,1.019000878908320619e-08,9.081886452144248253e-09,9.502455849865515531e-09,9.728665844049392530e-09,1.096604099713861374e-08,1.208631562898819336e-08,5.165562711676766417e-10,5.744406499861189104e-10,6.362135571460702970e-10,7.001139164140285942e-10,7.647541587416372175e-10,8.290359969355400866e-10,8.920881528322449079e-10,9.532233916112503786e-10,1.011908909834009436e-09,1.067744942947761882e-09,1.120448027641857282e-09,1.169836711429364367e-09,1.215818475621048212e-09,1.258377279285718201e-09,1.297561526621020350e-09,1.333472482397080733e-09,1.366253267312069775e-09,1.396078598378575835e-09,1.423145427448322038e-09,1.447664595597413454e-09,1.469853575120383057e-09,1.489930324397502469e-09,1.508111688789904616e-09,1.524623312523346630e-09,1.539699820398455375e-09,1.553581644110097086e-09,1.566511862227996519e-09,1.578733041077706410e-09,1.590484110209905951e-09,1.601997340453234581e-09,1.613495521250283868e-09,1.625189457286343965e-09,1.637275920902695356e-09,1.649936199586959376e-09,1.663335362627481702e-09,1.677622328116249474e-09,1.692930736819061086e-09,1.709380527407217702e-09,1.727079954537494060e-09,1.746127596211338577e-09,1.766613657890446796e-09,1.788619600061673190e-09,1.812214797109174748e-09,1.837448598166457875e-09,1.864335846862228192e-09,1.892833721291799685e-09,1.922807852870586013e-09,1.953986366724388299e-09,1.985902178253136128e-09,2.017827048798363555e-09,2.048705781704133789e-09,2.077104896717345013e-09,2.101194712374720924e-09,2.118782009646399373e-09,2.127395839399704268e-09,2.124398229603435552e-09,2.107052814464538595e-09,2.072465685947155808e-09,2.017364735643550911e-09,1.937879499410928474e-09
1.826602842385654353e-09,1.689293798518788601e-09,1.553688514498563878e-09,1.436458922336902243e-09,1.351200622153090873e-09,1.306015620410665948e-09,1.302526987882171216e-09,1.336766854803855704e-09,1.401547377062659824e-09,1.488967776569964806e-09,1.591992125631058421e-09,1.705012700008061621e-09,1.823822219812421265e-09,1.945372843022684748e-09,2.067511519246827006e-09,2.188755588130635714e-09,2.308118759427128152e-09,2.424980903835353514e-09,2.538992080006508979e-09,2.650002172300202856e-09,2.758009238583248058e-09,2.863121313168112270e-09,2.965527788702752160e-09,3.065477592949659748e-09,3.163262204623415576e-09,3.259202154404982370e-09,3.353636076710174825e-09,3.446911655475070579e-09,3.539377982715652077e-09,3.631378952940618808e-09,3.723247375195195114e-09,3.815299517292046193e-09,3.907829818694305497e-09,4.001105527791478008e-09,4.095361047090312511e-09,4.190791807904585823e-09,4.287547551718522100e-09,4.385724970782498013e-09,4.485359762015421917e-09,4.586418282672503263e-09,4.688789179974119964e-09,4.792275623841881557e-09,4.896596614708276707e-09,5.001414499953630930e-09,5.106344874288542649e-09,5.210964511706884294e-09,5.314827871892848317e-09,5.417497031359534783e-09,5.518592791576735170e-09,5.617879745902806472e-09,5.715407072630921342e-09,5.811743306676561275e-09,5.908374303588724808e-09,6.008393026126188106e-09,6.117726223153285951e-09,6.247376225309412725e-09,6.417633655731207543e-09,6.666218756625970007e-09,7.064463408276482253e-09,7.750387095803361261e-09,7.755546555773193244e-09,7.896133494552828296e-09,8.434582852936793223e-09,9.806524387060776315e-09,1.283726753155726162e-08,2.294767836423121540e-09,3.292224127162067172e-08,2.842518947974872332e-08,1.789526534113055272e-08,1.107497160794965646e-08,8.101012444384554423e-09,7.822268506221415694e-09,9.338025138120077917e-09,1.219097655076044839e-08,1.606403256110146898e-08,2.203741624994134155e-08,1.979251229471327595e-08,1.784906734290257595e-08,1.696180146768942319e-08,1.660121602627562072e-08,1.652361050902278969e-08,1.668346447389574364e-08,1.724355063043235634e-08,1.868476873188739467e-08,2.201054981217122796e-08,7.343681488710228388e-09,3.527571235682282506e-08,3.008053427140430528e-08,2.026211313825047368e-08,1.402887770489189831e-08,1.127988237448086565e-08,1.096593413231955546e-08,1.233869679327866930e-08,1.511730626780570605e-08,1.938831923083458056e-08,2.667677572870801873e-08,2.395210956048093028e-08,2.168604655960950992e-08,2.064227634146897042e-08,2.040782886735177006e-08,2.073884883486211527e-08,2.164523097505487353e-08,2.345947687242411115e-08,2.695774795862394401e-08,3.334862068372804005e-08,1.121041193145625734e-08,5.085116064122480711e-08,3.843374551071485612e-08,1.858952435024376296e-08,4.436537292626623723e-09,4.558503610417788329e-09,9.416668252320620645e-09,1.197833390752893045e-08,1.358294230020587176e-08,1.680069767782467143e-08,2.522232323282246343e-08,2.430829174342247273e-08,2.394205701802615670e-08,2.441846888898432619e-08,2.536791912250220607e-08,2.646169548813518221e-08,2.772082236779390500e-08,2.958176479972477808e-08,3.302455484334684816e-08,3.952728650092635710e-08,1.552973652151919411e-08,7.371502396538250761e-08,6.337203607950585243e-08,4.513885385854601183e-08,3.383962396249223944e-08,2.845386654792007837e-08,2.607753167449230582e-08,2.434183541068667820e-08,2.190318482205669196e-08,1.879084086644829693e-08,1.921621328365343042e-08,2.493469558709775610e-08,3.184150274162517779e-08,3.958345451533619204e-08,4.727922566964342793e-08,5.534543508110097607e-08,6.518275382936296591e-08,7.939107821415511940e-08,1.023674096594300063e-07,1.394559125452628219e-07,4.587668994401987201e-08,2.755087209159673727e-07,2.200286072070277645e-07,1.267888999746467083e-07,6.438558204233803931e-08,3.129360843062032351e-08,1.734645211631192439e-08,1.460858680161040911e-08,1.802028837313601045e-08,2.232170869197905236e-08,2.607167540768314062e-08,2.413879950413768571e-08,2.320325243703265147e-08,2.524241516147480940e-08,2.824746723335938160e-08,3.185045525276054095e-08,3.628003006641860055e-08,4.207647396321474671e-08,5.016287810650265186e-08,6.210838171386619430e-08,2.622456140086564192e-08,5.862713793559131406e-08,4.141884004665703357e-08,1.981822435040722472e-08,5.792359709559027734e-09,3.934100912194327784e-09,5.201926965261763445e-09,3.586325447667819848e-09,1.037480462642358571e-08,2.256046119044393605e-08,3.424106557673787106e-08,2.097187867675310152e-08,9.431093022295096734e-09,6.707841713839636163e-09,9.065648666895003126e-09,5.302770775111721205e-10,5.817547506070488745e-10,6.369681988046534654e-10,6.944402706627075309e-10,7.529552112847853197e-10,8.115209550296559967e-10,8.693330492000878885e-10,9.257454222892995845e-10,9.802478245138933861e-10,1.032448232074605435e-09,1.082058480016391344e-09,1.128881814748851891e-09,1.172801526260017957e-09,1.213770200360216580e-09,1.251799400300908842e-09,1.286949756993186637e-09,1.319321540817974076e-09,1.349045827013838536e-09,1.376276369462877185e-09,1.401182279066651105e-09,1.423941572077330426e-09,1.444735620587322271e-09,1.463747816700301723e-09,1.481173127450663731e-09,1.497218188421640262e-09,1.512098161727447029e-09,1.526033609031657403e-09,1.539247369084894538e-09,1.551961473512706862e-09,1.564394166660964873e-09,1.576757122615786049e-09,1.589252973818605330e-09,1.602073282086652598e-09,1.615397086754885762e-09,1.629390152113964013e-09,1.644204998522184047e-09,1.659981733483760634e-09,1.676849593886950948e-09,1.694928965778946159e-09,1.714333458436745813e-09,1.735171374642593807e-09,1.757545635948642045e-09,1.781550893451481778e-09,1.807266192714685475e-09,1.834741202401672570e-09,1.863973740551674708e-09,1.894876304465850969e-09,1.927229814835626262e-09,1.960624257416382163e-09,1.994388880934452446e-09,2.027519476009800050e-09,2.058616655482248944e-09,2.085854840807616799e-09,2.107001915919174898e-09,2.119497096616470931e-09,2.120564577714808607e-09,2.107299562468085735e-09,2.076639506713640445e-09,2.025180876174484077e-09,1.948997798144080825e-09
