1.840890675168703741e-09,1.706713767920841655e-09,1.574098727505074485e-09,1.459897778224533050e-09,1.377691234430567674e-09,1.335470561471658693e-09,1.334754379068459218e-09,1.371535396800552641e-09,1.438637760616099688e-09,1.528178770278119516e-09,1.633124244279931243e-09,1.747858254989318392e-09,1.868169522362128911e-09,1.991018473478667973e-09,2.114272938183422708e-09,2.236479746617882680e-09,2.356685684838946866e-09,2.474303065170185309e-09,2.589010917285280394e-09,2.700683082080977448e-09,2.809335973488093854e-09,2.915090405912422563e-09,3.018143337066871389e-09,3.118746556372188688e-09,3.217190249336337495e-09,3.313790022155126520e-09,3.408876423894372626e-09,3.502786303279897809e-09,3.595855527173342457e-09,3.688412703978591216e-09,3.780773624636577662e-09,3.873236179109747381e-09,3.966075542269529660e-09,4.059539460613696771e-09,4.153843521335408409e-09,4.249166351000014826e-09,4.345644781755054016e-09,4.443369141842151103e-09,4.542378983310600759e-09,4.642659763313228453e-09,4.744141265467184442e-09,4.846698914872713498e-09,4.950166898482942405e-09,5.054380871492149062e-09,5.159209528448546854e-09,5.264592091016044474e-09,5.370594456396614490e-09,5.477491913356581779e-09,5.585889774304314182e-09,5.696898460987536408e-09,5.812387585663381398e-09,5.935356169090257420e-09,6.070476220931917420e-09,6.224898880052521683e-09,6.409461749883412668e-09,6.640505728568389889e-09,6.942580945631243238e-09,7.352282675231170298e-09,7.922841667951967501e-09,8.726129487739176356e-09,8.731330750969056263e-09,8.727365915353461642e-09,8.654624641507509403e-09,8.218863814882255002e-09,6.190738863922833698e-09,1.435085446073818047e-08,1.947479988969393979e-08,1.892119957454561298e-08,1.522812219444545739e-08,1.215056495814611458e-08,1.085095211444709020e-08,1.130311253326171974e-08,1.325253311010704827e-08,1.668523176545149274e-08,2.209883304049212013e-08,3.088006835482255597e-08,2.615380141180050901e-08,2.181184515073810299e-08,1.940225299399985538e-08,1.817273183888012638e-08,1.759121776234110221e-08,1.734453983545844329e-08,1.723087184063547199e-08,1.691445379513625163e-08,1.516311648731192350e-08,2.107058470394581250e-08,2.326557567101345068e-08,2.146003842576073089e-08,1.757528348024208921e-08,1.464198291503162455e-08,1.346382280519784622e-08,1.387847639096713138e-08,1.564664665879156517e-08,1.895256736571498368e-08,2.463621981243911588e-08,3.407240468538181666e-08,2.904598319926098238e-08,2.455753728169031778e-08,2.213063283147175088e-08,2.106759883432704080e-08,2.081531633482329928e-08,2.107864537666214703e-08,2.168952099025627942e-08,2.221330100640163525e-08,2.071597136505837139e-08,2.722369178150321297e-08,2.914087757690837312e-08,2.323049601170747716e-08,1.336253937227687537e-08,5.158391972766576176e-09,4.241913189398033195e-09,7.268937137669996414e-09,8.868550530082817353e-09,9.388330101066236239e-09,1.070960588182734128e-08,1.437596488076398720e-08,1.629850093671808148e-08,1.972691690316073342e-08,2.282405105631498829e-08,2.517917043067021076e-08,2.679188634247710860e-08,2.774930381824172811e-08,2.800644867719139313e-08,2.692685519527859237e-08,2.172363499010245570e-08,3.769223387890222022e-08,4.764969208247131091e-08,4.723423893276702920e-08,4.209603724209371309e-08,3.827811673359644634e-08,3.696306371560470300e-08,3.708673158203227420e-08,3.698257725774599993e-08,3.544261313378831223e-08,3.307894061711242684e-08,3.407206060345002319e-08,3.769539419608577900e-08,4.206121311970934694e-08,4.748705321810030403e-08,5.299554090868948712e-08,5.861759876346697303e-08,6.471785354905387051e-08,7.130506951864180838e-08,7.612758066423973357e-08,6.813214823386882596e-08,1.229101024897465947e-07,1.556233004388730152e-07,1.402014427473117463e-07,1.014747811490718696e-07,6.770020278528573657e-08,4.685464018056940115e-08,3.796061482888915175e-08,3.797840602582072213e-08,4.461543755076433059e-08,5.759446484679016819e-08,8.127414061839809050e-08,6.385399228443762886e-08,4.789779112100399617e-08,4.003589922391061143e-08,3.708609744613619054e-08,3.723999402084133767e-08,3.969205253432502504e-08,4.418659288317496914e-08,5.038898768459890266e-08,5.629941390966649021e-08,5.121101372023193170e-08,3.894391624101360424e-08,2.447144362440873703e-08,1.001167586816677618e-08,3.199918183259058121e-09,7.676872414191781145e-09,7.756040371221954445e-09,3.589909393329069889e-09,1.431531609665026526e-08,3.652216656871850869e-08,6.625324972571884479e-08,4.119804993068703463e-08,1.735859267901093815e-08,6.078254842895809013e-09,9.154142578769861562e-09,5.438901797121767632e-10,5.893886188385121954e-10,6.385300076736724103e-10,6.900679951351822379e-10,7.429290475434630515e-10,7.962097325861245786e-10,8.491613563116070783e-10,9.011721058509479624e-10,9.517505380295295044e-10,1.000511274903564270e-09,1.047162636740504210e-09,1.091495672138784610e-09,1.133374109418005536e-09,1.172724912740703327e-09,1.209529281552649812e-09,1.243814048838441879e-09,1.275643508894017204e-09,1.305111743626008616e-09,1.332335527782326414e-09,1.357447885957835537e-09,1.380592356210050808e-09,1.401917991766828418e-09,1.421578296573352657e-09,1.439740500545061967e-09,1.456585608294002562e-09,1.472305323405670803e-09,1.487098992428389706e-09,1.501170558439096236e-09,1.514725556623802433e-09,1.527968215216631424e-09,1.541098750531896777e-09,1.554310965726891828e-09,1.567790278192904246e-09,1.581712305911860272e-09,1.596242132594481188e-09,1.611534338666486433e-09,1.627733822690103001e-09,1.644977340493525918e-09,1.663395551727381310e-09,1.683115181483674479e-09,1.704260674369295746e-09,1.726954436158319959e-09,1.751314423223436062e-09,1.777447458676818065e-09,1.805436254823036172e-09,1.835317772168344187e-09,1.867050396048753225e-09,1.900467734040202168e-09,1.935218072088765203e-09,1.970691260671877632e-09,2.005939567225612392e-09,2.039605741187992864e-09,2.069878412010070851e-09,2.094497255813626047e-09,2.110820496826039034e-09,2.115938801721106496e-09,2.106777084579351960e-09,2.080097000446949009e-09,2.032355125836595890e-09,1.959566821484863218e-09
1.854739602833968160e-09,1.723859688841555002e-09,1.594410292154691270e-09,1.483400196134998513e-09,1.404379361404342273e-09,1.365224088812123753e-09,1.367347818668055421e-09,1.406701546237101203e-09,1.476118501498462085e-09,1.567734701692689851e-09,1.674523553062155645e-09,1.790870224865031948e-09,1.912569363546608206e-09,2.036598115631488454e-09,2.160851259752138087e-09,2.283908813067862447e-09,2.404852440527720278e-09,2.523127407030138285e-09,2.638441471143802990e-09,2.750691842243249785e-09,2.859912631532248100e-09,2.966236873615250977e-09,3.069868726562316160e-09,3.171062720878796399e-09,3.270107893991566975e-09,3.367315345313028051e-09,3.463008228579195901e-09,3.557513516385312971e-09,3.651155073857624816e-09,3.744247704271265236e-09,3.837091907860878739e-09,3.929969150879955112e-09,4.023137489298138090e-09,4.116827444844936135e-09,4.211238098306117162e-09,4.306533453993130324e-09,4.402839247102782365e-09,4.500240518979986219e-09,4.598780483565936105e-09,4.698461463235693793e-09,4.799249005375331921e-09,4.901080732129511906e-09,5.003889114248147895e-09,5.107656430071265889e-09,5.212463925770186234e-09,5.318553170605662327e-09,5.426413889125299349e-09,5.536908212837195327e-09,5.651444704831901026e-09,5.772219910122377195e-09,5.902550638025433861e-09,6.047326363242483440e-09,6.213616550833776169e-09,6.411467656529856052e-09,6.654905656946843509e-09,6.963085880171829858e-09,7.361305763166162236e-09,7.880963091995966511e-09,8.555843558426210545e-09,9.407717805848431606e-09,9.412953021225601315e-09,9.315003727955834936e-09,8.927544461830855079e-09,7.938154740855698858e-09,5.658898414536262740e-09,8.477450289520445526e-09,1.226273153346522698e-08,1.309172966710337336e-08,1.238656501706795607e-08,1.182347876109642175e-08,1.221906910462600488e-08,1.370638318428478945e-08,1.618565383271318233e-08,1.979158745696552696e-08,2.546220824811074033e-08,3.535892676127919477e-08,2.896483385166786985e-08,2.311858221945597217e-08,2.001366695611547725e-08,1.846638126945950794e-08,1.769613722515720196e-08,1.724405352072548433e-08,1.679397675486158173e-08,1.596667340545797765e-08,1.405792231057235846e-08,1.441731156043596890e-08,1.593010573654546810e-08,1.556135916205336885e-08,1.451207573120126477e-08,1.404747761816064615e-08,1.466257379148887743e-08,1.624066536630122319e-08,1.852092393672677100e-08,2.172251882101856424e-08,2.737047833237343531e-08,3.806515655440773429e-08,3.104077822029680061e-08,2.487053582381938283e-08,2.178126073266210364e-08,2.036237345299473930e-08,1.973987170934633744e-08,1.946469075187520764e-08,1.925454386654631585e-08,1.870605318650998053e-08,1.689486593073363296e-08,1.564672956725113960e-08,1.620080059860048311e-08,1.293870514651501734e-08,8.152882894980940361e-09,5.675482944969891160e-09,7.309269865816033576e-09,9.372021131200587244e-09,9.840271154148230051e-09,7.823976228059096443e-09,4.038214747927998717e-09,7.956361019443010500e-09,8.707544196001835326e-09,1.634391962832073336e-08,2.185381766939691283e-08,2.519736538226454084e-08,2.701062882951118731e-08,2.759197377340905309e-08,2.683526984054842181e-08,2.405647382946786857e-08,1.765339429316543767e-08,2.461213527914547386e-08,3.331435126876116439e-08,3.716060518172264787e-08,3.894173693478150487e-08,4.133330165868774361e-08,4.514023523259167192e-08,4.947927066871315179e-08,5.231657974117787600e-08,5.126313264151910639e-08,4.582219608052853526e-08,4.236354261103753196e-08,4.576293024256440333e-08,4.999127802563539595e-08,5.369475327470226369e-08,5.669502909074713794e-08,5.926377987176997490e-08,6.137651134924778497e-08,6.234320755696983736e-08,5.988573743535973784e-08,4.846480630692312486e-08,6.458489938239587932e-08,8.826413975216065480e-08,8.763460752625125421e-08,7.407196828328196973e-08,5.999879794499448964e-08,5.180054833347597462e-08,5.078677194483885555e-08,5.591577570188748606e-08,6.628751813902305732e-08,8.402959464443258085e-08,1.180048474212368873e-07,8.936569772291515180e-08,6.287484621584147436e-08,4.849285078162872386e-08,4.147072592485303017e-08,3.896331477347839652e-08,3.959808518690423765e-08,4.295649712196564447e-08,4.904431007212703774e-08,5.736155225730901895e-08,3.779525621252147057e-08,2.257791462365005124e-08,8.527986157829673175e-09,4.788035837277687826e-09,1.317069812225261332e-08,1.775994595122029326e-08,1.707285020143664925e-08,9.406841425898080532e-09,1.077112343910247920e-08,4.428242799362851546e-08,9.442385563613409396e-08,5.473788748717236668e-08,1.717641555760909254e-08,7.504006495983893517e-09,1.546758461200648014e-08,5.573880814009890863e-10,5.972180701926366298e-10,6.406890499039511936e-10,6.867205691814641882e-10,7.343455528197772108e-10,7.827290615039512469e-10,8.311663681628498465e-10,8.790729566801868131e-10,9.259724275379381909e-10,9.714846966670565522e-10,1.015315174457798698e-09,1.057244929378976579e-09,1.097121639764580156e-09,1.134851138623596045e-09,1.170389422478812379e-09,1.203735068072936747e-09,1.234922056728893161e-09,1.264013041224288889e-09,1.291093105378011627e-09,1.316264067202953379e-09,1.339639367106289390e-09,1.361339567917203599e-09,1.381491554328909561e-09,1.400237582075639440e-09,1.417735307395359316e-09,1.434154796124554332e-09,1.449675561233442071e-09,1.464483617596503779e-09,1.478768584066432438e-09,1.492720893017915965e-09,1.506529191858771697e-09,1.520378040878896805e-09,1.534446026943961898e-09,1.548904418560107413e-09,1.563916479754529550e-09,1.579637531482197741e-09,1.596215792471008682e-09,1.613793941490019092e-09,1.632511213206605756e-09,1.652505665461382670e-09,1.673916031932541281e-09,1.696882294746808105e-09,1.721543773254360424e-09,1.748033129278806966e-09,1.776464255139822389e-09,1.806911595053683288e-09,1.839378185413671361e-09,1.873749840127890992e-09,1.909733890197841275e-09,1.946783336098382778e-09,1.984011849374871308e-09,2.020111952659389978e-09,2.053296538656729229e-09,2.081288253856601203e-09,2.101374244885080978e-09,2.110517410609867557e-09,2.105471948142354146e-09,2.082817522222249838e-09,2.038862656986332449e-09,1.969560253023754642e-09
